% f=0.10Hz  n_cycles=5  N_total=10000  dt=0.005000
% Amp=0.4500V  K_lin=8.298800
Time[s]              Vcmd[V]              Vc[V]                Vg[V]                Pot[V]               Omega[rad/s]         Omega_target[rad/s] 
        0.4300000000         0.1201058952         2.8023788534         1.3812288851         4.3431472416         1.1339413147         0.9967348030
        0.4350000000         0.1214677325         2.8030087501         1.3735719045         4.3431472416         0.9344793420         1.0080364185
        0.4400000000         0.1228283710         2.8036382490         1.3863335388         4.3584585064         1.2669159631         1.0193280851
        0.4450000000         0.1241877972         2.8042673436         1.3837812120         4.3635622613         1.2004286389         1.0306096913
        0.4500000000         0.1255459977         2.8048960273         1.3812288851         4.3635622613         1.1339413147         1.0418811259
        0.4550000000         0.1269029592         2.8055242937         1.4016475000         4.3610103838         1.6658399085         1.0531422774
        0.4600000000         0.1282586681         2.8061521363         1.3837812120         4.3686660162         1.2004286389         1.0643930349
        0.4650000000         0.1296131112         2.8067795485         1.3837812120         4.3839772810         1.2004286389         1.0756332873
        0.4700000000         0.1309662751         2.8074065237         1.3786765582         4.3763216486         1.0674539905         1.0868629236
        0.4750000000         0.1323181464         2.8080330556         1.3582579434         4.3839772810         0.5355553966         1.0980818330
        0.4800000000         0.1336687117         2.8086591376         1.3735719045         4.3839772810         0.9344793420         1.1092899047
        0.4850000000         0.1350179578         2.8092847631         1.3837812120         4.3941847908         1.2004286389         1.1204870283
        0.4900000000         0.1363658713         2.8099099256         1.3888858657         4.4043923006         1.3334032874         1.1316730930
        0.4950000000         0.1377124390         2.8105346187         1.3888858657         4.4018404232         1.3334032874         1.1428479886
        0.5000000000         0.1390576475         2.8111588358         1.3863335388         4.4069441781         1.2669159631         1.1540116048
        0.5050000000         0.1404014835         2.8117825704         1.3939905194         4.4197035654         1.4663779358         1.1651638314
        0.5100000000         0.1417439338         2.8124058159         1.3837812120         4.4171516879         1.2004286389         1.1763045582
        0.5150000000         0.1430849852         2.8130285660         1.3863335388         4.4222554428         1.2669159631         1.1874336754
        0.5200000000         0.1444246244         2.8136508139         1.3863335388         4.4248073203         1.2669159631         1.1985510731
        0.5250000000         0.1457628382         2.8142725533         1.3863335388         4.4248073203         1.2669159631         1.2096566416
        0.5300000000         0.1470996133         2.8148937777         1.3837812120         4.4375667076         1.2004286389         1.2207502712
        0.5350000000         0.1484349367         2.8155144804         1.3939905194         4.4477742174         1.4663779358         1.2318318526
        0.5400000000         0.1497687950         2.8161346550         1.3786765582         4.4401185851         1.0674539905         1.2429012762
        0.5450000000         0.1511011752         2.8167542949         1.3888858657         4.4554298498         1.3334032874         1.2539584330
        0.5500000000         0.1524320641         2.8173733938         1.3863335388         4.4554298498         1.2669159631         1.2650032136
        0.5550000000         0.1537614486         2.8179919450         1.3837812120         4.4630854822         1.2004286389         1.2760355092
        0.5600000000         0.1550893154         2.8186099420         1.3812288851         4.4630854822         1.1339413147         1.2870552109
        0.5650000000         0.1564156516         2.8192273783         1.3863335388         4.4681892371         1.2669159631         1.2980622098
        0.5700000000         0.1577404441         2.8198442474         1.3837812120         4.4707411146         1.2004286389         1.3090563974
        0.5750000000         0.1590636797         2.8204605429         1.3888858657         4.4809486244         1.3334032874         1.3200376651
        0.5800000000         0.1603853454         2.8210762581         1.4041998268         4.4937080117         1.7323272327         1.3310059046
        0.5850000000         0.1617054282         2.8216913867         1.3888858657         4.4937080117         1.3334032874         1.3419610076
        0.5900000000         0.1630239150         2.8223059220         1.3965428462         4.4962598892         1.5328652600         1.3529028659
        0.5950000000         0.1643407929         2.8229198576         1.4016475000         4.5090192765         1.6658399085         1.3638313717
        0.6000000000         0.1656560487         2.8235331871         1.3914381925         4.5090192765         1.3998906116         1.3747464170
        0.6050000000         0.1669696696         2.8241459037         1.3863335388         4.5090192765         1.2669159631         1.3856478941
        0.6100000000         0.1682816426         2.8247580012         1.3939905194         4.5166749088         1.4663779358         1.3965356955
        0.6150000000         0.1695919547         2.8253694730         1.3965428462         4.5268824187         1.5328652600         1.4074097135
        0.6200000000         0.1709005930         2.8259803125         1.3888858657         4.5268824187         1.3334032874         1.4182698411
        0.6250000000         0.1722075446         2.8265905134         1.3939905194         4.5370899285         1.4663779358         1.4291159708
        0.6300000000         0.1735127965         2.8272000690         1.3965428462         4.5498493158         1.5328652600         1.4399479958
        0.6350000000         0.1748163360         2.8278089730         1.3888858657         4.5472974383         1.3334032874         1.4507658091
        0.6400000000         0.1761181501         2.8284172188         1.4093044805         4.5575049482         1.8653018812         1.4615693039
        0.6450000000         0.1774182260         2.8290248000         1.3914381925         4.5549530707         1.3998906116         1.4723583735
        0.6500000000         0.1787165508         2.8296317100         1.4016475000         4.5728162129         1.6658399085         1.4831329117
        0.6550000000         0.1800131118         2.8302379424         1.4041998268         4.5779199678         1.7323272327         1.4938928118
        0.6600000000         0.1813078961         2.8308434907         1.3939905194         4.5804718453         1.4663779358         1.5046379679
        0.6650000000         0.1826008909         2.8314483484         1.4169614611         4.5932312326         2.0647638539         1.5153682738
        0.6700000000         0.1838920836         2.8320525091         1.3914381925         4.5932312326         1.3998906116         1.5260836236
