% f=0.45Hz  n_cycles=5  N_total=2222  dt=0.005000
% Amp=2.0000V  K_lin=4.959600
Time[s]              Vcmd[V]              Vc[V]                Vg[V]                Pot[V]               Omega[rad/s]         Omega_target[rad/s] 
        0.0000000000         0.0000000000         2.5000000000         1.3429439823         2.6767712609         0.1386260710         0.0000000000
        0.0050000000         0.0282733921         2.5000000000         1.3301823480         2.6640118736        -0.1938105501         0.1402247153
        0.0100000000         0.0565411335         2.7323449022         1.3301823480         2.6614599961        -0.1938105501         0.2804214059
        0.0150000000         0.0847975749         2.7411805219         1.3403916554         2.6691156285         0.0721387468         0.4205620525
        0.0200000000         0.1130370690         2.7500118170         1.3429439823         2.6767712609         0.1386260710         0.5606186472
        0.0250000000         0.1412539719         2.7588370210         1.3454963091         2.6767712609         0.2051133952         0.7005631988
        0.0300000000         0.1694426443         2.7676543676         1.3378393285         2.6716675060         0.0056514226         0.8403677386
        0.0350000000         0.1975974525         2.7764620920         1.3352870017         2.6716675060        -0.0608359017         0.9800043257
        0.0400000000         0.2257127697         2.7852584301         1.3327346748         2.6640118736        -0.1273232259         1.1194450528
        0.0450000000         0.2537829769         2.7940416202         1.3276300211         2.6665637511        -0.2602978743         1.2586620520
        0.0500000000         0.2818024639         2.8028099020         1.3378393285         2.6716675060         0.0056514226         1.3976274998
        0.0550000000         0.3097656309         2.8115615181         1.3557056165         2.6691156285         0.4710626921         1.5363136232
        0.0600000000         0.3376668894         2.8202947136         1.4144091342         2.6767712609         2.0002711494         1.6746927048
        0.0650000000         0.3655006631         2.8290077369         1.3684672508         2.6793231383         0.8034993133         1.8127370887
        0.0700000000         0.3932613892         2.8376988396         1.3786765582         2.6844268933         1.0694486102         1.9504191860
        0.0750000000         0.4209435196         2.8463662774         1.4093044805         2.6946344031         1.8672965009         2.0877114800
        0.0800000000         0.4485415219         2.8550083100         1.3837812120         2.6997381580         1.2024232586         2.2245865320
        0.0850000000         0.4760498804         2.8636232018         1.4067521537         2.7048419129         1.8008091767         2.3610169867
        0.0900000000         0.5034630973         2.8722092220         1.4093044805         2.7124975453         1.8672965009         2.4969755776
        0.0950000000         0.5307756941         2.8807646450         1.4041998268         2.7124975453         1.7343218525         2.6324351325
        0.1000000000         0.5579822121         2.8892877509         1.4195137880         2.7252569326         2.1332457978         2.7673685790
        0.1050000000         0.5850772139         2.8977768256         1.4016475000         2.7201531777         1.6678345282         2.9017489499
        0.1100000000         0.6120552844         2.9062301614         1.4093044805         2.7329125650         1.8672965009         3.0355493884
        0.1150000000         0.6389110319         2.9146460573         1.3990951731         2.7329125650         1.6013472040         3.1687431536
        0.1200000000         0.6656390890         2.9230228192         1.4220661148         2.7533275847         2.1997331220         3.3013036260
        0.1250000000         0.6922341142         2.9313587603         1.4144091342         2.7533275847         2.0002711494         3.4332043126
        0.1300000000         0.7186907920         2.9396522016         1.4220661148         2.7711907269         2.1997331220         3.5644188521
        0.1350000000         0.7450038351         2.9479014722         1.4195137880         2.7711907269         2.1332457978         3.6949210205
        0.1400000000         0.7711679846         2.9561049093         1.4322754222         2.7813982367         2.4656824189         3.8246847362
        0.1450000000         0.7971780114         2.9642608592         1.4297230954         2.7941576240         2.3991950947         3.9536840651
        0.1500000000         0.8230287172         2.9723676769         1.4399324028         2.8043651338         2.6651443916         4.0818932259
        0.1550000000         0.8487149357         2.9804237270         1.4399324028         2.8145726437         2.6651443916         4.2092865951
        0.1600000000         0.8742315333         2.9884273839         1.4169614611         2.8171245211         2.0667584736         4.3358387126
        0.1650000000         0.8995734103         2.9963770321         1.4424847297         2.8273320310         2.7316317159         4.4615242859
        0.1700000000         0.9247355021         3.0042710662         1.4475893834         2.8375395408         2.8646063643         4.5863181961
        0.1750000000         0.9497127797         3.0121078919         1.4424847297         2.8477470506         2.7316317159         4.7101955024
        0.1800000000         0.9745002515         3.0198859259         1.4552463639         2.8605064379         3.0640683370         4.8331314471
        0.1850000000         0.9990929633         3.0276035962         1.4629033445         2.8783695801         3.2635303097         4.9551014607
        0.1900000000         1.0234860002         3.0352593426         1.4680079982         2.8911289674         3.3965049581         5.0760811667
        0.1950000000         1.0476744872         3.0428516172         1.4705603251         2.8962327224         3.4629922823         5.1960463867
        0.2000000000         1.0716535900         3.0503788840         1.4680079982         2.9089921097         3.3965049581         5.3149731448
        0.2050000000         1.0954185162         3.0578396202         1.4756649788         2.9243033744         3.5959669308         5.4328376727
        0.2100000000         1.1189645162         3.0652323158         1.4705603251         2.9294071293         3.4629922823         5.5496164146
        0.2150000000         1.1422868843         3.0725554741         1.4731126519         2.9472702715         3.5294796066         5.6652860314
        0.2200000000         1.1653809593         3.0798076122         1.4731126519         2.9600296588         3.5294796066         5.7798234059
        0.2250000000         1.1882421258         3.0869872612         1.4756649788         2.9727890461         3.5959669308         5.8932056471
        0.2300000000         1.2108658148         3.0940929662         1.4909789399         2.9906521883         3.9948908762         6.0054100949
        0.2350000000         1.2332475047         3.1011232874         1.4884266131         3.0110672080         3.9284035519         6.1164143244
        0.2400000000         1.2553827226         3.1080767993         1.4884266131         3.0263784728         3.9284035519         6.2261961509
        0.2450000000         1.2772670445         3.1149520922         1.4986359205         3.0442416150         4.1943528488         6.3347336337
        0.2500000000         1.2988960967         3.1217477713         1.5190545354         3.0570010023         4.7262514427         6.4420050810
        0.2550000000         1.3202655565         3.1284624581         1.5062929011         3.0748641445         4.3938148215         6.5479890539
        0.2600000000         1.3413711531         3.1350947899         1.5113975548         3.0927272867         4.5267894700         6.6526643708
        0.2650000000         1.3622086684         3.1416434205         1.5062929011         3.1105904289         4.3938148215         6.7560101117
        0.2700000000         1.3827739379         3.1481070201         1.5241591891         3.1284535711         4.8592260911         6.8580056225
        0.2750000000         1.4030628515         3.1544842763         1.5241591891         3.1488685908         4.8592260911         6.9586305185
        0.2800000000         1.4230713544         3.1607738935         1.5139498816         3.1590761006         4.5932767942         7.0578646894
        0.2850000000         1.4427954477         3.1669745938         1.5292638428         3.1871467527         4.9922007396         7.1556883025
        0.2900000000         1.4622311895         3.1730851171         1.5343684965         3.2101136498         5.1251753880         7.2520818072
        0.2950000000         1.4813746953         3.1791042211         1.5267115159         3.2177692822         4.9257134153         7.3470259388
        0.3000000000         1.5002221393         3.1850306821         1.5343684965         3.2432880568         5.1251753880         7.4405017219
        0.3050000000         1.5187697546         3.1908632948         1.5420254771         3.2585993215         5.3246373607         7.5324904749
        0.3100000000         1.5370138344         3.1966008727         1.5471301308         3.2815662187         5.4576120091         7.6229738133
        0.3150000000         1.5549507326         3.2022422485         1.5445778039         3.3019812383         5.3911246849         7.7119336534
        0.3200000000         1.5725768643         3.2077862741         1.5420254771         3.3223962580         5.3246373607         7.7993522160
        0.3250000000         1.5898887068         3.2132318211         1.5496824576         3.3428112777         5.5240993334         7.8852120301
        0.3300000000         1.6068828002         3.2185777807         1.5522347845         3.3657781748         5.5905866576         7.9694959360
        0.3350000000         1.6235557482         3.2238230644         1.5471301308         3.3810894396         5.4576120091         8.0521870890
        0.3400000000         1.6399042187         3.2289666038         1.5547871113         3.4040563367         5.6570739818         8.1332689628
        0.3450000000         1.6559249441         3.2340073512         1.5547871113         3.4295751113         5.6570739818         8.2127253527
        0.3500000000         1.6716147227         3.2389442795         1.5598917651         3.4474382535         5.7900486303         8.2905403789
        0.3550000000         1.6869704189         3.2437763825         1.5726533993         3.4857164154         6.1224852514         8.3666984895
        0.3600000000         1.7019889636         3.2485026753         1.5726533993         3.5035795576         6.1224852514         8.4411844638
        0.3650000000         1.7166673553         3.2531221945         1.5803103799         3.5316502097         6.3219472241         8.5139834154
        0.3700000000         1.7310026605         3.2576339981         1.5675487456         3.5495133519         5.9895106030         8.5850807950
        0.3750000000         1.7449920141         3.2620371659         1.5803103799         3.5724802490         6.3219472241         8.6544623934
        0.3800000000         1.7586326204         3.2663307998         1.5879673605         3.5979990236         6.5214091968         8.7221143440
        0.3850000000         1.7719217531         3.2705140239         1.5726533993         3.6158621658         6.1224852514         8.7880231264
        0.3900000000         1.7848567562         3.2745859847         1.5930720142         3.6464846953         6.6543838452         8.8521755683
        0.3950000000         1.7974350448         3.2785458512         1.5879673605         3.6668997150         6.5214091968         8.9145588483
        0.4000000000         1.8096541049         3.2823928152         1.5828627068         3.6898666121         6.3884345483         8.9751604988
        0.4050000000         1.8215114945         3.2861260914         1.6032813216         3.7255928965         6.9203331421         9.0339684082
        0.4100000000         1.8330048438         3.2897449176         1.6109383022         3.7562154260         7.1197951148         9.0909708234
        0.4150000000         1.8441318558         3.2932485548         1.5981766679         3.7868379556         6.7873584937         9.1461563520
        0.4200000000         1.8548903067         3.2966362876         1.6185952828         3.8123567301         7.3192570875         9.1995139650
        0.4250000000         1.8652780463         3.2999074241         1.6288045902         3.8404273822         7.5852063844         9.2510329984
        0.4300000000         1.8752929986         3.3030612959         1.6134906290         3.8659461568         7.1862824390         9.3007031558
        0.4350000000         1.8849331620         3.3060972590         1.6160429559         3.8838092990         7.2527697633         9.3485145105
        0.4400000000         1.8941966100         3.3090146928         1.6032813216         3.9093280736         6.9203331421         9.3944575069
        0.4450000000         1.9030814911         3.3118130013         1.6185952828         3.9373987256         7.3192570875         9.4385229631
        0.4500000000         1.9115860296         3.3144916126         1.6236999365         3.9680212551         7.4522317359         9.4807020724
        0.4550000000         1.9197085259         3.3170499791         1.6262522633         4.0037475396         7.5187190602         9.5209864049
        0.4600000000         1.9274473566         3.3194875781         1.6313569170         4.0343700691         7.6516937086         9.5593679097
        0.4650000000         1.9348009751         3.3218039111         1.6262522633         4.0624407211         7.5187190602         9.5958389159
        0.4700000000         1.9417679116         3.3239985046         1.6236999365         4.0930632506         7.4522317359         9.6303921346
        0.4750000000         1.9483467739         3.3260709099         1.6517755319         4.1185820252         8.1835923024         9.6630206600
        0.4800000000         1.9545362471         3.3280207033         1.6262522633         4.1517564322         7.5187190602         9.6937179713
        0.4850000000         1.9603350942         3.3298474859         1.6390138976         4.1798270842         7.8511556813         9.7224779333
        0.4900000000         1.9657421563         3.3315508842         1.6441185513         4.2155533687         7.9841303298         9.7492947982
        0.4950000000         1.9707563526         3.3331305499         1.6568801856         4.2512796531         8.3165669509         9.7741632065
        0.5000000000         1.9753766812         3.3345861598         1.6415662245         4.2742465502         7.9176430055         9.7970781880
        0.5050000000         1.9796022186         3.3359174162         1.6568801856         4.3074209572         8.3165669509         9.8180351631
        0.5100000000         1.9834321202         3.3371240468         1.6568801856         4.3354916092         8.3165669509         9.8370299434
        0.5150000000         1.9868656208         3.3382058047         1.6492232050         4.3686660162         8.1171049782         9.8540587327
        0.5200000000         1.9899020340         3.3391624686         1.6619848393         4.4018404232         8.4495415993         9.8691181276
        0.5250000000         1.9925407530         3.3399938429         1.6517755319         4.4324629527         8.1835923024         9.8822051185
        0.5300000000         1.9947812505         3.3406997573         1.6543278587         4.4732929920         8.2500796267         9.8933170898
        0.5350000000         1.9966230786         3.3412800676         1.6772988005         4.5064673990         8.8484655447         9.9024518207
        0.5400000000         1.9980658694         3.3417346549         1.6645371662         4.5396418060         8.5160289236         9.9096074857
        0.5450000000         1.9991093343         3.3420634263         1.6721941467         4.5702643355         8.7154908963         9.9147826545
        0.5500000000         1.9997532650         3.3422663144         1.6645371662         4.6085424974         8.5160289236         9.9179762929
        0.5550000000         1.9999975326         3.3423432778         1.6670894930         4.6442687818         8.5825162478         9.9191877627
        0.5600000000         1.9998420884         3.3422943007         1.6670894930         4.6748913113         8.5825162478         9.9184168217
        0.5650000000         1.9992869635         3.3421193932         1.6670894930         4.7029619633         8.5825162478         9.9156636239
        0.5700000000         1.9983322687         3.3418185909         1.6670894930         4.7412401252         8.5825162478         9.9109287198
        0.5750000000         1.9969781949         3.3413919556         1.6696418199         4.7820701646         8.6490035720         9.9042130554
        0.5800000000         1.9952250127         3.3408395744         1.6824034542         4.8152445715         8.9814401932         9.8955179731
        0.5850000000         1.9930730725         3.3401615604         1.6798511273         4.8509708560         8.9149528689         9.8848452105
        0.5900000000         1.9905228044         3.3393580523         1.6721941467         4.8918008953         8.7154908963         9.8721969008
        0.5950000000         1.9875747180         3.3384292145         1.6747464736         4.9224234248         8.7819782205         9.8575755716
        0.6000000000         1.9842294026         3.3373752371         1.6926127616         4.9632534642         9.2473894901         9.8409841453
        0.6050000000         1.9804875267         3.3361963356         1.6900604347         4.9964278711         9.1809021658         9.8224259376
        0.6100000000         1.9763498382         3.3348927512         1.6798511273         5.0117391359         8.9149528689         9.8019046576
        0.6150000000         1.9718171640         3.3334647505         1.6977174153         5.0117391359         9.3803641385         9.7794244066
        0.6200000000         1.9668904100         3.3319126258         1.6900604347         5.0117391359         9.1809021658         9.7549896774
        0.6250000000         1.9615705608         3.3302366944         1.6772988005         1.1124703785         8.8484655447         9.7286053534
        0.6300000000         1.9558586797         3.3284372991         1.7002697422         1.1150222560         9.4468514627         9.7002767076
        0.6350000000         1.9497559081         3.3265148079         1.6977174153         0.0024036839         9.3803641385         9.6700094019
        0.6400000000         1.9432634658         3.3244696139         1.6849557810         0.0024036839         9.0479275174         9.6378094851
        0.6450000000         1.9363826504         3.3223021354         1.6951650884         0.0100593162         9.3138768143         9.6036833928
        0.6500000000         1.9291148369         3.3200128156         1.7104790496         0.0177149486         9.7128007597         9.5676379452
        0.6550000000         1.9214614780         3.3176021224         1.6926127616         0.0406818457         9.2473894901         9.5296803462
        0.6600000000         1.9134241031         3.3150705488         1.6977174153         0.0840637625         9.3803641385         9.4898181818
        0.6650000000         1.9050043187         3.3124186121         1.7002697422         0.1121344146         9.4468514627         9.4480594189
        0.6700000000         1.8962038074         3.3096468544         1.7028220690         0.1555163314         9.5133387870         9.4044124030
        0.6750000000         1.8870243281         3.3067558422         1.6849557810         0.1861388609         9.0479275174         9.3588858574
        0.6800000000         1.8774677153         3.3037461663         1.7002697422         0.2193132679         9.4468514627         9.3114888808
        0.6850000000         1.8675358791         3.3006184415         1.7028220690         0.2703508170         9.5133387870         9.2622309458
        0.6900000000         1.8572308043         3.2973733069         1.7028220690         0.3086289789         9.5133387870         9.2111218969
        0.6950000000         1.8465545505         3.2940114255         1.6951650884         0.3392515084         9.3138768143         9.1581719485
        0.7000000000         1.8355092514         3.2905334838         1.7181360302         0.3775296703         9.9122627323         9.1033916831
        0.7050000000         1.8240971144         3.2869401921         1.6977174153         0.4183597097         9.3803641385         9.0467920487
        0.7100000000         1.8123204204         3.2832322842         1.6977174153         0.4438784843         9.3803641385         8.9883843572
        0.7150000000         1.8001815231         3.2794105171         1.7079267227         0.4898122785         9.6463134354         8.9281802817
        0.7200000000         1.7876828483         3.2754756710         1.6977174153         0.5331941953         9.3803641385         8.8661918544
        0.7250000000         1.7748268941         3.2714285491         1.6849557810         0.5561610925         9.0479275174         8.8024314641
        0.7300000000         1.7616162298         3.2672699771         1.6900604347         0.5995430093         9.1809021658         8.7369118535
        0.7350000000         1.7480534957         3.2630008038         1.6875081079         0.6378211711         9.1144148416         8.6696461174
        0.7400000000         1.7341414023         3.2586219000         1.7053743959         0.6684437007         9.5798261112         8.6006476990
        0.7450000000         1.7198827301         3.2541341590         1.6747464736         0.7041699851         8.7819782205         8.5299303882
        0.7500000000         1.7052803287         3.2495384960         1.7002697422         0.7475519019         9.4468514627         8.4575083183
        0.7550000000         1.6903371165         3.2448358481         1.6849557810         0.7781744314         9.0479275174         8.3833959632
        0.7600000000         1.6750560801         3.2400271741         1.6926127616         0.8190044707         9.2473894901         8.3076081348
        0.7650000000         1.6594402734         3.2351134542         1.6824034542         0.8419713679         8.9814401932         8.2301599797
        0.7700000000         1.6434928173         3.2300956897         1.6900604347         0.8802495297         9.1809021658         8.1510669765
        0.7750000000         1.6272168990         3.2249749031         1.6900604347         0.9261833240         9.1809021658         8.0703449323
        0.7800000000         1.6106157714         3.2197521376         1.6824034542         0.9491502211         8.9814401932         7.9880099799
        0.7850000000         1.5936927524         3.2144284571         1.6798511273         0.9823246281         8.9149528689         7.9040785746
        0.7900000000         1.5764512240         3.2090049455         1.6824034542         1.0257065449         8.9814401932         7.8185674905
        0.7950000000         1.5588946321         3.2034827072         1.6798511273         1.0512253195         8.9149528689         7.7314938174
        0.8000000000         1.5410264856         3.1978628663         1.6875081079         1.0920553588         9.1144148416         7.6428749577
        0.8050000000         1.5228503554         3.1921465664         1.6721941467         1.1303335207         8.7154908963         7.5527286224
        0.8100000000         1.5043698741         3.1863349707         1.6875081079         1.1558522953         9.1144148416         7.4610728277
        0.8150000000         1.4855887353         3.1804292614         1.6798511273         1.1890267023         8.9149528689         7.3679258917
        0.8200000000         1.4665106924         3.1744306396         1.6798511273         1.2298567416         8.9149528689         7.2733064303
        0.8250000000         1.4471395584         3.1683403250         1.6696418199         1.2528236388         8.6490035720         7.1772333537
        0.8300000000         1.4274792046         3.1621595557         1.6670894930         1.2859980457         8.5825162478         7.0797258629
        0.8350000000         1.4075335602         3.1558895880         1.6696418199         1.3293799625         8.6490035720         6.9808034452
        0.8400000000         1.3873066116         3.1495316958         1.6926127616         1.3625543695         9.2473894901         6.8804858710
        0.8450000000         1.3668024013         3.1430871708         1.6696418199         1.3957287765         8.6490035720         6.7787931893
        0.8500000000         1.3460250270         3.1365573217         1.6798511273         1.4289031834         8.9149528689         6.6757457240
