% f=0.10Hz  n_cycles=5  N_total=10000  dt=0.005000
% Amp=400.00deg/s
Time[s]              OmegaCmd[deg/s]      Vc[V]                Vg[V]                Pot[V]               Omega[rad/s]         Omega_target[rad/s] 
        0.0000000000         0.0000000000         2.5093739758         1.3403916554         1.6815390519         0.0365680283         0.0000000000
        0.0050000000         1.2566349944         2.5242841280         1.3352870017         1.6840909293        -0.0964066201         0.0219324181
        0.0100000000         2.5132575862         2.5391941331         1.3352870017         1.6840909293        -0.0964066201         0.0438646198
        0.0150000000         3.7698553733         2.5541038438         1.3378393285         1.6840909293        -0.0299192959         0.0657963886
        0.0200000000         5.0264159533         2.5690131131         1.3301823480         1.6840909293        -0.2293812686         0.0877275080
        0.0250000000         6.2829269247         2.5839217937         1.3327346748         1.6764352970        -0.1628939444         0.1096577615
        0.0300000000         7.5393758862         2.5988297387         1.3454963091         1.6866428068         0.1695426768         0.1315869328
        0.0350000000         8.7957504370         2.6137368007         1.3480486360         1.6891946843         0.2360300010         0.1535148053
        0.0400000000        10.0520381773         2.6286428326         1.3378393285         1.6840909293        -0.0299192959         0.1754411627
        0.0450000000        11.3082267081         2.6435476875         1.3429439823         1.6891946843         0.1030553526         0.1973657886
        0.0500000000        12.5643036313         2.6584512181         1.3352870017         1.6815390519        -0.0964066201         0.2192884666
        0.0550000000        13.8202565498         2.6733532774         1.3327346748         1.6764352970        -0.1628939444         0.2412089803
        0.0600000000        15.0760730680         2.6882537183         1.3429439823         1.6891946843         0.1030553526         0.2631271133
        0.0650000000        16.3317407914         2.7031523937         1.3327346748         1.6738834195        -0.1628939444         0.2850426494
        0.0700000000        17.5872473271         2.7180491566         1.3480486360         1.6891946843         0.2360300010         0.3069553722
        0.0750000000        18.8425802839         2.7329438599         1.3327346748         1.6738834195        -0.1628939444         0.3288650655
        0.0800000000        20.0977272719         2.7467944162         1.3301823480         1.6764352970        -0.2293812686         0.3507715131
        0.0850000000        21.3526759035         2.7483037707         1.3352870017         1.6789871744        -0.0964066201         0.3726744986
        0.0900000000        22.6074137928         2.7498112429         1.3429439823         1.6891946843         0.1030553526         0.3945738060
        0.0950000000        23.8619285561         2.7513168303         1.3378393285         1.6840909293        -0.0299192959         0.4164692192
        0.1000000000        25.1162078117         2.7528205304         1.3378393285         1.6840909293        -0.0299192959         0.4383605219
        0.1050000000        26.3702391806         2.7543223407         1.3429439823         1.6789871744         0.1030553526         0.4602474982
        0.1100000000        27.6240102858         2.7558222588         1.4067521537         1.6917465617         1.7652384582         0.4821299321
        0.1150000000        28.8775087531         2.7573202825         1.3633625971         1.6942984392         0.6349539464         0.5040076075
        0.1200000000        30.1307222112         2.7588164092         1.3684672508         1.6968503166         0.7679285948         0.5258803086
        0.1250000000        31.3836382911         2.7603106368         1.3735719045         1.7019540715         0.9009032433         0.5477478194
        0.1300000000        32.6362446273         2.7618029629         1.3378393285         1.6968503166        -0.0299192959         0.5696099242
        0.1350000000        33.8885288568         2.7632933854         1.3659149240         1.6994021941         0.7014412706         0.5914664072
        0.1400000000        35.1404786203         2.7647819020         1.3710195777         1.7096097039         0.8344159190         0.6133170527
        0.1450000000        36.3920815614         2.7662685105         1.3684672508         1.7096097039         0.7679285948         0.6351616449
        0.1500000000        37.6433253274         2.7677532089         1.3633625971         1.6994021941         0.6349539464         0.6569999684
        0.1550000000        38.8941975690         2.7692359950         1.3633625971         1.7070578265         0.6349539464         0.6788318075
        0.1600000000        40.1446859405         2.7707168667         1.3710195777         1.7172653363         0.8344159190         0.7006569468
        0.1650000000        41.3947781002         2.7721958221         1.3659149240         1.7147134588         0.7014412706         0.7224751710
        0.1700000000        42.6444617101         2.7736728591         1.3710195777         1.7147134588         0.8344159190         0.7442862646
        0.1750000000        43.8937244364         2.7751479756         1.3786765582         1.7274728461         1.0338778917         0.7660900124
        0.1800000000        45.1425539494         2.7766211698         1.3735719045         1.7274728461         0.9009032433         0.7878861992
        0.1850000000        46.3909379236         2.7780924397         1.3659149240         1.7300247236         0.7014412706         0.8096746099
        0.1900000000        47.6388640379         2.7795617834         1.3710195777         1.7300247236         0.8344159190         0.8314550294
        0.1950000000        48.8863199760         2.7810291990         1.3633625971         1.7300247236         0.6349539464         0.8532272428
        0.2000000000        50.1332934257         2.7824946846         1.3761242314         1.7453359884         0.9673905675         0.8749910351
        0.2050000000        51.3797720801         2.7839582383         1.3735719045         1.7351284785         0.9009032433         0.8967461917
        0.2100000000        52.6257436369         2.7854198584         1.3786765582         1.7529916207         1.0338778917         0.9184924978
        0.2150000000        53.8711957989         2.7868795430         1.3659149240         1.7478878658         0.7014412706         0.9402297387
        0.2200000000        55.1161162739         2.7883372903         1.3786765582         1.7580953756         1.0338778917         0.9619576999
        0.2250000000        56.3604927750         2.7897930986         1.3761242314         1.7606472531         0.9673905675         0.9836761670
        0.2300000000        57.6043130209         2.7912469660         1.3710195777         1.7580953756         0.8344159190         1.0053849256
        0.2350000000        58.8475647355         2.7926988909         1.3710195777         1.7606472531         0.8344159190         1.0270837614
        0.2400000000        60.0902356483         2.7941488715         1.3710195777         1.7657510080         0.8344159190         1.0487724604
        0.2450000000        61.3323134948         2.7955969061         1.3812288851         1.7657510080         1.1003652160         1.0704508083
        0.2500000000        62.5737860161         2.7970429930         1.3659149240         1.7657510080         0.7014412706         1.0921185914
        0.2550000000        63.8146409594         2.7984871305         1.3837812120         1.7836141502         1.1668525402         1.1137755957
        0.2600000000        65.0548660780         2.7999293169         1.3735719045         1.7785103953         0.9009032433         1.1354216075
        0.2650000000        66.2944491312         2.8013695505         1.3812288851         1.7810622728         1.1003652160         1.1570564131
        0.2700000000        67.5333778851         2.8028078297         1.3786765582         1.7887179052         1.0338778917         1.1786797991
        0.2750000000        68.7716401118         2.8042441528         1.3863335388         1.7989254150         1.2333398644         1.2002915519
        0.2800000000        70.0092235901         2.8056785182         1.3888858657         1.8014772924         1.2998271886         1.2218914584
        0.2850000000        71.2461161057         2.8071109242         1.3812288851         1.8014772924         1.1003652160         1.2434793053
        0.2900000000        72.4823054509         2.8085413691         1.3939905194         1.8116848023         1.4328018371         1.2650548796
        0.2950000000        73.7177794249         2.8099698514         1.3863335388         1.8091329248         1.2333398644         1.2866179682
        0.3000000000        74.9525258343         2.8113963695         1.3939905194         1.8218923121         1.4328018371         1.3081683585
        0.3050000000        76.1865324925         2.8128209216         1.3939905194         1.8218923121         1.4328018371         1.3297058377
        0.3100000000        77.4197872203         2.8142435062         1.3863335388         1.8218923121         1.2333398644         1.3512301932
        0.3150000000        78.6522778462         2.8156641216         1.3965428462         1.8320998220         1.4992891613         1.3727412126
        0.3200000000        79.8839922058         2.8170827662         1.3863335388         1.8320998220         1.2333398644         1.3942386836
        0.3250000000        81.1149181426         2.8184994384         1.3888858657         1.8295479445         1.2998271886         1.4157223941
        0.3300000000        82.3450435080         2.8199141365         1.3863335388         1.8372035769         1.2333398644         1.4371921319
        0.3350000000        83.5743561610         2.8213268590         1.3837812120         1.8397554543         1.1668525402         1.4586476852
        0.3400000000        84.8028439688         2.8227376041         1.3888858657         1.8525148416         1.2998271886         1.4800888423
        0.3450000000        86.0304948068         2.8241463703         1.3863335388         1.8576185965         1.2333398644         1.5015153915
        0.3500000000        87.2572965586         2.8255531559         1.3939905194         1.8601704740         1.4328018371         1.5229271213
        0.3550000000        88.4832371161         2.8269579593         1.3939905194         1.8703779838         1.4328018371         1.5443238205
        0.3600000000        89.7083043798         2.8283607787         1.3965428462         1.8729298613         1.4992891613         1.5657052778
        0.3650000000        90.9324862587         2.8297616126         1.3939905194         1.8703779838         1.4328018371         1.5870712822
        0.3700000000        92.1557706706         2.8311604593         1.4016475000         1.8831373711         1.6322638098         1.6084216229
        0.3750000000        93.3781455424         2.8325573170         1.3888858657         1.8831373711         1.2998271886         1.6297560891
        0.3800000000        94.5995988095         2.8339521842         1.3914381925         1.8882411261         1.3663145129         1.6510744703
        0.3850000000        95.8201184168         2.8353450590         1.3914381925         1.9010005134         1.3663145129         1.6723765560
        0.3900000000        97.0396923182         2.8367359398         1.3914381925         1.8984486359         1.3663145129         1.6936621361
        0.3950000000        98.2583084770         2.8381248249         1.4144091342         1.9035523908         1.9647004309         1.7149310004
        0.4000000000        99.4759548659         2.8395117125         1.4041998268         1.9239674105         1.6987511340         1.7361829390
        0.4050000000       100.6926194674         2.8408966009         1.4093044805         1.9290711654         1.8317257824         1.7574177422
        0.4100000000       101.9082902734         2.8422794882         1.3914381925         1.9239674105         1.3663145129         1.7786352003
        0.4150000000       103.1229552856         2.8436603728         1.4041998268         1.9341749203         1.6987511340         1.7998351041
        0.4200000000       104.3366025160         2.8450392528         1.3990951731         1.9367267978         1.5657764855         1.8210172442
        0.4250000000       105.5492199861         2.8464161264         1.4067521537         1.9443824302         1.7652384582         1.8421814117
        0.4300000000       106.7607957282         2.8477909918         1.4041998268         1.9596936949         1.6987511340         1.8633273975
        0.4350000000       107.9713177842         2.8491638472         1.4118568074         1.9647974498         1.8982131067         1.8844549931
        0.4400000000       109.1807742069         2.8505346906         1.4041998268         1.9673493273         1.6987511340         1.9055639898
        0.4450000000       110.3891530595         2.8519035201         1.4041998268         1.9724530822         1.6987511340         1.9266541794
        0.4500000000       111.5964424157         2.8532703340         1.4041998268         1.9801087146         1.6987511340         1.9477253537
        0.4550000000       112.8026303601         2.8546351302         1.3990951731         1.9801087146         1.5657764855         1.9687773047
        0.4600000000       114.0077049880         2.8559979067         1.4067521537         1.9877643470         1.7652384582         1.9898098247
        0.4650000000       115.2116544059         2.8573586617         1.4067521537         1.9954199793         1.7652384582         2.0108227061
        0.4700000000       116.4144667313         2.8587173931         1.4093044805         2.0081793666         1.8317257824         2.0318157414
        0.4750000000       117.6161300929         2.8600740989         1.4016475000         2.0107312441         1.6322638098         2.0527887236
        0.4800000000       118.8166326308         2.8614287771         1.4016475000         2.0183868765         1.6322638098         2.0737414455
        0.4850000000       120.0159624965         2.8627814256         1.4195137880         2.0362500187         2.0976750794         2.0946737005
        0.4900000000       121.2141078531         2.8641320422         1.4093044805         2.0362500187         1.8317257824         2.1155852819
        0.4950000000       122.4110568754         2.8654806250         1.4169614611         2.0464575285         2.0311877551         2.1364759833
        0.5000000000       123.6067977500         2.8668271717         1.4195137880         2.0592169158         2.0976750794         2.1573455986
        0.5050000000       124.8013186754         2.8681716801         1.4144091342         2.0617687933         1.9647004309         2.1781939217
        0.5100000000       125.9946078621         2.8695141481         1.4041998268         2.0617687933         1.6987511340         2.1990207470
        0.5150000000       127.1866535330         2.8708545734         1.4373800759         2.0745281806         2.5630863489         2.2198258687
        0.5200000000       128.3774439229         2.8721929537         1.4169614611         2.0821838129         2.0311877551         2.2406090817
        0.5250000000       129.5669672793         2.8735292869         1.4067521537         2.0847356904         1.7652384582         2.2613701808
        0.5300000000       130.7552118620         2.8748635704         1.4195137880         2.0974950777         2.0976750794         2.2821089611
        0.5350000000       131.9421659435         2.8761958021         1.4144091342         2.1051507101         1.9647004309         2.3028252179
        0.5400000000       133.1278178092         2.8775259795         1.4246184417         2.1204619748         2.2306497278         2.3235187468
        0.5450000000       134.3121557570         2.8788541002         1.4118568074         2.1179100974         1.8982131067         2.3441893434
        0.5500000000       135.4951680981         2.8801801617         1.4169614611         2.1306694847         2.0311877551         2.3648368039
        0.5550000000       136.6768431566         2.8815041616         1.4118568074         2.1306694847         1.8982131067         2.3854609243
        0.5600000000       137.8571692698         2.8828260973         1.4220661148         2.1510845043         2.1641624036         2.4060615012
        0.5650000000       139.0361347884         2.8841459664         1.4169614611         2.1536363818         2.0311877551         2.4266383313
        0.5700000000       140.2137280765         2.8854637661         1.4271707685         2.1689476465         2.2971370520         2.4471912114
        0.5750000000       141.3899375117         2.8867794939         1.4271707685         2.1766032789         2.2971370520         2.4677199388
        0.5800000000       142.5647514853         2.8880931472         1.4169614611         2.1740514015         2.0311877551         2.4882243107
        0.5850000000       143.7381584024         2.8894047232         1.4016475000         2.1842589113         1.6322638098         2.5087041249
        0.5900000000       144.9101466818         2.8907142192         1.4220661148         2.1995701761         2.1641624036         2.5291591791
        0.5950000000       146.0807047566         2.8920216324         1.4220661148         2.1995701761         2.1641624036         2.5495892716
        0.6000000000       147.2498210739         2.8933269601         1.4297230954         2.2174333183         2.3636243763         2.5699942007
        0.6050000000       148.4174840948         2.8946301994         1.4246184417         2.2174333183         2.2306497278         2.5903737650
        0.6100000000       149.5836822951         2.8959313473         1.4322754222         2.2352964605         2.4301117005         2.6107277633
        0.6150000000       150.7484041649         2.8972304010         1.4297230954         2.2429520929         2.3636243763         2.6310559948
        0.6200000000       151.9116382087         2.8985273576         1.4246184417         2.2429520929         2.2306497278         2.6513582588
        0.6250000000       153.0733729460         2.8998222140         1.4220661148         2.2506077252         2.1641624036         2.6716343550
        0.6300000000       154.2335969110         2.9011149671         1.4297230954         2.2684708674         2.3636243763         2.6918840833
        0.6350000000       155.3922986525         2.9024056139         1.4220661148         2.2735746224         2.1641624036         2.7121072437
        0.6400000000       156.5494667349         2.9036941512         1.4373800759         2.2812302547         2.5630863489         2.7323036368
        0.6450000000       157.7050897372         2.9049805760         1.4271707685         2.2914377646         2.2971370520         2.7524730631
        0.6500000000       158.8591562539         2.9062648849         1.4348277491         2.3041971519         2.4965990247         2.7726153236
        0.6550000000       160.0116548949         2.9075470747         1.4271707685         2.3016452744         2.2971370520         2.7927302195
        0.6600000000       161.1625742855         2.9088271422         1.4271707685         2.3195084166         2.2971370520         2.8128175523
        0.6650000000       162.3119030665         2.9101050839         1.4373800759         2.3322678039         2.5630863489         2.8328771237
        0.6700000000       163.4596298945         2.9113808965         1.4246184417         2.3322678039         2.2306497278         2.8529087358
        0.6750000000       164.6057434420         2.9126545766         1.4348277491         2.3526828236         2.4965990247         2.8729121908
        0.6800000000       165.7502323973         2.9139261206         1.4322754222         2.3628903334         2.4301117005         2.8928872913
        0.6850000000       166.8930854647         2.9151955252         1.4246184417         2.3654422109         2.2306497278         2.9128338402
        0.6900000000       168.0342913647         2.9164627866         1.4399324028         2.3807534756         2.6295736732         2.9327516406
        0.6950000000       169.1738388341         2.9177279014         1.4169614611         2.3756497207         2.0311877551         2.9526404959
        0.7000000000       170.3117166260         2.9189908657         1.4297230954         2.3935128629         2.3636243763         2.9725002098
        0.7050000000       171.4479135101         2.9202516760         1.4220661148         2.4011684953         2.1641624036         2.9923305864
        0.7100000000       172.5824182724         2.9215103285         1.4322754222         2.4088241277         2.4301117005         3.0121314299
        0.7150000000       173.7152197159         2.9227668194         1.4348277491         2.4190316375         2.4965990247         3.0319025449
        0.7200000000       174.8463066604         2.9240211448         1.4271707685         2.4241353924         2.2971370520         3.0516437362
        0.7250000000       175.9756679424         2.9252733009         1.4424847297         2.4445504121         2.6960609974         3.0713548090
        0.7300000000       177.1032924156         2.9265232837         1.4348277491         2.4471022896         2.4965990247         3.0910355688
        0.7350000000       178.2291689508         2.9277710892         1.4348277491         2.4598616769         2.4965990247         3.1106858213
        0.7400000000       179.3532864360         2.9290167134         1.4373800759         2.4700691867         2.5630863489         3.1303053726
        0.7450000000       180.4756337767         2.9302601523         1.4348277491         2.4751729416         2.4965990247         3.1498940290
        0.7500000000       181.5961998958         2.9315014016         1.4450370565         2.4955879613         2.7625483216         3.1694515973
        0.7550000000       182.7149737337         2.9327404571         1.4475893834         2.5006917162         2.8290356458         3.1889778843
        0.7600000000       183.8319442486         2.9339773148         1.4501417102         2.5083473486         2.8955229701         3.2084726975
        0.7650000000       184.9471004164         2.9352119702         1.4475893834         2.5236586133         2.8290356458         3.2279358443
        0.7700000000       186.0604312310         2.9364444191         1.4552463639         2.5415217556         3.0284976185         3.2473671327
        0.7750000000       187.1719257042         2.9376746570         1.4501417102         2.5517292654         2.8955229701         3.2667663708
        0.7800000000       188.2815728661         2.9389026796         1.4501417102         2.5542811429         2.8955229701         3.2861333673
        0.7850000000       189.3893617649         2.9401284823         1.4552463639         2.5670405302         3.0284976185         3.3054679310
        0.7900000000       190.4952814672         2.9413520607         1.4526940371         2.5772480400         2.9620102943         3.3247698711
        0.7950000000       191.5993210579         2.9425734100         1.4603510177         2.5976630597         3.1614722670         3.3440389970
