% f=3.80Hz  n_cycles=5  N_total=263  dt=0.005000
% Amp=400.00deg/s
Time[s]              OmegaCmd[deg/s]      Vc[V]                Vg[V]                Pot[V]               Omega[rad/s]         Omega_target[rad/s] 
        0.1150000000       154.2335969110         2.9011149671         1.4807696325         1.9443824302         3.6933708608         2.6918840833
        0.1200000000       109.1807742069         2.8505346906         1.5011882474         1.9724530822         4.2252694546         1.9055639898
        0.1250000000        62.5737860161         2.7970429930         1.4756649788         1.9724530822         3.5603962123         1.0921185914
        0.1300000000        15.0760730680         2.6882537183         1.4960835936         2.0005237343         4.0922948062         0.2631271133
        0.1350000000       -32.6362446273         2.2498294934         1.4731126519         2.0081793666         3.4939088881        -0.5696099242
        0.1400000000       -79.8839922058         2.1726092947         1.4680079982         2.0183868765         3.3609342397        -1.3942386836
        0.1450000000      -125.9946078621         2.1048872331         1.4271707685         2.0388018961         2.2971370520        -2.1990207470
        0.1500000000      -170.3117166260         2.0453132966         1.3786765582         2.0336981412         1.0338778917        -2.9725002098
        0.1550000000      -212.2044737227         1.9926843018         1.3429439823         2.0388018961         0.1030553526        -3.7036667539
        0.1600000000      -251.0765445163         1.9460787530         1.3250776943         2.0388018961        -0.3623559170        -4.3821123763
        0.1650000000      -286.3745932087         1.9049191206         1.3378393285         2.0413537736        -0.0299192959        -4.9981795456
        0.1700000000      -317.5961594591         1.8689691359         1.3480486360         2.0464575285         0.2360300010        -5.5430986743
        0.1750000000      -344.2968108016         1.8382808013         1.3352870017         2.0336981412        -0.0964066201        -6.0091129526
        0.1800000000      -366.0964690484         1.8131092690         1.3276300211         2.0388018961        -0.2958685928        -6.3895887648
        0.1850000000      -382.6848206235         1.7938138864         1.1795950634         2.0336981412        -4.1521333980        -6.6791101173
        0.1900000000      -393.8257338117         1.7807614539         1.2536125423         2.0183868765        -2.2240009954        -6.8735557341
        0.1950000000      -399.3606200436         1.7742441860         1.2127753126         2.0107312441        -3.2877981830        -6.9701577226
        0.2000000000      -399.2106913713         1.7744210320         1.2051183320         1.9877643470        -3.4872601557        -6.9675409736
        0.2050000000      -393.3780819981         1.7812875656         1.1821473903         1.9775568371        -4.0856460737        -6.8657427360
        0.2100000000      -381.9458178987         1.7946768083         1.2229846200         1.9724530822        -3.0218488861        -6.6662120866
        0.2150000000      -365.0766349614         1.8142909253         1.1821473903         1.9520380625        -4.0856460737        -6.3717893022
        0.2200000000      -343.0106624775         1.8397612910         1.1846997172         1.9341749203        -4.0191587495        -5.9866654297
        0.2250000000      -316.0620049503         1.8707315508         1.1974613514         1.9239674105        -3.6867221284        -5.5163226268
        0.2300000000      -284.6142708837         1.9069548248         1.1821473903         1.9112080232        -4.0856460737        -4.9674561251
        0.2350000000      -249.1151121952         1.9483923615         1.1821473903         1.8882411261        -4.0856460737        -4.3478789243
        0.2400000000      -210.0698519845         1.9952974352         1.1898043709         1.8831373711        -3.8861841010        -3.6664105763
        0.2450000000      -168.0342913647         2.0482661266         1.1846997172         1.8627223515        -4.0191587495        -2.9327516406
        0.2500000000      -123.6067977500         2.1082369281         1.1974613514         1.8499629642        -3.6867221284        -2.1573455986
        0.2550000000       -77.4197872203         2.1764247557         1.2000136783         1.8346516994        -3.6202348041        -1.3512301932
        0.2600000000       -30.1307222112         2.2541822451         1.2025660052         1.8193404347        -3.5537474799        -0.5258803086
        0.2650000000        17.5872473271         2.7180491566         1.2127753126         1.8116848023        -3.2877981830         0.3069553722
        0.2700000000        65.0548660780         2.7999293169         1.2178799663         1.7912697826        -3.1548235346         1.1354216075
        0.2750000000       111.5964424157         2.8532703340         1.2714788303         1.7912697826        -1.7585897258         1.9477253537
        0.2800000000       156.5494667349         2.9036941512         1.3021067526         1.7861660277        -0.9607418351         2.7323036368
        0.2850000000       199.2740421358         2.9510600493         1.3352870017         1.7836141502        -0.0964066201         3.4779881490
        0.2900000000       239.1619932230         2.9951427938         1.3480486360         1.7836141502         0.2360300010         4.1741642274
        0.2950000000       275.6455233549         3.0356129687         1.3429439823         1.7887179052         0.1030553526         4.8109219509
        0.3000000000       308.2052971103         3.0720406111         1.3352870017         1.7861660277        -0.0964066201         5.3791972067
        0.3050000000       336.3778329193         3.1039193474         1.3378393285         1.7836141502        -0.0299192959         5.8709007152
        0.3100000000       359.7621006265         3.1307059670         1.3276300211         1.7759585179        -0.2958685928         6.2790331798
        0.3150000000       378.0252300719         3.1518689871         1.4705603251         1.7989254150         3.4274215639         6.5977849204
        0.3200000000       390.9072494273         3.1669392929         1.4399324028         1.8065810474         2.6295736732         6.8226185724
        0.3250000000       398.2247858412         3.1755562692         1.4424847297         1.8116848023         2.6960609974         6.9503336760
        0.3300000000       399.8736757133         3.1775038205         1.4552463639         1.8167885572         3.0284976185         6.9791122332
        0.3350000000       395.8304474411         3.1727321111         1.4807696325         1.8320998220         3.6933708608         6.9085445875
        0.3400000000       386.1526555333         3.1613625923         1.4501417102         1.8448592093         2.8955229701         6.7396352544
        0.3450000000       370.9780613339         3.1436757600         1.4909789399         1.8601704740         3.9593201577         6.4747886229
        0.3500000000       350.5226720175         3.1200829998         1.4909789399         1.8805854937         3.9593201577         6.1177747296
        0.3550000000       325.0776657732         3.0910857110         1.4833219594         1.8933448810         3.7598581850         5.6736755924
        0.3600000000       295.0052469433         3.0572265239         1.4986359205         1.9086561457         4.1587821304         5.1488128698
        0.3650000000       260.7334901204         3.0190386955         1.4807696325         1.9163117781         3.6933708608         4.5506578728
        0.3700000000       222.7502465953         2.9770004947         1.4884266131         1.9239674105         3.8928328335         3.8877252127
        0.3750000000       181.5961998958         2.9315014016         1.4833219594         1.9469343076         3.7598581850         3.1694515973
        0.3800000000       137.8571692698         2.8828260973         1.4807696325         1.9520380625         3.6933708608         2.4060615012
        0.3850000000        92.1557706706         2.8311604593         1.4833219594         1.9724530822         3.7598581850         1.6084216229
        0.3900000000        45.1425539494         2.7766211698         1.4833219594         1.9852124695         3.7598581850         0.7878861992
        0.3950000000        -2.5132575862         2.4795538186         1.4680079982         2.0030756117         3.3609342397        -0.0438646198
        0.4000000000       -50.1332934257         2.2201891252         1.4782173056         2.0234906314         3.6268835366        -0.8749910351
        0.4050000000       -97.0396923182         2.1466267967         1.4475893834         2.0362500187         2.8290356458        -1.6936621361
        0.4100000000      -142.5647514853         2.0820597037         1.3965428462         2.0362500187         1.4992891613        -2.4882243107
        0.4150000000      -186.0604312310         2.0251716259         1.3633625971         2.0336981412         0.6349539464        -3.2473671327
        0.4200000000      -226.9075796507         1.9748513802         1.3352870017         2.0439056511        -0.0964066201        -3.9602843626
        0.4250000000      -264.5247461295         1.9303006518         1.3276300211         2.0388018961        -0.2958685928        -4.6168277730
        0.4300000000      -298.3764581697         1.8910709920         1.3378393285         2.0336981412        -0.0299192959        -5.2076516055
        0.4350000000      -327.9808437302         1.8570406152         1.3557056165         2.0439056511         0.4354919737        -5.7243456066
        0.4400000000      -352.9164905740         1.8283473874         1.3378393285         2.0490094060        -0.0299192959        -6.1595547451
        0.4450000000      -372.8284449833         1.8052965579         1.2638218497         2.0311462638        -1.9580516985        -6.5070839100
        0.4500000000      -387.4332644515         1.7882609257         1.2025660052         2.0234906314        -3.5537474799        -6.7619860964
        0.4550000000      -396.5230524278         1.7775882665         1.2331939274         2.0132831215        -2.7558995892        -6.9206328249
        0.4600000000      -399.9684176815         1.7735270888         1.2229846200         2.0005237343        -3.0218488861        -6.9807657925
        0.4650000000      -397.7203161588         1.7761780377         1.1795950634         1.9877643470        -4.1521333980        -6.9415290190
        0.4700000000      -389.8107491146         1.7854750398         1.2510602154         1.9724530822        -2.2904883196        -6.8034810317
        0.4750000000      -376.3523075817         1.8011976323         1.1898043709         1.9647974498        -3.8861841010        -6.5685869148
        0.4800000000      -357.5365696605         1.8230135416         1.2000136783         1.9545899400        -3.6202348041        -6.2401903369
        0.4850000000      -333.6313734453         1.8505480183         1.1898043709         1.9392786752        -3.8861841010        -5.8229659546
        0.4900000000      -304.9770044046         1.8834733405         1.1949090246         1.9163117781        -3.7532094526        -5.3228528697
        0.4950000000      -271.9813514890         1.9216082310         1.1821473903         1.9086561457        -4.0856460737        -4.7469700875
        0.5000000000      -235.1141009170         1.9650131156         1.1923566977         1.8933448810        -3.8196967768        -4.1035151789
        0.5050000000      -194.9000502901         2.0140640037         1.1846997172         1.8652742289        -4.0191587495        -3.4016475899
        0.5100000000      -151.9116382087         2.0694864009         1.1949090246         1.8652742289        -3.7532094526        -2.6513582588
        0.5150000000      -106.7607957282         2.1323321171         1.1974613514         1.8423073318        -3.6867221284        -1.8633273975
        0.5200000000       -60.0902356483         2.2038868201         1.2000136783         1.8320998220        -3.6202348041        -1.0487724604
        0.5250000000       -12.5643036313         2.3602967335         1.2076706589         1.8167885572        -3.4207728315        -0.2192884666
        0.5300000000        35.1404786203         2.7647819020         1.2127753126         1.8065810474        -3.2877981830         0.6133170527
        0.5350000000        82.3450435080         2.8199141365         1.2280892737         1.7861660277        -2.8888742376         1.4371921319
        0.5400000000       128.3774439229         2.8721929537         1.2714788303         1.7810622728        -1.7585897258         2.2406090817
        0.5450000000       172.5824182724         2.9215103285         1.3123160600         1.7836141502        -0.6947925382         3.0121314299
        0.5500000000       214.3307179916         2.9676981964         1.3301823480         1.7759585179        -0.2293812686         3.7407767171
        0.5550000000       253.0280647652         3.0104939628         1.3429439823         1.7759585179         0.1030553526         4.4161728301
        0.5600000000       288.1236099552         3.0495295695         1.3352870017         1.7810622728        -0.0964066201         5.0287056464
        0.5650000000       319.1177758154         3.0843431470         1.3301823480         1.7759585179        -0.2293812686         5.5696558896
        0.5700000000       345.5693668771         3.1144095206         1.3429439823         1.7810622728         0.1030553526         6.0313232460
        0.5750000000       367.1018502736         3.1391838905         1.3403916554         1.7836141502         0.0365680283         6.4071359774
        0.5800000000       383.4087156069         3.1581519642         1.4858742862         1.7861660277         3.8263455092         6.6917444682
        0.5850000000       394.2578380596         3.1708796617         1.4093044805         1.8014772924         1.8317257824         6.8810973759
        0.5900000000       399.4947826424         3.1770561058         1.4501417102         1.8142366797         2.8955229701         6.9724993016
        0.5950000000       399.0450025445         3.1765247781         1.4654556714         1.8244441896         3.2944469154         6.9646491580
        0.6000000000       392.9149002915         3.1692992880         1.4705603251         1.8372035769         3.4274215639         6.8576586902
        0.6050000000       381.1917366069         3.1555619999         1.4603510177         1.8474110867         3.1614722670         6.6530508852
        0.6100000000       364.0423882740         3.1356456697         1.4884266131         1.8550667191         3.8928328335         6.3537382922
        0.6150000000       341.7109726797         3.1100001405         1.4858742862         1.8831373711         3.8263455092         5.9639815635
        0.6200000000       314.5153728546         3.0791479162         1.4731126519         1.8856892486         3.4939088881         5.4893288045
        0.6250000000       282.8427124746         3.0436339477         1.4909789399         1.9010005134         3.9593201577         4.9365365980
        0.6300000000       247.1438452361         3.0039760563         1.4858742862         1.9239674105         3.8263455092         4.3134738254
        0.6350000000       207.9269370483         2.9606229030         1.4909789399         1.9265192879         3.9593201577         3.6290096551
        0.6400000000       165.7502323973         2.9139261206         1.4858742862         1.9545899400         3.8263455092         2.8928872913
        0.6450000000       121.2141078531         2.8641320422         1.4884266131         1.9673493273         3.8928328335         2.1155852819
        0.6500000000        74.9525258343         2.8113963695         1.4807696325         1.9750049597         3.6933708608         1.3081683585
        0.6550000000        27.6240102858         2.7558222588         1.4858742862         1.9903162244         3.8263455092         0.4821299321
        0.6600000000       -20.0977272719         2.2718963206         1.4577986908         2.0005237343         3.0949849428        -0.3507715131
        0.6650000000       -67.5333778851         2.1919538349         1.4680079982         2.0183868765         3.3609342397        -1.1786797991
        0.6700000000      -114.0077049880         2.1218649338         1.4246184417         2.0285943863         2.2306497278        -1.9898098247
        0.6750000000      -158.8591562539         2.0602723806         1.3863335388         2.0388018961         1.2333398644        -2.7726153236
        0.6800000000      -201.4492806543         2.0059182842         1.3454963091         2.0439056511         0.1695426768        -3.5159532232
        0.6850000000      -241.1718166756         1.9577980815         1.3250776943         2.0362500187        -0.3623559170        -4.2092422640
        0.6900000000      -277.4613223251         1.9152415520         1.3327346748         2.0336981412        -0.1628939444        -4.8426136215
        0.6950000000      -309.8012240795         1.8779260134         1.3506009628         2.0439056511         0.3025173252        -5.4070513869
        0.7000000000      -337.7311702008         1.8458348823         1.3378393285         2.0311462638        -0.0299192959        -5.8945209066
        0.7050000000      -360.8535837473         1.8191791887         1.3378393285         2.0362500187        -0.0299192959        -6.2980831540
        0.7100000000      -378.8393219979         1.7983005825         1.1872520440         2.0260425088        -3.9526714253        -6.6119935049
        0.7150000000      -391.4323617302         1.7835726407         1.2510602154         2.0158349990        -2.2904883196        -6.8317835110
        0.7200000000      -398.4534436573         1.7753139659         1.2153276394         2.0030756117        -3.2213108588        -6.9543245077
        0.7250000000      -399.8026241463         1.7737227254         1.2178799663         1.9928681019        -3.1548235346        -6.9778721495
        0.7300000000      -395.4606978952         1.7788386871         1.1795950634         1.9750049597        -4.1521333980        -6.9020912405
        0.7350000000      -385.4894713160         1.7905358129         1.2331939274         1.9647974498        -2.7558995892        -6.7280605062
        0.7400000000      -370.0308827338         1.8085459683         1.1821473903         1.9571418174        -4.0856460737        -6.4582572378
        0.7450000000      -349.3049819240         1.8325119159         1.1974613514         1.9443824302        -3.6867221284        -6.0965220282
        0.7500000000      -323.6067977500         1.8620650308         1.1898043709         1.9188636556        -3.8861841010        -5.6480041026
        0.7550000000      -293.3021384890         1.8969198566         1.1821473903         1.9086561457        -4.0856460737        -5.1190880198
        0.7600000000      -258.8223846278         1.9369738192         1.1949090246         1.8984486359        -3.7532094526        -4.5173027896
        0.7650000000      -220.6583482514         1.9823967352         1.1923566977         1.8780336162        -3.8196967768        -3.8512146990
        0.7700000000      -179.3532864360         2.0336921242         1.1872520440         1.8678261064        -3.9526714253        -3.1303053726
        0.7750000000      -135.4951680981         2.0917118922         1.2000136783         1.8525148416        -3.6202348041        -2.3648368039
        0.7800000000       -89.7083043798         2.1576086575         1.2076706589         1.8423073318        -3.4207728315        -1.5657052778
        0.7850000000       -42.6444617101         2.2327163303         1.1898043709         1.8193404347        -3.8861841010        -0.7442862646
        0.7900000000         5.0264159533         2.5690131131         1.2204322931         1.8116848023        -3.0883362103         0.0877275080
        0.7950000000        52.6257436369         2.7854198584         1.2229846200         1.7989254150        -3.0218488861         0.9184924978
        0.8000000000        99.4759548659         2.8395117125         1.2612695229         1.7887179052        -2.0245390227         1.7361829390
        0.8050000000       144.9101466818         2.8907142192         1.2893451183         1.7785103953        -1.2931784562         2.5291591791
        0.8100000000       188.2815728661         2.9389026796         1.3199730405         1.7810622728        -0.4953305655         3.2861333673
        0.8150000000       228.9728502378         2.9838769798         1.3480486360         1.7810622728         0.2360300010         3.9963301343
        0.8200000000       266.4047469737         3.0253356913         1.3301823480         1.7759585179        -0.2293812686         4.6496399776
        0.8250000000       300.0444278522         3.0628737327         1.3352870017         1.7759585179        -0.0964066201         5.2367631683
        0.8300000000       329.4130390514         3.0960015256         1.3352870017         1.7810622728        -0.0964066201         5.7493421304
        0.8350000000       354.0925245330         3.1241810897         1.3454963091         1.7861660277         0.1695426768         6.1800804098
        0.8400000000       373.7315769826         3.1468729089         1.4041998268         1.7810622728         1.6987511340         6.5228465370
        0.8450000000       388.0506385960         3.1635866900         1.4577986908         1.7912697826         3.0949849428         6.7727613080
        0.8500000000       396.8458805258         3.1739292736         1.4271707685         1.8116848023         2.2971370520         6.9262672382
        0.8550000000       399.9921043425         3.1776437840         1.4552463639         1.8167885572         3.0284976185         6.9811792028
        0.8600000000       397.4445242080         3.1746354382         1.4782173056         1.8320998220         3.6268835366         6.9367155415
        0.8650000000       389.2394043929         3.1649811027         1.4526940371         1.8397554543         2.9620102943         6.7935091852
        0.8700000000       375.4935430616         3.1489215419         1.4782173056         1.8499629642         3.6268835366         6.5535986464
        0.8750000000       356.4026096753         3.1268372140         1.4960835936         1.8754817388         4.0922948062         6.2203990015
        0.8800000000       332.2383596783         3.0992103366         1.4782173056         1.8831373711         3.6268835366         5.7986532778
        0.8850000000       303.3447661155         3.0665776387         1.4807696325         1.8958967584         3.6933708608         5.2943649374
        0.8900000000       270.1331232484         3.0294795942         1.4960835936         1.9163117781         4.0922948062         4.7147124194
        0.8950000000       233.0761918674         2.9884128179         1.4782173056         1.9188636556         3.6268835366         4.0679469561
        0.9000000000       192.7014696407         2.9437925258         1.4884266131         1.9418305527         3.8928328335         3.3632751187
        0.9050000000       149.5836822951         2.8959313473         1.4858742862         1.9622455724         3.8263455092         2.6107277633
        0.9100000000       104.3366025160         2.8450392528         1.4807696325         1.9699012047         3.6933708608         1.8210172442
        0.9150000000        57.6043130209         2.7912469660         1.4833219594         1.9826605920         3.7598581850         1.0053849256
        0.9200000000        10.0520381773         2.6286428326         1.4731126519         1.9903162244         3.4939088881         0.1754411627
        0.9250000000       -37.6433253274         2.2412136998         1.4782173056         2.0158349990         3.6268835366        -0.6569999684
        0.9300000000       -84.8028439688         2.1650571380         1.4577986908         2.0260425088         3.0949849428        -1.4800888423
        0.9350000000      -130.7552118620         2.0982552565         1.4169614611         2.0388018961         2.0311877551        -2.2821089611
        0.9400000000      -174.8463066604         2.0394649920         1.3735719045         2.0388018961         0.9009032433        -3.0516437362
        0.9450000000      -216.4485008507         1.9875077387         1.3429439823         2.0464575285         0.1030553526        -3.7777390009
        0.9500000000      -254.9695958995         1.9414964956         1.3327346748         2.0464575285        -0.1628939444        -4.4500589409
        0.9550000000      -289.8612520748         1.9008907940         1.3403916554         2.0388018961         0.0365680283        -5.0590332227
        0.9600000000      -320.6267939483         1.8654879168         1.3327346748         2.0362500187        -0.1628939444        -5.5959932245
        0.9650000000      -346.8282804658         1.8353656450         1.3403916554         2.0464575285         0.0365680283        -6.0532954332
        0.9700000000      -368.0927389463         1.8107948412         1.3225253674         2.0336981412        -0.4288432413        -6.4244302473
        0.9750000000      -384.1174742708         1.7921400270         1.1719380829         2.0260425088        -4.3515953706        -6.7041146405
        0.9800000000      -394.6743776831         1.7797636682         1.2638218497         2.0209387539        -1.9580516985        -6.8883673638
        0.9850000000      -399.6131738712         1.7739462507         1.2051183320         2.0030756117        -3.4872601557        -6.9745656184
        0.9900000000      -398.8635601042         1.7748304184         1.2025660052         1.9877643470        -3.5537474799        -6.9614823900
        0.9950000000      -392.4362069773         1.7823940512         1.2000136783         1.9750049597        -3.6202348041        -6.8493039158
        1.0000000000      -380.4226065181         1.7964543820         1.2102229857         1.9622455724        -3.3542855072        -6.6396270328
        1.0050000000      -362.9937698164         1.8167028416         1.1898043709         1.9571418174        -3.8861841010        -6.3354364475
        1.0100000000      -340.3977927179         1.8427678533         1.1846997172         1.9341749203        -4.0191587495        -5.9410622494
        1.0150000000      -312.9563242306         1.8742998660         1.1974613514         1.9188636556        -3.6867221284        -5.4621182728
        1.0200000000      -281.0599879195         1.9110693745         1.1693857560         1.9010005134        -4.4180826949        -4.9054221848
        1.0250000000      -245.1628214612         1.9530648358         1.1846997172         1.8831373711        -4.0191587495        -4.2788984380
        1.0300000000      -205.7758135126         2.0005739639         1.1821473903         1.8703779838        -4.0856460737        -3.5914654668
        1.0350000000      -163.4596298945         2.0542299400         1.1821473903         1.8576185965        -4.0856460737        -2.8529087358
        1.0400000000      -118.8166326308         2.1150046959         1.2000136783         1.8499629642        -3.6202348041        -2.0737414455
        1.0450000000       -72.4823054509         2.1841354480         1.2025660052         1.8320998220        -3.5537474799        -1.2650548796
        1.0500000000       -25.1162078117         2.2629783296         1.2025660052         1.8193404347        -3.5537474799        -0.4383605219
        1.0550000000        22.6074137928         2.7498112429         1.2153276394         1.8091329248        -3.2213108588         0.3945738060
        1.0600000000        70.0092235901         2.8056785182         1.2229846200         1.7912697826        -3.0218488861         1.2218914584
        1.0650000000       116.4144667313         2.8587173931         1.2740311571         1.7912697826        -1.6921024016         2.0318157414
        1.0700000000       161.1625742855         2.9088271422         1.3072114063         1.7861660277        -0.8277671866         2.8128175523
        1.0750000000       203.6165663001         2.9558597803         1.3301823480         1.7785103953        -0.2293812686         3.5537794935
        1.0800000000       243.1721190778         2.9995796189         1.3378393285         1.7785103953        -0.0299192959         4.2441541270
        1.0850000000       279.2661675974         3.0396460989         1.3378393285         1.7836141502        -0.0299192959         4.8741141140
        1.0900000000       311.3849206268         3.0756197618         1.3429439823         1.7887179052         0.1030553526         5.4346921060
        1.0950000000       339.0711744340         3.1069882808         1.3378393285         1.7836141502        -0.0299192959         5.9179083925
        1.1000000000       361.9308209864         3.1332072998         1.3327346748         1.7810622728        -0.1628939444         6.3168844907
        1.1050000000       379.6384579961         3.1537495430         1.4833219594         1.7938216601         3.7598581850         6.6259410592
        1.1100000000       391.9420209537         3.1681552778         1.4220661148         1.8014772924         2.1641624036         6.8406787426
        1.1150000000       398.6663712136         3.1760776246         1.4450370565         1.8116848023         2.7625483216         6.9580407947
        1.1200000000       399.7157890562         3.1773172415         1.4680079982         1.8320998220         3.3609342397         6.9763565912
        1.1250000000       395.0753362381         3.1718423878         1.4807696325         1.8372035769         3.6933708608         6.8953654108
        1.1300000000       384.8110686344         3.1597921268         1.4552463639         1.8499629642         3.0284976185         6.7162201458
        1.1350000000       369.0690959480         3.1414623110         1.5011882474         1.8678261064         4.2252694546         6.4414708917
        1.1400000000       348.0735018678         3.1172759080         1.4782173056         1.8703779838         3.6268835366         6.0750286465
        1.1450000000       322.1231542845         3.0877410396         1.4756649788         1.8907930035         3.5603962123         5.6221096392
        1.1500000000       291.5874509686         3.0534017031         1.5216068622         1.9061042683         4.7571680484         5.0891610769
        1.1550000000       256.9010612706         3.0147873652         1.4858742862         1.9239674105         3.8263455092         4.4837693710
        1.1600000000       218.5577386937         2.9723682762         1.4960835936         1.9392786752         4.0922948062         3.8145521459
        1.1650000000       177.1032924156         2.9265232837         1.4833219594         1.9494861851         3.7598581850         3.0910355688
        1.1700000000       133.1278178092         2.8775259795         1.4833219594         1.9647974498         3.7598581850         2.3235187468
        1.1750000000        87.2572965586         2.8255531559         1.4756649788         1.9750049597         3.5603962123         1.5229271213
        1.1800000000        40.1446859405         2.7707168667         1.4884266131         1.9979718568         3.8928328335         0.7006569468
        1.1850000000        -7.5393758862         2.4199182130         1.4680079982         2.0056274892         3.3609342397        -0.1315869328
        1.1900000000       -55.1161162738         2.2119813745         1.4680079982         2.0158349990         3.3609342397        -0.9619576999
        1.1950000000      -101.9082902733         2.1394304418         1.4322754222         2.0285943863         2.4301117005        -1.7786352003
        1.2000000000      -147.2498210739         2.0757313294         1.3914381925         2.0388018961         1.3663145129        -2.5699942007
        1.2050000000      -190.4952814672         2.0195821322         1.3582579434         2.0464575285         0.5019792979        -3.3247698711
        1.2100000000      -231.0290813689         1.9699008003         1.3327346748         2.0388018961        -0.1628939444        -4.0322181377
        1.2150000000      -268.2742306147         1.9259252625         1.3301823480         2.0388018961        -0.2293812686        -4.6822686225
        1.2200000000      -301.7005522944         1.8872434565         1.3480486360         2.0388018961         0.2360300010        -5.2656679926
        1.2250000000      -330.8322297098         1.8537646761         1.3454963091         2.0464575285         0.1695426768        -5.7741116802
        1.2300000000      -355.2545795254         1.8256490210         1.3403916554         2.0388018961         0.0365680283        -6.2003620955
        1.2350000000      -374.6199546993         1.8032135358         1.2510602154         2.0413537736        -2.2904883196        -6.5383516532
        1.2400000000      -388.6526931659         1.7868325042         1.2076706589         2.0158349990        -3.4207728315        -6.7832691425
        1.2450000000      -397.1530418279         1.7768463520         1.2204322931         2.0056274892        -3.0883362103        -6.9316282142
        1.2500000000      -400.0000000000         1.7734898192         1.2204322931         1.9903162244        -3.0883362103        -6.9813170080
        1.2550000000      -397.1530418279         1.7768463520         1.1770427366         1.9852124695        -4.2186207222        -6.9316282142
        1.2600000000      -388.6526931659         1.7868325042         1.2306416006         1.9801087146        -2.8223869134        -6.7832691425
        1.2650000000      -374.6199546993         1.8032135358         1.1846997172         1.9622455724        -4.0191587495        -6.5383516532
        1.2700000000      -355.2545795254         1.8256490210         1.1949090246         1.9443824302        -3.7532094526        -6.2003620955
        1.2750000000      -330.8322297098         1.8537646761         1.1821473903         1.9316230429        -4.0856460737        -5.7741116802
        1.2800000000      -301.7005522944         1.8872434565         1.1923566977         1.9137599006        -3.8196967768        -5.2656679926
        1.2850000000      -268.2742306147         1.9259252625         1.1795950634         1.9010005134        -4.1521333980        -4.6822686225
        1.2900000000      -231.0290813689         1.9699008003         1.1949090246         1.8907930035        -3.7532094526        -4.0322181377
        1.2950000000      -190.4952814672         2.0195821322         1.1821473903         1.8652742289        -4.0856460737        -3.3247698711
        1.3000000000      -147.2498210739         2.0757313294         1.2000136783         1.8652742289        -3.6202348041        -2.5699942007
        1.3050000000      -101.9082902734         2.1394304418         1.2000136783         1.8448592093        -3.6202348041        -1.7786352003
        1.3100000000       -55.1161162739         2.2119813745         1.2000136783         1.8320998220        -3.6202348041        -0.9619576999
