% f=5.20Hz  n_cycles=5  N_total=192  dt=0.005000
% Amp=1.0000V  K_lin=7.165500
Time[s]              Vcmd[V]              Vc[V]                Vg[V]                Pot[V]               Omega[rad/s]         Omega_target[rad/s] 
        0.0000000000         0.0000000000         2.5000000000         1.3327346748         2.7762944818        -0.1273232259         0.0000000000
        0.0050000000         0.1626371652         2.8010157140         1.3429439823         2.7813982367         0.1386260710         1.1653766072
        0.0100000000         0.3209436098         2.8648925771         1.3429439823         2.7788463592         0.1386260710         2.2997214361
        0.0150000000         0.4707039322         2.9266689527         1.3378393285         2.7762944818         0.0056514226         3.3728290259
        0.0200000000         0.6079302977         2.9845030275         1.3429439823         2.7813982367         0.1386260710         4.3561245481
        0.0250000000         0.7289686274         3.0365519411         1.3352870017         2.7813982367        -0.0608359017         5.2234246998
        0.0300000000         0.8305958992         3.0810486995         1.3327346748         2.7711907269        -0.1273232259         5.9516349157
        0.0350000000         0.9101059707         3.1163933209         1.3506009628         2.7813982367         0.3380880437         6.5213643329
        0.0400000000         0.9653816388         3.1412513020         1.4680079982         2.7839501142         3.3965049581         6.9174421331
        0.0450000000         0.9949510170         3.1546481073         1.4246184417         2.7941576240         2.2662204463         7.1293215122
        0.0500000000         0.9980267284         3.1560456310         1.4271707685         2.8145726437         2.3327077705         7.1513605226
        0.0550000000         0.9745268728         3.1453872057         1.4603510177         2.8222282761         3.1970429854         6.9829723070
        0.0600000000         0.9250772068         3.1231024602         1.4680079982         2.8273320310         3.3965049581         6.6286407256
        0.0650000000         0.8509944818         3.0900710524         1.4424847297         2.8400914183         2.7316317159         6.0978009593
        0.0700000000         0.7542513807         3.0475523816         1.5113975548         2.8528508056         4.5267894700         5.4045882687
        0.0750000000         0.6374239897         2.9970939700         1.4833219594         2.8707139478         3.7954289035         4.5674615985
        0.0800000000         0.5036232016         2.9404327718         1.4577986908         2.8809214576         3.1305556612         3.6087120513
        0.0850000000         0.3564118787         2.8794015548         1.4935312668         2.9013364773         4.0613782004         2.5538693169
        0.0900000000         0.1997099805         2.8158483277         1.4884266131         2.9115439871         3.9284035519         1.4310218654
        0.0950000000         0.0376901827         2.7515723473         1.4731126519         2.9243033744         3.5294796066         0.2700690039
        0.1000000000        -0.1253332336         2.2079548809         1.4756649788         2.9396146392         3.5959669308        -0.8980752851
        0.1050000000        -0.2850192625         2.1405043736         1.4450370565         2.9472702715         2.7981190401        -2.0423055252
        0.1100000000        -0.4371157667         2.0749632232         1.4169614611         2.9625815363         2.0667584736        -3.1321530259
        0.1150000000        -0.5775727034         2.0132460519         1.3710195777         2.9574777814         0.8699866375        -4.1385972064
        0.1200000000        -0.7026499698         1.9572673745         1.3454963091         2.9702371687         0.2051133952        -5.0348383586
        0.1250000000        -0.8090169944         1.9088663533         1.3301823480         2.9702371687        -0.1938105501        -5.7970112732
