% f=3.00Hz  n_cycles=5  N_total=333  dt=0.005000
% Amp=400.00deg/s
Time[s]              OmegaCmd[deg/s]      Vc[V]                Vg[V]                Pot[V]               Omega[rad/s]         Omega_target[rad/s] 
        0.9100000000      -396.8458805258         1.7772081215         1.2280892737         2.5338661232        -2.8888742376        -6.9262672382
        0.9150000000      -399.8026241463         1.7737227254         1.1898043709         2.5160029810        -3.8861841010        -6.9778721495
        0.9200000000      -399.2106913713         1.7744210320         1.1923566977         2.4955879613        -3.8196967768        -6.9675409736
        0.9250000000      -395.0753362381         1.7792920610         1.1949090246         2.4853804515        -3.7532094526        -6.8953654108
        0.9300000000      -387.4332644515         1.7882609257         1.1898043709         2.4751729416        -3.8861841010        -6.7619860964
        0.9350000000      -376.3523075817         1.8011976323         1.1795950634         2.4547579220        -4.1521333980        -6.5685869148
        0.9400000000      -361.9308209864         1.8179329893         1.1872520440         2.4445504121        -3.9526714253        -6.3168844907
        0.9450000000      -344.2968108016         1.8382808013         1.1642811023         2.4164797601        -4.5510573433        -6.0091129526
        0.9500000000      -323.6067977500         1.8620650308         1.1770427366         2.4037203728        -4.2186207222        -5.6480041026
        0.9550000000      -300.0444278522         1.8891500507         1.1668334292         2.3858572306        -4.4845700191        -5.2367631683
        0.9600000000      -273.8188423715         1.9194715173         1.1693857560         2.3654422109        -4.4180826949        -4.7790403534
        0.9650000000      -245.1628214612         1.9530648358         1.1693857560         2.3475790687        -4.4180826949        -4.2788984380
        0.9700000000      -214.3307179916         1.9900877726         1.1617287755         2.3322678039        -4.6175446675        -3.7407767171
        0.9750000000      -181.5961998958         2.0308335989         1.1898043709         2.3271640490        -3.8861841010        -3.1694515973
        0.9800000000      -147.2498210739         2.0757313294         1.1821473903         2.3041971519        -4.0856460737        -2.5699942007
        0.9850000000      -111.5964424157         2.1253302200         1.1744904097         2.2837821322        -4.2851080464        -1.9477253537
        0.9900000000       -74.9525258343         2.1802667400         1.1821473903         2.2710227449        -4.0856460737        -1.3081683585
        0.9950000000       -37.6433253274         2.2412136998         1.1923566977         2.2557114802        -3.8196967768        -0.6569999684
        1.0000000000        -0.0000000000         2.5093739758         1.2000136783         2.2506077252        -3.6202348041        -0.0000000000
        1.0050000000        37.6433253274         2.7677532089         1.2229846200         2.2378483379        -3.0218488861         0.6569999684
        1.0100000000        74.9525258343         2.8113963695         1.2051183320         2.2123295633        -3.4872601557         1.3081683585
        1.0150000000       111.5964424157         2.8532703340         1.2842404646         2.2199851957        -1.4261531047         1.9477253537
        1.0200000000       147.2498210739         2.8933269601         1.2995544257         2.2046739310        -1.0272291593         2.5699942007
        1.0250000000       181.5961998958         2.9315014016         1.3378393285         2.2021220535        -0.0299192959         3.1694515973
        1.0300000000       214.3307179916         2.9676981964         1.3454963091         2.2046739310         0.1695426768         3.7407767171
        1.0350000000       245.1628214612         3.0017829149         1.3276300211         2.1995701761        -0.2958685928         4.2788984380
        1.0400000000       273.8188423715         3.0335795986         1.3506009628         2.2021220535         0.3025173252         4.7790403534
        1.0450000000       300.0444278522         3.0628737327         1.3480486360         2.2097776859         0.2360300010         5.2367631683
        1.0500000000       323.6067977500         3.0894200679         1.3352870017         2.2021220535        -0.0964066201         5.6480041026
        1.0550000000       344.2968108016         3.1129542879         1.4297230954         2.2123295633         2.3636243763         6.0091129526
        1.0600000000       361.9308209864         3.1332072998         1.4526940371         2.2225370732         2.9620102943         6.3168844907
        1.0650000000       376.3523075817         3.1499208217         1.4118568074         2.2276408281         1.8982131067         6.5685869148
        1.0700000000       387.4332644515         3.1628629388         1.4450370565         2.2404002154         2.7625483216         6.7619860964
        1.0750000000       395.0753362381         3.1718423878         1.4705603251         2.2608152351         3.4274215639         6.8953654108
        1.0800000000       399.2106913713         3.1767204883         1.4475893834         2.2633671125         2.8290356458         6.9675409736
        1.0850000000       399.8026241463         3.1774198544         1.4629033445         2.2761264998         3.2279595912         6.9778721495
        1.0900000000       396.8458805258         3.1739292736         1.4884266131         2.2939896420         3.8928328335         6.9262672382
        1.0950000000       390.3667047755         3.1663044142         1.4654556714         2.3041971519         3.2944469154         6.8131842885
        1.1000000000       380.4226065181         3.1546643138         1.4833219594         2.3118527843         3.7598581850         6.6396270328
        1.1050000000       367.1018502736         3.1391838905         1.4909789399         2.3373715588         3.9593201577         6.4071359774
        1.1100000000       350.5226720175         3.1200829998         1.4884266131         2.3501309461         3.8928328335         6.1177747296
        1.1150000000       330.8322297098         3.0976128245         1.5037405742         2.3654422109         4.2917567788         5.7741116802
        1.1200000000       308.2052971103         3.0720406111         1.4986359205         2.3935128629         4.1587821304         5.3791972067
        1.1250000000       282.8427124746         3.0436339477         1.4935312668         2.4088241277         4.0258074819         4.9365365980
        1.1300000000       254.9695958995         3.0126458917         1.5011882474         2.4190316375         4.2252694546         4.4500589409
        1.1350000000       224.8333511409         2.9793022852         1.5037405742         2.4343429023         4.2917567788         3.9240822457
        1.1400000000       192.7014696407         2.9437925258         1.5011882474         2.4496541670         4.2252694546         3.3632751187
        1.1450000000       158.8591562539         2.9062648849         1.5088452279         2.4726210642         4.4247314273         2.7726153236
        1.1500000000       123.6067977500         2.8668271717         1.4858742862         2.4802766965         3.8263455092         2.1573455986
        1.1550000000        87.2572965586         2.8255531559         1.4960835936         2.5032435937         4.0922948062         1.5229271213
        1.1600000000        50.1332934257         2.7824946846         1.4909789399         2.5236586133         3.9593201577         0.8749910351
        1.1650000000        12.5643036313         2.6584512181         1.4858742862         2.5338661232         3.8263455092         0.2192884666
        1.1700000000       -25.1162078117         2.2629783296         1.4858742862         2.5491773879         3.8263455092        -0.4383605219
        1.1750000000       -62.5737860161         2.1998815078         1.4705603251         2.5568330203         3.4274215639        -1.0921185914
        1.1800000000       -99.4759548659         2.1430162650         1.4475893834         2.5695924076         2.8290356458        -1.7361829390
        1.1850000000      -135.4951680981         2.0917118922         1.4169614611         2.5823517949         2.0311877551        -2.3648368039
        1.1900000000      -170.3117166260         2.0453132966         1.3812288851         2.5797999174         1.1003652160        -2.9725002098
        1.1950000000      -203.6165663001         2.0032375906         1.3506009628         2.5925593047         0.3025173252        -3.5537794935
        1.2000000000      -235.1141009170         1.9650131156         1.3250776943         2.5900074273        -0.3623559170        -4.1035151789
        1.2050000000      -264.5247461295         1.9303006518         1.3480486360         2.5951111822         0.2360300010        -4.6168277730
        1.2100000000      -291.5874509686         1.8988981545         1.3454963091         2.5976630597         0.1695426768        -5.0891610769
        1.2150000000      -316.0620049503         1.8707315508         1.3199730405         2.5900074273        -0.4953305655        -5.5163226268
        1.2200000000      -337.7311702008         1.8458348823         1.2127753126         2.5772480400        -3.2877981830        -5.8945209066
        1.2250000000      -356.4026096753         1.8243233934         1.2714788303         2.5670405302        -1.7585897258        -6.2203990015
        1.2300000000      -371.9105943553         1.8063631002         1.2229846200         2.5670405302        -3.0218488861        -6.4910643945
        1.2350000000      -384.1174742708         1.7921400270         1.2255369469         2.5517292654        -2.9553615619        -6.7041146405
        1.2400000000      -392.9149002915         1.7818317767         1.2382985811         2.5466255105        -2.6229249407        -6.8576586902
        1.2450000000      -398.2247858412         1.7755835085         1.2025660052         2.5262104908        -3.5537474799        -6.9503336760
        1.2500000000      -400.0000000000         1.7734898192         1.1923566977         2.5083473486        -3.8196967768        -6.9813170080
        1.2550000000      -398.2247858412         1.7755835085         1.1821473903         2.4930360838        -4.0856460737        -6.9503336760
        1.2600000000      -392.9149002915         1.7818317767         1.1898043709         2.4802766965        -3.8861841010        -6.8576586902
        1.2650000000      -384.1174742708         1.7921400270         1.1821473903         2.4751729416        -4.0856460737        -6.7041146405
        1.2700000000      -371.9105943553         1.8063631002         1.1846997172         2.4496541670        -4.0191587495        -6.4910643945
        1.2750000000      -356.4026096753         1.8243233934         1.1770427366         2.4266872699        -4.2186207222        -6.2203990015
        1.2800000000      -337.7311702008         1.8458348823         1.1540717949         2.4139278826        -4.8170066402        -5.8945209066
        1.2850000000      -316.0620049503         1.8707315508         1.1821473903         2.4037203728        -4.0856460737        -5.5163226268
        1.2900000000      -291.5874509686         1.8988981545         1.1719380829         2.3858572306        -4.3515953706        -5.0891610769
        1.2950000000      -264.5247461295         1.9303006518         1.1846997172         2.3756497207        -4.0191587495        -4.6168277730
        1.3000000000      -235.1141009170         1.9650131156         1.1693857560         2.3475790687        -4.4180826949        -4.1035151789
        1.3050000000      -203.6165663002         2.0032375906         1.1693857560         2.3373715588        -4.4180826949        -3.5537794935
        1.3100000000      -170.3117166260         2.0453132966         1.1923566977         2.3220602941        -3.8196967768        -2.9725002098
        1.3150000000      -135.4951680981         2.0917118922         1.1795950634         2.3016452744        -4.1521333980        -2.3648368039
        1.3200000000       -99.4759548659         2.1430162650         1.1846997172         2.2888858871        -4.0191587495        -1.7361829390
        1.3250000000       -62.5737860161         2.1998815078         1.1872520440         2.2735746224        -3.9526714253        -1.0921185914
        1.3300000000       -25.1162078117         2.2629783296         1.2229846200         2.2608152351        -3.0218488861        -0.4383605219
