% f=6.50Hz  n_cycles=5  N_total=153  dt=0.005000
% Amp=1.0000V  K_lin=8.382100
Time[s]              Vcmd[V]              Vc[V]                Vg[V]                Pot[V]               Omega[rad/s]         Omega_target[rad/s] 
        0.0000000000         0.0000000000         2.5000000000         1.3327346748         4.7310326154        -0.1446099302         0.0000000000
        0.0050000000         0.2027872954         2.8363750531         1.3276300211         4.7310326154        -0.2775845786         1.6997833884
        0.0100000000         0.3971478906         2.9326738332         1.3352870017         4.7386882478        -0.0781226060         3.3289333341
        0.0150000000         0.5750052520         3.0240859298         1.3276300211         4.7310326154        -0.2775845786         4.8197515232
        0.0200000000         0.7289686274         3.1060435555         1.3352870017         4.7386882478        -0.0781226060         6.1102879319
        0.0250000000         0.8526401644         3.1739737635         1.3327346748         4.7335844928        -0.1446099302         7.1469151216
        0.0300000000         0.9408807690         3.2236856276         1.3378393285         4.7335844928        -0.0116352817         7.8865566935
        0.0350000000         0.9900236577         3.2518492909         1.4271707685         4.7514476351         2.3154210662         8.2984773013
        0.0400000000         0.9980267284         3.2564694227         1.4782173056         4.7591032674         3.6451675507         8.3655598404
        0.0450000000         0.9645574185         3.2372107441         1.4297230954         4.7693107773         2.3819083904         8.0850167373
        0.0500000000         0.8910065242         3.1954558992         1.4603510177         4.7795182871         3.1797562811         7.4685057864
        0.0550000000         0.7804304073         3.1340727103         1.5343684965         4.8050370617         5.1078886837         6.5416457174
        0.0600000000         0.6374239897         3.0569801396         1.4629033445         4.8229002039         3.2462436054         5.3429516245
        0.0650000000         0.4679298143         2.9686564165         1.4960835936         4.8305558363         4.1105788203         3.9222344961
        0.0700000000         0.2789911060         2.8737092414         1.4960835936         4.8433152236         4.1105788203         2.3385313499
        0.0750000000         0.0784590957         2.7765650941         1.4756649788         4.8637302433         3.5786802265         0.6576519863
        0.0800000000        -0.1253332336         2.1803050394         1.5088452279         4.8841452629         4.4430154414        -1.0505556971
        0.0850000000        -0.3239174182         2.0792120951         1.4756649788         4.8969046502         3.5786802265        -2.7151081911
        0.0900000000        -0.5090414158         1.9815212309         1.4195137880         4.9020084051         2.1159590935        -4.2668360510
        0.0950000000        -0.6730125135         1.8919013093         1.3735719045         4.9020084051         0.9191872574        -5.6412581895
        0.1000000000        -0.8090169944         1.8151302109         1.3480486360         4.9147677924         0.2543140152        -6.7812613486
        0.1050000000        -0.9114032766         1.7557427903         1.3225253674         4.9147677924        -0.4105592271        -7.6394734051
