% f=1.70Hz  n_cycles=5  N_total=588  dt=0.005000
% Amp=400.00deg/s
Time[s]              OmegaCmd[deg/s]      Vc[V]                Vg[V]                Pot[V]               Omega[rad/s]         Omega_target[rad/s] 
        0.1050000000       360.3096202422         3.1313371706         1.4501417102         2.2429520929         2.8955229701         6.2885891998
        0.1100000000       369.0690959480         3.1414623110         1.4705603251         2.2582633576         3.4274215639         6.4414708917
        0.1150000000       376.7761202835         3.1504141742         1.4680079982         2.2710227449         3.3609342397         6.5759838418
        0.1200000000       383.4087156070         3.1581519642         1.4731126519         2.2786783773         3.4939088881         6.6917444682
        0.1250000000       388.9479681591         3.1646391507         1.4884266131         2.2990933970         3.8928328335         6.7884226633
        0.1300000000       393.3780819981         3.1698442027         1.4756649788         2.3016452744         3.5603962123         6.8657427360
        0.1350000000       396.6864240442         3.1737412255         1.4858742862         2.3220602941         3.8263455092         6.9234841975
        0.1400000000       398.8635601042         3.1763104851         1.4858742862         2.3348196814         3.8263455092         6.9614823900
        0.1450000000       399.9032817748         3.1775388090         1.4986359205         2.3526828236         4.1587821304         6.9796289565
        0.1500000000       399.8026241463         3.1774198544         1.5037405742         2.3628903334         4.2917567788         6.9778721495
        0.1550000000       398.5618742578         3.1759542368         1.5113975548         2.3960647404         4.4912187515         6.9562169787
        0.1600000000       396.1845702787         3.1731495177         1.5088452279         2.4113760052         4.4247314273         6.9147251970
        0.1650000000       392.6774914186         3.1690200508         1.5216068622         2.4292391474         4.7571680484         6.8535151237
        0.1700000000       388.0506385960         3.1635866900         1.5216068622         2.4394466572         4.7571680484         6.7727613080
        0.1750000000       382.3172059193         3.1568763662         1.5139498816         2.4522060445         4.5577060757         6.6726940303
        0.1800000000       375.4935430615         3.1489215419         1.5190545354         2.4777248191         4.6906807242         6.5535986464
        0.1850000000       367.5991086374         3.1397595562         1.5241591891         2.4981398388         4.8236553726         6.4158147731
        0.1900000000       358.6564147141         3.1294318749         1.5190545354         2.5108992261         4.6906807242         6.2597353202
        0.1950000000       348.6909626154         3.1179832645         1.5292638428         2.5364180006         4.9566300211         6.0858053696
        0.2000000000       337.7311702008         3.1054609083         1.5292638428         2.5542811429         4.9566300211         5.8945209066
        0.2050000000       325.8082908282         3.0919134879         1.5369208233         2.5721442851         5.1560919938         5.6864274052
        0.2100000000       312.9563242306         3.0773902529         1.5343684965         2.5951111822         5.0896046696         5.4621182728
        0.2150000000       299.2119195614         3.0619401040         1.5369208233         2.6206299568         5.1560919938         5.2222331576
        0.2200000000       284.6142708837         3.0456107139         1.5318161696         2.6333893441         5.0231173453         4.9674561251
        0.2250000000       269.2050054039         3.0284477129         1.5471301308         2.6614599961         5.4220412907         4.6985137071
        0.2300000000       253.0280647653         3.0104939628         1.5394731502         2.6793231383         5.2225793180         4.4161728301
        0.2350000000       236.1295797425         2.9917889439         1.5318161696         2.6920825256         5.0231173453         4.1212386279
        0.2400000000       218.5577386937         2.9723682762         1.5369208233         2.7176013002         5.1560919938         3.8145521459
        0.2450000000       200.3626501443         2.9522633959         1.5343684965         2.7405681974         5.0896046696         3.4969879430
        0.2500000000       181.5961998958         2.9315014016         1.5241591891         2.7482238297         4.8236553726         3.1694515973
        0.2550000000       162.3119030665         2.9101050839         1.5241591891         2.7711907269         4.8236553726         2.8328771237
        0.2600000000       142.5647514853         2.8880931472         1.5241591891         2.7890538691         4.8236553726         2.4882243107
        0.2650000000       122.4110568754         2.8654806250         1.5216068622         2.8094688888         4.7571680484         2.1364759833
        0.2700000000       101.9082902734         2.8422794882         1.5241591891         2.8298839084         4.8236553726         1.7786352003
        0.2750000000        81.1149181426         2.8184994384         1.5165022085         2.8502989281         4.6241934000         1.4157223941
        0.2800000000        60.0902356483         2.7941488715         1.5113975548         2.8579545605         4.4912187515         1.0487724604
        0.2850000000        38.8941975690         2.7692359950         1.5292638428         2.8834733351         4.9566300211         0.6788318075
        0.2900000000        17.5872473271         2.7180491566         1.5088452279         2.8936808449         4.4247314273         0.3069553722
        0.2950000000        -3.7698553733         2.4646441078         1.4909789399         2.9089921097         3.9593201577        -0.0657963886
        0.3000000000       -25.1162078117         2.2629783296         1.4935312668         2.9268552519         4.0258074819        -0.4383605219
        0.3050000000       -46.3909379236         2.2264201436         1.4629033445         2.9447183941         3.2279595912        -0.8096746099
        0.3100000000       -67.5333778851         2.1919538349         1.4322754222         2.9472702715         2.4301117005        -1.1786797991
        0.3150000000       -88.4832371161         2.1594611462         1.4093044805         2.9625815363         1.8317257824        -1.5443238205
        0.3200000000      -109.1807742069         2.1288192149         1.3837812120         2.9753409236         1.1668525402        -1.9055639898
        0.3250000000      -129.5669672793         2.0999048839         1.3531532897         2.9727890461         0.3690046495        -2.2613701808
        0.3300000000      -149.5836822951         2.0725985236         1.3429439823         2.9753409236         0.1030553526        -2.6107277633
        0.3350000000      -169.1738388341         2.0467873053         1.3403916554         2.9702371687         0.0365680283        -2.9526404959
        0.3400000000      -188.2815728661         2.0223678897         1.3327346748         2.9676852912        -0.1628939444        -3.2861333673
        0.3450000000      -206.8523960553         1.9992485132         1.3276300211         2.9651334138        -0.2958685928        -3.6102553768
        0.3500000000      -224.8333511409         1.9773504748         1.2459555617         2.9574777814        -2.4234629681        -3.9240822457
        0.3550000000      -242.1731629524         1.9566090433         1.2740311571         2.9651334138        -1.6921024016        -4.2267190535
        0.3600000000      -258.8223846278         1.9369738192         1.2663741766         2.9421665166        -1.8915643742        -4.5173027896
        0.3650000000      -274.7335386178         1.9184085982         1.2331939274         2.9421665166        -2.7558995892        -4.7950048145
        0.3700000000      -289.8612520748         1.9008907940         1.2434032349         2.9319590068        -2.4899502923        -5.0590332227
        0.3750000000      -304.1623862400         1.8844104825         1.2510602154         2.9217514970        -2.2904883196        -5.3086351006
        0.3800000000      -317.5961594591         1.8689691359         1.2178799663         2.9089921097        -3.1548235346        -5.5430986743
        0.3850000000      -330.1242634772         1.8545781152         1.2280892737         2.8936808449        -2.8888742376        -5.7617553384
        0.3900000000      -341.7109726797         1.8412569908         1.2178799663         2.8860252125        -3.1548235346        -5.9639815635
        0.3950000000      -352.3232459692         1.8290317547         1.2000136783         2.8707139478        -3.6202348041        -6.1492006735
        0.4000000000      -361.9308209864         1.8179329893         1.2076706589         2.8707139478        -3.4207728315        -6.3168844907
        0.4050000000      -370.5063004076         1.8079940458         1.1974613514         2.8528508056        -3.6867221284        -6.4665548415
        0.4100000000      -378.0252300719         1.7992492861         1.2000136783         2.8375395408        -3.6202348041        -6.5977849204
        0.4150000000      -384.4661687155         1.7917324288         1.1821473903         2.8145726437        -4.0856460737        -6.7102005066
        0.4200000000      -389.8107491146         1.7854750398         1.1846997172         2.7992613789        -4.0191587495        -6.8034810317
        0.4250000000      -394.0437304619         1.7805051964         1.1744904097         2.7839501142        -4.2851080464        -6.8773604934
        0.4300000000      -397.1530418279         1.7768463520         1.1770427366         2.7711907269        -4.2186207222        -6.9316282142
        0.4350000000      -399.1298165830         1.7745164194         1.1719380829         2.7584313396        -4.3515953706        -6.9661294423
        0.4400000000      -399.9684176815         1.7735270888         1.1591764486         2.7405681974        -4.6840319918        -6.9807657925
        0.4450000000      -399.6664537370         1.7738833906         1.1693857560         2.7303606875        -4.4180826949        -6.9754955275
        0.4500000000      -398.2247858412         1.7755835085         1.1668334292         2.7048419129        -4.4845700191        -6.9503336760
        0.4550000000      -395.6475251088         1.7786188472         1.1489671412         2.6793231383        -4.9499812887        -6.9053519905
        0.4600000000      -391.9420209537         1.7829743519         1.1591764486         2.6691156285        -4.6840319918        -6.8406787426
        0.4650000000      -387.1188401315         1.7886290763         1.1387578337         2.6461487314        -5.2159305856        -6.7564983568
        0.4700000000      -381.1917366069         1.7955569907         1.1489671412         2.6308374666        -4.9499812887        -6.6530508852
        0.4750000000      -374.1776123319         1.8037280162         1.1464148143         2.6078705695        -5.0164686129        -6.5306313224
        0.4800000000      -366.0964690484         1.8131092690         1.1464148143         2.5925593047        -5.0164686129        -6.3895887648
        0.4850000000      -356.9713512495         1.8236664921         1.1438624875         2.5772480400        -5.0829559371        -6.2303254146
        0.4900000000      -346.8282804658         1.8353656450         1.1617287755         2.5619367752        -4.6175446675        -6.0532954332
        0.4950000000      -335.6961810610         1.8481746183         1.1285485263         2.5262104908        -5.4818798825        -5.8590036459
        0.5000000000      -323.6067977500         1.8620650308         1.1438624875         2.5160029810        -5.0829559371        -5.6480041026
        0.5050000000      -310.5946050748         1.8770140637         1.1362055069         2.4955879613        -5.2824179098        -5.4208984975
        0.5100000000      -296.6967090955         1.8930062752         1.1540717949         2.4751729416        -4.8170066402        -5.1783344535
        0.5150000000      -281.9527415769         1.9100353399         1.1336531800         2.4496541670        -5.3489052340        -4.9210036755
        0.5200000000      -266.4047469737         1.9281056448         1.1591764486         2.4368947797        -4.6840319918        -4.6496399776
        0.5250000000      -250.0970625343         1.9472336779         1.1438624875         2.4241353924        -5.0829559371        -4.3650171908
        0.5300000000      -233.0761918674         1.9674491384         1.1515194680         2.3986166179        -4.8834939645        -4.0679469561
        0.5350000000      -215.3906723307         1.9887957004         1.1438624875         2.3730978433        -5.0829559371        -3.7592764103
        0.5400000000      -197.0909366193         2.0113313644         1.1872520440         2.3628903334        -3.9526714253        -3.4398857698
        0.5450000000      -178.2291689508         2.0351283359         1.1617287755         2.3501309461        -4.6175446675        -3.1106858213
        0.5500000000      -158.8591562539         2.0602723806         1.1668334292         2.3220602941        -4.4845700191        -2.7726153236
        0.5550000000      -139.0361347884         2.0868616134         1.1719380829         2.3093009068        -4.3515953706        -2.4266383313
        0.5600000000      -118.8166326308         2.1150046959         1.1642811023         2.2914377646        -4.5510573433        -2.0737414455
        0.5650000000       -98.2583084770         2.1448184297         1.1744904097         2.2735746224        -4.2851080464        -1.7149310004
        0.5700000000       -77.4197872203         2.1764247557         1.1898043709         2.2582633576        -3.8861841010        -1.3512301932
        0.5750000000       -56.3604927750         2.2099471839         1.1898043709         2.2480558478        -3.8861841010        -0.9836761670
        0.5800000000       -35.1404786203         2.2455067039         1.1974613514         2.2250889506        -3.6867221284        -0.6133170527
        0.5850000000       -13.8202565498         2.3453946743         1.1949090246         2.2097776859        -3.7532094526        -0.2412089803
        0.5900000000         7.5393758862         2.5988297387         1.2076706589         2.1995701761        -3.4207728315         0.1315869328
        0.5950000000        28.8775087531         2.7573202825         1.2178799663         2.1791551564        -3.1548235346         0.5040076075
        0.6000000000        50.1332934257         2.7824946846         1.2536125423         2.1766032789        -2.2240009954         0.8749910351
        0.6050000000        71.2461161057         2.8071109242         1.2970020988         2.1766032789        -1.0937164835         1.2434793053
        0.6100000000        92.1557706706         2.8311604593         1.3097637331         2.1663957691        -0.7612798624         1.6084216229
        0.6150000000       112.8026303600         2.8546351302         1.3403916554         2.1663957691         0.0365680283         1.9687773047
        0.6200000000       133.1278178092         2.8775259795         1.3480486360         2.1740514015         0.2360300010         2.3235187468
        0.6250000000       153.0733729460         2.8998222140         1.3352870017         2.1663957691        -0.0964066201         2.6716343550
        0.6300000000       172.5824182724         2.9215103285         1.3352870017         2.1587401367        -0.0964066201         3.0121314299
        0.6350000000       191.5993210579         2.9425734100         1.3327346748         2.1587401367        -0.1628939444         3.3440389970
        0.6400000000       210.0698519845         2.9629906302         1.3429439823         2.1740514015         0.1030553526         3.6664105763
        0.6450000000       227.9413397888         2.9827369328         1.3429439823         2.1663957691         0.1030553526         3.9783268807
        0.6500000000       245.1628214612         3.0017829149         1.4526940371         2.1689476465         2.9620102943         4.2788984380
        0.6550000000       261.6851875743         3.0200948950         1.3863335388         2.1791551564         1.2333398644         4.5672681269
        0.6600000000       277.4613223251         3.0376351588         1.4220661148         2.1893626662         2.1641624036         4.8426136215
        0.6650000000       292.4462378919         3.0543623671         1.4118568074         2.1893626662         1.8982131067         5.1041497363
        0.6700000000       306.5972027237         3.0702321085         1.4399324028         2.2072258084         2.6295736732         5.3511306649
        0.6750000000       319.8738633948         3.0851975746         1.4348277491         2.2225370732         2.4965990247         5.5828521073
        0.6800000000       332.2383596783         3.0992103366         1.4577986908         2.2225370732         3.0949849428         5.7986532778
        0.6850000000       343.6554325097         3.1122211964         1.4424847297         2.2404002154         2.6960609974         5.9979187897
        0.6900000000       354.0925245330         3.1241810897         1.4603510177         2.2557114802         3.1614722670         6.1800804098
        0.6950000000       363.5198729424         3.1350420121         1.4501417102         2.2608152351         2.8955229701         6.3446186793
        0.7000000000       371.9105943553         3.1447579474         1.4552463639         2.2684708674         3.0284976185         6.4910643945
        0.7050000000       379.2407614736         3.1532857694         1.4833219594         2.2939896420         3.7598581850         6.6189999455
        0.7100000000       385.4894713160         3.1605860985         1.4756649788         2.3041971519         3.5603962123         6.7280605062
        0.7150000000       390.6389048255         3.1666240896         1.4731126519         2.3118527843         3.4939088881         6.8179350756
        0.7200000000       394.6743776831         3.1713701337         1.4833219594         2.3322678039         3.7598581850         6.8883673638
        0.7250000000       397.5843821821         3.1748004568         1.5037405742         2.3526828236         4.2917567788         6.9391565236
        0.7300000000       399.3606200436         3.1768976017         1.4833219594         2.3577865785         3.7598581850         6.9701577226
        0.7350000000       399.9980260807         3.1776507829         1.5165022085         2.3858572306         4.6241934000         6.9812825566
        0.7400000000       399.4947826424         3.1770561058         1.4909789399         2.3909609855         3.9593201577         6.9724993016
        0.7450000000       397.8523247966         3.1751166462         1.5165022085         2.4190316375         4.6241934000         6.9438330044
        0.7500000000       395.0753362381         3.1718423878         1.5267115159         2.4317910248         4.8901426969         6.8953654108
        0.7550000000       391.1717359323         3.1672500186         1.5165022085         2.4394466572         4.6241934000         6.8272347328
        0.7600000000       386.1526555333         3.1613625923         1.5241591891         2.4751729416         4.8236553726         6.7396352544
        0.7650000000       380.0324076403         3.1542090603         1.5113975548         2.4828285740         4.4912187515         6.6328167776
        0.7700000000       372.8284449833         3.1458236861         1.5241591891         2.5057954711         4.8236553726         6.5070839100
        0.7750000000       364.5613106542         3.1362453554         1.5267115159         2.5236586133         4.8901426969         6.3627951963
        0.7800000000       355.2545795254         3.1255167967         1.5343684965         2.5415217556         5.0896046696         6.2003620955
        0.7850000000       344.9347910229         3.1136837326         1.5267115159         2.5619367752         4.8901426969         6.0202478080
        0.7900000000       333.6313734453         3.1007939813         1.5394731502         2.5849036724         5.2225793180         5.8229659546
        0.7950000000       321.3765600449         3.0868965309         1.5318161696         2.6078705695         5.0231173453         5.6090791115
        0.8000000000       308.2052971103         3.0720406111         1.5292638428         2.6129743244         4.9566300211         5.3791972067
        0.8050000000       294.1551443124         3.0562747868         1.5369208233         2.6384930990         5.1560919938         5.1339757799
        0.8100000000       279.2661675974         3.0396460989         1.5420254771         2.6589081187         5.2890666422         4.8741141140
        0.8150000000       263.5808249335         3.0221992782         1.5318161696         2.6844268933         5.0231173453         4.6003532402
        0.8200000000       247.1438452361         3.0039760563         1.5394731502         2.6997381580         5.2225793180         4.3134738254
        0.8250000000       230.0021008173         2.9850145984         1.5241591891         2.7099456679         4.8236553726         4.0142939458
        0.8300000000       212.2044737227         2.9653490762         1.5292638428         2.7303606875         4.9566300211         3.7036667539
        0.8350000000       193.8017163378         2.9450094034         1.5292638428         2.7558794621         4.9566300211         3.3824780461
        0.8400000000       174.8463066604         2.9240211448         1.5267115159         2.7762944818         4.8901426969         3.0516437362
        0.8450000000       155.3922986525         2.9024056139         1.5241591891         2.7967095015         4.8236553726         2.7121072437
        0.8500000000       135.4951680981         2.8801801617         1.5267115159         2.8171245211         4.8901426969         2.3648368039
        0.8550000000       115.2116544059         2.8573586617         1.5139498816         2.8273320310         4.5577060757         2.0108227061
        0.8600000000        94.5995988095         2.8339521842         1.5216068622         2.8630583154         4.7571680484         1.6510744703
        0.8650000000        73.7177794249         2.8099698514         1.5037405742         2.8860252125         4.2917567788         1.2866179682
        0.8700000000        52.6257436369         2.7854198584         1.5011882474         2.8860252125         4.2252694546         0.9184924978
        0.8750000000        31.3836382911         2.7603106368         1.5037405742         2.9089921097         4.2917567788         0.5477478194
        0.8800000000        10.0520381773         2.6286428326         1.5011882474         2.9243033744         4.2252694546         0.1754411627
        0.8850000000       -11.3082267081         2.3752002642         1.5011882474         2.9472702715         4.2252694546        -0.1973657886
        0.8900000000       -32.6362446273         2.2498294934         1.4858742862         2.9574777814         3.8263455092        -0.5696099242
        0.8950000000       -53.8711957989         2.2140226399         1.4475893834         2.9600296588         2.8290356458        -0.9402297387
        0.9000000000       -74.9525258343         2.1802667400         1.4246184417         2.9778928011         2.2306497278        -1.3081683585
        0.9050000000       -95.8201184168         2.1484413911         1.3965428462         2.9778928011         1.4992891613        -1.6723765560
        0.9100000000      -116.4144667313         2.1184231581         1.3608102703         2.9855484334         0.5684666221        -2.0318157414
        0.9150000000      -136.6768431566         2.0900897197         1.3403916554         2.9906521883         0.0365680283        -2.3854609243
        0.9200000000      -156.5494667349         2.0633235025         1.3403916554         2.9957559433         0.0365680283        -2.7323036368
        0.9250000000      -175.9756679424         2.0380147508         1.3327346748         2.9855484334        -0.1628939444        -3.0713548090
        0.9300000000      -194.9000502901         2.0140640037         1.3454963091         2.9957559433         0.1695426768        -3.4016475899
        0.9350000000      -213.2686482949         1.9913839685         1.3403916554         2.9906521883         0.0365680283        -3.7222401040
        0.9400000000      -231.0290813689         1.9699008003         1.2331939274         2.9753409236        -2.7558995892        -4.0322181377
        0.9450000000      -248.1307031906         1.9495548113         1.3072114063         2.9829965560        -0.8277671866        -4.3306977460
        0.9500000000      -264.5247461295         1.9303006518         1.2638218497         2.9651334138        -1.9580516985        -4.6168277730
        0.9550000000      -280.1644603135         1.9121070107         1.2434032349         2.9498221490        -2.4899502923        -4.8897922795
        0.9600000000      -295.0052469433         1.8949558972         1.2434032349         2.9447183941        -2.4899502923        -5.1488128698
        0.9650000000      -309.0047854711         1.8788415678         1.2485078886         2.9396146392        -2.3569756438        -5.3931509109
        0.9700000000      -322.1231542844         1.8637691675         1.2178799663         2.9217514970        -3.1548235346        -5.6221096392
        0.9750000000      -334.3229445473         1.8497531533         1.2280892737         2.9140958646        -2.8888742376        -5.8350361473
        0.9800000000      -345.5693668771         1.8368155697         1.2025660052         2.8987845998        -3.5537474799        -6.0313232460
        0.9850000000      -355.8303505513         1.8249842386         1.2255369469         2.9013364773        -2.9553615619        -6.2104111956
        0.9900000000      -365.0766349614         1.8142909253         1.2025660052         2.8809214576        -3.5537474799        -6.3717893022
        0.9950000000      -373.2818530536         1.8047695342         1.1949090246         2.8630583154        -3.7532094526        -6.5149973737
        1.0000000000      -380.4226065181         1.7964543820         1.1923566977         2.8554026830        -3.8196967768        -6.6396270328
        1.0050000000      -386.4785325127         1.7893785918         1.1898043709         2.8324357859        -3.8861841010        -6.7453228806
        1.0100000000      -391.4323617302         1.7835726407         1.1872520440         2.8298839084        -3.9526714253        -6.8317835110
        1.0150000000      -395.2699676441         1.7790630929         1.1795950634         2.8018132564        -4.1521333980        -6.8987623696
        1.0200000000      -397.9804067925         1.7758715392         1.1744904097         2.7839501142        -4.2851080464        -6.9460684570
        1.0250000000      -399.5559499848         1.7740137615         1.1719380829         2.7737426043        -4.3515953706        -6.9735668732
        1.0300000000      -399.9921043425         1.7734991368         1.1668334292         2.7507757072        -4.4845700191        -6.9811792028
        1.0350000000      -399.2876261113         1.7743302871         1.1566241217         2.7380163199        -4.7505193160        -6.9688837381
        1.0400000000      -397.4445242080         1.7765029828         1.1566241217         2.7150494228        -4.7505193160        -6.9367155415
        1.0450000000      -394.4680544916         1.7800062993         1.1719380829         2.7073937904        -4.3515953706        -6.8847663448
        1.0500000000      -390.3667047755         1.7848230252         1.1464148143         2.6793231383        -5.0164686129        -6.8131842885
        1.0550000000      -385.1521706234         1.7909303157         1.1591764486         2.6742193834        -4.6840319918        -6.7221734986
        1.0600000000      -378.8393219979         1.7983005825         1.1489671412         2.6487006088        -4.9499812887        -6.6119935049
        1.0650000000      -371.4461608564         1.8069026047         1.1515194680         2.6333893441        -4.8834939645        -6.4829585008
        1.0700000000      -362.9937698164         1.8167028416         1.1515194680         2.6078705695        -4.8834939645        -6.3354364475
        1.0750000000      -353.5062520355         1.8276669236         1.1489671412         2.5925593047        -4.9499812887        -6.1698480244
        1.0800000000      -343.0106624775         1.8397612910         1.1464148143         2.5772480400        -5.0164686129        -5.9866654297
        1.0850000000      -331.5369307619         1.8529549420         1.1566241217         2.5542811429        -4.7505193160        -5.7864110338
        1.0900000000      -319.1177758154         1.8672212490         1.1336531800         2.5287623683        -5.3489052340        -5.5696558896
        1.0950000000      -305.7886125692         1.8825397921         1.1438624875         2.5160029810        -5.0829559371        -5.3370181044
        1.1000000000      -291.5874509686         1.8988981545         1.1464148143         2.5006917162        -5.0164686129        -5.0891610769
        1.1050000000      -276.5547875821         1.9162936186         1.1464148143         2.4751729416        -5.0164686129        -4.8267916055
        1.1100000000      -260.7334901204         1.9347346967         1.1413101606         2.4547579220        -5.1494432614        -4.5506578728
        1.1150000000      -244.1686751926         1.9542424291         1.1540717949         2.4266872699        -4.8170066402        -4.2615473123
        1.1200000000      -226.9075796507         1.9748513802         1.1362055069         2.4113760052        -5.2824179098        -3.9602843626
        1.1250000000      -208.9994258864         1.9966102633         1.1566241217         2.3935128629        -4.7505193160        -3.6477281165
        1.1300000000      -190.4952814672         2.0195821322         1.1566241217         2.3807534756        -4.7505193160        -3.3247698711
        1.1350000000      -171.4479135101         2.0438440805         1.1668334292         2.3654422109        -4.4845700191        -2.9923305864
        1.1400000000      -151.9116382087         2.0694864009         1.1617287755         2.3475790687        -4.6175446675        -2.6513582588
        1.1450000000      -131.9421659435         2.0966111673         1.1821473903         2.3373715588        -4.0856460737        -2.3028252179
        1.1500000000      -111.5964424157         2.1253302200         1.1821473903         2.3118527843        -4.0856460737        -1.9477253537
        1.1550000000       -90.9324862587         2.1557625475         1.1719380829         2.2990933970        -4.3515953706        -1.5870712822
        1.1600000000       -70.0092235901         2.1880310799         1.1872520440         2.2812302547        -3.9526714253        -1.2218914584
        1.1650000000       -48.8863199760         2.2222589295         1.1898043709         2.2582633576        -3.8861841010        -0.8532272428
        1.1700000000       -27.6240102858         2.2585651333         1.1923566977         2.2531596027        -3.8196967768        -0.4821299321
        1.1750000000        -6.2829269247         2.4348261579         1.2153276394         2.2429520929        -3.2213108588        -0.1096577615
        1.1800000000        15.0760730680         2.6882537183         1.2102229857         2.2301927056        -3.3542855072         0.2631271133
        1.1850000000        36.3920815614         2.7662685105         1.2204322931         2.2046739310        -3.0883362103         0.6351616449
        1.1900000000        57.6043130209         2.7912469660         1.2612695229         2.1995701761        -2.0245390227         1.0053849256
        1.1950000000        78.6522778462         2.8156641216         1.3250776943         2.1970182986        -0.3623559170         1.3727412126
        1.2000000000        99.4759548659         2.8395117125         1.3174207137         2.1944664211        -0.5618178897         1.7361829390
        1.2050000000       120.0159624965         2.8627814256         1.3480486360         2.1944664211         0.2360300010         2.0946737005
        1.2100000000       140.2137280765         2.8854637661         1.3327346748         2.1944664211        -0.1628939444         2.4471912114
        1.2150000000       160.0116548949         2.9075470747         1.3250776943         2.1868107888        -0.3623559170         2.7927302195
        1.2200000000       179.3532864360         2.9290167134         1.3327346748         2.1868107888        -0.1628939444         3.1303053726
        1.2250000000       198.1834673730         2.9498544352         1.3352870017         2.1944664211        -0.0964066201         3.4589540287
        1.2300000000       216.4485008507         2.9700379452         1.3378393285         2.1944664211        -0.0299192959         3.7777390009
        1.2350000000       234.0963016102         2.9895406570         1.3786765582         2.1970182986         1.0338778917         4.0857512298
        1.2400000000       251.0765445163         3.0083316401         1.4501417102         2.2123295633         2.8955229701         4.3821123763
        1.2450000000       267.3408080671         3.0263757530         1.3990951731         2.2123295633         1.5657764855         4.6659773257
        1.2500000000       282.8427124746         3.0436339477         1.4654556714         2.2174333183         3.2944469154         4.9365365980
        1.2550000000       297.5380519228         3.0600637307         1.4246184417         2.2301927056         2.2306497278         5.1930186560
        1.2600000000       311.3849206268         3.0756197618         1.4297230954         2.2506077252         2.3636243763         5.4346921060
        1.2650000000       324.3438323329         3.0902545676         1.4373800759         2.2506077252         2.5630863489         5.6608677827
        1.2700000000       336.3778329193         3.1039193474         1.4450370565         2.2557114802         2.7625483216         5.8709007152
        1.2750000000       347.4526057753         3.1165648456         1.4399324028         2.2735746224         2.6295736732         6.0641919654
        1.2800000000       357.5365696605         3.1281422654         1.4629033445         2.2863340097         3.2279595912         6.2401903369
        1.2850000000       366.6009687628         3.1386041992         1.4654556714         2.2990933970         3.2944469154         6.3983939459
        1.2900000000       374.6199546993         3.1479055494         1.4680079982         2.3118527843         3.3609342397         6.5383516532
        1.2950000000       381.5706602270         3.1560044176         1.4654556714         2.3220602941         3.2944469154         6.6596643500
        1.3000000000       387.4332644515         3.1628629388         1.4782173056         2.3373715588         3.6268835366         6.7619860964
        1.3050000000       392.1910493492         3.1684480407         1.4756649788         2.3475790687         3.5603962123         6.8450251080
        1.3100000000       395.8304474411         3.1727321111         1.4935312668         2.3679940883         4.0258074819         6.9085445875
        1.3150000000       398.3410804821         3.1756935567         1.4884266131         2.3858572306         3.8928328335         6.9523634004
        1.3200000000       399.7157890562         3.1773172415         1.4935312668         2.4011684953         4.0258074819         6.9763565912
        1.3250000000       399.9506529927         3.1775947939         1.5318161696         2.4241353924         5.0231173453         6.9804557402
        1.3300000000       399.0450025445         3.1765247781         1.5062929011         2.4343429023         4.3582441031         6.9646491580
        1.3350000000       397.0014202987         3.1741127221         1.5113975548         2.4522060445         4.4912187515         6.9289819193
