% f=0.90Hz  n_cycles=5  N_total=1111  dt=0.005000
% Amp=400.00deg/s
Time[s]              OmegaCmd[deg/s]      Vc[V]                Vg[V]                Pot[V]               Omega[rad/s]         Omega_target[rad/s] 
        0.0000000000         0.0000000000         2.5093739758         1.3352870017         2.0566650383        -0.0964066201         0.0000000000
        0.0050000000        11.3082267081         2.6435476875         1.3378393285         2.0566650383        -0.0299192959         0.1973657886
        0.0100000000        22.6074137928         2.7498112429         1.3480486360         2.0541131609         0.2360300010         0.3945738060
        0.0150000000        33.8885288568         2.7632933854         1.3378393285         2.0541131609        -0.0299192959         0.5914664072
        0.0200000000        45.1425539494         2.7766211698         1.3276300211         2.0566650383        -0.2958685928         0.7878861992
        0.0250000000        56.3604927750         2.7897930986         1.3429439823         2.0617687933         0.1030553526         0.9836761670
        0.0300000000        67.5333778851         2.8028078297         1.3352870017         2.0566650383        -0.0964066201         1.1786797991
        0.0350000000        78.6522778462         2.8156641216         1.3352870017         2.0566650383        -0.0964066201         1.3727412126
        0.0400000000        89.7083043798         2.8283607787         1.3301823480         2.0515612834        -0.2293812686         1.5657052778
        0.0450000000       100.6926194674         2.8408966009         1.3378393285         2.0566650383        -0.0299192959         1.7574177422
        0.0500000000       111.5964424157         2.8532703340         1.3327346748         2.0515612834        -0.1628939444         1.9477253537
        0.0550000000       122.4110568754         2.8654806250         1.3965428462         2.0592169158         1.4992891613         2.1364759833
        0.0600000000       133.1278178092         2.8775259795         1.3863335388         2.0592169158         1.2333398644         2.3235187468
        0.0650000000       143.7381584024         2.8894047232         1.3863335388         2.0694244256         1.2333398644         2.5087041249
        0.0700000000       154.2335969110         2.9011149671         1.3863335388         2.0745281806         1.2333398644         2.6918840833
        0.0750000000       164.6057434420         2.9126545766         1.4118568074         2.0872875679         1.8982131067         2.8729121908
        0.0800000000       174.8463066604         2.9240211448         1.3863335388         2.0872875679         1.2333398644         3.0516437362
        0.0850000000       184.9471004164         2.9352119702         1.4067521537         2.0872875679         1.7652384582         3.2279358443
        0.0900000000       194.9000502901         2.9462240379         1.4118568074         2.1051507101         1.8982131067         3.4016475899
        0.0950000000       204.6972000457         2.9570540061         1.4041998268         2.1077025875         1.6987511340         3.5726401104
        0.1000000000       214.3307179916         2.9676981964         1.4144091342         2.1153582199         1.9647004309         3.7407767171
        0.1050000000       223.7929032409         2.9781525883         1.4220661148         2.1281176072         2.1641624036         3.9059230042
        0.1100000000       233.0761918674         2.9884128179         1.4093044805         2.1255657297         1.8317257824         4.0679469561
        0.1150000000       242.1731629524         2.9984741810         1.4195137880         2.1383251170         2.0976750794         4.2267190535
        0.1200000000       251.0765445163         3.0083316401         1.4271707685         2.1459807494         2.2971370520         4.3821123763
        0.1250000000       259.7792193321         3.0179798348         1.4144091342         2.1485326269         1.9647004309         4.5340027056
        0.1300000000       268.2742306147         3.0274130964         1.4424847297         2.1638438916         2.6960609974         4.6822686225
        0.1350000000       276.5547875821         3.0366254656         1.4271707685         2.1714995240         2.2971370520         4.8267916055
        0.1400000000       284.6142708837         3.0456107139         1.4373800759         2.1817070338         2.5630863489         4.9674561251
        0.1450000000       292.4462378919         3.0543623671         1.4297230954         2.1868107888         2.3636243763         5.1041497363
        0.1500000000       300.0444278522         3.0628737327         1.4501417102         2.2046739310         2.8955229701         5.2367631683
        0.1550000000       307.4027668876         3.0711379289         1.4577986908         2.2199851957         3.0949849428         5.3651904119
        0.1600000000       314.5153728546         3.0791479162         1.4629033445         2.2276408281         3.2279595912         5.4893288045
        0.1650000000       321.3765600449         3.0868965309         1.4577986908         2.2480558478         3.0949849428         5.6090791115
        0.1700000000       327.9808437302         3.0943765201         1.4577986908         2.2480558478         3.0949849428         5.7243456066
        0.1750000000       334.3229445473         3.1015805783         1.4577986908         2.2582633576         3.0949849428         5.8350361473
        0.1800000000       340.3977927179         3.1085013848         1.4577986908         2.2735746224         3.0949849428         5.9410622494
        0.1850000000       346.2005321012         3.1151316420         1.4807696325         2.2939896420         3.6933708608         6.0423391573
        0.1900000000       351.7265240762         3.1214641139         1.4756649788         2.3067490293         3.5603962123         6.1387859117
        0.1950000000       356.9713512495         3.1274916652         1.4858742862         2.3271640490         3.8263455092         6.2303254146
        0.2000000000       361.9308209864         3.1332072998         1.4782173056         2.3348196814         3.6268835366         6.3168844907
        0.2050000000       366.6009687628         3.1386041992         1.5011882474         2.3552347011         4.2252694546         6.3983939459
        0.2100000000       370.9780613339         3.1436757600         1.4960835936         2.3730978433         4.0922948062         6.4747886229
        0.2150000000       375.0585997189         3.1484156307         1.4960835936         2.3833053531         4.0922948062         6.5460074530
        0.2200000000       378.8393219979         3.1528177472         1.4986359205         2.4037203728         4.1587821304         6.6119935049
        0.2250000000       382.3172059193         3.1568763662         1.4986359205         2.4062722502         4.1587821304         6.6726940303
        0.2300000000       385.4894713160         3.1605860985         1.5088452279         2.4317910248         4.4247314273         6.7280605062
        0.2350000000       388.3535823275         3.1639419384         1.5139498816         2.4496541670         4.5577060757         6.7780486735
        0.2400000000       390.9072494273         3.1669392929         1.5241591891         2.4726210642         4.8236553726         6.8226185724
        0.2450000000       393.1484312530         3.1695740069         1.5062929011         2.4802766965         4.3582441031         6.8617345744
        0.2500000000       395.0753362381         3.1718423878         1.5190545354         2.5032435937         4.6906807242         6.8953654108
        0.2550000000       396.6864240442         3.1737412255         1.5267115159         2.5287623683         4.8901426969         6.9234841975
        0.2600000000       397.9804067925         3.1752678114         1.5267115159         2.5415217556         4.8901426969         6.9460684570
        0.2650000000       398.9562500929         3.1764199535         1.5241591891         2.5619367752         4.8236553726         6.9631001355
        0.2700000000       399.6131738712         3.1771959890         1.5445778039         2.5823517949         5.3555539665         6.9745656184
        0.2750000000       399.9506529927         3.1775947939         1.5241591891         2.5925593047         4.8236553726         6.9804557402
        0.2800000000       399.9684176815         3.1776157893         1.5343684965         2.6155262019         5.0896046696         6.9807657925
        0.2850000000       399.6664537370         3.1772589447         1.5292638428         2.6359412215         4.9566300211         6.9754955275
        0.2900000000       399.0450025445         3.1765247781         1.5573394382         2.6589081187         5.6879905876         6.9646491580
        0.2950000000       398.1045608825         3.1754143533         1.5394731502         2.6844268933         5.2225793180         6.9482353546
        0.3000000000       396.8458805258         3.1739292736         1.5496824576         2.6971862806         5.4885286149         6.9262672382
        0.3050000000       395.2699676441         3.1720716728         1.5496824576         2.7329125650         5.4885286149         6.8987623696
        0.3100000000       393.3780819981         3.1698442027         1.5547871113         2.7456719523         5.6215032634         6.8657427360
        0.3150000000       391.1717359323         3.1672500186         1.5471301308         2.7635350945         5.4220412907         6.8272347328
        0.3200000000       388.6526931659         3.1642927607         1.5547871113         2.7916057465         5.6215032634         6.7832691425
        0.3250000000       385.8229673831         3.1609765334         1.5573394382         2.8222282761         5.6879905876         6.7338811107
        0.3300000000       382.6848206235         3.1573058826         1.5624440919         2.8298839084         5.8209652360         6.6791101173
        0.3350000000       379.2407614736         3.1532857694         1.5598917651         2.8630583154         5.7544779118         6.6189999455
        0.3400000000       375.4935430615         3.1489215419         1.5598917651         2.8758177027         5.7544779118         6.5535986464
        0.3450000000       371.4461608564         3.1442189056         1.5803103799         2.9089921097         6.2863765056         6.4829585008
        0.3500000000       367.1018502736         3.1391838905         1.5598917651         2.9268552519         5.7544779118         6.4071359774
        0.3550000000       362.4640840885         3.1338228181         1.5598917651         2.9447183941         5.7544779118         6.3261916876
        0.3600000000       357.5365696605         3.1281422654         1.5598917651         2.9727890461         5.7544779118         6.2401903369
        0.3650000000       352.3232459692         3.1221490290         1.5598917651         2.9906521883         5.7544779118         6.1492006735
        0.3700000000       346.8282804658         3.1158500870         1.5598917651         3.0161709629         5.7544779118         6.0532954332
        0.3750000000       341.0560657416         3.1092525612         1.5624440919         3.0391378601         5.8209652360         5.9525512811
        0.3800000000       335.0112160169         3.1023636784         1.5598917651         3.0646566347         5.7544779118         5.8470487506
        0.3850000000       328.6985634518         3.0951907311         1.5547871113         3.0850716543         5.6215032634         5.7368721788
        0.3900000000       322.1231542844         3.0877410396         1.5726533993         3.1080385515         6.0869145330         5.6221096392
        0.3950000000       315.2902447962         3.0800219127         1.5471301308         3.1310054486         5.4220412907         5.5028528711
        0.4000000000       308.2052971103         3.0720406111         1.5318161696         3.1463167133         5.0231173453         5.3791972067
        0.4050000000       300.8739748256         3.0638043102         1.5598917651         3.1769392429         5.7544779118         5.2512414943
        0.4100000000       293.3021384890         3.0553200648         1.5803103799         3.1871467527         6.2863765056         5.1190880198
        0.4150000000       285.4958409106         3.0465947760         1.5573394382         3.2203211597         5.6879905876         4.9828424246
        0.4200000000       277.4613223251         3.0376351588         1.5496824576         3.2381843019         5.4885286149         4.8426136215
        0.4250000000       269.2050054039         3.0284477129         1.5522347845         3.2534955666         5.5550159391         4.6985137071
        0.4300000000       260.7334901204         3.0190386955         1.5573394382         3.2917737285         5.6879905876         4.5506578728
        0.4350000000       252.0535484741         3.0094140968         1.5675487456         3.3121887482         5.9539398845         4.3991643122
        0.4400000000       243.1721190778         2.9995796189         1.5496824576         3.3249481355         5.4885286149         4.2441541270
        0.4450000000       234.0963016102         2.9895406570         1.5547871113         3.3453631551         5.6215032634         4.0857512298
        0.4500000000       224.8333511409         2.9793022852         1.5598917651         3.3785375621         5.7544779118         3.9240822457
        0.4550000000       215.3906723307         2.9688692452         1.5471301308         3.3912969494         5.4220412907         3.7592764103
        0.4600000000       205.7758135126         2.9582459387         1.5445778039         3.4142638465         5.3555539665         3.5914654668
        0.4650000000       195.9964606577         2.9474364246         1.5701010725         3.4372307437         6.0204272087         3.4207835607
        0.4700000000       186.0604312310         2.9364444191         1.5471301308         3.4525420084         5.4220412907         3.2473671327
        0.4750000000       175.9756679424         2.9252733009         1.5369208233         3.4729570281         5.1560919938         3.0713548090
        0.4800000000       165.7502323973         2.9139261206         1.5573394382         3.5010276801         5.6879905876         2.8928872913
        0.4850000000       155.3922986525         2.9024056139         1.5241591891         3.5086833125         4.8236553726         2.7121072437
        0.4900000000       144.9101466818         2.8907142192         1.5445778039         3.5418577195         5.3555539665         2.5291591791
        0.4950000000       134.3121557570         2.8788541002         1.5318161696         3.5495133519         5.0231173453         2.3441893434
        0.5000000000       123.6067977500         2.8668271717         1.5267115159         3.5699283715         4.8901426969         2.1573455986
        0.5050000000       112.8026303601         2.8546351302         1.5216068622         3.5954471461         4.7571680484         1.9687773047
        0.5100000000       101.9082902734         2.8422794882         1.5369208233         3.6133102883         5.1560919938         1.7786352003
        0.5150000000        90.9324862587         2.8297616126         1.5241591891         3.6388290629         4.8236553726         1.5870712822
        0.5200000000        79.8839922058         2.8170827662         1.5165022085         3.6490365728         4.6241934000         1.3942386836
        0.5250000000        68.7716401118         2.8042441528         1.5062929011         3.6617959601         4.3582441031         1.2002915519
        0.5300000000        57.6043130209         2.7912469660         1.5165022085         3.6822109797         4.6241934000         1.0053849256
        0.5350000000        46.3909379236         2.7780924397         1.5139498816         3.7051778769         4.5577060757         0.8096746099
        0.5400000000        35.1404786203         2.7647819020         1.4986359205         3.7179372642         4.1587821304         0.6133170527
        0.5450000000        23.8619285561         2.7513168303         1.4986359205         3.7409041613         4.1587821304         0.4164692192
        0.5500000000        12.5643036313         2.6584512181         1.5088452279         3.7613191810         4.4247314273         0.2192884666
        0.5550000000         1.2566349944         2.5242841280         1.4858742862         3.7664229359         3.8263455092         0.0219324181
        0.5600000000       -10.0520381773         2.3901051190         1.4858742862         3.7791823232         3.8263455092        -0.1754411627
        0.5650000000       -21.3526759035         2.2696553211         1.4858742862         3.8072529752         3.8263455092        -0.3726744986
        0.5700000000       -32.6362446273         2.2498294934         1.4475893834         3.8123567301         2.8290356458        -0.5696099242
        0.5750000000       -43.8937244364         2.2306103216         1.4195137880         3.8225642400         2.0976750794        -0.7660900124
        0.5800000000       -55.1161162739         2.2119813745         1.3939905194         3.8327717498         1.4328018371        -0.9619576999
        0.5850000000       -66.2944491312         2.1939254457         1.3531532897         3.8251161174         0.3690046495        -1.1570564131
        0.5900000000       -77.4197872203         2.1764247557         1.3378393285         3.8378755047        -0.0299192959        -1.3512301932
        0.5950000000       -88.4832371161         2.1594611462         1.3531532897         3.8327717498         0.3690046495        -1.5443238205
        0.6000000000       -99.4759548659         2.1430162650         1.3403916554         3.8276679949         0.0365680283        -1.7361829390
        0.6050000000      -110.3891530595         2.1270717415         1.3301823480         3.8225642400        -0.2293812686        -1.9266541794
        0.6100000000      -121.2141078531         2.1116093509         1.3429439823         3.8378755047         0.1030553526        -2.1155852819
        0.6150000000      -131.9421659435         2.0966111673         1.3429439823         3.8353236273         0.1030553526        -2.3028252179
        0.6200000000      -142.5647514853         2.0820597037         1.3327346748         3.8276679949        -0.1628939444        -2.4882243107
        0.6250000000      -153.0733729460         2.0679380406         1.2561648691         3.8302198724        -2.1575136712        -2.6716343550
        0.6300000000      -163.4596298945         2.0542299400         1.2791358108         3.8123567301        -1.5591277531        -2.8529087358
        0.6350000000      -173.7152197159         2.0409199478         1.2612695229         3.8072529752        -2.0245390227        -3.0319025449
        0.6400000000      -183.8319442486         2.0279934813         1.2714788303         3.8072529752        -1.7585897258        -3.2084726975
        0.6450000000      -193.8017163378         2.0154369047         1.2612695229         3.8047010978        -2.0245390227        -3.3824780461
        0.6500000000      -203.6165663001         2.0032375906         1.2765834840         3.7995973429        -1.6256150773        -3.5537794935
        0.6550000000      -213.2686482949         1.9913839685         1.2382985811         3.7766304457        -2.6229249407        -3.7222401040
        0.6600000000      -222.7502465953         1.9798655614         1.2434032349         3.7689748133        -2.4899502923        -3.8877252127
        0.6650000000      -232.0537817567         1.9686730093         1.2434032349         3.7613191810        -2.4899502923        -4.0501025334
        0.6700000000      -241.1718166756         1.9577980815         1.2306416006         3.7511116711        -2.8223869134        -4.2092422640
        0.6750000000      -250.0970625343         1.9472336779         1.2357462543         3.7460079162        -2.6894122650        -4.3650171908
        0.6800000000      -258.8223846278         1.9369738192         1.2331939274         3.7332485289        -2.7558995892        -4.5173027896
        0.6850000000      -267.3408080671         1.9270136279         1.2306416006         3.7255928965        -2.8223869134        -4.6659773257
        0.6900000000      -275.6455233549         1.9173492997         1.2204322931         3.7102816318        -3.0883362103        -4.8109219509
        0.6950000000      -283.7298918289         1.9079780670         1.2255369469         3.7077297543        -2.9553615619        -4.9520207987
        0.7000000000      -291.5874509686         1.8988981545         1.2076706589         3.6847628572        -3.4207728315        -5.0891610769
        0.7050000000      -299.2119195614         1.8901087283         1.2178799663         3.6847628572        -3.1548235346        -5.2222331576
        0.7100000000      -306.5972027237         1.8816098389         1.2076706589         3.6617959601        -3.4207728315        -5.3511306649
        0.7150000000      -313.7373967734         1.8734023588         1.2025660052         3.6439328179        -3.5537474799        -5.4757505603
        0.7200000000      -320.6267939483         1.8654879168         1.2127753126         3.6439328179        -3.2877981830        -5.5959932245
        0.7250000000      -327.2598869700         1.8578688273         1.1795950634         3.6158621658        -4.1521333980        -5.7117625373
        0.7300000000      -333.6313734453         1.8505480183         1.2025660052         3.6107584109        -3.5537474799        -5.8229659546
        0.7350000000      -339.7361601053         1.8435289561         1.1795950634         3.5877915138        -4.1521333980        -5.9295145819
        0.7400000000      -345.5693668771         1.8368155697         1.1872520440         3.5852396363        -3.9526714253        -6.0313232460
        0.7450000000      -351.1263307844         1.8304121740         1.1846997172         3.5673764941        -4.0191587495        -6.1283105626
        0.7500000000      -356.4026096753         1.8243233934         1.1821473903         3.5469614744        -4.0856460737        -6.2203990015
        0.7550000000      -361.3939857732         1.8185540860         1.1719380829         3.5367539646        -4.3515953706        -6.3075149486
        0.7600000000      -366.0964690484         1.8131092690         1.1770427366         3.5086833125        -4.2186207222        -6.3895887648
        0.7650000000      -370.5063004076         1.8079940458         1.1617287755         3.4959239252        -4.6175446675        -6.4665548415
        0.7700000000      -374.6199546993         1.8032135358         1.1642811023         3.4806126605        -4.5510573433        -6.5383516532
        0.7750000000      -378.4341435310         1.7987728063         1.1566241217         3.4653013957        -4.7505193160        -6.6049218066
        0.7800000000      -381.9458178987         1.7946768083         1.1540717949         3.4448863760        -4.8170066402        -6.6662120866
        0.7850000000      -385.1521706234         1.7909303157         1.1540717949         3.4219194789        -4.8170066402        -6.7221734986
        0.7900000000      -388.0506385960         1.7875378675         1.1617287755         3.4117119691        -4.6175446675        -6.7727613080
        0.7950000000      -390.6389048255         1.7845037157         1.1387578337         3.3759856847        -5.2159305856        -6.8179350756
        0.8000000000      -392.9149002915         1.7818317767         1.1413101606         3.3606744199        -5.1494432614        -6.8576586902
        0.8050000000      -394.8768055979         1.7795255874         1.1413101606         3.3453631551        -5.1494432614        -6.8919003974
        0.8100000000      -396.5230524278         1.7775882665         1.1413101606         3.3326037679        -5.1494432614        -6.9206328249
        0.8150000000      -397.8523247966         1.7760224812         1.1464148143         3.3121887482        -5.0164686129        -6.9438330044
        0.8200000000      -398.8635601042         1.7748304184         1.1362055069         3.2866699736        -5.2824179098        -6.9614823900
        0.8250000000      -399.5559499848         1.7740137615         1.1259961995         3.2611511990        -5.5483672067        -6.9735668732
        0.8300000000      -399.9289409523         1.7735736734         1.1285485263         3.2509436892        -5.4818798825        -6.9800767936
        0.8350000000      -399.9822348436         1.7735107836         1.1336531800         3.2228730371        -5.3489052340        -6.9810069475
        0.8400000000      -399.7157890562         1.7738251823         1.1208915457         3.1999061400        -5.6813418552        -6.9763565912
        0.8450000000      -399.1298165830         1.7745164194         1.1208915457         3.1794911203        -5.6813418552        -6.9661294423
        0.8500000000      -398.2247858412         1.7755835085         1.1234438726         3.1590761006        -5.6148545309        -6.9503336760
        0.8550000000      -397.0014202987         1.7770249382         1.1106822383         3.1310054486        -5.9472911521        -6.9289819193
        0.8600000000      -395.4606978952         1.7788386871         1.1285485263         3.1182460613        -5.4818798825        -6.9020912405
        0.8650000000      -393.6038502605         1.7810222451         1.1004729309         3.0927272867        -6.2132404490        -6.8696831356
        0.8700000000      -391.4323617302         1.7835726407         1.1183392189         3.0672085121        -5.7478291794        -6.8317835110
        0.8750000000      -388.9479681591         1.7864864721         1.1157868920         3.0518972474        -5.8143165036        -6.7884226633
        0.8800000000      -386.1526555333         1.7897599450         1.1259961995         3.0340341051        -5.5483672067        -6.7396352544
        0.8850000000      -383.0486583830         1.7933889140         1.1030252578         3.0034115756        -6.1467531248        -6.6854602841
        0.8900000000      -379.6384579961         1.7973689302         1.1208915457         2.9855484334        -5.6813418552        -6.6259410592
        0.8950000000      -375.9247804345         1.8016952917         1.1106822383         2.9651334138        -5.9472911521        -6.5611251584
        0.9000000000      -371.9105943553         1.8063631002         1.1055775846         2.9345108842        -6.0802658005        -6.4910643945
        0.9050000000      -367.5991086374         1.8113673199         1.1183392189         2.9089921097        -5.7478291794        -6.4158147731
        0.9100000000      -362.9937698164         1.8167028416         1.0953682772         2.8834733351        -6.3462150974        -6.3354364475
        0.9150000000      -358.0982593299         1.8223645487         1.1030252578         2.8681620703        -6.1467531248        -6.2499936710
        0.9200000000      -352.9164905740         1.8283473874         1.1081299115         2.8426432957        -6.0137784763        -6.1595547451
        0.9250000000      -347.4526057753         1.8346464383         1.1157868920         2.8196763986        -5.8143165036        -6.0641919654
        0.9300000000      -341.7109726797         1.8412569908         1.1106822383         2.7992613789        -5.9472911521        -5.9639815635
        0.9350000000      -335.6961810610         1.8481746183         1.1157868920         2.7788463592        -5.8143165036        -5.8590036459
        0.9400000000      -329.4130390514         1.8553952546         1.1208915457         2.7558794621        -5.6813418552        -5.7493421304
        0.9450000000      -322.8665692986         1.8629152707         1.0953682772         2.7227050552        -6.3462150974        -5.6350846789
        0.9500000000      -316.0620049503         1.8707315508         1.1311008532         2.7073937904        -5.4153925583        -5.5163226268
        0.9550000000      -309.0047854711         1.8788415678         1.1157868920         2.6895306482        -5.8143165036        -5.3931509109
        0.9600000000      -301.7005522944         1.8872434565         1.1183392189         2.6589081187        -5.7478291794        -5.2656679926
        0.9650000000      -294.1551443124         1.8959360847         1.1055775846         2.6384930990        -6.0802658005        -5.1339757799
        0.9700000000      -286.3745932087         1.9049191206         1.1208915457         2.6155262019        -5.6813418552        -4.9981795456
        0.9750000000      -278.3651186369         1.9141930969         1.1183392189         2.5951111822        -5.7478291794        -4.8583878429
        0.9800000000      -270.1331232484         1.9237594691         1.1183392189         2.5746961625        -5.7478291794        -4.7147124194
        0.9850000000      -261.6851875743         1.9336206687         1.1285485263         2.5466255105        -5.4818798825        -4.5672681269
        0.9900000000      -253.0280647653         1.9437801499         1.1081299115         2.5287623683        -6.0137784763        -4.4161728301
        0.9950000000      -244.1686751926         1.9542424291         1.1157868920         2.5083473486        -5.8143165036        -4.2615473123
        1.0000000000      -235.1141009170         1.9650131156         1.1208915457         2.4853804515        -5.6813418552        -4.1035151789
        1.0050000000      -225.8715800264         1.9760989343         1.1362055069         2.4547579220        -5.2824179098        -3.9422027581
        1.0100000000      -216.4485008508         1.9875077387         1.1413101606         2.4496541670        -5.1494432614        -3.7777390009
        1.0150000000      -206.8523960553         1.9992485132         1.1515194680         2.4241353924        -4.8834939645        -3.6102553768
        1.0200000000      -197.0909366193         2.0113313644         1.1208915457         2.3986166179        -5.6813418552        -3.4398857698
        1.0250000000      -187.1719257042         2.0237675017         1.1515194680         2.3858572306        -4.8834939645        -3.2667663708
        1.0300000000      -177.1032924156         2.0365692051         1.1489671412         2.3628903334        -4.9499812887        -3.0910355688
        1.0350000000      -166.8930854647         2.0497497805         1.1540717949         2.3475790687        -4.8170066402        -2.9128338402
        1.0400000000      -156.5494667349         2.0633235025         1.1540717949         2.3297159265        -4.8170066402        -2.7323036368
        1.0450000000      -146.0807047566         2.0773055440         1.1872520440         2.3169565392        -3.9526714253        -2.5495892716
        1.0500000000      -135.4951680981         2.0917118922         1.1591764486         2.3016452744        -4.6840319918        -2.3648368039
        1.0550000000      -124.8013186754         2.1065592517         1.1719380829         2.2761264998        -4.3515953706        -2.1781939217
        1.0600000000      -114.0077049880         2.1218649338         1.1795950634         2.2659189900        -4.1521333980        -1.9898098247
        1.0650000000      -103.1229552856         2.1376467330         1.1719380829         2.2378483379        -4.3515953706        -1.7998351041
        1.0700000000       -92.1557706706         2.1539227911         1.1923566977         2.2276408281        -3.8196967768        -1.6084216229
        1.0750000000       -81.1149181426         2.1707114477         1.1795950634         2.2046739310        -4.1521333980        -1.4157223941
