% f=5.00Hz  n_cycles=5  N_total=200  dt=0.005000
% Amp=1.0000V  K_lin=7.165500
Time[s]              Vcmd[V]              Vc[V]                Vg[V]                Pot[V]               Omega[rad/s]         Omega_target[rad/s] 
        0.5850000000        -0.4539904997         2.0676102662         1.2051183320         2.8605064379        -3.4516894372        -3.2530689259
        0.5900000000        -0.3090169944         2.1302493416         1.2102229857         2.8451951732        -3.3187147888        -2.2142612732
        0.5950000000        -0.1564344650         2.1949233660         1.1923566977         2.8273320310        -3.7841260584        -1.1209311592
        0.6000000000        -0.0000000000         2.5000000000         1.2229846200         2.8171245211        -2.9862781676        -0.0000000000
        0.6050000000         0.1564344650         2.7985414235         1.2255369469         2.8069170113        -2.9197908434         1.1209311592
        0.6100000000         0.3090169944         2.8600303462         1.2434032349         2.7992613789        -2.4543795738         2.2142612732
        0.6150000000         0.4539904997         2.9197068910         1.2970020988         2.7941576240        -1.0581457651         3.2530689259
        0.6200000000         0.5877852523         2.9759363474         1.3097637331         2.7839501142        -0.7257091439         4.2117752253
        0.6250000000         0.7071067812         3.0270762550         1.3531532897         2.7865019916         0.4045753679         5.0667736406
        0.6300000000         0.8090169944         3.0715378373         1.3352870017         2.7890538691        -0.0608359017         5.7970112732
        0.6350000000         0.8910065242         3.1078592720         1.3276300211         2.7813982367        -0.2602978743         6.3845072491
        0.6400000000         0.9510565163         3.1347861486         1.3378393285         2.7890538691         0.0056514226         6.8147954675
        0.6450000000         0.9876883406         3.1513511616         1.3403916554         2.7839501142         0.0721387468         7.0772808045
        0.6500000000         1.0000000000         3.1569426369         1.4705603251         2.7941576240         3.4629922823         7.1655000000
        0.6550000000         0.9876883406         3.1513511616         1.4373800759         2.8069170113         2.5986570674         7.0772808045
        0.6600000000         0.9510565163         3.1347861486         1.4271707685         2.8171245211         2.3327077705         6.8147954675
        0.6650000000         0.8910065242         3.1078592720         1.4654556714         2.8324357859         3.3300176339         6.3845072491
        0.6700000000         0.8090169944         3.0715378373         1.4807696325         2.8400914183         3.7289415793         5.7970112732
        0.6750000000         0.7071067812         3.0270762550         1.4552463639         2.8451951732         3.0640683370         5.0667736406
        0.6800000000         0.5877852523         2.9759363474         1.4680079982         2.8630583154         3.3965049581         4.2117752253
        0.6850000000         0.4539904997         2.9197068910         1.4833219594         2.8732658252         3.7954289035         3.2530689259
        0.6900000000         0.3090169944         2.8600303462         1.4731126519         2.9013364773         3.5294796066         2.2142612732
        0.6950000000         0.1564344650         2.7985414235         1.4884266131         2.9166477420         3.9284035519         1.1209311592
        0.7000000000         0.0000000000         2.5000000000         1.4782173056         2.9268552519         3.6624542550         0.0000000000
        0.7050000000        -0.1564344650         2.1949233660         1.4705603251         2.9447183941         3.4629922823        -1.1209311592
        0.7100000000        -0.3090169944         2.1302493416         1.4475893834         2.9549259039         2.8646063643        -2.2142612732
        0.7150000000        -0.4539904997         2.0676102662         1.3990951731         2.9625815363         1.6013472040        -3.2530689259
        0.7200000000        -0.5877852523         2.0087121548         1.3557056165         2.9600296588         0.4710626921        -4.2117752253
        0.7250000000        -0.7071067812         1.9552543189         1.3250776943         2.9549259039        -0.3267851986        -5.0667736406
        0.7300000000        -0.8090169944         1.9088663533         1.3276300211         2.9574777814        -0.2602978743        -5.7970112732
        0.7350000000        -0.8910065242         1.8710353147         1.3327346748         2.9523740265        -0.1273232259        -6.3845072491
        0.7400000000        -0.9510565163         1.8430278723         1.3378393285         2.9549259039         0.0056514226        -6.8147954675
        0.7450000000        -0.9876883406         1.8258148806         1.3378393285         2.9625815363         0.0056514226        -7.0772808045
        0.7500000000        -1.0000000000         1.8200076144         1.1974613514         2.9498221490        -3.6511514099        -7.1655000000
        0.7550000000        -0.9876883406         1.8258148806         1.2153276394         2.9370627617        -3.1857401403        -7.0772808045
        0.7600000000        -0.9510565163         1.8430278723         1.2408509080         2.9268552519        -2.5208668981        -6.8147954675
        0.7650000000        -0.8910065242         1.8710353147         1.2229846200         2.9140958646        -2.9862781676        -6.3845072491
        0.7700000000        -0.8090169944         1.9088663533         1.1642811023         2.9013364773        -4.5154866249        -5.7970112732
        0.7750000000        -0.7071067812         1.9552543189         1.2153276394         2.8885770900        -3.1857401403        -5.0667736406
        0.7800000000        -0.5877852523         2.0087121548         1.2051183320         2.8732658252        -3.4516894372        -4.2117752253
        0.7850000000        -0.4539904997         2.0676102662         1.1923566977         2.8554026830        -3.7841260584        -3.2530689259
        0.7900000000        -0.3090169944         2.1302493416         1.2127753126         2.8426432957        -3.2522274645        -2.2142612732
        0.7950000000        -0.1564344650         2.1949233660         1.2000136783         2.8273320310        -3.5846640857        -1.1209311592
        0.8000000000        -0.0000000000         2.5000000000         1.2229846200         2.8298839084        -2.9862781676        -0.0000000000
        0.8050000000         0.1564344650         2.7985414235         1.2306416006         2.8120207662        -2.7868161950         1.1209311592
        0.8100000000         0.3090169944         2.8600303462         1.2459555617         2.8043651338        -2.3878922496         2.2142612732
        0.8150000000         0.4539904997         2.9197068910         1.2893451183         2.7992613789        -1.2576077377         3.2530689259
        0.8200000000         0.5877852523         2.9759363474         1.3327346748         2.8018132564        -0.1273232259         4.2117752253
        0.8250000000         0.7071067812         3.0270762550         1.3506009628         2.7967095015         0.3380880437         5.0667736406
        0.8300000000         0.8090169944         3.0715378373         1.3378393285         2.7941576240         0.0056514226         5.7970112732
        0.8350000000         0.8910065242         3.1078592720         1.3301823480         2.7890538691        -0.1938105501         6.3845072491
        0.8400000000         0.9510565163         3.1347861486         1.3378393285         2.7941576240         0.0056514226         6.8147954675
        0.8450000000         0.9876883406         3.1513511616         1.3454963091         2.7992613789         0.2051133952         7.0772808045
