% f=3.90Hz  n_cycles=5  N_total=256  dt=0.005000
% Amp=400.00deg/s
Time[s]              OmegaCmd[deg/s]      Vc[V]                Vg[V]                Pot[V]               Omega[rad/s]         Omega_target[rad/s] 
        0.0000000000         0.0000000000         2.5093739758         1.3327346748         1.7453359884        -0.1628939444         0.0000000000
        0.0050000000        48.8863199760         2.7810291990         1.3454963091         1.7555434982         0.1695426768         0.8532272428
        0.0100000000        97.0396923182         2.8367359398         1.3352870017         1.7504397433        -0.0964066201         1.6936621361
        0.0150000000       143.7381584024         2.8894047232         1.3454963091         1.7555434982         0.1695426768         2.5087041249
        0.0200000000       188.2815728661         2.9389026796         1.3327346748         1.7427841109        -0.1628939444         3.2861333673
        0.0250000000       230.0021008173         2.9850145984         1.3429439823         1.7580953756         0.1030553526         4.0142939458
        0.0300000000       268.2742306147         3.0274130964         1.3403916554         1.7504397433         0.0365680283         4.6822686225
        0.0350000000       302.5241521006         3.0656562728         1.3403916554         1.7478878658         0.0365680283         5.2800425210
        0.0400000000       332.2383596783         3.0992103366         1.3582579434         1.7504397433         0.5019792979         5.7986532778
        0.0450000000       356.9713512495         3.1274916652         1.4654556714         1.7580953756         3.2944469154         6.2303254146
        0.0500000000       376.3523075817         3.1499208217         1.4501417102         1.7785103953         2.8955229701         6.5685869148
        0.0550000000       390.0906519637         3.1659802722         1.4501417102         1.7861660277         2.8955229701         6.8083662580
        0.0600000000       397.9804067925         3.1752678114         1.4603510177         1.7912697826         3.1614722670         6.9460684570
        0.0650000000       399.9032817748         3.1775388090         1.4654556714         1.8065810474         3.2944469154         6.9796289565
        0.0700000000       395.8304474411         3.1727321111         1.4654556714         1.8142366797         3.2944469154         6.9085445875
        0.0750000000       385.8229673831         3.1609765334         1.4807696325         1.8218923121         3.6933708608         6.7338811107
        0.0800000000       370.0308827338         3.1425771917         1.4731126519         1.8423073318         3.4939088881         6.4582572378
        0.0850000000       348.6909626154         3.1179832645         1.4960835936         1.8550667191         4.0922948062         6.0858053696
        0.0900000000       322.1231542844         3.0877410396         1.4858742862         1.8652742289         3.8263455092         5.6221096392
        0.0950000000       290.7257861948         3.0524380821         1.4833219594         1.8856892486         3.7598581850         5.0741221895
        0.1000000000       254.9695958995         3.0126458917         1.5011882474         1.8984486359         4.2252694546         4.4500589409
        0.1050000000       215.3906723307         2.9688692452         1.4960835936         1.9239674105         4.0922948062         3.7592764103
        0.1100000000       172.5824182724         2.9215103285         1.4935312668         1.9239674105         4.0258074819         3.0121314299
        0.1150000000       127.1866535330         2.8708545734         1.4909789399         1.9545899400         3.9593201577         2.2198258687
        0.1200000000        79.8839922058         2.8170827662         1.4833219594         1.9545899400         3.7598581850         1.3942386836
        0.1250000000        31.3836382911         2.7603106368         1.4884266131         1.9826605920         3.8928328335         0.5477478194
        0.1300000000       -17.5872473271         2.3006987951         1.4858742862         1.9903162244         3.8263455092        -0.3069553722
        0.1350000000       -66.2944491312         2.1939254457         1.4705603251         2.0030756117         3.4274215639        -1.1570564131
        0.1400000000      -114.0077049880         2.1218649338         1.4373800759         2.0107312441         2.5630863489        -1.9898098247
        0.1450000000      -160.0116548949         2.0587543266         1.3965428462         2.0234906314         1.4992891613        -2.7927302195
        0.1500000000      -203.6165663001         2.0032375906         1.3480486360         2.0209387539         0.2360300010        -3.5537794935
        0.1550000000      -244.1686751926         1.9542424291         1.3276300211         2.0336981412        -0.2958685928        -4.2615473123
        0.1600000000      -281.0599879195         1.9110693745         1.3327346748         2.0183868765        -0.1628939444        -4.9054221848
        0.1650000000      -313.7373967734         1.8734023588         1.3429439823         2.0260425088         0.1030553526        -5.4757505603
        0.1700000000      -341.7109726797         1.8412569908         1.3403916554         2.0336981412         0.0365680283        -5.9639815635
        0.1750000000      -364.5613106542         1.8148878395         1.3301823480         2.0183868765        -0.2293812686        -6.3627951963
        0.1800000000      -381.9458178987         1.7946768083         1.2153276394         2.0234906314        -3.2213108588        -6.6662120866
        0.1850000000      -393.6038502605         1.7810222451         1.2229846200         2.0005237343        -3.0218488861        -6.8696831356
        0.1900000000      -399.3606200436         1.7742441860         1.2229846200         1.9954199793        -3.0218488861        -6.9701577226
        0.1950000000      -399.1298165830         1.7745164194         1.2204322931         1.9877643470        -3.0883362103        -6.9661294423
        0.2000000000      -392.9149002915         1.7818317767         1.1821473903         1.9673493273        -4.0856460737        -6.8576586902
        0.2050000000      -380.8090507783         1.7960035385         1.2255369469         1.9545899400        -2.9553615619        -6.6463717575
        0.2100000000      -362.9937698164         1.8167028416         1.1770427366         1.9469343076        -4.2186207222        -6.3354364475
        0.2150000000      -339.7361601053         1.8435289561         1.1872520440         1.9239674105        -3.9526714253        -5.9295145819
        0.2200000000      -311.3849206268         1.8761057209         1.1923566977         1.9137599006        -3.8196967768        -5.4346921060
        0.2250000000      -278.3651186369         1.9141930969         1.1821473903         1.8984486359        -4.0856460737        -4.8583878429
        0.2300000000      -241.1718166756         1.9577980815         1.1949090246         1.8831373711        -3.7532094526        -4.2092422640
        0.2350000000      -200.3626501443         2.0072650692         1.1872520440         1.8627223515        -3.9526714253        -3.4969879430
        0.2400000000      -156.5494667349         2.0633235025         1.1872520440         1.8499629642        -3.9526714253        -2.7323036368
        0.2450000000      -110.3891530595         2.1270717415         1.2025660052         1.8423073318        -3.5537474799        -1.9266541794
        0.2500000000       -62.5737860161         2.1998815078         1.2178799663         1.8346516994        -3.1548235346        -1.0921185914
        0.2550000000       -13.8202565498         2.3453946743         1.2051183320         1.8167885572        -3.4872601557        -0.2412089803
        0.2600000000        35.1404786203         2.7647819020         1.2204322931         1.8014772924        -3.0883362103         0.6133170527
        0.2650000000        83.5743561610         2.8213268590         1.2434032349         1.8014772924        -2.4899502923         1.4586476852
        0.2700000000       130.7552118620         2.8748635704         1.2842404646         1.7938216601        -1.4261531047         2.2821089611
        0.2750000000       175.9756679424         2.9252733009         1.3250776943         1.7887179052        -0.3623559170         3.0713548090
        0.2800000000       218.5577386937         2.9723682762         1.3403916554         1.7836141502         0.0365680283         3.8145521459
        0.2850000000       257.8629954510         3.0158541617         1.3327346748         1.7785103953        -0.1628939444         4.5005582897
        0.2900000000       293.3021384890         3.0553200648         1.3352870017         1.7836141502        -0.0964066201         5.1190880198
        0.2950000000       324.3438323329         3.0902545676         1.3403916554         1.7836141502         0.0365680283         5.6608677827
        0.3000000000       350.5226720175         3.1200829998         1.3378393285         1.7836141502        -0.0299192959         6.1177747296
        0.3050000000       371.4461608564         3.1442189056         1.3480486360         1.7810622728         0.2360300010         6.4829585008
        0.3100000000       386.8005951050         3.1621215562         1.4884266131         1.7963735375         3.8928328335         6.7509439333
        0.3150000000       396.3557672889         3.1733513441         1.4195137880         1.8116848023         2.0976750794         6.9177131485
        0.3200000000       399.9684176815         3.1776157893         1.4501417102         1.8167885572         2.8955229701         6.9807657925
        0.3250000000       397.5843821821         3.1748004568         1.4705603251         1.8269960670         3.4274215639         6.9391565236
        0.3300000000       389.2394043929         3.1649811027         1.4680079982         1.8397554543         3.3609342397         6.7935091852
        0.3350000000       375.0585997189         3.1484156307         1.4629033445         1.8525148416         3.2279595912         6.5460074530
        0.3400000000       355.2545795254         3.1255167967         1.4986359205         1.8729298613         4.1587821304         6.2003620955
        0.3450000000       330.1242634772         3.0968088934         1.4705603251         1.8805854937         3.4274215639         5.7617553384
        0.3500000000       300.0444278522         3.0628737327         1.5139498816         1.9010005134         4.5577060757         5.2367631683
        0.3550000000       265.4660565730         3.0242929194         1.4909789399         1.9086561457         3.9593201577         4.6332567395
        0.3600000000       226.9075796507         2.9815944638         1.4807696325         1.9265192879         3.6933708608         3.9602843626
        0.3650000000       184.9471004164         2.9352119702         1.4884266131         1.9392786752         3.8928328335         3.2279358443
        0.3700000000       140.2137280765         2.8854637661         1.4858742862         1.9520380625         3.8263455092         2.4471912114
        0.3750000000        93.3781455424         2.8325573170         1.4756649788         1.9622455724         3.5603962123         1.6297560891
        0.3800000000        45.1425539494         2.7766211698         1.4705603251         1.9750049597         3.4274215639         0.7878861992
        0.3850000000        -3.7698553733         2.4646441078         1.4884266131         2.0030756117         3.8928328335        -0.0657963886
        0.3900000000       -52.6257436369         2.2160710042         1.4577986908         2.0005237343         3.0949849428        -0.9184924978
        0.3950000000      -100.6926194674         2.1412202774         1.4705603251         2.0158349990         3.4274215639        -1.7574177422
        0.4000000000      -147.2498210739         2.0757313294         1.4041998268         2.0285943863         1.6987511340        -2.5699942007
        0.4050000000      -191.5993210579         2.0181959522         1.3659149240         2.0311462638         0.7014412706        -3.3440389970
        0.4100000000      -233.0761918674         1.9674491384         1.3378393285         2.0388018961        -0.0299192959        -4.0679469561
        0.4150000000      -271.0585749880         1.9226820326         1.3301823480         2.0336981412        -0.2293812686        -4.7308645993
        0.4200000000      -304.9770044046         1.8834733405         1.3684672508         2.0336981412         0.7679285948        -5.3228528697
        0.4250000000      -334.3229445473         1.8497531533         1.3454963091         2.0362500187         0.1695426768        -5.8350361473
        0.4300000000      -358.6564147141         1.8217195202         1.3403916554         2.0362500187         0.0365680283        -6.2597353202
        0.4350000000      -377.6125856564         1.7997300154         1.2689265034         2.0285943863        -1.8250770500        -6.5905829167
