% f=1.25Hz  n_cycles=5  N_total=799  dt=0.005000
% Amp=2.0000V  K_lin=4.959600
Time[s]              Vcmd[V]              Vc[V]                Vg[V]                Pot[V]               Omega[rad/s]         Omega_target[rad/s] 
        0.0000000000         0.0000000000         2.5000000000         1.3378393285         1.1456447855         0.0056514226         0.0000000000
        0.0050000000         0.0785196315         2.7392173623         1.3454963091         1.1533004179         0.2051133952         0.3894259645
        0.0100000000         0.1569181915         2.7637366300         1.3327346748         1.1379891531        -0.1273232259         0.7782514623
        0.0150000000         0.2350747949         2.7881877080         1.3378393285         1.1481966629         0.0056514226         1.1658769529
        0.0200000000         0.3128689301         2.8125328149         1.3352870017         1.1481966629        -0.0608359017         1.5517047456
        0.0250000000         0.3901806440         2.8367342983         1.3352870017         1.1481966629        -0.0608359017         1.9351399221
        0.0300000000         0.4668907277         2.8607546938         1.3352870017         1.1456447855        -0.0608359017         2.3155912532
        0.0350000000         0.5428808997         2.8845567839         1.3352870017         1.1481966629        -0.0608359017         2.6924721103
        0.0400000000         0.6180339887         2.9081036558         1.3378393285         1.1481966629         0.0056514226         3.0652013706
        0.0450000000         0.6922341142         2.9313587603         1.3582579434         1.1405410306         0.5375500164         3.4332043126
        0.0500000000         0.7653668647         2.9542859690         1.4348277491         1.1481966629         2.5321697432         3.7959135023
        0.0550000000         0.8373194751         2.9768496322         1.3914381925         1.1660598052         1.4018852313         4.1527696686
        0.0600000000         0.9079809995         2.9990146351         1.4016475000         1.1711635601         1.6678345282         4.5032225650
        0.0650000000         0.9772424830         3.0207464543         1.4348277491         1.1660598052         2.5321697432         4.8467318187
        0.0700000000         1.0449971294         3.0420112134         1.4169614611         1.1864748248         2.0667584736         5.1827677631
        0.0750000000         1.1111404660         3.0627757366         1.4577986908         1.1992342121         3.1305556612         5.5108122554
        0.0800000000         1.1755705046         3.0830076034         1.4577986908         1.1992342121         3.1305556612         5.8303594745
        0.0850000000         1.2381878986         3.1026752000         1.4373800759         1.2068898445         2.5986570674         6.1409167020
        0.0900000000         1.2988960967         3.1217477713         1.4680079982         1.2273048642         3.3965049581         6.4420050810
        0.0950000000         1.3576014911         3.1401954710         1.4654556714         1.2426161289         3.3300176339         6.7331603551
        0.1000000000         1.4142135624         3.1579894099         1.4680079982         1.2451680064         3.3965049581         7.0139335839
        0.1050000000         1.4686450189         3.1751017036         1.4756649788         1.2553755162         3.5959669308         7.2838918356
        0.1100000000         1.5208119312         3.1915055181         1.4731126519         1.2732386584         3.5294796066         7.5426188540
        0.1150000000         1.5706338618         3.2071751140         1.4909789399         1.2911018006         3.9948908762         7.7897157008
        0.1200000000         1.6180339887         3.2220858891         1.5011882474         1.3115168203         4.2608401731         8.0248013706
        0.1250000000         1.6629392246         3.2362144190         1.5011882474         1.3140686978         4.2608401731         8.2475133784
        0.1300000000         1.7052803287         3.2495384960         1.5088452279         1.3370355949         4.4603021457         8.4575083183
        0.1350000000         1.7449920141         3.2620371659         1.5292638428         1.3497949822         4.9922007396         8.6544623934
        0.1400000000         1.7820130484         3.2736907628         1.5190545354         1.3676581244         4.7262514427         8.8380719147
        0.1450000000         1.8162863477         3.2844809424         1.5343684965         1.3982806539         5.1251753880         9.0080537698
        0.1500000000         1.8477590650         3.2943907120         1.5445778039         1.4161437961         5.3911246849         9.1641458589
        0.1550000000         1.8763826718         3.3034044594         1.5522347845         1.4391106933         5.5905866576         9.3061074993
        0.1600000000         1.9021130326         3.3115079788         1.5343684965         1.4518700806         5.1251753880         9.4337197964
        0.1650000000         1.9249104729         3.3186884950         1.5496824576         1.4671813453         5.5240993334         9.5467859814
        0.1700000000         1.9447398408         3.3249346844         1.5752057262         1.4978038748         6.1889725756         9.6451317144
        0.1750000000         1.9615705608         3.3302366944         1.5573394382         1.5156670170         5.7235613061         9.7286053534
        0.1800000000         1.9753766812         3.3345861598         1.5828627068         1.5462895465         6.3884345483         9.7970781880
        0.1850000000         1.9861369139         3.3379762172         1.5803103799         1.5641526888         6.3219472241         9.8504446382
