% f=6.10Hz  n_cycles=5  N_total=163  dt=0.005000
% Amp=1.0000V  K_lin=8.382100
Time[s]              Vcmd[V]              Vc[V]                Vg[V]                Pot[V]               Omega[rad/s]         Omega_target[rad/s] 
        0.0000000000         0.0000000000         2.5000000000         1.3378393285         5.0066353810        -0.0116352817         0.0000000000
        0.0050000000         0.1904663312         2.8303878751         1.3352870017         5.0066353810        -0.0781226060         1.5965078350
        0.0100000000         0.3739592057         2.9209951750         1.3148683868         5.0015316260        -0.6100211998         3.1345634584
        0.0150000000         0.5437604828         3.0077837321         1.3454963091         5.0142910133         0.1878266909         4.5578547427
        0.0200000000         0.6936533058         3.0869977055         1.3429439823         5.0142910133         0.1213393667         5.8142713747
        0.0250000000         0.8181497174         3.1548303516         1.3454963091         5.0142910133         0.1878266909         6.8578127464
        0.0300000000         0.9126915874         3.2076871759         1.3327346748         4.9989797486        -0.1446099302         7.6502721548
        0.0350000000         0.9738174975         3.2425226177         1.3939905194         5.0117391359         1.4510858512         8.1626356456
        0.0400000000         0.9992894726         3.2571992708         1.5011882474         5.0117391359         4.2435534688         8.3761442886
        0.0450000000         0.9881749191         3.2507833776         1.4297230954         5.0015316260         2.3819083904         8.2829809895
        0.0500000000         0.9408807690         3.2236856276         1.4450370565         5.0040835035         2.7808323358         7.8865566935
        0.0550000000         0.8591385813         3.1775983394         1.5267115159         5.0040835035         4.9084267110         7.2013855021
        0.0600000000         0.7459411454         3.1152512727         1.5088452279         5.0066353810         4.4430154414         6.2525532751
        0.0650000000         0.6054329074         3.0400659543         1.4833219594         4.9989797486         3.7781421992         5.0747991730
        0.0700000000         0.4427582310         2.9558017433         1.5062929011         4.9862203613         4.3765281172         3.7112437684
        0.0750000000         0.2638730500         2.8662603138         1.4858742862         1.1022628687         3.8446295234         2.2118102921
        0.0800000000         0.0753268055         2.7750752606         1.4986359205         1.1099185011         4.1770661445         0.6313968166
        0.0850000000        -0.1159773448         2.1849799809         1.4986359205         1.1201260109         4.1770661445        -0.9721337019
        0.0900000000        -0.3030352696         2.0900158404         1.4858742862         0.0126111937         3.8446295234        -2.5400719336
        0.0950000000        -0.4789983026         1.9976170043         1.4297230954        -0.0052519485         2.3819083904        -4.0150116726
        0.1000000000        -0.6374239897         1.9116154190         1.3990951731        -0.0052519485         1.5840604997        -5.3429516245
        0.1050000000        -0.7725119637         1.8359659723         1.3684672508         0.0024036839         0.7862126090        -6.4752725307
        0.1100000000        -0.8793163102         1.7745085994         1.3480486360         0.0075074388         0.2543140152        -7.3705172436
        0.1150000000        -0.9539266506         1.7306486863         1.3327346748         0.0075074388        -0.1446099302        -7.9959085777
        0.1200000000        -0.9936113105         1.7069922638         1.3123160600        -0.0027000711        -0.6765085240        -8.3285493659
        0.1250000000        -0.9969173337         1.7050109427         1.1744904097        -0.0027000711        -4.2668240322        -8.3562607831
        0.1300000000        -0.9637236783         1.7248301725         1.2408509080         0.0177149486        -2.5381536024        -8.0780282438
        0.1350000000        -0.8952456483         1.7652104195         1.2102229857         1.1099185011        -3.3360014931        -7.5040385488
        0.1400000000        -0.7939903986         1.8237278113         1.1591764486         1.1201260109        -4.6657479776        -6.6553069205
        0.1450000000        -0.6636651414         1.8970938231         1.2025660052         1.1048147461        -3.5354634658        -5.5629075820
        0.1500000000        -0.5090414158         1.9815212309         1.2025660052         4.9785647289        -3.5354634658        -4.2668360510
        0.1550000000        -0.3357803894         2.0730557266         1.1591764486         4.9964278711        -4.6657479776        -2.8145448019
        0.1600000000        -0.1502255891         2.1678295397         1.2000136783         4.9964278711        -3.6019507900        -1.2592059106
        0.1650000000         0.0408293520         2.5000000000         1.2255369469         5.0040835035        -2.9370775477         0.3422357112
        0.1700000000         0.2303894267         2.8498371101         1.1974613514         5.0142910133        -3.6684381142         1.9311472133
        0.1750000000         0.4115143586         2.9399361144         1.2280892737         5.0066353810        -2.8705902235         3.4493545053
        0.1800000000         0.5775727034         3.0254303074         1.2434032349         4.9989797486        -2.4716662781         4.8412721574
        0.1850000000         0.7224846429         3.1025353115         1.2663741766         4.9964278711        -1.8732803601         6.0559385249
        0.1900000000         0.8409445823         3.1674646396         1.2970020988         5.0091872584        -1.0754324694         7.0488815833
        0.1950000000         0.9286154021         3.2167107339         1.3276300211         5.0091872584        -0.2775845786         7.7837471623
        0.2000000000         0.9822872507         3.2473921415         1.3608102703         5.0066353810         0.5867506363         8.2336299643
        0.2050000000         0.9999950652         3.2576071971         1.4705603251         5.0117391359         3.4457055780         8.3820586360
        0.2100000000         0.9810905174         3.2467034618         1.4220661148         5.0066353810         2.1824464177         8.2235988263
        0.2150000000         0.9262657510         3.2153770065         1.4424847297         5.0066353810         2.7143450116         7.7640521516
        0.2200000000         0.8375280400         3.1655666151         1.4858742862         5.0117391359         3.8446295234         7.0202437844
        0.2250000000         0.7181262978         3.1001800639         1.4833219594         5.0040835035         3.7781421992         6.0194064405
        0.2300000000         0.5724321256         3.0227393149         1.4807696325         5.0040835035         3.7116548750         4.7981833199
        0.2350000000         0.4057797577         2.9370347859         1.4884266131         4.9989797486         3.9111168476         3.4012865067
