% f=2.35Hz  n_cycles=5  N_total=425  dt=0.005000
% Amp=2.0000V  K_lin=4.959600
Time[s]              Vcmd[V]              Vc[V]                Vg[V]                Pot[V]               Omega[rad/s]         Omega_target[rad/s] 
        0.0000000000         0.0000000000         2.5000000000         1.3301823480         2.9345108842        -0.1938105501         0.0000000000
        0.0050000000         0.1475207594         2.7607971725         1.3429439823         2.9447183941         0.1386260710         0.7316439584
        0.0100000000         0.2942378237         2.8067016710         1.3352870017         2.9396146392        -0.0608359017         1.4593019103
        0.0150000000         0.4393518762         2.8521305625         1.3403916554         2.9370627617         0.0721387468         2.1790095653
        0.0200000000         0.5820723337         2.8968353288         1.3429439823         2.9447183941         0.1386260710         2.8868459460
        0.0250000000         0.7216216530         2.9405709990         1.3301823480         2.9345108842        -0.1938105501         3.5789547501
        0.0300000000         0.8572395676         2.9830975141         1.3352870017         2.9396146392        -0.0608359017         4.2515653592
        0.0350000000         0.9881872291         3.0241810729         1.3301823480         2.9345108842        -0.1938105501         4.9010133815
        0.0400000000         1.1137512330         3.0635954514         1.3557056165         2.9345108842         0.4710626921         5.5237606151
        0.0450000000         1.2332475047         3.1011232874         1.4399324028         2.9472702715         2.6651443916         6.1164143244
        0.0500000000         1.3460250270         3.1365573217         1.3990951731         2.9523740265         1.6013472040         6.6757457240
        0.0550000000         1.4514693864         3.1697015892         1.4195137880         2.9651334138         2.1332457978         7.1987075686
        0.0600000000         1.5490061204         3.2003725503         1.4603510177         2.9753409236         3.1970429854         7.6824507547
        0.0650000000         1.6381038477         3.2284001566         1.4450370565         2.9804446785         2.7981190401         8.1243398430
        0.0700000000         1.7182771625         3.2536288423         1.4986359205         3.0059634531         4.1943528488         8.5219674154
        0.0750000000         1.7890892797         3.2759184355         1.4807696325         3.0110672080         3.7289415793         8.8731671915
        0.0800000000         1.8501544137         3.2951449826         1.4986359205         3.0340341051         4.1943528488         9.1760258300
        0.0850000000         1.9011398808         3.3112014794         1.5113975548         3.0544491248         4.5267894700         9.4288933530
        0.0900000000         1.9417679116         3.3239985046         1.5139498816         3.0646566347         4.5932767942         9.6303921346
        0.0950000000         1.9718171640         3.3334647505         1.5318161696         3.0774160220         5.0586880638         9.7794244066
        0.1000000000         1.9911239292         3.3395474468         1.5241591891         3.1029347965         4.8592260911         9.8751782393
        0.1050000000         1.9995830237         3.3422126751         1.5369208233         3.1310054486         5.1916627122         9.9171319644
        0.1100000000         1.9971483622         3.3414455710         1.5496824576         3.1463167133         5.5240993334         9.9050570174
        0.1150000000         1.9838332089         3.3372504129         1.5598917651         3.1667317330         5.7900486303         9.8390191828
        0.1200000000         1.9597101048         3.3296505965         1.5547871113         3.1896986301         5.6570739818         9.7193782356
        0.1250000000         1.9249104729         3.3186884950         1.5854150336         3.2177692822         6.4549218725         9.5467859814
        0.1300000000         1.8796239022         3.3044252069         1.5777580530         3.2407361793         6.2554598999         9.3221827052
        0.1350000000         1.8240971144         3.2869401921         1.5726533993         3.2585993215         6.1224852514         9.0467920487
        0.1400000000         1.7586326204         3.2663307998         1.5981766679         3.2892218510         6.7873584937         8.7221143440
        0.1450000000         1.6835870715         3.2427116916         1.5777580530         3.3096368707         6.2554598999         8.3499184398
        0.1500000000         1.5993693170         3.2162141635         1.5854150336         3.3351556453         6.4549218725         7.9322320645
        0.1550000000         1.5064381763         3.1869853729         1.5854150336         3.3504669101         6.4549218725         7.4713307791
        0.1600000000         1.4052999396         3.1551874740         1.5879673605         3.3887450720         6.5214091968         6.9697255804
        0.1650000000         1.2965056094         3.1209966704         1.5981766679         3.4142638465         6.7873584937         6.4301492204
        0.1700000000         1.1806478987         3.0846021893         1.5905196873         3.4346788662         6.5878965210         5.8555413185
        0.1750000000         1.0583580019         3.0462051856         1.5854150336         3.4525420084         6.4549218725         5.2490323465
        0.1800000000         0.9303021562         3.0060175829         1.5777580530         3.4780607830         6.2554598999         4.6139265737
        0.1850000000         0.7971780114         2.9642608592         1.6083859753         3.5163389449         7.0533077906         3.9536840651
        0.1900000000         0.6597108297         2.9211647850         1.5828627068         3.5342020871         6.3884345483         3.2719018311
        0.1950000000         0.5186495344         2.8769661225         1.5547871113         3.5520652293         5.6570739818         2.5722942306
        0.2000000000         0.3747626292         2.8319072929         1.5649964188         3.5750321265         5.9230232787         1.8586727356
        0.2050000000         0.2288340120         2.7862350216         1.5803103799         3.6082065334         6.3219472241         1.1349251659
        0.2100000000         0.0816587040         2.7401989676         1.5496824576         3.6260696756         5.5240993334         0.4049945081
        0.2150000000        -0.0659614818         2.2641272762         1.5675487456         3.6515884502         5.9895106030        -0.3271425653
