% f=0.75Hz  n_cycles=5  N_total=1333  dt=0.005000
% Amp=2.0000V  K_lin=4.959600
Time[s]              Vcmd[V]              Vc[V]                Vg[V]                Pot[V]               Omega[rad/s]         Omega_target[rad/s] 
        0.0000000000         0.0000000000         2.5000000000         1.3327346748         0.0100593162        -0.1273232259         0.0000000000
        0.0050000000         0.0471195297         2.5000000000         1.3301823480         0.0126111937        -0.1938105501         0.2336940193
        0.0100000000         0.0942129014         2.7441248547         1.3352870017         0.0126111937        -0.0608359017         0.4672583059
        0.0150000000         0.1412539719         2.7588370210         1.3378393285         0.0151630711         0.0056514226         0.7005631988
        0.0200000000         0.1882166266         2.7735273619         1.3378393285         0.0151630711         0.0056514226         0.9334791815
        0.0250000000         0.2350747949         2.7881877080         1.3378393285         0.0177149486         0.0056514226         1.1658769529
        0.0300000000         0.2818024639         2.8028099020         1.3429439823         0.0202668261         0.1386260710         1.3976274998
        0.0350000000         0.3283736931         2.8173858034         1.3378393285         0.0151630711         0.0056514226         1.6286021685
        0.0400000000         0.3747626292         2.8319072929         1.3352870017         0.0151630711        -0.0608359017         1.8586727356
        0.0450000000         0.4209435196         2.8463662774         1.3378393285         0.0151630711         0.0056514226         2.0877114800
        0.0500000000         0.4668907277         2.8607546938         1.3429439823         0.0177149486         0.1386260710         2.3155912532
        0.0550000000         0.5125787463         2.8750645144         1.3761242314         0.0177149486         1.0029612860         2.5421855500
        0.0600000000         0.5579822121         2.8892877509         1.4195137880         0.0177149486         2.1332457978         2.7673685790
        0.0650000000         0.6030759199         2.9034164590         1.3786765582         0.0279224584         1.0694486102         2.9910153323
        0.0700000000         0.6478348364         2.9174427430         1.3965428462         0.0381299683         1.5348598798         3.2130016546
        0.0750000000         0.6922341142         2.9313587603         1.4271707685         0.0457856007         2.3327077705         3.4332043126
        0.0800000000         0.7362491054         2.9451567260         1.3914381925         0.0457856007         1.4018852313         3.6515010630
        0.0850000000         0.7798553756         2.9588289170         1.4118568074         0.0483374781         1.9337838251         3.8677707207
        0.0900000000         0.8230287172         2.9723676769         1.4297230954         0.0687524978         2.3991950947         4.0818932259
        0.0950000000         0.8657451630         2.9857654197         1.4195137880         0.0713043752         2.1332457978         4.2937497106
        0.1000000000         0.9079809995         2.9990146351         1.4246184417         0.0738562527         2.2662204463         4.5032225650
        0.1050000000         0.9497127797         3.0121078919         1.4271707685         0.0866156400         2.3327077705         4.7101955024
        0.1100000000         0.9909173369         3.0250378430         1.4373800759         0.0942712724         2.5986570674         4.9145536239
        0.1150000000         1.0315717966         3.0377972293         1.4526940371         0.1044787822         2.9975810128         5.1161834823
        0.1200000000         1.0716535900         3.0503788840         1.4399324028         0.1197900470         2.6651443916         5.3149731448
        0.1250000000         1.1111404660         3.0627757366         1.4654556714         0.1427569441         3.3300176339         5.5108122554
        0.1300000000         1.1500105041         3.0749808174         1.4501417102         0.1478606990         2.9310936885         5.7035920961
        0.1350000000         1.1882421258         3.0869872612         1.4680079982         0.1631719638         3.3965049581         5.8932056471
        0.1400000000         1.2258141073         3.0987883113         1.4705603251         0.1733794736         3.4629922823         6.0795476466
        0.1450000000         1.2627055909         3.1103773238         1.4577986908         0.1784832285         3.1305556612         6.2625146486
        0.1500000000         1.2988960967         3.1217477713         1.4705603251         0.1963463707         3.4629922823         6.4420050810
        0.1550000000         1.3343655338         3.1328932467         1.4833219594         0.2091057580         3.7954289035         6.6179193015
        0.1600000000         1.3690942119         3.1438074667         1.4858742862         0.2371764101         3.8619162277         6.7901596531
        0.1650000000         1.4030628515         3.1544842763         1.4986359205         0.2448320425         4.1943528488         6.9586305185
        0.1700000000         1.4362525955         3.1649176515         1.4807696325         0.2575914298         3.7289415793         7.1232383728
        0.1750000000         1.4686450189         3.1751017036         1.5037405742         0.2805583269         4.3273274973         7.2838918356
        0.1800000000         1.5002221393         3.1850306821         1.5113975548         0.2984214691         4.5267894700         7.4405017219
        0.1850000000         1.5309664270         3.1946989786         1.4986359205         0.3162846113         4.1943528488         7.5929810913
        0.1900000000         1.5608608147         3.2041011299         1.5292638428         0.3392515084         4.9922007396         7.7412452965
