% Static Verify Step 7/51  Vcmd=-0.3000V
% Vg_offset=1.336652V  K_gimbal=26.049690  K_lin=7.165500
% omega_avg(last 2.0s)=-2.196409 rad/s  omega_target=-2.149650 rad/s

Time[s]              Vcmd[V]              Vc[V]                Vg[V]                Pot[V]               Omega[rad/s]         Omega_target[rad/s] 
        0.0008511000        -0.3000000000         2.1341063176         1.3429439823         4.5575049482         0.1638912542        -2.1496500000
        0.0054358000        -0.3000000000         2.1341063176         1.3352870017         4.5575049482        -0.0355707185        -2.1496500000
        0.0105849000        -0.3000000000         2.1341063176         1.3429439823         4.5575049482         0.1638912542        -2.1496500000
        0.0154391000        -0.3000000000         2.1341063176         1.3352870017         4.5575049482        -0.0355707185        -2.1496500000
        0.0203918000        -0.3000000000         2.1341063176         1.3352870017         4.5575049482        -0.0355707185        -2.1496500000
        0.0254012000        -0.3000000000         2.1341063176         1.3352870017         4.5600568256        -0.0355707185        -2.1496500000
        0.0304585000        -0.3000000000         2.1341063176         1.3327346748         4.5575049482        -0.1020580427        -2.1496500000
        0.0354340000        -0.3000000000         2.1341063176         1.2612695229         4.5498493158        -1.9637031210        -2.1496500000
        0.0403918000        -0.3000000000         2.1341063176         1.2740311571         4.5447455609        -1.6312664999        -2.1496500000
        0.0454347000        -0.3000000000         2.1341063176         1.2842404646         4.5319861736        -1.3653172030        -2.1496500000
        0.0503909000        -0.3000000000         2.1341063176         1.2714788303         4.5294342961        -1.6977538241        -2.1496500000
        0.0554289000        -0.3000000000         2.1341063176         1.2638218497         4.5217786637        -1.8972157968        -2.1496500000
        0.0603971000        -0.3000000000         2.1341063176         1.2842404646         4.5192267863        -1.3653172030        -2.1496500000
        0.0654238000        -0.3000000000         2.1341063176         1.2612695229         4.5090192765        -1.9637031210        -2.1496500000
        0.0704270000        -0.3000000000         2.1341063176         1.2663741766         4.5039155215        -1.8307284726        -2.1496500000
        0.0753919000        -0.3000000000         2.1341063176         1.2663741766         4.4937080117        -1.8307284726        -2.1496500000
        0.0803927000        -0.3000000000         2.1341063176         1.2561648691         4.4860523793        -2.0966777695        -2.1496500000
        0.0853929000        -0.3000000000         2.1341063176         1.2612695229         4.4783967469        -1.9637031210        -2.1496500000
        0.0903964000        -0.3000000000         2.1341063176         1.2612695229         4.4707411146        -1.9637031210        -2.1496500000
        0.0954273000        -0.3000000000         2.1341063176         1.2485078886         4.4554298498        -2.2961397422        -2.1496500000
        0.1003976000        -0.3000000000         2.1341063176         1.2561648691         4.4554298498        -2.0966777695        -2.1496500000
        0.1054388000        -0.3000000000         2.1341063176         1.2740311571         4.4503260949        -1.6312664999        -2.1496500000
        0.1103920000        -0.3000000000         2.1341063176         1.2612695229         4.4375667076        -1.9637031210        -2.1496500000
        0.1153921000        -0.3000000000         2.1341063176         1.2587171960         4.4273591978        -2.0301904453        -2.1496500000
        0.1203922000        -0.3000000000         2.1341063176         1.2689265034         4.4273591978        -1.7642411484        -2.1496500000
        0.1253929000        -0.3000000000         2.1341063176         1.2638218497         4.4145998105        -1.8972157968        -2.1496500000
        0.1303931000        -0.3000000000         2.1341063176         1.2510602154         4.3967366683        -2.2296524179        -2.1496500000
        0.1354248000        -0.3000000000         2.1341063176         1.2561648691         4.3916329133        -2.0966777695        -2.1496500000
        0.1403919000        -0.3000000000         2.1341063176         1.2536125423         4.3890810359        -2.1631650937        -2.1496500000
        0.1454324000        -0.3000000000         2.1341063176         1.2536125423         4.3814254035        -2.1631650937        -2.1496500000
        0.1504280000        -0.3000000000         2.1341063176         1.2612695229         4.3737697711        -1.9637031210        -2.1496500000
        0.1554945000        -0.3000000000         2.1341063176         1.2536125423         4.3635622613        -2.1631650937        -2.1496500000
        0.1603900000        -0.3000000000         2.1341063176         1.2663741766         4.3610103838        -1.8307284726        -2.1496500000
        0.1654299000        -0.3000000000         2.1341063176         1.2638218497         4.3533547515        -1.8972157968        -2.1496500000
        0.1703928000        -0.3000000000         2.1341063176         1.2587171960         4.3405953642        -2.0301904453        -2.1496500000
