% Static Verify Step 39/50  Vcmd=+2.0000V
% Vg_offset=1.337240V  K_gimbal=26.049690  K_lin=5.741200
% omega_avg(last 2.0s)=22.961397 rad/s  omega_target=11.482400 rad/s

Time[s]              Vcmd[V]              Vc[V]                Vg[V]                Pot[V]               Omega[rad/s]         Omega_target[rad/s] 
        0.0007517000         2.0000000000         3.3440369726         1.3352870017         0.4719491363        -0.0508628030        11.4824000000
        0.0054195000         2.0000000000         3.3440369726         1.3327346748         0.4719491363        -0.1173501273        11.4824000000
        0.0104111000         2.0000000000         3.3440369726         1.3327346748         0.4668453814        -0.1173501273        11.4824000000
        0.0153966000         2.0000000000         3.3440369726         1.3352870017         0.4745010138        -0.0508628030        11.4824000000
        0.0203820000         2.0000000000         3.3440369726         1.3454963091         0.4796047687         0.2150864939        11.4824000000
        0.0253855000         2.0000000000         3.3440369726         1.3429439823         0.4745010138         0.1485991696        11.4824000000
        0.0304140000         2.0000000000         3.3440369726         1.3352870017         0.4745010138        -0.0508628030        11.4824000000
        0.0354014000         2.0000000000         3.3440369726         1.3403916554         0.4770528912         0.0821118454        11.4824000000
        0.0404074000         2.0000000000         3.3440369726         1.3378393285         0.4719491363         0.0156245212        11.4824000000
        0.0454091000         2.0000000000         3.3440369726         1.3403916554         0.4745010138         0.0821118454        11.4824000000
        0.0504048000         2.0000000000         3.3440369726         1.3378393285         0.4719491363         0.0156245212        11.4824000000
        0.0553811000         2.0000000000         3.3440369726         1.3531532897         0.4821566461         0.4145484666        11.4824000000
        0.0603977000         2.0000000000         3.3440369726         1.3608102703         0.4847085236         0.6140104392        11.4824000000
        0.0653947000         2.0000000000         3.3440369726         1.3837812120         0.4847085236         1.2123963573        11.4824000000
        0.0703876000         2.0000000000         3.3440369726         1.4680079982         0.4898122785         3.4064780568        11.4824000000
        0.0753803000         2.0000000000         3.3440369726         1.5854150336         0.5127791757         6.4648949712        11.4824000000
        0.0804023000         2.0000000000         3.3440369726         1.6134906290         0.5331941953         7.1962555377        11.4824000000
        0.0853972000         2.0000000000         3.3440369726         1.6109383022         0.5714723572         7.1297682134        11.4824000000
        0.0903875000         2.0000000000         3.3440369726         1.6032813216         0.5969911318         6.9303062408        11.4824000000
        0.0953862000         2.0000000000         3.3440369726         1.5905196873         0.6225099064         6.5978696196        11.4824000000
        0.1004029000         2.0000000000         3.3440369726         1.5905196873         0.6505805584         6.5978696196        11.4824000000
        0.1053920000         2.0000000000         3.3440369726         1.5828627068         0.6684437007         6.3984076470        11.4824000000
        0.1103932000         2.0000000000         3.3440369726         1.5956243410         0.7067218625         6.7308442681        11.4824000000
        0.1153847000         2.0000000000         3.3440369726         1.5930720142         0.7220331273         6.6643569439        11.4824000000
        0.1204038000         2.0000000000         3.3440369726         1.6058336485         0.7501037793         6.9967935650        11.4824000000
        0.1253961000         2.0000000000         3.3440369726         1.6032813216         0.7807263088         6.9303062408        11.4824000000
        0.1303902000         2.0000000000         3.3440369726         1.6058336485         0.8087969609         6.9967935650        11.4824000000
        0.1354075000         2.0000000000         3.3440369726         1.6185952828         0.8394194904         7.3292301861        11.4824000000
        0.1404041000         2.0000000000         3.3440369726         1.6160429559         0.8598345101         7.2627428619        11.4824000000
        0.1453963000         2.0000000000         3.3440369726         1.6134906290         0.8828014072         7.1962555377        11.4824000000
        0.1503993000         2.0000000000         3.3440369726         1.6134906290         0.9210795691         7.1962555377        11.4824000000
        0.1553913000         2.0000000000         3.3440369726         1.6364615707         0.9542539761         7.7946414557        11.4824000000
        0.1604071000         2.0000000000         3.3440369726         1.6364615707         0.9721171183         7.7946414557        11.4824000000
        0.1654134000         2.0000000000         3.3440369726         1.6364615707         1.0052915252         7.7946414557        11.4824000000
        0.1704247000         2.0000000000         3.3440369726         1.6441185513         1.0359140547         7.9941034284        11.4824000000
        0.1753894000         2.0000000000         3.3440369726         1.6568801856         1.0716403392         8.3265400495        11.4824000000
        0.1804078000         2.0000000000         3.3440369726         1.6492232050         1.0946072363         8.1270780768        11.4824000000
        0.1854001000         2.0000000000         3.3440369726         1.6594325125         1.1277816433         8.3930273738        11.4824000000
        0.1904302000         2.0000000000         3.3440369726         1.6594325125         1.1635079277         8.3930273738        11.4824000000
        0.1954132000         2.0000000000         3.3440369726         1.6543278587         1.1813710699         8.2600527253        11.4824000000
        0.2003870000         2.0000000000         3.3440369726         1.6619848393         1.2247529867         8.4595146980        11.4824000000
        0.2055194000         2.0000000000         3.3440369726         1.6594325125         1.2451680064         8.3930273738        11.4824000000
        0.2104334000         2.0000000000         3.3440369726         1.6696418199         1.2885499232         8.6589766707        11.4824000000
        0.2153990000         2.0000000000         3.3440369726         1.6772988005         1.3217243302         8.8584386433        11.4824000000
        0.2203886000         2.0000000000         3.3440369726         1.6645371662         1.3497949822         8.5260020222        11.4824000000
        0.2254276000         2.0000000000         3.3440369726         1.6747464736         1.3829693892         8.7919513191        11.4824000000
        0.2304113000         2.0000000000         3.3440369726         1.6798511273         1.4212475511         8.9249259676        11.4824000000
        0.2354262000         2.0000000000         3.3440369726         1.6747464736         1.4493182031         8.7919513191        11.4824000000
        0.2403913000         2.0000000000         3.3440369726         1.6721941467         1.4824926101         8.7254639949        11.4824000000
        0.2454215000         2.0000000000         3.3440369726         1.6721941467         1.5156670170         8.7254639949        11.4824000000
        0.2504064000         2.0000000000         3.3440369726         1.6670894930         1.5437376691         8.5924893464        11.4824000000
        0.2554091000         2.0000000000         3.3440369726         1.6824034542         1.5922233408         8.9914132918        11.4824000000
        0.2604195000         2.0000000000         3.3440369726         1.6824034542         1.6151902379         8.9914132918        11.4824000000
        0.2654175000         2.0000000000         3.3440369726         1.6824034542         1.6458127674         8.9914132918        11.4824000000
        0.2704083000         2.0000000000         3.3440369726         1.6619848393         1.6764352970         8.4595146980        11.4824000000
        0.2754065000         2.0000000000         3.3440369726         1.6900604347         1.7198172138         9.1908752645        11.4824000000
        0.2804147000         2.0000000000         3.3440369726         1.6900604347         1.7504397433         9.1908752645        11.4824000000
        0.2853882000         2.0000000000         3.3440369726         1.6824034542         1.7836141502         8.9914132918        11.4824000000
        0.2904178000         2.0000000000         3.3440369726         1.6849557810         1.8218923121         9.0579006160        11.4824000000
        0.2954246000         2.0000000000         3.3440369726         1.6875081079         1.8525148416         9.1243879402        11.4824000000
        0.3004009000         2.0000000000         3.3440369726         1.6977174153         1.8882411261         9.3903372372        11.4824000000
        0.3053920000         2.0000000000         3.3440369726         1.6926127616         1.9239674105         9.2573625887        11.4824000000
        0.3104098000         2.0000000000         3.3440369726         1.6849557810         1.9545899400         9.0579006160        11.4824000000
        0.3154083000         2.0000000000         3.3440369726         1.6772988005         1.9852124695         8.8584386433        11.4824000000
        0.3204237000         2.0000000000         3.3440369726         1.6951650884         2.0285943863         9.3238499129        11.4824000000
        0.3253986000         2.0000000000         3.3440369726         1.6849557810         2.0592169158         9.0579006160        11.4824000000
        0.3303892000         2.0000000000         3.3440369726         1.7079267227         2.1000469552         9.6562865341        11.4824000000
        0.3354067000         2.0000000000         3.3440369726         1.6900604347         2.1281176072         9.1908752645        11.4824000000
        0.3403976000         2.0000000000         3.3440369726         1.7002697422         2.1689476465         9.4568245614        11.4824000000
        0.3458239000         2.0000000000         3.3440369726         1.6977174153         2.2123295633         9.3903372372        11.4824000000
        0.3504117000         2.0000000000         3.3440369726         1.6926127616         2.2404002154         9.2573625887        11.4824000000
        0.3553810000         2.0000000000         3.3440369726         1.7002697422         2.2837821322         9.4568245614        11.4824000000
        0.3603995000         2.0000000000         3.3440369726         1.7053743959         2.3118527843         9.5897992098        11.4824000000
        0.3653761000         2.0000000000         3.3440369726         1.6977174153         2.3526828236         9.3903372372        11.4824000000
        0.3703854000         2.0000000000         3.3440369726         1.7002697422         2.3858572306         9.4568245614        11.4824000000
        0.3754088000         2.0000000000         3.3440369726         1.6977174153         2.4266872699         9.3903372372        11.4824000000
