% Static Verify Step 12/51  Vcmd=+0.6000V
% Vg_offset=1.337622V  K_gimbal=26.049690  K_lin=4.959600
% omega_avg(last 2.0s)=3.028331 rad/s  omega_target=2.975760 rad/s

Time[s]              Vcmd[V]              Vc[V]                Vg[V]                Pot[V]               Omega[rad/s]         Omega_target[rad/s] 
        0.0011401000         0.6000000000         2.9024526359         1.3352870017         0.5255385629        -0.0608359017         2.9757600000
        0.0055839000         0.6000000000         2.9024526359         1.3327346748         0.5178829306        -0.1273232259         2.9757600000
        0.0107820000         0.6000000000         2.9024526359         1.3378393285         0.5255385629         0.0056514226         2.9757600000
        0.0156857000         0.6000000000         2.9024526359         1.3378393285         0.5255385629         0.0056514226         2.9757600000
        0.0205858000         0.6000000000         2.9024526359         1.3352870017         0.5229866855        -0.0608359017         2.9757600000
        0.0255442000         0.6000000000         2.9024526359         1.3378393285         0.5229866855         0.0056514226         2.9757600000
        0.0305011000         0.6000000000         2.9024526359         1.3454963091         0.5306423179         0.2051133952         2.9757600000
        0.0355126000         0.6000000000         2.9024526359         1.4093044805         0.5229866855         1.8672965009         2.9757600000
        0.0407268000         0.6000000000         2.9024526359         1.4195137880         0.5331941953         2.1332457978         2.9757600000
        0.0455949000         0.6000000000         2.9024526359         1.3914381925         0.5459535826         1.4018852313         2.9757600000
        0.0507402000         0.6000000000         2.9024526359         1.3888858657         0.5408498277         1.3353979071         2.9757600000
        0.0556249000         0.6000000000         2.9024526359         1.4093044805         0.5536092150         1.8672965009         2.9757600000
        0.0606692000         0.6000000000         2.9024526359         1.3863335388         0.5663686023         1.2689105829         2.9757600000
        0.0656359000         0.6000000000         2.9024526359         1.4399324028         0.5740242347         2.6651443916         2.9757600000
        0.0706167000         0.6000000000         2.9024526359         1.4118568074         0.5765761121         1.9337838251         2.9757600000
        0.0756278000         0.6000000000         2.9024526359         1.4118568074         0.5842317445         1.9337838251         2.9757600000
        0.0806188000         0.6000000000         2.9024526359         1.4297230954         0.5944392543         2.3991950947         2.9757600000
        0.0856293000         0.6000000000         2.9024526359         1.4144091342         0.5944392543         2.0002711494         2.9757600000
        0.0906089000         0.6000000000         2.9024526359         1.4271707685         0.6097505191         2.3327077705         2.9757600000
        0.0958574000         0.6000000000         2.9024526359         1.4220661148         0.6174061515         2.1997331220         2.9757600000
        0.1005705000         0.6000000000         2.9024526359         1.4297230954         0.6250617838         2.3991950947         2.9757600000
        0.1056094000         0.6000000000         2.9024526359         1.4322754222         0.6378211711         2.4656824189         2.9757600000
        0.1106637000         0.6000000000         2.9024526359         1.4297230954         0.6505805584         2.3991950947         2.9757600000
