% Static Verify Step 19/48  OmegaCmd=+500.0000 deg/s
% Vg_offset=1.337992V  K_gimbal=26.049690
% omega_avg(last 2.0s)=8.364438 rad/s  omega_target=8.726646 rad/s

Time[s]              OmegaCmd[deg/s]      Vc[V]                Vg[V]                Pot[V]               Omega[rad/s]         Omega_target[rad/s] 
        0.0007310000       500.0000000000         3.2412277963         1.3327346748         4.0114031719        -0.1369638879         8.7266462600
        0.0054669000       500.0000000000         3.2412277963         1.3429439823         4.0241625592         0.1289854090         8.7266462600
        0.0104318000       500.0000000000         3.2412277963         1.3378393285         4.0190588043        -0.0039892395         8.7266462600
        0.0154404000       500.0000000000         3.2412277963         1.3352870017         4.0190588043        -0.0704765637         8.7266462600
        0.0204096000       500.0000000000         3.2412277963         1.3454963091         4.0241625592         0.1954727332         8.7266462600
        0.0254705000       500.0000000000         3.2412277963         1.3454963091         4.0267144367         0.1954727332         8.7266462600
        0.0304896000       500.0000000000         3.2412277963         1.3378393285         4.0165069269        -0.0039892395         8.7266462600
        0.0353980000       500.0000000000         3.2412277963         1.3429439823         4.0165069269         0.1289854090         8.7266462600
        0.0404362000       500.0000000000         3.2412277963         1.3327346748         4.0114031719        -0.1369638879         8.7266462600
        0.0454340000       500.0000000000         3.2412277963         1.3378393285         4.0165069269        -0.0039892395         8.7266462600
        0.0504427000       500.0000000000         3.2412277963         1.3403916554         4.0241625592         0.0624980848         8.7266462600
        0.0553958000       500.0000000000         3.2412277963         1.3378393285         4.0165069269        -0.0039892395         8.7266462600
        0.0604029000       500.0000000000         3.2412277963         1.3327346748         4.0114031719        -0.1369638879         8.7266462600
        0.0654383000       500.0000000000         3.2412277963         1.3301823480         4.0114031719        -0.2034512121         8.7266462600
        0.0704385000       500.0000000000         3.2412277963         1.3454963091         4.0216106818         0.1954727332         8.7266462600
        0.0754017000       500.0000000000         3.2412277963         1.3403916554         4.0190588043         0.0624980848         8.7266462600
        0.0804079000       500.0000000000         3.2412277963         1.4169614611         4.0267144367         2.0571178116         8.7266462600
        0.0854394000       500.0000000000         3.2412277963         1.6415662245         4.0471294564         7.9080023435         8.7266462600
        0.0904044000       500.0000000000         3.2412277963         1.6288045902         4.0828557408         7.5755657224         8.7266462600
        0.0953959000       500.0000000000         3.2412277963         1.6211476096         4.1032707605         7.3761037497         8.7266462600
        0.1004326000       500.0000000000         3.2412277963         1.6007289948         4.1313414125         6.8442051559         8.7266462600
        0.1054442000       500.0000000000         3.2412277963         1.5726533993         4.1543083097         6.1128445894         8.7266462600
        0.1104312000       500.0000000000         3.2412277963         1.5573394382         4.1772752068         5.7139206440         8.7266462600
        0.1163566000       500.0000000000         3.2412277963         1.5496824576         4.2130014912         5.5144586714         8.7266462600
        0.1203828000       500.0000000000         3.2412277963         1.5496824576         4.2257608785         5.5144586714         8.7266462600
        0.1256983000       500.0000000000         3.2412277963         1.5522347845         4.2512796531         5.5809459956         8.7266462600
        0.1305352000       500.0000000000         3.2412277963         1.5471301308         4.2665909178         5.4479713471         8.7266462600
        0.1354165000       500.0000000000         3.2412277963         1.5573394382         4.2946615699         5.7139206440         8.7266462600
        0.1405163000       500.0000000000         3.2412277963         1.5649964188         4.3150765896         5.9133826167         8.7266462600
        0.1456523000       500.0000000000         3.2412277963         1.5649964188         4.3252840994         5.9133826167         8.7266462600
        0.1504188000       500.0000000000         3.2412277963         1.5803103799         4.3508028740         6.3123065621         8.7266462600
        0.1554426000       500.0000000000         3.2412277963         1.5956243410         4.3814254035         6.7112305074         8.7266462600
        0.1604058000       500.0000000000         3.2412277963         1.5879673605         4.4094960556         6.5117685348         8.7266462600
        0.1654019000       500.0000000000         3.2412277963         1.5879673605         4.4350148301         6.5117685348         8.7266462600
        0.1704120000       500.0000000000         3.2412277963         1.5956243410         4.4579817273         6.7112305074         8.7266462600
        0.1754017000       500.0000000000         3.2412277963         1.6007289948         4.4937080117         6.8442051559         8.7266462600
        0.1804454000       500.0000000000         3.2412277963         1.5956243410         4.5166749088         6.7112305074         8.7266462600
        0.1854387000       500.0000000000         3.2412277963         1.6007289948         4.5421936834         6.8442051559         8.7266462600
        0.1904179000       500.0000000000         3.2412277963         1.6058336485         4.5753680904         6.9771798043         8.7266462600
        0.1953473000       500.0000000000         3.2412277963         1.6083859753         4.5906793551         7.0436671286         8.7266462600
        0.2004317000       500.0000000000         3.2412277963         1.6032813216         4.6264056396         6.9106924801         8.7266462600
        0.2054337000       500.0000000000         3.2412277963         1.6058336485         4.6468206592         6.9771798043         8.7266462600
        0.2104363000       500.0000000000         3.2412277963         1.6262522633         4.6876506986         7.5090783982         8.7266462600
        0.2153965000       500.0000000000         3.2412277963         1.6083859753         4.7106175957         7.0436671286         8.7266462600
        0.2204314000       500.0000000000         3.2412277963         1.6160429559         4.7386882478         7.2431291013         8.7266462600
        0.2254293000       500.0000000000         3.2412277963         1.6185952828         4.7667588998         7.3096164255         8.7266462600
        0.2304502000       500.0000000000         3.2412277963         1.6160429559         4.7973814293         7.2431291013         8.7266462600
        0.2354536000       500.0000000000         3.2412277963         1.6185952828         4.8280039588         7.3096164255         8.7266462600
        0.2404397000       500.0000000000         3.2412277963         1.6160429559         4.8535227334         7.2431291013         8.7266462600
        0.2453953000       500.0000000000         3.2412277963         1.6262522633         4.8943527728         7.5090783982         8.7266462600
        0.2504308000       500.0000000000         3.2412277963         1.6185952828         4.9122159150         7.3096164255         8.7266462600
        0.2553958000       500.0000000000         3.2412277963         1.6236999365         4.9555978318         7.4425910739         8.7266462600
        0.2604361000       500.0000000000         3.2412277963         1.6262522633         4.9760128515         7.5090783982         8.7266462600
        0.2653975000       500.0000000000         3.2412277963         1.6236999365         5.0066353810         7.4425910739         8.7266462600
        0.2704386000       500.0000000000         3.2412277963         1.6134906290         5.0015316260         7.1766417770         8.7266462600
        0.2754318000       500.0000000000         3.2412277963         1.6288045902         5.0066353810         7.5755657224         8.7266462600
        0.2803950000       500.0000000000         3.2412277963         1.6339092439         5.0117391359         7.7085403708         8.7266462600
        0.2854447000       500.0000000000         3.2412277963         1.6313569170         5.0015316260         7.6420530466         8.7266462600
        0.2904510000       500.0000000000         3.2412277963         1.6262522633         1.0971591138         7.5090783982         8.7266462600
        0.2953983000       500.0000000000         3.2412277963         1.6313569170         1.1226778884         7.6420530466         8.7266462600
        0.3004845000       500.0000000000         3.2412277963         1.6415662245         0.0075074388         7.9080023435         8.7266462600
        0.3053960000       500.0000000000         3.2412277963         1.6339092439         0.0075074388         7.7085403708         8.7266462600
        0.3104310000       500.0000000000         3.2412277963         1.6211476096        -0.0027000711         7.3761037497         8.7266462600
        0.3154307000       500.0000000000         3.2412277963         1.6288045902        -0.0078038260         7.5755657224         8.7266462600
        0.3204644000       500.0000000000         3.2412277963         1.6339092439         0.0304743359         7.7085403708         8.7266462600
        0.3254384000       500.0000000000         3.2412277963         1.6364615707         0.0534412330         7.7750276951         8.7266462600
        0.3303974000       500.0000000000         3.2412277963         1.6339092439         0.0815118851         7.7085403708         8.7266462600
        0.3354289000       500.0000000000         3.2412277963         1.6339092439         0.1146862920         7.7085403708         8.7266462600
        0.3404313000       500.0000000000         3.2412277963         1.6466708782         0.1529644539         8.0409769920         8.7266462600
        0.3455012000       500.0000000000         3.2412277963         1.6390138976         0.1835869834         7.8415150193         8.7266462600
        0.3504848000       500.0000000000         3.2412277963         1.6262522633         0.2091057580         7.5090783982         8.7266462600
        0.3554608000       500.0000000000         3.2412277963         1.6415662245         0.2397282875         7.9080023435         8.7266462600
        0.3603942000       500.0000000000         3.2412277963         1.6492232050         0.2780064494         8.1074643162         8.7266462600
        0.3654005000       500.0000000000         3.2412277963         1.6466708782         0.2958695916         8.0409769920         8.7266462600
        0.3704314000       500.0000000000         3.2412277963         1.6466708782         0.3392515084         8.0409769920         8.7266462600
        0.3754218000       500.0000000000         3.2412277963         1.6441185513         0.3647702830         7.9744896677         8.7266462600
        0.3804766000       500.0000000000         3.2412277963         1.6364615707         0.3928409351         7.7750276951         8.7266462600
        0.3855025000       500.0000000000         3.2412277963         1.6466708782         0.4336709744         8.0409769920         8.7266462600
        0.3904334000       500.0000000000         3.2412277963         1.6466708782         0.4566378716         8.0409769920         8.7266462600
        0.3956118000       500.0000000000         3.2412277963         1.6492232050         0.4974679109         8.1074643162         8.7266462600
        0.4004337000       500.0000000000         3.2412277963         1.6441185513         0.5255385629         7.9744896677         8.7266462600
        0.4054363000       500.0000000000         3.2412277963         1.6466708782         0.5587129699         8.0409769920         8.7266462600
        0.4104332000       500.0000000000         3.2412277963         1.6390138976         0.5791279896         7.8415150193         8.7266462600
        0.4154730000       500.0000000000         3.2412277963         1.6594325125         0.6174061515         8.3734136131         8.7266462600
        0.4204011000       500.0000000000         3.2412277963         1.6441185513         0.6480286810         7.9744896677         8.7266462600
