% Static Verify Step 17/50  Vcmd=+0.9000V
% Vg_offset=1.337240V  K_gimbal=26.049690  K_lin=5.741200
% omega_avg(last 2.0s)=6.137112 rad/s  omega_target=5.167080 rad/s

Time[s]              Vcmd[V]              Vc[V]                Vg[V]                Pot[V]               Omega[rad/s]         Omega_target[rad/s] 
        0.0007202000         0.9000000000         2.9990779716         1.3429439823         1.2477198838         0.1485991696         5.1670800000
        0.0054149000         0.9000000000         2.9990779716         1.3403916554         1.2502717613         0.0821118454         5.1670800000
        0.0104434000         0.9000000000         2.9990779716         1.3429439823         1.2349604965         0.1485991696         5.1670800000
        0.0154120000         0.9000000000         2.9990779716         1.3327346748         1.2349604965        -0.1173501273         5.1670800000
        0.0203873000         0.9000000000         2.9990779716         1.3378393285         1.2426161289         0.0156245212         5.1670800000
        0.0253941000         0.9000000000         2.9990779716         1.3352870017         1.2426161289        -0.0508628030         5.1670800000
        0.0304364000         0.9000000000         2.9990779716         1.3403916554         1.2426161289         0.0821118454         5.1670800000
        0.0354262000         0.9000000000         2.9990779716         1.3378393285         1.2400642515         0.0156245212         5.1670800000
        0.0404252000         0.9000000000         2.9990779716         1.3403916554         1.2451680064         0.0821118454         5.1670800000
        0.0454144000         0.9000000000         2.9990779716         1.3506009628         1.2502717613         0.3480611423         5.1670800000
        0.0504340000         0.9000000000         2.9990779716         1.3429439823         1.2426161289         0.1485991696         5.1670800000
        0.0554231000         0.9000000000         2.9990779716         1.3429439823         1.2502717613         0.1485991696         5.1670800000
        0.0604409000         0.9000000000         2.9990779716         1.3352870017         1.2451680064        -0.0508628030         5.1670800000
        0.0654932000         0.9000000000         2.9990779716         1.3301823480         1.2426161289        -0.1838374515         5.1670800000
        0.0703944000         0.9000000000         2.9990779716         1.3429439823         1.2502717613         0.1485991696         5.1670800000
        0.0754180000         0.9000000000         2.9990779716         1.3378393285         1.2375123740         0.0156245212         5.1670800000
        0.0804419000         0.9000000000         2.9990779716         1.3454963091         1.2502717613         0.2150864939         5.1670800000
        0.0854321000         0.9000000000         2.9990779716         1.3378393285         1.2400642515         0.0156245212         5.1670800000
        0.0904219000         0.9000000000         2.9990779716         1.3480486360         1.2451680064         0.2815738181         5.1670800000
        0.0954133000         0.9000000000         2.9990779716         1.3837812120         1.2528236388         1.2123963573         5.1670800000
        0.1004255000         0.9000000000         2.9990779716         1.4348277491         1.2477198838         2.5421428418         5.1670800000
        0.1054402000         0.9000000000         2.9990779716         1.4884266131         1.2681349035         3.9383766506         5.1670800000
        0.1104794000         0.9000000000         2.9990779716         1.4986359205         1.2885499232         4.2043259475         5.1670800000
        0.1154453000         0.9000000000         2.9990779716         1.4833219594         1.2987574330         3.8054020021         5.1670800000
        0.1204224000         0.9000000000         2.9990779716         1.4782173056         1.3089649429         3.6724273537         5.1670800000
        0.1254323000         0.9000000000         2.9990779716         1.4705603251         1.3268280851         3.4729653810         5.1670800000
        0.1303962000         0.9000000000         2.9990779716         1.4577986908         1.3319318400         3.1405287598         5.1670800000
        0.1354872000         0.9000000000         2.9990779716         1.4756649788         1.3523468597         3.6059400294         5.1670800000
        0.1404078000         0.9000000000         2.9990779716         1.4680079982         1.3625543695         3.4064780568         5.1670800000
        0.1454588000         0.9000000000         2.9990779716         1.4731126519         1.3778656343         3.5394527052         5.1670800000
        0.1504024000         0.9000000000         2.9990779716         1.4782173056         1.3931768990         3.6724273537         5.1670800000
        0.1554372000         0.9000000000         2.9990779716         1.4858742862         1.4084881638         3.8718893263         5.1670800000
        0.1604170000         0.9000000000         2.9990779716         1.4858742862         1.4289031834         3.8718893263         5.1670800000
        0.1654080000         0.9000000000         2.9990779716         1.4858742862         1.4365588158         3.8718893263         5.1670800000
        0.1704042000         0.9000000000         2.9990779716         1.4858742862         1.4518700806         3.8718893263         5.1670800000
        0.1753929000         0.9000000000         2.9990779716         1.4858742862         1.4671813453         3.8718893263         5.1670800000
        0.1804349000         0.9000000000         2.9990779716         1.4526940371         1.4799407326         3.0075541114         5.1670800000
        0.1854508000         0.9000000000         2.9990779716         1.4807696325         1.4850444875         3.7389146779         5.1670800000
        0.1904801000         0.9000000000         2.9990779716         1.4884266131         1.5105632621         3.9383766506         5.1670800000
        0.1954337000         0.9000000000         2.9990779716         1.4833219594         1.5207707720         3.8054020021         5.1670800000
        0.2004175000         0.9000000000         2.9990779716         1.4884266131         1.5386339142         3.9383766506         5.1670800000
        0.2054416000         0.9000000000         2.9990779716         1.4833219594         1.5564970564         3.8054020021         5.1670800000
        0.2104420000         0.9000000000         2.9990779716         1.4858742862         1.5616008113         3.8718893263         5.1670800000
        0.2154362000         0.9000000000         2.9990779716         1.5011882474         1.5896714634         4.2708132717         5.1670800000
        0.2204347000         0.9000000000         2.9990779716         1.4909789399         1.5973270957         4.0048639748         5.1670800000
        0.2254163000         0.9000000000         2.9990779716         1.4884266131         1.6177421154         3.9383766506         5.1670800000
        0.2304342000         0.9000000000         2.9990779716         1.4884266131         1.6279496252         3.9383766506         5.1670800000
        0.2354200000         0.9000000000         2.9990779716         1.4935312668         1.6483646449         4.0713512990         5.1670800000
        0.2404390000         0.9000000000         2.9990779716         1.4960835936         1.6509165224         4.1378386232         5.1670800000
        0.2454249000         0.9000000000         2.9990779716         1.4986359205         1.6789871744         4.2043259475         5.1670800000
        0.2504358000         0.9000000000         2.9990779716         1.4884266131         1.6891946843         3.9383766506         5.1670800000
        0.2554158000         0.9000000000         2.9990779716         1.4884266131         1.6968503166         3.9383766506         5.1670800000
        0.2604194000         0.9000000000         2.9990779716         1.4909789399         1.7198172138         4.0048639748         5.1670800000
        0.2654118000         0.9000000000         2.9990779716         1.5062929011         1.7427841109         4.4037879202         5.1670800000
        0.2704105000         0.9000000000         2.9990779716         1.4960835936         1.7504397433         4.1378386232         5.1670800000
        0.2754525000         0.9000000000         2.9990779716         1.4986359205         1.7734066404         4.2043259475         5.1670800000
        0.2804082000         0.9000000000         2.9990779716         1.5037405742         1.7912697826         4.3373005959         5.1670800000
        0.2854384000         0.9000000000         2.9990779716         1.4960835936         1.7938216601         4.1378386232         5.1670800000
        0.2904565000         0.9000000000         2.9990779716         1.5011882474         1.8218923121         4.2708132717         5.1670800000
        0.2954676000         0.9000000000         2.9990779716         1.4986359205         1.8372035769         4.2043259475         5.1670800000
        0.3004222000         0.9000000000         2.9990779716         1.4960835936         1.8448592093         4.1378386232         5.1670800000
        0.3054302000         0.9000000000         2.9990779716         1.4909789399         1.8627223515         4.0048639748         5.1670800000
        0.3104400000         0.9000000000         2.9990779716         1.4986359205         1.8780336162         4.2043259475         5.1670800000
        0.3154156000         0.9000000000         2.9990779716         1.4935312668         1.8882411261         4.0713512990         5.1670800000
        0.3204449000         0.9000000000         2.9990779716         1.4960835936         1.9086561457         4.1378386232         5.1670800000
        0.3254130000         0.9000000000         2.9990779716         1.4986359205         1.9239674105         4.2043259475         5.1670800000
        0.3304077000         0.9000000000         2.9990779716         1.5037405742         1.9443824302         4.3373005959         5.1670800000
