% Static Verify Step 27/50  Vcmd=+1.4000V
% Vg_offset=1.337240V  K_gimbal=26.049690  K_lin=5.741200
% omega_avg(last 2.0s)=13.740104 rad/s  omega_target=8.037680 rad/s

Time[s]              Vcmd[V]              Vc[V]                Vg[V]                Pot[V]               Omega[rad/s]         Omega_target[rad/s] 
        0.0006802000         1.4000000000         3.1582198054         1.3352870017         3.6005509010        -0.0508628030         8.0376800000
        0.0054365000         1.4000000000         3.1582198054         1.3327346748         3.6005509010        -0.1173501273         8.0376800000
        0.0104463000         1.4000000000         3.1582198054         1.3327346748         3.5979990236        -0.1173501273         8.0376800000
        0.0154313000         1.4000000000         3.1582198054         1.3429439823         3.6056546560         0.1485991696         8.0376800000
        0.0204388000         1.4000000000         3.1582198054         1.3403916554         3.6031027785         0.0821118454         8.0376800000
        0.0254611000         1.4000000000         3.1582198054         1.3429439823         3.5954471461         0.1485991696         8.0376800000
        0.0304044000         1.4000000000         3.1582198054         1.3352870017         3.5954471461        -0.0508628030         8.0376800000
        0.0354264000         1.4000000000         3.1582198054         1.3403916554         3.6082065334         0.0821118454         8.0376800000
        0.0404395000         1.4000000000         3.1582198054         1.3250776943         3.5928952687        -0.3168120999         8.0376800000
        0.0454506000         1.4000000000         3.1582198054         1.3378393285         3.6031027785         0.0156245212         8.0376800000
        0.0504324000         1.4000000000         3.1582198054         1.3403916554         3.6082065334         0.0821118454         8.0376800000
        0.0554236000         1.4000000000         3.1582198054         1.3378393285         3.5979990236         0.0156245212         8.0376800000
        0.0604415000         1.4000000000         3.1582198054         1.3378393285         3.6056546560         0.0156245212         8.0376800000
        0.0654570000         1.4000000000         3.1582198054         1.3327346748         3.5979990236        -0.1173501273         8.0376800000
        0.0704330000         1.4000000000         3.1582198054         1.3352870017         3.6005509010        -0.0508628030         8.0376800000
        0.0754585000         1.4000000000         3.1582198054         1.3301823480         3.5979990236        -0.1838374515         8.0376800000
        0.0805653000         1.4000000000         3.1582198054         1.3352870017         3.6005509010        -0.0508628030         8.0376800000
        0.0854259000         1.4000000000         3.1582198054         1.3582579434         3.5954471461         0.5475231150         8.0376800000
        0.0904417000         1.4000000000         3.1582198054         1.5445778039         3.6260696756         5.4010977836         8.0376800000
        0.0954372000         1.4000000000         3.1582198054         1.5905196873         3.6362771855         6.5978696196         8.0376800000
        0.1004513000         1.4000000000         3.1582198054         1.5803103799         3.6643478375         6.3319203227         8.0376800000
        0.1054199000         1.4000000000         3.1582198054         1.5649964188         3.6873147347         5.9329963774         8.0376800000
        0.1104157000         1.4000000000         3.1582198054         1.5343684965         3.7000741219         5.1351484866         8.0376800000
        0.1154591000         1.4000000000         3.1582198054         1.5190545354         3.7306966515         4.7362245413         8.0376800000
        0.1204290000         1.4000000000         3.1582198054         1.5088452279         3.7511116711         4.4702752444         8.0376800000
        0.1254204000         1.4000000000         3.1582198054         1.5216068622         3.7638710584         4.8027118655         8.0376800000
