% Static Verify Step 21/48  OmegaCmd=+550.0000 deg/s
% Vg_offset=1.337992V  K_gimbal=26.049690
% omega_avg(last 2.0s)=9.338976 rad/s  omega_target=9.599311 rad/s

Time[s]              OmegaCmd[deg/s]      Vc[V]                Vg[V]                Pot[V]               Omega[rad/s]         Omega_target[rad/s] 
        0.1704251000       550.0000000000         3.2944155898         1.6288045902         0.4107040773         7.5755657224         9.5993108860
        0.1755400000       550.0000000000         3.2944155898         1.6236999365         0.4362228519         7.4425910739         9.5993108860
        0.1804759000       550.0000000000         3.2944155898         1.6313569170         0.4642935039         7.6420530466         9.5993108860
        0.1853775000       550.0000000000         3.2944155898         1.6313569170         0.4949160334         7.6420530466         9.5993108860
        0.1904429000       550.0000000000         3.2944155898         1.6288045902         0.5204348080         7.5755657224         9.5993108860
        0.1955560000       550.0000000000         3.2944155898         1.6288045902         0.5536092150         7.5755657224         9.5993108860
        0.2004264000       550.0000000000         3.2944155898         1.6339092439         0.5842317445         7.7085403708         9.5993108860
        0.2055702000       550.0000000000         3.2944155898         1.6466708782         0.6199580289         8.0409769920         9.5993108860
        0.2103847000       550.0000000000         3.2944155898         1.6313569170         0.6403730486         7.6420530466         9.5993108860
        0.2155374000       550.0000000000         3.2944155898         1.6466708782         0.6812030879         8.0409769920         9.5993108860
        0.2204211000       550.0000000000         3.2944155898         1.6466708782         0.7092737400         8.0409769920         9.5993108860
        0.2254373000       550.0000000000         3.2944155898         1.6492232050         0.7475519019         8.1074643162         9.5993108860
        0.2303821000       550.0000000000         3.2944155898         1.6492232050         0.7756225539         8.1074643162         9.5993108860
        0.2355458000       550.0000000000         3.2944155898         1.6415662245         0.7985894511         7.9080023435         9.5993108860
        0.2404822000       550.0000000000         3.2944155898         1.6492232050         0.8394194904         8.1074643162         9.5993108860
        0.2454679000       550.0000000000         3.2944155898         1.6390138976         0.8547307552         7.8415150193         9.5993108860
        0.2505220000       550.0000000000         3.2944155898         1.6415662245         0.8879051621         7.9080023435         9.5993108860
        0.2556857000       550.0000000000         3.2944155898         1.6390138976         0.9185276916         7.8415150193         9.5993108860
        0.2604403000       550.0000000000         3.2944155898         1.6619848393         0.9619096084         8.4399009373         9.5993108860
        0.2654824000       550.0000000000         3.2944155898         1.6492232050         0.9874283830         8.1074643162         9.5993108860
        0.2703929000       550.0000000000         3.2944155898         1.6517755319         1.0206027900         8.1739516404         9.5993108860
        0.2754809000       550.0000000000         3.2944155898         1.6517755319         1.0461215646         8.1739516404         9.5993108860
        0.2803764000       550.0000000000         3.2944155898         1.6517755319         1.0792959716         8.1739516404         9.5993108860
        0.2856366000       550.0000000000         3.2944155898         1.6492232050         1.1048147461         8.1074643162         9.5993108860
        0.2903888000       550.0000000000         3.2944155898         1.6492232050         1.1405410306         8.1074643162         9.5993108860
        0.2958714000       550.0000000000         3.2944155898         1.6517755319         1.1660598052         8.1739516404         9.5993108860
        0.3004303000       550.0000000000         3.2944155898         1.6594325125         1.2094417220         8.3734136131         9.5993108860
        0.3054338000       550.0000000000         3.2944155898         1.6492232050         1.2298567416         8.1074643162         9.5993108860
        0.3104337000       550.0000000000         3.2944155898         1.6645371662         1.2706867810         8.5063882616         9.5993108860
        0.3153801000       550.0000000000         3.2944155898         1.6492232050         1.2885499232         8.1074643162         9.5993108860
        0.3204664000       550.0000000000         3.2944155898         1.6645371662         1.3293799625         8.5063882616         9.5993108860
        0.3254190000       550.0000000000         3.2944155898         1.6619848393         1.3625543695         8.4399009373         9.5993108860
        0.3305315000       550.0000000000         3.2944155898         1.6517755319         1.3829693892         8.1739516404         9.5993108860
        0.3354959000       550.0000000000         3.2944155898         1.6619848393         1.4314550609         8.4399009373         9.5993108860
        0.3403862000       550.0000000000         3.2944155898         1.6594325125         1.4518700806         8.3734136131         9.5993108860
        0.3454377000       550.0000000000         3.2944155898         1.6696418199         1.4952519974         8.6393629100         9.5993108860
        0.3503905000       550.0000000000         3.2944155898         1.6696418199         1.5182188945         8.6393629100         9.5993108860
        0.3553826000       550.0000000000         3.2944155898         1.6594325125         1.5462895465         8.3734136131         9.5993108860
        0.3605212000       550.0000000000         3.2944155898         1.6619848393         1.5769120761         8.4399009373         9.5993108860
        0.3655289000       550.0000000000         3.2944155898         1.6747464736         1.6177421154         8.7723375585         9.5993108860
        0.3703924000       550.0000000000         3.2944155898         1.6747464736         1.6560202773         8.7723375585         9.5993108860
        0.3754799000       550.0000000000         3.2944155898         1.6747464736         1.6866428068         8.7723375585         9.5993108860
        0.3803804000       550.0000000000         3.2944155898         1.6670894930         1.7121615814         8.5728755858         9.5993108860
        0.3855218000       550.0000000000         3.2944155898         1.6670894930         1.7427841109         8.5728755858         9.5993108860
        0.3905135000       550.0000000000         3.2944155898         1.6696418199         1.7810622728         8.6393629100         9.5993108860
        0.3956317000       550.0000000000         3.2944155898         1.6594325125         1.8091329248         8.3734136131         9.5993108860
        0.4004977000       550.0000000000         3.2944155898         1.6721941467         1.8525148416         8.7058502342         9.5993108860
        0.4054766000       550.0000000000         3.2944155898         1.6772988005         1.8780336162         8.8388248827         9.5993108860
        0.4104515000       550.0000000000         3.2944155898         1.6696418199         1.9061042683         8.6393629100         9.5993108860
        0.4157918000       550.0000000000         3.2944155898         1.6619848393         1.9341749203         8.4399009373         9.5993108860
        0.4206372000       550.0000000000         3.2944155898         1.6594325125         1.9750049597         8.3734136131         9.5993108860
        0.4254689000       550.0000000000         3.2944155898         1.6747464736         2.0158349990         8.7723375585         9.5993108860
        0.4304214000       550.0000000000         3.2944155898         1.6696418199         2.0362500187         8.6393629100         9.5993108860
        0.4355346000       550.0000000000         3.2944155898         1.6645371662         2.0745281806         8.5063882616         9.5993108860
        0.4403821000       550.0000000000         3.2944155898         1.6645371662         2.1025988326         8.5063882616         9.5993108860
        0.4454778000       550.0000000000         3.2944155898         1.6543278587         2.1357732396         8.2404389647         9.5993108860
        0.4504222000       550.0000000000         3.2944155898         1.6772988005         2.1766032789         8.8388248827         9.5993108860
        0.4554818000       550.0000000000         3.2944155898         1.6568801856         2.2021220535         8.3069262889         9.5993108860
        0.4604187000       550.0000000000         3.2944155898         1.6772988005         2.2429520929         8.8388248827         9.5993108860
        0.4655328000       550.0000000000         3.2944155898         1.6645371662         2.2761264998         8.5063882616         9.5993108860
        0.4703814000       550.0000000000         3.2944155898         1.6798511273         2.3169565392         8.9053122069         9.5993108860
        0.4755549000       550.0000000000         3.2944155898         1.6721941467         2.3526828236         8.7058502342         9.5993108860
        0.4803793000       550.0000000000         3.2944155898         1.6721941467         2.3782015982         8.7058502342         9.5993108860
        0.4856392000       550.0000000000         3.2944155898         1.6696418199         2.4139278826         8.6393629100         9.5993108860
        0.4906485000       550.0000000000         3.2944155898         1.6670894930         2.4471022896         8.5728755858         9.5993108860
        0.4955326000       550.0000000000         3.2944155898         1.6824034542         2.4853804515         8.9717995311         9.5993108860
        0.5005066000       550.0000000000         3.2944155898         1.6721941467         2.5134511035         8.7058502342         9.5993108860
        0.5055361000       550.0000000000         3.2944155898         1.6696418199         2.5466255105         8.6393629100         9.5993108860
        0.5103812000       550.0000000000         3.2944155898         1.6568801856         2.5772480400         8.3069262889         9.5993108860
        0.5155291000       550.0000000000         3.2944155898         1.6721941467         2.6206299568         8.7058502342         9.5993108860
        0.5204679000       550.0000000000         3.2944155898         1.6619848393         2.6410449765         8.4399009373         9.5993108860
        0.5255301000       550.0000000000         3.2944155898         1.6670894930         2.6767712609         8.5728755858         9.5993108860
        0.5303814000       550.0000000000         3.2944155898         1.6645371662         2.7073937904         8.5063882616         9.5993108860
        0.5356017000       550.0000000000         3.2944155898         1.6594325125         2.7380163199         8.3734136131         9.5993108860
        0.5404789000       550.0000000000         3.2944155898         1.6798511273         2.7788463592         8.9053122069         9.5993108860
        0.5456277000       550.0000000000         3.2944155898         1.6696418199         2.8094688888         8.6393629100         9.5993108860
        0.5506143000       550.0000000000         3.2944155898         1.7028220690         2.8477470506         9.5036981250         9.5993108860
        0.5555355000       550.0000000000         3.2944155898         1.6798511273         2.8809214576         8.9053122069         9.5993108860
        0.5605113000       550.0000000000         3.2944155898         1.6926127616         2.9166477420         9.2377488281         9.5993108860
        0.5654239000       550.0000000000         3.2944155898         1.6772988005         2.9498221490         8.8388248827         9.5993108860
        0.5704263000       550.0000000000         3.2944155898         1.6798511273         2.9881003109         8.9053122069         9.5993108860
        0.5754765000       550.0000000000         3.2944155898         1.6696418199         3.0136190855         8.6393629100         9.5993108860
        0.5804688000       550.0000000000         3.2944155898         1.6798511273         3.0518972474         8.9053122069         9.5993108860
        0.5855327000       550.0000000000         3.2944155898         1.6824034542         3.0901754092         8.9717995311         9.5993108860
        0.5903838000       550.0000000000         3.2944155898         1.6772988005         3.1233498162         8.8388248827         9.5993108860
        0.5954791000       550.0000000000         3.2944155898         1.6696418199         3.1488685908         8.6393629100         9.5993108860
        0.6005320000       550.0000000000         3.2944155898         1.6824034542         3.1948023851         8.9717995311         9.5993108860
        0.6054508000       550.0000000000         3.2944155898         1.6747464736         3.2203211597         8.7723375585         9.5993108860
        0.6103861000       550.0000000000         3.2944155898         1.6900604347         3.2637030765         9.1712615038         9.5993108860
        0.6155282000       550.0000000000         3.2944155898         1.6824034542         3.2917737285         8.9717995311         9.5993108860
        0.6204232000       550.0000000000         3.2944155898         1.6875081079         3.3326037679         9.1047741796         9.5993108860
        0.6255469000       550.0000000000         3.2944155898         1.6875081079         3.3606744199         9.1047741796         9.5993108860
        0.6304725000       550.0000000000         3.2944155898         1.6798511273         3.3912969494         8.9053122069         9.5993108860
        0.6354192000       550.0000000000         3.2944155898         1.6900604347         3.4397826211         9.1712615038         9.5993108860
        0.6405384000       550.0000000000         3.2944155898         1.6926127616         3.4653013957         9.2377488281         9.5993108860
        0.6455127000       550.0000000000         3.2944155898         1.6824034542         3.4984758027         8.9717995311         9.5993108860
        0.6505183000       550.0000000000         3.2944155898         1.6824034542         3.5342020871         8.9717995311         9.5993108860
        0.6555393000       550.0000000000         3.2944155898         1.6798511273         3.5673764941         8.9053122069         9.5993108860
        0.6606206000       550.0000000000         3.2944155898         1.6926127616         3.6107584109         9.2377488281         9.5993108860
        0.6656132000       550.0000000000         3.2944155898         1.6926127616         3.6311734306         9.2377488281         9.5993108860
        0.6704094000       550.0000000000         3.2944155898         1.6900604347         3.6796591023         9.1712615038         9.5993108860
        0.6754258000       550.0000000000         3.2944155898         1.6875081079         3.7102816318         9.1047741796         9.5993108860
        0.6804792000       550.0000000000         3.2944155898         1.6951650884         3.7536635486         9.3042361523         9.5993108860
        0.6853849000       550.0000000000         3.2944155898         1.6900604347         3.7817342006         9.1712615038         9.5993108860
        0.6904612000       550.0000000000         3.2944155898         1.6849557810         3.8149086076         9.0382868554         9.5993108860
        0.6953893000       550.0000000000         3.2944155898         1.6926127616         3.8582905244         9.2377488281         9.5993108860
        0.7003857000       550.0000000000         3.2944155898         1.6875081079         3.8863611765         9.1047741796         9.5993108860
        0.7056285000       550.0000000000         3.2944155898         1.6875081079         3.9195355834         9.1047741796         9.5993108860
        0.7106086000       550.0000000000         3.2944155898         1.7028220690         3.9603656228         9.5036981250         9.5993108860
        0.7155247000       550.0000000000         3.2944155898         1.6849557810         3.9909881523         9.0382868554         9.5993108860
        0.7205131000       550.0000000000         3.2944155898         1.6696418199         4.0216106818         8.6393629100         9.5993108860
        0.7254227000       550.0000000000         3.2944155898         1.7028220690         4.0700963535         9.5036981250         9.5993108860
        0.7304277000       550.0000000000         3.2944155898         1.6977174153         4.1032707605         9.3707234765         9.5993108860
        0.7355214000       550.0000000000         3.2944155898         1.7028220690         4.1441007998         9.5036981250         9.5993108860
        0.7403742000       550.0000000000         3.2944155898         1.6977174153         4.1721714519         9.3707234765         9.5993108860
        0.7454792000       550.0000000000         3.2944155898         1.6977174153         4.2104496138         9.3707234765         9.5993108860
        0.7505352000       550.0000000000         3.2944155898         1.6951650884         4.2410721433         9.3042361523         9.5993108860
        0.7553950000       550.0000000000         3.2944155898         1.6926127616         4.2819021826         9.2377488281         9.5993108860
        0.7603824000       550.0000000000         3.2944155898         1.6900604347         4.3125247121         9.1712615038         9.5993108860
        0.7655240000       550.0000000000         3.2944155898         1.6824034542         4.3508028740         8.9717995311         9.5993108860
        0.7703898000       550.0000000000         3.2944155898         1.6926127616         4.3916329133         9.2377488281         9.5993108860
        0.7755464000       550.0000000000         3.2944155898         1.6875081079         4.4222554428         9.1047741796         9.5993108860
        0.7803812000       550.0000000000         3.2944155898         1.6977174153         4.4707411146         9.3707234765         9.5993108860
        0.7856357000       550.0000000000         3.2944155898         1.6926127616         4.4962598892         9.2377488281         9.5993108860
        0.7905407000       550.0000000000         3.2944155898         1.6926127616         4.5370899285         9.2377488281         9.5993108860
        0.7955015000       550.0000000000         3.2944155898         1.6875081079         4.5753680904         9.1047741796         9.5993108860
        0.8004734000       550.0000000000         3.2944155898         1.7002697422         4.6161981297         9.4372108007         9.5993108860
        0.8053949000       550.0000000000         3.2944155898         1.6849557810         4.6493725367         9.0382868554         9.5993108860
        0.8104197000       550.0000000000         3.2944155898         1.7002697422         4.6876506986         9.4372108007         9.5993108860
        0.8154365000       550.0000000000         3.2944155898         1.6824034542         4.7208251056         8.9717995311         9.5993108860
        0.8203800000       550.0000000000         3.2944155898         1.6798511273         4.7514476351         8.9053122069         9.5993108860
        0.8255732000       550.0000000000         3.2944155898         1.6900604347         4.8024851842         9.1712615038         9.5993108860
        0.8304365000       550.0000000000         3.2944155898         1.6875081079         4.8280039588         9.1047741796         9.5993108860
        0.8353891000       550.0000000000         3.2944155898         1.6951650884         4.8764896306         9.3042361523         9.5993108860
        0.8404127000       550.0000000000         3.2944155898         1.6875081079         4.8994565277         9.1047741796         9.5993108860
        0.8456072000       550.0000000000         3.2944155898         1.6875081079         4.9453903219         9.1047741796         9.5993108860
        0.8505920000       550.0000000000         3.2944155898         1.6875081079         4.9811166064         9.1047741796         9.5993108860
        0.8553956000       550.0000000000         3.2944155898         1.6875081079         5.0142910133         9.1047741796         9.5993108860
        0.8603743000       550.0000000000         3.2944155898         1.6824034542         5.0015316260         8.9717995311         9.5993108860
        0.8655288000       550.0000000000         3.2944155898         1.6900604347         5.0066353810         9.1712615038         9.5993108860
        0.8705092000       550.0000000000         3.2944155898         1.6875081079         5.0040835035         9.1047741796         9.5993108860
        0.8755494000       550.0000000000         3.2944155898         1.6798511273         1.1124703785         8.9053122069         9.5993108860
        0.8804218000       550.0000000000         3.2944155898         1.6875081079         0.0126111937         9.1047741796         9.5993108860
        0.8855165000       550.0000000000         3.2944155898         1.6900604347        -0.0052519485         9.1712615038         9.5993108860
        0.8905120000       550.0000000000         3.2944155898         1.6951650884         0.0075074388         9.3042361523         9.5993108860
        0.8953882000       550.0000000000         3.2944155898         1.7002697422        -0.0001481936         9.4372108007         9.5993108860
        0.9004849000       550.0000000000         3.2944155898         1.6977174153         0.0355780908         9.3707234765         9.5993108860
        0.9054782000       550.0000000000         3.2944155898         1.6875081079         0.0610968654         9.1047741796         9.5993108860
        0.9105013000       550.0000000000         3.2944155898         1.6977174153         0.1070306597         9.3707234765         9.5993108860
        0.9154746000       550.0000000000         3.2944155898         1.6926127616         0.1325494343         9.2377488281         9.5993108860
        0.9203811000       550.0000000000         3.2944155898         1.6951650884         0.1810351060         9.3042361523         9.5993108860
        0.9254304000       550.0000000000         3.2944155898         1.6900604347         0.2065538806         9.1712615038         9.5993108860
        0.9305708000       550.0000000000         3.2944155898         1.6951650884         0.2499357974         9.3042361523         9.5993108860
        0.9356153000       550.0000000000         3.2944155898         1.7028220690         0.2958695916         9.5036981250         9.5993108860
        0.9405240000       550.0000000000         3.2944155898         1.6951650884         0.3239402437         9.3042361523         9.5993108860
        0.9454299000       550.0000000000         3.2944155898         1.6951650884         0.3622184056         9.3042361523         9.5993108860
        0.9505293000       550.0000000000         3.2944155898         1.6875081079         0.3928409351         9.1047741796         9.5993108860
        0.9553823000       550.0000000000         3.2944155898         1.6926127616         0.4336709744         9.2377488281         9.5993108860
        0.9604741000       550.0000000000         3.2944155898         1.6926127616         0.4719491363         9.2377488281         9.5993108860
        0.9654204000       550.0000000000         3.2944155898         1.6849557810         0.5051235433         9.0382868554         9.5993108860
        0.9707097000       550.0000000000         3.2944155898         1.6772988005         0.5382979502         8.8388248827         9.5993108860
        0.9757732000       550.0000000000         3.2944155898         1.6875081079         0.5816798670         9.1047741796         9.5993108860
        0.9804380000       550.0000000000         3.2944155898         1.6798511273         0.6071986416         8.9053122069         9.5993108860
        0.9854722000       550.0000000000         3.2944155898         1.6798511273         0.6480286810         8.9053122069         9.5993108860
        0.9904348000       550.0000000000         3.2944155898         1.6951650884         0.6914105978         9.3042361523         9.5993108860
        0.9954717000       550.0000000000         3.2944155898         1.6875081079         0.7169293724         9.1047741796         9.5993108860
        1.0004183000       550.0000000000         3.2944155898         1.6772988005         0.7501037793         8.8388248827         9.5993108860
        1.0055324000       550.0000000000         3.2944155898         1.6772988005         0.7934856961         8.8388248827         9.5993108860
        1.0103883000       550.0000000000         3.2944155898         1.6798511273         0.8215563482         8.9053122069         9.5993108860
        1.0153906000       550.0000000000         3.2944155898         1.6798511273         0.8521788777         8.9053122069         9.5993108860
        1.0204141000       550.0000000000         3.2944155898         1.6900604347         0.8930089170         9.1712615038         9.5993108860
        1.0255375000       550.0000000000         3.2944155898         1.6798511273         0.9261833240         8.9053122069         9.5993108860
        1.0303817000       550.0000000000         3.2944155898         1.6977174153         0.9695652408         9.3707234765         9.5993108860
        1.0355894000       550.0000000000         3.2944155898         1.6875081079         0.9976358929         9.1047741796         9.5993108860
        1.0405209000       550.0000000000         3.2944155898         1.6849557810         1.0308102998         9.0382868554         9.5993108860
        1.0455405000       550.0000000000         3.2944155898         1.6772988005         1.0665365843         8.8388248827         9.5993108860
        1.0503839000       550.0000000000         3.2944155898         1.6951650884         1.0997109912         9.3042361523         9.5993108860
        1.0557780000       550.0000000000         3.2944155898         1.6900604347         1.1379891531         9.1712615038         9.5993108860
        1.0606379000       550.0000000000         3.2944155898         1.6849557810         1.1609560502         9.0382868554         9.5993108860
        1.0656499000       550.0000000000         3.2944155898         1.6926127616         1.2094417220         9.2377488281         9.5993108860
        1.0704902000       550.0000000000         3.2944155898         1.6900604347         1.2349604965         9.1712615038         9.5993108860
        1.0753922000       550.0000000000         3.2944155898         1.6900604347         1.2732386584         9.1712615038         9.5993108860
        1.0804178000       550.0000000000         3.2944155898         1.6900604347         1.3038611879         9.1712615038         9.5993108860
        1.0856621000       550.0000000000         3.2944155898         1.6824034542         1.3370355949         8.9717995311         9.5993108860
        1.0904455000       550.0000000000         3.2944155898         1.6926127616         1.3804175117         9.2377488281         9.5993108860
        1.0955280000       550.0000000000         3.2944155898         1.6772988005         1.4033844088         8.8388248827         9.5993108860
        1.1004153000       550.0000000000         3.2944155898         1.6926127616         1.4493182031         9.2377488281         9.5993108860
        1.1055233000       550.0000000000         3.2944155898         1.6951650884         1.4824926101         9.3042361523         9.5993108860
        1.1105339000       550.0000000000         3.2944155898         1.6747464736         1.5029076297         8.7723375585         9.5993108860
        1.1155456000       550.0000000000         3.2944155898         1.6798511273         1.5411857916         8.9053122069         9.5993108860
        1.1206126000       550.0000000000         3.2944155898         1.6721941467         1.5769120761         8.7058502342         9.5993108860
        1.1253874000       550.0000000000         3.2944155898         1.7002697422         1.6202939929         9.4372108007         9.5993108860
        1.1304147000       550.0000000000         3.2944155898         1.6747464736         1.6407090125         8.7723375585         9.5993108860
        1.1354754000       550.0000000000         3.2944155898         1.6849557810         1.6815390519         9.0382868554         9.5993108860
        1.1403839000       550.0000000000         3.2944155898         1.6824034542         1.7096097039         8.9717995311         9.5993108860
        1.1455449000       550.0000000000         3.2944155898         1.6747464736         1.7453359884         8.7723375585         9.5993108860
        1.1504714000       550.0000000000         3.2944155898         1.6747464736         1.7810622728         8.7723375585         9.5993108860
        1.1554755000       550.0000000000         3.2944155898         1.6824034542         1.8167885572         8.9717995311         9.5993108860
        1.1604777000       550.0000000000         3.2944155898         1.6824034542         1.8550667191         8.9717995311         9.5993108860
        1.1654304000       550.0000000000         3.2944155898         1.6951650884         1.8882411261         9.3042361523         9.5993108860
        1.1704674000       550.0000000000         3.2944155898         1.6772988005         1.9137599006         8.8388248827         9.5993108860
        1.1753801000       550.0000000000         3.2944155898         1.6875081079         1.9545899400         9.1047741796         9.5993108860
        1.1804792000       550.0000000000         3.2944155898         1.6798511273         1.9903162244         8.9053122069         9.5993108860
        1.1854177000       550.0000000000         3.2944155898         1.6824034542         2.0158349990         8.9717995311         9.5993108860
        1.1905203000       550.0000000000         3.2944155898         1.6824034542         2.0592169158         8.9717995311         9.5993108860
        1.1953836000       550.0000000000         3.2944155898         1.6798511273         2.0872875679         8.9053122069         9.5993108860
        1.2003862000       550.0000000000         3.2944155898         1.6900604347         2.1255657297         9.1712615038         9.5993108860
        1.2054268000       550.0000000000         3.2944155898         1.6721941467         2.1536363818         8.7058502342         9.5993108860
        1.2106045000       550.0000000000         3.2944155898         1.6824034542         2.1893626662         8.9717995311         9.5993108860
        1.2154291000       550.0000000000         3.2944155898         1.6747464736         2.2199851957         8.7723375585         9.5993108860
        1.2204743000       550.0000000000         3.2944155898         1.6926127616         2.2633671125         9.2377488281         9.5993108860
        1.2254296000       550.0000000000         3.2944155898         1.6772988005         2.2990933970         8.8388248827         9.5993108860
        1.2305095000       550.0000000000         3.2944155898         1.6951650884         2.3297159265         9.3042361523         9.5993108860
        1.2356092000       550.0000000000         3.2944155898         1.6696418199         2.3603384560         8.6393629100         9.5993108860
        1.2405978000       550.0000000000         3.2944155898         1.6772988005         2.3909609855         8.8388248827         9.5993108860
        1.2454742000       550.0000000000         3.2944155898         1.6747464736         2.4292391474         8.7723375585         9.5993108860
        1.2503847000       550.0000000000         3.2944155898         1.6875081079         2.4675173092         9.1047741796         9.5993108860
        1.2555307000       550.0000000000         3.2944155898         1.6824034542         2.5057954711         8.9717995311         9.5993108860
        1.2604295000       550.0000000000         3.2944155898         1.6747464736         2.5364180006         8.7723375585         9.5993108860
        1.2655245000       550.0000000000         3.2944155898         1.6772988005         2.5670405302         8.8388248827         9.5993108860
        1.2705095000       550.0000000000         3.2944155898         1.6721941467         2.5951111822         8.7058502342         9.5993108860
        1.2755344000       550.0000000000         3.2944155898         1.6849557810         2.6359412215         9.0382868554         9.5993108860
        1.2805119000       550.0000000000         3.2944155898         1.6798511273         2.6767712609         8.9053122069         9.5993108860
        1.2854616000       550.0000000000         3.2944155898         1.6798511273         2.7073937904         8.9053122069         9.5993108860
        1.2904227000       550.0000000000         3.2944155898         1.6696418199         2.7380163199         8.6393629100         9.5993108860
        1.2957736000       550.0000000000         3.2944155898         1.6721941467         2.7686388494         8.7058502342         9.5993108860
        1.3004184000       550.0000000000         3.2944155898         1.6900604347         2.8145726437         9.1712615038         9.5993108860
        1.3055328000       550.0000000000         3.2944155898         1.6772988005         2.8426432957         8.8388248827         9.5993108860
        1.3105129000       550.0000000000         3.2944155898         1.6772988005         2.8758177027         8.8388248827         9.5993108860
        1.3155308000       550.0000000000         3.2944155898         1.6900604347         2.9089921097         9.1712615038         9.5993108860
        1.3204157000       550.0000000000         3.2944155898         1.6747464736         2.9447183941         8.7723375585         9.5993108860
        1.3254786000       550.0000000000         3.2944155898         1.6824034542         2.9855484334         8.9717995311         9.5993108860
        1.3304372000       550.0000000000         3.2944155898         1.6772988005         3.0161709629         8.8388248827         9.5993108860
        1.3356133000       550.0000000000         3.2944155898         1.6849557810         3.0544491248         9.0382868554         9.5993108860
        1.3406069000       550.0000000000         3.2944155898         1.6568801856         3.0774160220         8.3069262889         9.5993108860
        1.3455371000       550.0000000000         3.2944155898         1.6772988005         3.1156941838         8.8388248827         9.5993108860
        1.3504179000       550.0000000000         3.2944155898         1.6747464736         3.1437648359         8.7723375585         9.5993108860
        1.3555323000       550.0000000000         3.2944155898         1.6747464736         3.1769392429         8.7723375585         9.5993108860
        1.3605046000       550.0000000000         3.2944155898         1.6824034542         3.2177692822         8.9717995311         9.5993108860
