% Static Verify Step 44/48  OmegaCmd=-1100.0000 deg/s
% Vg_offset=1.337992V  K_gimbal=26.049690
% omega_avg(last 2.0s)=-18.998254 rad/s  omega_target=-19.198622 rad/s

Time[s]              OmegaCmd[deg/s]      Vc[V]                Vg[V]                Pot[V]               Omega[rad/s]         Omega_target[rad/s] 
        0.1854447000     -1100.0000000000         0.7149369911         0.7048622681         4.2334165109       -16.4928456477       -19.1986217719
        0.1904537000     -1100.0000000000         0.7149369911         0.6895483070         4.1670676969       -16.8917695930       -19.1986217719
        0.1954193000     -1100.0000000000         0.7149369911         0.6716820190         4.1007188830       -17.3571808626       -19.1986217719
        0.2004048000     -1100.0000000000         0.7149369911         0.6716820190         4.0267144367       -17.3571808626       -19.1986217719
        0.2055545000     -1100.0000000000         0.7149369911         0.6614727116         3.9552618679       -17.6231301595       -19.1986217719
        0.2103989000     -1100.0000000000         0.7149369911         0.6767866727         3.8940168088       -17.2242062142       -19.1986217719
        0.2154538000     -1100.0000000000         0.7149369911         0.6614727116         3.8276679949       -17.6231301595       -19.1986217719
        0.2203961000     -1100.0000000000         0.7149369911         0.6563680579         3.7638710584       -17.7561048080       -19.1986217719
        0.2255291000     -1100.0000000000         0.7149369911         0.6640250384         3.6949703670       -17.5566428353       -19.1986217719
        0.2304394000     -1100.0000000000         0.7149369911         0.6716820190         3.6286215531       -17.3571808626       -19.1986217719
        0.2354531000     -1100.0000000000         0.7149369911         0.6716820190         3.5622727392       -17.3571808626       -19.1986217719
        0.2403993000     -1100.0000000000         0.7149369911         0.6614727116         3.4984758027       -17.6231301595       -19.1986217719
        0.2453957000     -1100.0000000000         0.7149369911         0.6589203847         3.4295751113       -17.6896174838       -19.1986217719
        0.2504361000     -1100.0000000000         0.7149369911         0.6512634042         3.3632262974       -17.8890794564       -19.1986217719
        0.2554417000     -1100.0000000000         0.7149369911         0.6589203847         3.2943256060       -17.6896174838       -19.1986217719
        0.2605402000     -1100.0000000000         0.7149369911         0.6512634042         3.2177692822       -17.8890794564       -19.1986217719
        0.2654190000     -1100.0000000000         0.7149369911         0.6563680579         3.1565242232       -17.7561048080       -19.1986217719
        0.2704109000     -1100.0000000000         0.7149369911         0.6512634042         3.0876235318       -17.8890794564       -19.1986217719
        0.2754147000     -1100.0000000000         0.7149369911         0.6410540967         3.0187228404       -18.1550287533       -19.1986217719
        0.2804335000     -1100.0000000000         0.7149369911         0.6487110773         2.9447183941       -17.9555667807       -19.1986217719
        0.2854781000     -1100.0000000000         0.7149369911         0.6359494430         2.8707139478       -18.2880034018       -19.1986217719
        0.2904355000     -1100.0000000000         0.7149369911         0.6512634042         2.8018132564       -17.8890794564       -19.1986217719
        0.2954634000     -1100.0000000000         0.7149369911         0.6385017699         2.7278088101       -18.2215160776       -19.1986217719
        0.3004614000     -1100.0000000000         0.7149369911         0.6308447893         2.6589081187       -18.4209780502       -19.1986217719
        0.3055983000     -1100.0000000000         0.7149369911         0.6359494430         2.5849036724       -18.2880034018       -19.1986217719
        0.3104452000     -1100.0000000000         0.7149369911         0.6308447893         2.5211067359       -18.4209780502       -19.1986217719
        0.3155598000     -1100.0000000000         0.7149369911         0.6308447893         2.4445504121       -18.4209780502       -19.1986217719
        0.3204398000     -1100.0000000000         0.7149369911         0.6282924625         2.3654422109       -18.4874653745       -19.1986217719
        0.3254390000     -1100.0000000000         0.7149369911         0.6308447893         2.3016452744       -18.4209780502       -19.1986217719
        0.3304598000     -1100.0000000000         0.7149369911         0.6308447893         2.2352964605       -18.4209780502       -19.1986217719
        0.3354428000     -1100.0000000000         0.7149369911         0.6180831550         2.1485326269       -18.7534146714       -19.1986217719
        0.3404905000     -1100.0000000000         0.7149369911         0.6282924625         2.0923913228       -18.4874653745       -19.1986217719
        0.3454330000     -1100.0000000000         0.7149369911         0.6308447893         2.0158349990       -18.4209780502       -19.1986217719
        0.3504812000     -1100.0000000000         0.7149369911         0.6282924625         1.9443824302       -18.4874653745       -19.1986217719
        0.3554438000     -1100.0000000000         0.7149369911         0.6206354819         1.8678261064       -18.6869273472       -19.1986217719
        0.3604840000     -1100.0000000000         0.7149369911         0.6282924625         1.8116848023       -18.4874653745       -19.1986217719
        0.3654605000     -1100.0000000000         0.7149369911         0.6282924625         1.7402322334       -18.4874653745       -19.1986217719
        0.3705375000     -1100.0000000000         0.7149369911         0.6180831550         1.6636759097       -18.7534146714       -19.1986217719
        0.3754482000     -1100.0000000000         0.7149369911         0.6155308282         1.5871195859       -18.8199019956       -19.1986217719
        0.3804408000     -1100.0000000000         0.7149369911         0.6206354819         1.5233226494       -18.6869273472       -19.1986217719
        0.3854486000     -1100.0000000000         0.7149369911         0.6538157310         1.4620775904       -17.8225921322       -19.1986217719
        0.3904846000     -1100.0000000000         0.7149369911         0.6257401356         1.3855212666       -18.5539526987       -19.1986217719
        0.3954095000     -1100.0000000000         0.7149369911         0.6282924625         1.3115168203       -18.4874653745       -19.1986217719
        0.4004744000     -1100.0000000000         0.7149369911         0.6257401356         1.2375123740       -18.5539526987       -19.1986217719
        0.4054956000     -1100.0000000000         0.7149369911         0.6308447893         1.1737154375       -18.4209780502       -19.1986217719
        0.4104322000     -1100.0000000000         0.7149369911         0.6333971162         1.1073666236       -18.3544907260       -19.1986217719
        0.4154704000     -1100.0000000000         0.7149369911         0.6308447893         1.0435696871       -18.4209780502       -19.1986217719
        0.4203998000     -1100.0000000000         0.7149369911         0.6385017699         0.9746689957       -18.2215160776       -19.1986217719
        0.4253878000     -1100.0000000000         0.7149369911         0.6333971162         0.8955607945       -18.3544907260       -19.1986217719
        0.4306601000     -1100.0000000000         0.7149369911         0.6385017699         0.8266601031       -18.2215160776       -19.1986217719
        0.4354072000     -1100.0000000000         0.7149369911         0.6410540967         0.7552075343       -18.1550287533       -19.1986217719
        0.4405013000     -1100.0000000000         0.7149369911         0.6436064236         0.6863068429       -18.0885414291       -19.1986217719
        0.4454207000     -1100.0000000000         0.7149369911         0.6487110773         0.6148542740       -17.9555667807       -19.1986217719
        0.4504744000     -1100.0000000000         0.7149369911         0.6461587505         0.5382979502       -18.0220541049       -19.1986217719
        0.4555478000     -1100.0000000000         0.7149369911         0.6512634042         0.4719491363       -17.8890794564       -19.1986217719
        0.4604303000     -1100.0000000000         0.7149369911         0.6512634042         0.4107040773       -17.8890794564       -19.1986217719
        0.4654280000     -1100.0000000000         0.7149369911         0.6257401356         0.3315958761       -18.5539526987       -19.1986217719
        0.4704537000     -1100.0000000000         0.7149369911         0.6333971162         0.2601433072       -18.3544907260       -19.1986217719
        0.4754309000     -1100.0000000000         0.7149369911         0.6359494430         0.1784832285       -18.2880034018       -19.1986217719
        0.4804225000     -1100.0000000000         0.7149369911         0.6359494430         0.1121344146       -18.2880034018       -19.1986217719
        0.4854354000     -1100.0000000000         0.7149369911         0.6461587505         0.0508893556       -18.0220541049       -19.1986217719
        0.4904354000     -1100.0000000000         0.7149369911         0.6333971162         0.0075074388       -18.3544907260       -19.1986217719
        0.4954650000     -1100.0000000000         0.7149369911         0.6333971162         0.0049555613       -18.3544907260       -19.1986217719
        0.5004380000     -1100.0000000000         0.7149369911         0.6282924625         1.1150222560       -18.4874653745       -19.1986217719
        0.5053916000     -1100.0000000000         0.7149369911         0.6385017699         5.0091872584       -18.2215160776       -19.1986217719
        0.5104110000     -1100.0000000000         0.7149369911         0.6385017699         4.9938759937       -18.2215160776       -19.1986217719
        0.5154054000     -1100.0000000000         0.7149369911         0.6410540967         4.9249753023       -18.1550287533       -19.1986217719
        0.5203995000     -1100.0000000000         0.7149369911         0.6410540967         4.8458671010       -18.1550287533       -19.1986217719
        0.5253956000     -1100.0000000000         0.7149369911         0.6333971162         4.7718626547       -18.3544907260       -19.1986217719
        0.5304218000     -1100.0000000000         0.7149369911         0.6333971162         4.7004100859       -18.3544907260       -19.1986217719
        0.5355604000     -1100.0000000000         0.7149369911         0.6410540967         4.6238537621       -18.1550287533       -19.1986217719
        0.5405710000     -1100.0000000000         0.7149369911         0.6385017699         4.5575049482       -18.2215160776       -19.1986217719
        0.5454454000     -1100.0000000000         0.7149369911         0.6385017699         4.4732929920       -18.2215160776       -19.1986217719
        0.5504603000     -1100.0000000000         0.7149369911         0.6257401356         4.4043923006       -18.5539526987       -19.1986217719
        0.5554523000     -1100.0000000000         0.7149369911         0.6308447893         4.3329397318       -18.4209780502       -19.1986217719
        0.5604509000     -1100.0000000000         0.7149369911         0.6333971162         4.2614871629       -18.3544907260       -19.1986217719
        0.5654189000     -1100.0000000000         0.7149369911         0.6410540967         4.1976902265       -18.1550287533       -19.1986217719
        0.5704432000     -1100.0000000000         0.7149369911         0.6359494430         4.1185820252       -18.2880034018       -19.1986217719
        0.5755645000     -1100.0000000000         0.7149369911         0.6308447893         4.0547850888       -18.4209780502       -19.1986217719
        0.5804361000     -1100.0000000000         0.7149369911         0.6257401356         3.9756768875       -18.5539526987       -19.1986217719
        0.5855256000     -1100.0000000000         0.7149369911         0.6333971162         3.9016724412       -18.3544907260       -19.1986217719
        0.5904485000     -1100.0000000000         0.7149369911         0.6333971162         3.8327717498       -18.3544907260       -19.1986217719
        0.5954154000     -1100.0000000000         0.7149369911         0.6257401356         3.7587673035       -18.5539526987       -19.1986217719
        0.6004389000     -1100.0000000000         0.7149369911         0.6359494430         3.6873147347       -18.2880034018       -19.1986217719
        0.6054012000     -1100.0000000000         0.7149369911         0.6180831550         3.6133102883       -18.7534146714       -19.1986217719
        0.6104187000     -1100.0000000000         0.7149369911         0.6206354819         3.5418577195       -18.6869273472       -19.1986217719
        0.6154690000     -1100.0000000000         0.7149369911         0.6155308282         3.4704051506       -18.8199019956       -19.1986217719
        0.6204478000     -1100.0000000000         0.7149369911         0.6282924625         3.4015044592       -18.4874653745       -19.1986217719
        0.6254370000     -1100.0000000000         0.7149369911         0.6308447893         3.3377075228       -18.4209780502       -19.1986217719
        0.6304402000     -1100.0000000000         0.7149369911         0.6257401356         3.2688068314       -18.5539526987       -19.1986217719
        0.6358145000     -1100.0000000000         0.7149369911         0.6308447893         3.1896986301       -18.4209780502       -19.1986217719
        0.6403940000     -1100.0000000000         0.7149369911         0.6257401356         3.1259016937       -18.5539526987       -19.1986217719
        0.6456548000     -1100.0000000000         0.7149369911         0.6257401356         3.0442416150       -18.5539526987       -19.1986217719
        0.6504541000     -1100.0000000000         0.7149369911         0.6206354819         2.9753409236       -18.6869273472       -19.1986217719
        0.6553975000     -1100.0000000000         0.7149369911         0.6104261745         2.8962327224       -18.9528766441       -19.1986217719
        0.6603998000     -1100.0000000000         0.7149369911         0.6257401356         2.8298839084       -18.5539526987       -19.1986217719
        0.6654718000     -1100.0000000000         0.7149369911         0.6206354819         2.7558794621       -18.6869273472       -19.1986217719
        0.6704638000     -1100.0000000000         0.7149369911         0.6308447893         2.6895306482       -18.4209780502       -19.1986217719
        0.6754069000     -1100.0000000000         0.7149369911         0.6206354819         2.6180780793       -18.6869273472       -19.1986217719
        0.6804030000     -1100.0000000000         0.7149369911         0.6129785013         2.5415217556       -18.8863893198       -19.1986217719
        0.6854178000     -1100.0000000000         0.7149369911         0.6078738476         2.4624135543       -19.0193639683       -19.1986217719
        0.6903942000     -1100.0000000000         0.7149369911         0.6180831550         2.3960647404       -18.7534146714       -19.1986217719
        0.6955613000     -1100.0000000000         0.7149369911         0.6180831550         2.3195084166       -18.7534146714       -19.1986217719
        0.7004487000     -1100.0000000000         0.7149369911         0.6129785013         2.2404002154       -18.8863893198       -19.1986217719
        0.7054480000     -1100.0000000000         0.7149369911         0.6155308282         2.1740514015       -18.8199019956       -19.1986217719
        0.7104750000     -1100.0000000000         0.7149369911         0.6129785013         2.1051507101       -18.8863893198       -19.1986217719
        0.7154414000     -1100.0000000000         0.7149369911         0.6206354819         2.0413537736       -18.6869273472       -19.1986217719
        0.7205617000     -1100.0000000000         0.7149369911         0.6129785013         1.9545899400       -18.8863893198       -19.1986217719
        0.7254200000     -1100.0000000000         0.7149369911         0.6308447893         1.8958967584       -18.4209780502       -19.1986217719
        0.7304657000     -1100.0000000000         0.7149369911         0.6282924625         1.8269960670       -18.4874653745       -19.1986217719
        0.7354462000     -1100.0000000000         0.7149369911         0.6155308282         1.7478878658       -18.8199019956       -19.1986217719
        0.7404303000     -1100.0000000000         0.7149369911         0.6231878087         1.6815390519       -18.6204400229       -19.1986217719
        0.7454612000     -1100.0000000000         0.7149369911         0.6180831550         1.6126383605       -18.7534146714       -19.1986217719
        0.7503963000     -1100.0000000000         0.7149369911         0.6129785013         1.5309782818       -18.8863893198       -19.1986217719
        0.7554076000     -1100.0000000000         0.7149369911         0.6282924625         1.4722851002       -18.4874653745       -19.1986217719
        0.7603965000     -1100.0000000000         0.7149369911         0.6308447893         1.4033844088       -18.4209780502       -19.1986217719
        0.7654472000     -1100.0000000000         0.7149369911         0.6206354819         1.3217243302       -18.6869273472       -19.1986217719
        0.7703945000     -1100.0000000000         0.7149369911         0.6282924625         1.2604792711       -18.4874653745       -19.1986217719
        0.7755656000     -1100.0000000000         0.7149369911         0.6308447893         1.1915785797       -18.4209780502       -19.1986217719
        0.7803936000     -1100.0000000000         0.7149369911         0.6308447893         1.1150222560       -18.4209780502       -19.1986217719
        0.7854477000     -1100.0000000000         0.7149369911         0.6155308282         1.0435696871       -18.8199019956       -19.1986217719
        0.7904594000     -1100.0000000000         0.7149369911         0.6308447893         0.9797727506       -18.4209780502       -19.1986217719
        0.7954364000     -1100.0000000000         0.7149369911         0.6333971162         0.9134239367       -18.3544907260       -19.1986217719
        0.8004012000     -1100.0000000000         0.7149369911         0.6308447893         0.8368676129       -18.4209780502       -19.1986217719
        0.8054327000     -1100.0000000000         0.7149369911         0.6308447893         0.7654150441       -18.4209780502       -19.1986217719
        0.8104458000     -1100.0000000000         0.7149369911         0.6512634042         0.6990662302       -17.8890794564       -19.1986217719
        0.8155842000     -1100.0000000000         0.7149369911         0.6410540967         0.6225099064       -18.1550287533       -19.1986217719
        0.8204833000     -1100.0000000000         0.7149369911         0.6461587505         0.5510573375       -18.0220541049       -19.1986217719
        0.8255008000     -1100.0000000000         0.7149369911         0.6538157310         0.4847085236       -17.8225921322       -19.1986217719
        0.8304746000     -1100.0000000000         0.7149369911         0.6436064236         0.4107040773       -18.0885414291       -19.1986217719
        0.8354943000     -1100.0000000000         0.7149369911         0.6155308282         0.3315958761       -18.8199019956       -19.1986217719
        0.8404727000     -1100.0000000000         0.7149369911         0.6282924625         0.2626951847       -18.4874653745       -19.1986217719
        0.8454008000     -1100.0000000000         0.7149369911         0.6257401356         0.1912426158       -18.5539526987       -19.1986217719
        0.8504348000     -1100.0000000000         0.7149369911         0.6231878087         0.1095825371       -18.6204400229       -19.1986217719
        0.8555745000     -1100.0000000000         0.7149369911         0.6333971162         0.0432337232       -18.3544907260       -19.1986217719
        0.8605709000     -1100.0000000000         0.7149369911         0.6563680579         0.0024036839       -17.7561048080       -19.1986217719
        0.8654305000     -1100.0000000000         0.7149369911         0.6231878087        -0.0052519485       -18.6204400229       -19.1986217719
        0.8704981000     -1100.0000000000         0.7149369911         0.6257401356         1.1150222560       -18.5539526987       -19.1986217719
        0.8754487000     -1100.0000000000         0.7149369911         0.6385017699         5.0117391359       -18.2215160776       -19.1986217719
        0.8804410000     -1100.0000000000         0.7149369911         0.6282924625         4.9913241162       -18.4874653745       -19.1986217719
        0.8854279000     -1100.0000000000         0.7149369911         0.6410540967         4.9249753023       -18.1550287533       -19.1986217719
        0.8904519000     -1100.0000000000         0.7149369911         0.6308447893         4.8458671010       -18.4209780502       -19.1986217719
        0.8953992000     -1100.0000000000         0.7149369911         0.6180831550         4.7616551449       -18.7534146714       -19.1986217719
        0.9004759000     -1100.0000000000         0.7149369911         0.6206354819         4.6902025760       -18.6869273472       -19.1986217719
        0.9055988000     -1100.0000000000         0.7149369911         0.6308447893         4.6187500072       -18.4209780502       -19.1986217719
        0.9105583000     -1100.0000000000         0.7149369911         0.6333971162         4.5524011933       -18.3544907260       -19.1986217719
        0.9155116000     -1100.0000000000         0.7149369911         0.6385017699         4.4732929920       -18.2215160776       -19.1986217719
        0.9204605000     -1100.0000000000         0.7149369911         0.6129785013         4.3941847908       -18.8863893198       -19.1986217719
        0.9256561000     -1100.0000000000         0.7149369911         0.6206354819         4.3278359769       -18.6869273472       -19.1986217719
        0.9304310000     -1100.0000000000         0.7149369911         0.6180831550         4.2538315306       -18.7534146714       -19.1986217719
        0.9355636000     -1100.0000000000         0.7149369911         0.6206354819         4.1798270842       -18.6869273472       -19.1986217719
        0.9404360000     -1100.0000000000         0.7149369911         0.6333971162         4.1083745154       -18.3544907260       -19.1986217719
        0.9455950000     -1100.0000000000         0.7149369911         0.6257401356         4.0369219465       -18.5539526987       -19.1986217719
        0.9505601000     -1100.0000000000         0.7149369911         0.6231878087         3.9654693777       -18.6204400229       -19.1986217719
        0.9554939000     -1100.0000000000         0.7149369911         0.6257401356         3.8940168088       -18.5539526987       -19.1986217719
        0.9604857000     -1100.0000000000         0.7149369911         0.6078738476         3.8123567301       -19.0193639683       -19.1986217719
        0.9655059000     -1100.0000000000         0.7149369911         0.6257401356         3.7485597937       -18.5539526987       -19.1986217719
        0.9705060000     -1100.0000000000         0.7149369911         0.6231878087         3.6720034699       -18.6204400229       -19.1986217719
        0.9755678000     -1100.0000000000         0.7149369911         0.6104261745         3.6005509010       -18.9528766441       -19.1986217719
        0.9805093000     -1100.0000000000         0.7149369911         0.6129785013         3.5265464547       -18.8863893198       -19.1986217719
        0.9854776000     -1100.0000000000         0.7149369911         0.6104261745         3.4627495183       -18.9528766441       -19.1986217719
        0.9904471000     -1100.0000000000         0.7149369911         0.6231878087         3.3836413170       -18.6204400229       -19.1986217719
        0.9955050000     -1100.0000000000         0.7149369911         0.6308447893         3.3121887482       -18.4209780502       -19.1986217719
        1.0003948000     -1100.0000000000         0.7149369911         0.6180831550         3.2407361793       -18.7534146714       -19.1986217719
        1.0054316000     -1100.0000000000         0.7149369911         0.6104261745         3.1641798556       -18.9528766441       -19.1986217719
        1.0104801000     -1100.0000000000         0.7149369911         0.6027691939         3.0952791642       -19.1523386167       -19.1986217719
        1.0155518000     -1100.0000000000         0.7149369911         0.6129785013         3.0238265953       -18.8863893198       -19.1986217719
        1.0204904000     -1100.0000000000         0.7149369911         0.6180831550         2.9472702715       -18.7534146714       -19.1986217719
        1.0254463000     -1100.0000000000         0.7149369911         0.6206354819         2.8834733351       -18.6869273472       -19.1986217719
        1.0304623000     -1100.0000000000         0.7149369911         0.6104261745         2.8043651338       -18.9528766441       -19.1986217719
        1.0353899000     -1100.0000000000         0.7149369911         0.5976645402         2.7227050552       -19.2853132652       -19.1986217719
        1.0404460000     -1100.0000000000         0.7149369911         0.6078738476         2.6563562412       -19.0193639683       -19.1986217719
        1.0454216000     -1100.0000000000         0.7149369911         0.6129785013         2.5900074273       -18.8863893198       -19.1986217719
        1.0503922000     -1100.0000000000         0.7149369911         0.6129785013         2.5160029810       -18.8863893198       -19.1986217719
        1.0554262000     -1100.0000000000         0.7149369911         0.6078738476         2.4343429023       -19.0193639683       -19.1986217719
        1.0605263000     -1100.0000000000         0.7149369911         0.6078738476         2.3603384560       -19.0193639683       -19.1986217719
        1.0654334000     -1100.0000000000         0.7149369911         0.6053215207         2.2863340097       -19.0858512925       -19.1986217719
        1.0705169000     -1100.0000000000         0.7149369911         0.6053215207         2.2046739310       -19.0858512925       -19.1986217719
        1.0754436000     -1100.0000000000         0.7149369911         0.6078738476         2.1383251170       -19.0193639683       -19.1986217719
        1.0805679000     -1100.0000000000         0.7149369911         0.5976645402         2.0617687933       -19.2853132652       -19.1986217719
        1.0855575000     -1100.0000000000         0.7149369911         0.6053215207         1.9852124695       -19.0858512925       -19.1986217719
        1.0905350000     -1100.0000000000         0.7149369911         0.6053215207         1.9188636556       -19.0858512925       -19.1986217719
        1.0956690000     -1100.0000000000         0.7149369911         0.6053215207         1.8448592093       -19.0858512925       -19.1986217719
        1.1005519000     -1100.0000000000         0.7149369911         0.6155308282         1.7836141502       -18.8199019956       -19.1986217719
        1.1054796000     -1100.0000000000         0.7149369911         0.6104261745         1.7096097039       -18.9528766441       -19.1986217719
        1.1104673000     -1100.0000000000         0.7149369911         0.6078738476         1.6381571351       -19.0193639683       -19.1986217719
        1.1155646000     -1100.0000000000         0.7149369911         0.6002168670         1.5590489338       -19.2188259410       -19.1986217719
        1.1204657000     -1100.0000000000         0.7149369911         0.6180831550         1.5003557523       -18.7534146714       -19.1986217719
        1.1256049000     -1100.0000000000         0.7149369911         0.6129785013         1.4212475511       -18.8863893198       -19.1986217719
        1.1304852000     -1100.0000000000         0.7149369911         0.6180831550         1.3497949822       -18.7534146714       -19.1986217719
        1.1353961000     -1100.0000000000         0.7149369911         0.6078738476         1.2757905359       -19.0193639683       -19.1986217719
        1.1404528000     -1100.0000000000         0.7149369911         0.6155308282         1.2094417220       -18.8199019956       -19.1986217719
        1.1454096000     -1100.0000000000         0.7149369911         0.6206354819         1.1405410306       -18.6869273472       -19.1986217719
        1.1505641000     -1100.0000000000         0.7149369911         0.6257401356         1.0818478490       -18.5539526987       -19.1986217719
        1.1554366000     -1100.0000000000         0.7149369911         0.6282924625         1.0052915252       -18.4874653745       -19.1986217719
        1.1603982000     -1100.0000000000         0.7149369911         0.6206354819         0.9338389564       -18.6869273472       -19.1986217719
        1.1653999000     -1100.0000000000         0.7149369911         0.6282924625         0.8623863875       -18.4874653745       -19.1986217719
        1.1703921000     -1100.0000000000         0.7149369911         0.6206354819         0.7858300638       -18.6869273472       -19.1986217719
        1.1754030000     -1100.0000000000         0.7149369911         0.6308447893         0.7143774949       -18.4209780502       -19.1986217719
        1.1804269000     -1100.0000000000         0.7149369911         0.6614727116         0.6480286810       -17.6231301595       -19.1986217719
        1.1854267000     -1100.0000000000         0.7149369911         0.6385017699         0.5740242347       -18.2215160776       -19.1986217719
        1.1904180000     -1100.0000000000         0.7149369911         0.6436064236         0.5051235433       -18.0885414291       -19.1986217719
        1.1953979000     -1100.0000000000         0.7149369911         0.6333971162         0.4234634646       -18.3544907260       -19.1986217719
        1.2003989000     -1100.0000000000         0.7149369911         0.6180831550         0.3494590183       -18.7534146714       -19.1986217719
        1.2053990000     -1100.0000000000         0.7149369911         0.6231878087         0.2780064494       -18.6204400229       -19.1986217719
        1.2104523000     -1100.0000000000         0.7149369911         0.6308447893         0.2091057580       -18.4209780502       -19.1986217719
        1.2154290000     -1100.0000000000         0.7149369911         0.6231878087         0.1299975568       -18.6204400229       -19.1986217719
        1.2203983000     -1100.0000000000         0.7149369911         0.6333971162         0.0508893556       -18.3544907260       -19.1986217719
        1.2254601000     -1100.0000000000         0.7149369911         0.6333971162         0.0075074388       -18.3544907260       -19.1986217719
        1.2304541000     -1100.0000000000         0.7149369911         0.6308447893         0.0024036839       -18.4209780502       -19.1986217719
        1.2353910000     -1100.0000000000         0.7149369911         0.6231878087         1.1073666236       -18.6204400229       -19.1986217719
        1.2406512000     -1100.0000000000         0.7149369911         0.6180831550         4.9989797486       -18.7534146714       -19.1986217719
        1.2454547000     -1100.0000000000         0.7149369911         0.6206354819         5.0015316260       -18.6869273472       -19.1986217719
        1.2504468000     -1100.0000000000         0.7149369911         0.6257401356         4.9300790572       -18.5539526987       -19.1986217719
        1.2554688000     -1100.0000000000         0.7149369911         0.6308447893         4.8611783658       -18.4209780502       -19.1986217719
        1.2604704000     -1100.0000000000         0.7149369911         0.6257401356         4.7795182871       -18.5539526987       -19.1986217719
