% Static Verify Step 41/50  Vcmd=+2.1000V
% Vg_offset=1.337240V  K_gimbal=26.049690  K_lin=5.741200
% omega_avg(last 2.0s)=24.395197 rad/s  omega_target=12.056520 rad/s

Time[s]              Vcmd[V]              Vc[V]                Vg[V]                Pot[V]               Omega[rad/s]         Omega_target[rad/s] 
        0.0006885000         2.1000000000         3.3744912978         1.3378393285         3.8302198724         0.0156245212        12.0565200000
        0.0054062000         2.1000000000         3.3744912978         1.3352870017         3.8302198724        -0.0508628030        12.0565200000
        0.0104344000         2.1000000000         3.3744912978         1.3429439823         3.8302198724         0.1485991696        12.0565200000
        0.0154366000         2.1000000000         3.3744912978         1.3352870017         3.8302198724        -0.0508628030        12.0565200000
        0.0204697000         2.1000000000         3.3744912978         1.3352870017         3.8225642400        -0.0508628030        12.0565200000
        0.0254125000         2.1000000000         3.3744912978         1.3454963091         3.8327717498         0.2150864939        12.0565200000
        0.0303944000         2.1000000000         3.3744912978         1.3352870017         3.8327717498        -0.0508628030        12.0565200000
        0.0354174000         2.1000000000         3.3744912978         1.3352870017         3.8327717498        -0.0508628030        12.0565200000
        0.0404035000         2.1000000000         3.3744912978         1.3327346748         3.8276679949        -0.1173501273        12.0565200000
        0.0454828000         2.1000000000         3.3744912978         1.3378393285         3.8302198724         0.0156245212        12.0565200000
        0.0504139000         2.1000000000         3.3744912978         1.3403916554         3.8327717498         0.0821118454        12.0565200000
        0.0554324000         2.1000000000         3.3744912978         1.3327346748         3.8251161174        -0.1173501273        12.0565200000
        0.0604195000         2.1000000000         3.3744912978         1.3454963091         3.8378755047         0.2150864939        12.0565200000
        0.0654160000         2.1000000000         3.3744912978         1.3250776943         3.8225642400        -0.3168120999        12.0565200000
        0.0704088000         2.1000000000         3.3744912978         1.4118568074         3.8455311371         1.9437569238        12.0565200000
        0.0754961000         2.1000000000         3.3744912978         1.6313569170         3.8684980342         7.6616668073        12.0565200000
        0.0804085000         2.1000000000         3.3744912978         1.6364615707         3.8838092990         7.7946414557        12.0565200000
        0.0854207000         2.1000000000         3.3744912978         1.6313569170         3.9144318285         7.6616668073        12.0565200000
        0.0904201000         2.1000000000         3.3744912978         1.6313569170         3.9476062355         7.6616668073        12.0565200000
        0.0954379000         2.1000000000         3.3744912978         1.6083859753         3.9782287650         7.0632808892        12.0565200000
        0.1004240000         2.1000000000         3.3744912978         1.5726533993         4.0037475396         6.1324583500        12.0565200000
        0.1054067000         2.1000000000         3.3744912978         1.5777580530         4.0318181916         6.2654329985        12.0565200000
        0.1103751000         2.1000000000         3.3744912978         1.5879673605         4.0547850888         6.5313822954        12.0565200000
        0.1153936000         2.1000000000         3.3744912978         1.6185952828         4.0854076183         7.3292301861        12.0565200000
        0.1203861000         2.1000000000         3.3744912978         1.6185952828         4.1032707605         7.3292301861        12.0565200000
        0.1254066000         2.1000000000         3.3744912978         1.6211476096         4.1415489224         7.3957175104        12.0565200000
        0.1305355000         2.1000000000         3.3744912978         1.6364615707         4.1696195744         7.7946414557        12.0565200000
        0.1354033000         2.1000000000         3.3744912978         1.6339092439         4.1951383490         7.7281541315        12.0565200000
        0.1403814000         2.1000000000         3.3744912978         1.6415662245         4.2334165109         7.9276161042        12.0565200000
        0.1453822000         2.1000000000         3.3744912978         1.6415662245         4.2640390404         7.9276161042        12.0565200000
        0.1504032000         2.1000000000         3.3744912978         1.6492232050         4.2972134474         8.1270780768        12.0565200000
        0.1553937000         2.1000000000         3.3744912978         1.6441185513         4.3252840994         7.9941034284        12.0565200000
        0.1604176000         2.1000000000         3.3744912978         1.6619848393         4.3635622613         8.4595146980        12.0565200000
        0.1653822000         2.1000000000         3.3744912978         1.6645371662         4.3890810359         8.5260020222        12.0565200000
        0.1703812000         2.1000000000         3.3744912978         1.6568801856         4.4145998105         8.3265400495        12.0565200000
        0.1753919000         2.1000000000         3.3744912978         1.6619848393         4.4554298498         8.4595146980        12.0565200000
        0.1803911000         2.1000000000         3.3744912978         1.6696418199         4.4962598892         8.6589766707        12.0565200000
        0.1853864000         2.1000000000         3.3744912978         1.6670894930         4.5217786637         8.5924893464        12.0565200000
        0.1904092000         2.1000000000         3.3744912978         1.6721941467         4.5626087031         8.7254639949        12.0565200000
        0.1954270000         2.1000000000         3.3744912978         1.6747464736         4.5932312326         8.7919513191        12.0565200000
        0.2004219000         2.1000000000         3.3744912978         1.6747464736         4.6340612719         8.7919513191        12.0565200000
        0.2053981000         2.1000000000         3.3744912978         1.6798511273         4.6672356789         8.9249259676        12.0565200000
        0.2104013000         2.1000000000         3.3744912978         1.6875081079         4.7055138408         9.1243879402        12.0565200000
        0.2154020000         2.1000000000         3.3744912978         1.6875081079         4.7412401252         9.1243879402        12.0565200000
        0.2203951000         2.1000000000         3.3744912978         1.6875081079         4.7795182871         9.1243879402        12.0565200000
        0.2253890000         2.1000000000         3.3744912978         1.6926127616         4.8229002039         9.2573625887        12.0565200000
        0.2304038000         2.1000000000         3.3744912978         1.7002697422         4.8535227334         9.4568245614        12.0565200000
        0.2354022000         2.1000000000         3.3744912978         1.6900604347         4.8918008953         9.1908752645        12.0565200000
        0.2404697000         2.1000000000         3.3744912978         1.6951650884         4.9275271797         9.3238499129        12.0565200000
        0.2453897000         2.1000000000         3.3744912978         1.7002697422         4.9709090965         9.4568245614        12.0565200000
        0.2503929000         2.1000000000         3.3744912978         1.6875081079         4.9913241162         9.1243879402        12.0565200000
        0.2554545000         2.1000000000         3.3744912978         1.6926127616         5.0040835035         9.2573625887        12.0565200000
        0.2604093000         2.1000000000         3.3744912978         1.7104790496         5.0040835035         9.7227738583        12.0565200000
        0.2654161000         2.1000000000         3.3744912978         1.7028220690         5.0091872584         9.5233118856        12.0565200000
        0.2704064000         2.1000000000         3.3744912978         1.7130313764         1.1022628687         9.7892611825        12.0565200000
        0.2754220000         2.1000000000         3.3744912978         1.7079267227         1.1124703785         9.6562865341        12.0565200000
        0.2804033000         2.1000000000         3.3744912978         1.7104790496         0.0075074388         9.7227738583        12.0565200000
        0.2854298000         2.1000000000         3.3744912978         1.7053743959         0.0024036839         9.5897992098        12.0565200000
        0.2903933000         2.1000000000         3.3744912978         1.7079267227        -0.0027000711         9.6562865341        12.0565200000
        0.2954408000         2.1000000000         3.3744912978         1.6900604347         0.0202668261         9.1908752645        12.0565200000
        0.3003953000         2.1000000000         3.3744912978         1.7130313764         0.0636487429         9.7892611825        12.0565200000
        0.3053983000         2.1000000000         3.3744912978         1.7181360302         0.1095825371         9.9222358310        12.0565200000
        0.3103988000         2.1000000000         3.3744912978         1.7232406839         0.1427569441        10.0552104794        12.0565200000
        0.3153878000         2.1000000000         3.3744912978         1.7130313764         0.1759313511         9.7892611825        12.0565200000
        0.3204015000         2.1000000000         3.3744912978         1.7232406839         0.2193132679        10.0552104794        12.0565200000
        0.3253984000         2.1000000000         3.3744912978         1.7232406839         0.2601433072        10.0552104794        12.0565200000
        0.3304196000         2.1000000000         3.3744912978         1.7257930107         0.3086289789        10.1216978036        12.0565200000
        0.3354119000         2.1000000000         3.3744912978         1.7104790496         0.3366996310         9.7227738583        12.0565200000
        0.3404102000         2.1000000000         3.3744912978         1.7308976644         0.3800815478        10.2546724521        12.0565200000
        0.3453917000         2.1000000000         3.3744912978         1.7232406839         0.4311190970        10.0552104794        12.0565200000
        0.3504896000         2.1000000000         3.3744912978         1.7308976644         0.4642935039        10.2546724521        12.0565200000
        0.3554040000         2.1000000000         3.3744912978         1.7283453376         0.5051235433        10.1881851279        12.0565200000
        0.3604085000         2.1000000000         3.3744912978         1.7334499913         0.5485054601        10.3211597763        12.0565200000
        0.3653987000         2.1000000000         3.3744912978         1.7232406839         0.5816798670        10.0552104794        12.0565200000
        0.3704008000         2.1000000000         3.3744912978         1.7308976644         0.6225099064        10.2546724521        12.0565200000
        0.3753877000         2.1000000000         3.3744912978         1.7334499913         0.6658918232        10.3211597763        12.0565200000
        0.3803862000         2.1000000000         3.3744912978         1.7334499913         0.7016181076        10.3211597763        12.0565200000
        0.3853831000         2.1000000000         3.3744912978         1.7334499913         0.7475519019        10.3211597763        12.0565200000
        0.3903991000         2.1000000000         3.3744912978         1.7257930107         0.7781744314        10.1216978036        12.0565200000
        0.3953861000         2.1000000000         3.3744912978         1.7360023181         0.8343157355        10.3876471006        12.0565200000
        0.4003886000         2.1000000000         3.3744912978         1.7181360302         0.8598345101         9.9222358310        12.0565200000
        0.4053776000         2.1000000000         3.3744912978         1.7334499913         0.9006645494        10.3211597763        12.0565200000
        0.4104020000         2.1000000000         3.3744912978         1.7283453376         0.9414945888        10.1881851279        12.0565200000
        0.4153992000         2.1000000000         3.3744912978         1.7385546450         0.9797727506        10.4541344248        12.0565200000
        0.4203990000         2.1000000000         3.3744912978         1.7334499913         1.0180509125        10.3211597763        12.0565200000
        0.4254030000         2.1000000000         3.3744912978         1.7334499913         1.0614328293        10.3211597763        12.0565200000
        0.4304007000         2.1000000000         3.3744912978         1.7334499913         1.0971591138        10.3211597763        12.0565200000
        0.4353980000         2.1000000000         3.3744912978         1.7411069719         1.1405410306        10.5206217490        12.0565200000
