% Static Verify Step 2/50  Vcmd=-0.1000V
% Vg_offset=1.337240V  K_gimbal=26.049690  K_lin=5.741200
% omega_avg(last 2.0s)=-0.017619 rad/s  omega_target=-0.574120 rad/s

Time[s]              Vcmd[V]              Vc[V]                Vg[V]                Pot[V]               Omega[rad/s]         Omega_target[rad/s] 
        0.0006285000        -0.1000000000         2.2419471217         1.3301823480         2.5772480400        -0.1838374515        -0.5741200000
        0.0055638000        -0.1000000000         2.2419471217         1.3327346748         2.5746961625        -0.1173501273        -0.5741200000
        0.0105011000        -0.1000000000         2.2419471217         1.3301823480         2.5746961625        -0.1838374515        -0.5741200000
        0.0154051000        -0.1000000000         2.2419471217         1.3378393285         2.5797999174         0.0156245212        -0.5741200000
        0.0204040000        -0.1000000000         2.2419471217         1.3378393285         2.5772480400         0.0156245212        -0.5741200000
        0.0254119000        -0.1000000000         2.2419471217         1.3378393285         2.5746961625         0.0156245212        -0.5741200000
        0.0303951000        -0.1000000000         2.2419471217         1.3327346748         2.5746961625        -0.1173501273        -0.5741200000
        0.0354159000        -0.1000000000         2.2419471217         1.3429439823         2.5797999174         0.1485991696        -0.5741200000
        0.0404037000        -0.1000000000         2.2419471217         1.3378393285         2.5772480400         0.0156245212        -0.5741200000
        0.0453962000        -0.1000000000         2.2419471217         1.3352870017         2.5797999174        -0.0508628030        -0.5741200000
        0.0504017000        -0.1000000000         2.2419471217         1.3327346748         2.5772480400        -0.1173501273        -0.5741200000
        0.0554104000        -0.1000000000         2.2419471217         1.3429439823         2.5849036724         0.1485991696        -0.5741200000
        0.0603778000        -0.1000000000         2.2419471217         1.3123160600         2.5772480400        -0.6492487211        -0.5741200000
        0.0653865000        -0.1000000000         2.2419471217         1.3378393285         2.5797999174         0.0156245212        -0.5741200000
        0.0703914000        -0.1000000000         2.2419471217         1.3454963091         2.5849036724         0.2150864939        -0.5741200000
        0.0754235000        -0.1000000000         2.2419471217         1.3378393285         2.5772480400         0.0156245212        -0.5741200000
        0.0804053000        -0.1000000000         2.2419471217         1.3378393285         2.5797999174         0.0156245212        -0.5741200000
        0.0854123000        -0.1000000000         2.2419471217         1.3352870017         2.5772480400        -0.0508628030        -0.5741200000
        0.0903935000        -0.1000000000         2.2419471217         1.3250776943         2.5849036724        -0.3168120999        -0.5741200000
        0.0954197000        -0.1000000000         2.2419471217         1.3352870017         2.5797999174        -0.0508628030        -0.5741200000
        0.1004038000        -0.1000000000         2.2419471217         1.3378393285         2.5746961625         0.0156245212        -0.5741200000
        0.1054150000        -0.1000000000         2.2419471217         1.3301823480         2.5746961625        -0.1838374515        -0.5741200000
        0.1104441000        -0.1000000000         2.2419471217         1.3378393285         2.5797999174         0.0156245212        -0.5741200000
        0.1153958000        -0.1000000000         2.2419471217         1.3352870017         2.5772480400        -0.0508628030        -0.5741200000
        0.1203828000        -0.1000000000         2.2419471217         1.3301823480         2.5746961625        -0.1838374515        -0.5741200000
        0.1253879000        -0.1000000000         2.2419471217         1.3301823480         2.5721442851        -0.1838374515        -0.5741200000
        0.1303991000        -0.1000000000         2.2419471217         1.3352870017         2.5797999174        -0.0508628030        -0.5741200000
        0.1353886000        -0.1000000000         2.2419471217         1.3378393285         2.5721442851         0.0156245212        -0.5741200000
        0.1403867000        -0.1000000000         2.2419471217         1.3352870017         2.5772480400        -0.0508628030        -0.5741200000
        0.1454582000        -0.1000000000         2.2419471217         1.3454963091         2.5849036724         0.2150864939        -0.5741200000
        0.1504046000        -0.1000000000         2.2419471217         1.3403916554         2.5797999174         0.0821118454        -0.5741200000
        0.1553933000        -0.1000000000         2.2419471217         1.3352870017         2.5823517949        -0.0508628030        -0.5741200000
        0.1603946000        -0.1000000000         2.2419471217         1.3429439823         2.5849036724         0.1485991696        -0.5741200000
        0.1656582000        -0.1000000000         2.2419471217         1.3429439823         2.5797999174         0.1485991696        -0.5741200000
        0.1704032000        -0.1000000000         2.2419471217         1.3352870017         2.5797999174        -0.0508628030        -0.5741200000
        0.1754228000        -0.1000000000         2.2419471217         1.3276300211         2.5746961625        -0.2503247757        -0.5741200000
        0.1804010000        -0.1000000000         2.2419471217         1.3352870017         2.5797999174        -0.0508628030        -0.5741200000
        0.1853877000        -0.1000000000         2.2419471217         1.3352870017         2.5772480400        -0.0508628030        -0.5741200000
        0.1905001000        -0.1000000000         2.2419471217         1.3250776943         2.5797999174        -0.3168120999        -0.5741200000
        0.1954032000        -0.1000000000         2.2419471217         1.3021067526         2.5695924076        -0.9151980180        -0.5741200000
        0.2003992000        -0.1000000000         2.2419471217         1.3021067526         2.5721442851        -0.9151980180        -0.5741200000
        0.2053902000        -0.1000000000         2.2419471217         1.2867927914         2.5721442851        -1.3141219633        -0.5741200000
        0.2103893000        -0.1000000000         2.2419471217         1.2791358108         2.5619367752        -1.5135839360        -0.5741200000
        0.2153984000        -0.1000000000         2.2419471217         1.2944497720         2.5593848978        -1.1146599907        -0.5741200000
        0.2203919000        -0.1000000000         2.2419471217         1.2995544257         2.5568330203        -0.9816853422        -0.5741200000
        0.2254041000        -0.1000000000         2.2419471217         1.2893451183         2.5466255105        -1.2476346391        -0.5741200000
        0.2304040000        -0.1000000000         2.2419471217         1.2995544257         2.5440736330        -0.9816853422        -0.5741200000
        0.2354071000        -0.1000000000         2.2419471217         1.2867927914         2.5338661232        -1.3141219633        -0.5741200000
        0.2403982000        -0.1000000000         2.2419471217         1.2944497720         2.5364180006        -1.1146599907        -0.5741200000
        0.2453896000        -0.1000000000         2.2419471217         1.3021067526         2.5338661232        -0.9151980180        -0.5741200000
        0.2504095000        -0.1000000000         2.2419471217         1.2893451183         2.5236586133        -1.2476346391        -0.5741200000
        0.2555028000        -0.1000000000         2.2419471217         1.2995544257         2.5236586133        -0.9816853422        -0.5741200000
        0.2603990000        -0.1000000000         2.2419471217         1.3072114063         2.5262104908        -0.7822233695        -0.5741200000
        0.2653938000        -0.1000000000         2.2419471217         1.2995544257         2.5211067359        -0.9816853422        -0.5741200000
        0.2703861000        -0.1000000000         2.2419471217         1.2893451183         2.5083473486        -1.2476346391        -0.5741200000
        0.2753846000        -0.1000000000         2.2419471217         1.3046590794         2.5083473486        -0.8487106938        -0.5741200000
        0.2804166000        -0.1000000000         2.2419471217         1.3021067526         2.5057954711        -0.9151980180        -0.5741200000
        0.2853888000        -0.1000000000         2.2419471217         1.2842404646         2.5006917162        -1.3806092876        -0.5741200000
        0.2903865000        -0.1000000000         2.2419471217         1.3046590794         2.4981398388        -0.8487106938        -0.5741200000
        0.2953818000        -0.1000000000         2.2419471217         1.3046590794         2.4955879613        -0.8487106938        -0.5741200000
        0.3004041000        -0.1000000000         2.2419471217         1.3021067526         2.4904842064        -0.9151980180        -0.5741200000
        0.3053978000        -0.1000000000         2.2419471217         1.3072114063         2.4853804515        -0.7822233695        -0.5741200000
        0.3104136000        -0.1000000000         2.2419471217         1.3072114063         2.4853804515        -0.7822233695        -0.5741200000
        0.3153884000        -0.1000000000         2.2419471217         1.3046590794         2.4802766965        -0.8487106938        -0.5741200000
        0.3204122000        -0.1000000000         2.2419471217         1.2995544257         2.4777248191        -0.9816853422        -0.5741200000
        0.3253965000        -0.1000000000         2.2419471217         1.3148683868         2.4828285740        -0.5827613968        -0.5741200000
        0.3303916000        -0.1000000000         2.2419471217         1.3072114063         2.4700691867        -0.7822233695        -0.5741200000
        0.3353952000        -0.1000000000         2.2419471217         1.2970020988         2.4598616769        -1.0481726664        -0.5741200000
        0.3404135000        -0.1000000000         2.2419471217         1.3225253674         2.4726210642        -0.3832994242        -0.5741200000
        0.3454031000        -0.1000000000         2.2419471217         1.3072114063         2.4598616769        -0.7822233695        -0.5741200000
        0.3503897000        -0.1000000000         2.2419471217         1.2995544257         2.4547579220        -0.9816853422        -0.5741200000
        0.3555861000        -0.1000000000         2.2419471217         1.3199730405         2.4649654318        -0.4497867484        -0.5741200000
        0.3604071000        -0.1000000000         2.2419471217         1.3097637331         2.4522060445        -0.7157360453        -0.5741200000
        0.3656065000        -0.1000000000         2.2419471217         1.3021067526         2.4445504121        -0.9151980180        -0.5741200000
        0.3703908000        -0.1000000000         2.2419471217         1.3046590794         2.4496541670        -0.8487106938        -0.5741200000
