% Static Verify Step 2/51  Vcmd=+0.1000V
% Vg_offset=1.337622V  K_gimbal=26.049690  K_lin=4.959600
% omega_avg(last 2.0s)=0.589078 rad/s  omega_target=0.495960 rad/s

Time[s]              Vcmd[V]              Vc[V]                Vg[V]                Pot[V]               Omega[rad/s]         Omega_target[rad/s] 
        0.0008401000         0.1000000000         2.7459346326         1.3429439823         0.1835869834         0.1386260710         0.4959600000
        0.0054481000         0.1000000000         2.7459346326         1.3378393285         0.1784832285         0.0056514226         0.4959600000
        0.0104262000         0.1000000000         2.7459346326         1.3429439823         0.1784832285         0.1386260710         0.4959600000
        0.0154955000         0.1000000000         2.7459346326         1.3506009628         0.1861388609         0.3380880437         0.4959600000
        0.0204286000         0.1000000000         2.7459346326         1.3429439823         0.1810351060         0.1386260710         0.4959600000
        0.0254319000         0.1000000000         2.7459346326         1.3531532897         0.1861388609         0.4045753679         0.4959600000
        0.0305647000         0.1000000000         2.7459346326         1.3429439823         0.1810351060         0.1386260710         0.4959600000
        0.0355009000         0.1000000000         2.7459346326         1.3480486360         0.1810351060         0.2716007195         0.4959600000
        0.0404396000         0.1000000000         2.7459346326         1.3378393285         0.1759313511         0.0056514226         0.4959600000
        0.0455101000         0.1000000000         2.7459346326         1.3454963091         0.1835869834         0.2051133952         0.4959600000
        0.0504379000         0.1000000000         2.7459346326         1.3506009628         0.1861388609         0.3380880437         0.4959600000
        0.0554630000         0.1000000000         2.7459346326         1.3454963091         0.1861388609         0.2051133952         0.4959600000
        0.0605844000         0.1000000000         2.7459346326         1.3480486360         0.1886907384         0.2716007195         0.4959600000
        0.0654942000         0.1000000000         2.7459346326         1.3429439823         0.1835869834         0.1386260710         0.4959600000
        0.0705204000         0.1000000000         2.7459346326         1.3735719045         0.1886907384         0.9364739617         0.4959600000
        0.0754420000         0.1000000000         2.7459346326         1.3480486360         0.1912426158         0.2716007195         0.4959600000
        0.0804275000         0.1000000000         2.7459346326         1.3454963091         0.1937944933         0.2051133952         0.4959600000
        0.0854501000         0.1000000000         2.7459346326         1.3557056165         0.2014501257         0.4710626921         0.4959600000
        0.0904746000         0.1000000000         2.7459346326         1.3429439823         0.2014501257         0.1386260710         0.4959600000
        0.0954389000         0.1000000000         2.7459346326         1.3506009628         0.1988982482         0.3380880437         0.4959600000
        0.1004898000         0.1000000000         2.7459346326         1.3429439823         0.1912426158         0.1386260710         0.4959600000
        0.1054264000         0.1000000000         2.7459346326         1.3506009628         0.1988982482         0.3380880437         0.4959600000
        0.1104885000         0.1000000000         2.7459346326         1.3608102703         0.2065538806         0.6040373406         0.4959600000
        0.1154528000         0.1000000000         2.7459346326         1.3506009628         0.2014501257         0.3380880437         0.4959600000
        0.1204237000         0.1000000000         2.7459346326         1.3506009628         0.2040020031         0.3380880437         0.4959600000
        0.1254398000         0.1000000000         2.7459346326         1.3506009628         0.2040020031         0.3380880437         0.4959600000
        0.1304240000         0.1000000000         2.7459346326         1.3557056165         0.2065538806         0.4710626921         0.4959600000
        0.1354312000         0.1000000000         2.7459346326         1.3454963091         0.2014501257         0.2051133952         0.4959600000
        0.1404438000         0.1000000000         2.7459346326         1.3531532897         0.2091057580         0.4045753679         0.4959600000
        0.1455007000         0.1000000000         2.7459346326         1.3633625971         0.2193132679         0.6705246648         0.4959600000
        0.1504255000         0.1000000000         2.7459346326         1.3582579434         0.2167613904         0.5375500164         0.4959600000
        0.1554259000         0.1000000000         2.7459346326         1.3582579434         0.2193132679         0.5375500164         0.4959600000
        0.1604257000         0.1000000000         2.7459346326         1.3454963091         0.2116576355         0.2051133952         0.4959600000
        0.1654762000         0.1000000000         2.7459346326         1.3480486360         0.2116576355         0.2716007195         0.4959600000
        0.1704535000         0.1000000000         2.7459346326         1.3531532897         0.2193132679         0.4045753679         0.4959600000
        0.1753912000         0.1000000000         2.7459346326         1.3582579434         0.2269689002         0.5375500164         0.4959600000
        0.1805055000         0.1000000000         2.7459346326         1.3506009628         0.2193132679         0.3380880437         0.4959600000
        0.1854349000         0.1000000000         2.7459346326         1.3480486360         0.2193132679         0.2716007195         0.4959600000
        0.1904528000         0.1000000000         2.7459346326         1.3480486360         0.2193132679         0.2716007195         0.4959600000
        0.1955844000         0.1000000000         2.7459346326         1.3557056165         0.2269689002         0.4710626921         0.4959600000
        0.2070953000         0.1000000000         2.7459346326         1.3659149240         0.2422801650         0.7370119891         0.4959600000
        0.2086624000         0.1000000000         2.7459346326         1.3557056165         0.2371764101         0.4710626921         0.4959600000
        0.2104636000         0.1000000000         2.7459346326         1.3633625971         0.2448320425         0.6705246648         0.4959600000
        0.2154221000         0.1000000000         2.7459346326         1.3582579434         0.2371764101         0.5375500164         0.4959600000
        0.2205166000         0.1000000000         2.7459346326         1.3582579434         0.2397282875         0.5375500164         0.4959600000
        0.2255346000         0.1000000000         2.7459346326         1.3582579434         0.2422801650         0.5375500164         0.4959600000
        0.2304497000         0.1000000000         2.7459346326         1.3608102703         0.2473839199         0.6040373406         0.4959600000
        0.2354918000         0.1000000000         2.7459346326         1.3659149240         0.2499357974         0.7370119891         0.4959600000
        0.2404589000         0.1000000000         2.7459346326         1.3531532897         0.2448320425         0.4045753679         0.4959600000
        0.2454688000         0.1000000000         2.7459346326         1.3454963091         0.2422801650         0.2051133952         0.4959600000
        0.2504787000         0.1000000000         2.7459346326         1.3506009628         0.2499357974         0.3380880437         0.4959600000
        0.2554380000         0.1000000000         2.7459346326         1.3582579434         0.2575914298         0.5375500164         0.4959600000
        0.2604250000         0.1000000000         2.7459346326         1.3454963091         0.2448320425         0.2051133952         0.4959600000
        0.2655236000         0.1000000000         2.7459346326         1.3429439823         0.2473839199         0.1386260710         0.4959600000
        0.2704332000         0.1000000000         2.7459346326         1.3429439823         0.2499357974         0.1386260710         0.4959600000
        0.2754901000         0.1000000000         2.7459346326         1.3429439823         0.2499357974         0.1386260710         0.4959600000
        0.2805610000         0.1000000000         2.7459346326         1.3506009628         0.2575914298         0.3380880437         0.4959600000
        0.2855405000         0.1000000000         2.7459346326         1.3506009628         0.2601433072         0.3380880437         0.4959600000
        0.2904704000         0.1000000000         2.7459346326         1.3429439823         0.2550395523         0.1386260710         0.4959600000
        0.2955525000         0.1000000000         2.7459346326         1.3812288851         0.2601433072         1.1359359344         0.4959600000
        0.3004351000         0.1000000000         2.7459346326         1.3480486360         0.2601433072         0.2716007195         0.4959600000
        0.3054230000         0.1000000000         2.7459346326         1.3480486360         0.2601433072         0.2716007195         0.4959600000
