% Static Verify Step 45/50  Vcmd=+2.3000V
% Vg_offset=1.337240V  K_gimbal=26.049690  K_lin=5.741200
% omega_avg(last 2.0s)=27.752142 rad/s  omega_target=13.204760 rad/s

Time[s]              Vcmd[V]              Vc[V]                Vg[V]                Pot[V]               Omega[rad/s]         Omega_target[rad/s] 
        0.0006746000         2.3000000000         3.4349768412         1.3301823480         4.9964278711        -0.1838374515        13.2047600000
        0.0053799000         2.3000000000         3.4349768412         1.3378393285         5.0015316260         0.0156245212        13.2047600000
        0.0103988000         2.3000000000         3.4349768412         1.3429439823         5.0117391359         0.1485991696        13.2047600000
        0.0153756000         2.3000000000         3.4349768412         1.3352870017         5.0066353810        -0.0508628030        13.2047600000
        0.0207639000         2.3000000000         3.4349768412         1.3378393285         5.0066353810         0.0156245212        13.2047600000
        0.0253899000         2.3000000000         3.4349768412         1.3403916554         5.0066353810         0.0821118454        13.2047600000
        0.0304038000         2.3000000000         3.4349768412         1.3403916554         5.0066353810         0.0821118454        13.2047600000
        0.0354048000         2.3000000000         3.4349768412         1.3454963091         5.0168428908         0.2150864939        13.2047600000
        0.0404398000         2.3000000000         3.4349768412         1.3480486360         5.0168428908         0.2815738181        13.2047600000
        0.0453907000         2.3000000000         3.4349768412         1.3403916554         5.0117391359         0.0821118454        13.2047600000
        0.0504027000         2.3000000000         3.4349768412         1.3429439823         5.0117391359         0.1485991696        13.2047600000
        0.0554057000         2.3000000000         3.4349768412         1.3582579434         5.0066353810         0.5475231150        13.2047600000
        0.0603920000         2.3000000000         3.4349768412         1.4041998268         5.0091872584         1.7442949511        13.2047600000
        0.0653847000         2.3000000000         3.4349768412         1.4935312668         5.0091872584         4.0713512990        13.2047600000
        0.0704022000         2.3000000000         3.4349768412         1.6185952828         5.0168428908         7.3292301861        13.2047600000
        0.0754035000         2.3000000000         3.4349768412         1.6466708782         4.9964278711         8.0605907526        13.2047600000
        0.0803903000         2.3000000000         3.4349768412         1.6568801856         5.0091872584         8.3265400495        13.2047600000
        0.0853843000         2.3000000000         3.4349768412         1.6390138976         1.1048147461         7.8611287799        13.2047600000
        0.0904096000         2.3000000000         3.4349768412         1.6288045902         1.1099185011         7.5951794830        13.2047600000
        0.0954499000         2.3000000000         3.4349768412         1.6288045902         0.0024036839         7.5951794830        13.2047600000
        0.1003997000         2.3000000000         3.4349768412         1.6185952828         0.0024036839         7.3292301861        13.2047600000
        0.1053951000         2.3000000000         3.4349768412         1.6313569170         0.0024036839         7.6616668073        13.2047600000
        0.1103865000         2.3000000000         3.4349768412         1.6492232050         0.0024036839         8.1270780768        13.2047600000
        0.1154080000         2.3000000000         3.4349768412         1.6492232050         0.0330262134         8.1270780768        13.2047600000
        0.1203987000         2.3000000000         3.4349768412         1.6543278587         0.0534412330         8.2600527253        13.2047600000
        0.1254004000         2.3000000000         3.4349768412         1.6645371662         0.0968231498         8.5260020222        13.2047600000
        0.1304128000         2.3000000000         3.4349768412         1.6696418199         0.1223419244         8.6589766707        13.2047600000
        0.1353799000         2.3000000000         3.4349768412         1.6747464736         0.1580682088         8.7919513191        13.2047600000
        0.1404007000         2.3000000000         3.4349768412         1.6696418199         0.1937944933         8.6589766707        13.2047600000
        0.1454066000         2.3000000000         3.4349768412         1.6747464736         0.2269689002         8.7919513191        13.2047600000
        0.1503988000         2.3000000000         3.4349768412         1.6900604347         0.2677989396         9.1908752645        13.2047600000
        0.1553888000         2.3000000000         3.4349768412         1.6875081079         0.3060771015         9.1243879402        13.2047600000
        0.1604280000         2.3000000000         3.4349768412         1.6772988005         0.3315958761         8.8584386433        13.2047600000
        0.1654053000         2.3000000000         3.4349768412         1.7053743959         0.3800815478         9.5897992098        13.2047600000
        0.1704281000         2.3000000000         3.4349768412         1.6900604347         0.4030484449         9.1908752645        13.2047600000
        0.1753946000         2.3000000000         3.4349768412         1.7002697422         0.4413266068         9.4568245614        13.2047600000
        0.1803952000         2.3000000000         3.4349768412         1.7053743959         0.4847085236         9.5897992098        13.2047600000
        0.1854042000         2.3000000000         3.4349768412         1.7028220690         0.5229866855         9.5233118856        13.2047600000
        0.1904107000         2.3000000000         3.4349768412         1.7002697422         0.5561610925         9.4568245614        13.2047600000
