% Static Verify Step 42/50  Vcmd=-2.1000V
% Vg_offset=1.337240V  K_gimbal=26.049690  K_lin=5.741200
% omega_avg(last 2.0s)=14.142353 rad/s  omega_target=-12.056520 rad/s

Time[s]              Vcmd[V]              Vc[V]                Vg[V]                Pot[V]               Omega[rad/s]         Omega_target[rad/s] 
        0.0006998000        -2.1000000000         1.6308106310         1.3429439823         1.1890267023         0.1485991696       -12.0565200000
        0.0054085000        -2.1000000000         1.6308106310         1.3429439823         1.1890267023         0.1485991696       -12.0565200000
        0.0104294000        -2.1000000000         1.6308106310         1.3174207137         1.1788191925        -0.5162740726       -12.0565200000
        0.0154241000        -2.1000000000         1.6308106310         1.3454963091         1.1915785797         0.2150864939       -12.0565200000
        0.0204165000        -2.1000000000         1.6308106310         1.3276300211         1.1762673150        -0.2503247757       -12.0565200000
        0.0254375000        -2.1000000000         1.6308106310         1.3276300211         1.1839229474        -0.2503247757       -12.0565200000
        0.0304499000        -2.1000000000         1.6308106310         1.3352870017         1.1813710699        -0.0508628030       -12.0565200000
        0.0354341000        -2.1000000000         1.6308106310         1.3403916554         1.1839229474         0.0821118454       -12.0565200000
        0.0404173000        -2.1000000000         1.6308106310         1.3276300211         1.1737154375        -0.2503247757       -12.0565200000
        0.0454395000        -2.1000000000         1.6308106310         1.3327346748         1.1839229474        -0.1173501273       -12.0565200000
        0.0504074000        -2.1000000000         1.6308106310         1.3123160600         1.1762673150        -0.6492487211       -12.0565200000
        0.0554288000        -2.1000000000         1.6308106310         1.3123160600         1.1813710699        -0.6492487211       -12.0565200000
        0.0604040000        -2.1000000000         1.6308106310         1.2229846200         1.1686116826        -2.9763050690       -12.0565200000
        0.0654320000        -2.1000000000         1.6308106310         1.1157868920         1.1584041728        -5.7687726865       -12.0565200000
        0.0704135000        -2.1000000000         1.6308106310         1.0545310475         1.1252297658        -7.3644684680       -12.0565200000
        0.0753906000        -2.1000000000         1.6308106310         1.0749496623         1.0997109912        -6.8325698742       -12.0565200000
        0.0804155000        -2.1000000000         1.6308106310         1.0775019892         1.0895034814        -6.7660825499       -12.0565200000
        0.0853984000        -2.1000000000         1.6308106310         1.0953682772         1.0563290744        -6.3006712803       -12.0565200000
        0.0903964000        -2.1000000000         1.6308106310         1.0979206040         1.0231546675        -6.2341839561       -12.0565200000
        0.0953906000        -2.1000000000         1.6308106310         1.0953682772         1.0154990351        -6.3006712803       -12.0565200000
        0.1003896000        -2.1000000000         1.6308106310         1.0775019892         0.9772208732        -6.7660825499       -12.0565200000
        0.1054021000        -2.1000000000         1.6308106310         1.0775019892         0.9568058535        -6.7660825499       -12.0565200000
        0.1103955000        -2.1000000000         1.6308106310         1.0826066429         0.9363908338        -6.6331079015       -12.0565200000
        0.1153854000        -2.1000000000         1.6308106310         1.0698450086         0.9108720593        -6.9655445226       -12.0565200000
        0.1204108000        -2.1000000000         1.6308106310         1.0570833743         0.8725938974        -7.2979811437       -12.0565200000
        0.1257472000        -2.1000000000         1.6308106310         1.0698450086         0.8496270002        -6.9655445226       -12.0565200000
        0.1304108000        -2.1000000000         1.6308106310         1.0596357012         0.8215563482        -7.2314938195       -12.0565200000
        0.1354299000        -2.1000000000         1.6308106310         1.0621880280         0.8036932060        -7.1650064953       -12.0565200000
        0.1404162000        -2.1000000000         1.6308106310         1.0468740669         0.7603112892        -7.5639304406       -12.0565200000
        0.1454051000        -2.1000000000         1.6308106310         1.0519787206         0.7398962695        -7.4309557922       -12.0565200000
        0.1504122000        -2.1000000000         1.6308106310         1.0468740669         0.7067218625        -7.5639304406       -12.0565200000
        0.1553963000        -2.1000000000         1.6308106310         1.0647403549         0.6888587203        -7.0985191711       -12.0565200000
        0.1603885000        -2.1000000000         1.6308106310         1.0468740669         0.6505805584        -7.5639304406       -12.0565200000
        0.1653883000        -2.1000000000         1.6308106310         1.0315601058         0.6148542740        -7.9628543860       -12.0565200000
        0.1704031000        -2.1000000000         1.6308106310         1.0468740669         0.5867836220        -7.5639304406       -12.0565200000
        0.1754099000        -2.1000000000         1.6308106310         1.0494263938         0.5638167248        -7.4974431164       -12.0565200000
        0.1804244000        -2.1000000000         1.6308106310         1.0417694132         0.5255385629        -7.6969050891       -12.0565200000
        0.1853859000        -2.1000000000         1.6308106310         1.0468740669         0.5076754207        -7.5639304406       -12.0565200000
        0.1903829000        -2.1000000000         1.6308106310         1.0162461446         0.4642935039        -8.3617783314       -12.0565200000
        0.1953979000        -2.1000000000         1.6308106310         1.0341124326         0.4387747293        -7.8963670618       -12.0565200000
        0.2003884000        -2.1000000000         1.6308106310         1.0290077789         0.4056003224        -8.0293417102       -12.0565200000
        0.2054137000        -2.1000000000         1.6308106310         1.0341124326         0.3724259154        -7.8963670618       -12.0565200000
        0.2104340000        -2.1000000000         1.6308106310         1.0213507983         0.3443552634        -8.2288036829       -12.0565200000
        0.2154096000        -2.1000000000         1.6308106310         1.0162461446         0.3060771015        -8.3617783314       -12.0565200000
        0.2203875000        -2.1000000000         1.6308106310         1.0239031252         0.2831102043        -8.1623163587       -12.0565200000
        0.2254002000        -2.1000000000         1.6308106310         1.0034845104         0.2397282875        -8.6942149525       -12.0565200000
        0.2305674000        -2.1000000000         1.6308106310         1.0213507983         0.2193132679        -8.2288036829       -12.0565200000
        0.2355066000        -2.1000000000         1.6308106310         1.0111414909         0.1708275961        -8.4947529798       -12.0565200000
        0.2403914000        -2.1000000000         1.6308106310         1.0060368372         0.1478606990        -8.6277276283       -12.0565200000
        0.2454087000        -2.1000000000         1.6308106310         0.9983798566         0.1044787822        -8.8271896010       -12.0565200000
        0.2504287000        -2.1000000000         1.6308106310         1.0085891641         0.0764081302        -8.5612403040       -12.0565200000
        0.2553970000        -2.1000000000         1.6308106310         1.0085891641         0.0432337232        -8.5612403040       -12.0565200000
        0.2603928000        -2.1000000000         1.6308106310         0.9932752029         0.0126111937        -8.9601642494       -12.0565200000
        0.2653855000        -2.1000000000         1.6308106310         0.9983798566         0.0024036839        -8.8271896010       -12.0565200000
        0.2704079000        -2.1000000000         1.6308106310         1.0111414909         0.0075074388        -8.4947529798       -12.0565200000
        0.2754058000        -2.1000000000         1.6308106310         0.9958275298         0.0024036839        -8.8936769252       -12.0565200000
        0.2803945000        -2.1000000000         1.6308106310         0.9958275298         1.1073666236        -8.8936769252       -12.0565200000
        0.2853968000        -2.1000000000         1.6308106310         1.0009321835         1.1073666236        -8.7607022767       -12.0565200000
        0.2903912000        -2.1000000000         1.6308106310         0.9932752029         5.0040835035        -8.9601642494       -12.0565200000
        0.2954088000        -2.1000000000         1.6308106310         1.0085891641         5.0142910133        -8.5612403040       -12.0565200000
        0.3003933000        -2.1000000000         1.6308106310         0.9881705492         4.9964278711        -9.0931388979       -12.0565200000
        0.3054184000        -2.1000000000         1.6308106310         1.0060368372         5.0117391359        -8.6277276283       -12.0565200000
        0.3103908000        -2.1000000000         1.6308106310         0.9805135686         4.9683572191        -9.2926008705       -12.0565200000
        0.3153860000        -2.1000000000         1.6308106310         0.9779612418         4.9377346896        -9.3590881948       -12.0565200000
        0.3204048000        -2.1000000000         1.6308106310         0.9958275298         4.9045602826        -8.8936769252       -12.0565200000
        0.3253896000        -2.1000000000         1.6308106310         0.9932752029         4.8688339982        -8.9601642494       -12.0565200000
        0.3304204000        -2.1000000000         1.6308106310         0.9779612418         4.8229002039        -9.3590881948       -12.0565200000
        0.3355375000        -2.1000000000         1.6308106310         0.9958275298         4.7999333068        -8.8936769252       -12.0565200000
        0.3404338000        -2.1000000000         1.6308106310         0.9881705492         4.7539995125        -9.0931388979       -12.0565200000
        0.3454019000        -2.1000000000         1.6308106310         0.9754089149         4.7182732281        -9.4255755190       -12.0565200000
        0.3504186000        -2.1000000000         1.6308106310         0.9881705492         4.6799950662        -9.0931388979       -12.0565200000
        0.3554126000        -2.1000000000         1.6308106310         0.9805135686         4.6366131494        -9.2926008705       -12.0565200000
        0.3603928000        -2.1000000000         1.6308106310         0.9932752029         4.6136462523        -8.9601642494       -12.0565200000
        0.3654120000        -2.1000000000         1.6308106310         0.9754089149         4.5753680904        -9.4255755190       -12.0565200000
        0.3704014000        -2.1000000000         1.6308106310         0.9907228761         4.5268824187        -9.0266515736       -12.0565200000
        0.3753875000        -2.1000000000         1.6308106310         0.9830658955         4.4962598892        -9.2261135463       -12.0565200000
        0.3804079000        -2.1000000000         1.6308106310         0.9677519344         4.4630854822        -9.6250374917       -12.0565200000
        0.3854318000        -2.1000000000         1.6308106310         0.9728565881         4.4299110752        -9.4920628432       -12.0565200000
        0.3904061000        -2.1000000000         1.6308106310         0.9856182224         4.3967366683        -9.1596262221       -12.0565200000
        0.3953942000        -2.1000000000         1.6308106310         0.9626472806         4.3456991191        -9.7580121401       -12.0565200000
        0.4004125000        -2.1000000000         1.6308106310         0.9754089149         4.3074209572        -9.4255755190       -12.0565200000
        0.4054058000        -2.1000000000         1.6308106310         0.9856182224         4.2844540601        -9.1596262221       -12.0565200000
        0.4104061000        -2.1000000000         1.6308106310         0.9677519344         4.2359683883        -9.6250374917       -12.0565200000
        0.4153964000        -2.1000000000         1.6308106310         0.9805135686         4.2130014912        -9.2926008705       -12.0565200000
        0.4203901000        -2.1000000000         1.6308106310         0.9754089149         4.1619639420        -9.4255755190       -12.0565200000
        0.4254112000        -2.1000000000         1.6308106310         0.9728565881         4.1287895351        -9.4920628432       -12.0565200000
        0.4308742000        -2.1000000000         1.6308106310         0.9703042612         4.0981670056        -9.5585501674       -12.0565200000
        0.4358127000        -2.1000000000         1.6308106310         0.9677519344         4.0573369662        -9.6250374917       -12.0565200000
        0.4404037000        -2.1000000000         1.6308106310         0.9703042612         4.0190588043        -9.5585501674       -12.0565200000
        0.4454104000        -2.1000000000         1.6308106310         0.9473333195         3.9705731326       -10.1569360855       -12.0565200000
        0.4504169000        -2.1000000000         1.6308106310         0.9728565881         3.9501581129        -9.4920628432       -12.0565200000
        0.4554095000        -2.1000000000         1.6308106310         0.9651996075         3.8991205638        -9.6915248159       -12.0565200000
        0.4603944000        -2.1000000000         1.6308106310         0.9575426269         3.8684980342        -9.8909867886       -12.0565200000
