% Static Verify Step 13/48  OmegaCmd=+350.0000 deg/s
% Vg_offset=1.337992V  K_gimbal=26.049690
% omega_avg(last 2.0s)=6.162710 rad/s  omega_target=6.108652 rad/s

Time[s]              OmegaCmd[deg/s]      Vc[V]                Vg[V]                Pot[V]               Omega[rad/s]         Omega_target[rad/s] 
        0.1753857000       350.0000000000         3.0865308565         1.5267115159         0.5536092150         4.9160727533         6.1086523820
        0.1804394000       350.0000000000         3.0865308565         1.5216068622         0.5663686023         4.7830981049         6.1086523820
        0.1854668000       350.0000000000         3.0865308565         1.5292638428         0.5969911318         4.9825600775         6.1086523820
        0.1904690000       350.0000000000         3.0865308565         1.5292638428         0.6123023966         4.9825600775         6.1086523820
        0.1954744000       350.0000000000         3.0865308565         1.5216068622         0.6250617838         4.7830981049         6.1086523820
        0.2004683000       350.0000000000         3.0865308565         1.5037405742         0.6454768035         4.3176868353         6.1086523820
        0.2054973000       350.0000000000         3.0865308565         1.5369208233         0.6786512105         5.1820220502         6.1086523820
        0.2103855000       350.0000000000         3.0865308565         1.5343684965         0.6965143527         5.1155347260         6.1086523820
        0.2154094000       350.0000000000         3.0865308565         1.5241591891         0.7067218625         4.8495854291         6.1086523820
        0.2204283000       350.0000000000         3.0865308565         1.5292638428         0.7296887597         4.9825600775         6.1086523820
        0.2254047000       350.0000000000         3.0865308565         1.5369208233         0.7526556568         5.1820220502         6.1086523820
        0.2303912000       350.0000000000         3.0865308565         1.5343684965         0.7705187990         5.1155347260         6.1086523820
        0.2354507000       350.0000000000         3.0865308565         1.5318161696         0.7883819412         5.0490474018         6.1086523820
        0.2404405000       350.0000000000         3.0865308565         1.5343684965         0.8139007158         5.1155347260         6.1086523820
        0.2454203000       350.0000000000         3.0865308565         1.5369208233         0.8266601031         5.1820220502         6.1086523820
        0.2503923000       350.0000000000         3.0865308565         1.5598917651         0.8419713679         5.7804079683         6.1086523820
        0.2554274000       350.0000000000         3.0865308565         1.5496824576         0.8725938974         5.5144586714         6.1086523820
        0.2604393000       350.0000000000         3.0865308565         1.5420254771         0.8853532847         5.3149966987         6.1086523820
        0.2654389000       350.0000000000         3.0865308565         1.5369208233         0.9083201818         5.1820220502         6.1086523820
        0.2704410000       350.0000000000         3.0865308565         1.5394731502         0.9236314466         5.2485093745         6.1086523820
        0.2754147000       350.0000000000         3.0865308565         1.5471301308         0.9465983437         5.4479713471         6.1086523820
        0.2804651000       350.0000000000         3.0865308565         1.5445778039         0.9644614859         5.3814840229         6.1086523820
        0.2853940000       350.0000000000         3.0865308565         1.5420254771         0.9950840154         5.3149966987         6.1086523820
        0.2903875000       350.0000000000         3.0865308565         1.5598917651         1.0154990351         5.7804079683         6.1086523820
        0.2954175000       350.0000000000         3.0865308565         1.5420254771         1.0308102998         5.3149966987         6.1086523820
        0.3004471000       350.0000000000         3.0865308565         1.5420254771         1.0486734420         5.3149966987         6.1086523820
        0.3054235000       350.0000000000         3.0865308565         1.5573394382         1.0818478490         5.7139206440         6.1086523820
        0.3104152000       350.0000000000         3.0865308565         1.5522347845         1.0946072363         5.5809459956         6.1086523820
        0.3154267000       350.0000000000         3.0865308565         1.5496824576         1.1175741334         5.5144586714         6.1086523820
        0.3203837000       350.0000000000         3.0865308565         1.5445778039         1.1379891531         5.3814840229         6.1086523820
        0.3254232000       350.0000000000         3.0865308565         1.5496824576         1.1507485404         5.5144586714         6.1086523820
        0.3304385000       350.0000000000         3.0865308565         1.5547871113         1.1788191925         5.6474333198         6.1086523820
        0.3354053000       350.0000000000         3.0865308565         1.5496824576         1.1992342121         5.5144586714         6.1086523820
        0.3404716000       350.0000000000         3.0865308565         1.5496824576         1.2170973543         5.5144586714         6.1086523820
        0.3454825000       350.0000000000         3.0865308565         1.5598917651         1.2426161289         5.7804079683         6.1086523820
        0.3504268000       350.0000000000         3.0865308565         1.5522347845         1.2655830261         5.5809459956         6.1086523820
        0.3553974000       350.0000000000         3.0865308565         1.5598917651         1.2936536781         5.7804079683         6.1086523820
        0.3604509000       350.0000000000         3.0865308565         1.5624440919         1.3064130654         5.8468952925         6.1086523820
        0.3654587000       350.0000000000         3.0865308565         1.5547871113         1.3268280851         5.6474333198         6.1086523820
        0.3703871000       350.0000000000         3.0865308565         1.5420254771         1.3446912273         5.3149966987         6.1086523820
        0.3754024000       350.0000000000         3.0865308565         1.5624440919         1.3651062470         5.8468952925         6.1086523820
        0.3803871000       350.0000000000         3.0865308565         1.5573394382         1.3906250215         5.7139206440         6.1086523820
        0.3854304000       350.0000000000         3.0865308565         1.5496824576         1.4161437961         5.5144586714         6.1086523820
        0.3904167000       350.0000000000         3.0865308565         1.5547871113         1.4365588158         5.6474333198         6.1086523820
        0.3953886000       350.0000000000         3.0865308565         1.5522347845         1.4518700806         5.5809459956         6.1086523820
        0.4004056000       350.0000000000         3.0865308565         1.5547871113         1.4824926101         5.6474333198         6.1086523820
        0.4054267000       350.0000000000         3.0865308565         1.5522347845         1.4978038748         5.5809459956         6.1086523820
        0.4103945000       350.0000000000         3.0865308565         1.5522347845         1.5131151396         5.5809459956         6.1086523820
        0.4154268000       350.0000000000         3.0865308565         1.5496824576         1.5437376691         5.5144586714         6.1086523820
        0.4204591000       350.0000000000         3.0865308565         1.5573394382         1.5692564437         5.7139206440         6.1086523820
        0.4253913000       350.0000000000         3.0865308565         1.5598917651         1.5871195859         5.7804079683         6.1086523820
        0.4304457000       350.0000000000         3.0865308565         1.5547871113         1.6075346056         5.6474333198         6.1086523820
        0.4354380000       350.0000000000         3.0865308565         1.5598917651         1.6330533802         5.7804079683         6.1086523820
        0.4404615000       350.0000000000         3.0865308565         1.5522347845         1.6483646449         5.5809459956         6.1086523820
        0.4453889000       350.0000000000         3.0865308565         1.5522347845         1.6713315420         5.5809459956         6.1086523820
        0.4504064000       350.0000000000         3.0865308565         1.5496824576         1.6917465617         5.5144586714         6.1086523820
        0.4555447000       350.0000000000         3.0865308565         1.5547871113         1.7147134588         5.6474333198         6.1086523820
        0.4603986000       350.0000000000         3.0865308565         1.5573394382         1.7300247236         5.7139206440         6.1086523820
        0.4655112000       350.0000000000         3.0865308565         1.5547871113         1.7580953756         5.6474333198         6.1086523820
        0.4704307000       350.0000000000         3.0865308565         1.5496824576         1.7785103953         5.5144586714         6.1086523820
        0.4754588000       350.0000000000         3.0865308565         1.5522347845         1.7963735375         5.5809459956         6.1086523820
        0.4803944000       350.0000000000         3.0865308565         1.5547871113         1.8193404347         5.6474333198         6.1086523820
        0.4854138000       350.0000000000         3.0865308565         1.5598917651         1.8474110867         5.7804079683         6.1086523820
        0.4904029000       350.0000000000         3.0865308565         1.5496824576         1.8576185965         5.5144586714         6.1086523820
        0.4954161000       350.0000000000         3.0865308565         1.5598917651         1.8856892486         5.7804079683         6.1086523820
        0.5004077000       350.0000000000         3.0865308565         1.5598917651         1.9112080232         5.7804079683         6.1086523820
        0.5054431000       350.0000000000         3.0865308565         1.5547871113         1.9265192879         5.6474333198         6.1086523820
        0.5105273000       350.0000000000         3.0865308565         1.5624440919         1.9520380625         5.8468952925         6.1086523820
        0.5154320000       350.0000000000         3.0865308565         1.5496824576         1.9699012047         5.5144586714         6.1086523820
        0.5204008000       350.0000000000         3.0865308565         1.5598917651         1.9852124695         5.7804079683         6.1086523820
        0.5254315000       350.0000000000         3.0865308565         1.5701010725         2.0209387539         6.0463572652         6.1086523820
        0.5304118000       350.0000000000         3.0865308565         1.5547871113         2.0362500187         5.6474333198         6.1086523820
        0.5354264000       350.0000000000         3.0865308565         1.5471301308         2.0515612834         5.4479713471         6.1086523820
        0.5404319000       350.0000000000         3.0865308565         1.5624440919         2.0745281806         5.8468952925         6.1086523820
        0.5454120000       350.0000000000         3.0865308565         1.5701010725         2.1077025875         6.0463572652         6.1086523820
        0.5504157000       350.0000000000         3.0865308565         1.5624440919         2.1255657297         5.8468952925         6.1086523820
        0.5554649000       350.0000000000         3.0865308565         1.5649964188         2.1485326269         5.9133826167         6.1086523820
        0.5604500000       350.0000000000         3.0865308565         1.5573394382         2.1638438916         5.7139206440         6.1086523820
        0.5654100000       350.0000000000         3.0865308565         1.5573394382         2.1919145437         5.7139206440         6.1086523820
        0.5704489000       350.0000000000         3.0865308565         1.5675487456         2.2199851957         5.9798699409         6.1086523820
        0.5754531000       350.0000000000         3.0865308565         1.5649964188         2.2455039703         5.9133826167         6.1086523820
        0.5804433000       350.0000000000         3.0865308565         1.5547871113         2.2608152351         5.6474333198         6.1086523820
        0.5854181000       350.0000000000         3.0865308565         1.5496824576         2.2761264998         5.5144586714         6.1086523820
        0.5904103000       350.0000000000         3.0865308565         1.5701010725         2.3067490293         6.0463572652         6.1086523820
        0.5954207000       350.0000000000         3.0865308565         1.5598917651         2.3271640490         5.7804079683         6.1086523820
        0.6004939000       350.0000000000         3.0865308565         1.5573394382         2.3526828236         5.7139206440         6.1086523820
        0.6054654000       350.0000000000         3.0865308565         1.5624440919         2.3679940883         5.8468952925         6.1086523820
        0.6104534000       350.0000000000         3.0865308565         1.5649964188         2.3986166179         5.9133826167         6.1086523820
        0.6154121000       350.0000000000         3.0865308565         1.5573394382         2.4190316375         5.7139206440         6.1086523820
        0.6203992000       350.0000000000         3.0865308565         1.5573394382         2.4343429023         5.7139206440         6.1086523820
        0.6254048000       350.0000000000         3.0865308565         1.5726533993         2.4726210642         6.1128445894         6.1086523820
        0.6304201000       350.0000000000         3.0865308565         1.5701010725         2.4955879613         6.0463572652         6.1086523820
        0.6355293000       350.0000000000         3.0865308565         1.5624440919         2.5134511035         5.8468952925         6.1086523820
        0.6404527000       350.0000000000         3.0865308565         1.5649964188         2.5415217556         5.9133826167         6.1086523820
        0.6453990000       350.0000000000         3.0865308565         1.5598917651         2.5619367752         5.7804079683         6.1086523820
        0.6504688000       350.0000000000         3.0865308565         1.5547871113         2.5721442851         5.6474333198         6.1086523820
        0.6553940000       350.0000000000         3.0865308565         1.5598917651         2.6002149371         5.7804079683         6.1086523820
        0.6604300000       350.0000000000         3.0865308565         1.5675487456         2.6282855892         5.9798699409         6.1086523820
        0.6654339000       350.0000000000         3.0865308565         1.5624440919         2.6487006088         5.8468952925         6.1086523820
        0.6704596000       350.0000000000         3.0865308565         1.5598917651         2.6742193834         5.7804079683         6.1086523820
        0.6754336000       350.0000000000         3.0865308565         1.5522347845         2.6895306482         5.5809459956         6.1086523820
        0.6804752000       350.0000000000         3.0865308565         1.5598917651         2.7099456679         5.7804079683         6.1086523820
        0.6854282000       350.0000000000         3.0865308565         1.5471301308         2.7303606875         5.4479713471         6.1086523820
        0.6904494000       350.0000000000         3.0865308565         1.5624440919         2.7558794621         5.8468952925         6.1086523820
        0.6954707000       350.0000000000         3.0865308565         1.5649964188         2.7788463592         5.9133826167         6.1086523820
        0.7003932000       350.0000000000         3.0865308565         1.5598917651         2.8018132564         5.7804079683         6.1086523820
        0.7054302000       350.0000000000         3.0865308565         1.5675487456         2.8298839084         5.9798699409         6.1086523820
        0.7104174000       350.0000000000         3.0865308565         1.5752057262         2.8451951732         6.1793319136         6.1086523820
        0.7155026000       350.0000000000         3.0865308565         1.5675487456         2.8732658252         5.9798699409         6.1086523820
        0.7203971000       350.0000000000         3.0865308565         1.5701010725         2.8962327224         6.0463572652         6.1086523820
        0.7254130000       350.0000000000         3.0865308565         1.5547871113         2.9064402322         5.6474333198         6.1086523820
        0.7304452000       350.0000000000         3.0865308565         1.5496824576         2.9294071293         5.5144586714         6.1086523820
        0.7354097000       350.0000000000         3.0865308565         1.5496824576         2.9523740265         5.5144586714         6.1086523820
        0.7405188000       350.0000000000         3.0865308565         1.5701010725         2.9881003109         6.0463572652         6.1086523820
        0.7454465000       350.0000000000         3.0865308565         1.5726533993         3.0110672080         6.1128445894         6.1086523820
        0.7504210000       350.0000000000         3.0865308565         1.5547871113         3.0212747179         5.6474333198         6.1086523820
        0.7556323000       350.0000000000         3.0865308565         1.5598917651         3.0442416150         5.7804079683         6.1086523820
        0.7604218000       350.0000000000         3.0865308565         1.5343684965         3.0646566347         5.1155347260         6.1086523820
        0.7654778000       350.0000000000         3.0865308565         1.5624440919         3.0927272867         5.8468952925         6.1086523820
        0.7704133000       350.0000000000         3.0865308565         1.5598917651         3.1105904289         5.7804079683         6.1086523820
        0.7754274000       350.0000000000         3.0865308565         1.5675487456         3.1386610810         5.9798699409         6.1086523820
        0.7804765000       350.0000000000         3.0865308565         1.5624440919         3.1565242232         5.8468952925         6.1086523820
        0.7854945000       350.0000000000         3.0865308565         1.5675487456         3.1845948752         5.9798699409         6.1086523820
        0.7905290000       350.0000000000         3.0865308565         1.5777580530         3.2126655273         6.2458192379         6.1086523820
        0.7955197000       350.0000000000         3.0865308565         1.5752057262         3.2305286695         6.1793319136         6.1086523820
        0.8004155000       350.0000000000         3.0865308565         1.5675487456         3.2483918117         5.9798699409         6.1086523820
        0.8053952000       350.0000000000         3.0865308565         1.5649964188         3.2739105863         5.9133826167         6.1086523820
        0.8104638000       350.0000000000         3.0865308565         1.5752057262         3.3019812383         6.1793319136         6.1086523820
        0.8154547000       350.0000000000         3.0865308565         1.5701010725         3.3198443806         6.0463572652         6.1086523820
        0.8204330000       350.0000000000         3.0865308565         1.5777580530         3.3530187875         6.2458192379         6.1086523820
        0.8254678000       350.0000000000         3.0865308565         1.5726533993         3.3708819297         6.1128445894         6.1086523820
        0.8306003000       350.0000000000         3.0865308565         1.5701010725         3.3912969494         6.0463572652         6.1086523820
        0.8354406000       350.0000000000         3.0865308565         1.5777580530         3.4219194789         6.2458192379         6.1086523820
        0.8404904000       350.0000000000         3.0865308565         1.5752057262         3.4448863760         6.1793319136         6.1086523820
        0.8455076000       350.0000000000         3.0865308565         1.5854150336         3.4755089056         6.4452812105         6.1086523820
        0.8504814000       350.0000000000         3.0865308565         1.5854150336         3.4933720478         6.4452812105         6.1086523820
        0.8554814000       350.0000000000         3.0865308565         1.5675487456         3.5086833125         5.9798699409         6.1086523820
        0.8605577000       350.0000000000         3.0865308565         1.5726533993         3.5393058420         6.1128445894         6.1086523820
        0.8655896000       350.0000000000         3.0865308565         1.5752057262         3.5648246166         6.1793319136         6.1086523820
        0.8705184000       350.0000000000         3.0865308565         1.5879673605         3.5954471461         6.5117685348         6.1086523820
        0.8754477000       350.0000000000         3.0865308565         1.5828627068         3.6184140433         6.3787938863         6.1086523820
        0.8804291000       350.0000000000         3.0865308565         1.5828627068         3.6362771855         6.3787938863         6.1086523820
        0.8854939000       350.0000000000         3.0865308565         1.5675487456         3.6490365728         5.9798699409         6.1086523820
        0.8904414000       350.0000000000         3.0865308565         1.5726533993         3.6822109797         6.1128445894         6.1086523820
        0.8955715000       350.0000000000         3.0865308565         1.5803103799         3.7077297543         6.3123065621         6.1086523820
        0.9004638000       350.0000000000         3.0865308565         1.5854150336         3.7409041613         6.4452812105         6.1086523820
        0.9053912000       350.0000000000         3.0865308565         1.5675487456         3.7613191810         5.9798699409         6.1086523820
        0.9105580000       350.0000000000         3.0865308565         1.5752057262         3.7817342006         6.1793319136         6.1086523820
        0.9154359000       350.0000000000         3.0865308565         1.5777580530         3.8047010978         6.2458192379         6.1086523820
        0.9204285000       350.0000000000         3.0865308565         1.5828627068         3.8327717498         6.3787938863         6.1086523820
        0.9254553000       350.0000000000         3.0865308565         1.5803103799         3.8531867695         6.3123065621         6.1086523820
        0.9305292000       350.0000000000         3.0865308565         1.5752057262         3.8761536666         6.1793319136         6.1086523820
        0.9354769000       350.0000000000         3.0865308565         1.5752057262         3.9093280736         6.1793319136         6.1086523820
        0.9405305000       350.0000000000         3.0865308565         1.5803103799         3.9246393383         6.3123065621         6.1086523820
        0.9454347000       350.0000000000         3.0865308565         1.5726533993         3.9476062355         6.1128445894         6.1086523820
        0.9504081000       350.0000000000         3.0865308565         1.5777580530         3.9705731326         6.2458192379         6.1086523820
        0.9554363000       350.0000000000         3.0865308565         1.5752057262         3.9909881523         6.1793319136         6.1086523820
        0.9604364000       350.0000000000         3.0865308565         1.5675487456         4.0139550494         5.9798699409         6.1086523820
        0.9655373000       350.0000000000         3.0865308565         1.5649964188         4.0394738240         5.9133826167         6.1086523820
        0.9703920000       350.0000000000         3.0865308565         1.5879673605         4.0675444760         6.5117685348         6.1086523820
        0.9754464000       350.0000000000         3.0865308565         1.5777580530         4.0905113732         6.2458192379         6.1086523820
        0.9803975000       350.0000000000         3.0865308565         1.5701010725         4.1109263928         6.0463572652         6.1086523820
        0.9854823000       350.0000000000         3.0865308565         1.5777580530         4.1441007998         6.2458192379         6.1086523820
        0.9904138000       350.0000000000         3.0865308565         1.5828627068         4.1747233293         6.3787938863         6.1086523820
        0.9954632000       350.0000000000         3.0865308565         1.5675487456         4.1849308392         5.9798699409         6.1086523820
        1.0004492000       350.0000000000         3.0865308565         1.5726533993         4.2104496138         6.1128445894         6.1086523820
        1.0054958000       350.0000000000         3.0865308565         1.5854150336         4.2461758982         6.4452812105         6.1086523820
        1.0104833000       350.0000000000         3.0865308565         1.5803103799         4.2742465502         6.3123065621         6.1086523820
        1.0154678000       350.0000000000         3.0865308565         1.5675487456         4.2844540601         5.9798699409         6.1086523820
        1.0204978000       350.0000000000         3.0865308565         1.5675487456         4.3048690797         5.9798699409         6.1086523820
        1.0254526000       350.0000000000         3.0865308565         1.5726533993         4.3354916092         6.1128445894         6.1086523820
        1.0304078000       350.0000000000         3.0865308565         1.5777580530         4.3559066289         6.2458192379         6.1086523820
        1.0354337000       350.0000000000         3.0865308565         1.5726533993         4.3814254035         6.1128445894         6.1086523820
        1.0404043000       350.0000000000         3.0865308565         1.5726533993         4.4094960556         6.1128445894         6.1086523820
        1.0454030000       350.0000000000         3.0865308565         1.5675487456         4.4273591978         5.9798699409         6.1086523820
        1.0504491000       350.0000000000         3.0865308565         1.5777580530         4.4579817273         6.2458192379         6.1086523820
        1.0554720000       350.0000000000         3.0865308565         1.5803103799         4.4937080117         6.3123065621         6.1086523820
        1.0604200000       350.0000000000         3.0865308565         1.5752057262         4.5013636441         6.1793319136         6.1086523820
        1.0654153000       350.0000000000         3.0865308565         1.5726533993         4.5345380510         6.1128445894         6.1086523820
        1.0703989000       350.0000000000         3.0865308565         1.5803103799         4.5575049482         6.3123065621         6.1086523820
        1.0754198000       350.0000000000         3.0865308565         1.5828627068         4.5932312326         6.3787938863         6.1086523820
        1.0804688000       350.0000000000         3.0865308565         1.5777580530         4.6085424974         6.2458192379         6.1086523820
        1.0854295000       350.0000000000         3.0865308565         1.5777580530         4.6340612719         6.2458192379         6.1086523820
        1.0903928000       350.0000000000         3.0865308565         1.5701010725         4.6493725367         6.0463572652         6.1086523820
        1.0955284000       350.0000000000         3.0865308565         1.5752057262         4.6774431887         6.1793319136         6.1086523820
        1.1004375000       350.0000000000         3.0865308565         1.5777580530         4.7080657183         6.2458192379         6.1086523820
        1.1054194000       350.0000000000         3.0865308565         1.5777580530         4.7335844928         6.2458192379         6.1086523820
        1.1104644000       350.0000000000         3.0865308565         1.5752057262         4.7616551449         6.1793319136         6.1086523820
        1.1154926000       350.0000000000         3.0865308565         1.5752057262         4.7846220420         6.1793319136         6.1086523820
        1.1203906000       350.0000000000         3.0865308565         1.5777580530         4.8126926941         6.2458192379         6.1086523820
        1.1253995000       350.0000000000         3.0865308565         1.5828627068         4.8458671010         6.3787938863         6.1086523820
        1.1304253000       350.0000000000         3.0865308565         1.5726533993         4.8611783658         6.1128445894         6.1086523820
        1.1354185000       350.0000000000         3.0865308565         1.5777580530         4.8866971404         6.2458192379         6.1086523820
        1.1404501000       350.0000000000         3.0865308565         1.5752057262         4.9122159150         6.1793319136         6.1086523820
        1.1454482000       350.0000000000         3.0865308565         1.5803103799         4.9428384445         6.3123065621         6.1086523820
        1.1506637000       350.0000000000         3.0865308565         1.5701010725         4.9632534642         6.0463572652         6.1086523820
        1.1554111000       350.0000000000         3.0865308565         1.5726533993         4.9862203613         6.1128445894         6.1086523820
        1.1604910000       350.0000000000         3.0865308565         1.5675487456         5.0015316260         5.9798699409         6.1086523820
        1.1653924000       350.0000000000         3.0865308565         1.5624440919         5.0015316260         5.8468952925         6.1086523820
        1.1703868000       350.0000000000         3.0865308565         1.5777580530         5.0066353810         6.2458192379         6.1086523820
        1.1754513000       350.0000000000         3.0865308565         1.5701010725         4.9989797486         6.0463572652         6.1086523820
        1.1803976000       350.0000000000         3.0865308565         1.5649964188         5.0040835035         5.9133826167         6.1086523820
        1.1854202000       350.0000000000         3.0865308565         1.5828627068         4.9938759937         6.3787938863         6.1086523820
        1.1904163000       350.0000000000         3.0865308565         1.5701010725         1.1073666236         6.0463572652         6.1086523820
        1.1953932000       350.0000000000         3.0865308565         1.5624440919         1.1022628687         5.8468952925         6.1086523820
        1.2005184000       350.0000000000         3.0865308565         1.5828627068         0.0075074388         6.3787938863         6.1086523820
        1.2053949000       350.0000000000         3.0865308565         1.5803103799         0.0075074388         6.3123065621         6.1086523820
        1.2104708000       350.0000000000         3.0865308565         1.5649964188        -0.0001481936         5.9133826167         6.1086523820
        1.2154129000       350.0000000000         3.0865308565         1.5675487456        -0.0001481936         5.9798699409         6.1086523820
        1.2204406000       350.0000000000         3.0865308565         1.5777580530         0.0024036839         6.2458192379         6.1086523820
        1.2254016000       350.0000000000         3.0865308565         1.5701010725         0.0100593162         6.0463572652         6.1086523820
        1.2304254000       350.0000000000         3.0865308565         1.5726533993         0.0355780908         6.1128445894         6.1086523820
        1.2353965000       350.0000000000         3.0865308565         1.5649964188         0.0534412330         5.9133826167         6.1086523820
        1.2404546000       350.0000000000         3.0865308565         1.5598917651         0.0789600076         5.7804079683         6.1086523820
        1.2453915000       350.0000000000         3.0865308565         1.5675487456         0.1019269048         5.9798699409         6.1086523820
        1.2504120000       350.0000000000         3.0865308565         1.5675487456         0.1248938019         5.9798699409         6.1086523820
        1.2554110000       350.0000000000         3.0865308565         1.5701010725         0.1580682088         6.0463572652         6.1086523820
        1.2603957000       350.0000000000         3.0865308565         1.5675487456         0.1784832285         5.9798699409         6.1086523820
        1.2654134000       350.0000000000         3.0865308565         1.5726533993         0.2040020031         6.1128445894         6.1086523820
        1.2704115000       350.0000000000         3.0865308565         1.5803103799         0.2346245326         6.3123065621         6.1086523820
        1.2753964000       350.0000000000         3.0865308565         1.5675487456         0.2473839199         5.9798699409         6.1086523820
        1.2804039000       350.0000000000         3.0865308565         1.5522347845         0.2729026945         5.5809459956         6.1086523820
        1.2854219000       350.0000000000         3.0865308565         1.5649964188         0.2958695916         5.9133826167         6.1086523820
        1.2904654000       350.0000000000         3.0865308565         1.5777580530         0.3264921211         6.2458192379         6.1086523820
        1.2954599000       350.0000000000         3.0865308565         1.5701010725         0.3469071408         6.0463572652         6.1086523820
        1.3004153000       350.0000000000         3.0865308565         1.5777580530         0.3800815478         6.2458192379         6.1086523820
        1.3054272000       350.0000000000         3.0865308565         1.5649964188         0.3928409351         5.9133826167         6.1086523820
        1.3103955000       350.0000000000         3.0865308565         1.5675487456         0.4132559548         5.9798699409         6.1086523820
        1.3154485000       350.0000000000         3.0865308565         1.5701010725         0.4464303617         6.0463572652         6.1086523820
        1.3203982000       350.0000000000         3.0865308565         1.5649964188         0.4642935039         5.9133826167         6.1086523820
        1.3253963000       350.0000000000         3.0865308565         1.5726533993         0.4923641560         6.1128445894         6.1086523820
        1.3304771000       350.0000000000         3.0865308565         1.5828627068         0.5229866855         6.3787938863         6.1086523820
        1.3354115000       350.0000000000         3.0865308565         1.5675487456         0.5408498277         5.9798699409         6.1086523820
        1.3403922000       350.0000000000         3.0865308565         1.5675487456         0.5663686023         5.9798699409         6.1086523820
        1.3453905000       350.0000000000         3.0865308565         1.5726533993         0.5893354994         6.1128445894         6.1086523820
        1.3504198000       350.0000000000         3.0865308565         1.5726533993         0.6123023966         6.1128445894         6.1086523820
        1.3554271000       350.0000000000         3.0865308565         1.5675487456         0.6403730486         5.9798699409         6.1086523820
        1.3604483000       350.0000000000         3.0865308565         1.5752057262         0.6684437007         6.1793319136         6.1086523820
