% Static Verify Step 5/48  OmegaCmd=+150.0000 deg/s
% Vg_offset=1.337992V  K_gimbal=26.049690
% omega_avg(last 2.0s)=2.477484 rad/s  omega_target=2.617994 rad/s

Time[s]              OmegaCmd[deg/s]      Vc[V]                Vg[V]                Pot[V]               Omega[rad/s]         Omega_target[rad/s] 
        0.4104579000       150.0000000000         2.8722219453         1.4246184417         2.3909609855         2.2565797843         2.6179938780
        0.4153866000       150.0000000000         2.8722219453         1.4271707685         2.4062722502         2.3230671085         2.6179938780
        0.4203971000       150.0000000000         2.8722219453         1.4348277491         2.4139278826         2.5225290812         2.6179938780
        0.4253881000       150.0000000000         2.8722219453         1.4373800759         2.4266872699         2.5890164054         2.6179938780
        0.4303972000       150.0000000000         2.8722219453         1.4271707685         2.4266872699         2.3230671085         2.6179938780
        0.4354457000       150.0000000000         2.8722219453         1.4271707685         2.4445504121         2.3230671085         2.6179938780
        0.4404828000       150.0000000000         2.8722219453         1.4322754222         2.4522060445         2.4560417569         2.6179938780
        0.4454087000       150.0000000000         2.8722219453         1.4271707685         2.4598616769         2.3230671085         2.6179938780
        0.4503950000       150.0000000000         2.8722219453         1.4348277491         2.4726210642         2.5225290812         2.6179938780
        0.4553935000       150.0000000000         2.8722219453         1.4373800759         2.4904842064         2.5890164054         2.6179938780
        0.4604112000       150.0000000000         2.8722219453         1.4271707685         2.4853804515         2.3230671085         2.6179938780
        0.4654016000       150.0000000000         2.8722219453         1.4297230954         2.5006917162         2.3895544327         2.6179938780
        0.4704796000       150.0000000000         2.8722219453         1.4373800759         2.5211067359         2.5890164054         2.6179938780
        0.4753931000       150.0000000000         2.8722219453         1.4297230954         2.5262104908         2.3895544327         2.6179938780
        0.4804813000       150.0000000000         2.8722219453         1.4297230954         2.5262104908         2.3895544327         2.6179938780
        0.4854033000       150.0000000000         2.8722219453         1.4399324028         2.5466255105         2.6555037296         2.6179938780
        0.4904221000       150.0000000000         2.8722219453         1.4322754222         2.5517292654         2.4560417569         2.6179938780
        0.4954594000       150.0000000000         2.8722219453         1.4297230954         2.5517292654         2.3895544327         2.6179938780
        0.5004098000       150.0000000000         2.8722219453         1.4297230954         2.5695924076         2.3895544327         2.6179938780
        0.5054252000       150.0000000000         2.8722219453         1.4271707685         2.5746961625         2.3230671085         2.6179938780
        0.5104008000       150.0000000000         2.8722219453         1.4271707685         2.5797999174         2.3230671085         2.6179938780
        0.5154647000       150.0000000000         2.8722219453         1.4322754222         2.5976630597         2.4560417569         2.6179938780
        0.5204499000       150.0000000000         2.8722219453         1.4322754222         2.6053186920         2.4560417569         2.6179938780
        0.5254066000       150.0000000000         2.8722219453         1.4373800759         2.6129743244         2.5890164054         2.6179938780
        0.5304046000       150.0000000000         2.8722219453         1.4322754222         2.6231818342         2.4560417569         2.6179938780
        0.5354523000       150.0000000000         2.8722219453         1.4373800759         2.6410449765         2.5890164054         2.6179938780
        0.5404175000       150.0000000000         2.8722219453         1.4297230954         2.6435968539         2.3895544327         2.6179938780
        0.5454323000       150.0000000000         2.8722219453         1.4399324028         2.6614599961         2.6555037296         2.6179938780
        0.5504456000       150.0000000000         2.8722219453         1.4373800759         2.6665637511         2.5890164054         2.6179938780
        0.5553890000       150.0000000000         2.8722219453         1.4246184417         2.6640118736         2.2565797843         2.6179938780
        0.5604029000       150.0000000000         2.8722219453         1.4348277491         2.6818750158         2.5225290812         2.6179938780
        0.5654320000       150.0000000000         2.8722219453         1.4373800759         2.6920825256         2.5890164054         2.6179938780
        0.5704395000       150.0000000000         2.8722219453         1.4373800759         2.6997381580         2.5890164054         2.6179938780
        0.5754326000       150.0000000000         2.8722219453         1.4271707685         2.7176013002         2.3230671085         2.6179938780
        0.5804407000       150.0000000000         2.8722219453         1.4093044805         2.7124975453         1.8576558389         2.6179938780
        0.5855834000       150.0000000000         2.8722219453         1.4271707685         2.7227050552         2.3230671085         2.6179938780
        0.5904783000       150.0000000000         2.8722219453         1.4373800759         2.7380163199         2.5890164054         2.6179938780
        0.5954328000       150.0000000000         2.8722219453         1.4348277491         2.7507757072         2.5225290812         2.6179938780
        0.6004582000       150.0000000000         2.8722219453         1.4348277491         2.7558794621         2.5225290812         2.6179938780
        0.6053907000       150.0000000000         2.8722219453         1.4271707685         2.7660869720         2.3230671085         2.6179938780
        0.6104274000       150.0000000000         2.8722219453         1.4271707685         2.7762944818         2.3230671085         2.6179938780
        0.6154309000       150.0000000000         2.8722219453         1.4271707685         2.7788463592         2.3230671085         2.6179938780
        0.6204788000       150.0000000000         2.8722219453         1.4373800759         2.7992613789         2.5890164054         2.6179938780
        0.6254011000       150.0000000000         2.8722219453         1.4169614611         2.7967095015         2.0571178116         2.6179938780
        0.6304181000       150.0000000000         2.8722219453         1.4373800759         2.8171245211         2.5890164054         2.6179938780
        0.6353982000       150.0000000000         2.8722219453         1.4246184417         2.8171245211         2.2565797843         2.6179938780
        0.6404641000       150.0000000000         2.8722219453         1.4297230954         2.8298839084         2.3895544327         2.6179938780
        0.6454220000       150.0000000000         2.8722219453         1.4220661148         2.8324357859         2.1900924600         2.6179938780
        0.6504631000       150.0000000000         2.8722219453         1.4297230954         2.8502989281         2.3895544327         2.6179938780
        0.6553904000       150.0000000000         2.8722219453         1.4348277491         2.8630583154         2.5225290812         2.6179938780
        0.6604855000       150.0000000000         2.8722219453         1.4246184417         2.8605064379         2.2565797843         2.6179938780
        0.6653976000       150.0000000000         2.8722219453         1.4322754222         2.8758177027         2.4560417569         2.6179938780
        0.6704421000       150.0000000000         2.8722219453         1.4603510177         2.8936808449         3.1874023234         2.6179938780
        0.6753798000       150.0000000000         2.8722219453         1.4144091342         2.8936808449         1.9906304873         2.6179938780
        0.6804403000       150.0000000000         2.8722219453         1.4297230954         2.9038883547         2.3895544327         2.6179938780
        0.6853932000       150.0000000000         2.8722219453         1.4322754222         2.9140958646         2.4560417569         2.6179938780
        0.6904249000       150.0000000000         2.8722219453         1.4322754222         2.9243033744         2.4560417569         2.6179938780
        0.6954424000       150.0000000000         2.8722219453         1.4246184417         2.9345108842         2.2565797843         2.6179938780
        0.7003987000       150.0000000000         2.8722219453         1.4246184417         2.9396146392         2.2565797843         2.6179938780
        0.7054534000       150.0000000000         2.8722219453         1.4322754222         2.9549259039         2.4560417569         2.6179938780
        0.7104770000       150.0000000000         2.8722219453         1.4297230954         2.9625815363         2.3895544327         2.6179938780
        0.7154276000       150.0000000000         2.8722219453         1.4246184417         2.9727890461         2.2565797843         2.6179938780
        0.7203951000       150.0000000000         2.8722219453         1.4297230954         2.9829965560         2.3895544327         2.6179938780
        0.7254112000       150.0000000000         2.8722219453         1.4348277491         2.9957559433         2.5225290812         2.6179938780
        0.7304267000       150.0000000000         2.8722219453         1.4169614611         2.9932040658         2.0571178116         2.6179938780
        0.7354581000       150.0000000000         2.8722219453         1.4246184417         3.0085153306         2.2565797843         2.6179938780
        0.7404770000       150.0000000000         2.8722219453         1.4348277491         3.0238265953         2.5225290812         2.6179938780
        0.7454033000       150.0000000000         2.8722219453         1.4220661148         3.0212747179         2.1900924600         2.6179938780
        0.7504911000       150.0000000000         2.8722219453         1.4322754222         3.0442416150         2.4560417569         2.6179938780
        0.7554590000       150.0000000000         2.8722219453         1.4297230954         3.0467934924         2.3895544327         2.6179938780
        0.7603847000       150.0000000000         2.8722219453         1.4322754222         3.0544491248         2.4560417569         2.6179938780
        0.7654161000       150.0000000000         2.8722219453         1.4195137880         3.0570010023         2.1236051358         2.6179938780
        0.7704533000       150.0000000000         2.8722219453         1.4297230954         3.0774160220         2.3895544327         2.6179938780
        0.7754042000       150.0000000000         2.8722219453         1.4475893834         3.0876235318         2.8549657023         2.6179938780
        0.7804434000       150.0000000000         2.8722219453         1.4373800759         3.0952791642         2.5890164054         2.6179938780
        0.7855010000       150.0000000000         2.8722219453         1.4246184417         3.0952791642         2.2565797843         2.6179938780
        0.7904129000       150.0000000000         2.8722219453         1.4246184417         3.1003829191         2.2565797843         2.6179938780
        0.7954259000       150.0000000000         2.8722219453         1.4322754222         3.1233498162         2.4560417569         2.6179938780
        0.8004532000       150.0000000000         2.8722219453         1.4322754222         3.1284535711         2.4560417569         2.6179938780
        0.8053964000       150.0000000000         2.8722219453         1.4271707685         3.1310054486         2.3230671085         2.6179938780
        0.8104148000       150.0000000000         2.8722219453         1.4322754222         3.1437648359         2.4560417569         2.6179938780
        0.8154494000       150.0000000000         2.8722219453         1.4475893834         3.1590761006         2.8549657023         2.6179938780
        0.8204438000       150.0000000000         2.8722219453         1.4271707685         3.1590761006         2.3230671085         2.6179938780
        0.8254017000       150.0000000000         2.8722219453         1.4373800759         3.1769392429         2.5890164054         2.6179938780
        0.8304492000       150.0000000000         2.8722219453         1.4424847297         3.1896986301         2.7219910538         2.6179938780
        0.8354552000       150.0000000000         2.8722219453         1.4373800759         3.1948023851         2.5890164054         2.6179938780
        0.8404390000       150.0000000000         2.8722219453         1.4297230954         3.1973542625         2.3895544327         2.6179938780
        0.8454689000       150.0000000000         2.8722219453         1.4424847297         3.2228730371         2.7219910538         2.6179938780
        0.8504139000       150.0000000000         2.8722219453         1.4348277491         3.2228730371         2.5225290812         2.6179938780
        0.8554183000       150.0000000000         2.8722219453         1.4271707685         3.2228730371         2.3230671085         2.6179938780
        0.8603858000       150.0000000000         2.8722219453         1.4348277491         3.2432880568         2.5225290812         2.6179938780
        0.8654362000       150.0000000000         2.8722219453         1.4373800759         3.2509436892         2.5890164054         2.6179938780
        0.8704441000       150.0000000000         2.8722219453         1.4297230954         3.2585993215         2.3895544327         2.6179938780
        0.8753909000       150.0000000000         2.8722219453         1.4399324028         3.2713587088         2.6555037296         2.6179938780
        0.8804440000       150.0000000000         2.8722219453         1.4399324028         3.2892218510         2.6555037296         2.6179938780
        0.8855868000       150.0000000000         2.8722219453         1.4348277491         3.2917737285         2.5225290812         2.6179938780
        0.8904452000       150.0000000000         2.8722219453         1.4373800759         3.3019812383         2.5890164054         2.6179938780
        0.8954131000       150.0000000000         2.8722219453         1.4373800759         3.3121887482         2.5890164054         2.6179938780
        0.9004610000       150.0000000000         2.8722219453         1.4424847297         3.3223962580         2.7219910538         2.6179938780
        0.9054392000       150.0000000000         2.8722219453         1.4373800759         3.3275000129         2.5890164054         2.6179938780
        0.9104015000       150.0000000000         2.8722219453         1.4475893834         3.3479150326         2.8549657023         2.6179938780
        0.9154122000       150.0000000000         2.8722219453         1.4373800759         3.3530187875         2.5890164054         2.6179938780
        0.9204745000       150.0000000000         2.8722219453         1.4297230954         3.3581225424         2.3895544327         2.6179938780
        0.9254005000       150.0000000000         2.8722219453         1.4373800759         3.3734338072         2.5890164054         2.6179938780
        0.9303891000       150.0000000000         2.8722219453         1.4475893834         3.3887450720         2.8549657023         2.6179938780
        0.9353941000       150.0000000000         2.8722219453         1.4501417102         3.3938488269         2.9214530265         2.6179938780
        0.9403932000       150.0000000000         2.8722219453         1.4450370565         3.4117119691         2.7884783781         2.6179938780
        0.9454861000       150.0000000000         2.8722219453         1.4348277491         3.4091600916         2.5225290812         2.6179938780
        0.9503919000       150.0000000000         2.8722219453         1.4373800759         3.4168157240         2.5890164054         2.6179938780
        0.9554482000       150.0000000000         2.8722219453         1.4475893834         3.4423344986         2.8549657023         2.6179938780
        0.9604589000       150.0000000000         2.8722219453         1.4399324028         3.4448863760         2.6555037296         2.6179938780
        0.9654404000       150.0000000000         2.8722219453         1.4348277491         3.4474382535         2.5225290812         2.6179938780
        0.9704254000       150.0000000000         2.8722219453         1.4501417102         3.4729570281         2.9214530265         2.6179938780
        0.9753929000       150.0000000000         2.8722219453         1.4424847297         3.4755089056         2.7219910538         2.6179938780
        0.9804689000       150.0000000000         2.8722219453         1.4322754222         3.4806126605         2.4560417569         2.6179938780
        0.9853966000       150.0000000000         2.8722219453         1.4399324028         3.4984758027         2.6555037296         2.6179938780
        0.9904739000       150.0000000000         2.8722219453         1.4373800759         3.5061314351         2.5890164054         2.6179938780
        0.9953978000       150.0000000000         2.8722219453         1.4348277491         3.5086833125         2.5225290812         2.6179938780
        1.0003960000       150.0000000000         2.8722219453         1.4424847297         3.5290983322         2.7219910538         2.6179938780
        1.0054161000       150.0000000000         2.8722219453         1.4475893834         3.5444095970         2.8549657023         2.6179938780
        1.0104136000       150.0000000000         2.8722219453         1.4475893834         3.5546171068         2.8549657023         2.6179938780
        1.0154550000       150.0000000000         2.8722219453         1.4297230954         3.5546171068         2.3895544327         2.6179938780
        1.0204127000       150.0000000000         2.8722219453         1.4526940371         3.5750321265         2.9879403507         2.6179938780
        1.0254411000       150.0000000000         2.8722219453         1.4322754222         3.5724802490         2.4560417569         2.6179938780
        1.0304372000       150.0000000000         2.8722219453         1.4373800759         3.5826877588         2.5890164054         2.6179938780
        1.0354269000       150.0000000000         2.8722219453         1.4526940371         3.6082065334         2.9879403507         2.6179938780
        1.0404217000       150.0000000000         2.8722219453         1.4526940371         3.6158621658         2.9879403507         2.6179938780
        1.0454142000       150.0000000000         2.8722219453         1.4399324028         3.6158621658         2.6555037296         2.6179938780
        1.0504538000       150.0000000000         2.8722219453         1.4424847297         3.6337253080         2.7219910538         2.6179938780
        1.0553967000       150.0000000000         2.8722219453         1.4475893834         3.6490365728         2.8549657023         2.6179938780
        1.0604120000       150.0000000000         2.8722219453         1.4424847297         3.6515884502         2.7219910538         2.6179938780
        1.0654484000       150.0000000000         2.8722219453         1.4399324028         3.6643478375         2.6555037296         2.6179938780
        1.0704784000       150.0000000000         2.8722219453         1.4450370565         3.6796591023         2.7884783781         2.6179938780
        1.0754526000       150.0000000000         2.8722219453         1.4399324028         3.6847628572         2.6555037296         2.6179938780
        1.0804437000       150.0000000000         2.8722219453         1.4399324028         3.6898666121         2.6555037296         2.6179938780
        1.0854084000       150.0000000000         2.8722219453         1.4450370565         3.7128335092         2.7884783781         2.6179938780
        1.0904503000       150.0000000000         2.8722219453         1.4424847297         3.7179372642         2.7219910538         2.6179938780
        1.0954319000       150.0000000000         2.8722219453         1.4450370565         3.7358004064         2.7884783781         2.6179938780
        1.1005309000       150.0000000000         2.8722219453         1.4475893834         3.7460079162         2.8549657023         2.6179938780
        1.1054552000       150.0000000000         2.8722219453         1.4424847297         3.7511116711         2.7219910538         2.6179938780
        1.1105276000       150.0000000000         2.8722219453         1.4424847297         3.7587673035         2.7219910538         2.6179938780
        1.1155570000       150.0000000000         2.8722219453         1.4450370565         3.7766304457         2.7884783781         2.6179938780
        1.1204429000       150.0000000000         2.8722219453         1.4450370565         3.7868379556         2.7884783781         2.6179938780
        1.1254758000       150.0000000000         2.8722219453         1.4399324028         3.7919417105         2.6555037296         2.6179938780
        1.1303801000       150.0000000000         2.8722219453         1.4348277491         3.8021492203         2.5225290812         2.6179938780
        1.1354549000       150.0000000000         2.8722219453         1.4475893834         3.8149086076         2.8549657023         2.6179938780
        1.1404142000       150.0000000000         2.8722219453         1.4373800759         3.8174604851         2.5890164054         2.6179938780
        1.1454411000       150.0000000000         2.8722219453         1.4373800759         3.8302198724         2.5890164054         2.6179938780
        1.1504745000       150.0000000000         2.8722219453         1.4399324028         3.8404273822         2.6555037296         2.6179938780
        1.1554238000       150.0000000000         2.8722219453         1.4322754222         3.8455311371         2.4560417569         2.6179938780
        1.1603861000       150.0000000000         2.8722219453         1.4424847297         3.8659461568         2.7219910538         2.6179938780
        1.1654118000       150.0000000000         2.8722219453         1.4399324028         3.8710499117         2.6555037296         2.6179938780
        1.1704197000       150.0000000000         2.8722219453         1.4348277491         3.8736017892         2.5225290812         2.6179938780
        1.1754398000       150.0000000000         2.8722219453         1.4348277491         3.8889130539         2.5225290812         2.6179938780
        1.1803863000       150.0000000000         2.8722219453         1.4475893834         3.9067761961         2.8549657023         2.6179938780
        1.1854887000       150.0000000000         2.8722219453         1.4348277491         3.9093280736         2.5225290812         2.6179938780
        1.1904361000       150.0000000000         2.8722219453         1.4450370565         3.9271912158         2.7884783781         2.6179938780
        1.1954126000       150.0000000000         2.8722219453         1.4450370565         3.9348468482         2.7884783781         2.6179938780
        1.2003996000       150.0000000000         2.8722219453         1.4348277491         3.9322949707         2.5225290812         2.6179938780
        1.2054256000       150.0000000000         2.8722219453         1.4373800759         3.9501581129         2.5890164054         2.6179938780
        1.2103947000       150.0000000000         2.8722219453         1.4399324028         3.9603656228         2.6555037296         2.6179938780
        1.2154834000       150.0000000000         2.8722219453         1.4373800759         3.9705731326         2.5890164054         2.6179938780
        1.2211096000       150.0000000000         2.8722219453         1.4399324028         3.9807806424         2.6555037296         2.6179938780
        1.2254202000       150.0000000000         2.8722219453         1.4373800759         3.9884362748         2.5890164054         2.6179938780
        1.2304594000       150.0000000000         2.8722219453         1.4297230954         3.9986437847         2.3895544327         2.6179938780
        1.2354071000       150.0000000000         2.8722219453         1.4373800759         4.0114031719         2.5890164054         2.6179938780
        1.2404866000       150.0000000000         2.8722219453         1.4373800759         4.0267144367         2.5890164054         2.6179938780
        1.2454049000       150.0000000000         2.8722219453         1.4373800759         4.0369219465         2.5890164054         2.6179938780
        1.2504658000       150.0000000000         2.8722219453         1.4297230954         4.0369219465         2.3895544327         2.6179938780
        1.2554020000       150.0000000000         2.8722219453         1.4348277491         4.0471294564         2.5225290812         2.6179938780
        1.2604175000       150.0000000000         2.8722219453         1.4348277491         4.0573369662         2.5225290812         2.6179938780
        1.2654285000       150.0000000000         2.8722219453         1.4450370565         4.0803038633         2.7884783781         2.6179938780
        1.2704726000       150.0000000000         2.8722219453         1.4475893834         4.0828557408         2.8549657023         2.6179938780
        1.2753939000       150.0000000000         2.8722219453         1.4271707685         4.0930632506         2.3230671085         2.6179938780
        1.2803992000       150.0000000000         2.8722219453         1.4322754222         4.0981670056         2.4560417569         2.6179938780
        1.2854514000       150.0000000000         2.8722219453         1.4322754222         4.1058226379         2.4560417569         2.6179938780
        1.2904208000       150.0000000000         2.8722219453         1.4424847297         4.1287895351         2.7219910538         2.6179938780
        1.2953938000       150.0000000000         2.8722219453         1.4373800759         4.1338932900         2.5890164054         2.6179938780
        1.3004555000       150.0000000000         2.8722219453         1.4348277491         4.1389970449         2.5225290812         2.6179938780
        1.3054550000       150.0000000000         2.8722219453         1.4373800759         4.1568601871         2.5890164054         2.6179938780
        1.3104609000       150.0000000000         2.8722219453         1.4373800759         4.1670676969         2.5890164054         2.6179938780
        1.3154163000       150.0000000000         2.8722219453         1.4322754222         4.1670676969         2.4560417569         2.6179938780
        1.3204129000       150.0000000000         2.8722219453         1.4322754222         4.1849308392         2.4560417569         2.6179938780
        1.3253939000       150.0000000000         2.8722219453         1.4577986908         4.1951383490         3.1209149992         2.6179938780
        1.3304442000       150.0000000000         2.8722219453         1.4450370565         4.2104496138         2.7884783781         2.6179938780
        1.3354672000       150.0000000000         2.8722219453         1.4322754222         4.2130014912         2.4560417569         2.6179938780
        1.3404128000       150.0000000000         2.8722219453         1.4348277491         4.2257608785         2.5225290812         2.6179938780
        1.3454488000       150.0000000000         2.8722219453         1.4348277491         4.2283127560         2.5225290812         2.6179938780
        1.3504435000       150.0000000000         2.8722219453         1.4373800759         4.2512796531         2.5890164054         2.6179938780
        1.3554676000       150.0000000000         2.8722219453         1.4424847297         4.2589352855         2.7219910538         2.6179938780
        1.3604424000       150.0000000000         2.8722219453         1.4348277491         4.2614871629         2.5225290812         2.6179938780
