% Static Verify Step 11/51  Vcmd=-0.5000V
% Vg_offset=1.337622V  K_gimbal=26.049690  K_lin=4.959600
% omega_avg(last 2.0s)=-2.343844 rad/s  omega_target=-2.479800 rad/s

Time[s]              Vcmd[V]              Vc[V]                Vg[V]                Pot[V]               Omega[rad/s]         Omega_target[rad/s] 
        0.0009662000        -0.5000000000         2.1071878631         1.3429439823         2.4955879613         0.1386260710        -2.4798000000
        0.0057678000        -0.5000000000         2.1071878631         1.3301823480         2.4828285740        -0.1938105501        -2.4798000000
        0.0107897000        -0.5000000000         2.1071878631         1.3429439823         2.4955879613         0.1386260710        -2.4798000000
        0.0157708000        -0.5000000000         2.1071878631         1.3352870017         2.4904842064        -0.0608359017        -2.4798000000
        0.0206212000        -0.5000000000         2.1071878631         1.3301823480         2.4853804515        -0.1938105501        -2.4798000000
        0.0257602000        -0.5000000000         2.1071878631         1.3352870017         2.4879323289        -0.0608359017        -2.4798000000
        0.0305775000        -0.5000000000         2.1071878631         1.3250776943         2.4879323289        -0.3267851986        -2.4798000000
        0.0357554000        -0.5000000000         2.1071878631         1.2331939274         2.4828285740        -2.7203288707        -2.4798000000
        0.0405756000        -0.5000000000         2.1071878631         1.2918974451         2.4777248191        -1.1911204135        -2.4798000000
        0.0455444000        -0.5000000000         2.1071878631         1.2867927914         2.4751729416        -1.3240950620        -2.4798000000
        0.0508034000        -0.5000000000         2.1071878631         1.2561648691         2.4700691867        -2.1219429527        -2.4798000000
        0.0557887000        -0.5000000000         2.1071878631         1.2842404646         2.4675173092        -1.3905823862        -2.4798000000
        0.0606159000        -0.5000000000         2.1071878631         1.2714788303         2.4624135543        -1.7230190073        -2.4798000000
        0.0658934000        -0.5000000000         2.1071878631         1.2459555617         2.4419985347        -2.3878922496        -2.4798000000
        0.0707825000        -0.5000000000         2.1071878631         1.2663741766         2.4419985347        -1.8559936558        -2.4798000000
        0.0757353000        -0.5000000000         2.1071878631         1.2740311571         2.4368947797        -1.6565316831        -2.4798000000
        0.0807643000        -0.5000000000         2.1071878631         1.2536125423         2.4292391474        -2.1884302769        -2.4798000000
        0.0856941000        -0.5000000000         2.1071878631         1.2587171960         2.4164797601        -2.0554556285        -2.4798000000
        0.0906613000        -0.5000000000         2.1071878631         1.2612695229         2.4139278826        -1.9889683042        -2.4798000000
        0.0956250000        -0.5000000000         2.1071878631         1.2638218497         2.4062722502        -1.9224809800        -2.4798000000
        0.1008002000        -0.5000000000         2.1071878631         1.2663741766         2.4011684953        -1.8559936558        -2.4798000000
        0.1059169000        -0.5000000000         2.1071878631         1.2638218497         2.3935128629        -1.9224809800        -2.4798000000
        0.1107940000        -0.5000000000         2.1071878631         1.2510602154         2.3807534756        -2.2549176011        -2.4798000000
        0.1157418000        -0.5000000000         2.1071878631         1.2663741766         2.3730978433        -1.8559936558        -2.4798000000
        0.1207594000        -0.5000000000         2.1071878631         1.2561648691         2.3603384560        -2.1219429527        -2.4798000000
        0.1257499000        -0.5000000000         2.1071878631         1.2612695229         2.3552347011        -1.9889683042        -2.4798000000
        0.1306650000        -0.5000000000         2.1071878631         1.2510602154         2.3450271912        -2.2549176011        -2.4798000000
        0.1356912000        -0.5000000000         2.1071878631         1.2816881377         2.3399234363        -1.4570697104        -2.4798000000
        0.1407251000        -0.5000000000         2.1071878631         1.2536125423         2.3322678039        -2.1884302769        -2.4798000000
        0.1456878000        -0.5000000000         2.1071878631         1.2587171960         2.3220602941        -2.0554556285        -2.4798000000
        0.1506668000        -0.5000000000         2.1071878631         1.2612695229         2.3220602941        -1.9889683042        -2.4798000000
        0.1555572000        -0.5000000000         2.1071878631         1.2561648691         2.3041971519        -2.1219429527        -2.4798000000
        0.1605947000        -0.5000000000         2.1071878631         1.2612695229         2.3016452744        -1.9889683042        -2.4798000000
        0.1656355000        -0.5000000000         2.1071878631         1.2612695229         2.2965415195        -1.9889683042        -2.4798000000
        0.1704273000        -0.5000000000         2.1071878631         1.2638218497         2.2888858871        -1.9224809800        -2.4798000000
        0.1754793000        -0.5000000000         2.1071878631         1.2816881377         2.2812302547        -1.4570697104        -2.4798000000
        0.1805424000        -0.5000000000         2.1071878631         1.2510602154         2.2633671125        -2.2549176011        -2.4798000000
        0.1855734000        -0.5000000000         2.1071878631         1.2459555617         2.2480558478        -2.3878922496        -2.4798000000
        0.1905313000        -0.5000000000         2.1071878631         1.2485078886         2.2429520929        -2.3214049254        -2.4798000000
        0.1954468000        -0.5000000000         2.1071878631         1.2561648691         2.2404002154        -2.1219429527        -2.4798000000
        0.2004285000        -0.5000000000         2.1071878631         1.2510602154         2.2301927056        -2.2549176011        -2.4798000000
        0.2054258000        -0.5000000000         2.1071878631         1.2459555617         2.2250889506        -2.3878922496        -2.4798000000
        0.2106336000        -0.5000000000         2.1071878631         1.2587171960         2.2199851957        -2.0554556285        -2.4798000000
        0.2154385000        -0.5000000000         2.1071878631         1.2485078886         2.2046739310        -2.3214049254        -2.4798000000
        0.2205749000        -0.5000000000         2.1071878631         1.2408509080         2.1995701761        -2.5208668981        -2.4798000000
        0.2254457000        -0.5000000000         2.1071878631         1.2459555617         2.1868107888        -2.3878922496        -2.4798000000
        0.2305383000        -0.5000000000         2.1071878631         1.2459555617         2.1791551564        -2.3878922496        -2.4798000000
        0.2355636000        -0.5000000000         2.1071878631         1.2434032349         2.1714995240        -2.4543795738        -2.4798000000
        0.2404501000        -0.5000000000         2.1071878631         1.2459555617         2.1587401367        -2.3878922496        -2.4798000000
        0.2454418000        -0.5000000000         2.1071878631         1.2434032349         2.1536363818        -2.4543795738        -2.4798000000
        0.2505915000        -0.5000000000         2.1071878631         1.2382985811         2.1434288720        -2.5873542223        -2.4798000000
        0.2554128000        -0.5000000000         2.1071878631         1.2485078886         2.1332213621        -2.3214049254        -2.4798000000
        0.2604261000        -0.5000000000         2.1071878631         1.2408509080         2.1255657297        -2.5208668981        -2.4798000000
        0.2654256000        -0.5000000000         2.1071878631         1.2536125423         2.1204619748        -2.1884302769        -2.4798000000
        0.2706649000        -0.5000000000         2.1071878631         1.2459555617         2.1128063424        -2.3878922496        -2.4798000000
        0.2754399000        -0.5000000000         2.1071878631         1.2331939274         2.0872875679        -2.7203288707        -2.4798000000
        0.2806354000        -0.5000000000         2.1071878631         1.2382985811         2.0796319355        -2.5873542223        -2.4798000000
        0.2854209000        -0.5000000000         2.1071878631         1.2408509080         2.0770800580        -2.5208668981        -2.4798000000
        0.2904733000        -0.5000000000         2.1071878631         1.2434032349         2.0745281806        -2.4543795738        -2.4798000000
        0.2954630000        -0.5000000000         2.1071878631         1.2382985811         2.0566650383        -2.5873542223        -2.4798000000
        0.3006541000        -0.5000000000         2.1071878631         1.2357462543         2.0490094060        -2.6538415465        -2.4798000000
        0.3054269000        -0.5000000000         2.1071878631         1.2382985811         2.0336981412        -2.5873542223        -2.4798000000
        0.3106631000        -0.5000000000         2.1071878631         1.2331939274         2.0209387539        -2.7203288707        -2.4798000000
        0.3154130000        -0.5000000000         2.1071878631         1.2408509080         2.0234906314        -2.5208668981        -2.4798000000
        0.3204296000        -0.5000000000         2.1071878631         1.2434032349         2.0081793666        -2.4543795738        -2.4798000000
        0.3254528000        -0.5000000000         2.1071878631         1.2408509080         1.9979718568        -2.5208668981        -2.4798000000
        0.3304255000        -0.5000000000         2.1071878631         1.2306416006         1.9852124695        -2.7868161950        -2.4798000000
        0.3354261000        -0.5000000000         2.1071878631         1.2434032349         1.9801087146        -2.4543795738        -2.4798000000
        0.3406073000        -0.5000000000         2.1071878631         1.2382985811         1.9724530822        -2.5873542223        -2.4798000000
        0.3456618000        -0.5000000000         2.1071878631         1.2408509080         1.9596936949        -2.5208668981        -2.4798000000
        0.3506572000        -0.5000000000         2.1071878631         1.2459555617         1.9545899400        -2.3878922496        -2.4798000000
        0.3554144000        -0.5000000000         2.1071878631         1.2408509080         1.9443824302        -2.5208668981        -2.4798000000
        0.3606100000        -0.5000000000         2.1071878631         1.2408509080         1.9341749203        -2.5208668981        -2.4798000000
        0.3656179000        -0.5000000000         2.1071878631         1.2382985811         1.9163117781        -2.5873542223        -2.4798000000
        0.3705813000        -0.5000000000         2.1071878631         1.2485078886         1.9137599006        -2.3214049254        -2.4798000000
        0.3754313000        -0.5000000000         2.1071878631         1.2382985811         1.9112080232        -2.5873542223        -2.4798000000
        0.3804224000        -0.5000000000         2.1071878631         1.2485078886         1.8984486359        -2.3214049254        -2.4798000000
        0.3854245000        -0.5000000000         2.1071878631         1.2382985811         1.8805854937        -2.5873542223        -2.4798000000
        0.3906377000        -0.5000000000         2.1071878631         1.2382985811         1.8729298613        -2.5873542223        -2.4798000000
        0.3956233000        -0.5000000000         2.1071878631         1.2434032349         1.8729298613        -2.4543795738        -2.4798000000
        0.4004760000        -0.5000000000         2.1071878631         1.2434032349         1.8678261064        -2.4543795738        -2.4798000000
