% Static Verify Step 46/48  OmegaCmd=-1150.0000 deg/s
% Vg_offset=1.337992V  K_gimbal=26.049690
% omega_avg(last 2.0s)=-19.705513 rad/s  omega_target=-20.071286 rad/s

Time[s]              OmegaCmd[deg/s]      Vc[V]                Vg[V]                Pot[V]               Omega[rad/s]         Omega_target[rad/s] 
        0.1604580000     -1150.0000000000         0.5820917440         0.6563680579         2.6997381580       -17.7561048080       -20.0712863979
        0.1654356000     -1150.0000000000         0.5820917440         0.6385017699         2.6231818342       -18.2215160776       -20.0712863979
        0.1705003000     -1150.0000000000         0.5820917440         0.6487110773         2.5619367752       -17.9555667807       -20.0712863979
        0.1754323000     -1150.0000000000         0.5820917440         0.6538157310         2.4981398388       -17.8225921322       -20.0712863979
        0.1804237000     -1150.0000000000         0.5820917440         0.6436064236         2.4164797601       -18.0885414291       -20.0712863979
        0.1854779000     -1150.0000000000         0.5820917440         0.6589203847         2.3450271912       -17.6896174838       -20.0712863979
        0.1904652000     -1150.0000000000         0.5820917440         0.6359494430         2.2786783773       -18.2880034018       -20.0712863979
        0.1954816000     -1150.0000000000         0.5820917440         0.6308447893         2.2174333183       -18.4209780502       -20.0712863979
        0.2004645000     -1150.0000000000         0.5820917440         0.6308447893         2.1408769945       -18.4209780502       -20.0712863979
        0.2054635000     -1150.0000000000         0.5820917440         0.6308447893         2.0694244256       -18.4209780502       -20.0712863979
        0.2104347000     -1150.0000000000         0.5820917440         0.6359494430         1.9954199793       -18.2880034018       -20.0712863979
        0.2154333000     -1150.0000000000         0.5820917440         0.6257401356         1.9214155330       -18.5539526987       -20.0712863979
        0.2205104000     -1150.0000000000         0.5820917440         0.6308447893         1.8652742289       -18.4209780502       -20.0712863979
        0.2254466000     -1150.0000000000         0.5820917440         0.6308447893         1.7963735375       -18.4209780502       -20.0712863979
        0.2305070000     -1150.0000000000         0.5820917440         0.6257401356         1.7223690912       -18.5539526987       -20.0712863979
        0.2354301000     -1150.0000000000         0.5820917440         0.6155308282         1.6407090125       -18.8199019956       -20.0712863979
        0.2404573000     -1150.0000000000         0.5820917440         0.6078738476         1.5718083211       -19.0193639683       -20.0712863979
        0.2455175000     -1150.0000000000         0.5820917440         0.6078738476         1.5003557523       -19.0193639683       -20.0712863979
        0.2504372000     -1150.0000000000         0.5820917440         0.6180831550         1.4416625707       -18.7534146714       -20.0712863979
        0.2554746000     -1150.0000000000         0.5820917440         0.6180831550         1.3625543695       -18.7534146714       -20.0712863979
        0.2604647000     -1150.0000000000         0.5820917440         0.6155308282         1.2885499232       -18.8199019956       -20.0712863979
        0.2655104000     -1150.0000000000         0.5820917440         0.6282924625         1.2298567416       -18.4874653745       -20.0712863979
        0.2705058000     -1150.0000000000         0.5820917440         0.6257401356         1.1533004179       -18.5539526987       -20.0712863979
        0.2754391000     -1150.0000000000         0.5820917440         0.6129785013         1.0843997265       -18.8863893198       -20.0712863979
        0.2804789000     -1150.0000000000         0.5820917440         0.6206354819         1.0180509125       -18.6869273472       -20.0712863979
        0.2855296000     -1150.0000000000         0.5820917440         0.6257401356         0.9491502211       -18.5539526987       -20.0712863979
        0.2905101000     -1150.0000000000         0.5820917440         0.6257401356         0.8700420199       -18.5539526987       -20.0712863979
        0.2954301000     -1150.0000000000         0.5820917440         0.6180831550         0.7985894511       -18.7534146714       -20.0712863979
        0.3004418000     -1150.0000000000         0.5820917440         0.6155308282         0.7245850047       -18.8199019956       -20.0712863979
        0.3055936000     -1150.0000000000         0.5820917440         0.6104261745         0.6454768035       -18.9528766441       -20.0712863979
        0.3105093000     -1150.0000000000         0.5820917440         0.6155308282         0.5714723572       -18.8199019956       -20.0712863979
        0.3154357000     -1150.0000000000         0.5820917440         0.6359494430         0.5025716658       -18.2880034018       -20.0712863979
        0.3205233000     -1150.0000000000         0.5820917440         0.6333971162         0.4387747293       -18.3544907260       -20.0712863979
        0.3255750000     -1150.0000000000         0.5820917440         0.6078738476         0.3571146507       -19.0193639683       -20.0712863979
        0.3304674000     -1150.0000000000         0.5820917440         0.6078738476         0.2831102043       -19.0193639683       -20.0712863979
        0.3354789000     -1150.0000000000         0.5820917440         0.6078738476         0.2065538806       -19.0193639683       -20.0712863979
        0.3404973000     -1150.0000000000         0.5820917440         0.6078738476         0.1248938019       -19.0193639683       -20.0712863979
        0.3454003000     -1150.0000000000         0.5820917440         0.6078738476         0.0559931105       -19.0193639683       -20.0712863979
        0.3504430000     -1150.0000000000         0.5820917440         0.6027691939        -0.0052519485       -19.1523386167       -20.0712863979
        0.3554531000     -1150.0000000000         0.5820917440         0.6129785013         0.0075074388       -18.8863893198       -20.0712863979
        0.3604360000     -1150.0000000000         0.5820917440         0.5951122133         1.1048147461       -19.3518005894       -20.0712863979
        0.3654629000     -1150.0000000000         0.5820917440         0.6104261745         5.0066353810       -18.9528766441       -20.0712863979
        0.3705574000     -1150.0000000000         0.5820917440         0.6104261745         4.9938759937       -18.9528766441       -20.0712863979
        0.3754629000     -1150.0000000000         0.5820917440         0.6002168670         4.9173196699       -19.2188259410       -20.0712863979
        0.3805467000     -1150.0000000000         0.5820917440         0.5951122133         4.8331077137       -19.3518005894       -20.0712863979
        0.3854497000     -1150.0000000000         0.5820917440         0.6053215207         4.7667588998       -19.0858512925       -20.0712863979
        0.3904051000     -1150.0000000000         0.5820917440         0.5925598865         4.6799950662       -19.4182879136       -20.0712863979
        0.3954383000     -1150.0000000000         0.5820917440         0.6104261745         4.6085424974       -18.9528766441       -20.0712863979
        0.4005341000     -1150.0000000000         0.5820917440         0.6180831550         4.5370899285       -18.7534146714       -20.0712863979
        0.4054004000     -1150.0000000000         0.5820917440         0.6053215207         4.4579817273       -19.0858512925       -20.0712863979
        0.4104771000     -1150.0000000000         0.5820917440         0.6078738476         4.3890810359       -19.0193639683       -20.0712863979
        0.4154292000     -1150.0000000000         0.5820917440         0.6078738476         4.3074209572       -19.0193639683       -20.0712863979
        0.4204084000     -1150.0000000000         0.5820917440         0.6027691939         4.2283127560       -19.1523386167       -20.0712863979
        0.4254487000     -1150.0000000000         0.5820917440         0.5976645402         4.1517564322       -19.2853132652       -20.0712863979
        0.4304023000     -1150.0000000000         0.5820917440         0.5874552328         4.0777519859       -19.5512625621       -20.0712863979
        0.4354405000     -1150.0000000000         0.5820917440         0.6002168670         4.0114031719       -19.2188259410       -20.0712863979
        0.4404481000     -1150.0000000000         0.5820917440         0.5900075596         3.9246393383       -19.4847752379       -20.0712863979
        0.4454642000     -1150.0000000000         0.5820917440         0.6078738476         3.8582905244       -19.0193639683       -20.0712863979
        0.4504676000     -1150.0000000000         0.5820917440         0.5951122133         3.7842860781       -19.3518005894       -20.0712863979
        0.4554283000     -1150.0000000000         0.5820917440         0.5849029059         3.7026259994       -19.6177498863       -20.0712863979
        0.4605417000     -1150.0000000000         0.5820917440         0.5976645402         3.6286215531       -19.2853132652       -20.0712863979
        0.4655838000     -1150.0000000000         0.5820917440         0.6078738476         3.5622727392       -19.0193639683       -20.0712863979
        0.4704786000     -1150.0000000000         0.5820917440         0.6027691939         3.4908201703       -19.1523386167       -20.0712863979
        0.4754537000     -1150.0000000000         0.5820917440         0.5900075596         3.4117119691       -19.4847752379       -20.0712863979
        0.4804437000     -1150.0000000000         0.5820917440         0.5772459253         3.3326037679       -19.8172118590       -20.0712863979
        0.4855005000     -1150.0000000000         0.5820917440         0.6002168670         3.2637030765       -19.2188259410       -20.0712863979
        0.4904677000     -1150.0000000000         0.5820917440         0.6027691939         3.1871467527       -19.1523386167       -20.0712863979
        0.4954428000     -1150.0000000000         0.5820917440         0.5925598865         3.1131423064       -19.4182879136       -20.0712863979
        0.5004722000     -1150.0000000000         0.5820917440         0.6002168670         3.0467934924       -19.2188259410       -20.0712863979
        0.5053996000     -1150.0000000000         0.5820917440         0.5874552328         2.9625815363       -19.5512625621       -20.0712863979
        0.5104892000     -1150.0000000000         0.5820917440         0.5874552328         2.8834733351       -19.5512625621       -20.0712863979
        0.5155556000     -1150.0000000000         0.5820917440         0.5925598865         2.8069170113       -19.4182879136       -20.0712863979
        0.5204612000     -1150.0000000000         0.5820917440         0.6002168670         2.7456719523       -19.2188259410       -20.0712863979
        0.5254539000     -1150.0000000000         0.5820917440         0.5976645402         2.6665637511       -19.2853132652       -20.0712863979
        0.5304700000     -1150.0000000000         0.5820917440         0.5951122133         2.5951111822       -19.3518005894       -20.0712863979
        0.5354183000     -1150.0000000000         0.5820917440         0.5951122133         2.5211067359       -19.3518005894       -20.0712863979
        0.5404748000     -1150.0000000000         0.5820917440         0.6027691939         2.4445504121       -19.1523386167       -20.0712863979
        0.5454672000     -1150.0000000000         0.5820917440         0.6078738476         2.3705459658       -19.0193639683       -20.0712863979
        0.5505116000     -1150.0000000000         0.5820917440         0.5976645402         2.3016452744       -19.2853132652       -20.0712863979
        0.5555819000     -1150.0000000000         0.5820917440         0.5925598865         2.2123295633       -19.4182879136       -20.0712863979
        0.5604348000     -1150.0000000000         0.5820917440         0.5823505790         2.1357732396       -19.6842372106       -20.0712863979
        0.5655080000     -1150.0000000000         0.5820917440         0.5823505790         2.0719763031       -19.6842372106       -20.0712863979
        0.5704856000     -1150.0000000000         0.5820917440         0.5925598865         1.9877643470       -19.4182879136       -20.0712863979
        0.5754691000     -1150.0000000000         0.5820917440         0.5976645402         1.9137599006       -19.2853132652       -20.0712863979
        0.5804905000     -1150.0000000000         0.5820917440         0.5874552328         1.8346516994       -19.5512625621       -20.0712863979
        0.5853990000     -1150.0000000000         0.5820917440         0.5900075596         1.7708547629       -19.4847752379       -20.0712863979
        0.5904303000     -1150.0000000000         0.5820917440         0.5976645402         1.7045059490       -19.2853132652       -20.0712863979
        0.5953967000     -1150.0000000000         0.5820917440         0.6002168670         1.6279496252       -19.2188259410       -20.0712863979
        0.6006194000     -1150.0000000000         0.5820917440         0.5976645402         1.5488414240       -19.2853132652       -20.0712863979
        0.6054534000     -1150.0000000000         0.5820917440         0.5925598865         1.4850444875       -19.4182879136       -20.0712863979
        0.6104722000     -1150.0000000000         0.5820917440         0.5874552328         1.3982806539       -19.5512625621       -20.0712863979
        0.6154412000     -1150.0000000000         0.5820917440         0.5976645402         1.3293799625       -19.2853132652       -20.0712863979
        0.6204000000     -1150.0000000000         0.5820917440         0.5976645402         1.2553755162       -19.2853132652       -20.0712863979
        0.6253977000     -1150.0000000000         0.5820917440         0.5976645402         1.1788191925       -19.2853132652       -20.0712863979
        0.6304088000     -1150.0000000000         0.5820917440         0.6027691939         1.1124703785       -19.1523386167       -20.0712863979
        0.6354031000     -1150.0000000000         0.5820917440         0.6027691939         1.0486734420       -19.1523386167       -20.0712863979
        0.6405675000     -1150.0000000000         0.5820917440         0.5951122133         0.9644614859       -19.3518005894       -20.0712863979
        0.6454498000     -1150.0000000000         0.5820917440         0.6002168670         0.8930089170       -19.2188259410       -20.0712863979
        0.6504462000     -1150.0000000000         0.5820917440         0.5976645402         0.8190044707       -19.2853132652       -20.0712863979
        0.6554596000     -1150.0000000000         0.5820917440         0.6053215207         0.7475519019       -19.0858512925       -20.0712863979
        0.6604579000     -1150.0000000000         0.5820917440         0.6155308282         0.6786512105       -18.8199019956       -20.0712863979
        0.6655093000     -1150.0000000000         0.5820917440         0.6206354819         0.6071986416       -18.6869273472       -20.0712863979
        0.6704061000     -1150.0000000000         0.5820917440         0.6129785013         0.5204348080       -18.8863893198       -20.0712863979
        0.6754719000     -1150.0000000000         0.5820917440         0.6282924625         0.4566378716       -18.4874653745       -20.0712863979
        0.6803981000     -1150.0000000000         0.5820917440         0.6002168670         0.3698740379       -19.2188259410       -20.0712863979
        0.6854733000     -1150.0000000000         0.5820917440         0.6002168670         0.3060771015       -19.2188259410       -20.0712863979
        0.6904027000     -1150.0000000000         0.5820917440         0.5976645402         0.2218651453       -19.2853132652       -20.0712863979
        0.6954035000     -1150.0000000000         0.5820917440         0.6027691939         0.1504125765       -19.1523386167       -20.0712863979
        0.7004000000     -1150.0000000000         0.5820917440         0.6027691939         0.0738562527       -19.1523386167       -20.0712863979
        0.7054093000     -1150.0000000000         0.5820917440         0.5925598865        -0.0001481936       -19.4182879136       -20.0712863979
        0.7105101000     -1150.0000000000         0.5820917440         0.5976645402        -0.0001481936       -19.2853132652       -20.0712863979
        0.7155300000     -1150.0000000000         0.5820917440         0.5925598865         1.1022628687       -19.4182879136       -20.0712863979
        0.7204774000     -1150.0000000000         0.5820917440         0.6053215207         5.0117391359       -19.0858512925       -20.0712863979
        0.7254472000     -1150.0000000000         0.5820917440         0.5951122133         4.9989797486       -19.3518005894       -20.0712863979
        0.7305328000     -1150.0000000000         0.5820917440         0.5976645402         4.9300790572       -19.2853132652       -20.0712863979
        0.7354418000     -1150.0000000000         0.5820917440         0.5951122133         4.8458671010       -19.3518005894       -20.0712863979
        0.7404354000     -1150.0000000000         0.5820917440         0.6002168670         4.7769664097       -19.2188259410       -20.0712863979
        0.7454382000     -1150.0000000000         0.5820917440         0.5951122133         4.6953063310       -19.3518005894       -20.0712863979
        0.7504386000     -1150.0000000000         0.5820917440         0.6078738476         4.6264056396       -19.0193639683       -20.0712863979
        0.7555345000     -1150.0000000000         0.5820917440         0.6002168670         4.5472974383       -19.2188259410       -20.0712863979
        0.7604846000     -1150.0000000000         0.5820917440         0.6002168670         4.4656373597       -19.2188259410       -20.0712863979
        0.7654407000     -1150.0000000000         0.5820917440         0.5900075596         4.3890810359       -19.4847752379       -20.0712863979
        0.7704912000     -1150.0000000000         0.5820917440         0.5900075596         4.3074209572       -19.4847752379       -20.0712863979
        0.7754065000     -1150.0000000000         0.5820917440         0.6002168670         4.2410721433       -19.2188259410       -20.0712863979
        0.7803962000     -1150.0000000000         0.5820917440         0.6027691939         4.1594120646       -19.1523386167       -20.0712863979
        0.7854535000     -1150.0000000000         0.5820917440         0.6078738476         4.0930632506       -19.0193639683       -20.0712863979
        0.7904289000     -1150.0000000000         0.5820917440         0.5951122133         4.0165069269       -19.3518005894       -20.0712863979
        0.7954009000     -1150.0000000000         0.5820917440         0.5849029059         3.9348468482       -19.6177498863       -20.0712863979
        0.8004606000     -1150.0000000000         0.5820917440         0.5925598865         3.8531867695       -19.4182879136       -20.0712863979
        0.8054368000     -1150.0000000000         0.5820917440         0.5925598865         3.7791823232       -19.4182879136       -20.0712863979
        0.8103990000     -1150.0000000000         0.5820917440         0.5874552328         3.7077297543       -19.5512625621       -20.0712863979
        0.8154556000     -1150.0000000000         0.5820917440         0.5925598865         3.6362771855       -19.4182879136       -20.0712863979
        0.8204003000     -1150.0000000000         0.5820917440         0.5874552328         3.5673764941       -19.5512625621       -20.0712863979
        0.8253988000     -1150.0000000000         0.5820917440         0.5925598865         3.4933720478       -19.4182879136       -20.0712863979
        0.8304375000     -1150.0000000000         0.5820917440         0.5951122133         3.4142638465       -19.3518005894       -20.0712863979
        0.8360540000     -1150.0000000000         0.5820917440         0.5900075596         3.3275000129       -19.4847752379       -20.0712863979
        0.8404605000     -1150.0000000000         0.5820917440         0.5951122133         3.2688068314       -19.3518005894       -20.0712863979
        0.8455581000     -1150.0000000000         0.5820917440         0.5797982522         3.1845948752       -19.7507245348       -20.0712863979
        0.8506400000     -1150.0000000000         0.5820917440         0.5874552328         3.1080385515       -19.5512625621       -20.0712863979
        0.8554007000     -1150.0000000000         0.5820917440         0.5976645402         3.0391378601       -19.2853132652       -20.0712863979
        0.8604386000     -1150.0000000000         0.5820917440         0.5849029059         2.9600296588       -19.6177498863       -20.0712863979
        0.8654359000     -1150.0000000000         0.5820917440         0.5746935985         2.8809214576       -19.8836991832       -20.0712863979
        0.8704834000     -1150.0000000000         0.5820917440         0.5925598865         2.8145726437       -19.4182879136       -20.0712863979
        0.8754022000     -1150.0000000000         0.5820917440         0.5849029059         2.7354644424       -19.6177498863       -20.0712863979
        0.8804422000     -1150.0000000000         0.5820917440         0.5900075596         2.6589081187       -19.4847752379       -20.0712863979
        0.8853979000     -1150.0000000000         0.5820917440         0.5823505790         2.5874555498       -19.6842372106       -20.0712863979
        0.8904053000     -1150.0000000000         0.5820917440         0.5849029059         2.5160029810       -19.6177498863       -20.0712863979
        0.8954680000     -1150.0000000000         0.5820917440         0.5746935985         2.4241353924       -19.8836991832       -20.0712863979
        0.9003992000     -1150.0000000000         0.5820917440         0.5849029059         2.3552347011       -19.6177498863       -20.0712863979
        0.9054028000     -1150.0000000000         0.5820917440         0.5797982522         2.2710227449       -19.7507245348       -20.0712863979
        0.9104704000     -1150.0000000000         0.5820917440         0.5772459253         2.1944664211       -19.8172118590       -20.0712863979
        0.9154592000     -1150.0000000000         0.5820917440         0.5874552328         2.1332213621       -19.5512625621       -20.0712863979
        0.9204589000     -1150.0000000000         0.5820917440         0.5849029059         2.0566650383       -19.6177498863       -20.0712863979
        0.9253981000     -1150.0000000000         0.5820917440         0.5772459253         1.9699012047       -19.8172118590       -20.0712863979
        0.9305038000     -1150.0000000000         0.5820917440         0.5823505790         1.8958967584       -19.6842372106       -20.0712863979
        0.9354481000     -1150.0000000000         0.5820917440         0.5976645402         1.8372035769       -19.2853132652       -20.0712863979
        0.9404298000     -1150.0000000000         0.5820917440         0.5849029059         1.7555434982       -19.6177498863       -20.0712863979
        0.9454243000     -1150.0000000000         0.5820917440         0.5925598865         1.6789871744       -19.4182879136       -20.0712863979
        0.9504610000     -1150.0000000000         0.5820917440         0.5849029059         1.6075346056       -19.6177498863       -20.0712863979
        0.9553947000     -1150.0000000000         0.5820917440         0.5925598865         1.5335301593       -19.4182879136       -20.0712863979
        0.9604661000     -1150.0000000000         0.5820917440         0.5976645402         1.4620775904       -19.2853132652       -20.0712863979
        0.9655019000     -1150.0000000000         0.5820917440         0.5900075596         1.3880731441       -19.4847752379       -20.0712863979
        0.9703956000     -1150.0000000000         0.5820917440         0.5874552328         1.3140686978       -19.5512625621       -20.0712863979
        0.9754602000     -1150.0000000000         0.5820917440         0.6027691939         1.2477198838       -19.1523386167       -20.0712863979
        0.9804492000     -1150.0000000000         0.5820917440         0.6053215207         1.1762673150       -19.0858512925       -20.0712863979
        0.9855461000     -1150.0000000000         0.5820917440         0.6002168670         1.0946072363       -19.2188259410       -20.0712863979
        0.9904350000     -1150.0000000000         0.5820917440         0.5874552328         1.0231546675       -19.5512625621       -20.0712863979
        0.9954409000     -1150.0000000000         0.5820917440         0.6002168670         0.9491502211       -19.2188259410       -20.0712863979
        1.0005699000     -1150.0000000000         0.5820917440         0.5976645402         0.8776976523       -19.2853132652       -20.0712863979
        1.0054370000     -1150.0000000000         0.5820917440         0.6104261745         0.8113488384       -18.9528766441       -20.0712863979
        1.0104433000     -1150.0000000000         0.5820917440         0.6002168670         0.7245850047       -19.2188259410       -20.0712863979
        1.0154377000     -1150.0000000000         0.5820917440         0.6104261745         0.6607880683       -18.9528766441       -20.0712863979
        1.0204412000     -1150.0000000000         0.5820917440         0.6053215207         0.5740242347       -19.0858512925       -20.0712863979
        1.0255066000     -1150.0000000000         0.5820917440         0.6155308282         0.5051235433       -18.8199019956       -20.0712863979
        1.0305618000     -1150.0000000000         0.5820917440         0.6180831550         0.4311190970       -18.7534146714       -20.0712863979
        1.0354349000     -1150.0000000000         0.5820917440         0.5925598865         0.3469071408       -19.4182879136       -20.0712863979
        1.0405808000     -1150.0000000000         0.5820917440         0.5951122133         0.2780064494       -19.3518005894       -20.0712863979
        1.0455751000     -1150.0000000000         0.5820917440         0.5900075596         0.2040020031       -19.4847752379       -20.0712863979
        1.0504552000     -1150.0000000000         0.5820917440         0.6104261745         0.1325494343       -18.9528766441       -20.0712863979
        1.0555012000     -1150.0000000000         0.5820917440         0.6027691939         0.0508893556       -19.1523386167       -20.0712863979
        1.0605310000     -1150.0000000000         0.5820917440         0.6002168670        -0.0001481936       -19.2188259410       -20.0712863979
        1.0655178000     -1150.0000000000         0.5820917440         0.6002168670        -0.0001481936       -19.2188259410       -20.0712863979
        1.0704400000     -1150.0000000000         0.5820917440         0.5976645402         3.3070849933       -19.2853132652       -20.0712863979
        1.0754040000     -1150.0000000000         0.5820917440         0.5951122133         5.0015316260       -19.3518005894       -20.0712863979
        1.0804076000     -1150.0000000000         0.5820917440         0.6053215207         4.9913241162       -19.0858512925       -20.0712863979
        1.0854308000     -1150.0000000000         0.5820917440         0.6053215207         4.9122159150       -19.0858512925       -20.0712863979
        1.0904262000     -1150.0000000000         0.5820917440         0.6002168670         4.8305558363       -19.2188259410       -20.0712863979
        1.0954029000     -1150.0000000000         0.5820917440         0.5925598865         4.7514476351       -19.4182879136       -20.0712863979
        1.1004362000     -1150.0000000000         0.5820917440         0.5925598865         4.6672356789       -19.4182879136       -20.0712863979
        1.1054585000     -1150.0000000000         0.5820917440         0.6308447893         4.6034387424       -18.4209780502       -20.0712863979
        1.1104711000     -1150.0000000000         0.5820917440         0.5976645402         4.5166749088       -19.2853132652       -20.0712863979
        1.1154517000     -1150.0000000000         0.5820917440         0.5976645402         4.4452223400       -19.2853132652       -20.0712863979
        1.1203976000     -1150.0000000000         0.5820917440         0.5900075596         4.3686660162       -19.4847752379       -20.0712863979
        1.1253967000     -1150.0000000000         0.5820917440         0.5951122133         4.2972134474       -19.3518005894       -20.0712863979
        1.1304304000     -1150.0000000000         0.5820917440         0.5900075596         4.2155533687       -19.4847752379       -20.0712863979
        1.1354519000     -1150.0000000000         0.5820917440         0.6002168670         4.1415489224       -19.2188259410       -20.0712863979
        1.1405005000     -1150.0000000000         0.5820917440         0.5900075596         4.0573369662       -19.4847752379       -20.0712863979
        1.1453941000     -1150.0000000000         0.5820917440         0.5976645402         3.9935400297       -19.2853132652       -20.0712863979
        1.1503988000     -1150.0000000000         0.5820917440         0.5823505790         3.9118799510       -19.6842372106       -20.0712863979
        1.1554195000     -1150.0000000000         0.5820917440         0.5797982522         3.8302198724       -19.7507245348       -20.0712863979
        1.1605580000     -1150.0000000000         0.5820917440         0.5900075596         3.7587673035       -19.4847752379       -20.0712863979
        1.1654367000     -1150.0000000000         0.5820917440         0.5976645402         3.6898666121       -19.2853132652       -20.0712863979
        1.1704616000     -1150.0000000000         0.5820917440         0.5976645402         3.6184140433       -19.2853132652       -20.0712863979
        1.1754518000     -1150.0000000000         0.5820917440         0.5900075596         3.5444095970       -19.4847752379       -20.0712863979
        1.1805824000     -1150.0000000000         0.5820917440         0.5772459253         3.4627495183       -19.8172118590       -20.0712863979
        1.1854390000     -1150.0000000000         0.5820917440         0.5925598865         3.3861931945       -19.4182879136       -20.0712863979
        1.1904729000     -1150.0000000000         0.5820917440         0.6002168670         3.3121887482       -19.2188259410       -20.0712863979
        1.1954776000     -1150.0000000000         0.5820917440         0.5900075596         3.2330805470       -19.4847752379       -20.0712863979
        1.2004362000     -1150.0000000000         0.5820917440         0.5797982522         3.1616279781       -19.7507245348       -20.0712863979
        1.2055024000     -1150.0000000000         0.5820917440         0.5797982522         3.0876235318       -19.7507245348       -20.0712863979
        1.2106553000     -1150.0000000000         0.5820917440         0.6002168670         3.0161709629       -19.2188259410       -20.0712863979
        1.2155945000     -1150.0000000000         0.5820917440         0.5900075596         2.9396146392       -19.4847752379       -20.0712863979
        1.2204370000     -1150.0000000000         0.5820917440         0.5874552328         2.8630583154       -19.5512625621       -20.0712863979
        1.2254632000     -1150.0000000000         0.5820917440         0.5772459253         2.7839501142       -19.8172118590       -20.0712863979
        1.2306239000     -1150.0000000000         0.5820917440         0.5772459253         2.7073937904       -19.8172118590       -20.0712863979
        1.2354359000     -1150.0000000000         0.5820917440         0.5721412716         2.6282855892       -19.9501865075       -20.0712863979
        1.2404637000     -1150.0000000000         0.5820917440         0.5849029059         2.5542811429       -19.6177498863       -20.0712863979
        1.2455728000     -1150.0000000000         0.5820917440         0.5874552328         2.4853804515       -19.5512625621       -20.0712863979
        1.2504315000     -1150.0000000000         0.5820917440         0.5849029059         2.4062722502       -19.6177498863       -20.0712863979
        1.2554248000     -1150.0000000000         0.5820917440         0.5772459253         2.3195084166       -19.8172118590       -20.0712863979
        1.2604555000     -1150.0000000000         0.5820917440         0.5797982522         2.2429520929       -19.7507245348       -20.0712863979
