% Static Verify Step 13/50  Vcmd=+0.7000V
% Vg_offset=1.337240V  K_gimbal=26.049690  K_lin=5.741200
% omega_avg(last 2.0s)=3.885021 rad/s  omega_target=4.018840 rad/s

Time[s]              Vcmd[V]              Vc[V]                Vg[V]                Pot[V]               Omega[rad/s]         Omega_target[rad/s] 
        0.0007498000         0.7000000000         2.9342540894         1.3378393285         3.2024580174         0.0156245212         4.0188400000
        0.0053974000         0.7000000000         2.9342540894         1.3378393285         3.2024580174         0.0156245212         4.0188400000
        0.0103852000         0.7000000000         2.9342540894         1.3352870017         3.2024580174        -0.0508628030         4.0188400000
        0.0154206000         0.7000000000         2.9342540894         1.3378393285         3.2050098949         0.0156245212         4.0188400000
        0.0203915000         0.7000000000         2.9342540894         1.3301823480         3.1973542625        -0.1838374515         4.0188400000
        0.0254007000         0.7000000000         2.9342540894         1.3327346748         3.1973542625        -0.1173501273         4.0188400000
        0.0303859000         0.7000000000         2.9342540894         1.3480486360         3.2101136498         0.2815738181         4.0188400000
        0.0354046000         0.7000000000         2.9342540894         1.3480486360         3.2050098949         0.2815738181         4.0188400000
        0.0404641000         0.7000000000         2.9342540894         1.3429439823         3.2075617724         0.1485991696         4.0188400000
        0.0453914000         0.7000000000         2.9342540894         1.3378393285         3.2050098949         0.0156245212         4.0188400000
        0.0504124000         0.7000000000         2.9342540894         1.3174207137         3.2075617724        -0.5162740726         4.0188400000
        0.0554030000         0.7000000000         2.9342540894         1.3352870017         3.2075617724        -0.0508628030         4.0188400000
        0.0604016000         0.7000000000         2.9342540894         1.3454963091         3.2126655273         0.2150864939         4.0188400000
        0.0654169000         0.7000000000         2.9342540894         1.3429439823         3.2126655273         0.1485991696         4.0188400000
        0.0704084000         0.7000000000         2.9342540894         1.3378393285         3.2075617724         0.0156245212         4.0188400000
        0.0753846000         0.7000000000         2.9342540894         1.3352870017         3.2126655273        -0.0508628030         4.0188400000
        0.0804019000         0.7000000000         2.9342540894         1.3301823480         3.1999061400        -0.1838374515         4.0188400000
        0.0853953000         0.7000000000         2.9342540894         1.3403916554         3.2075617724         0.0821118454         4.0188400000
        0.0904199000         0.7000000000         2.9342540894         1.3429439823         3.2126655273         0.1485991696         4.0188400000
        0.0953986000         0.7000000000         2.9342540894         1.3429439823         3.2152174047         0.1485991696         4.0188400000
        0.1003989000         0.7000000000         2.9342540894         1.3301823480         3.1999061400        -0.1838374515         4.0188400000
        0.1053975000         0.7000000000         2.9342540894         1.3352870017         3.2075617724        -0.0508628030         4.0188400000
        0.1103904000         0.7000000000         2.9342540894         1.3403916554         3.2152174047         0.0821118454         4.0188400000
        0.1154489000         0.7000000000         2.9342540894         1.3327346748         3.2075617724        -0.1173501273         4.0188400000
        0.1204382000         0.7000000000         2.9342540894         1.3480486360         3.2126655273         0.2815738181         4.0188400000
        0.1254330000         0.7000000000         2.9342540894         1.4144091342         3.2050098949         2.0102442480         4.0188400000
        0.1304358000         0.7000000000         2.9342540894         1.5062929011         3.2279767920         4.4037879202         4.0188400000
        0.1354152000         0.7000000000         2.9342540894         1.4960835936         3.2509436892         4.1378386232         4.0188400000
        0.1404220000         0.7000000000         2.9342540894         1.4858742862         3.2585993215         3.8718893263         4.0188400000
        0.1454517000         0.7000000000         2.9342540894         1.4629033445         3.2713587088         3.2735034083         4.0188400000
        0.1504746000         0.7000000000         2.9342540894         1.4577986908         3.2892218510         3.1405287598         4.0188400000
        0.1554281000         0.7000000000         2.9342540894         1.4399324028         3.2943256060         2.6751174903         4.0188400000
        0.1605120000         0.7000000000         2.9342540894         1.4577986908         3.3121887482         3.1405287598         4.0188400000
        0.1654598000         0.7000000000         2.9342540894         1.4680079982         3.3121887482         3.4064780568         4.0188400000
        0.1704525000         0.7000000000         2.9342540894         1.4705603251         3.3223962580         3.4729653810         4.0188400000
        0.1754467000         0.7000000000         2.9342540894         1.4577986908         3.3377075228         3.1405287598         4.0188400000
        0.1804218000         0.7000000000         2.9342540894         1.4577986908         3.3555706650         3.1405287598         4.0188400000
        0.1854223000         0.7000000000         2.9342540894         1.4680079982         3.3708819297         3.4064780568         4.0188400000
        0.1904243000         0.7000000000         2.9342540894         1.4629033445         3.3734338072         3.2735034083         4.0188400000
        0.1954249000         0.7000000000         2.9342540894         1.4577986908         3.3887450720         3.1405287598         4.0188400000
        0.2004161000         0.7000000000         2.9342540894         1.4577986908         3.4015044592         3.1405287598         4.0188400000
        0.2054162000         0.7000000000         2.9342540894         1.4629033445         3.4193676015         3.2735034083         4.0188400000
        0.2104028000         0.7000000000         2.9342540894         1.4629033445         3.4321269888         3.2735034083         4.0188400000
        0.2154918000         0.7000000000         2.9342540894         1.4680079982         3.4474382535         3.4064780568         4.0188400000
        0.2204008000         0.7000000000         2.9342540894         1.4807696325         3.4653013957         3.7389146779         4.0188400000
        0.2254271000         0.7000000000         2.9342540894         1.4629033445         3.4704051506         3.2735034083         4.0188400000
        0.2303991000         0.7000000000         2.9342540894         1.4756649788         3.4857164154         3.6059400294         4.0188400000
        0.2354485000         0.7000000000         2.9342540894         1.4705603251         3.5010276801         3.4729653810         4.0188400000
