% Static Verify Step 19/51  Vcmd=-0.9000V
% Vg_offset=1.336652V  K_gimbal=26.049690  K_lin=7.165500
% omega_avg(last 2.0s)=-6.270586 rad/s  omega_target=-6.448950 rad/s

Time[s]              Vcmd[V]              Vc[V]                Vg[V]                Pot[V]               Omega[rad/s]         Omega_target[rad/s] 
        0.0008873000        -0.9000000000         1.8668570899         1.3378393285         4.6238537621         0.0309166058        -6.4489500000
        0.0054411000        -0.9000000000         1.8668570899         1.3403916554         4.6238537621         0.0974039300        -6.4489500000
        0.0104625000        -0.9000000000         1.8668570899         1.3378393285         4.6238537621         0.0309166058        -6.4489500000
        0.0153996000        -0.9000000000         1.8668570899         1.3403916554         4.6315093945         0.0974039300        -6.4489500000
        0.0207866000        -0.9000000000         1.8668570899         1.3352870017         4.6238537621        -0.0355707185        -6.4489500000
        0.0254919000        -0.9000000000         1.8668570899         1.2382985811         4.6187500072        -2.5620890391        -6.4489500000
        0.0304290000        -0.9000000000         1.8668570899         1.2000136783         4.6110943748        -3.5593989025        -6.4489500000
        0.0354258000        -0.9000000000         1.8668570899         1.2434032349         4.5932312326        -2.4291143906        -6.4489500000
        0.0404006000        -0.9000000000         1.8668570899         1.2485078886         4.5804718453        -2.2961397422        -6.4489500000
        0.0454482000        -0.9000000000         1.8668570899         1.1617287755         4.5702643355        -4.5567087659        -6.4489500000
        0.0504451000        -0.9000000000         1.8668570899         1.2000136783         4.5421936834        -3.5593989025        -6.4489500000
        0.0553955000        -0.9000000000         1.8668570899         1.1923566977         4.5421936834        -3.7588608752        -6.4489500000
        0.0604428000        -0.9000000000         1.8668570899         1.1770427366         4.5141230314        -4.1577848205        -6.4489500000
        0.0654290000        -0.9000000000         1.8668570899         1.1821473903         4.5090192765        -4.0248101721        -6.4489500000
        0.0704016000        -0.9000000000         1.8668570899         1.1744904097         4.4809486244        -4.2242721447        -6.4489500000
        0.0754314000        -0.9000000000         1.8668570899         1.1693857560         4.4681892371        -4.3572467932        -6.4489500000
        0.0804687000        -0.9000000000         1.8668570899         1.1770427366         4.4554298498        -4.1577848205        -6.4489500000
        0.0854677000        -0.9000000000         1.8668570899         1.1515194680         4.4299110752        -4.8226580628        -6.4489500000
        0.0904038000        -0.9000000000         1.8668570899         1.1668334292         4.4145998105        -4.4237341174        -6.4489500000
        0.0954009000        -0.9000000000         1.8668570899         1.1540717949         4.4018404232        -4.7561707386        -6.4489500000
        0.1004457000        -0.9000000000         1.8668570899         1.1591764486         4.3814254035        -4.6231960901        -6.4489500000
        0.1054002000        -0.9000000000         1.8668570899         1.1489671412         4.3533547515        -4.8891453870        -6.4489500000
