% Static Verify Step 2/48  OmegaCmd=-50.0000 deg/s
% Vg_offset=1.337992V  K_gimbal=26.049690
% omega_avg(last 2.0s)=-0.174695 rad/s  omega_target=-0.872665 rad/s

Time[s]              OmegaCmd[deg/s]      Vc[V]                Vg[V]                Pot[V]               Omega[rad/s]         Omega_target[rad/s] 
        0.8754988000       -50.0000000000         2.2337465043         1.3148683868         2.2608152351        -0.6023751575        -0.8726646260
        0.8803931000       -50.0000000000         2.2337465043         1.3250776943         2.2710227449        -0.3364258606        -0.8726646260
        0.8853997000       -50.0000000000         2.2337465043         1.3199730405         2.2633671125        -0.4694005090        -0.8726646260
        0.8903981000       -50.0000000000         2.2337465043         1.3199730405         2.2633671125        -0.4694005090        -0.8726646260
        0.8954434000       -50.0000000000         2.2337465043         1.3148683868         2.2582633576        -0.6023751575        -0.8726646260
        0.9004812000       -50.0000000000         2.2337465043         1.3148683868         2.2557114802        -0.6023751575        -0.8726646260
        0.9054407000       -50.0000000000         2.2337465043         1.3148683868         2.2582633576        -0.6023751575        -0.8726646260
        0.9103982000       -50.0000000000         2.2337465043         1.3123160600         2.2506077252        -0.6688624817        -0.8726646260
        0.9154702000       -50.0000000000         2.2337465043         1.3123160600         2.2531596027        -0.6688624817        -0.8726646260
        0.9204427000       -50.0000000000         2.2337465043         1.3148683868         2.2506077252        -0.6023751575        -0.8726646260
        0.9254678000       -50.0000000000         2.2337465043         1.3123160600         2.2404002154        -0.6688624817        -0.8726646260
        0.9303979000       -50.0000000000         2.2337465043         1.3148683868         2.2506077252        -0.6023751575        -0.8726646260
        0.9354728000       -50.0000000000         2.2337465043         1.3046590794         2.2404002154        -0.8683244544        -0.8726646260
        0.9403978000       -50.0000000000         2.2337465043         1.3174207137         2.2480558478        -0.5358878333        -0.8726646260
        0.9454017000       -50.0000000000         2.2337465043         1.3046590794         2.2301927056        -0.8683244544        -0.8726646260
        0.9504261000       -50.0000000000         2.2337465043         1.3046590794         2.2352964605        -0.8683244544        -0.8726646260
        0.9555005000       -50.0000000000         2.2337465043         1.3123160600         2.2301927056        -0.6688624817        -0.8726646260
        0.9604828000       -50.0000000000         2.2337465043         1.3123160600         2.2301927056        -0.6688624817        -0.8726646260
        0.9654416000       -50.0000000000         2.2337465043         1.3199730405         2.2301927056        -0.4694005090        -0.8726646260
        0.9704970000       -50.0000000000         2.2337465043         1.3148683868         2.2225370732        -0.6023751575        -0.8726646260
        0.9754660000       -50.0000000000         2.2337465043         1.3199730405         2.2327445830        -0.4694005090        -0.8726646260
        0.9804351000       -50.0000000000         2.2337465043         1.3072114063         2.2148814408        -0.8018371302        -0.8726646260
        0.9853975000       -50.0000000000         2.2337465043         1.3199730405         2.2225370732        -0.4694005090        -0.8726646260
        0.9904551000       -50.0000000000         2.2337465043         1.3046590794         2.2072258084        -0.8683244544        -0.8726646260
        0.9954445000       -50.0000000000         2.2337465043         1.3174207137         2.2123295633        -0.5358878333        -0.8726646260
        1.0004566000       -50.0000000000         2.2337465043         1.3199730405         2.2148814408        -0.4694005090        -0.8726646260
        1.0053991000       -50.0000000000         2.2337465043         1.3148683868         2.2097776859        -0.6023751575        -0.8726646260
        1.0103920000       -50.0000000000         2.2337465043         1.3174207137         2.2072258084        -0.5358878333        -0.8726646260
        1.0154141000       -50.0000000000         2.2337465043         1.3174207137         2.1995701761        -0.5358878333        -0.8726646260
        1.0204729000       -50.0000000000         2.2337465043         1.3250776943         2.2072258084        -0.3364258606        -0.8726646260
        1.0254256000       -50.0000000000         2.2337465043         1.3148683868         2.2046739310        -0.6023751575        -0.8726646260
        1.0304180000       -50.0000000000         2.2337465043         1.3276300211         2.2021220535        -0.2699385364        -0.8726646260
        1.0355041000       -50.0000000000         2.2337465043         1.3225253674         2.1944664211        -0.4029131848        -0.8726646260
        1.0404530000       -50.0000000000         2.2337465043         1.3250776943         2.1995701761        -0.3364258606        -0.8726646260
        1.0454163000       -50.0000000000         2.2337465043         1.3123160600         2.1868107888        -0.6688624817        -0.8726646260
        1.0504424000       -50.0000000000         2.2337465043         1.3250776943         2.1944664211        -0.3364258606        -0.8726646260
        1.0554485000       -50.0000000000         2.2337465043         1.3148683868         2.1944664211        -0.6023751575        -0.8726646260
        1.0604361000       -50.0000000000         2.2337465043         1.3250776943         2.1893626662        -0.3364258606        -0.8726646260
        1.0653879000       -50.0000000000         2.2337465043         1.3225253674         2.1893626662        -0.4029131848        -0.8726646260
        1.0704717000       -50.0000000000         2.2337465043         1.3225253674         2.1791551564        -0.4029131848        -0.8726646260
        1.0754114000       -50.0000000000         2.2337465043         1.3174207137         2.1817070338        -0.5358878333        -0.8726646260
        1.0804083000       -50.0000000000         2.2337465043         1.3174207137         2.1766032789        -0.5358878333        -0.8726646260
        1.0854417000       -50.0000000000         2.2337465043         1.3174207137         2.1766032789        -0.5358878333        -0.8726646260
        1.0904001000       -50.0000000000         2.2337465043         1.3174207137         2.1766032789        -0.5358878333        -0.8726646260
        1.0954450000       -50.0000000000         2.2337465043         1.3225253674         2.1791551564        -0.4029131848        -0.8726646260
        1.1004021000       -50.0000000000         2.2337465043         1.3174207137         2.1689476465        -0.5358878333        -0.8726646260
        1.1134928000       -50.0000000000         2.2337465043         1.3148683868         2.1638438916        -0.6023751575        -0.8726646260
        1.1149727000       -50.0000000000         2.2337465043         1.3148683868         2.1638438916        -0.6023751575        -0.8726646260
        1.1163279000       -50.0000000000         2.2337465043         1.3199730405         2.1689476465        -0.4694005090        -0.8726646260
        1.1205168000       -50.0000000000         2.2337465043         1.3148683868         2.1612920142        -0.6023751575        -0.8726646260
        1.1254221000       -50.0000000000         2.2337465043         1.3123160600         2.1536363818        -0.6688624817        -0.8726646260
        1.1303971000       -50.0000000000         2.2337465043         1.3174207137         2.1561882593        -0.5358878333        -0.8726646260
        1.1354450000       -50.0000000000         2.2337465043         1.3199730405         2.1612920142        -0.4694005090        -0.8726646260
        1.1404422000       -50.0000000000         2.2337465043         1.3199730405         2.1536363818        -0.4694005090        -0.8726646260
        1.1454665000       -50.0000000000         2.2337465043         1.3123160600         2.1459807494        -0.6688624817        -0.8726646260
        1.1504469000       -50.0000000000         2.2337465043         1.3225253674         2.1510845043        -0.4029131848        -0.8726646260
        1.1554562000       -50.0000000000         2.2337465043         1.3123160600         2.1383251170        -0.6688624817        -0.8726646260
        1.1603981000       -50.0000000000         2.2337465043         1.3276300211         2.1536363818        -0.2699385364        -0.8726646260
        1.1654367000       -50.0000000000         2.2337465043         1.3174207137         2.1383251170        -0.5358878333        -0.8726646260
        1.1704158000       -50.0000000000         2.2337465043         1.3250776943         2.1434288720        -0.3364258606        -0.8726646260
        1.1754415000       -50.0000000000         2.2337465043         1.3276300211         2.1408769945        -0.2699385364        -0.8726646260
        1.1804743000       -50.0000000000         2.2337465043         1.3225253674         2.1357732396        -0.4029131848        -0.8726646260
        1.1853923000       -50.0000000000         2.2337465043         1.3276300211         2.1383251170        -0.2699385364        -0.8726646260
        1.1904184000       -50.0000000000         2.2337465043         1.3301823480         2.1383251170        -0.2034512121        -0.8726646260
        1.1953962000       -50.0000000000         2.2337465043         1.3429439823         2.1357732396         0.1289854090        -0.8726646260
        1.2004939000       -50.0000000000         2.2337465043         1.3327346748         2.1383251170        -0.1369638879        -0.8726646260
        1.2053870000       -50.0000000000         2.2337465043         1.3403916554         2.1383251170         0.0624980848        -0.8726646260
        1.2104185000       -50.0000000000         2.2337465043         1.3352870017         2.1383251170        -0.0704765637        -0.8726646260
        1.2154135000       -50.0000000000         2.2337465043         1.3352870017         2.1383251170        -0.0704765637        -0.8726646260
        1.2204123000       -50.0000000000         2.2337465043         1.3276300211         2.1306694847        -0.2699385364        -0.8726646260
        1.2254786000       -50.0000000000         2.2337465043         1.3352870017         2.1357732396        -0.0704765637        -0.8726646260
        1.2304292000       -50.0000000000         2.2337465043         1.3301823480         2.1281176072        -0.2034512121        -0.8726646260
        1.2353972000       -50.0000000000         2.2337465043         1.3327346748         2.1332213621        -0.1369638879        -0.8726646260
        1.2403950000       -50.0000000000         2.2337465043         1.3276300211         2.1281176072        -0.2699385364        -0.8726646260
        1.2454715000       -50.0000000000         2.2337465043         1.3454963091         2.1408769945         0.1954727332        -0.8726646260
        1.2503979000       -50.0000000000         2.2337465043         1.3352870017         2.1357732396        -0.0704765637        -0.8726646260
        1.2553873000       -50.0000000000         2.2337465043         1.3276300211         2.1281176072        -0.2699385364        -0.8726646260
        1.2604115000       -50.0000000000         2.2337465043         1.3352870017         2.1357732396        -0.0704765637        -0.8726646260
        1.2653947000       -50.0000000000         2.2337465043         1.3429439823         2.1408769945         0.1289854090        -0.8726646260
        1.2704175000       -50.0000000000         2.2337465043         1.3301823480         2.1281176072        -0.2034512121        -0.8726646260
        1.2755146000       -50.0000000000         2.2337465043         1.3352870017         2.1332213621        -0.0704765637        -0.8726646260
        1.2804013000       -50.0000000000         2.2337465043         1.3403916554         2.1383251170         0.0624980848        -0.8726646260
        1.2854125000       -50.0000000000         2.2337465043         1.3403916554         2.1332213621         0.0624980848        -0.8726646260
