% Static Verify Step 19/50  Vcmd=+1.0000V
% Vg_offset=1.337240V  K_gimbal=26.049690  K_lin=5.741200
% omega_avg(last 2.0s)=7.442259 rad/s  omega_target=5.741200 rad/s

Time[s]              Vcmd[V]              Vc[V]                Vg[V]                Pot[V]               Omega[rad/s]         Omega_target[rad/s] 
        0.0008133000         1.0000000000         3.0312346100         1.3454963091         3.2509436892         0.2150864939         5.7412000000
        0.0054335000         1.0000000000         3.0312346100         1.3301823480         3.2509436892        -0.1838374515         5.7412000000
        0.0104521000         1.0000000000         3.0312346100         1.3352870017         3.2458399342        -0.0508628030         5.7412000000
        0.0154037000         1.0000000000         3.0312346100         1.3378393285         3.2483918117         0.0156245212         5.7412000000
        0.0204034000         1.0000000000         3.0312346100         1.3327346748         3.2407361793        -0.1173501273         5.7412000000
        0.0254202000         1.0000000000         3.0312346100         1.3352870017         3.2483918117        -0.0508628030         5.7412000000
        0.0304354000         1.0000000000         3.0312346100         1.3480486360         3.2534955666         0.2815738181         5.7412000000
        0.0354033000         1.0000000000         3.0312346100         1.3378393285         3.2483918117         0.0156245212         5.7412000000
        0.0405938000         1.0000000000         3.0312346100         1.3429439823         3.2432880568         0.1485991696         5.7412000000
        0.0455298000         1.0000000000         3.0312346100         1.3454963091         3.2560474441         0.2150864939         5.7412000000
        0.0504220000         1.0000000000         3.0312346100         1.3301823480         3.2407361793        -0.1838374515         5.7412000000
        0.0554233000         1.0000000000         3.0312346100         1.3378393285         3.2483918117         0.0156245212         5.7412000000
        0.0604044000         1.0000000000         3.0312346100         1.3250776943         3.2483918117        -0.3168120999         5.7412000000
        0.0654270000         1.0000000000         3.0312346100         1.3429439823         3.2509436892         0.1485991696         5.7412000000
        0.0704022000         1.0000000000         3.0312346100         1.3378393285         3.2483918117         0.0156245212         5.7412000000
        0.0754177000         1.0000000000         3.0312346100         1.3378393285         3.2534955666         0.0156245212         5.7412000000
        0.0804205000         1.0000000000         3.0312346100         1.3327346748         3.2432880568        -0.1173501273         5.7412000000
        0.0854315000         1.0000000000         3.0312346100         1.3429439823         3.2534955666         0.1485991696         5.7412000000
        0.0904024000         1.0000000000         3.0312346100         1.3403916554         3.2534955666         0.0821118454         5.7412000000
        0.0954121000         1.0000000000         3.0312346100         1.3403916554         3.2483918117         0.0821118454         5.7412000000
        0.1004032000         1.0000000000         3.0312346100         1.3480486360         3.2534955666         0.2815738181         5.7412000000
        0.1054905000         1.0000000000         3.0312346100         1.4858742862         3.2560474441         3.8718893263         5.7412000000
