% Static Verify Step 14/51  Vcmd=+0.7000V
% Vg_offset=1.337622V  K_gimbal=26.049690  K_lin=4.959600
% omega_avg(last 2.0s)=3.402821 rad/s  omega_target=3.471720 rad/s

Time[s]              Vcmd[V]              Vc[V]                Vg[V]                Pot[V]               Omega[rad/s]         Omega_target[rad/s] 
        0.0010121000         0.7000000000         2.9337930627         1.3352870017         0.7424481470        -0.0608359017         3.4717200000
        0.0057670000         0.7000000000         2.9337930627         1.3301823480         0.7373443920        -0.1938105501         3.4717200000
        0.0106275000         0.7000000000         2.9337930627         1.3378393285         0.7424481470         0.0056514226         3.4717200000
        0.0155737000         0.7000000000         2.9337930627         1.3327346748         0.7373443920        -0.1273232259         3.4717200000
        0.0206365000         0.7000000000         2.9337930627         1.3429439823         0.7501037793         0.1386260710         3.4717200000
        0.0254429000         0.7000000000         2.9337930627         1.3378393285         0.7450000244         0.0056514226         3.4717200000
        0.0305489000         0.7000000000         2.9337930627         1.3506009628         0.7501037793         0.3380880437         3.4717200000
        0.0355162000         0.7000000000         2.9337930627         1.4629033445         0.7577594117         3.2635303097         3.4717200000
        0.0404639000         0.7000000000         2.9337930627         1.4118568074         0.7577594117         1.9337838251         3.4717200000
        0.0454856000         0.7000000000         2.9337930627         1.4118568074         0.7577594117         1.9337838251         3.4717200000
        0.0505115000         0.7000000000         2.9337930627         1.4093044805         0.7705187990         1.8672965009         3.4717200000
        0.0555172000         0.7000000000         2.9337930627         1.4399324028         0.7832781863         2.6651443916         3.4717200000
        0.0605768000         0.7000000000         2.9337930627         1.4144091342         0.7883819412         2.0002711494         3.4717200000
        0.0655011000         0.7000000000         2.9337930627         1.4348277491         0.7960375736         2.5321697432         3.4717200000
        0.0705519000         0.7000000000         2.9337930627         1.4220661148         0.7985894511         2.1997331220         3.4717200000
        0.0755655000         0.7000000000         2.9337930627         1.4195137880         0.8087969609         2.1332457978         3.4717200000
        0.0805852000         0.7000000000         2.9337930627         1.4399324028         0.8215563482         2.6651443916         3.4717200000
        0.0855920000         0.7000000000         2.9337930627         1.4399324028         0.8394194904         2.6651443916         3.4717200000
        0.0905859000         0.7000000000         2.9337930627         1.4348277491         0.8470751228         2.5321697432         3.4717200000
        0.0955751000         0.7000000000         2.9337930627         1.4297230954         0.8470751228         2.3991950947         3.4717200000
        0.1005774000         0.7000000000         2.9337930627         1.4348277491         0.8572826326         2.5321697432         3.4717200000
        0.1055599000         0.7000000000         2.9337930627         1.4424847297         0.8776976523         2.7316317159         3.4717200000
        0.1105780000         0.7000000000         2.9337930627         1.4450370565         0.8853532847         2.7981190401         3.4717200000
        0.1156141000         0.7000000000         2.9337930627         1.4399324028         0.9032164269         2.6651443916         3.4717200000
        0.1206149000         0.7000000000         2.9337930627         1.4501417102         0.9134239367         2.9310936885         3.4717200000
        0.1256784000         0.7000000000         2.9337930627         1.4424847297         0.9185276916         2.7316317159         3.4717200000
        0.1306105000         0.7000000000         2.9337930627         1.4526940371         0.9338389564         2.9975810128         3.4717200000
        0.1356388000         0.7000000000         2.9337930627         1.4475893834         0.9363908338         2.8646063643         3.4717200000
        0.1407308000         0.7000000000         2.9337930627         1.4424847297         0.9517020986         2.7316317159         3.4717200000
        0.1456242000         0.7000000000         2.9337930627         1.4552463639         0.9695652408         3.0640683370         3.4717200000
        0.1506630000         0.7000000000         2.9337930627         1.4552463639         0.9772208732         3.0640683370         3.4717200000
        0.1556891000         0.7000000000         2.9337930627         1.4501417102         0.9823246281         2.9310936885         3.4717200000
        0.1605924000         0.7000000000         2.9337930627         1.4450370565         0.9899802605         2.7981190401         3.4717200000
        0.1656972000         0.7000000000         2.9337930627         1.4399324028         1.0001877703         2.6651443916         3.4717200000
        0.1706160000         0.7000000000         2.9337930627         1.4629033445         1.0257065449         3.2635303097         3.4717200000
        0.1757092000         0.7000000000         2.9337930627         1.4475893834         1.0308102998         2.8646063643         3.4717200000
        0.1807355000         0.7000000000         2.9337930627         1.4501417102         1.0410178097         2.9310936885         3.4717200000
        0.1856353000         0.7000000000         2.9337930627         1.4629033445         1.0614328293         3.2635303097         3.4717200000
        0.1906233000         0.7000000000         2.9337930627         1.4450370565         1.0588809519         2.7981190401         3.4717200000
        0.1956193000         0.7000000000         2.9337930627         1.4526940371         1.0767440941         2.9975810128         3.4717200000
        0.2006991000         0.7000000000         2.9337930627         1.4501417102         1.0869516039         2.9310936885         3.4717200000
        0.2056886000         0.7000000000         2.9337930627         1.4450370565         1.0946072363         2.7981190401         3.4717200000
        0.2108499000         0.7000000000         2.9337930627         1.4552463639         1.1073666236         3.0640683370         3.4717200000
        0.2156349000         0.7000000000         2.9337930627         1.4501417102         1.1226778884         2.9310936885         3.4717200000
        0.2206439000         0.7000000000         2.9337930627         1.4654556714         1.1303335207         3.3300176339         3.4717200000
        0.2256475000         0.7000000000         2.9337930627         1.4373800759         1.1379891531         2.5986570674         3.4717200000
        0.2304981000         0.7000000000         2.9337930627         1.4526940371         1.1584041728         2.9975810128         3.4717200000
        0.2355998000         0.7000000000         2.9337930627         1.4501417102         1.1660598052         2.9310936885         3.4717200000
        0.2406189000         0.7000000000         2.9337930627         1.4705603251         1.1864748248         3.4629922823         3.4717200000
        0.2455423000         0.7000000000         2.9337930627         1.4526940371         1.1941304572         2.9975810128         3.4717200000
        0.2505513000         0.7000000000         2.9337930627         1.4577986908         1.1992342121         3.1305556612         3.4717200000
        0.2556028000         0.7000000000         2.9337930627         1.4501417102         1.2068898445         2.9310936885         3.4717200000
        0.2605024000         0.7000000000         2.9337930627         1.4680079982         1.2324086191         3.3965049581         3.4717200000
        0.2655579000         0.7000000000         2.9337930627         1.4577986908         1.2375123740         3.1305556612         3.4717200000
        0.2705859000         0.7000000000         2.9337930627         1.4654556714         1.2502717613         3.3300176339         3.4717200000
        0.2755529000         0.7000000000         2.9337930627         1.4731126519         1.2630311486         3.5294796066         3.4717200000
        0.2805814000         0.7000000000         2.9337930627         1.4629033445         1.2808942908         3.2635303097         3.4717200000
        0.2855584000         0.7000000000         2.9337930627         1.4654556714         1.2885499232         3.3300176339         3.4717200000
        0.2905521000         0.7000000000         2.9337930627         1.4654556714         1.2987574330         3.3300176339         3.4717200000
        0.2956178000         0.7000000000         2.9337930627         1.4577986908         1.3064130654         3.1305556612         3.4717200000
        0.3005448000         0.7000000000         2.9337930627         1.4680079982         1.3293799625         3.3965049581         3.4717200000
        0.3056139000         0.7000000000         2.9337930627         1.4603510177         1.3395874724         3.1970429854         3.4717200000
        0.3104507000         0.7000000000         2.9337930627         1.4731126519         1.3548987371         3.5294796066         3.4717200000
        0.3154180000         0.7000000000         2.9337930627         1.4577986908         1.3625543695         3.1305556612         3.4717200000
        0.3204266000         0.7000000000         2.9337930627         1.4680079982         1.3753137568         3.3965049581         3.4717200000
        0.3253877000         0.7000000000         2.9337930627         1.4577986908         1.3880731441         3.1305556612         3.4717200000
        0.3304167000         0.7000000000         2.9337930627         1.4629033445         1.4059362863         3.2635303097         3.4717200000
        0.3354860000         0.7000000000         2.9337930627         1.4680079982         1.4135919187         3.3965049581         3.4717200000
        0.3404208000         0.7000000000         2.9337930627         1.4680079982         1.4340069384         3.3965049581         3.4717200000
        0.3454808000         0.7000000000         2.9337930627         1.4680079982         1.4442144482         3.3965049581         3.4717200000
        0.3503858000         0.7000000000         2.9337930627         1.4629033445         1.4493182031         3.2635303097         3.4717200000
