% Static Verify Step 26/51  Vcmd=+1.3000V
% Vg_offset=1.337622V  K_gimbal=26.049690  K_lin=4.959600
% omega_avg(last 2.0s)=6.057161 rad/s  omega_target=6.447480 rad/s

Time[s]              Vcmd[V]              Vc[V]                Vg[V]                Pot[V]               Omega[rad/s]         Omega_target[rad/s] 
        0.0011280000         1.3000000000         3.1220946247         1.3378393285         0.0968231498         0.0056514226         6.4474800000
        0.0057074000         1.3000000000         3.1220946247         1.3352870017         0.0942712724        -0.0608359017         6.4474800000
        0.0105641000         1.3000000000         3.1220946247         1.3352870017         0.0942712724        -0.0608359017         6.4474800000
        0.0156118000         1.3000000000         3.1220946247         1.3327346748         0.0968231498        -0.1273232259         6.4474800000
        0.0207055000         1.3000000000         3.1220946247         1.3403916554         0.0942712724         0.0721387468         6.4474800000
        0.0258313000         1.3000000000         3.1220946247         1.3633625971         0.0968231498         0.6705246648         6.4474800000
        0.0307976000         1.3000000000         3.1220946247         1.5037405742         0.1070306597         4.3273274973         6.4474800000
        0.0358458000         1.3000000000         3.1220946247         1.4373800759         0.1197900470         2.5986570674         6.4474800000
        0.0405244000         1.3000000000         3.1220946247         1.4246184417         0.1274456793         2.2662204463         6.4474800000
        0.0456973000         1.3000000000         3.1220946247         1.4807696325         0.1402050666         3.7289415793         6.4474800000
        0.0506931000         1.3000000000         3.1220946247         1.4833219594         0.1504125765         3.7954289035         6.4474800000
        0.0557316000         1.3000000000         3.1220946247         1.4577986908         0.1657238412         3.1305556612         6.4474800000
        0.0607554000         1.3000000000         3.1220946247         1.4807696325         0.1886907384         3.7289415793         6.4474800000
        0.0656371000         1.3000000000         3.1220946247         1.4884266131         0.2040020031         3.9284035519         6.4474800000
        0.0707431000         1.3000000000         3.1220946247         1.4909789399         0.2167613904         3.9948908762         6.4474800000
        0.0756126000         1.3000000000         3.1220946247         1.5062929011         0.2397282875         4.3938148215         6.4474800000
        0.0803985000         1.3000000000         3.1220946247         1.4858742862         0.2448320425         3.8619162277         6.4474800000
        0.0853970000         1.3000000000         3.1220946247         1.4960835936         0.2677989396         4.1278655246         6.4474800000
        0.0905545000         1.3000000000         3.1220946247         1.5088452279         0.2907658367         4.4603021457         6.4474800000
        0.0955480000         1.3000000000         3.1220946247         1.5062929011         0.2958695916         4.3938148215         6.4474800000
        0.1006050000         1.3000000000         3.1220946247         1.5037405742         0.3239402437         4.3273274973         6.4474800000
        0.1055430000         1.3000000000         3.1220946247         1.5165022085         0.3315958761         4.6597641184         6.4474800000
        0.1106641000         1.3000000000         3.1220946247         1.5037405742         0.3494590183         4.3273274973         6.4474800000
        0.1156313000         1.3000000000         3.1220946247         1.5216068622         0.3698740379         4.7927387669         6.4474800000
        0.1204425000         1.3000000000         3.1220946247         1.5088452279         0.3902890576         4.4603021457         6.4474800000
        0.1256423000         1.3000000000         3.1220946247         1.5190545354         0.4081521998         4.7262514427         6.4474800000
        0.1305174000         1.3000000000         3.1220946247         1.5267115159         0.4311190970         4.9257134153         6.4474800000
        0.1355839000         1.3000000000         3.1220946247         1.5241591891         0.4438784843         4.8592260911         6.4474800000
        0.1404396000         1.3000000000         3.1220946247         1.5573394382         0.4642935039         5.7235613061         6.4474800000
        0.1454099000         1.3000000000         3.1220946247         1.5343684965         0.4923641560         5.1251753880         6.4474800000
        0.1504758000         1.3000000000         3.1220946247         1.5318161696         0.5102272982         5.0586880638         6.4474800000
        0.1554414000         1.3000000000         3.1220946247         1.5394731502         0.5331941953         5.2581500365         6.4474800000
        0.1604331000         1.3000000000         3.1220946247         1.5394731502         0.5612648474         5.2581500365         6.4474800000
        0.1654431000         1.3000000000         3.1220946247         1.5394731502         0.5689204797         5.2581500365         6.4474800000
        0.1704397000         1.3000000000         3.1220946247         1.5420254771         0.5918873769         5.3246373607         6.4474800000
        0.1754360000         1.3000000000         3.1220946247         1.5471301308         0.6199580289         5.4576120091         6.4474800000
        0.1805122000         1.3000000000         3.1220946247         1.5547871113         0.6352692937         5.6570739818         6.4474800000
        0.1855506000         1.3000000000         3.1220946247         1.5445778039         0.6582361908         5.3911246849         6.4474800000
        0.1904361000         1.3000000000         3.1220946247         1.5369208233         0.6709955781         5.1916627122         6.4474800000
        0.1954419000         1.3000000000         3.1220946247         1.5394731502         0.6939624752         5.2581500365         6.4474800000
        0.2005762000         1.3000000000         3.1220946247         1.5522347845         0.7245850047         5.5905866576         6.4474800000
        0.2055222000         1.3000000000         3.1220946247         1.5445778039         0.7373443920         5.3911246849         6.4474800000
        0.2104830000         1.3000000000         3.1220946247         1.5547871113         0.7577594117         5.6570739818         6.4474800000
        0.2154010000         1.3000000000         3.1220946247         1.5445778039         0.7807263088         5.3911246849         6.4474800000
        0.2205550000         1.3000000000         3.1220946247         1.5471301308         0.8062450834         5.4576120091         6.4474800000
        0.2255310000         1.3000000000         3.1220946247         1.5598917651         0.8317638580         5.7900486303         6.4474800000
        0.2305436000         1.3000000000         3.1220946247         1.5547871113         0.8521788777         5.6570739818         6.4474800000
        0.2355723000         1.3000000000         3.1220946247         1.5496824576         0.8674901425         5.5240993334         6.4474800000
        0.2404543000         1.3000000000         3.1220946247         1.5598917651         0.8955607945         5.7900486303         6.4474800000
        0.2454589000         1.3000000000         3.1220946247         1.5598917651         0.9236314466         5.7900486303         6.4474800000
        0.2504837000         1.3000000000         3.1220946247         1.5547871113         0.9312870789         5.6570739818         6.4474800000
        0.2554401000         1.3000000000         3.1220946247         1.5496824576         0.9542539761         5.5240993334         6.4474800000
        0.2604408000         1.3000000000         3.1220946247         1.5598917651         0.9848765056         5.7900486303         6.4474800000
        0.2654360000         1.3000000000         3.1220946247         1.5573394382         1.0154990351         5.7235613061         6.4474800000
        0.2715714000         1.3000000000         3.1220946247         1.5624440919         1.0308102998         5.8565359545         6.4474800000
        0.2754562000         1.3000000000         3.1220946247         1.5522347845         1.0512253195         5.5905866576         6.4474800000
        0.2804353000         1.3000000000         3.1220946247         1.5573394382         1.0665365843         5.7235613061         6.4474800000
        0.2855468000         1.3000000000         3.1220946247         1.5496824576         1.0971591138         5.5240993334         6.4474800000
        0.2905297000         1.3000000000         3.1220946247         1.5598917651         1.1226778884         5.7900486303         6.4474800000
        0.2954416000         1.3000000000         3.1220946247         1.5624440919         1.1354372756         5.8565359545         6.4474800000
        0.3004439000         1.3000000000         3.1220946247         1.5496824576         1.1533004179         5.5240993334         6.4474800000
        0.3055889000         1.3000000000         3.1220946247         1.5598917651         1.1864748248         5.7900486303         6.4474800000
        0.3104071000         1.3000000000         3.1220946247         1.5675487456         1.2017860896         5.9895106030         6.4474800000
        0.3154424000         1.3000000000         3.1220946247         1.5547871113         1.2196492318         5.6570739818         6.4474800000
        0.3204311000         1.3000000000         3.1220946247         1.5598917651         1.2477198838         5.7900486303         6.4474800000
        0.3254384000         1.3000000000         3.1220946247         1.5777580530         1.2732386584         6.2554598999         6.4474800000
        0.3304402000         1.3000000000         3.1220946247         1.5547871113         1.2911018006         5.6570739818         6.4474800000
        0.3354332000         1.3000000000         3.1220946247         1.5573394382         1.3089649429         5.7235613061         6.4474800000
        0.3404412000         1.3000000000         3.1220946247         1.5701010725         1.3370355949         6.0559979272         6.4474800000
        0.3454539000         1.3000000000         3.1220946247         1.5624440919         1.3625543695         5.8565359545         6.4474800000
        0.3505218000         1.3000000000         3.1220946247         1.5547871113         1.3753137568         5.6570739818         6.4474800000
        0.3555223000         1.3000000000         3.1220946247         1.5496824576         1.4084881638         5.5240993334         6.4474800000
        0.3604366000         1.3000000000         3.1220946247         1.5701010725         1.4289031834         6.0559979272         6.4474800000
        0.3655451000         1.3000000000         3.1220946247         1.5675487456         1.4518700806         5.9895106030         6.4474800000
        0.3704313000         1.3000000000         3.1220946247         1.5496824576         1.4646294679         5.5240993334         6.4474800000
        0.3755029000         1.3000000000         3.1220946247         1.5573394382         1.4850444875         5.7235613061         6.4474800000
        0.3804392000         1.3000000000         3.1220946247         1.5675487456         1.5105632621         5.9895106030         6.4474800000
        0.3854420000         1.3000000000         3.1220946247         1.5547871113         1.5335301593         5.6570739818         6.4474800000
        0.3904402000         1.3000000000         3.1220946247         1.5675487456         1.5539451789         5.9895106030         6.4474800000
        0.3954441000         1.3000000000         3.1220946247         1.5649964188         1.5794639535         5.9230232787         6.4474800000
        0.4004603000         1.3000000000         3.1220946247         1.5624440919         1.6075346056         5.8565359545         6.4474800000
        0.4125231000         1.3000000000         3.1220946247         1.5803103799         1.6253977478         6.3219472241         6.4474800000
        0.4139990000         1.3000000000         3.1220946247         1.5547871113         1.6636759097         5.6570739818         6.4474800000
        0.4156264000         1.3000000000         3.1220946247         1.5675487456         1.6764352970         5.9895106030         6.4474800000
        0.4204305000         1.3000000000         3.1220946247         1.5777580530         1.6917465617         6.2554598999         6.4474800000
        0.4254645000         1.3000000000         3.1220946247         1.5649964188         1.7121615814         5.9230232787         6.4474800000
        0.4304309000         1.3000000000         3.1220946247         1.5649964188         1.7300247236         5.9230232787         6.4474800000
        0.4354631000         1.3000000000         3.1220946247         1.5752057262         1.7657510080         6.1889725756         6.4474800000
        0.4404617000         1.3000000000         3.1220946247         1.5675487456         1.7810622728         5.9895106030         6.4474800000
        0.4454764000         1.3000000000         3.1220946247         1.5701010725         1.8040291699         6.0559979272         6.4474800000
        0.4505202000         1.3000000000         3.1220946247         1.5701010725         1.8269960670         6.0559979272         6.4474800000
        0.4555410000         1.3000000000         3.1220946247         1.5752057262         1.8499629642         6.1889725756         6.4474800000
        0.4605141000         1.3000000000         3.1220946247         1.5956243410         1.8729298613         6.7208711695         6.4474800000
        0.4655715000         1.3000000000         3.1220946247         1.5726533993         1.9010005134         6.1224852514         6.4474800000
        0.4704377000         1.3000000000         3.1220946247         1.5828627068         1.9163117781         6.3884345483         6.4474800000
        0.4754424000         1.3000000000         3.1220946247         1.5573394382         1.9418305527         5.7235613061         6.4474800000
        0.4804402000         1.3000000000         3.1220946247         1.5701010725         1.9622455724         6.0559979272         6.4474800000
        0.4855509000         1.3000000000         3.1220946247         1.5726533993         1.9877643470         6.1224852514         6.4474800000
        0.4904313000         1.3000000000         3.1220946247         1.5598917651         2.0081793666         5.7900486303         6.4474800000
        0.4954704000         1.3000000000         3.1220946247         1.5777580530         2.0388018961         6.2554598999         6.4474800000
        0.5005375000         1.3000000000         3.1220946247         1.5522347845         2.0490094060         5.5905866576         6.4474800000
        0.5054292000         1.3000000000         3.1220946247         1.5573394382         2.0796319355         5.7235613061         6.4474800000
