% Static Verify Step 49/51  Vcmd=-2.4000V
% Vg_offset=1.337622V  K_gimbal=26.049690  K_lin=4.959600
% omega_avg(last 2.0s)=-11.078118 rad/s  omega_target=-11.903040 rad/s

Time[s]              Vcmd[V]              Vc[V]                Vg[V]                Pot[V]               Omega[rad/s]         Omega_target[rad/s] 
        0.0006178000        -2.4000000000         1.5000000000         1.3378393285         1.1073666236         0.0056514226       -11.9030400000
        0.0055214000        -2.4000000000         1.5000000000         1.3378393285         1.0971591138         0.0056514226       -11.9030400000
        0.0104309000        -2.4000000000         1.5000000000         1.3378393285         1.1022628687         0.0056514226       -11.9030400000
        0.0154729000        -2.4000000000         1.5000000000         1.3352870017         1.1175741334        -0.0608359017       -11.9030400000
        0.0204749000        -2.4000000000         1.5000000000         1.2204322931         1.0971591138        -3.0527654919       -11.9030400000
        0.0257985000        -2.4000000000         1.5000000000         1.1157868920         1.1124703785        -5.7787457852       -11.9030400000
        0.0304738000        -2.4000000000         1.5000000000         1.1949090246         4.9836684838        -3.7176387341       -11.9030400000
        0.0354889000        -2.4000000000         1.5000000000         1.1234438726         4.9989797486        -5.5792838125       -11.9030400000
        0.0405021000        -2.4000000000         1.5000000000         1.0749496623         5.0040835035        -6.8425429728       -11.9030400000
        0.0454327000        -2.4000000000         1.5000000000         1.1336531800         5.0040835035        -5.3133345156       -11.9030400000
        0.0504367000        -2.4000000000         1.5000000000         1.0749496623         4.9989797486        -6.8425429728       -11.9030400000
        0.0554335000        -2.4000000000         1.5000000000         1.0749496623         5.0117391359        -6.8425429728       -11.9030400000
        0.0604684000        -2.4000000000         1.5000000000         1.0979206040         4.9887722387        -6.2441570547       -11.9030400000
        0.0654988000        -2.4000000000         1.5000000000         1.0417694132         4.9658053416        -7.7068781877       -11.9030400000
        0.0704679000        -2.4000000000         1.5000000000         1.0519787206         4.9326309346        -7.4409288908       -11.9030400000
        0.0754903000        -2.4000000000         1.5000000000         1.0545310475         4.8943527728        -7.3744415666       -11.9030400000
        0.0805161000        -2.4000000000         1.5000000000         1.0290077789         4.8688339982        -8.0393148089       -11.9030400000
        0.0854742000        -2.4000000000         1.5000000000         1.0366647595         4.8331077137        -7.8398528362       -11.9030400000
        0.0904726000        -2.4000000000         1.5000000000         1.0187984715         4.8075889392        -8.3052641058       -11.9030400000
        0.0954577000        -2.4000000000         1.5000000000         1.0162461446         4.7744145322        -8.3717514300       -11.9030400000
        0.1004573000        -2.4000000000         1.5000000000         1.0239031252         4.7412401252        -8.1722894573       -11.9030400000
        0.1054919000        -2.4000000000         1.5000000000         1.0162461446         4.7029619633        -8.3717514300       -11.9030400000
        0.1105023000        -2.4000000000         1.5000000000         1.0162461446         4.6723394338        -8.3717514300       -11.9030400000
        0.1154852000        -2.4000000000         1.5000000000         1.0009321835         4.6442687818        -8.7706753754       -11.9030400000
        0.1204852000        -2.4000000000         1.5000000000         1.0417694132         4.6008868650        -7.7068781877       -11.9030400000
        0.1254697000        -2.4000000000         1.5000000000         1.0111414909         4.5779199678        -8.5047260785       -11.9030400000
        0.1304744000        -2.4000000000         1.5000000000         0.9754089149         4.5294342961        -9.4355486176       -11.9030400000
        0.1355296000        -2.4000000000         1.5000000000         1.0136938178         4.5064673990        -8.4382387542       -11.9030400000
        0.1405027000        -2.4000000000         1.5000000000         0.9830658955         4.4656373597        -9.2360866450       -11.9030400000
        0.1454740000        -2.4000000000         1.5000000000         0.9779612418         4.4248073203        -9.3690612934       -11.9030400000
        0.1504610000        -2.4000000000         1.5000000000         0.9856182224         4.3941847908        -9.1695993207       -11.9030400000
        0.1555195000        -2.4000000000         1.5000000000         0.9779612418         4.3508028740        -9.3690612934       -11.9030400000
        0.1604314000        -2.4000000000         1.5000000000         0.9728565881         4.3150765896        -9.5020359419       -11.9030400000
        0.1654359000        -2.4000000000         1.5000000000         0.9805135686         4.2870059375        -9.3025739692       -11.9030400000
        0.1704996000        -2.4000000000         1.5000000000         0.9779612418         4.2487277756        -9.3690612934       -11.9030400000
        0.1754909000        -2.4000000000         1.5000000000         0.9651996075         4.2053458588        -9.7014979145       -11.9030400000
        0.1805365000        -2.4000000000         1.5000000000         0.9575426269         4.1747233293        -9.9009598872       -11.9030400000
        0.1854887000        -2.4000000000         1.5000000000         1.0111414909         4.1415489224        -8.5047260785       -11.9030400000
        0.1905420000        -2.4000000000         1.5000000000         0.9754089149         4.1058226379        -9.4355486176       -11.9030400000
        0.1954689000        -2.4000000000         1.5000000000         0.9549903001         4.0700963535        -9.9674472114       -11.9030400000
        0.2004971000        -2.4000000000         1.5000000000         0.9651996075         4.0292663142        -9.7014979145       -11.9030400000
        0.2054191000        -2.4000000000         1.5000000000         0.9754089149         3.9884362748        -9.4355486176       -11.9030400000
        0.2104862000        -2.4000000000         1.5000000000         0.9473333195         3.9501581129       -10.1669091841       -11.9030400000
        0.2154591000        -2.4000000000         1.5000000000         0.9498856464         3.9093280736       -10.1004218599       -11.9030400000
        0.2205562000        -2.4000000000         1.5000000000         0.9549903001         3.8684980342        -9.9674472114       -11.9030400000
        0.2254399000        -2.4000000000         1.5000000000         0.9524379732         3.8302198724       -10.0339345357       -11.9030400000
        0.2304881000        -2.4000000000         1.5000000000         0.9371240121         3.7944935879       -10.4328584810       -11.9030400000
        0.2354547000        -2.4000000000         1.5000000000         0.9524379732         3.7511116711       -10.0339345357       -11.9030400000
        0.2405352000        -2.4000000000         1.5000000000         0.9320193584         3.7153853867       -10.5658331295       -11.9030400000
        0.2454709000        -2.4000000000         1.5000000000         0.9192577241         3.6771072248       -10.8982697506       -11.9030400000
        0.2505350000        -2.4000000000         1.5000000000         0.9677519344         3.6439328179        -9.6350105903       -11.9030400000
        0.2554329000        -2.4000000000         1.5000000000         0.9396763389         3.5979990236       -10.3663711568       -11.9030400000
        0.2604404000        -2.4000000000         1.5000000000         0.9320193584         3.5597208617       -10.5658331295       -11.9030400000
        0.2655132000        -2.4000000000         1.5000000000         0.9498856464         3.5239945773       -10.1004218599       -11.9030400000
        0.2704624000        -2.4000000000         1.5000000000         0.9447809927         3.4806126605       -10.2333965084       -11.9030400000
        0.2754759000        -2.4000000000         1.5000000000         0.9218100509         3.4448863760       -10.8317824264       -11.9030400000
        0.2804602000        -2.4000000000         1.5000000000         0.9626472806         3.3989525818        -9.7679852388       -11.9030400000
        0.2854565000        -2.4000000000         1.5000000000         0.9269147047         3.3606744199       -10.6988077779       -11.9030400000
        0.2904231000        -2.4000000000         1.5000000000         0.9167053972         3.3249481355       -10.9647570748       -11.9030400000
        0.2954574000        -2.4000000000         1.5000000000         0.9473333195         3.2866699736       -10.1669091841       -11.9030400000
        0.3005325000        -2.4000000000         1.5000000000         0.9371240121         3.2407361793       -10.4328584810       -11.9030400000
        0.3054664000        -2.4000000000         1.5000000000         0.9090484167         3.1948023851       -11.1642190475       -11.9030400000
        0.3104231000        -2.4000000000         1.5000000000         0.9422286658         3.1590761006       -10.2998838326       -11.9030400000
        0.3154580000        -2.4000000000         1.5000000000         0.9243623778         3.1131423064       -10.7652951022       -11.9030400000
