% Static Verify Step 48/51  Vcmd=+2.4000V
% Vg_offset=1.337622V  K_gimbal=26.049690  K_lin=4.959600
% omega_avg(last 2.0s)=11.686311 rad/s  omega_target=11.903040 rad/s

Time[s]              Vcmd[V]              Vc[V]                Vg[V]                Pot[V]               Omega[rad/s]         Omega_target[rad/s] 
        0.0007527000         2.4000000000         3.4684755490         1.3378393285         0.5842317445         0.0056514226        11.9030400000
        0.0055636000         2.4000000000         3.4684755490         1.3378393285         0.5867836220         0.0056514226        11.9030400000
        0.0105389000         2.4000000000         3.4684755490         1.3454963091         0.5893354994         0.2051133952        11.9030400000
        0.0155020000         2.4000000000         3.4684755490         1.3327346748         0.5918873769        -0.1273232259        11.9030400000
        0.0207281000         2.4000000000         3.4684755490         1.4144091342         0.5944392543         2.0002711494        11.9030400000
        0.0256211000         2.4000000000         3.4684755490         1.5649964188         0.6071986416         5.9230232787        11.9030400000
        0.0304862000         2.4000000000         3.4684755490         1.4654556714         0.6148542740         3.3300176339        11.9030400000
        0.0355457000         2.4000000000         3.4684755490         1.5394731502         0.6378211711         5.2581500365        11.9030400000
        0.0406161000         2.4000000000         3.4684755490         1.5854150336         0.6607880683         6.4549218725        11.9030400000
        0.0454707000         2.4000000000         3.4684755490         1.5496824576         0.6863068429         5.5240993334        11.9030400000
        0.0506167000         2.4000000000         3.4684755490         1.5598917651         0.6990662302         5.7900486303        11.9030400000
        0.0557836000         2.4000000000         3.4684755490         1.6083859753         0.7398962695         7.0533077906        11.9030400000
        0.0607427000         2.4000000000         3.4684755490         1.5905196873         0.7628631666         6.5878965210        11.9030400000
        0.0656831000         2.4000000000         3.4684755490         1.6288045902         0.7909338187         7.5852063844        11.9030400000
        0.0707326000         2.4000000000         3.4684755490         1.6109383022         0.8190044707         7.1197951148        11.9030400000
        0.0757474000         2.4000000000         3.4684755490         1.6185952828         0.8419713679         7.3192570875        11.9030400000
        0.0807268000         2.4000000000         3.4684755490         1.6288045902         0.8725938974         7.5852063844        11.9030400000
        0.0855976000         2.4000000000         3.4684755490         1.6415662245         0.9006645494         7.9176430055        11.9030400000
        0.0906325000         2.4000000000         3.4684755490         1.6466708782         0.9338389564         8.0506176540        11.9030400000
        0.0957302000         2.4000000000         3.4684755490         1.6466708782         0.9619096084         8.0506176540        11.9030400000
        0.1006283000         2.4000000000         3.4684755490         1.6441185513         0.9848765056         7.9841303298        11.9030400000
        0.1056018000         2.4000000000         3.4684755490         1.6619848393         1.0231546675         8.4495415993        11.9030400000
        0.1106942000         2.4000000000         3.4684755490         1.6492232050         1.0537771970         8.1171049782        11.9030400000
        0.1157196000         2.4000000000         3.4684755490         1.6721941467         1.0971591138         8.7154908963        11.9030400000
        0.1206389000         2.4000000000         3.4684755490         1.6619848393         1.1226778884         8.4495415993        11.9030400000
        0.1255806000         2.4000000000         3.4684755490         1.6849557810         1.1584041728         9.0479275174        11.9030400000
        0.1307442000         2.4000000000         3.4684755490         1.6696418199         1.1890267023         8.6490035720        11.9030400000
        0.1357320000         2.4000000000         3.4684755490         1.6875081079         1.2222011093         9.1144148416        11.9030400000
        0.1406010000         2.4000000000         3.4684755490         1.6875081079         1.2604792711         9.1144148416        11.9030400000
        0.1455942000         2.4000000000         3.4684755490         1.6951650884         1.2962055556         9.3138768143        11.9030400000
        0.1506550000         2.4000000000         3.4684755490         1.6772988005         1.3166205752         8.8484655447        11.9030400000
        0.1557358000         2.4000000000         3.4684755490         1.7002697422         1.3548987371         9.4468514627        11.9030400000
        0.1605869000         2.4000000000         3.4684755490         1.6875081079         1.3906250215         9.1144148416        11.9030400000
        0.1658345000         2.4000000000         3.4684755490         1.7028220690         1.4263513060         9.5133387870        11.9030400000
        0.1707409000         2.4000000000         3.4684755490         1.7002697422         1.4671813453         9.4468514627        11.9030400000
        0.1757156000         2.4000000000         3.4684755490         1.7053743959         1.5080113847         9.5798261112        11.9030400000
        0.1807379000         2.4000000000         3.4684755490         1.7053743959         1.5411857916         9.5798261112        11.9030400000
        0.1856934000         2.4000000000         3.4684755490         1.7104790496         1.5692564437         9.7128007597        11.9030400000
        0.1906564000         2.4000000000         3.4684755490         1.7028220690         1.6100864830         9.5133387870        11.9030400000
        0.1957489000         2.4000000000         3.4684755490         1.7257930107         1.6534683998        10.1117247050        11.9030400000
        0.2006251000         2.4000000000         3.4684755490         1.7206883570         1.6866428068         9.9787500566        11.9030400000
        0.2055821000         2.4000000000         3.4684755490         1.7104790496         1.7172653363         9.7128007597        11.9030400000
        0.2107557000         2.4000000000         3.4684755490         1.7155837033         1.7529916207         9.8457754081        11.9030400000
        0.2157378000         2.4000000000         3.4684755490         1.7232406839         1.7963735375        10.0452373808        11.9030400000
        0.2206337000         2.4000000000         3.4684755490         1.7283453376         1.8423073318        10.1782120292        11.9030400000
        0.2256735000         2.4000000000         3.4684755490         1.7257930107         1.8754817388        10.1117247050        11.9030400000
        0.2306878000         2.4000000000         3.4684755490         1.7257930107         1.9035523908        10.1117247050        11.9030400000
        0.2357823000         2.4000000000         3.4684755490         1.7181360302         1.9443824302         9.9122627323        11.9030400000
        0.2406707000         2.4000000000         3.4684755490         1.7257930107         1.9877643470        10.1117247050        11.9030400000
        0.2456469000         2.4000000000         3.4684755490         1.7487639524         2.0336981412        10.7101106231        11.9030400000
        0.2506404000         2.4000000000         3.4684755490         1.7283453376         2.0668725482        10.1782120292        11.9030400000
        0.2557815000         2.4000000000         3.4684755490         1.7206883570         2.1051507101         9.9787500566        11.9030400000
        0.2606205000         2.4000000000         3.4684755490         1.7436592987         2.1383251170        10.5771359746        11.9030400000
        0.2657366000         2.4000000000         3.4684755490         1.7002697422         2.1766032789         9.4468514627        11.9030400000
        0.2706392000         2.4000000000         3.4684755490         1.7436592987         2.2225370732        10.5771359746        11.9030400000
        0.2757829000         2.4000000000         3.4684755490         1.7283453376         2.2608152351        10.1782120292        11.9030400000
        0.2807560000         2.4000000000         3.4684755490         1.7257930107         2.3067490293        10.1117247050        11.9030400000
        0.2856572000         2.4000000000         3.4684755490         1.7411069719         2.3399234363        10.5106486504        11.9030400000
        0.2905032000         2.4000000000         3.4684755490         1.7385546450         2.3782015982        10.4441613261        11.9030400000
        0.2955584000         2.4000000000         3.4684755490         1.7308976644         2.4139278826        10.2446993535        11.9030400000
        0.3007458000         2.4000000000         3.4684755490         1.7232406839         2.4522060445        10.0452373808        11.9030400000
        0.3057294000         2.4000000000         3.4684755490         1.7308976644         2.4930360838        10.2446993535        11.9030400000
        0.3106735000         2.4000000000         3.4684755490         1.7411069719         2.5389698781        10.5106486504        11.9030400000
        0.3156440000         2.4000000000         3.4684755490         1.7462116256         2.5772480400        10.6436232988        11.9030400000
        0.3205179000         2.4000000000         3.4684755490         1.7206883570         2.6104224470         9.9787500566        11.9030400000
        0.3255669000         2.4000000000         3.4684755490         1.7615255867         2.6665637511        11.0425472442        11.9030400000
        0.3305126000         2.4000000000         3.4684755490         1.7308976644         2.6971862806        10.2446993535        11.9030400000
        0.3354793000         2.4000000000         3.4684755490         1.7615255867         2.7456719523        11.0425472442        11.9030400000
        0.3405637000         2.4000000000         3.4684755490         1.7487639524         2.7839501142        10.7101106231        11.9030400000
        0.3454714000         2.4000000000         3.4684755490         1.7487639524         2.8222282761        10.7101106231        11.9030400000
        0.3504641000         2.4000000000         3.4684755490         1.7513162793         2.8681620703        10.7765979473        11.9030400000
        0.3554866000         2.4000000000         3.4684755490         1.7615255867         2.9089921097        11.0425472442        11.9030400000
        0.3604644000         2.4000000000         3.4684755490         1.7538686061         2.9447183941        10.8430852715        11.9030400000
        0.3655063000         2.4000000000         3.4684755490         1.7283453376         2.9753409236        10.1782120292        11.9030400000
        0.3705293000         2.4000000000         3.4684755490         1.7640779136         3.0263784728        11.1090345684        11.9030400000
        0.3755189000         2.4000000000         3.4684755490         1.7436592987         3.0697603896        10.5771359746        11.9030400000
        0.3804213000         2.4000000000         3.4684755490         1.7564209330         3.1080385515        10.9095725957        11.9030400000
        0.3854807000         2.4000000000         3.4684755490         1.7513162793         3.1488685908        10.7765979473        11.9030400000
        0.3905166000         2.4000000000         3.4684755490         1.7513162793         3.1896986301        10.7765979473        11.9030400000
        0.3955710000         2.4000000000         3.4684755490         1.7538686061         3.2330805470        10.8430852715        11.9030400000
        0.4004189000         2.4000000000         3.4684755490         1.7564209330         3.2739105863        10.9095725957        11.9030400000
        0.4054192000         2.4000000000         3.4684755490         1.7564209330         3.3147406256        10.9095725957        11.9030400000
        0.4106970000         2.4000000000         3.4684755490         1.7360023181         3.3606744199        10.3776740019        11.9030400000
        0.4154709000         2.4000000000         3.4684755490         1.7742872210         3.3989525818        11.3749838653        11.9030400000
        0.4204910000         2.4000000000         3.4684755490         1.7436592987         3.4423344986        10.5771359746        11.9030400000
