% Static Verify Step 17/48  OmegaCmd=+450.0000 deg/s
% Vg_offset=1.337992V  K_gimbal=26.049690
% omega_avg(last 2.0s)=7.741950 rad/s  omega_target=7.853982 rad/s

Time[s]              OmegaCmd[deg/s]      Vc[V]                Vg[V]                Pot[V]               Omega[rad/s]         Omega_target[rad/s] 
        0.2953892000       450.0000000000         3.1892573757         1.6032813216         3.9195355834         6.9106924801         7.8539816340
        0.3003869000       450.0000000000         3.1892573757         1.6134906290         3.9450543580         7.1766417770         7.8539816340
        0.3054227000       450.0000000000         3.1892573757         1.6160429559         3.9782287650         7.2431291013         7.8539816340
        0.3104380000       450.0000000000         3.1892573757         1.6032813216         3.9960919072         6.9106924801         7.8539816340
        0.3154186000       450.0000000000         3.1892573757         1.6109383022         4.0369219465         7.1101544528         7.8539816340
        0.3204318000       450.0000000000         3.1892573757         1.6058336485         4.0547850888         6.9771798043         7.8539816340
        0.3254066000       450.0000000000         3.1892573757         1.6313569170         4.0930632506         7.6420530466         7.8539816340
        0.3304241000       450.0000000000         3.1892573757         1.6109383022         4.1160301478         7.1101544528         7.8539816340
        0.3354165000       450.0000000000         3.1892573757         1.6109383022         4.1389970449         7.1101544528         7.8539816340
        0.3403999000       450.0000000000         3.1892573757         1.6160429559         4.1772752068         7.2431291013         7.8539816340
        0.3454315000       450.0000000000         3.1892573757         1.6160429559         4.1976902265         7.2431291013         7.8539816340
        0.3503876000       450.0000000000         3.1892573757         1.6262522633         4.2334165109         7.5090783982         7.8539816340
        0.3554069000       450.0000000000         3.1892573757         1.6160429559         4.2461758982         7.2431291013         7.8539816340
        0.3604047000       450.0000000000         3.1892573757         1.6134906290         4.2819021826         7.1766417770         7.8539816340
        0.3654144000       450.0000000000         3.1892573757         1.6083859753         4.3048690797         7.0436671286         7.8539816340
        0.3707052000       450.0000000000         3.1892573757         1.6083859753         4.3329397318         7.0436671286         7.8539816340
        0.3753996000       450.0000000000         3.1892573757         1.6134906290         4.3635622613         7.1766417770         7.8539816340
        0.3804166000       450.0000000000         3.1892573757         1.6211476096         4.4018404232         7.3761037497         7.8539816340
        0.3854269000       450.0000000000         3.1892573757         1.6211476096         4.4324629527         7.3761037497         7.8539816340
        0.3904714000       450.0000000000         3.1892573757         1.6160429559         4.4554298498         7.2431291013         7.8539816340
        0.3954179000       450.0000000000         3.1892573757         1.6160429559         4.4732929920         7.2431291013         7.8539816340
        0.4004071000       450.0000000000         3.1892573757         1.6236999365         4.5115711539         7.4425910739         7.8539816340
        0.4055353000       450.0000000000         3.1892573757         1.6211476096         4.5472974383         7.3761037497         7.8539816340
        0.4104501000       450.0000000000         3.1892573757         1.6109383022         4.5626087031         7.1101544528         7.8539816340
        0.4154183000       450.0000000000         3.1892573757         1.6211476096         4.5983349875         7.3761037497         7.8539816340
        0.4204834000       450.0000000000         3.1892573757         1.6134906290         4.6238537621         7.1766417770         7.8539816340
        0.4254331000       450.0000000000         3.1892573757         1.6313569170         4.6621319240         7.6420530466         7.8539816340
        0.4303861000       450.0000000000         3.1892573757         1.6160429559         4.6876506986         7.2431291013         7.8539816340
        0.4354172000       450.0000000000         3.1892573757         1.6160429559         4.7106175957         7.2431291013         7.8539816340
        0.4403862000       450.0000000000         3.1892573757         1.6185952828         4.7412401252         7.3096164255         7.8539816340
        0.4454933000       450.0000000000         3.1892573757         1.6211476096         4.7820701646         7.3761037497         7.8539816340
        0.4504226000       450.0000000000         3.1892573757         1.6313569170         4.8152445715         7.6420530466         7.8539816340
        0.4554075000       450.0000000000         3.1892573757         1.6262522633         4.8407633461         7.5090783982         7.8539816340
        0.4604224000       450.0000000000         3.1892573757         1.6262522633         4.8713858756         7.5090783982         7.8539816340
        0.4654571000       450.0000000000         3.1892573757         1.6211476096         4.8943527728         7.3761037497         7.8539816340
        0.4703869000       450.0000000000         3.1892573757         1.6236999365         4.9300790572         7.4425910739         7.8539816340
        0.4754250000       450.0000000000         3.1892573757         1.6185952828         4.9632534642         7.3096164255         7.8539816340
        0.4803750000       450.0000000000         3.1892573757         1.6236999365         4.9836684838         7.4425910739         7.8539816340
        0.4855210000       450.0000000000         3.1892573757         1.6160429559         4.9989797486         7.2431291013         7.8539816340
        0.4904325000       450.0000000000         3.1892573757         1.6211476096         5.0066353810         7.3761037497         7.8539816340
        0.4954515000       450.0000000000         3.1892573757         1.6262522633         5.0091872584         7.5090783982         7.8539816340
        0.5004253000       450.0000000000         3.1892573757         1.6236999365         5.0040835035         7.4425910739         7.8539816340
        0.5054627000       450.0000000000         3.1892573757         1.6211476096         1.1048147461         7.3761037497         7.8539816340
        0.5104331000       450.0000000000         3.1892573757         1.6313569170         1.1048147461         7.6420530466         7.8539816340
        0.5154748000       450.0000000000         3.1892573757         1.6262522633         0.0049555613         7.5090783982         7.8539816340
        0.5203926000       450.0000000000         3.1892573757         1.6211476096        -0.0052519485         7.3761037497         7.8539816340
        0.5255453000       450.0000000000         3.1892573757         1.6236999365        -0.0001481936         7.4425910739         7.8539816340
        0.5304765000       450.0000000000         3.1892573757         1.6236999365        -0.0052519485         7.4425910739         7.8539816340
        0.5354826000       450.0000000000         3.1892573757         1.6288045902         0.0100593162         7.5755657224         7.8539816340
        0.5405193000       450.0000000000         3.1892573757         1.6262522633         0.0355780908         7.5090783982         7.8539816340
        0.5454669000       450.0000000000         3.1892573757         1.6415662245         0.0636487429         7.9080023435         7.8539816340
        0.5504343000       450.0000000000         3.1892573757         1.6339092439         0.0968231498         7.7085403708         7.8539816340
        0.5555092000       450.0000000000         3.1892573757         1.6262522633         0.1172381695         7.5090783982         7.8539816340
        0.5604244000       450.0000000000         3.1892573757         1.6236999365         0.1478606990         7.4425910739         7.8539816340
        0.5654927000       450.0000000000         3.1892573757         1.6288045902         0.1810351060         7.5755657224         7.8539816340
        0.5704996000       450.0000000000         3.1892573757         1.6288045902         0.2065538806         7.5755657224         7.8539816340
        0.5753999000       450.0000000000         3.1892573757         1.6313569170         0.2448320425         7.6420530466         7.8539816340
        0.5804262000       450.0000000000         3.1892573757         1.6390138976         0.2805583269         7.8415150193         7.8539816340
        0.5854386000       450.0000000000         3.1892573757         1.6288045902         0.3009733466         7.5755657224         7.8539816340
        0.5904181000       450.0000000000         3.1892573757         1.6288045902         0.3366996310         7.5755657224         7.8539816340
        0.5954359000       450.0000000000         3.1892573757         1.6390138976         0.3698740379         7.8415150193         7.8539816340
        0.6004838000       450.0000000000         3.1892573757         1.6288045902         0.3902890576         7.5755657224         7.8539816340
        0.6054591000       450.0000000000         3.1892573757         1.6390138976         0.4336709744         7.8415150193         7.8539816340
        0.6104359000       450.0000000000         3.1892573757         1.6339092439         0.4566378716         7.7085403708         7.8539816340
        0.6154584000       450.0000000000         3.1892573757         1.6313569170         0.4872604011         7.6420530466         7.8539816340
        0.6205246000       450.0000000000         3.1892573757         1.6288045902         0.5102272982         7.5755657224         7.8539816340
        0.6254042000       450.0000000000         3.1892573757         1.6262522633         0.5434017052         7.5090783982         7.8539816340
        0.6304261000       450.0000000000         3.1892573757         1.6364615707         0.5816798670         7.7750276951         7.8539816340
        0.6355243000       450.0000000000         3.1892573757         1.6288045902         0.5969911318         7.5755657224         7.8539816340
        0.6404385000       450.0000000000         3.1892573757         1.6313569170         0.6378211711         7.6420530466         7.8539816340
        0.6454214000       450.0000000000         3.1892573757         1.6364615707         0.6735474556         7.7750276951         7.8539816340
        0.6503865000       450.0000000000         3.1892573757         1.6339092439         0.6965143527         7.7085403708         7.8539816340
        0.6554221000       450.0000000000         3.1892573757         1.6313569170         0.7220331273         7.6420530466         7.8539816340
        0.6604281000       450.0000000000         3.1892573757         1.6390138976         0.7628631666         7.8415150193         7.8539816340
        0.6653974000       450.0000000000         3.1892573757         1.6313569170         0.7858300638         7.6420530466         7.8539816340
        0.6704401000       450.0000000000         3.1892573757         1.6262522633         0.8113488384         7.5090783982         7.8539816340
        0.6753743000       450.0000000000         3.1892573757         1.6390138976         0.8470751228         7.8415150193         7.8539816340
        0.6804075000       450.0000000000         3.1892573757         1.6313569170         0.8751457748         7.6420530466         7.8539816340
        0.6854326000       450.0000000000         3.1892573757         1.6236999365         0.8981126720         7.4425910739         7.8539816340
        0.6904048000       450.0000000000         3.1892573757         1.6364615707         0.9363908338         7.7750276951         7.8539816340
        0.6953943000       450.0000000000         3.1892573757         1.6415662245         0.9670133634         7.9080023435         7.8539816340
        0.7004037000       450.0000000000         3.1892573757         1.6288045902         0.9925321379         7.5755657224         7.8539816340
        0.7054212000       450.0000000000         3.1892573757         1.6339092439         1.0257065449         7.7085403708         7.8539816340
        0.7104259000       450.0000000000         3.1892573757         1.6313569170         1.0461215646         7.6420530466         7.8539816340
        0.7154109000       450.0000000000         3.1892573757         1.6339092439         1.0843997265         7.7085403708         7.8539816340
        0.7204019000       450.0000000000         3.1892573757         1.6313569170         1.1048147461         7.6420530466         7.8539816340
        0.7254085000       450.0000000000         3.1892573757         1.6313569170         1.1328853982         7.6420530466         7.8539816340
        0.7304538000       450.0000000000         3.1892573757         1.6288045902         1.1609560502         7.5755657224         7.8539816340
        0.7354382000       450.0000000000         3.1892573757         1.6313569170         1.1890267023         7.6420530466         7.8539816340
        0.7404233000       450.0000000000         3.1892573757         1.6211476096         1.2145454769         7.3761037497         7.8539816340
        0.7453999000       450.0000000000         3.1892573757         1.6415662245         1.2528236388         7.9080023435         7.8539816340
        0.7504285000       450.0000000000         3.1892573757         1.6288045902         1.2757905359         7.5755657224         7.8539816340
        0.7554005000       450.0000000000         3.1892573757         1.6313569170         1.2987574330         7.6420530466         7.8539816340
        0.7604294000       450.0000000000         3.1892573757         1.6390138976         1.3395874724         7.8415150193         7.8539816340
        0.7654325000       450.0000000000         3.1892573757         1.6313569170         1.3625543695         7.6420530466         7.8539816340
        0.7704422000       450.0000000000         3.1892573757         1.6262522633         1.3880731441         7.5090783982         7.8539816340
        0.7754131000       450.0000000000         3.1892573757         1.6390138976         1.4289031834         7.8415150193         7.8539816340
        0.7804271000       450.0000000000         3.1892573757         1.6543278587         1.4595257129         8.2404389647         7.8539816340
        0.7853981000       450.0000000000         3.1892573757         1.6262522633         1.4748369777         7.5090783982         7.8539816340
        0.7904726000       450.0000000000         3.1892573757         1.6441185513         1.5156670170         7.9744896677         7.8539816340
        0.7953947000       450.0000000000         3.1892573757         1.6364615707         1.5386339142         7.7750276951         7.8539816340
        0.8003857000       450.0000000000         3.1892573757         1.6211476096         1.5616008113         7.3761037497         7.8539816340
        0.8054048000       450.0000000000         3.1892573757         1.6390138976         1.5973270957         7.8415150193         7.8539816340
        0.8104267000       450.0000000000         3.1892573757         1.6339092439         1.6228458703         7.7085403708         7.8539816340
        0.8154068000       450.0000000000         3.1892573757         1.6339092439         1.6560202773         7.7085403708         7.8539816340
        0.8204333000       450.0000000000         3.1892573757         1.6364615707         1.6891946843         7.7750276951         7.8539816340
        0.8254074000       450.0000000000         3.1892573757         1.6313569170         1.7172653363         7.6420530466         7.8539816340
        0.8303862000       450.0000000000         3.1892573757         1.6466708782         1.7504397433         8.0409769920         7.8539816340
        0.8354329000       450.0000000000         3.1892573757         1.6364615707         1.7708547629         7.7750276951         7.8539816340
        0.8403979000       450.0000000000         3.1892573757         1.6390138976         1.8065810474         7.8415150193         7.8539816340
        0.8454032000       450.0000000000         3.1892573757         1.6262522633         1.8269960670         7.5090783982         7.8539816340
        0.8504214000       450.0000000000         3.1892573757         1.6466708782         1.8601704740         8.0409769920         7.8539816340
        0.8554409000       450.0000000000         3.1892573757         1.6364615707         1.8831373711         7.7750276951         7.8539816340
        0.8604397000       450.0000000000         3.1892573757         1.6313569170         1.9163117781         7.6420530466         7.8539816340
        0.8654387000       450.0000000000         3.1892573757         1.6262522633         1.9418305527         7.5090783982         7.8539816340
        0.8704708000       450.0000000000         3.1892573757         1.6288045902         1.9750049597         7.5755657224         7.8539816340
        0.8754838000       450.0000000000         3.1892573757         1.6313569170         2.0030756117         7.6420530466         7.8539816340
        0.8804230000       450.0000000000         3.1892573757         1.6390138976         2.0362500187         7.8415150193         7.8539816340
        0.8854290000       450.0000000000         3.1892573757         1.6211476096         2.0592169158         7.3761037497         7.8539816340
        0.8905095000       450.0000000000         3.1892573757         1.6415662245         2.0949432002         7.9080023435         7.8539816340
        0.8957810000       450.0000000000         3.1892573757         1.6236999365         2.1230138523         7.4425910739         7.8539816340
        0.9004297000       450.0000000000         3.1892573757         1.6364615707         2.1485326269         7.7750276951         7.8539816340
        0.9053860000       450.0000000000         3.1892573757         1.6415662245         2.1868107888         7.9080023435         7.8539816340
        0.9104218000       450.0000000000         3.1892573757         1.6288045902         2.2123295633         7.5755657224         7.8539816340
        0.9153920000       450.0000000000         3.1892573757         1.6313569170         2.2352964605         7.6420530466         7.8539816340
        0.9203917000       450.0000000000         3.1892573757         1.6236999365         2.2633671125         7.4425910739         7.8539816340
        0.9254035000       450.0000000000         3.1892573757         1.6288045902         2.2990933970         7.5755657224         7.8539816340
        0.9303916000       450.0000000000         3.1892573757         1.6339092439         2.3322678039         7.7085403708         7.8539816340
        0.9353869000       450.0000000000         3.1892573757         1.6262522633         2.3577865785         7.5090783982         7.8539816340
        0.9404578000       450.0000000000         3.1892573757         1.6339092439         2.3909609855         7.7085403708         7.8539816340
        0.9453987000       450.0000000000         3.1892573757         1.6236999365         2.4190316375         7.4425910739         7.8539816340
        0.9504209000       450.0000000000         3.1892573757         1.6211476096         2.4419985347         7.3761037497         7.8539816340
        0.9554288000       450.0000000000         3.1892573757         1.6339092439         2.4802766965         7.7085403708         7.8539816340
        0.9604195000       450.0000000000         3.1892573757         1.6390138976         2.5160029810         7.8415150193         7.8539816340
        0.9654576000       450.0000000000         3.1892573757         1.6288045902         2.5364180006         7.5755657224         7.8539816340
        0.9703849000       450.0000000000         3.1892573757         1.6390138976         2.5746961625         7.8415150193         7.8539816340
        0.9754799000       450.0000000000         3.1892573757         1.6288045902         2.5976630597         7.5755657224         7.8539816340
        0.9804290000       450.0000000000         3.1892573757         1.6364615707         2.6308374666         7.7750276951         7.8539816340
        0.9854441000       450.0000000000         3.1892573757         1.6262522633         2.6563562412         7.5090783982         7.8539816340
        0.9904369000       450.0000000000         3.1892573757         1.6364615707         2.6895306482         7.7750276951         7.8539816340
        0.9954481000       450.0000000000         3.1892573757         1.6313569170         2.7201531777         7.6420530466         7.8539816340
        1.0004374000       450.0000000000         3.1892573757         1.6236999365         2.7482238297         7.4425910739         7.8539816340
        1.0054372000       450.0000000000         3.1892573757         1.6466708782         2.7762944818         8.0409769920         7.8539816340
        1.0104355000       450.0000000000         3.1892573757         1.6313569170         2.8018132564         7.6420530466         7.8539816340
        1.0154517000       450.0000000000         3.1892573757         1.6288045902         2.8273320310         7.5755657224         7.8539816340
        1.0203913000       450.0000000000         3.1892573757         1.6313569170         2.8630583154         7.6420530466         7.8539816340
        1.0254199000       450.0000000000         3.1892573757         1.6262522633         2.8860252125         7.5090783982         7.8539816340
        1.0304211000       450.0000000000         3.1892573757         1.6364615707         2.9191996195         7.7750276951         7.8539816340
        1.0354226000       450.0000000000         3.1892573757         1.6390138976         2.9574777814         7.8415150193         7.8539816340
        1.0403840000       450.0000000000         3.1892573757         1.6364615707         2.9829965560         7.7750276951         7.8539816340
        1.0454223000       450.0000000000         3.1892573757         1.6262522633         3.0034115756         7.5090783982         7.8539816340
        1.0504221000       450.0000000000         3.1892573757         1.6313569170         3.0416897375         7.6420530466         7.8539816340
        1.0554030000       450.0000000000         3.1892573757         1.6415662245         3.0672085121         7.9080023435         7.8539816340
        1.0604322000       450.0000000000         3.1892573757         1.6390138976         3.1054866740         7.8415150193         7.8539816340
        1.0654296000       450.0000000000         3.1892573757         1.6313569170         3.1259016937         7.6420530466         7.8539816340
        1.0703854000       450.0000000000         3.1892573757         1.6313569170         3.1565242232         7.6420530466         7.8539816340
        1.0754580000       450.0000000000         3.1892573757         1.6313569170         3.1871467527         7.6420530466         7.8539816340
        1.0804262000       450.0000000000         3.1892573757         1.6441185513         3.2228730371         7.9744896677         7.8539816340
        1.0853987000       450.0000000000         3.1892573757         1.6339092439         3.2432880568         7.7085403708         7.8539816340
        1.0903850000       450.0000000000         3.1892573757         1.6313569170         3.2713587088         7.6420530466         7.8539816340
        1.0954040000       450.0000000000         3.1892573757         1.6390138976         3.3121887482         7.8415150193         7.8539816340
        1.1004506000       450.0000000000         3.1892573757         1.6364615707         3.3351556453         7.7750276951         7.8539816340
        1.1054076000       450.0000000000         3.1892573757         1.6288045902         3.3606744199         7.5755657224         7.8539816340
        1.1104221000       450.0000000000         3.1892573757         1.6364615707         3.3938488269         7.7750276951         7.8539816340
        1.1154021000       450.0000000000         3.1892573757         1.6339092439         3.4244713564         7.7085403708         7.8539816340
        1.1204234000       450.0000000000         3.1892573757         1.6288045902         3.4474382535         7.5755657224         7.8539816340
        1.1253999000       450.0000000000         3.1892573757         1.6313569170         3.4806126605         7.6420530466         7.8539816340
        1.1303922000       450.0000000000         3.1892573757         1.6390138976         3.5137870674         7.8415150193         7.8539816340
        1.1354556000       450.0000000000         3.1892573757         1.6288045902         3.5367539646         7.5755657224         7.8539816340
        1.1404096000       450.0000000000         3.1892573757         1.6262522633         3.5648246166         7.5090783982         7.8539816340
        1.1455186000       450.0000000000         3.1892573757         1.6288045902         3.5954471461         7.5755657224         7.8539816340
        1.1504328000       450.0000000000         3.1892573757         1.6390138976         3.6286215531         7.8415150193         7.8539816340
        1.1557164000       450.0000000000         3.1892573757         1.6339092439         3.6668997150         7.7085403708         7.8539816340
        1.1604330000       450.0000000000         3.1892573757         1.6262522633         3.6898666121         7.5090783982         7.8539816340
        1.1653881000       450.0000000000         3.1892573757         1.6390138976         3.7255928965         7.8415150193         7.8539816340
        1.1703839000       450.0000000000         3.1892573757         1.6339092439         3.7485597937         7.7085403708         7.8539816340
        1.1753851000       450.0000000000         3.1892573757         1.6441185513         3.7893898330         7.9744896677         7.8539816340
        1.1803835000       450.0000000000         3.1892573757         1.6288045902         3.8072529752         7.5755657224         7.8539816340
        1.1853960000       450.0000000000         3.1892573757         1.6415662245         3.8506348920         7.9080023435         7.8539816340
        1.1904541000       450.0000000000         3.1892573757         1.6288045902         3.8684980342         7.5755657224         7.8539816340
        1.1955842000       450.0000000000         3.1892573757         1.6415662245         3.9042243187         7.9080023435         7.8539816340
        1.2004348000       450.0000000000         3.1892573757         1.6466708782         3.9425024806         8.0409769920         7.8539816340
        1.2054364000       450.0000000000         3.1892573757         1.6339092439         3.9578137453         7.7085403708         7.8539816340
        1.2103875000       450.0000000000         3.1892573757         1.6339092439         3.9935400297         7.7085403708         7.8539816340
        1.2154315000       450.0000000000         3.1892573757         1.6364615707         4.0267144367         7.7750276951         7.8539816340
        1.2204196000       450.0000000000         3.1892573757         1.6390138976         4.0598888437         7.8415150193         7.8539816340
        1.2253862000       450.0000000000         3.1892573757         1.6466708782         4.0879594957         8.0409769920         7.8539816340
        1.2303822000       450.0000000000         3.1892573757         1.6390138976         4.1160301478         7.8415150193         7.8539816340
        1.2354037000       450.0000000000         3.1892573757         1.6364615707         4.1415489224         7.7750276951         7.8539816340
        1.2404804000       450.0000000000         3.1892573757         1.6339092439         4.1721714519         7.7085403708         7.8539816340
        1.2454030000       450.0000000000         3.1892573757         1.6415662245         4.2104496138         7.9080023435         7.8539816340
        1.2504235000       450.0000000000         3.1892573757         1.6441185513         4.2410721433         7.9744896677         7.8539816340
        1.2554566000       450.0000000000         3.1892573757         1.6466708782         4.2793503051         8.0409769920         7.8539816340
        1.2604463000       450.0000000000         3.1892573757         1.6313569170         4.2972134474         7.6420530466         7.8539816340
        1.2653921000       450.0000000000         3.1892573757         1.6313569170         4.3380434867         7.6420530466         7.8539816340
        1.2704198000       450.0000000000         3.1892573757         1.6313569170         4.3584585064         7.6420530466         7.8539816340
        1.2754081000       450.0000000000         3.1892573757         1.6364615707         4.3941847908         7.7750276951         7.8539816340
        1.2804502000       450.0000000000         3.1892573757         1.6339092439         4.4248073203         7.7085403708         7.8539816340
        1.2853941000       450.0000000000         3.1892573757         1.6339092439         4.4554298498         7.7085403708         7.8539816340
        1.2904555000       450.0000000000         3.1892573757         1.6313569170         4.4860523793         7.6420530466         7.8539816340
        1.2954274000       450.0000000000         3.1892573757         1.6466708782         4.5217786637         8.0409769920         7.8539816340
        1.3004412000       450.0000000000         3.1892573757         1.6390138976         4.5524011933         7.8415150193         7.8539816340
        1.3054323000       450.0000000000         3.1892573757         1.6288045902         4.5779199678         7.5755657224         7.8539816340
        1.3104273000       450.0000000000         3.1892573757         1.6390138976         4.6085424974         7.8415150193         7.8539816340
        1.3154083000       450.0000000000         3.1892573757         1.6262522633         4.6391650269         7.5090783982         7.8539816340
        1.3203946000       450.0000000000         3.1892573757         1.6339092439         4.6697875564         7.7085403708         7.8539816340
        1.3254367000       450.0000000000         3.1892573757         1.6466708782         4.7004100859         8.0409769920         7.8539816340
        1.3304299000       450.0000000000         3.1892573757         1.6339092439         4.7335844928         7.7085403708         7.8539816340
        1.3354879000       450.0000000000         3.1892573757         1.6236999365         4.7565513900         7.4425910739         7.8539816340
        1.3404951000       450.0000000000         3.1892573757         1.6211476096         4.7871739195         7.3761037497         7.8539816340
        1.3454492000       450.0000000000         3.1892573757         1.6339092439         4.8229002039         7.7085403708         7.8539816340
        1.3504379000       450.0000000000         3.1892573757         1.6415662245         4.8611783658         7.9080023435         7.8539816340
        1.3554640000       450.0000000000         3.1892573757         1.6313569170         4.8866971404         7.6420530466         7.8539816340
        1.3603837000       450.0000000000         3.1892573757         1.6313569170         4.9198715474         7.6420530466         7.8539816340
