% Static Verify Step 49/50  Vcmd=+2.5000V
% Vg_offset=1.337240V  K_gimbal=26.049690  K_lin=5.741200
% omega_avg(last 2.0s)=30.458342 rad/s  omega_target=14.353000 rad/s

Time[s]              Vcmd[V]              Vc[V]                Vg[V]                Pot[V]               Omega[rad/s]         Omega_target[rad/s] 
        0.0007317000         2.5000000000         3.4949110824         1.3429439823         0.4464303617         0.1485991696        14.3530000000
        0.0054235000         2.5000000000         3.4949110824         1.3250776943         0.4438784843        -0.3168120999        14.3530000000
        0.0104281000         2.5000000000         3.4949110824         1.3378393285         0.4515341166         0.0156245212        14.3530000000
        0.0154253000         2.5000000000         3.4949110824         1.3429439823         0.4566378716         0.1485991696        14.3530000000
        0.0204677000         2.5000000000         3.4949110824         1.3403916554         0.4515341166         0.0821118454        14.3530000000
        0.0253923000         2.5000000000         3.4949110824         1.3429439823         0.4540859941         0.1485991696        14.3530000000
        0.0304118000         2.5000000000         3.4949110824         1.3378393285         0.4515341166         0.0156245212        14.3530000000
        0.0355740000         2.5000000000         3.4949110824         1.3454963091         0.4540859941         0.2150864939        14.3530000000
        0.0404226000         2.5000000000         3.4949110824         1.3352870017         0.4464303617        -0.0508628030        14.3530000000
        0.0454133000         2.5000000000         3.4949110824         1.3557056165         0.4566378716         0.4810357908        14.3530000000
        0.0503887000         2.5000000000         3.4949110824         1.3557056165         0.4591897490         0.4810357908        14.3530000000
        0.0554021000         2.5000000000         3.4949110824         1.3659149240         0.4540859941         0.7469850877        14.3530000000
        0.0603935000         2.5000000000         3.4949110824         1.4220661148         0.4591897490         2.2097062207        14.3530000000
        0.0654289000         2.5000000000         3.4949110824         1.5522347845         0.4668453814         5.6005597562        14.3530000000
        0.0704105000         2.5000000000         3.4949110824         1.6926127616         0.5178829306         9.2573625887        14.3530000000
        0.0754076000         2.5000000000         3.4949110824         1.6721941467         0.5459535826         8.7254639949        14.3530000000
        0.0803987000         2.5000000000         3.4949110824         1.6568801856         0.5740242347         8.3265400495        14.3530000000
        0.0853960000         2.5000000000         3.4949110824         1.6568801856         0.6199580289         8.3265400495        14.3530000000
        0.0903813000         2.5000000000         3.4949110824         1.6390138976         0.6378211711         7.8611287799        14.3530000000
        0.0954051000         2.5000000000         3.4949110824         1.6415662245         0.6760993330         7.9276161042        14.3530000000
        0.1004052000         2.5000000000         3.4949110824         1.6339092439         0.6990662302         7.7281541315        14.3530000000
        0.1053943000         2.5000000000         3.4949110824         1.6517755319         0.7373443920         8.1935654011        14.3530000000
        0.1103864000         2.5000000000         3.4949110824         1.6619848393         0.7756225539         8.4595146980        14.3530000000
        0.1153830000         2.5000000000         3.4949110824         1.6645371662         0.8011413285         8.5260020222        14.3530000000
        0.1204026000         2.5000000000         3.4949110824         1.6619848393         0.8394194904         8.4595146980        14.3530000000
        0.1254007000         2.5000000000         3.4949110824         1.6670894930         0.8649382650         8.5924893464        14.3530000000
        0.1306948000         2.5000000000         3.4949110824         1.6951650884         0.9083201818         9.3238499129        14.3530000000
        0.1353903000         2.5000000000         3.4949110824         1.6772988005         0.9287352015         8.8584386433        14.3530000000
        0.1403967000         2.5000000000         3.4949110824         1.7028220690         0.9721171183         9.5233118856        14.3530000000
        0.1453991000         2.5000000000         3.4949110824         1.6977174153         1.0052915252         9.3903372372        14.3530000000
        0.1503991000         2.5000000000         3.4949110824         1.7053743959         1.0461215646         9.5897992098        14.3530000000
        0.1553932000         2.5000000000         3.4949110824         1.7053743959         1.0818478490         9.5897992098        14.3530000000
        0.1604048000         2.5000000000         3.4949110824         1.7130313764         1.1150222560         9.7892611825        14.3530000000
        0.1654040000         2.5000000000         3.4949110824         1.7155837033         1.1481966629         9.8557485067        14.3530000000
        0.1703986000         2.5000000000         3.4949110824         1.7155837033         1.1890267023         9.8557485067        14.3530000000
        0.1753925000         2.5000000000         3.4949110824         1.7155837033         1.2324086191         9.8557485067        14.3530000000
        0.1803811000         2.5000000000         3.4949110824         1.7283453376         1.2681349035        10.1881851279        14.3530000000
        0.1854036000         2.5000000000         3.4949110824         1.7283453376         1.3013093105        10.1881851279        14.3530000000
        0.1904256000         2.5000000000         3.4949110824         1.7385546450         1.3472431047        10.4541344248        14.3530000000
        0.1953877000         2.5000000000         3.4949110824         1.7283453376         1.3753137568        10.1881851279        14.3530000000
        0.2003863000         2.5000000000         3.4949110824         1.7385546450         1.4212475511        10.4541344248        14.3530000000
        0.2054089000         2.5000000000         3.4949110824         1.7385546450         1.4569738355        10.4541344248        14.3530000000
        0.2104020000         2.5000000000         3.4949110824         1.7257930107         1.4927001199        10.1216978036        14.3530000000
        0.2154141000         2.5000000000         3.4949110824         1.7411069719         1.5360820367        10.5206217490        14.3530000000
        0.2205861000         2.5000000000         3.4949110824         1.7462116256         1.5794639535        10.6535963975        14.3530000000
        0.2254152000         2.5000000000         3.4949110824         1.7385546450         1.6151902379        10.4541344248        14.3530000000
        0.2303938000         2.5000000000         3.4949110824         1.7538686061         1.6560202773        10.8530583701        14.3530000000
        0.2357298000         2.5000000000         3.4949110824         1.7436592987         1.7096097039        10.5871090732        14.3530000000
        0.2403880000         2.5000000000         3.4949110824         1.7487639524         1.7351284785        10.7200837217        14.3530000000
        0.2453840000         2.5000000000         3.4949110824         1.7564209330         1.7810622728        10.9195456944        14.3530000000
        0.2504121000         2.5000000000         3.4949110824         1.7564209330         1.8193404347        10.9195456944        14.3530000000
        0.2554240000         2.5000000000         3.4949110824         1.7615255867         1.8601704740        11.0525203428        14.3530000000
        0.2604017000         2.5000000000         3.4949110824         1.7742872210         1.9035523908        11.3849569640        14.3530000000
        0.2653858000         2.5000000000         3.4949110824         1.7615255867         1.9469343076        11.0525203428        14.3530000000
        0.2704126000         2.5000000000         3.4949110824         1.7589732599         1.9877643470        10.9860330186        14.3530000000
        0.2754022000         2.5000000000         3.4949110824         1.7691825673         2.0311462638        11.2519823155        14.3530000000
        0.2804042000         2.5000000000         3.4949110824         1.7742872210         2.0847356904        11.3849569640        14.3530000000
        0.2853878000         2.5000000000         3.4949110824         1.7742872210         2.1102544650        11.3849569640        14.3530000000
        0.2904203000         2.5000000000         3.4949110824         1.7819442016         2.1689476465        11.5844189366        14.3530000000
        0.2954021000         2.5000000000         3.4949110824         1.7717348941         2.2072258084        11.3184696397        14.3530000000
        0.3004002000         2.5000000000         3.4949110824         1.7768395479         2.2506077252        11.4514442882        14.3530000000
        0.3053968000         2.5000000000         3.4949110824         1.7717348941         2.2914377646        11.3184696397        14.3530000000
        0.3103928000         2.5000000000         3.4949110824         1.7793918747         2.3399234363        11.5179316124        14.3530000000
        0.3154229000         2.5000000000         3.4949110824         1.7717348941         2.3756497207        11.3184696397        14.3530000000
        0.3204057000         2.5000000000         3.4949110824         1.7742872210         2.4241353924        11.3849569640        14.3530000000
        0.3253949000         2.5000000000         3.4949110824         1.7819442016         2.4726210642        11.5844189366        14.3530000000
        0.3304135000         2.5000000000         3.4949110824         1.7640779136         2.5185548584        11.1190076671        14.3530000000
        0.3353924000         2.5000000000         3.4949110824         1.7742872210         2.5593848978        11.3849569640        14.3530000000
        0.3404045000         2.5000000000         3.4949110824         1.7742872210         2.6053186920        11.3849569640        14.3530000000
        0.3454036000         2.5000000000         3.4949110824         1.7870488553         2.6563562412        11.7173935851        14.3530000000
        0.3504000000         2.5000000000         3.4949110824         1.7768395479         2.6920825256        11.4514442882        14.3530000000
        0.3553865000         2.5000000000         3.4949110824         1.7666302404         2.7329125650        11.1854949913        14.3530000000
