% Static Verify Step 34/51  Vcmd=+1.7000V
% Vg_offset=1.337622V  K_gimbal=26.049690  K_lin=4.959600
% omega_avg(last 2.0s)=8.086853 rad/s  omega_target=8.431320 rad/s

Time[s]              Vcmd[V]              Vc[V]                Vg[V]                Pot[V]               Omega[rad/s]         Omega_target[rad/s] 
        0.0008978000         1.7000000000         3.2478767381         1.3352870017         3.9144318285        -0.0608359017         8.4313200000
        0.0054928000         1.7000000000         3.2478767381         1.3352870017         3.9220874609        -0.0608359017         8.4313200000
        0.0105463000         1.7000000000         3.2478767381         1.3352870017         3.9220874609        -0.0608359017         8.4313200000
        0.0154762000         1.7000000000         3.2478767381         1.3327346748         3.9144318285        -0.1273232259         8.4313200000
        0.0204350000         1.7000000000         3.2478767381         1.3403916554         3.9220874609         0.0721387468         8.4313200000
        0.0254352000         1.7000000000         3.2478767381         1.5037405742         3.9399506031         4.3273274973         8.4313200000
        0.0304495000         1.7000000000         3.2478767381         1.4884266131         3.9552618679         3.9284035519         8.4313200000
        0.0355415000         1.7000000000         3.2478767381         1.4577986908         3.9654693777         3.1305556612         8.4313200000
        0.0405496000         1.7000000000         3.2478767381         1.4501417102         3.9782287650         2.9310936885         8.4313200000
        0.0455700000         1.7000000000         3.2478767381         1.5547871113         3.9960919072         5.6570739818         8.4313200000
        0.0505578000         1.7000000000         3.2478767381         1.5011882474         4.0114031719         4.2608401731         8.4313200000
        0.0554822000         1.7000000000         3.2478767381         1.5037405742         4.0318181916         4.3273274973         8.4313200000
        0.0605296000         1.7000000000         3.2478767381         1.5369208233         4.0471294564         5.1916627122         8.4313200000
        0.0655320000         1.7000000000         3.2478767381         1.5292638428         4.0675444760         4.9922007396         8.4313200000
        0.0706014000         1.7000000000         3.2478767381         1.5267115159         4.0803038633         4.9257134153         8.4313200000
        0.0755665000         1.7000000000         3.2478767381         1.5573394382         4.1007188830         5.7235613061         8.4313200000
        0.0805234000         1.7000000000         3.2478767381         1.5292638428         4.1211339027         4.9922007396         8.4313200000
        0.0855506000         1.7000000000         3.2478767381         1.5292638428         4.1517564322         4.9922007396         8.4313200000
        0.0905806000         1.7000000000         3.2478767381         1.5675487456         4.1696195744         5.9895106030         8.4313200000
        0.0955595000         1.7000000000         3.2478767381         1.5522347845         4.1951383490         5.5905866576         8.4313200000
        0.1004844000         1.7000000000         3.2478767381         1.5701010725         4.2232090010         6.0559979272         8.4313200000
        0.1055484000         1.7000000000         3.2478767381         1.5777580530         4.2385202658         6.2554598999         8.4313200000
        0.1106031000         1.7000000000         3.2478767381         1.5726533993         4.2640390404         6.1224852514         8.4313200000
        0.1154820000         1.7000000000         3.2478767381         1.5598917651         4.2819021826         5.7900486303         8.4313200000
