% Static Verify Step 32/51  Vcmd=+1.6000V
% Vg_offset=1.336652V  K_gimbal=26.049690  K_lin=7.165500
% omega_avg(last 2.0s)=11.997970 rad/s  omega_target=11.464800 rad/s

Time[s]              Vcmd[V]              Vc[V]                Vg[V]                Pot[V]               Omega[rad/s]         Omega_target[rad/s] 
        0.0009106000         1.6000000000         3.4460962120         1.3301823480         5.0040835035        -0.1685453669        11.4648000000
        0.0054513000         1.6000000000         3.4460962120         1.3403916554         5.0015316260         0.0974039300        11.4648000000
        0.0104581000         1.6000000000         3.4460962120         1.3301823480         4.9989797486        -0.1685453669        11.4648000000
        0.0154816000         1.6000000000         3.4460962120         1.3352870017         5.0066353810        -0.0355707185        11.4648000000
        0.0204156000         1.6000000000         3.4460962120         1.3633625971         4.9989797486         0.6957898480        11.4648000000
        0.0254090000         1.6000000000         3.4460962120         1.5573394382         4.9989797486         5.7488264893        11.4648000000
        0.0304014000         1.6000000000         3.4460962120         1.4909789399         5.0015316260         4.0201560594        11.4648000000
        0.0355320000         1.6000000000         3.4460962120         1.4960835936         5.0142910133         4.1531307078        11.4648000000
        0.0404087000         1.6000000000         3.4460962120         1.5777580530         5.0015316260         6.2807250831        11.4648000000
        0.0454326000         1.6000000000         3.4460962120         1.5726533993         5.0015316260         6.1477504346        11.4648000000
        0.0504151000         1.6000000000         3.4460962120         1.5394731502         1.0971591138         5.2834152197        11.4648000000
        0.0554737000         1.6000000000         3.4460962120         1.5905196873         1.1099185011         6.6131617042        11.4648000000
        0.0604100000         1.6000000000         3.4460962120         1.5905196873         1.0971591138         6.6131617042        11.4648000000
        0.0655087000         1.6000000000         3.4460962120         1.5930720142         0.0024036839         6.6796490284        11.4648000000
        0.0703972000         1.6000000000         3.4460962120         1.6109383022        -0.0001481936         7.1450602980        11.4648000000
        0.0754277000         1.6000000000         3.4460962120         1.6339092439         0.0075074388         7.7434462161        11.4648000000
        0.0804645000         1.6000000000         3.4460962120         1.6364615707        -0.0001481936         7.8099335403        11.4648000000
        0.0861544000         1.6000000000         3.4460962120         1.6364615707         0.0228187035         7.8099335403        11.4648000000
        0.0904827000         1.6000000000         3.4460962120         1.6339092439         0.0406818457         7.7434462161        11.4648000000
