% Static Verify Step 24/51  Vcmd=+1.2000V
% Vg_offset=1.337814V  K_gimbal=26.049690  K_lin=8.298800
% omega_avg(last 2.0s)=9.414771 rad/s  omega_target=9.958560 rad/s

Time[s]              Vcmd[V]              Vc[V]                Vg[V]                Pot[V]               Omega[rad/s]         Omega_target[rad/s] 
        0.2804889000         1.2000000000         3.3641808108         1.6492232050         2.5976630597         8.1121184289         9.9585600000
        0.2868598000         1.2000000000         3.3641808108         1.6645371662         2.6333893441         8.5110423743         9.9585600000
        0.2904232000         1.2000000000         3.3641808108         1.6568801856         2.6563562412         8.3115804016         9.9585600000
        0.2954528000         1.2000000000         3.3641808108         1.6645371662         2.6997381580         8.5110423743         9.9585600000
        0.3004193000         1.2000000000         3.3641808108         1.6619848393         2.7252569326         8.4445550500         9.9585600000
        0.3054225000         1.2000000000         3.3641808108         1.6670894930         2.7660869720         8.5775296985         9.9585600000
        0.3104211000         1.2000000000         3.3641808108         1.6619848393         2.7890538691         8.4445550500         9.9585600000
        0.3154216000         1.2000000000         3.3641808108         1.6517755319         2.8196763986         8.1786057531         9.9585600000
        0.3204952000         1.2000000000         3.3641808108         1.6721941467         2.8554026830         8.7105043469         9.9585600000
        0.3254296000         1.2000000000         3.3641808108         1.6594325125         2.8911289674         8.3780677258         9.9585600000
        0.3304328000         1.2000000000         3.3641808108         1.6798511273         2.9268552519         8.9099663196         9.9585600000
        0.3354209000         1.2000000000         3.3641808108         1.6670894930         2.9574777814         8.5775296985         9.9585600000
        0.3404956000         1.2000000000         3.3641808108         1.6594325125         2.9855484334         8.3780677258         9.9585600000
        0.3453873000         1.2000000000         3.3641808108         1.6798511273         3.0289303502         8.9099663196         9.9585600000
        0.3504210000         1.2000000000         3.3641808108         1.6696418199         3.0544491248         8.6440170227         9.9585600000
        0.3554790000         1.2000000000         3.3641808108         1.6798511273         3.0876235318         8.9099663196         9.9585600000
        0.3604846000         1.2000000000         3.3641808108         1.6594325125         3.1207979388         8.3780677258         9.9585600000
        0.3654426000         1.2000000000         3.3641808108         1.6568801856         3.1565242232         8.3115804016         9.9585600000
        0.3704301000         1.2000000000         3.3641808108         1.6645371662         3.1948023851         8.5110423743         9.9585600000
        0.3754191000         1.2000000000         3.3641808108         1.6824034542         3.2152174047         8.9764536438         9.9585600000
        0.3804495000         1.2000000000         3.3641808108         1.6696418199         3.2585993215         8.6440170227         9.9585600000
        0.3854238000         1.2000000000         3.3641808108         1.6721941467         3.2892218510         8.7105043469         9.9585600000
        0.3904276000         1.2000000000         3.3641808108         1.6594325125         3.3172925031         8.3780677258         9.9585600000
        0.3954278000         1.2000000000         3.3641808108         1.6721941467         3.3606744199         8.7105043469         9.9585600000
        0.4004227000         1.2000000000         3.3641808108         1.6772988005         3.3861931945         8.8434789954         9.9585600000
        0.4054379000         1.2000000000         3.3641808108         1.6670894930         3.4219194789         8.5775296985         9.9585600000
        0.4104239000         1.2000000000         3.3641808108         1.6696418199         3.4525420084         8.6440170227         9.9585600000
        0.4153868000         1.2000000000         3.3641808108         1.6772988005         3.4959239252         8.8434789954         9.9585600000
        0.4204690000         1.2000000000         3.3641808108         1.6926127616         3.5316502097         9.2424029408         9.9585600000
        0.4254531000         1.2000000000         3.3641808108         1.6619848393         3.5571689842         8.4445550500         9.9585600000
        0.4303873000         1.2000000000         3.3641808108         1.6875081079         3.5903433912         9.1094282923         9.9585600000
        0.4354421000         1.2000000000         3.3641808108         1.6696418199         3.6260696756         8.6440170227         9.9585600000
