% Static Verify Step 27/48  OmegaCmd=+700.0000 deg/s
% Vg_offset=1.337992V  K_gimbal=26.049690
% omega_avg(last 2.0s)=11.923671 rad/s  omega_target=12.217305 rad/s

Time[s]              OmegaCmd[deg/s]      Vc[V]                Vg[V]                Pot[V]               Omega[rad/s]         Omega_target[rad/s] 
        0.4805366000       700.0000000000         3.4684250195         1.7768395479         1.1099185011        11.4318305275        12.2173047640
        0.4855280000       700.0000000000         3.4684250195         1.7742872210         1.1533004179        11.3653432033        12.2173047640
        0.4905607000       700.0000000000         3.4684250195         1.7793918747         1.1941304572        11.4983178518        12.2173047640
        0.4954840000       700.0000000000         3.4684250195         1.7742872210         1.2349604965        11.3653432033        12.2173047640
        0.5004307000       700.0000000000         3.4684250195         1.7742872210         1.2808942908        11.3653432033        12.2173047640
        0.5054673000       700.0000000000         3.4684250195         1.7819442016         1.3268280851        11.5648051760        12.2173047640
        0.5104794000       700.0000000000         3.4684250195         1.7564209330         1.3600024920        10.8999319337        12.2173047640
        0.5154637000       700.0000000000         3.4684250195         1.7819442016         1.4161437961        11.5648051760        12.2173047640
        0.5205389000       700.0000000000         3.4684250195         1.7691825673         1.4493182031        11.2323685549        12.2173047640
        0.5255855000       700.0000000000         3.4684250195         1.7666302404         1.4927001199        11.1658812306        12.2173047640
        0.5305055000       700.0000000000         3.4684250195         1.7742872210         1.5411857916        11.3653432033        12.2173047640
        0.5354270000       700.0000000000         3.4684250195         1.7742872210         1.5820158310        11.3653432033        12.2173047640
        0.5404289000       700.0000000000         3.4684250195         1.7844965284         1.6279496252        11.6312925002        12.2173047640
        0.5454427000       700.0000000000         3.4684250195         1.7717348941         1.6662277871        11.2988558791        12.2173047640
        0.5506013000       700.0000000000         3.4684250195         1.7589732599         1.7070578265        10.9664192579        12.2173047640
        0.5554289000       700.0000000000         3.4684250195         1.7742872210         1.7580953756        11.3653432033        12.2173047640
        0.5604998000       700.0000000000         3.4684250195         1.7640779136         1.7912697826        11.0993939064        12.2173047640
        0.5654275000       700.0000000000         3.4684250195         1.7768395479         1.8448592093        11.4318305275        12.2173047640
        0.5705611000       700.0000000000         3.4684250195         1.7742872210         1.8805854937        11.3653432033        12.2173047640
        0.5754859000       700.0000000000         3.4684250195         1.7742872210         1.9239674105        11.3653432033        12.2173047640
        0.5804907000       700.0000000000         3.4684250195         1.7742872210         1.9647974498        11.3653432033        12.2173047640
        0.5854672000       700.0000000000         3.4684250195         1.7691825673         2.0056274892        11.2323685549        12.2173047640
        0.5904002000       700.0000000000         3.4684250195         1.7742872210         2.0541131609        11.3653432033        12.2173047640
        0.5954180000       700.0000000000         3.4684250195         1.7742872210         2.0974950777        11.3653432033        12.2173047640
        0.6004749000       700.0000000000         3.4684250195         1.7691825673         2.1408769945        11.2323685549        12.2173047640
        0.6055258000       700.0000000000         3.4684250195         1.7691825673         2.1817070338        11.2323685549        12.2173047640
        0.6105081000       700.0000000000         3.4684250195         1.7615255867         2.2276408281        11.0329065822        12.2173047640
        0.6154317000       700.0000000000         3.4684250195         1.7691825673         2.2633671125        11.2323685549        12.2173047640
        0.6204584000       700.0000000000         3.4684250195         1.7793918747         2.3195084166        11.4983178518        12.2173047640
        0.6255030000       700.0000000000         3.4684250195         1.7666302404         2.3526828236        11.1658812306        12.2173047640
        0.6304431000       700.0000000000         3.4684250195         1.7819442016         2.4088241277        11.5648051760        12.2173047640
        0.6353983000       700.0000000000         3.4684250195         1.7538686061         2.4419985347        10.8334446095        12.2173047640
        0.6404734000       700.0000000000         3.4684250195         1.7768395479         2.4930360838        11.4318305275        12.2173047640
        0.6454148000       700.0000000000         3.4684250195         1.7691825673         2.5364180006        11.2323685549        12.2173047640
        0.6504855000       700.0000000000         3.4684250195         1.7691825673         2.5797999174        11.2323685549        12.2173047640
        0.6554851000       700.0000000000         3.4684250195         1.7691825673         2.6231818342        11.2323685549        12.2173047640
        0.6604743000       700.0000000000         3.4684250195         1.7640779136         2.6589081187        11.0993939064        12.2173047640
        0.6654212000       700.0000000000         3.4684250195         1.7691825673         2.7073937904        11.2323685549        12.2173047640
        0.6704438000       700.0000000000         3.4684250195         1.7742872210         2.7558794621        11.3653432033        12.2173047640
        0.6754772000       700.0000000000         3.4684250195         1.7768395479         2.7941576240        11.4318305275        12.2173047640
        0.6804330000       700.0000000000         3.4684250195         1.7666302404         2.8349876633        11.1658812306        12.2173047640
        0.6854302000       700.0000000000         3.4684250195         1.7742872210         2.8834733351        11.3653432033        12.2173047640
        0.6904740000       700.0000000000         3.4684250195         1.7640779136         2.9217514970        11.0993939064        12.2173047640
        0.6954940000       700.0000000000         3.4684250195         1.7640779136         2.9753409236        11.0993939064        12.2173047640
        0.7004448000       700.0000000000         3.4684250195         1.7768395479         3.0238265953        11.4318305275        12.2173047640
        0.7054703000       700.0000000000         3.4684250195         1.7793918747         3.0646566347        11.4983178518        12.2173047640
        0.7104285000       700.0000000000         3.4684250195         1.7742872210         3.1054866740        11.3653432033        12.2173047640
        0.7154620000       700.0000000000         3.4684250195         1.7691825673         3.1386610810        11.2323685549        12.2173047640
        0.7204068000       700.0000000000         3.4684250195         1.7742872210         3.1845948752        11.3653432033        12.2173047640
        0.7254333000       700.0000000000         3.4684250195         1.7768395479         3.2381843019        11.4318305275        12.2173047640
        0.7304700000       700.0000000000         3.4684250195         1.7742872210         3.2764624638        11.3653432033        12.2173047640
        0.7354717000       700.0000000000         3.4684250195         1.7742872210         3.3147406256        11.3653432033        12.2173047640
        0.7404283000       700.0000000000         3.4684250195         1.7844965284         3.3657781748        11.6312925002        12.2173047640
        0.7454268000       700.0000000000         3.4684250195         1.7844965284         3.4117119691        11.6312925002        12.2173047640
        0.7504892000       700.0000000000         3.4684250195         1.7742872210         3.4550938859        11.3653432033        12.2173047640
        0.7554622000       700.0000000000         3.4684250195         1.7844965284         3.4959239252        11.6312925002        12.2173047640
        0.7604297000       700.0000000000         3.4684250195         1.7793918747         3.5444095970        11.4983178518        12.2173047640
        0.7654297000       700.0000000000         3.4684250195         1.7691825673         3.5750321265        11.2323685549        12.2173047640
        0.7703975000       700.0000000000         3.4684250195         1.7768395479         3.6260696756        11.4318305275        12.2173047640
        0.7754630000       700.0000000000         3.4684250195         1.7819442016         3.6694515924        11.5648051760        12.2173047640
        0.7805402000       700.0000000000         3.4684250195         1.7896011821         3.7204891416        11.7642671487        12.2173047640
        0.7854883000       700.0000000000         3.4684250195         1.7844965284         3.7689748133        11.6312925002        12.2173047640
        0.7903999000       700.0000000000         3.4684250195         1.7844965284         3.8072529752        11.6312925002        12.2173047640
        0.7954645000       700.0000000000         3.4684250195         1.7896011821         3.8531867695        11.7642671487        12.2173047640
        0.8004306000       700.0000000000         3.4684250195         1.7768395479         3.8914649314        11.4318305275        12.2173047640
        0.8054647000       700.0000000000         3.4684250195         1.7793918747         3.9322949707        11.4983178518        12.2173047640
        0.8104542000       700.0000000000         3.4684250195         1.7819442016         3.9807806424        11.5648051760        12.2173047640
        0.8154275000       700.0000000000         3.4684250195         1.7742872210         4.0267144367        11.3653432033        12.2173047640
        0.8204920000       700.0000000000         3.4684250195         1.7793918747         4.0726482310        11.4983178518        12.2173047640
        0.8254649000       700.0000000000         3.4684250195         1.7768395479         4.1134782703        11.4318305275        12.2173047640
        0.8305469000       700.0000000000         3.4684250195         1.7870488553         4.1670676969        11.6977798244        12.2173047640
        0.8354968000       700.0000000000         3.4684250195         1.7819442016         4.2078977363        11.5648051760        12.2173047640
        0.8405066000       700.0000000000         3.4684250195         1.7844965284         4.2563834080        11.6312925002        12.2173047640
        0.8454305000       700.0000000000         3.4684250195         1.7844965284         4.2997653248        11.6312925002        12.2173047640
        0.8504280000       700.0000000000         3.4684250195         1.7793918747         4.3405953642        11.4983178518        12.2173047640
        0.8554626000       700.0000000000         3.4684250195         1.7819442016         4.3890810359        11.5648051760        12.2173047640
        0.8605115000       700.0000000000         3.4684250195         1.7742872210         4.4324629527        11.3653432033        12.2173047640
        0.8654275000       700.0000000000         3.4684250195         1.7819442016         4.4860523793        11.5648051760        12.2173047640
        0.8704429000       700.0000000000         3.4684250195         1.7742872210         4.5192267863        11.3653432033        12.2173047640
        0.8754296000       700.0000000000         3.4684250195         1.7921535090         4.5728162129        11.8307544729        12.2173047640
        0.8803967000       700.0000000000         3.4684250195         1.7717348941         4.6110943748        11.2988558791        12.2173047640
        0.8854283000       700.0000000000         3.4684250195         1.7793918747         4.6646838015        11.4983178518        12.2173047640
        0.8904620000       700.0000000000         3.4684250195         1.7768395479         4.7029619633        11.4318305275        12.2173047640
        0.8955936000       700.0000000000         3.4684250195         1.7870488553         4.7591032674        11.6977798244        12.2173047640
        0.9005463000       700.0000000000         3.4684250195         1.7717348941         4.7948295519        11.2988558791        12.2173047640
        0.9054445000       700.0000000000         3.4684250195         1.7819442016         4.8509708560        11.5648051760        12.2173047640
        0.9104847000       700.0000000000         3.4684250195         1.7691825673         4.8918008953        11.2323685549        12.2173047640
        0.9154781000       700.0000000000         3.4684250195         1.7896011821         4.9479421994        11.7642671487        12.2173047640
        0.9204415000       700.0000000000         3.4684250195         1.7742872210         4.9811166064        11.3653432033        12.2173047640
        0.9253997000       700.0000000000         3.4684250195         1.7844965284         5.0142910133        11.6312925002        12.2173047640
        0.9305940000       700.0000000000         3.4684250195         1.7819442016         5.0040835035        11.5648051760        12.2173047640
        0.9355001000       700.0000000000         3.4684250195         1.7666302404         5.0015316260        11.1658812306        12.2173047640
        0.9404269000       700.0000000000         3.4684250195         1.7819442016         1.1099185011        11.5648051760        12.2173047640
        0.9454290000       700.0000000000         3.4684250195         1.7768395479         0.0024036839        11.4318305275        12.2173047640
        0.9504728000       700.0000000000         3.4684250195         1.7793918747         0.0049555613        11.4983178518        12.2173047640
        0.9555025000       700.0000000000         3.4684250195         1.7742872210        -0.0052519485        11.3653432033        12.2173047640
        0.9604078000       700.0000000000         3.4684250195         1.7870488553         0.0457856007        11.6977798244        12.2173047640
        0.9655106000       700.0000000000         3.4684250195         1.7819442016         0.0789600076        11.5648051760        12.2173047640
        0.9704716000       700.0000000000         3.4684250195         1.7896011821         0.1351013117        11.7642671487        12.2173047640
        0.9754488000       700.0000000000         3.4684250195         1.7870488553         0.1759313511        11.6977798244        12.2173047640
        0.9804362000       700.0000000000         3.4684250195         1.8023628164         0.2244170228        12.0967037698        12.2173047640
        0.9856013000       700.0000000000         3.4684250195         1.7819442016         0.2703508170        11.5648051760        12.2173047640
        0.9904067000       700.0000000000         3.4684250195         1.7793918747         0.3162846113        11.4983178518        12.2173047640
        0.9954615000       700.0000000000         3.4684250195         1.7844965284         0.3673221605        11.6312925002        12.2173047640
        1.0005014000       700.0000000000         3.4684250195         1.7793918747         0.4030484449        11.4983178518        12.2173047640
        1.0054649000       700.0000000000         3.4684250195         1.7742872210         0.4438784843        11.3653432033        12.2173047640
        1.0104064000       700.0000000000         3.4684250195         1.7870488553         0.5051235433        11.6977798244        12.2173047640
        1.0154633000       700.0000000000         3.4684250195         1.7793918747         0.5434017052        11.4983178518        12.2173047640
        1.0204197000       700.0000000000         3.4684250195         1.7768395479         0.5842317445        11.4318305275        12.2173047640
        1.0254476000       700.0000000000         3.4684250195         1.7768395479         0.6378211711        11.4318305275        12.2173047640
        1.0304182000       700.0000000000         3.4684250195         1.7666302404         0.6684437007        11.1658812306        12.2173047640
        1.0354263000       700.0000000000         3.4684250195         1.7844965284         0.7296887597        11.6312925002        12.2173047640
        1.0404698000       700.0000000000         3.4684250195         1.7844965284         0.7705187990        11.6312925002        12.2173047640
        1.0455278000       700.0000000000         3.4684250195         1.7717348941         0.8036932060        11.2988558791        12.2173047640
        1.0504110000       700.0000000000         3.4684250195         1.7870488553         0.8598345101        11.6977798244        12.2173047640
        1.0554713000       700.0000000000         3.4684250195         1.7819442016         0.8904570396        11.5648051760        12.2173047640
        1.0604544000       700.0000000000         3.4684250195         1.7819442016         0.9440464662        11.5648051760        12.2173047640
        1.0654466000       700.0000000000         3.4684250195         1.7844965284         0.9899802605        11.6312925002        12.2173047640
        1.0705392000       700.0000000000         3.4684250195         1.7844965284         1.0282584224        11.6312925002        12.2173047640
        1.0754279000       700.0000000000         3.4684250195         1.7819442016         1.0741922166        11.5648051760        12.2173047640
        1.0804069000       700.0000000000         3.4684250195         1.7870488553         1.1150222560        11.6977798244        12.2173047640
        1.0854309000       700.0000000000         3.4684250195         1.7844965284         1.1686116826        11.6312925002        12.2173047640
        1.0904541000       700.0000000000         3.4684250195         1.7896011821         1.2094417220        11.7642671487        12.2173047640
        1.0954284000       700.0000000000         3.4684250195         1.7793918747         1.2426161289        11.4983178518        12.2173047640
        1.1004143000       700.0000000000         3.4684250195         1.7844965284         1.2962055556        11.6312925002        12.2173047640
        1.1055129000       700.0000000000         3.4684250195         1.7819442016         1.3344837175        11.5648051760        12.2173047640
        1.1104615000       700.0000000000         3.4684250195         1.7793918747         1.3804175117        11.4983178518        12.2173047640
        1.1154528000       700.0000000000         3.4684250195         1.7768395479         1.4237994285        11.4318305275        12.2173047640
        1.1204328000       700.0000000000         3.4684250195         1.7844965284         1.4671813453        11.6312925002        12.2173047640
        1.1254584000       700.0000000000         3.4684250195         1.7793918747         1.5080113847        11.4983178518        12.2173047640
        1.1304704000       700.0000000000         3.4684250195         1.7768395479         1.5462895465        11.4318305275        12.2173047640
        1.1354615000       700.0000000000         3.4684250195         1.7921535090         1.6049827281        11.8307544729        12.2173047640
        1.1404654000       700.0000000000         3.4684250195         1.7998104896         1.6330533802        12.0302164456        12.2173047640
        1.1454132000       700.0000000000         3.4684250195         1.7896011821         1.6891946843        11.7642671487        12.2173047640
        1.1504258000       700.0000000000         3.4684250195         1.7793918747         1.7249209687        11.4983178518        12.2173047640
        1.1554668000       700.0000000000         3.4684250195         1.7870488553         1.7708547629        11.6977798244        12.2173047640
        1.1604375000       700.0000000000         3.4684250195         1.7819442016         1.8142366797        11.5648051760        12.2173047640
        1.1654368000       700.0000000000         3.4684250195         1.7742872210         1.8576185965        11.3653432033        12.2173047640
        1.1704408000       700.0000000000         3.4684250195         1.7896011821         1.8958967584        11.7642671487        12.2173047640
        1.1754871000       700.0000000000         3.4684250195         1.7793918747         1.9443824302        11.4983178518        12.2173047640
        1.1804635000       700.0000000000         3.4684250195         1.7768395479         1.9852124695        11.4318305275        12.2173047640
        1.1854274000       700.0000000000         3.4684250195         1.7870488553         2.0285943863        11.6977798244        12.2173047640
        1.1904078000       700.0000000000         3.4684250195         1.7742872210         2.0770800580        11.3653432033        12.2173047640
        1.1954513000       700.0000000000         3.4684250195         1.7768395479         2.1128063424        11.4318305275        12.2173047640
        1.2006075000       700.0000000000         3.4684250195         1.7819442016         2.1714995240        11.5648051760        12.2173047640
        1.2054268000       700.0000000000         3.4684250195         1.7666302404         2.2021220535        11.1658812306        12.2173047640
        1.2104596000       700.0000000000         3.4684250195         1.7870488553         2.2608152351        11.6977798244        12.2173047640
        1.2154499000       700.0000000000         3.4684250195         1.7666302404         2.2990933970        11.1658812306        12.2173047640
        1.2204403000       700.0000000000         3.4684250195         1.7819442016         2.3424753138        11.5648051760        12.2173047640
        1.2254651000       700.0000000000         3.4684250195         1.7768395479         2.3884091080        11.4318305275        12.2173047640
        1.2304740000       700.0000000000         3.4684250195         1.7768395479         2.4317910248        11.4318305275        12.2173047640
        1.2353996000       700.0000000000         3.4684250195         1.7742872210         2.4751729416        11.3653432033        12.2173047640
        1.2404258000       700.0000000000         3.4684250195         1.7640779136         2.5160029810        11.0993939064        12.2173047640
        1.2454798000       700.0000000000         3.4684250195         1.7768395479         2.5721442851        11.4318305275        12.2173047640
        1.2504044000       700.0000000000         3.4684250195         1.7691825673         2.6002149371        11.2323685549        12.2173047640
        1.2554885000       700.0000000000         3.4684250195         1.7844965284         2.6563562412        11.6312925002        12.2173047640
        1.2604653000       700.0000000000         3.4684250195         1.7666302404         2.6946344031        11.1658812306        12.2173047640
        1.2654967000       700.0000000000         3.4684250195         1.7691825673         2.7405681974        11.2323685549        12.2173047640
        1.2704736000       700.0000000000         3.4684250195         1.7768395479         2.7813982367        11.4318305275        12.2173047640
        1.2754831000       700.0000000000         3.4684250195         1.7793918747         2.8247801535        11.4983178518        12.2173047640
        1.2804042000       700.0000000000         3.4684250195         1.7819442016         2.8732658252        11.5648051760        12.2173047640
        1.2854285000       700.0000000000         3.4684250195         1.7742872210         2.9089921097        11.3653432033        12.2173047640
        1.2904651000       700.0000000000         3.4684250195         1.7742872210         2.9625815363        11.3653432033        12.2173047640
        1.2954333000       700.0000000000         3.4684250195         1.7640779136         2.9983078207        11.0993939064        12.2173047640
        1.3003969000       700.0000000000         3.4684250195         1.7768395479         3.0570010023        11.4318305275        12.2173047640
        1.3057170000       700.0000000000         3.4684250195         1.7793918747         3.0927272867        11.4983178518        12.2173047640
        1.3104894000       700.0000000000         3.4684250195         1.7793918747         3.1310054486        11.4983178518        12.2173047640
        1.3154460000       700.0000000000         3.4684250195         1.7870488553         3.1820429978        11.6977798244        12.2173047640
        1.3204640000       700.0000000000         3.4684250195         1.7742872210         3.2177692822        11.3653432033        12.2173047640
        1.3254321000       700.0000000000         3.4684250195         1.7844965284         3.2739105863        11.6312925002        12.2173047640
        1.3304766000       700.0000000000         3.4684250195         1.7768395479         3.3096368707        11.4318305275        12.2173047640
        1.3354739000       700.0000000000         3.4684250195         1.7844965284         3.3555706650        11.6312925002        12.2173047640
        1.3404482000       700.0000000000         3.4684250195         1.7844965284         3.4015044592        11.6312925002        12.2173047640
        1.3454671000       700.0000000000         3.4684250195         1.7896011821         3.4499901310        11.7642671487        12.2173047640
        1.3504719000       700.0000000000         3.4684250195         1.7896011821         3.4908201703        11.7642671487        12.2173047640
        1.3554270000       700.0000000000         3.4684250195         1.7844965284         3.5342020871        11.6312925002        12.2173047640
        1.3604063000       700.0000000000         3.4684250195         1.7819442016         3.5801358814        11.5648051760        12.2173047640
