% Static Verify Step 7/50  Vcmd=+0.4000V
% Vg_offset=1.337240V  K_gimbal=26.049690  K_lin=5.741200
% omega_avg(last 2.0s)=1.657529 rad/s  omega_target=2.296480 rad/s

Time[s]              Vcmd[V]              Vc[V]                Vg[V]                Pot[V]               Omega[rad/s]         Omega_target[rad/s] 
        0.0006765000         0.4000000000         2.8357001073         1.3378393285         1.0001877703         0.0156245212         2.2964800000
        0.0054262000         0.4000000000         2.8357001073         1.3327346748         0.9925321379        -0.1173501273         2.2964800000
        0.0104179000         0.4000000000         2.8357001073         1.3378393285         1.0027396478         0.0156245212         2.2964800000
        0.0154583000         0.4000000000         2.8357001073         1.3327346748         0.9899802605        -0.1173501273         2.2964800000
        0.0204154000         0.4000000000         2.8357001073         1.3403916554         0.9976358929         0.0821118454         2.2964800000
        0.0254318000         0.4000000000         2.8357001073         1.3378393285         0.9976358929         0.0156245212         2.2964800000
        0.0304305000         0.4000000000         2.8357001073         1.3327346748         0.9925321379        -0.1173501273         2.2964800000
        0.0354174000         0.4000000000         2.8357001073         1.3506009628         1.0052915252         0.3480611423         2.2964800000
        0.0403998000         0.4000000000         2.8357001073         1.3403916554         1.0001877703         0.0821118454         2.2964800000
        0.0453953000         0.4000000000         2.8357001073         1.3403916554         0.9976358929         0.0821118454         2.2964800000
        0.0504092000         0.4000000000         2.8357001073         1.3506009628         1.0027396478         0.3480611423         2.2964800000
        0.0554246000         0.4000000000         2.8357001073         1.3378393285         1.0001877703         0.0156245212         2.2964800000
        0.0604179000         0.4000000000         2.8357001073         1.3378393285         0.9976358929         0.0156245212         2.2964800000
        0.0654419000         0.4000000000         2.8357001073         1.3378393285         1.0001877703         0.0156245212         2.2964800000
        0.0704334000         0.4000000000         2.8357001073         1.3327346748         0.9950840154        -0.1173501273         2.2964800000
        0.0754409000         0.4000000000         2.8357001073         1.3352870017         1.0001877703        -0.0508628030         2.2964800000
        0.0804444000         0.4000000000         2.8357001073         1.3454963091         1.0052915252         0.2150864939         2.2964800000
