% Static Verify Step 35/50  Vcmd=+1.8000V
% Vg_offset=1.337240V  K_gimbal=26.049690  K_lin=5.741200
% omega_avg(last 2.0s)=19.888520 rad/s  omega_target=10.334160 rad/s

Time[s]              Vcmd[V]              Vc[V]                Vg[V]                Pot[V]               Omega[rad/s]         Omega_target[rad/s] 
        0.0008097000         1.8000000000         3.2826951855         1.3301823480         1.1048147461        -0.1838374515        10.3341600000
        0.0054085000         1.8000000000         3.2826951855         1.3378393285         1.1048147461         0.0156245212        10.3341600000
        0.0103678000         1.8000000000         3.2826951855         1.3454963091         1.1201260109         0.2150864939        10.3341600000
        0.0154205000         1.8000000000         3.2826951855         1.3301823480         1.0997109912        -0.1838374515        10.3341600000
        0.0203890000         1.8000000000         3.2826951855         1.3352870017         1.0997109912        -0.0508628030        10.3341600000
        0.0255988000         1.8000000000         3.2826951855         1.3403916554         1.1175741334         0.0821118454        10.3341600000
        0.0304024000         1.8000000000         3.2826951855         1.3327346748         1.1048147461        -0.1173501273        10.3341600000
        0.0354030000         1.8000000000         3.2826951855         1.3429439823         1.1073666236         0.1485991696        10.3341600000
        0.0403961000         1.8000000000         3.2826951855         1.3352870017         1.1175741334        -0.0508628030        10.3341600000
        0.0454070000         1.8000000000         3.2826951855         1.3327346748         1.1048147461        -0.1173501273        10.3341600000
        0.0503970000         1.8000000000         3.2826951855         1.3403916554         1.1073666236         0.0821118454        10.3341600000
        0.0553986000         1.8000000000         3.2826951855         1.3403916554         1.1124703785         0.0821118454        10.3341600000
        0.0603875000         1.8000000000         3.2826951855         1.3480486360         0.0151630711         0.2815738181        10.3341600000
        0.0654010000         1.8000000000         3.2826951855         1.3531532897        -0.0027000711         0.4145484666        10.3341600000
        0.0704006000         1.8000000000         3.2826951855         1.4016475000         0.0024036839         1.6778076269        10.3341600000
        0.0753955000         1.8000000000         3.2826951855         1.4960835936         0.0024036839         4.1378386232        10.3341600000
        0.0803886000         1.8000000000         3.2826951855         1.5752057262         0.0024036839         6.1989456743        10.3341600000
        0.0853880000         1.8000000000         3.2826951855         1.5803103799         0.0024036839         6.3319203227        10.3341600000
        0.0904041000         1.8000000000         3.2826951855         1.5777580530        -0.0052519485         6.2654329985        10.3341600000
        0.0954008000         1.8000000000         3.2826951855         1.5752057262         0.0100593162         6.1989456743        10.3341600000
