% Static Verify Step 6/51  Vcmd=+0.3000V
% Vg_offset=1.336652V  K_gimbal=26.049690  K_lin=7.165500
% omega_avg(last 2.0s)=2.261733 rad/s  omega_target=2.149650 rad/s

Time[s]              Vcmd[V]              Vc[V]                Vg[V]                Pot[V]               Omega[rad/s]         Omega_target[rad/s] 
        0.0008923000         0.3000000000         2.8563598016         1.3378393285         2.7584313396         0.0309166058         2.1496500000
        0.0061507000         0.3000000000         2.8563598016         1.3352870017         2.7584313396        -0.0355707185         2.1496500000
        0.0104123000         0.3000000000         2.8563598016         1.3301823480         2.7507757072        -0.1685453669         2.1496500000
        0.0154180000         0.3000000000         2.8563598016         1.3301823480         2.7558794621        -0.1685453669         2.1496500000
        0.0204794000         0.3000000000         2.8563598016         1.3352870017         2.7584313396        -0.0355707185         2.1496500000
        0.0254141000         0.3000000000         2.8563598016         1.3301823480         2.7507757072        -0.1685453669         2.1496500000
        0.0304441000         0.3000000000         2.8563598016         1.3378393285         2.7609832170         0.0309166058         2.1496500000
        0.0356017000         0.3000000000         2.8563598016         1.3888858657         2.7635350945         1.3606630903         2.1496500000
        0.0404110000         0.3000000000         2.8563598016         1.4195137880         2.7711907269         2.1585109810         2.1496500000
        0.0454103000         0.3000000000         2.8563598016         1.3863335388         2.7686388494         1.2941757661         2.1496500000
        0.0504065000         0.3000000000         2.8563598016         1.3990951731         2.7865019916         1.6266123872         2.1496500000
        0.0554079000         0.3000000000         2.8563598016         1.4220661148         2.7916057465         2.2249983052         2.1496500000
        0.0604579000         0.3000000000         2.8563598016         1.3965428462         2.7941576240         1.5601250630         2.1496500000
        0.0661348000         0.3000000000         2.8563598016         1.3965428462         2.7916057465         1.5601250630         2.1496500000
        0.0704075000         0.3000000000         2.8563598016         1.4195137880         2.8094688888         2.1585109810         2.1496500000
        0.0754065000         0.3000000000         2.8563598016         1.4220661148         2.8222282761         2.2249983052         2.1496500000
        0.0804070000         0.3000000000         2.8563598016         1.4169614611         2.8273320310         2.0920236568         2.1496500000
        0.0854524000         0.3000000000         2.8563598016         1.4067521537         2.8222282761         1.8260743599         2.1496500000
        0.0904003000         0.3000000000         2.8563598016         1.4195137880         2.8349876633         2.1585109810         2.1496500000
        0.0954493000         0.3000000000         2.8563598016         1.4246184417         2.8400914183         2.2914856295         2.1496500000
        0.1004013000         0.3000000000         2.8563598016         1.4195137880         2.8528508056         2.1585109810         2.1496500000
        0.1054060000         0.3000000000         2.8563598016         1.4118568074         2.8630583154         1.9590490083         2.1496500000
        0.1104439000         0.3000000000         2.8563598016         1.4246184417         2.8630583154         2.2914856295         2.1496500000
        0.1154500000         0.3000000000         2.8563598016         1.4195137880         2.8732658252         2.1585109810         2.1496500000
        0.1204525000         0.3000000000         2.8563598016         1.4220661148         2.8911289674         2.2249983052         2.1496500000
        0.1254447000         0.3000000000         2.8563598016         1.4220661148         2.9013364773         2.2249983052         2.1496500000
        0.1304560000         0.3000000000         2.8563598016         1.4246184417         2.9038883547         2.2914856295         2.1496500000
        0.1354458000         0.3000000000         2.8563598016         1.4271707685         2.9191996195         2.3579729537         2.1496500000
        0.1404411000         0.3000000000         2.8563598016         1.4246184417         2.9217514970         2.2914856295         2.1496500000
        0.1454052000         0.3000000000         2.8563598016         1.4246184417         2.9268552519         2.2914856295         2.1496500000
        0.1504004000         0.3000000000         2.8563598016         1.4220661148         2.9396146392         2.2249983052         2.1496500000
        0.1556745000         0.3000000000         2.8563598016         1.4322754222         2.9549259039         2.4909476022         2.1496500000
        0.1604052000         0.3000000000         2.8563598016         1.4271707685         2.9498221490         2.3579729537         2.1496500000
        0.1654080000         0.3000000000         2.8563598016         1.4271707685         2.9727890461         2.3579729537         2.1496500000
        0.1704088000         0.3000000000         2.8563598016         1.4220661148         2.9727890461         2.2249983052         2.1496500000
