% Static Verify Step 21/50  Vcmd=+1.1000V
% Vg_offset=1.337240V  K_gimbal=26.049690  K_lin=5.741200
% omega_avg(last 2.0s)=8.956341 rad/s  omega_target=6.315320 rad/s

Time[s]              Vcmd[V]              Vc[V]                Vg[V]                Pot[V]               Omega[rad/s]         Omega_target[rad/s] 
        0.0007770000         1.1000000000         3.0632245799         1.3046590794         0.6735474556        -0.8487106938         6.3153200000
        0.0054267000         1.1000000000         3.0632245799         1.3378393285         0.6735474556         0.0156245212         6.3153200000
        0.0104011000         1.1000000000         3.0632245799         1.3378393285         0.6760993330         0.0156245212         6.3153200000
        0.0154177000         1.1000000000         3.0632245799         1.3301823480         0.6658918232        -0.1838374515         6.3153200000
        0.0213913000         1.1000000000         3.0632245799         1.3454963091         0.6812030879         0.2150864939         6.3153200000
        0.0254369000         1.1000000000         3.0632245799         1.3378393285         0.6735474556         0.0156245212         6.3153200000
        0.0304215000         1.1000000000         3.0632245799         1.3403916554         0.6760993330         0.0821118454         6.3153200000
        0.0354429000         1.1000000000         3.0632245799         1.3429439823         0.6837549654         0.1485991696         6.3153200000
        0.0410982000         1.1000000000         3.0632245799         1.3352870017         0.6760993330        -0.0508628030         6.3153200000
        0.0454116000         1.1000000000         3.0632245799         1.3352870017         0.6735474556        -0.0508628030         6.3153200000
        0.0504255000         1.1000000000         3.0632245799         1.3352870017         0.6709955781        -0.0508628030         6.3153200000
        0.0554269000         1.1000000000         3.0632245799         1.3454963091         0.6812030879         0.2150864939         6.3153200000
        0.0604206000         1.1000000000         3.0632245799         1.3327346748         0.6684437007        -0.1173501273         6.3153200000
        0.0654115000         1.1000000000         3.0632245799         1.3403916554         0.6735474556         0.0821118454         6.3153200000
        0.0704234000         1.1000000000         3.0632245799         1.3352870017         0.6709955781        -0.0508628030         6.3153200000
        0.0753983000         1.1000000000         3.0632245799         1.3327346748         0.6760993330        -0.1173501273         6.3153200000
        0.0803979000         1.1000000000         3.0632245799         1.3352870017         0.6760993330        -0.0508628030         6.3153200000
        0.0854091000         1.1000000000         3.0632245799         1.4093044805         0.6888587203         1.8772695995         6.3153200000
        0.0904090000         1.1000000000         3.0632245799         1.4450370565         0.6837549654         2.8080921387         6.3153200000
        0.0954152000         1.1000000000         3.0632245799         1.4884266131         0.7118256175         3.9383766506         6.3153200000
        0.1004425000         1.1000000000         3.0632245799         1.4960835936         0.7194812498         4.1378386232         6.3153200000
        0.1054378000         1.1000000000         3.0632245799         1.5037405742         0.7398962695         4.3373005959         6.3153200000
        0.1104078000         1.1000000000         3.0632245799         1.4986359205         0.7577594117         4.2043259475         6.3153200000
        0.1154297000         1.1000000000         3.0632245799         1.4884266131         0.7628631666         3.9383766506         6.3153200000
        0.1204272000         1.1000000000         3.0632245799         1.4858742862         0.7781744314         3.8718893263         6.3153200000
        0.1254209000         1.1000000000         3.0632245799         1.4935312668         0.8036932060         4.0713512990         6.3153200000
        0.1304186000         1.1000000000         3.0632245799         1.4731126519         0.8087969609         3.5394527052         6.3153200000
        0.1354299000         1.1000000000         3.0632245799         1.4986359205         0.8317638580         4.2043259475         6.3153200000
        0.1403973000         1.1000000000         3.0632245799         1.4986359205         0.8445232453         4.2043259475         6.3153200000
        0.1454208000         1.1000000000         3.0632245799         1.4833219594         0.8623863875         3.8054020021         6.3153200000
        0.1504210000         1.1000000000         3.0632245799         1.5088452279         0.8853532847         4.4702752444         6.3153200000
        0.1554152000         1.1000000000         3.0632245799         1.5062929011         0.8981126720         4.4037879202         6.3153200000
        0.1604092000         1.1000000000         3.0632245799         1.4960835936         0.9057683043         4.1378386232         6.3153200000
        0.1654237000         1.1000000000         3.0632245799         1.5113975548         0.9338389564         4.5367625686         6.3153200000
        0.1704176000         1.1000000000         3.0632245799         1.5139498816         0.9465983437         4.6032498928         6.3153200000
        0.1754089000         1.1000000000         3.0632245799         1.5088452279         0.9670133634         4.4702752444         6.3153200000
        0.1804080000         1.1000000000         3.0632245799         1.5139498816         0.9899802605         4.6032498928         6.3153200000
        0.1853943000         1.1000000000         3.0632245799         1.5062929011         0.9950840154         4.4037879202         6.3153200000
        0.1904161000         1.1000000000         3.0632245799         1.5216068622         1.0154990351         4.8027118655         6.3153200000
        0.1954078000         1.1000000000         3.0632245799         1.5165022085         1.0359140547         4.6697372171         6.3153200000
        0.2004562000         1.1000000000         3.0632245799         1.5165022085         1.0537771970         4.6697372171         6.3153200000
        0.2054060000         1.1000000000         3.0632245799         1.5190545354         1.0690884617         4.7362245413         6.3153200000
        0.2104129000         1.1000000000         3.0632245799         1.5216068622         1.0920553588         4.8027118655         6.3153200000
        0.2154075000         1.1000000000         3.0632245799         1.5190545354         1.1048147461         4.7362245413         6.3153200000
        0.2204378000         1.1000000000         3.0632245799         1.5139498816         1.1226778884         4.6032498928         6.3153200000
        0.2254256000         1.1000000000         3.0632245799         1.5343684965         1.1507485404         5.1351484866         6.3153200000
        0.2304432000         1.1000000000         3.0632245799         1.5190545354         1.1584041728         4.7362245413         6.3153200000
