% Static Verify Step 20/50  Vcmd=-1.0000V
% Vg_offset=1.337240V  K_gimbal=26.049690  K_lin=5.741200
% omega_avg(last 2.0s)=3.328189 rad/s  omega_target=-5.741200 rad/s

Time[s]              Vcmd[V]              Vc[V]                Vg[V]                Pot[V]               Omega[rad/s]         Omega_target[rad/s] 
        0.4003991000        -1.0000000000         1.9750560145         1.1719380829         1.8703779838        -4.3060515535        -5.7412000000
        0.4054153000        -1.0000000000         1.9750560145         1.1795950634         1.8499629642        -4.1065895809        -5.7412000000
        0.4103974000        -1.0000000000         1.9750560145         1.1795950634         1.8397554543        -4.1065895809        -5.7412000000
        0.4154303000        -1.0000000000         1.9750560145         1.1744904097         1.8244441896        -4.2395642293        -5.7412000000
        0.4204479000        -1.0000000000         1.9750560145         1.1770427366         1.8091329248        -4.1730769051        -5.7412000000
        0.4254225000        -1.0000000000         1.9750560145         1.1744904097         1.7938216601        -4.2395642293        -5.7412000000
        0.4304145000        -1.0000000000         1.9750560145         1.1872520440         1.7810622728        -3.9071276082        -5.7412000000
        0.4354913000        -1.0000000000         1.9750560145         1.1719380829         1.7580953756        -4.3060515535        -5.7412000000
        0.4404246000        -1.0000000000         1.9750560145         1.1821473903         1.7504397433        -4.0401022566        -5.7412000000
        0.4454155000        -1.0000000000         1.9750560145         1.1693857560         1.7249209687        -4.3725388778        -5.7412000000
        0.4504410000        -1.0000000000         1.9750560145         1.1693857560         1.7172653363        -4.3725388778        -5.7412000000
        0.4554552000        -1.0000000000         1.9750560145         1.1898043709         1.7045059490        -3.8406402840        -5.7412000000
        0.4604386000        -1.0000000000         1.9750560145         1.1795950634         1.6866428068        -4.1065895809        -5.7412000000
        0.4655525000        -1.0000000000         1.9750560145         1.1693857560         1.6585721547        -4.3725388778        -5.7412000000
        0.4704126000        -1.0000000000         1.9750560145         1.1770427366         1.6509165224        -4.1730769051        -5.7412000000
        0.4754520000        -1.0000000000         1.9750560145         1.1719380829         1.6305015027        -4.3060515535        -5.7412000000
        0.4804012000        -1.0000000000         1.9750560145         1.1821473903         1.6177421154        -4.0401022566        -5.7412000000
        0.4854643000        -1.0000000000         1.9750560145         1.1770427366         1.6126383605        -4.1730769051        -5.7412000000
        0.4904313000        -1.0000000000         1.9750560145         1.1770427366         1.5896714634        -4.1730769051        -5.7412000000
        0.4954141000        -1.0000000000         1.9750560145         1.1770427366         1.5743601986        -4.1730769051        -5.7412000000
        0.5004293000        -1.0000000000         1.9750560145         1.1846997172         1.5616008113        -3.9736149324        -5.7412000000
        0.5054438000        -1.0000000000         1.9750560145         1.1795950634         1.5437376691        -4.1065895809        -5.7412000000
        0.5104225000        -1.0000000000         1.9750560145         1.1668334292         1.5207707720        -4.4390262020        -5.7412000000
        0.5153923000        -1.0000000000         1.9750560145         1.1693857560         1.5131151396        -4.3725388778        -5.7412000000
        0.5204023000        -1.0000000000         1.9750560145         1.1846997172         1.4927001199        -3.9736149324        -5.7412000000
        0.5254591000        -1.0000000000         1.9750560145         1.1821473903         1.4773888552        -4.0401022566        -5.7412000000
        0.5304178000        -1.0000000000         1.9750560145         1.1821473903         1.4748369777        -4.0401022566        -5.7412000000
        0.5354088000        -1.0000000000         1.9750560145         1.1795950634         1.4544219580        -4.1065895809        -5.7412000000
        0.5404153000        -1.0000000000         1.9750560145         1.1795950634         1.4391106933        -4.1065895809        -5.7412000000
        0.5453978000        -1.0000000000         1.9750560145         1.1872520440         1.4212475511        -3.9071276082        -5.7412000000
        0.5504008000        -1.0000000000         1.9750560145         1.1464148143         1.4059362863        -4.9709247958        -5.7412000000
        0.5553891000        -1.0000000000         1.9750560145         1.1795950634         1.3906250215        -4.1065895809        -5.7412000000
        0.5604329000        -1.0000000000         1.9750560145         1.1872520440         1.3804175117        -3.9071276082        -5.7412000000
        0.5654064000        -1.0000000000         1.9750560145         1.1719380829         1.3651062470        -4.3060515535        -5.7412000000
        0.5704263000        -1.0000000000         1.9750560145         1.1795950634         1.3344837175        -4.1065895809        -5.7412000000
        0.5754181000        -1.0000000000         1.9750560145         1.1770427366         1.3217243302        -4.1730769051        -5.7412000000
        0.5804152000        -1.0000000000         1.9750560145         1.1795950634         1.3140686978        -4.1065895809        -5.7412000000
        0.5854014000        -1.0000000000         1.9750560145         1.1949090246         1.3064130654        -3.7076656355        -5.7412000000
        0.5904448000        -1.0000000000         1.9750560145         1.1872520440         1.2885499232        -3.9071276082        -5.7412000000
        0.5954243000        -1.0000000000         1.9750560145         1.1872520440         1.2706867810        -3.9071276082        -5.7412000000
        0.6004095000        -1.0000000000         1.9750560145         1.1795950634         1.2477198838        -4.1065895809        -5.7412000000
        0.6054056000        -1.0000000000         1.9750560145         1.1846997172         1.2400642515        -3.9736149324        -5.7412000000
        0.6104262000        -1.0000000000         1.9750560145         1.1744904097         1.2247529867        -4.2395642293        -5.7412000000
        0.6154187000        -1.0000000000         1.9750560145         1.1821473903         1.2017860896        -4.0401022566        -5.7412000000
        0.6204210000        -1.0000000000         1.9750560145         1.1898043709         1.1941304572        -3.8406402840        -5.7412000000
        0.6254098000        -1.0000000000         1.9750560145         1.1872520440         1.1864748248        -3.9071276082        -5.7412000000
        0.6304330000        -1.0000000000         1.9750560145         1.1744904097         1.1609560502        -4.2395642293        -5.7412000000
        0.6353965000        -1.0000000000         1.9750560145         1.1770427366         1.1456447855        -4.1730769051        -5.7412000000
        0.6404990000        -1.0000000000         1.9750560145         1.1872520440         1.1354372756        -3.9071276082        -5.7412000000
        0.6454168000        -1.0000000000         1.9750560145         1.1872520440         1.1226778884        -3.9071276082        -5.7412000000
        0.6504157000        -1.0000000000         1.9750560145         1.1795950634         1.0997109912        -4.1065895809        -5.7412000000
        0.6558473000        -1.0000000000         1.9750560145         1.1795950634         1.0869516039        -4.1065895809        -5.7412000000
        0.6608896000        -1.0000000000         1.9750560145         1.1719380829         1.0792959716        -4.3060515535        -5.7412000000
        0.6654357000        -1.0000000000         1.9750560145         1.1872520440         1.0639847068        -3.9071276082        -5.7412000000
        0.6704784000        -1.0000000000         1.9750560145         1.1821473903         1.0512253195        -4.0401022566        -5.7412000000
        0.6754291000        -1.0000000000         1.9750560145         1.1846997172         1.0308102998        -3.9736149324        -5.7412000000
        0.6804309000        -1.0000000000         1.9750560145         1.1821473903         1.0154990351        -4.0401022566        -5.7412000000
        0.6854141000        -1.0000000000         1.9750560145         1.1795950634         0.9950840154        -4.1065895809        -5.7412000000
        0.6904366000        -1.0000000000         1.9750560145         1.1949090246         0.9899802605        -3.7076656355        -5.7412000000
        0.6954047000        -1.0000000000         1.9750560145         1.1898043709         0.9797727506        -3.8406402840        -5.7412000000
        0.7004019000        -1.0000000000         1.9750560145         1.1872520440         0.9568058535        -3.9071276082        -5.7412000000
        0.7054186000        -1.0000000000         1.9750560145         1.1898043709         0.9440464662        -3.8406402840        -5.7412000000
        0.7104108000        -1.0000000000         1.9750560145         1.1949090246         0.9261833240        -3.7076656355        -5.7412000000
        0.7154120000        -1.0000000000         1.9750560145         1.1923566977         0.9083201818        -3.7741529597        -5.7412000000
        0.7203985000        -1.0000000000         1.9750560145         1.1846997172         0.9006645494        -3.9736149324        -5.7412000000
        0.7254226000        -1.0000000000         1.9750560145         1.1872520440         0.8853532847        -3.9071276082        -5.7412000000
        0.7303847000        -1.0000000000         1.9750560145         1.1898043709         0.8674901425        -3.8406402840        -5.7412000000
        0.7354118000        -1.0000000000         1.9750560145         1.1898043709         0.8521788777        -3.8406402840        -5.7412000000
        0.7404057000        -1.0000000000         1.9750560145         1.1770427366         0.8343157355        -4.1730769051        -5.7412000000
        0.7455492000        -1.0000000000         1.9750560145         1.1821473903         0.8190044707        -4.0401022566        -5.7412000000
        0.7503907000        -1.0000000000         1.9750560145         1.1898043709         0.8113488384        -3.8406402840        -5.7412000000
        0.7554117000        -1.0000000000         1.9750560145         1.1872520440         0.7960375736        -3.9071276082        -5.7412000000
        0.7604048000        -1.0000000000         1.9750560145         1.1923566977         0.7756225539        -3.7741529597        -5.7412000000
        0.7654222000        -1.0000000000         1.9750560145         1.1949090246         0.7705187990        -3.7076656355        -5.7412000000
        0.7704138000        -1.0000000000         1.9750560145         1.1872520440         0.7552075343        -3.9071276082        -5.7412000000
        0.7754173000        -1.0000000000         1.9750560145         1.2000136783         0.7398962695        -3.5746909870        -5.7412000000
        0.7804286000        -1.0000000000         1.9750560145         1.1923566977         0.7194812498        -3.7741529597        -5.7412000000
        0.7854287000        -1.0000000000         1.9750560145         1.1923566977         0.7041699851        -3.7741529597        -5.7412000000
        0.7904228000        -1.0000000000         1.9750560145         1.1821473903         0.6863068429        -4.0401022566        -5.7412000000
        0.7954119000        -1.0000000000         1.9750560145         1.1923566977         0.6760993330        -3.7741529597        -5.7412000000
        0.8003918000        -1.0000000000         1.9750560145         1.1949090246         0.6633399457        -3.7076656355        -5.7412000000
        0.8054106000        -1.0000000000         1.9750560145         1.1898043709         0.6429249261        -3.8406402840        -5.7412000000
        0.8104221000        -1.0000000000         1.9750560145         1.1898043709         0.6301655388        -3.8406402840        -5.7412000000
        0.8154130000        -1.0000000000         1.9750560145         1.1949090246         0.6174061515        -3.7076656355        -5.7412000000
        0.8203844000        -1.0000000000         1.9750560145         1.2025660052         0.6020948867        -3.5082036628        -5.7412000000
        0.8254285000        -1.0000000000         1.9750560145         1.2025660052         0.5893354994        -3.5082036628        -5.7412000000
        0.8304218000        -1.0000000000         1.9750560145         1.1923566977         0.5740242347        -3.7741529597        -5.7412000000
        0.8354422000        -1.0000000000         1.9750560145         1.1846997172         0.5561610925        -3.9736149324        -5.7412000000
        0.8404078000        -1.0000000000         1.9750560145         1.1923566977         0.5459535826        -3.7741529597        -5.7412000000
        0.8454117000        -1.0000000000         1.9750560145         1.1846997172         0.5255385629        -3.9736149324        -5.7412000000
        0.8503983000        -1.0000000000         1.9750560145         1.1719380829         0.5102272982        -4.3060515535        -5.7412000000
        0.8554044000        -1.0000000000         1.9750560145         1.1821473903         0.4949160334        -4.0401022566        -5.7412000000
        0.8604092000        -1.0000000000         1.9750560145         1.1744904097         0.4821566461        -4.2395642293        -5.7412000000
        0.8654395000        -1.0000000000         1.9750560145         1.1974613514         0.4719491363        -3.6411783113        -5.7412000000
        0.8704484000        -1.0000000000         1.9750560145         1.1872520440         0.4413266068        -3.9071276082        -5.7412000000
        0.8754115000        -1.0000000000         1.9750560145         1.1821473903         0.4311190970        -4.0401022566        -5.7412000000
        0.8804200000        -1.0000000000         1.9750560145         1.1795950634         0.4260153420        -4.1065895809        -5.7412000000
        0.8854369000        -1.0000000000         1.9750560145         1.1846997172         0.4056003224        -3.9736149324        -5.7412000000
        0.8904258000        -1.0000000000         1.9750560145         1.1898043709         0.3877371802        -3.8406402840        -5.7412000000
        0.8954203000        -1.0000000000         1.9750560145         1.1770427366         0.3724259154        -4.1730769051        -5.7412000000
        0.9004503000        -1.0000000000         1.9750560145         1.1795950634         0.3571146507        -4.1065895809        -5.7412000000
        0.9054678000        -1.0000000000         1.9750560145         1.1846997172         0.3469071408        -3.9736149324        -5.7412000000
        0.9104634000        -1.0000000000         1.9750560145         1.1846997172         0.3315958761        -3.9736149324        -5.7412000000
        0.9154288000        -1.0000000000         1.9750560145         1.1744904097         0.3111808564        -4.2395642293        -5.7412000000
        0.9205018000        -1.0000000000         1.9750560145         1.1744904097         0.2933177142        -4.2395642293        -5.7412000000
        0.9254608000        -1.0000000000         1.9750560145         1.1744904097         0.2703508170        -4.2395642293        -5.7412000000
        0.9304519000        -1.0000000000         1.9750560145         1.1744904097         0.2575914298        -4.2395642293        -5.7412000000
        0.9354270000        -1.0000000000         1.9750560145         1.1744904097         0.2422801650        -4.2395642293        -5.7412000000
        0.9404484000        -1.0000000000         1.9750560145         1.1770427366         0.2320726552        -4.1730769051        -5.7412000000
        0.9454611000        -1.0000000000         1.9750560145         1.1617287755         0.2014501257        -4.5720008504        -5.7412000000
        0.9504391000        -1.0000000000         1.9750560145         1.1668334292         0.1886907384        -4.4390262020        -5.7412000000
        0.9554530000        -1.0000000000         1.9750560145         1.1668334292         0.1682757187        -4.4390262020        -5.7412000000
        0.9604192000        -1.0000000000         1.9750560145         1.1693857560         0.1529644539        -4.3725388778        -5.7412000000
        0.9654492000        -1.0000000000         1.9750560145         1.1770427366         0.1427569441        -4.1730769051        -5.7412000000
        0.9704272000        -1.0000000000         1.9750560145         1.1591764486         0.1146862920        -4.6384881747        -5.7412000000
        0.9754961000        -1.0000000000         1.9750560145         1.1719380829         0.1044787822        -4.3060515535        -5.7412000000
        0.9804260000        -1.0000000000         1.9750560145         1.1744904097         0.0866156400        -4.2395642293        -5.7412000000
        0.9854449000        -1.0000000000         1.9750560145         1.1617287755         0.0662006203        -4.5720008504        -5.7412000000
        0.9904792000        -1.0000000000         1.9750560145         1.1693857560         0.0534412330        -4.3725388778        -5.7412000000
        0.9955339000        -1.0000000000         1.9750560145         1.1719380829         0.0406818457        -4.3060515535        -5.7412000000
        1.0004275000        -1.0000000000         1.9750560145         1.1719380829         0.0253705810        -4.3060515535        -5.7412000000
        1.0054527000        -1.0000000000         1.9750560145         1.1642811023         0.0024036839        -4.5055135262        -5.7412000000
        1.0104408000        -1.0000000000         1.9750560145         1.1719380829         0.0075074388        -4.3060515535        -5.7412000000
        1.0154648000        -1.0000000000         1.9750560145         1.1642811023        -0.0001481936        -4.5055135262        -5.7412000000
        1.0204538000        -1.0000000000         1.9750560145         1.1693857560         0.0075074388        -4.3725388778        -5.7412000000
        1.0254500000        -1.0000000000         1.9750560145         1.1642811023        -0.0001481936        -4.5055135262        -5.7412000000
        1.0304224000        -1.0000000000         1.9750560145         1.1540717949        -0.0001481936        -4.7714628231        -5.7412000000
        1.0354385000        -1.0000000000         1.9750560145         1.1540717949         0.0024036839        -4.7714628231        -5.7412000000
        1.0404497000        -1.0000000000         1.9750560145         1.1719380829         1.1175741334        -4.3060515535        -5.7412000000
        1.0454455000        -1.0000000000         1.9750560145         1.1642811023         1.0895034814        -4.5055135262        -5.7412000000
        1.0504406000        -1.0000000000         1.9750560145         1.1566241217         1.1150222560        -4.7049754989        -5.7412000000
        1.0554102000        -1.0000000000         1.9750560145         1.1642811023         4.9938759937        -4.5055135262        -5.7412000000
        1.0604328000        -1.0000000000         1.9750560145         1.1668334292         5.0040835035        -4.4390262020        -5.7412000000
        1.0654014000        -1.0000000000         1.9750560145         1.1591764486         5.0066353810        -4.6384881747        -5.7412000000
        1.0704259000        -1.0000000000         1.9750560145         1.1642811023         5.0066353810        -4.5055135262        -5.7412000000
        1.0754164000        -1.0000000000         1.9750560145         1.1770427366         5.0168428908        -4.1730769051        -5.7412000000
        1.0804178000        -1.0000000000         1.9750560145         1.1617287755         5.0066353810        -4.5720008504        -5.7412000000
        1.0854054000        -1.0000000000         1.9750560145         1.1591764486         5.0015316260        -4.6384881747        -5.7412000000
        1.0904228000        -1.0000000000         1.9750560145         1.1642811023         5.0142910133        -4.5055135262        -5.7412000000
        1.0954215000        -1.0000000000         1.9750560145         1.1642811023         4.9964278711        -4.5055135262        -5.7412000000
        1.1004191000        -1.0000000000         1.9750560145         1.1617287755         4.9709090965        -4.5720008504        -5.7412000000
        1.1054079000        -1.0000000000         1.9750560145         1.1566241217         4.9504940769        -4.7049754989        -5.7412000000
        1.1104276000        -1.0000000000         1.9750560145         1.1770427366         4.9453903219        -4.1730769051        -5.7412000000
        1.1154158000        -1.0000000000         1.9750560145         1.1719380829         4.9249753023        -4.3060515535        -5.7412000000
        1.1204144000        -1.0000000000         1.9750560145         1.1668334292         4.9045602826        -4.4390262020        -5.7412000000
        1.1254092000        -1.0000000000         1.9750560145         1.1591764486         4.8841452629        -4.6384881747        -5.7412000000
        1.1304348000        -1.0000000000         1.9750560145         1.1617287755         4.8637302433        -4.5720008504        -5.7412000000
        1.1354209000        -1.0000000000         1.9750560145         1.1693857560         4.8560746109        -4.3725388778        -5.7412000000
        1.1404106000        -1.0000000000         1.9750560145         1.1617287755         4.8331077137        -4.5720008504        -5.7412000000
        1.1454159000        -1.0000000000         1.9750560145         1.1719380829         4.8229002039        -4.3060515535        -5.7412000000
        1.1504082000        -1.0000000000         1.9750560145         1.1642811023         4.7922776744        -4.5055135262        -5.7412000000
        1.1554279000        -1.0000000000         1.9750560145         1.1617287755         4.7744145322        -4.5720008504        -5.7412000000
        1.1604173000        -1.0000000000         1.9750560145         1.1591764486         4.7642070224        -4.6384881747        -5.7412000000
        1.1656811000        -1.0000000000         1.9750560145         1.1617287755         4.7412401252        -4.5720008504        -5.7412000000
        1.1704050000        -1.0000000000         1.9750560145         1.1566241217         4.7131694732        -4.7049754989        -5.7412000000
        1.1754024000        -1.0000000000         1.9750560145         1.1693857560         4.7004100859        -4.3725388778        -5.7412000000
        1.1803996000        -1.0000000000         1.9750560145         1.1617287755         4.6902025760        -4.5720008504        -5.7412000000
        1.1854221000        -1.0000000000         1.9750560145         1.1591764486         4.6595800465        -4.6384881747        -5.7412000000
        1.1904069000        -1.0000000000         1.9750560145         1.1668334292         4.6442687818        -4.4390262020        -5.7412000000
        1.1954090000        -1.0000000000         1.9750560145         1.1719380829         4.6366131494        -4.3060515535        -5.7412000000
        1.2004249000        -1.0000000000         1.9750560145         1.1540717949         4.6085424974        -4.7714628231        -5.7412000000
        1.2054163000        -1.0000000000         1.9750560145         1.1668334292         4.5957831101        -4.4390262020        -5.7412000000
        1.2104135000        -1.0000000000         1.9750560145         1.1693857560         4.5779199678        -4.3725388778        -5.7412000000
        1.2154102000        -1.0000000000         1.9750560145         1.1719380829         4.5600568256        -4.3060515535        -5.7412000000
        1.2204062000        -1.0000000000         1.9750560145         1.1642811023         4.5370899285        -4.5055135262        -5.7412000000
        1.2254173000        -1.0000000000         1.9750560145         1.1668334292         4.5319861736        -4.4390262020        -5.7412000000
        1.2304100000        -1.0000000000         1.9750560145         1.1617287755         4.5064673990        -4.5720008504        -5.7412000000
        1.2354086000        -1.0000000000         1.9750560145         1.1566241217         4.4835005019        -4.7049754989        -5.7412000000
        1.2404075000        -1.0000000000         1.9750560145         1.1642811023         4.4732929920        -4.5055135262        -5.7412000000
        1.2454318000        -1.0000000000         1.9750560145         1.1617287755         4.4554298498        -4.5720008504        -5.7412000000
        1.2503881000        -1.0000000000         1.9750560145         1.1617287755         4.4324629527        -4.5720008504        -5.7412000000
        1.2554139000        -1.0000000000         1.9750560145         1.1668334292         4.4171516879        -4.4390262020        -5.7412000000
        1.2604247000        -1.0000000000         1.9750560145         1.1617287755         4.3992885457        -4.5720008504        -5.7412000000
        1.2654274000        -1.0000000000         1.9750560145         1.1566241217         4.3763216486        -4.7049754989        -5.7412000000
        1.2704121000        -1.0000000000         1.9750560145         1.1591764486         4.3610103838        -4.6384881747        -5.7412000000
        1.2754092000        -1.0000000000         1.9750560145         1.1693857560         4.3508028740        -4.3725388778        -5.7412000000
        1.2804089000        -1.0000000000         1.9750560145         1.1642811023         4.3252840994        -4.5055135262        -5.7412000000
        1.2854234000        -1.0000000000         1.9750560145         1.1591764486         4.3099728347        -4.6384881747        -5.7412000000
