% Static Verify Step 44/51  Vcmd=+2.2000V
% Vg_offset=1.337622V  K_gimbal=26.049690  K_lin=4.959600
% omega_avg(last 2.0s)=10.564337 rad/s  omega_target=10.911120 rad/s

Time[s]              Vcmd[V]              Vc[V]                Vg[V]                Pot[V]               Omega[rad/s]         Omega_target[rad/s] 
        0.0010749000         2.2000000000         3.4053847423         1.3352870017         4.6085424974        -0.0608359017        10.9111200000
        0.0056112000         2.2000000000         3.4053847423         1.3276300211         4.5983349875        -0.2602978743        10.9111200000
        0.0105495000         2.2000000000         3.4053847423         1.3403916554         4.6059906199         0.0721387468        10.9111200000
        0.0157385000         2.2000000000         3.4053847423         1.3352870017         4.6034387424        -0.0608359017        10.9111200000
        0.0205680000         2.2000000000         3.4053847423         1.3531532897         4.6085424974         0.4045753679        10.9111200000
        0.0255618000         2.2000000000         3.4053847423         1.5522347845         4.6238537621         5.5905866576        10.9111200000
        0.0306874000         2.2000000000         3.4053847423         1.4960835936         4.6391650269         4.1278655246        10.9111200000
        0.0356156000         2.2000000000         3.4053847423         1.4833219594         4.6697875564         3.7954289035        10.9111200000
        0.0405363000         2.2000000000         3.4053847423         1.5547871113         4.6825469437         5.6570739818        10.9111200000
        0.0456486000         2.2000000000         3.4053847423         1.5726533993         4.7055138408         6.1224852514        10.9111200000
        0.0506947000         2.2000000000         3.4053847423         1.5241591891         4.7208251056         4.8592260911        10.9111200000
        0.0555954000         2.2000000000         3.4053847423         1.5624440919         4.7514476351         5.8565359545        10.9111200000
        0.0604932000         2.2000000000         3.4053847423         1.5854150336         4.7744145322         6.4549218725        10.9111200000
        0.0656325000         2.2000000000         3.4053847423         1.5777580530         4.8024851842         6.2554598999        10.9111200000
        0.0705306000         2.2000000000         3.4053847423         1.5777580530         4.8203483265         6.2554598999        10.9111200000
        0.0755327000         2.2000000000         3.4053847423         1.6058336485         4.8535227334         6.9868204664        10.9111200000
        0.0805976000         2.2000000000         3.4053847423         1.5854150336         4.8841452629         6.4549218725        10.9111200000
        0.0855332000         2.2000000000         3.4053847423         1.6007289948         4.9122159150         6.8538458179        10.9111200000
        0.0905933000         2.2000000000         3.4053847423         1.6160429559         4.9377346896         7.2527697633        10.9111200000
        0.0955397000         2.2000000000         3.4053847423         1.6236999365         4.9658053416         7.4522317359        10.9111200000
        0.1006354000         2.2000000000         3.4053847423         1.6134906290         4.9938759937         7.1862824390        10.9111200000
        0.1055836000         2.2000000000         3.4053847423         1.6262522633         5.0015316260         7.5187190602        10.9111200000
        0.1105945000         2.2000000000         3.4053847423         1.6313569170         4.9989797486         7.6516937086        10.9111200000
        0.1155862000         2.2000000000         3.4053847423         1.6185952828         4.9989797486         7.3192570875        10.9111200000
        0.1205853000         2.2000000000         3.4053847423         1.6390138976         4.9989797486         7.8511556813        10.9111200000
        0.1255575000         2.2000000000         3.4053847423         1.6236999365         1.1099185011         7.4522317359        10.9111200000
        0.1307289000         2.2000000000         3.4053847423         1.6466708782         1.1022628687         8.0506176540        10.9111200000
        0.1356185000         2.2000000000         3.4053847423         1.6517755319        -0.0027000711         8.1835923024        10.9111200000
        0.1406131000         2.2000000000         3.4053847423         1.6390138976        -0.0052519485         7.8511556813        10.9111200000
        0.1456880000         2.2000000000         3.4053847423         1.6568801856        -0.0078038260         8.3165669509        10.9111200000
        0.1507077000         2.2000000000         3.4053847423         1.6670894930         0.0024036839         8.5825162478        10.9111200000
        0.1554221000         2.2000000000         3.4053847423         1.6594325125         0.0304743359         8.3830542751        10.9111200000
        0.1607422000         2.2000000000         3.4053847423         1.6721941467         0.0687524978         8.7154908963        10.9111200000
        0.1658169000         2.2000000000         3.4053847423         1.6619848393         0.0993750273         8.4495415993        10.9111200000
        0.1706908000         2.2000000000         3.4053847423         1.6721941467         0.1274456793         8.7154908963        10.9111200000
        0.1755360000         2.2000000000         3.4053847423         1.6670894930         0.1631719638         8.5825162478        10.9111200000
        0.1808492000         2.2000000000         3.4053847423         1.6772988005         0.2116576355         8.8484655447        10.9111200000
        0.1858169000         2.2000000000         3.4053847423         1.6747464736         0.2371764101         8.7819782205        10.9111200000
        0.1907433000         2.2000000000         3.4053847423         1.6798511273         0.2703508170         8.9149528689        10.9111200000
        0.1957831000         2.2000000000         3.4053847423         1.6721941467         0.3111808564         8.7154908963        10.9111200000
        0.2007331000         2.2000000000         3.4053847423         1.6849557810         0.3443552634         9.0479275174        10.9111200000
        0.2057329000         2.2000000000         3.4053847423         1.7002697422         0.3826334252         9.4468514627        10.9111200000
        0.2107192000         2.2000000000         3.4053847423         1.6721941467         0.4183597097         8.7154908963        10.9111200000
        0.2156864000         2.2000000000         3.4053847423         1.6824034542         0.4515341166         8.9814401932        10.9111200000
        0.2205275000         2.2000000000         3.4053847423         1.7104790496         0.4898122785         9.7128007597        10.9111200000
        0.2256999000         2.2000000000         3.4053847423         1.6875081079         0.5255385629         9.1144148416        10.9111200000
        0.2307276000         2.2000000000         3.4053847423         1.6926127616         0.5587129699         9.2473894901        10.9111200000
        0.2356790000         2.2000000000         3.4053847423         1.7155837033         0.5995430093         9.8457754081        10.9111200000
        0.2406269000         2.2000000000         3.4053847423         1.6824034542         0.6352692937         8.9814401932        10.9111200000
        0.2457147000         2.2000000000         3.4053847423         1.7155837033         0.6709955781         9.8457754081        10.9111200000
        0.2507376000         2.2000000000         3.4053847423         1.7002697422         0.7169293724         9.4468514627        10.9111200000
        0.2557127000         2.2000000000         3.4053847423         1.7079267227         0.7450000244         9.6463134354        10.9111200000
        0.2606068000         2.2000000000         3.4053847423         1.7053743959         0.7832781863         9.5798261112        10.9111200000
        0.2655394000         2.2000000000         3.4053847423         1.7002697422         0.8190044707         9.4468514627        10.9111200000
        0.2705809000         2.2000000000         3.4053847423         1.7079267227         0.8547307552         9.6463134354        10.9111200000
        0.2755993000         2.2000000000         3.4053847423         1.7104790496         0.8879051621         9.7128007597        10.9111200000
        0.2808416000         2.2000000000         3.4053847423         1.6977174153         0.9261833240         9.3803641385        10.9111200000
        0.2857016000         2.2000000000         3.4053847423         1.7130313764         0.9670133634         9.7792880839        10.9111200000
        0.2905909000         2.2000000000         3.4053847423         1.7130313764         1.0052915252         9.7792880839        10.9111200000
        0.2957121000         2.2000000000         3.4053847423         1.7130313764         1.0410178097         9.7792880839        10.9111200000
        0.3006876000         2.2000000000         3.4053847423         1.7053743959         1.0741922166         9.5798261112        10.9111200000
        0.3057120000         2.2000000000         3.4053847423         1.7079267227         1.1175741334         9.6463134354        10.9111200000
        0.3106756000         2.2000000000         3.4053847423         1.7104790496         1.1533004179         9.7128007597        10.9111200000
        0.3155884000         2.2000000000         3.4053847423         1.7130313764         1.1915785797         9.7792880839        10.9111200000
        0.3206771000         2.2000000000         3.4053847423         1.7028220690         1.2196492318         9.5133387870        10.9111200000
        0.3256777000         2.2000000000         3.4053847423         1.7130313764         1.2630311486         9.7792880839        10.9111200000
        0.3305047000         2.2000000000         3.4053847423         1.7155837033         1.3064130654         9.8457754081        10.9111200000
        0.3356464000         2.2000000000         3.4053847423         1.7206883570         1.3421393498         9.9787500566        10.9111200000
        0.3406617000         2.2000000000         3.4053847423         1.7232406839         1.3804175117        10.0452373808        10.9111200000
        0.3456821000         2.2000000000         3.4053847423         1.7104790496         1.4161437961         9.7128007597        10.9111200000
        0.3504389000         2.2000000000         3.4053847423         1.7155837033         1.4518700806         9.8457754081        10.9111200000
        0.3554856000         2.2000000000         3.4053847423         1.7028220690         1.4824926101         9.5133387870        10.9111200000
        0.3607542000         2.2000000000         3.4053847423         1.7130313764         1.5207707720         9.7792880839        10.9111200000
        0.3655712000         2.2000000000         3.4053847423         1.7130313764         1.5564970564         9.7792880839        10.9111200000
        0.3706771000         2.2000000000         3.4053847423         1.7155837033         1.5973270957         9.8457754081        10.9111200000
        0.3757063000         2.2000000000         3.4053847423         1.7155837033         1.6381571351         9.8457754081        10.9111200000
        0.3806875000         2.2000000000         3.4053847423         1.7308976644         1.6713315420        10.2446993535        10.9111200000
        0.3856323000         2.2000000000         3.4053847423         1.7130313764         1.7070578265         9.7792880839        10.9111200000
        0.3905387000         2.2000000000         3.4053847423         1.7181360302         1.7504397433         9.9122627323        10.9111200000
        0.3957059000         2.2000000000         3.4053847423         1.7232406839         1.7887179052        10.0452373808        10.9111200000
        0.4005592000         2.2000000000         3.4053847423         1.7308976644         1.8244441896        10.2446993535        10.9111200000
        0.4055242000         2.2000000000         3.4053847423         1.7257930107         1.8601704740        10.1117247050        10.9111200000
        0.4107288000         2.2000000000         3.4053847423         1.7283453376         1.9035523908        10.1782120292        10.9111200000
        0.4218096000         2.2000000000         3.4053847423         1.7385546450         1.9418305527        10.4441613261        10.9111200000
        0.4239898000         2.2000000000         3.4053847423         1.7283453376         1.9979718568        10.1782120292        10.9111200000
        0.4262422000         2.2000000000         3.4053847423         1.7513162793         2.0260425088        10.7765979473        10.9111200000
        0.4305627000         2.2000000000         3.4053847423         1.7283453376         2.0541131609        10.1782120292        10.9111200000
        0.4357326000         2.2000000000         3.4053847423         1.7181360302         2.0923913228         9.9122627323        10.9111200000
        0.4407722000         2.2000000000         3.4053847423         1.7385546450         2.1281176072        10.4441613261        10.9111200000
        0.4455184000         2.2000000000         3.4053847423         1.7206883570         2.1663957691         9.9787500566        10.9111200000
        0.4507033000         2.2000000000         3.4053847423         1.7028220690         2.2046739310         9.5133387870        10.9111200000
        0.4555998000         2.2000000000         3.4053847423         1.7411069719         2.2378483379        10.5106486504        10.9111200000
        0.4607496000         2.2000000000         3.4053847423         1.7079267227         2.2735746224         9.6463134354        10.9111200000
        0.4657490000         2.2000000000         3.4053847423         1.7130313764         2.3169565392         9.7792880839        10.9111200000
        0.4707106000         2.2000000000         3.4053847423         1.7334499913         2.3526828236        10.3111866777        10.9111200000
        0.4757467000         2.2000000000         3.4053847423         1.7155837033         2.3935128629         9.8457754081        10.9111200000
        0.4809055000         2.2000000000         3.4053847423         1.7334499913         2.4317910248        10.3111866777        10.9111200000
        0.4857510000         2.2000000000         3.4053847423         1.7130313764         2.4802766965         9.7792880839        10.9111200000
        0.4907189000         2.2000000000         3.4053847423         1.7360023181         2.5134511035        10.3776740019        10.9111200000
        0.4954729000         2.2000000000         3.4053847423         1.7104790496         2.5491773879         9.7128007597        10.9111200000
        0.5006866000         2.2000000000         3.4053847423         1.7232406839         2.5874555498        10.0452373808        10.9111200000
        0.5057494000         2.2000000000         3.4053847423         1.7104790496         2.6180780793         9.7128007597        10.9111200000
        0.5106745000         2.2000000000         3.4053847423         1.7385546450         2.6640118736        10.4441613261        10.9111200000
        0.5157137000         2.2000000000         3.4053847423         1.7053743959         2.6946344031         9.5798261112        10.9111200000
        0.5207056000         2.2000000000         3.4053847423         1.7257930107         2.7354644424        10.1117247050        10.9111200000
        0.5255930000         2.2000000000         3.4053847423         1.7308976644         2.7813982367        10.2446993535        10.9111200000
        0.5307527000         2.2000000000         3.4053847423         1.7334499913         2.8222282761        10.3111866777        10.9111200000
        0.5355270000         2.2000000000         3.4053847423         1.7283453376         2.8605064379        10.1782120292        10.9111200000
        0.5406828000         2.2000000000         3.4053847423         1.7334499913         2.8936808449        10.3111866777        10.9111200000
        0.5457013000         2.2000000000         3.4053847423         1.7334499913         2.9319590068        10.3111866777        10.9111200000
        0.5505019000         2.2000000000         3.4053847423         1.7104790496         2.9702371687         9.7128007597        10.9111200000
        0.5554378000         2.2000000000         3.4053847423         1.7487639524         3.0238265953        10.7101106231        10.9111200000
        0.5606764000         2.2000000000         3.4053847423         1.7283453376         3.0518972474        10.1782120292        10.9111200000
        0.5655564000         2.2000000000         3.4053847423         1.7538686061         3.0952791642        10.8430852715        10.9111200000
        0.5707091000         2.2000000000         3.4053847423         1.7232406839         3.1335573261        10.0452373808        10.9111200000
        0.5756317000         2.2000000000         3.4053847423         1.7411069719         3.1743873654        10.5106486504        10.9111200000
        0.5806140000         2.2000000000         3.4053847423         1.7257930107         3.2152174047        10.1117247050        10.9111200000
        0.5855611000         2.2000000000         3.4053847423         1.7411069719         3.2534955666        10.5106486504        10.9111200000
        0.5905591000         2.2000000000         3.4053847423         1.7385546450         3.2917737285        10.4441613261        10.9111200000
        0.5956331000         2.2000000000         3.4053847423         1.7283453376         3.3428112777        10.1782120292        10.9111200000
        0.6005481000         2.2000000000         3.4053847423         1.7385546450         3.3734338072        10.4441613261        10.9111200000
        0.6055639000         2.2000000000         3.4053847423         1.7462116256         3.4142638465        10.6436232988        10.9111200000
        0.6105936000         2.2000000000         3.4053847423         1.7283453376         3.4550938859        10.1782120292        10.9111200000
        0.6155688000         2.2000000000         3.4053847423         1.7308976644         3.4882682929        10.2446993535        10.9111200000
        0.6205478000         2.2000000000         3.4053847423         1.7564209330         3.5290983322        10.9095725957        10.9111200000
        0.6255987000         2.2000000000         3.4053847423         1.7028220690         3.5673764941         9.5133387870        10.9111200000
        0.6306035000         2.2000000000         3.4053847423         1.7385546450         3.6005509010        10.4441613261        10.9111200000
        0.6354228000         2.2000000000         3.4053847423         1.7257930107         3.6413809404        10.1117247050        10.9111200000
        0.6405793000         2.2000000000         3.4053847423         1.7155837033         3.6796591023         9.8457754081        10.9111200000
        0.6454567000         2.2000000000         3.4053847423         1.7385546450         3.7255928965        10.4441613261        10.9111200000
        0.6505144000         2.2000000000         3.4053847423         1.7385546450         3.7664229359        10.4441613261        10.9111200000
        0.6556066000         2.2000000000         3.4053847423         1.7206883570         3.8047010978         9.9787500566        10.9111200000
        0.6605582000         2.2000000000         3.4053847423         1.7360023181         3.8455311371        10.3776740019        10.9111200000
        0.6657872000         2.2000000000         3.4053847423         1.7411069719         3.8889130539        10.5106486504        10.9111200000
        0.6705861000         2.2000000000         3.4053847423         1.7334499913         3.9297430933        10.3111866777        10.9111200000
        0.6755823000         2.2000000000         3.4053847423         1.7436592987         3.9705731326        10.5771359746        10.9111200000
        0.6807488000         2.2000000000         3.4053847423         1.7232406839         3.9986437847        10.0452373808        10.9111200000
        0.6855643000         2.2000000000         3.4053847423         1.7487639524         4.0522332113        10.7101106231        10.9111200000
        0.6906727000         2.2000000000         3.4053847423         1.7308976644         4.0828557408        10.2446993535        10.9111200000
        0.6955623000         2.2000000000         3.4053847423         1.7487639524         4.1287895351        10.7101106231        10.9111200000
        0.7005509000         2.2000000000         3.4053847423         1.7232406839         4.1645158195        10.0452373808        10.9111200000
        0.7055519000         2.2000000000         3.4053847423         1.7411069719         4.2002421039        10.5106486504        10.9111200000
        0.7105717000         2.2000000000         3.4053847423         1.7334499913         4.2461758982        10.3111866777        10.9111200000
        0.7154416000         2.2000000000         3.4053847423         1.7462116256         4.2844540601        10.6436232988        10.9111200000
        0.7204599000         2.2000000000         3.4053847423         1.7640779136         4.3329397318        11.1090345684        10.9111200000
        0.7254300000         2.2000000000         3.4053847423         1.7411069719         4.3661141388        10.5106486504        10.9111200000
        0.7304370000         2.2000000000         3.4053847423         1.7308976644         4.4018404232        10.2446993535        10.9111200000
        0.7354298000         2.2000000000         3.4053847423         1.7385546450         4.4503260949        10.4441613261        10.9111200000
        0.7404298000         2.2000000000         3.4053847423         1.7411069719         4.4937080117        10.5106486504        10.9111200000
        0.7454902000         2.2000000000         3.4053847423         1.7283453376         4.5370899285        10.1782120292        10.9111200000
