% Static Verify Step 40/48  OmegaCmd=-1000.0000 deg/s
% Vg_offset=1.337992V  K_gimbal=26.049690
% omega_avg(last 2.0s)=-17.319948 rad/s  omega_target=-17.453293 rad/s

Time[s]              OmegaCmd[deg/s]      Vc[V]                Vg[V]                Pot[V]               Omega[rad/s]         Omega_target[rad/s] 
        0.6205186000     -1000.0000000000         0.9514430000         0.6895483070         1.4901482425       -16.8917695930       -17.4532925199
        0.6254705000     -1000.0000000000         0.9514430000         0.6844436533         1.4212475511       -17.0247442415       -17.4532925199
        0.6305170000     -1000.0000000000         0.9514430000         0.6946529607         1.3651062470       -16.7587949446       -17.4532925199
        0.6354771000     -1000.0000000000         0.9514430000         0.6921006339         1.2987574330       -16.8252822688       -17.4532925199
        0.6405815000     -1000.0000000000         0.9514430000         0.6946529607         1.2375123740       -16.7587949446       -17.4532925199
        0.6455897000     -1000.0000000000         0.9514430000         0.6997576144         1.1660598052       -16.6258202961       -17.4532925199
        0.6505016000     -1000.0000000000         0.9514430000         0.7023099413         1.1124703785       -16.5593329719       -17.4532925199
        0.6555093000     -1000.0000000000         0.9514430000         0.7023099413         1.0588809519       -16.5593329719       -17.4532925199
        0.6604878000     -1000.0000000000         0.9514430000         0.7099669219         0.9925321379       -16.3598709992       -17.4532925199
        0.6655901000     -1000.0000000000         0.9514430000         0.6869959802         0.9159758142       -16.9582569173       -17.4532925199
        0.6704639000     -1000.0000000000         0.9514430000         0.6997576144         0.8572826326       -16.6258202961       -17.4532925199
        0.6756101000     -1000.0000000000         0.9514430000         0.7074145950         0.8062450834       -16.4263583234       -17.4532925199
        0.6804861000     -1000.0000000000         0.9514430000         0.7125192487         0.7398962695       -16.2933836750       -17.4532925199
        0.6854483000     -1000.0000000000         0.9514430000         0.7074145950         0.6684437007       -16.4263583234       -17.4532925199
        0.6904598000     -1000.0000000000         0.9514430000         0.7099669219         0.6046467642       -16.3598709992       -17.4532925199
        0.6954832000     -1000.0000000000         0.9514430000         0.7201762293         0.5382979502       -16.0939217023       -17.4532925199
        0.7004601000     -1000.0000000000         0.9514430000         0.7150715756         0.4745010138       -16.2268963508       -17.4532925199
        0.7054732000     -1000.0000000000         0.9514430000         0.7074145950         0.4158078322       -16.4263583234       -17.4532925199
        0.7105041000     -1000.0000000000         0.9514430000         0.6946529607         0.3443552634       -16.7587949446       -17.4532925199
        0.7154853000     -1000.0000000000         0.9514430000         0.6972052876         0.2754545720       -16.6923076204       -17.4532925199
        0.7204503000     -1000.0000000000         0.9514430000         0.7023099413         0.2091057580       -16.5593329719       -17.4532925199
        0.7255589000     -1000.0000000000         0.9514430000         0.6921006339         0.1427569441       -16.8252822688       -17.4532925199
        0.7304822000     -1000.0000000000         0.9514430000         0.6946529607         0.0764081302       -16.7587949446       -17.4532925199
        0.7356090000     -1000.0000000000         0.9514430000         0.7023099413         0.0177149486       -16.5593329719       -17.4532925199
        0.7404492000     -1000.0000000000         0.9514430000         0.6946529607        -0.0027000711       -16.7587949446       -17.4532925199
        0.7454505000     -1000.0000000000         0.9514430000         0.7048622681         0.0024036839       -16.4928456477       -17.4532925199
        0.7506062000     -1000.0000000000         0.9514430000         0.7125192487         4.9249753023       -16.2933836750       -17.4532925199
        0.7555719000     -1000.0000000000         0.9514430000         0.6921006339         5.0066353810       -16.8252822688       -17.4532925199
        0.7605938000     -1000.0000000000         0.9514430000         0.6895483070         5.0015316260       -16.8917695930       -17.4532925199
        0.7655058000     -1000.0000000000         0.9514430000         0.6895483070         4.9326309346       -16.8917695930       -17.4532925199
        0.7705045000     -1000.0000000000         0.9514430000         0.7099669219         4.8790415080       -16.3598709992       -17.4532925199
        0.7755008000     -1000.0000000000         0.9514430000         0.6997576144         4.8024851842       -16.6258202961       -17.4532925199
        0.7805065000     -1000.0000000000         0.9514430000         0.7023099413         4.7361363703       -16.5593329719       -17.4532925199
        0.7855882000     -1000.0000000000         0.9514430000         0.6946529607         4.6697875564       -16.7587949446       -17.4532925199
        0.7906051000     -1000.0000000000         0.9514430000         0.7099669219         4.6085424974       -16.3598709992       -17.4532925199
        0.7955930000     -1000.0000000000         0.9514430000         0.6869959802         4.5345380510       -16.9582569173       -17.4532925199
        0.8005940000     -1000.0000000000         0.9514430000         0.6972052876         4.4656373597       -16.6923076204       -17.4532925199
        0.8055267000     -1000.0000000000         0.9514430000         0.6869959802         4.3941847908       -16.9582569173       -17.4532925199
        0.8105969000     -1000.0000000000         0.9514430000         0.7048622681         4.3456991191       -16.4928456477       -17.4532925199
        0.8155726000     -1000.0000000000         0.9514430000         0.6946529607         4.2716946728       -16.7587949446       -17.4532925199
        0.8205930000     -1000.0000000000         0.9514430000         0.6793389996         4.2027939814       -17.1577188899       -17.4532925199
        0.8254723000     -1000.0000000000         0.9514430000         0.6972052876         4.1389970449       -16.6923076204       -17.4532925199
        0.8306039000     -1000.0000000000         0.9514430000         0.6869959802         4.0752001084       -16.9582569173       -17.4532925199
        0.8356003000     -1000.0000000000         0.9514430000         0.6895483070         4.0037475396       -16.8917695930       -17.4532925199
        0.8405133000     -1000.0000000000         0.9514430000         0.6921006339         3.9476062355       -16.8252822688       -17.4532925199
        0.8454884000     -1000.0000000000         0.9514430000         0.6844436533         3.8736017892       -17.0247442415       -17.4532925199
        0.8505135000     -1000.0000000000         0.9514430000         0.6818913264         3.8123567301       -17.0912315657       -17.4532925199
        0.8554480000     -1000.0000000000         0.9514430000         0.6972052876         3.7562154260       -16.6923076204       -17.4532925199
        0.8605190000     -1000.0000000000         0.9514430000         0.6972052876         3.6898666121       -16.6923076204       -17.4532925199
        0.8654367000     -1000.0000000000         0.9514430000         0.6997576144         3.6235177982       -16.6258202961       -17.4532925199
        0.8704477000     -1000.0000000000         0.9514430000         0.6844436533         3.5495133519       -17.0247442415       -17.4532925199
        0.8755088000     -1000.0000000000         0.9514430000         0.6844436533         3.4959239252       -17.0247442415       -17.4532925199
        0.8805107000     -1000.0000000000         0.9514430000         0.6844436533         3.4219194789       -17.0247442415       -17.4532925199
        0.8854778000     -1000.0000000000         0.9514430000         0.6793389996         3.3555706650       -17.1577188899       -17.4532925199
        0.8905207000     -1000.0000000000         0.9514430000         0.6869959802         3.2866699736       -16.9582569173       -17.4532925199
        0.8955076000     -1000.0000000000         0.9514430000         0.6844436533         3.2254249146       -17.0247442415       -17.4532925199
        0.9004456000     -1000.0000000000         0.9514430000         0.6895483070         3.1667317330       -16.8917695930       -17.4532925199
        0.9054715000     -1000.0000000000         0.9514430000         0.6767866727         3.0952791642       -17.2242062142       -17.4532925199
        0.9105326000     -1000.0000000000         0.9514430000         0.6818913264         3.0314822277       -17.0912315657       -17.4532925199
        0.9155217000     -1000.0000000000         0.9514430000         0.6844436533         2.9625815363       -17.0247442415       -17.4532925199
        0.9204790000     -1000.0000000000         0.9514430000         0.6921006339         2.9064402322       -16.8252822688       -17.4532925199
        0.9255035000     -1000.0000000000         0.9514430000         0.6793389996         2.8324357859       -17.1577188899       -17.4532925199
        0.9304505000     -1000.0000000000         0.9514430000         0.6742343459         2.7635350945       -17.2906935384       -17.4532925199
        0.9354490000     -1000.0000000000         0.9514430000         0.6793389996         2.6997381580       -17.1577188899       -17.4532925199
        0.9405303000     -1000.0000000000         0.9514430000         0.6818913264         2.6384930990       -17.0912315657       -17.4532925199
        0.9454739000     -1000.0000000000         0.9514430000         0.6793389996         2.5644886527       -17.1577188899       -17.4532925199
        0.9504781000     -1000.0000000000         0.9514430000         0.6793389996         2.5057954711       -17.1577188899       -17.4532925199
        0.9554587000     -1000.0000000000         0.9514430000         0.6869959802         2.4419985347       -16.9582569173       -17.4532925199
        0.9605119000     -1000.0000000000         0.9514430000         0.6818913264         2.3705459658       -17.0912315657       -17.4532925199
        0.9655118000     -1000.0000000000         0.9514430000         0.6691296922         2.2990933970       -17.4236681868       -17.4532925199
        0.9704575000     -1000.0000000000         0.9514430000         0.6691296922         2.2378483379       -17.4236681868       -17.4532925199
        0.9755194000     -1000.0000000000         0.9514430000         0.6767866727         2.1663957691       -17.2242062142       -17.4532925199
        0.9804559000     -1000.0000000000         0.9514430000         0.6793389996         2.1000469552       -17.1577188899       -17.4532925199
        0.9854352000     -1000.0000000000         0.9514430000         0.6793389996         2.0336981412       -17.1577188899       -17.4532925199
        0.9904528000     -1000.0000000000         0.9514430000         0.6716820190         1.9622455724       -17.3571808626       -17.4532925199
        0.9954729000     -1000.0000000000         0.9514430000         0.6716820190         1.8984486359       -17.3571808626       -17.4532925199
        1.0004836000     -1000.0000000000         0.9514430000         0.6691296922         1.8397554543       -17.4236681868       -17.4532925199
        1.0055004000     -1000.0000000000         0.9514430000         0.6869959802         1.7810622728       -16.9582569173       -17.4532925199
        1.0104866000     -1000.0000000000         0.9514430000         0.6818913264         1.7096097039       -17.0912315657       -17.4532925199
        1.0154984000     -1000.0000000000         0.9514430000         0.6895483070         1.6509165224       -16.8917695930       -17.4532925199
        1.0204778000     -1000.0000000000         0.9514430000         0.6818913264         1.5820158310       -17.0912315657       -17.4532925199
        1.0254728000     -1000.0000000000         0.9514430000         0.6716820190         1.5156670170       -17.3571808626       -17.4532925199
        1.0306645000     -1000.0000000000         0.9514430000         0.6818913264         1.4544219580       -17.0912315657       -17.4532925199
        1.0354671000     -1000.0000000000         0.9514430000         0.6869959802         1.3880731441       -16.9582569173       -17.4532925199
        1.0404790000     -1000.0000000000         0.9514430000         0.6921006339         1.3319318400       -16.8252822688       -17.4532925199
        1.0454835000     -1000.0000000000         0.9514430000         0.6869959802         1.2604792711       -16.9582569173       -17.4532925199
        1.0504477000     -1000.0000000000         0.9514430000         0.6767866727         1.1915785797       -17.2242062142       -17.4532925199
        1.0555841000     -1000.0000000000         0.9514430000         0.6844436533         1.1328853982       -17.0247442415       -17.4532925199
        1.0604520000     -1000.0000000000         0.9514430000         0.6869959802         1.0716403392       -16.9582569173       -17.4532925199
        1.0655721000     -1000.0000000000         0.9514430000         0.7023099413         1.0129471576       -16.5593329719       -17.4532925199
        1.0705870000     -1000.0000000000         0.9514430000         0.6921006339         0.9440464662       -16.8252822688       -17.4532925199
        1.0755109000     -1000.0000000000         0.9514430000         0.6869959802         0.8776976523       -16.9582569173       -17.4532925199
        1.0804590000     -1000.0000000000         0.9514430000         0.6972052876         0.8190044707       -16.6923076204       -17.4532925199
        1.0855172000     -1000.0000000000         0.9514430000         0.6921006339         0.7475519019       -16.8252822688       -17.4532925199
        1.0904756000     -1000.0000000000         0.9514430000         0.6997576144         0.6914105978       -16.6258202961       -17.4532925199
        1.0954363000     -1000.0000000000         0.9514430000         0.6997576144         0.6174061515       -16.6258202961       -17.4532925199
        1.1005094000     -1000.0000000000         0.9514430000         0.7099669219         0.5561610925       -16.3598709992       -17.4532925199
        1.1054444000     -1000.0000000000         0.9514430000         0.7150715756         0.4872604011       -16.2268963508       -17.4532925199
        1.1104445000     -1000.0000000000         0.9514430000         0.7023099413         0.4234634646       -16.5593329719       -17.4532925199
        1.1154873000     -1000.0000000000         0.9514430000         0.6793389996         0.3596665281       -17.1577188899       -17.4532925199
        1.1205266000     -1000.0000000000         0.9514430000         0.6921006339         0.2856620818       -16.8252822688       -17.4532925199
        1.1254924000     -1000.0000000000         0.9514430000         0.7048622681         0.2320726552       -16.4928456477       -17.4532925199
        1.1306101000     -1000.0000000000         0.9514430000         0.6921006339         0.1580682088       -16.8252822688       -17.4532925199
        1.1354338000     -1000.0000000000         0.9514430000         0.6895483070         0.0840637625       -16.8917695930       -17.4532925199
        1.1406047000     -1000.0000000000         0.9514430000         0.6921006339         0.0253705810       -16.8252822688       -17.4532925199
        1.1454392000     -1000.0000000000         0.9514430000         0.6895483070         0.0075074388       -16.8917695930       -17.4532925199
        1.1505528000     -1000.0000000000         0.9514430000         0.6895483070        -0.0052519485       -16.8917695930       -17.4532925199
        1.1555558000     -1000.0000000000         0.9514430000         0.6946529607         1.1022628687       -16.7587949446       -17.4532925199
        1.1604896000     -1000.0000000000         0.9514430000         0.7023099413         5.0117391359       -16.5593329719       -17.4532925199
        1.1655367000     -1000.0000000000         0.9514430000         0.6921006339         5.0142910133       -16.8252822688       -17.4532925199
        1.1705962000     -1000.0000000000         0.9514430000         0.6997576144         4.9351828121       -16.6258202961       -17.4532925199
        1.1755993000     -1000.0000000000         0.9514430000         0.6921006339         4.8713858756       -16.8252822688       -17.4532925199
        1.1805154000     -1000.0000000000         0.9514430000         0.6921006339         4.8024851842       -16.8252822688       -17.4532925199
        1.1855531000     -1000.0000000000         0.9514430000         0.6921006339         4.7335844928       -16.8252822688       -17.4532925199
        1.1906026000     -1000.0000000000         0.9514430000         0.6895483070         4.6697875564       -16.8917695930       -17.4532925199
        1.1955692000     -1000.0000000000         0.9514430000         0.7048622681         4.6059906199       -16.4928456477       -17.4532925199
        1.2004780000     -1000.0000000000         0.9514430000         0.6818913264         4.5319861736       -17.0912315657       -17.4532925199
        1.2054853000     -1000.0000000000         0.9514430000         0.6895483070         4.4681892371       -16.8917695930       -17.4532925199
        1.2105682000     -1000.0000000000         0.9514430000         0.6793389996         4.3967366683       -17.1577188899       -17.4532925199
        1.2155827000     -1000.0000000000         0.9514430000         0.6972052876         4.3405953642       -16.6923076204       -17.4532925199
        1.2205661000     -1000.0000000000         0.9514430000         0.6895483070         4.2691427953       -16.8917695930       -17.4532925199
        1.2255810000     -1000.0000000000         0.9514430000         0.6818913264         4.1951383490       -17.0912315657       -17.4532925199
        1.2305092000     -1000.0000000000         0.9514430000         0.6793389996         4.1338932900       -17.1577188899       -17.4532925199
        1.2354790000     -1000.0000000000         0.9514430000         0.6818913264         4.0752001084       -17.0912315657       -17.4532925199
        1.2405271000     -1000.0000000000         0.9514430000         0.6997576144         4.0114031719       -16.6258202961       -17.4532925199
        1.2454637000     -1000.0000000000         0.9514430000         0.6793389996         3.9373987256       -17.1577188899       -17.4532925199
        1.2505120000     -1000.0000000000         0.9514430000         0.6946529607         3.8838092990       -16.7587949446       -17.4532925199
        1.2554692000     -1000.0000000000         0.9514430000         0.6767866727         3.7995973429       -17.2242062142       -17.4532925199
        1.2605237000     -1000.0000000000         0.9514430000         0.6716820190         3.7358004064       -17.3571808626       -17.4532925199
