% Static Verify Step 28/48  OmegaCmd=-700.0000 deg/s
% Vg_offset=1.337992V  K_gimbal=26.049690
% omega_avg(last 2.0s)=-12.112495 rad/s  omega_target=-12.217305 rad/s

Time[s]              OmegaCmd[deg/s]      Vc[V]                Vg[V]                Pot[V]               Omega[rad/s]         Omega_target[rad/s] 
        0.0954335000      -700.0000000000         1.4729103791         1.0519787206         2.4853804515        -7.4505695528       -12.2173047640
        0.1005804000      -700.0000000000         1.4729103791         1.0596357012         2.4547579220        -7.2511075802       -12.2173047640
        0.1054396000      -700.0000000000         1.4729103791         1.0596357012         2.4215835150        -7.2511075802       -12.2173047640
        0.1104752000      -700.0000000000         1.4729103791         1.0519787206         2.3935128629        -7.4505695528       -12.2173047640
        0.1155039000      -700.0000000000         1.4729103791         1.0341124326         2.3782015982        -7.9159808224       -12.2173047640
        0.1204071000      -700.0000000000         1.4729103791         0.9983798566         2.3424753138        -8.8468033616       -12.2173047640
        0.1253930000      -700.0000000000         1.4729103791         0.9830658955         2.3041971519        -9.2457273070       -12.2173047640
        0.1304140000      -700.0000000000         1.4729103791         1.0162461446         2.2735746224        -8.3813920920       -12.2173047640
        0.1354033000      -700.0000000000         1.4729103791         1.0060368372         2.2327445830        -8.6473413889       -12.2173047640
        0.1403989000      -700.0000000000         1.4729103791         0.9958275298         2.1995701761        -8.9132906858       -12.2173047640
        0.1453947000      -700.0000000000         1.4729103791         0.9805135686         2.1638438916        -9.3122146312       -12.2173047640
        0.1504529000      -700.0000000000         1.4729103791         0.9958275298         2.1306694847        -8.9132906858       -12.2173047640
        0.1555035000      -700.0000000000         1.4729103791         0.9856182224         2.1025988326        -9.1792399827       -12.2173047640
        0.1604687000      -700.0000000000         1.4729103791         0.9881705492         2.0592169158        -9.1127526585       -12.2173047640
        0.1654965000      -700.0000000000         1.4729103791         0.9728565881         2.0183868765        -9.5116766039       -12.2173047640
        0.1705632000      -700.0000000000         1.4729103791         0.9881705492         1.9954199793        -9.1127526585       -12.2173047640
        0.1754670000      -700.0000000000         1.4729103791         0.9754089149         1.9520380625        -9.4451892796       -12.2173047640
        0.1805125000      -700.0000000000         1.4729103791         0.9677519344         1.9112080232        -9.6446512523       -12.2173047640
        0.1854595000      -700.0000000000         1.4729103791         0.9728565881         1.8831373711        -9.5116766039       -12.2173047640
        0.1905630000      -700.0000000000         1.4729103791         0.9728565881         1.8474110867        -9.5116766039       -12.2173047640
        0.1954623000      -700.0000000000         1.4729103791         0.9626472806         1.8065810474        -9.7776259008       -12.2173047640
        0.2004447000      -700.0000000000         1.4729103791         0.9703042612         1.7759585179        -9.5781639281       -12.2173047640
        0.2054585000      -700.0000000000         1.4729103791         0.9703042612         1.7478878658        -9.5781639281       -12.2173047640
        0.2105546000      -700.0000000000         1.4729103791         0.9600949538         1.6968503166        -9.8441132250       -12.2173047640
        0.2154410000      -700.0000000000         1.4729103791         0.9677519344         1.6713315420        -9.6446512523       -12.2173047640
        0.2205621000      -700.0000000000         1.4729103791         0.9600949538         1.6253977478        -9.8441132250       -12.2173047640
        0.2254668000      -700.0000000000         1.4729103791         0.9703042612         1.5922233408        -9.5781639281       -12.2173047640
        0.2303953000      -700.0000000000         1.4729103791         0.9651996075         1.5564970564        -9.7111385765       -12.2173047640
        0.2354076000      -700.0000000000         1.4729103791         0.9626472806         1.5258745269        -9.7776259008       -12.2173047640
        0.2404068000      -700.0000000000         1.4729103791         0.9524379732         1.4799407326       -10.0435751977       -12.2173047640
        0.2453956000      -700.0000000000         1.4729103791         0.9677519344         1.4544219580        -9.6446512523       -12.2173047640
        0.2504173000      -700.0000000000         1.4729103791         0.9549903001         1.4033844088        -9.9770878735       -12.2173047640
        0.2554746000      -700.0000000000         1.4729103791         0.9575426269         1.3727618793        -9.9106005492       -12.2173047640
        0.2603905000      -700.0000000000         1.4729103791         0.9473333195         1.3293799625       -10.1765498461       -12.2173047640
        0.2654053000      -700.0000000000         1.4729103791         0.9575426269         1.2962055556        -9.9106005492       -12.2173047640
        0.2703925000      -700.0000000000         1.4729103791         0.9600949538         1.2604792711        -9.8441132250       -12.2173047640
        0.2754342000      -700.0000000000         1.4729103791         0.9575426269         1.2298567416        -9.9106005492       -12.2173047640
        0.2803954000      -700.0000000000         1.4729103791         0.9677519344         1.1915785797        -9.6446512523       -12.2173047640
        0.2854736000      -700.0000000000         1.4729103791         0.9779612418         1.1533004179        -9.3787019554       -12.2173047640
        0.2903942000      -700.0000000000         1.4729103791         0.9447809927         1.1048147461       -10.2430371704       -12.2173047640
        0.2953903000      -700.0000000000         1.4729103791         0.9549903001         1.0818478490        -9.9770878735       -12.2173047640
        0.3003866000      -700.0000000000         1.4729103791         0.9549903001         1.0359140547        -9.9770878735       -12.2173047640
        0.3054555000      -700.0000000000         1.4729103791         0.9396763389         0.9899802605       -10.3760118188       -12.2173047640
        0.3104537000      -700.0000000000         1.4729103791         0.9447809927         0.9568058535       -10.2430371704       -12.2173047640
        0.3154549000      -700.0000000000         1.4729103791         0.9447809927         0.9185276916       -10.2430371704       -12.2173047640
        0.3203938000      -700.0000000000         1.4729103791         0.9473333195         0.8802495297       -10.1765498461       -12.2173047640
        0.3253887000      -700.0000000000         1.4729103791         0.9498856464         0.8394194904       -10.1100625219       -12.2173047640
        0.3303949000      -700.0000000000         1.4729103791         0.9498856464         0.8036932060       -10.1100625219       -12.2173047640
        0.3354782000      -700.0000000000         1.4729103791         0.9600949538         0.7705187990        -9.8441132250       -12.2173047640
        0.3403876000      -700.0000000000         1.4729103791         0.9447809927         0.7194812498       -10.2430371704       -12.2173047640
        0.3453955000      -700.0000000000         1.4729103791         0.9600949538         0.6863068429        -9.8441132250       -12.2173047640
        0.3503873000      -700.0000000000         1.4729103791         0.9600949538         0.6531324359        -9.8441132250       -12.2173047640
        0.3554236000      -700.0000000000         1.4729103791         0.9549903001         0.6020948867        -9.9770878735       -12.2173047640
        0.3604327000      -700.0000000000         1.4729103791         0.9575426269         0.5714723572        -9.9106005492       -12.2173047640
        0.3654305000      -700.0000000000         1.4729103791         0.9728565881         0.5382979502        -9.5116766039       -12.2173047640
        0.3705458000      -700.0000000000         1.4729103791         0.9447809927         0.4847085236       -10.2430371704       -12.2173047640
        0.3754363000      -700.0000000000         1.4729103791         0.9473333195         0.4515341166       -10.1765498461       -12.2173047640
        0.3803973000      -700.0000000000         1.4729103791         0.9422286658         0.4107040773       -10.3095244946       -12.2173047640
        0.3853947000      -700.0000000000         1.4729103791         0.9345716852         0.3647702830       -10.5089864673       -12.2173047640
        0.3904434000      -700.0000000000         1.4729103791         0.9447809927         0.3366996310       -10.2430371704       -12.2173047640
        0.3954443000      -700.0000000000         1.4729103791         0.9473333195         0.2907658367       -10.1765498461       -12.2173047640
        0.4004376000      -700.0000000000         1.4729103791         0.9294670315         0.2422801650       -10.6419611157       -12.2173047640
        0.4055400000      -700.0000000000         1.4729103791         0.9422286658         0.2091057580       -10.3095244946       -12.2173047640
        0.4105465000      -700.0000000000         1.4729103791         0.9498856464         0.1733794736       -10.1100625219       -12.2173047640
        0.4154472000      -700.0000000000         1.4729103791         0.9320193584         0.1197900470       -10.5754737915       -12.2173047640
        0.4204386000      -700.0000000000         1.4729103791         0.9371240121         0.0840637625       -10.4424991430       -12.2173047640
        0.4254423000      -700.0000000000         1.4729103791         0.9422286658         0.0483374781       -10.3095244946       -12.2173047640
        0.4304467000      -700.0000000000         1.4729103791         0.9371240121         0.0075074388       -10.4424991430       -12.2173047640
        0.4354992000      -700.0000000000         1.4729103791         0.9320193584         0.0049555613       -10.5754737915       -12.2173047640
        0.4404700000      -700.0000000000         1.4729103791         0.9371240121        -0.0001481936       -10.4424991430       -12.2173047640
        0.4454424000      -700.0000000000         1.4729103791         0.9192577241         1.0971591138       -10.9079104126       -12.2173047640
        0.4505652000      -700.0000000000         1.4729103791         0.9345716852         1.1175741334       -10.5089864673       -12.2173047640
        0.4554493000      -700.0000000000         1.4729103791         0.9269147047         5.0040835035       -10.7084484400       -12.2173047640
        0.4604578000      -700.0000000000         1.4729103791         0.9218100509         4.9989797486       -10.8414230884       -12.2173047640
        0.4654434000      -700.0000000000         1.4729103791         0.9320193584         5.0066353810       -10.5754737915       -12.2173047640
        0.4704697000      -700.0000000000         1.4729103791         0.9396763389         4.9862203613       -10.3760118188       -12.2173047640
        0.4753933000      -700.0000000000         1.4729103791         0.9167053972         4.9326309346       -10.9743977369       -12.2173047640
        0.4804090000      -700.0000000000         1.4729103791         0.9294670315         4.8969046502       -10.6419611157       -12.2173047640
        0.4854243000      -700.0000000000         1.4729103791         0.9243623778         4.8535227334       -10.7749357642       -12.2173047640
        0.4904088000      -700.0000000000         1.4729103791         0.9192577241         4.8126926941       -10.9079104126       -12.2173047640
        0.4954516000      -700.0000000000         1.4729103791         0.9320193584         4.7616551449       -10.5754737915       -12.2173047640
        0.5004404000      -700.0000000000         1.4729103791         0.9269147047         4.7233769830       -10.7084484400       -12.2173047640
        0.5054354000      -700.0000000000         1.4729103791         0.9243623778         4.6799950662       -10.7749357642       -12.2173047640
        0.5108371000      -700.0000000000         1.4729103791         0.9269147047         4.6340612719       -10.7084484400       -12.2173047640
        0.5154227000      -700.0000000000         1.4729103791         0.9116007435         4.5906793551       -11.1073723853       -12.2173047640
        0.5203948000      -700.0000000000         1.4729103791         0.9218100509         4.5447455609       -10.8414230884       -12.2173047640
        0.5254008000      -700.0000000000         1.4729103791         0.9192577241         4.5064673990       -10.9079104126       -12.2173047640
        0.5304081000      -700.0000000000         1.4729103791         0.9039437630         4.4554298498       -11.3068343580       -12.2173047640
        0.5354702000      -700.0000000000         1.4729103791         0.9218100509         4.4171516879       -10.8414230884       -12.2173047640
        0.5404460000      -700.0000000000         1.4729103791         0.9269147047         4.3814254035       -10.7084484400       -12.2173047640
        0.5453951000      -700.0000000000         1.4729103791         0.9064960898         4.3329397318       -11.2403470338       -12.2173047640
        0.5504105000      -700.0000000000         1.4729103791         0.9243623778         4.2895578150       -10.7749357642       -12.2173047640
        0.5553902000      -700.0000000000         1.4729103791         0.9141530704         4.2563834080       -11.0408850611       -12.2173047640
        0.5604439000      -700.0000000000         1.4729103791         0.9039437630         4.2027939814       -11.3068343580       -12.2173047640
        0.5654256000      -700.0000000000         1.4729103791         0.9167053972         4.1594120646       -10.9743977369       -12.2173047640
        0.5704567000      -700.0000000000         1.4729103791         0.9064960898         4.1160301478       -11.2403470338       -12.2173047640
        0.5754587000      -700.0000000000         1.4729103791         0.8911821287         4.0752001084       -11.6392709791       -12.2173047640
        0.5804001000      -700.0000000000         1.4729103791         0.9116007435         4.0318181916       -11.1073723853       -12.2173047640
        0.5853985000      -700.0000000000         1.4729103791         0.9039437630         3.9858843974       -11.3068343580       -12.2173047640
        0.5904484000      -700.0000000000         1.4729103791         0.9013914361         3.9425024806       -11.3733216822       -12.2173047640
        0.5953986000      -700.0000000000         1.4729103791         0.9167053972         3.9042243187       -10.9743977369       -12.2173047640
        0.6004371000      -700.0000000000         1.4729103791         0.9013914361         3.8557386469       -11.3733216822       -12.2173047640
        0.6053980000      -700.0000000000         1.4729103791         0.9090484167         3.8174604851       -11.1738597095       -12.2173047640
        0.6104439000      -700.0000000000         1.4729103791         0.9064960898         3.7664229359       -11.2403470338       -12.2173047640
        0.6154701000      -700.0000000000         1.4729103791         0.9013914361         3.7306966515       -11.3733216822       -12.2173047640
        0.6203835000      -700.0000000000         1.4729103791         0.8962867824         3.6771072248       -11.5062963307       -12.2173047640
        0.6254133000      -700.0000000000         1.4729103791         0.8988391092         3.6362771855       -11.4398090064       -12.2173047640
        0.6303968000      -700.0000000000         1.4729103791         0.9013914361         3.6031027785       -11.3733216822       -12.2173047640
        0.6354524000      -700.0000000000         1.4729103791         0.8911821287         3.5520652293       -11.6392709791       -12.2173047640
        0.6404256000      -700.0000000000         1.4729103791         0.8937344555         3.5061314351       -11.5727836549       -12.2173047640
        0.6454368000      -700.0000000000         1.4729103791         0.8937344555         3.4576457633       -11.5727836549       -12.2173047640
        0.6504412000      -700.0000000000         1.4729103791         0.9116007435         3.4270232338       -11.1073723853       -12.2173047640
        0.6554464000      -700.0000000000         1.4729103791         0.8860774750         3.3683300523       -11.7722456276       -12.2173047640
        0.6607268000      -700.0000000000         1.4729103791         0.9090484167         3.3300518904       -11.1738597095       -12.2173047640
        0.6653934000      -700.0000000000         1.4729103791         0.9013914361         3.2917737285       -11.3733216822       -12.2173047640
        0.6704221000      -700.0000000000         1.4729103791         0.8835251481         3.2356324244       -11.8387329518       -12.2173047640
        0.6754971000      -700.0000000000         1.4729103791         0.9064960898         3.2050098949       -11.2403470338       -12.2173047640
        0.6804838000      -700.0000000000         1.4729103791         0.8886298018         3.1463167133       -11.7057583034       -12.2173047640
        0.6854337000      -700.0000000000         1.4729103791         0.8988391092         3.1105904289       -11.4398090064       -12.2173047640
        0.6903912000      -700.0000000000         1.4729103791         0.8911821287         3.0672085121       -11.6392709791       -12.2173047640
        0.6954345000      -700.0000000000         1.4729103791         0.8911821287         3.0187228404       -11.6392709791       -12.2173047640
        0.7004314000      -700.0000000000         1.4729103791         0.8988391092         2.9804446785       -11.4398090064       -12.2173047640
        0.7054923000      -700.0000000000         1.4729103791         0.8860774750         2.9294071293       -11.7722456276       -12.2173047640
        0.7104211000      -700.0000000000         1.4729103791         0.9039437630         2.8936808449       -11.3068343580       -12.2173047640
        0.7154695000      -700.0000000000         1.4729103791         0.9013914361         2.8451951732       -11.3733216822       -12.2173047640
        0.7204979000      -700.0000000000         1.4729103791         0.8886298018         2.8018132564       -11.7057583034       -12.2173047640
        0.7253982000      -700.0000000000         1.4729103791         0.8962867824         2.7558794621       -11.5062963307       -12.2173047640
        0.7304280000      -700.0000000000         1.4729103791         0.9013914361         2.7150494228       -11.3733216822       -12.2173047640
        0.7353926000      -700.0000000000         1.4729103791         0.8988391092         2.6691156285       -11.4398090064       -12.2173047640
        0.7404256000      -700.0000000000         1.4729103791         0.8911821287         2.6155262019       -11.6392709791       -12.2173047640
        0.7454982000      -700.0000000000         1.4729103791         0.8886298018         2.5721442851       -11.7057583034       -12.2173047640
        0.7503944000      -700.0000000000         1.4729103791         0.8937344555         2.5364180006       -11.5727836549       -12.2173047640
        0.7553973000      -700.0000000000         1.4729103791         0.8988391092         2.4981398388       -11.4398090064       -12.2173047640
        0.7605130000      -700.0000000000         1.4729103791         0.8937344555         2.4445504121       -11.5727836549       -12.2173047640
        0.7654364000      -700.0000000000         1.4729103791         0.8937344555         2.4011684953       -11.5727836549       -12.2173047640
        0.7704059000      -700.0000000000         1.4729103791         0.8962867824         2.3552347011       -11.5062963307       -12.2173047640
        0.7764607000      -700.0000000000         1.4729103791         0.8962867824         2.3093009068       -11.5062963307       -12.2173047640
        0.7803922000      -700.0000000000         1.4729103791         0.8988391092         2.2633671125       -11.4398090064       -12.2173047640
        0.7854347000      -700.0000000000         1.4729103791         0.8988391092         2.2301927056       -11.4398090064       -12.2173047640
        0.7904972000      -700.0000000000         1.4729103791         0.8962867824         2.1766032789       -11.5062963307       -12.2173047640
        0.7954438000      -700.0000000000         1.4729103791         0.8911821287         2.1281176072       -11.6392709791       -12.2173047640
        0.8004500000      -700.0000000000         1.4729103791         0.8988391092         2.0974950777       -11.4398090064       -12.2173047640
        0.8054270000      -700.0000000000         1.4729103791         0.8962867824         2.0439056511       -11.5062963307       -12.2173047640
        0.8104382000      -700.0000000000         1.4729103791         0.8886298018         2.0107312441       -11.7057583034       -12.2173047640
        0.8154110000      -700.0000000000         1.4729103791         0.8962867824         1.9545899400       -11.5062963307       -12.2173047640
        0.8204295000      -700.0000000000         1.4729103791         0.8937344555         1.9112080232       -11.5727836549       -12.2173047640
        0.8254249000      -700.0000000000         1.4729103791         0.8988391092         1.8729298613       -11.4398090064       -12.2173047640
        0.8304168000      -700.0000000000         1.4729103791         0.9039437630         1.8269960670       -11.3068343580       -12.2173047640
        0.8354786000      -700.0000000000         1.4729103791         0.8886298018         1.7836141502       -11.7057583034       -12.2173047640
        0.8403936000      -700.0000000000         1.4729103791         0.9116007435         1.7504397433       -11.1073723853       -12.2173047640
        0.8454267000      -700.0000000000         1.4729103791         0.9013914361         1.6968503166       -11.3733216822       -12.2173047640
        0.8504438000      -700.0000000000         1.4729103791         0.9039437630         1.6585721547       -11.3068343580       -12.2173047640
        0.8554061000      -700.0000000000         1.4729103791         0.9064960898         1.6177421154       -11.2403470338       -12.2173047640
        0.8604455000      -700.0000000000         1.4729103791         0.9090484167         1.5794639535       -11.1738597095       -12.2173047640
        0.8653939000      -700.0000000000         1.4729103791         0.9064960898         1.5335301593       -11.2403470338       -12.2173047640
        0.8704225000      -700.0000000000         1.4729103791         0.9039437630         1.4875963650       -11.3068343580       -12.2173047640
        0.8754270000      -700.0000000000         1.4729103791         0.9013914361         1.4442144482       -11.3733216822       -12.2173047640
        0.8804109000      -700.0000000000         1.4729103791         0.9192577241         1.4110400412       -10.9079104126       -12.2173047640
        0.8854459000      -700.0000000000         1.4729103791         0.9013914361         1.3625543695       -11.3733216822       -12.2173047640
        0.8904045000      -700.0000000000         1.4729103791         0.9218100509         1.3293799625       -10.8414230884       -12.2173047640
        0.8953920000      -700.0000000000         1.4729103791         0.9090484167         1.2783424134       -11.1738597095       -12.2173047640
        0.9004098000      -700.0000000000         1.4729103791         0.9141530704         1.2400642515       -11.0408850611       -12.2173047640
        0.9054390000      -700.0000000000         1.4729103791         0.9141530704         1.2017860896       -11.0408850611       -12.2173047640
        0.9104168000      -700.0000000000         1.4729103791         0.9243623778         1.1660598052       -10.7749357642       -12.2173047640
        0.9154774000      -700.0000000000         1.4729103791         0.9167053972         1.1201260109       -10.9743977369       -12.2173047640
        0.9203989000      -700.0000000000         1.4729103791         0.9141530704         1.0843997265       -11.0408850611       -12.2173047640
        0.9254114000      -700.0000000000         1.4729103791         0.9141530704         1.0333621773       -11.0408850611       -12.2173047640
        0.9304210000      -700.0000000000         1.4729103791         0.9269147047         1.0027396478       -10.7084484400       -12.2173047640
        0.9354361000      -700.0000000000         1.4729103791         0.9064960898         0.9517020986       -11.2403470338       -12.2173047640
        0.9404502000      -700.0000000000         1.4729103791         0.9218100509         0.9185276916       -10.8414230884       -12.2173047640
        0.9454056000      -700.0000000000         1.4729103791         0.9116007435         0.8674901425       -11.1073723853       -12.2173047640
        0.9503993000      -700.0000000000         1.4729103791         0.9320193584         0.8368676129       -10.5754737915       -12.2173047640
        0.9554588000      -700.0000000000         1.4729103791         0.9192577241         0.7909338187       -10.9079104126       -12.2173047640
        0.9603905000      -700.0000000000         1.4729103791         0.9269147047         0.7501037793       -10.7084484400       -12.2173047640
        0.9654701000      -700.0000000000         1.4729103791         0.9269147047         0.7143774949       -10.7084484400       -12.2173047640
        0.9704185000      -700.0000000000         1.4729103791         0.9294670315         0.6658918232       -10.6419611157       -12.2173047640
        0.9754385000      -700.0000000000         1.4729103791         0.9294670315         0.6301655388       -10.6419611157       -12.2173047640
        0.9804114000      -700.0000000000         1.4729103791         0.9192577241         0.5765761121       -10.9079104126       -12.2173047640
        0.9853979000      -700.0000000000         1.4729103791         0.9371240121         0.5459535826       -10.4424991430       -12.2173047640
        0.9904713000      -700.0000000000         1.4729103791         0.9294670315         0.4949160334       -10.6419611157       -12.2173047640
        0.9953923000      -700.0000000000         1.4729103791         0.9243623778         0.4591897490       -10.7749357642       -12.2173047640
        1.0003948000      -700.0000000000         1.4729103791         0.9167053972         0.4132559548       -10.9743977369       -12.2173047640
        1.0054285000      -700.0000000000         1.4729103791         0.9141530704         0.3622184056       -11.0408850611       -12.2173047640
        1.0104631000      -700.0000000000         1.4729103791         0.9218100509         0.3315958761       -10.8414230884       -12.2173047640
        1.0153975000      -700.0000000000         1.4729103791         0.9167053972         0.2780064494       -10.9743977369       -12.2173047640
        1.0204025000      -700.0000000000         1.4729103791         0.9116007435         0.2397282875       -11.1073723853       -12.2173047640
        1.0253982000      -700.0000000000         1.4729103791         0.9243623778         0.2014501257       -10.7749357642       -12.2173047640
        1.0304268000      -700.0000000000         1.4729103791         0.9218100509         0.1529644539       -10.8414230884       -12.2173047640
        1.0353984000      -700.0000000000         1.4729103791         0.9116007435         0.1095825371       -11.1073723853       -12.2173047640
        1.0403933000      -700.0000000000         1.4729103791         0.9243623778         0.0662006203       -10.7749357642       -12.2173047640
        1.0454193000      -700.0000000000         1.4729103791         0.9116007435         0.0253705810       -11.1073723853       -12.2173047640
        1.0503928000      -700.0000000000         1.4729103791         0.9243623778        -0.0052519485       -10.7749357642       -12.2173047640
        1.0553978000      -700.0000000000         1.4729103791         0.9345716852         0.0100593162       -10.5089864673       -12.2173047640
        1.0604330000      -700.0000000000         1.4729103791         0.9192577241         0.0075074388       -10.9079104126       -12.2173047640
        1.0654028000      -700.0000000000         1.4729103791         0.9090484167         1.0971591138       -11.1738597095       -12.2173047640
        1.0704999000      -700.0000000000         1.4729103791         0.9141530704         5.0015316260       -11.0408850611       -12.2173047640
        1.0753903000      -700.0000000000         1.4729103791         0.9192577241         5.0117391359       -10.9079104126       -12.2173047640
        1.0804269000      -700.0000000000         1.4729103791         0.9167053972         5.0117391359       -10.9743977369       -12.2173047640
        1.0855180000      -700.0000000000         1.4729103791         0.9090484167         4.9862203613       -11.1738597095       -12.2173047640
        1.0906479000      -700.0000000000         1.4729103791         0.9090484167         4.9479421994       -11.1738597095       -12.2173047640
        1.0954678000      -700.0000000000         1.4729103791         0.9192577241         4.9096640375       -10.9079104126       -12.2173047640
        1.1004298000      -700.0000000000         1.4729103791         0.9039437630         4.8535227334       -11.3068343580       -12.2173047640
        1.1053895000      -700.0000000000         1.4729103791         0.9167053972         4.8126926941       -10.9743977369       -12.2173047640
        1.1103947000      -700.0000000000         1.4729103791         0.9167053972         4.7769664097       -10.9743977369       -12.2173047640
        1.1154120000      -700.0000000000         1.4729103791         0.8988391092         4.7233769830       -11.4398090064       -12.2173047640
        1.1203988000      -700.0000000000         1.4729103791         0.9064960898         4.6723394338       -11.2403470338       -12.2173047640
        1.1254048000      -700.0000000000         1.4729103791         0.9167053972         4.6340612719       -10.9743977369       -12.2173047640
        1.1304239000      -700.0000000000         1.4729103791         0.8937344555         4.5881274777       -11.5727836549       -12.2173047640
        1.1353957000      -700.0000000000         1.4729103791         0.9116007435         4.5421936834       -11.1073723853       -12.2173047640
        1.1404984000      -700.0000000000         1.4729103791         0.9167053972         4.5090192765       -10.9743977369       -12.2173047640
        1.1454053000      -700.0000000000         1.4729103791         0.9039437630         4.4656373597       -11.3068343580       -12.2173047640
        1.1504624000      -700.0000000000         1.4729103791         0.9090484167         4.4145998105       -11.1738597095       -12.2173047640
        1.1554024000      -700.0000000000         1.4729103791         0.9064960898         4.3686660162       -11.2403470338       -12.2173047640
        1.1603988000      -700.0000000000         1.4729103791         0.9039437630         4.3252840994       -11.3068343580       -12.2173047640
        1.1653938000      -700.0000000000         1.4729103791         0.8962867824         4.2793503051       -11.5062963307       -12.2173047640
        1.1704237000      -700.0000000000         1.4729103791         0.9039437630         4.2359683883       -11.3068343580       -12.2173047640
        1.1754061000      -700.0000000000         1.4729103791         0.8835251481         4.1849308392       -11.8387329518       -12.2173047640
        1.1803967000      -700.0000000000         1.4729103791         0.9116007435         4.1517564322       -11.1073723853       -12.2173047640
        1.1854109000      -700.0000000000         1.4729103791         0.8937344555         4.1032707605       -11.5727836549       -12.2173047640
        1.1904293000      -700.0000000000         1.4729103791         0.9141530704         4.0649925986       -11.0408850611       -12.2173047640
        1.1954323000      -700.0000000000         1.4729103791         0.8988391092         4.0139550494       -11.4398090064       -12.2173047640
        1.2003898000      -700.0000000000         1.4729103791         0.8860774750         3.9705731326       -11.7722456276       -12.2173047640
        1.2054354000      -700.0000000000         1.4729103791         0.9039437630         3.9246393383       -11.3068343580       -12.2173047640
        1.2104596000      -700.0000000000         1.4729103791         0.8886298018         3.8761536666       -11.7057583034       -12.2173047640
        1.2154890000      -700.0000000000         1.4729103791         0.9013914361         3.8404273822       -11.3733216822       -12.2173047640
        1.2204173000      -700.0000000000         1.4729103791         0.9064960898         3.7995973429       -11.2403470338       -12.2173047640
        1.2254253000      -700.0000000000         1.4729103791         0.8962867824         3.7511116711       -11.5062963307       -12.2173047640
        1.2303899000      -700.0000000000         1.4729103791         0.8988391092         3.7026259994       -11.4398090064       -12.2173047640
        1.2353922000      -700.0000000000         1.4729103791         0.9013914361         3.6592440826       -11.3733216822       -12.2173047640
        1.2403974000      -700.0000000000         1.4729103791         0.8835251481         3.6107584109       -11.8387329518       -12.2173047640
        1.2453911000      -700.0000000000         1.4729103791         0.9039437630         3.5750321265       -11.3068343580       -12.2173047640
        1.2504083000      -700.0000000000         1.4729103791         0.8886298018         3.5239945773       -11.7057583034       -12.2173047640
        1.2554074000      -700.0000000000         1.4729103791         0.8911821287         3.4806126605       -11.6392709791       -12.2173047640
        1.2603928000      -700.0000000000         1.4729103791         0.8911821287         3.4372307437       -11.6392709791       -12.2173047640
        1.2654219000      -700.0000000000         1.4729103791         0.8911821287         3.3887450720       -11.6392709791       -12.2173047640
        1.2704439000      -700.0000000000         1.4729103791         0.8988391092         3.3530187875       -11.4398090064       -12.2173047640
        1.2753946000      -700.0000000000         1.4729103791         0.8962867824         3.3019812383       -11.5062963307       -12.2173047640
        1.2803993000      -700.0000000000         1.4729103791         0.8988391092         3.2662549539       -11.4398090064       -12.2173047640
