% Static Verify Step 8/51  Vcmd=+0.4000V
% Vg_offset=1.337622V  K_gimbal=26.049690  K_lin=4.959600
% omega_avg(last 2.0s)=1.853500 rad/s  omega_target=1.983840 rad/s

Time[s]              Vcmd[V]              Vc[V]                Vg[V]                Pot[V]               Omega[rad/s]         Omega_target[rad/s] 
        0.0007889000         0.4000000000         2.8398086517         1.3301823480         0.8700420199        -0.1938105501         1.9838400000
        0.0055103000         0.4000000000         2.8398086517         1.3378393285         0.8725938974         0.0056514226         1.9838400000
        0.0105080000         0.4000000000         2.8398086517         1.3378393285         0.8751457748         0.0056514226         1.9838400000
        0.0155633000         0.4000000000         2.8398086517         1.3378393285         0.8725938974         0.0056514226         1.9838400000
        0.0205163000         0.4000000000         2.8398086517         1.3454963091         0.8802495297         0.2051133952         1.9838400000
        0.0255575000         0.4000000000         2.8398086517         1.3352870017         0.8751457748        -0.0608359017         1.9838400000
        0.0306789000         0.4000000000         2.8398086517         1.3429439823         0.8776976523         0.1386260710         1.9838400000
        0.0357037000         0.4000000000         2.8398086517         1.3327346748         0.8674901425        -0.1273232259         1.9838400000
        0.0407260000         0.4000000000         2.8398086517         1.4016475000         0.8700420199         1.6678345282         1.9838400000
        0.0457053000         0.4000000000         2.8398086517         1.3761242314         0.8751457748         1.0029612860         1.9838400000
        0.0505491000         0.4000000000         2.8398086517         1.3837812120         0.8930089170         1.2024232586         1.9838400000
        0.0555014000         0.4000000000         2.8398086517         1.3990951731         0.8904570396         1.6013472040         1.9838400000
        0.0605892000         0.4000000000         2.8398086517         1.4144091342         0.8955607945         2.0002711494         1.9838400000
        0.0655959000         0.4000000000         2.8398086517         1.3735719045         0.9032164269         0.9364739617         1.9838400000
        0.0705993000         0.4000000000         2.8398086517         1.4144091342         0.9083201818         2.0002711494         1.9838400000
        0.0755260000         0.4000000000         2.8398086517         1.3990951731         0.9108720593         1.6013472040         1.9838400000
        0.0804285000         0.4000000000         2.8398086517         1.3965428462         0.9210795691         1.5348598798         1.9838400000
        0.0856009000         0.4000000000         2.8398086517         1.3990951731         0.9261833240         1.6013472040         1.9838400000
        0.0906035000         0.4000000000         2.8398086517         1.3939905194         0.9312870789         1.4683725555         1.9838400000
        0.0955084000         0.4000000000         2.8398086517         1.3914381925         0.9312870789         1.4018852313         1.9838400000
        0.1005330000         0.4000000000         2.8398086517         1.3965428462         0.9389427113         1.5348598798         1.9838400000
        0.1055976000         0.4000000000         2.8398086517         1.4093044805         0.9491502211         1.8672965009         1.9838400000
        0.1107107000         0.4000000000         2.8398086517         1.4016475000         0.9568058535         1.6678345282         1.9838400000
        0.1157030000         0.4000000000         2.8398086517         1.3965428462         0.9619096084         1.5348598798         1.9838400000
        0.1205473000         0.4000000000         2.8398086517         1.4067521537         0.9746689957         1.8008091767         1.9838400000
        0.1256026000         0.4000000000         2.8398086517         1.4093044805         0.9797727506         1.8672965009         1.9838400000
        0.1305455000         0.4000000000         2.8398086517         1.4067521537         0.9848765056         1.8008091767         1.9838400000
        0.1356662000         0.4000000000         2.8398086517         1.4041998268         0.9874283830         1.7343218525         1.9838400000
        0.1406869000         0.4000000000         2.8398086517         1.4041998268         0.9925321379         1.7343218525         1.9838400000
        0.1456940000         0.4000000000         2.8398086517         1.4067521537         1.0078434027         1.8008091767         1.9838400000
        0.1506703000         0.4000000000         2.8398086517         1.4067521537         1.0052915252         1.8008091767         1.9838400000
        0.1556140000         0.4000000000         2.8398086517         1.3990951731         1.0154990351         1.6013472040         1.9838400000
        0.1607250000         0.4000000000         2.8398086517         1.4041998268         1.0206027900         1.7343218525         1.9838400000
        0.1654654000         0.4000000000         2.8398086517         1.3914381925         1.0206027900         1.4018852313         1.9838400000
        0.1707030000         0.4000000000         2.8398086517         1.3990951731         1.0359140547         1.6013472040         1.9838400000
        0.1756758000         0.4000000000         2.8398086517         1.3965428462         1.0384659322         1.5348598798         1.9838400000
        0.1807436000         0.4000000000         2.8398086517         1.4041998268         1.0537771970         1.7343218525         1.9838400000
        0.1857407000         0.4000000000         2.8398086517         1.3990951731         1.0537771970         1.6013472040         1.9838400000
        0.1906810000         0.4000000000         2.8398086517         1.3990951731         1.0614328293         1.6013472040         1.9838400000
        0.1955460000         0.4000000000         2.8398086517         1.4041998268         1.0665365843         1.7343218525         1.9838400000
        0.2006732000         0.4000000000         2.8398086517         1.4016475000         1.0741922166         1.6678345282         1.9838400000
        0.2055568000         0.4000000000         2.8398086517         1.3939905194         1.0716403392         1.4683725555         1.9838400000
        0.2107182000         0.4000000000         2.8398086517         1.4118568074         1.0895034814         1.9337838251         1.9838400000
        0.2156757000         0.4000000000         2.8398086517         1.4016475000         1.0971591138         1.6678345282         1.9838400000
        0.2206799000         0.4000000000         2.8398086517         1.4067521537         1.1022628687         1.8008091767         1.9838400000
        0.2254839000         0.4000000000         2.8398086517         1.4067521537         1.1099185011         1.8008091767         1.9838400000
        0.2305428000         0.4000000000         2.8398086517         1.4067521537         1.1073666236         1.8008091767         1.9838400000
        0.2355920000         0.4000000000         2.8398086517         1.4118568074         1.1201260109         1.9337838251         1.9838400000
        0.2405776000         0.4000000000         2.8398086517         1.3965428462         1.1226778884         1.5348598798         1.9838400000
        0.2456071000         0.4000000000         2.8398086517         1.4016475000         1.1226778884         1.6678345282         1.9838400000
        0.2506856000         0.4000000000         2.8398086517         1.4016475000         1.1354372756         1.6678345282         1.9838400000
        0.2555086000         0.4000000000         2.8398086517         1.3965428462         1.1354372756         1.5348598798         1.9838400000
        0.2606816000         0.4000000000         2.8398086517         1.3965428462         1.1430929080         1.5348598798         1.9838400000
        0.2655227000         0.4000000000         2.8398086517         1.3965428462         1.1507485404         1.5348598798         1.9838400000
        0.2705642000         0.4000000000         2.8398086517         1.4016475000         1.1609560502         1.6678345282         1.9838400000
        0.2757049000         0.4000000000         2.8398086517         1.4041998268         1.1686116826         1.7343218525         1.9838400000
        0.2806446000         0.4000000000         2.8398086517         1.3965428462         1.1660598052         1.5348598798         1.9838400000
        0.2856707000         0.4000000000         2.8398086517         1.4093044805         1.1864748248         1.8672965009         1.9838400000
        0.2906809000         0.4000000000         2.8398086517         1.4016475000         1.1890267023         1.6678345282         1.9838400000
        0.2959210000         0.4000000000         2.8398086517         1.4118568074         1.1941304572         1.9337838251         1.9838400000
        0.3006369000         0.4000000000         2.8398086517         1.4016475000         1.2017860896         1.6678345282         1.9838400000
        0.3059478000         0.4000000000         2.8398086517         1.4093044805         1.2043379670         1.8672965009         1.9838400000
        0.3105246000         0.4000000000         2.8398086517         1.4093044805         1.2119935994         1.8672965009         1.9838400000
        0.3154538000         0.4000000000         2.8398086517         1.4041998268         1.2196492318         1.7343218525         1.9838400000
        0.3206002000         0.4000000000         2.8398086517         1.4169614611         1.2298567416         2.0667584736         1.9838400000
        0.3257505000         0.4000000000         2.8398086517         1.4041998268         1.2247529867         1.7343218525         1.9838400000
        0.3305603000         0.4000000000         2.8398086517         1.4016475000         1.2400642515         1.6678345282         1.9838400000
        0.3357477000         0.4000000000         2.8398086517         1.4169614611         1.2528236388         2.0667584736         1.9838400000
        0.3407160000         0.4000000000         2.8398086517         1.4067521537         1.2553755162         1.8008091767         1.9838400000
        0.3455370000         0.4000000000         2.8398086517         1.4118568074         1.2579273937         1.9337838251         1.9838400000
