% Potentiometer Recording  5.0 s
% Vg_offset=1.395394V  K_gimbal=26.049690
% Fs=200 Hz  samples=1001

Time[s]              Vg[V]                Pot[V]               Omega[rad/s]        
        0.4404637000         1.3965428462         2.7303606875         0.0299192959
        0.4454267000         1.3939905194         2.7329125650        -0.0365680283
        0.4504674000         1.3965428462         2.7329125650         0.0299192959
        0.4554162000         1.3888858657         2.7278088101        -0.1695426768
        0.4604258000         1.4016475000         2.7405681974         0.1628939444
        0.4654137000         1.3888858657         2.7278088101        -0.1695426768
        0.4703850000         1.3965428462         2.7303606875         0.0299192959
        0.4754059000         1.3914381925         2.7278088101        -0.1030553526
        0.4804790000         1.4016475000         2.7405681974         0.1628939444
        0.4853989000         1.3990951731         2.7329125650         0.0964066201
        0.4903985000         1.3965428462         2.7329125650         0.0299192959
        0.4954488000         1.3888858657         2.7227050552        -0.1695426768
        0.5004243000         1.4016475000         2.7405681974         0.1628939444
        0.5054085000         1.3939905194         2.7329125650        -0.0365680283
        0.5104926000         1.3863335388         2.7278088101        -0.2360300010
        0.5154218000         1.4016475000         2.7405681974         0.1628939444
        0.5204315000         1.3914381925         2.7278088101        -0.1030553526
        0.5254324000         1.4016475000         2.7303606875         0.1628939444
        0.5305001000         1.4016475000         2.7405681974         0.1628939444
        0.5355011000         1.3965428462         2.7303606875         0.0299192959
        0.5405051000         1.3965428462         2.7303606875         0.0299192959
        0.5454163000         1.3965428462         2.7303606875         0.0299192959
        0.5504008000         1.3939905194         2.7329125650        -0.0365680283
        0.5554141000         1.3965428462         2.7303606875         0.0299192959
        0.5603991000         1.4016475000         2.7380163199         0.1628939444
        0.5655127000         1.3965428462         2.7252569326         0.0299192959
        0.5705102000         1.3965428462         2.7303606875         0.0299192959
        0.5753976000         1.3914381925         2.7252569326        -0.1030553526
        0.5804310000         1.3914381925         2.7278088101        -0.1030553526
        0.5854858000         1.3888858657         2.7278088101        -0.1695426768
        0.5904331000         1.4016475000         2.7329125650         0.1628939444
        0.5954006000         1.3965428462         2.7303606875         0.0299192959
        0.6003881000         1.3888858657         2.7278088101        -0.1695426768
        0.6053988000         1.3965428462         2.7329125650         0.0299192959
        0.6103895000         1.3939905194         2.7303606875        -0.0365680283
        0.6153885000         1.3888858657         2.7278088101        -0.1695426768
        0.6204139000         1.3939905194         2.7303606875        -0.0365680283
        0.6253882000         1.3965428462         2.7329125650         0.0299192959
        0.6304055000         1.3888858657         2.7252569326        -0.1695426768
        0.6354288000         1.3965428462         2.7329125650         0.0299192959
        0.6404569000         1.4016475000         2.7354644424         0.1628939444
        0.6454343000         1.3888858657         2.7278088101        -0.1695426768
        0.6506730000         1.3965428462         2.7329125650         0.0299192959
        0.6554308000         1.3939905194         2.7252569326        -0.0365680283
        0.6604698000         1.3939905194         2.7329125650        -0.0365680283
        0.6654085000         1.3965428462         2.7329125650         0.0299192959
        0.6704126000         1.3888858657         2.7278088101        -0.1695426768
        0.6754014000         1.4016475000         2.7380163199         0.1628939444
        0.6804021000         1.3965428462         2.7329125650         0.0299192959
        0.6853931000         1.3965428462         2.7303606875         0.0299192959
        0.6904155000         1.3965428462         2.7329125650         0.0299192959
        0.6954052000         1.3939905194         2.7329125650        -0.0365680283
        0.7003924000         1.3965428462         2.7329125650         0.0299192959
        0.7053872000         1.3888858657         2.7278088101        -0.1695426768
        0.7103862000         1.3965428462         2.7329125650         0.0299192959
        0.7154197000         1.3939905194         2.7329125650        -0.0365680283
        0.7204159000         1.3939905194         2.7329125650        -0.0365680283
        0.7254359000         1.4016475000         2.7380163199         0.1628939444
        0.7304020000         1.3939905194         2.7329125650        -0.0365680283
        0.7354092000         1.4041998268         2.7380163199         0.2293812686
        0.7403924000         1.3888858657         2.7278088101        -0.1695426768
        0.7453934000         1.3965428462         2.7354644424         0.0299192959
        0.7504090000         1.3965428462         2.7303606875         0.0299192959
        0.7554160000         1.4016475000         2.7405681974         0.1628939444
        0.7603947000         1.3965428462         2.7303606875         0.0299192959
        0.7654066000         1.4016475000         2.7380163199         0.1628939444
        0.7704081000         1.3888858657         2.7278088101        -0.1695426768
        0.7753964000         1.3939905194         2.7303606875        -0.0365680283
        0.7804042000         1.3939905194         2.7380163199        -0.0365680283
        0.7853894000         1.4016475000         2.7380163199         0.1628939444
        0.7904057000         1.3914381925         2.7278088101        -0.1030553526
        0.7954018000         1.3965428462         2.7303606875         0.0299192959
        0.8003911000         1.3990951731         2.7329125650         0.0964066201
        0.8054071000         1.3888858657         2.7278088101        -0.1695426768
        0.8104044000         1.3965428462         2.7303606875         0.0299192959
        0.8153912000         1.3939905194         2.7329125650        -0.0365680283
        0.8203995000         1.3888858657         2.7278088101        -0.1695426768
        0.8253832000         1.4016475000         2.7405681974         0.1628939444
        0.8303936000         1.3965428462         2.7329125650         0.0299192959
        0.8354180000         1.3914381925         2.7227050552        -0.1030553526
        0.8404044000         1.3939905194         2.7329125650        -0.0365680283
        0.8453887000         1.4016475000         2.7405681974         0.1628939444
        0.8503971000         1.3888858657         2.7252569326        -0.1695426768
        0.8553834000         1.3965428462         2.7303606875         0.0299192959
        0.8603910000         1.3939905194         2.7303606875        -0.0365680283
        0.8653929000         1.3939905194         2.7303606875        -0.0365680283
        0.8703842000         1.4016475000         2.7380163199         0.1628939444
        0.8753758000         1.3888858657         2.7252569326        -0.1695426768
        0.8803981000         1.4016475000         2.7380163199         0.1628939444
        0.8853832000         1.3939905194         2.7329125650        -0.0365680283
        0.8904211000         1.4016475000         2.7380163199         0.1628939444
        0.8956749000         1.3888858657         2.7278088101        -0.1695426768
        0.9004490000         1.3939905194         2.7329125650        -0.0365680283
        0.9054215000         1.4041998268         2.7405681974         0.2293812686
        0.9104759000         1.3965428462         2.7303606875         0.0299192959
        0.9154151000         1.3965428462         2.7329125650         0.0299192959
        0.9204569000         1.4016475000         2.7380163199         0.1628939444
        0.9254113000         1.3888858657         2.7252569326        -0.1695426768
        0.9304612000         1.3965428462         2.7303606875         0.0299192959
        0.9354217000         1.4016475000         2.7405681974         0.1628939444
        0.9404112000         1.3863335388         2.7252569326        -0.2360300010
        0.9454163000         1.3888858657         2.7278088101        -0.1695426768
        0.9504693000         1.3939905194         2.7329125650        -0.0365680283
        0.9554143000         1.3965428462         2.7329125650         0.0299192959
        0.9604732000         1.3914381925         2.7252569326        -0.1030553526
        0.9654260000         1.4016475000         2.7405681974         0.1628939444
        0.9704304000         1.3914381925         2.7252569326        -0.1030553526
        0.9754224000         1.3939905194         2.7329125650        -0.0365680283
        0.9804135000         1.3965428462         2.7380163199         0.0299192959
        0.9854833000         1.3914381925         2.7278088101        -0.1030553526
        0.9904351000         1.4016475000         2.7380163199         0.1628939444
        0.9954294000         1.3888858657         2.7278088101        -0.1695426768
        1.0004066000         1.4016475000         2.7329125650         0.1628939444
        1.0054552000         1.3939905194         2.7329125650        -0.0365680283
        1.0104407000         1.3965428462         2.7303606875         0.0299192959
        1.0155810000         1.3914381925         2.7252569326        -0.1030553526
        1.0204451000         1.4016475000         2.7405681974         0.1628939444
        1.0254458000         1.3888858657         2.7252569326        -0.1695426768
        1.0304272000         1.4016475000         2.7380163199         0.1628939444
        1.0353941000         1.3914381925         2.7278088101        -0.1030553526
        1.0404025000         1.4016475000         2.7380163199         0.1628939444
        1.0455088000         1.3939905194         2.7303606875        -0.0365680283
        1.0504060000         1.3965428462         2.7329125650         0.0299192959
        1.0554347000         1.3888858657         2.7252569326        -0.1695426768
        1.0604216000         1.3939905194         2.7329125650        -0.0365680283
        1.0654069000         1.3965428462         2.7329125650         0.0299192959
        1.0704173000         1.3965428462         2.7329125650         0.0299192959
        1.0754225000         1.3939905194         2.7303606875        -0.0365680283
        1.0804279000         1.3965428462         2.7329125650         0.0299192959
        1.0854145000         1.3965428462         2.7405681974         0.0299192959
        1.0903912000         1.3888858657         2.7252569326        -0.1695426768
        1.0953981000         1.3914381925         2.7252569326        -0.1030553526
        1.1003798000         1.4016475000         2.7405681974         0.1628939444
        1.1053958000         1.4016475000         2.7405681974         0.1628939444
        1.1103766000         1.3914381925         2.7278088101        -0.1030553526
        1.1154156000         1.3914381925         2.7252569326        -0.1030553526
        1.1205193000         1.3939905194         2.7329125650        -0.0365680283
        1.1254043000         1.4016475000         2.7380163199         0.1628939444
        1.1303956000         1.3965428462         2.7303606875         0.0299192959
        1.1354013000         1.3888858657         2.7278088101        -0.1695426768
        1.1404124000         1.4016475000         2.7380163199         0.1628939444
        1.1454146000         1.4016475000         2.7303606875         0.1628939444
        1.1504197000         1.3965428462         2.7329125650         0.0299192959
        1.1554173000         1.3888858657         2.7252569326        -0.1695426768
        1.1604108000         1.3914381925         2.7252569326        -0.1030553526
        1.1654269000         1.4041998268         2.7380163199         0.2293812686
        1.1704616000         1.3965428462         2.7278088101         0.0299192959
        1.1754157000         1.3965428462         2.7329125650         0.0299192959
        1.1804315000         1.3914381925         2.7278088101        -0.1030553526
        1.1854138000         1.4016475000         2.7380163199         0.1628939444
        1.1904684000         1.4016475000         2.7380163199         0.1628939444
        1.1954258000         1.3939905194         2.7303606875        -0.0365680283
        1.2006552000         1.3965428462         2.7329125650         0.0299192959
        1.2054337000         1.3888858657         2.7278088101        -0.1695426768
        1.2104481000         1.3888858657         2.7278088101        -0.1695426768
        1.2154137000         1.3965428462         2.7329125650         0.0299192959
        1.2204260000         1.3914381925         2.7278088101        -0.1030553526
        1.2254802000         1.3990951731         2.7405681974         0.0964066201
        1.2304135000         1.3965428462         2.7303606875         0.0299192959
        1.2354287000         1.3965428462         2.7329125650         0.0299192959
        1.2404429000         1.3965428462         2.7329125650         0.0299192959
        1.2454133000         1.4016475000         2.7405681974         0.1628939444
        1.2504247000         1.3939905194         2.7303606875        -0.0365680283
        1.2554918000         1.4016475000         2.7380163199         0.1628939444
        1.2604149000         1.3888858657         2.7278088101        -0.1695426768
        1.2654287000         1.4016475000         2.7380163199         0.1628939444
        1.2704372000         1.3965428462         2.7278088101         0.0299192959
        1.2754162000         1.3914381925         2.7329125650        -0.1030553526
        1.2804372000         1.3965428462         2.7329125650         0.0299192959
        1.2854311000         1.3888858657         2.7278088101        -0.1695426768
        1.2905054000         1.4016475000         2.7380163199         0.1628939444
        1.2954017000         1.3888858657         2.7278088101        -0.1695426768
        1.3004172000         1.3939905194         2.7329125650        -0.0365680283
        1.3054243000         1.3939905194         2.7329125650        -0.0365680283
        1.3104121000         1.3888858657         2.7278088101        -0.1695426768
        1.3154153000         1.4016475000         2.7354644424         0.1628939444
        1.3204196000         1.3914381925         2.7278088101        -0.1030553526
        1.3254289000         1.4016475000         2.7380163199         0.1628939444
        1.3304738000         1.4041998268         2.7405681974         0.2293812686
        1.3354266000         1.3965428462         2.7303606875         0.0299192959
        1.3404167000         1.4016475000         2.7405681974         0.1628939444
        1.3454308000         1.3888858657         2.7252569326        -0.1695426768
        1.3504223000         1.3939905194         2.7405681974        -0.0365680283
        1.3554271000         1.3863335388         2.7252569326        -0.2360300010
        1.3604160000         1.3939905194         2.7329125650        -0.0365680283
        1.3654257000         1.3965428462         2.7329125650         0.0299192959
        1.3704155000         1.3914381925         2.7278088101        -0.1030553526
        1.3754050000         1.4016475000         2.7405681974         0.1628939444
        1.3804431000         1.3888858657         2.7278088101        -0.1695426768
        1.3854056000         1.3965428462         2.7303606875         0.0299192959
        1.3904160000         1.3888858657         2.7278088101        -0.1695426768
        1.3953946000         1.3965428462         2.7329125650         0.0299192959
        1.4004049000         1.3939905194         2.7329125650        -0.0365680283
        1.4056224000         1.3888858657         2.7278088101        -0.1695426768
        1.4105456000         1.3990951731         2.7380163199         0.0964066201
        1.4154661000         1.3939905194         2.7303606875        -0.0365680283
        1.4204483000         1.3965428462         2.7329125650         0.0299192959
        1.4254673000         1.3914381925         2.7252569326        -0.1030553526
        1.4303848000         1.3939905194         2.7303606875        -0.0365680283
        1.4354245000         1.3888858657         2.7278088101        -0.1695426768
        1.4404040000         1.4016475000         2.7380163199         0.1628939444
        1.4454145000         1.3939905194         2.7329125650        -0.0365680283
        1.4504271000         1.4016475000         2.7380163199         0.1628939444
        1.4554105000         1.3914381925         2.7278088101        -0.1030553526
        1.4604738000         1.3965428462         2.7380163199         0.0299192959
        1.4654214000         1.3965428462         2.7329125650         0.0299192959
        1.4704774000         1.3965428462         2.7329125650         0.0299192959
        1.4754141000         1.3990951731         2.7405681974         0.0964066201
        1.4803941000         1.4016475000         2.7380163199         0.1628939444
        1.4854064000         1.3965428462         2.7329125650         0.0299192959
        1.4904874000         1.3888858657         2.7252569326        -0.1695426768
        1.4954882000         1.4016475000         2.7354644424         0.1628939444
        1.5004327000         1.3965428462         2.7329125650         0.0299192959
        1.5054214000         1.4016475000         2.7380163199         0.1628939444
        1.5109859000         1.3888858657         2.7278088101        -0.1695426768
        1.5154144000         1.3939905194         2.7329125650        -0.0365680283
        1.5204975000         1.3939905194         2.7303606875        -0.0365680283
        1.5255002000         1.3965428462         2.7329125650         0.0299192959
        1.5304143000         1.4041998268         2.7380163199         0.2293812686
        1.5354191000         1.3965428462         2.7303606875         0.0299192959
        1.5404079000         1.3965428462         2.7303606875         0.0299192959
        1.5454110000         1.3965428462         2.7303606875         0.0299192959
        1.5504001000         1.3965428462         2.7303606875         0.0299192959
        1.5554129000         1.3888858657         2.7278088101        -0.1695426768
        1.5604922000         1.4041998268         2.7380163199         0.2293812686
        1.5654174000         1.3965428462         2.7329125650         0.0299192959
        1.5704304000         1.3888858657         2.7278088101        -0.1695426768
        1.5754204000         1.3939905194         2.7329125650        -0.0365680283
        1.5804830000         1.3888858657         2.7303606875        -0.1695426768
        1.5857043000         1.4016475000         2.7380163199         0.1628939444
        1.5904342000         1.3939905194         2.7329125650        -0.0365680283
        1.5954283000         1.4016475000         2.7329125650         0.1628939444
        1.6004315000         1.3914381925         2.7252569326        -0.1030553526
        1.6054348000         1.4041998268         2.7405681974         0.2293812686
        1.6108263000         1.3939905194         2.7329125650        -0.0365680283
        1.6153916000         1.3965428462         2.7329125650         0.0299192959
        1.6203865000         1.4041998268         2.7380163199         0.2293812686
        1.6253978000         1.3888858657         2.7278088101        -0.1695426768
        1.6304138000         1.4016475000         2.7405681974         0.1628939444
        1.6353928000         1.3965428462         2.7303606875         0.0299192959
        1.6404319000         1.3914381925         2.7278088101        -0.1030553526
        1.6453915000         1.3965428462         2.7303606875         0.0299192959
        1.6503987000         1.3914381925         2.7278088101        -0.1030553526
        1.6554035000         1.3939905194         2.7329125650        -0.0365680283
        1.6604181000         1.3939905194         2.7303606875        -0.0365680283
        1.6654314000         1.4016475000         2.7380163199         0.1628939444
        1.6704136000         1.4016475000         2.7405681974         0.1628939444
        1.6753783000         1.3965428462         2.7329125650         0.0299192959
        1.6804227000         1.3965428462         2.7329125650         0.0299192959
        1.6854376000         1.3965428462         2.7329125650         0.0299192959
        1.6904163000         1.4016475000         2.7405681974         0.1628939444
        1.6953992000         1.3965428462         2.7329125650         0.0299192959
        1.7004212000         1.3939905194         2.7329125650        -0.0365680283
        1.7054219000         1.3965428462         2.7303606875         0.0299192959
        1.7104245000         1.3939905194         2.7329125650        -0.0365680283
        1.7154341000         1.3888858657         2.7278088101        -0.1695426768
        1.7204183000         1.4016475000         2.7380163199         0.1628939444
        1.7254287000         1.3914381925         2.7278088101        -0.1030553526
        1.7304138000         1.4016475000         2.7380163199         0.1628939444
        1.7353992000         1.3888858657         2.7252569326        -0.1695426768
        1.7404880000         1.3990951731         2.7380163199         0.0964066201
        1.7454259000         1.3939905194         2.7303606875        -0.0365680283
        1.7504208000         1.3939905194         2.7329125650        -0.0365680283
        1.7554286000         1.3965428462         2.7329125650         0.0299192959
        1.7604967000         1.3888858657         2.7303606875        -0.1695426768
        1.7654252000         1.3939905194         2.7329125650        -0.0365680283
        1.7704662000         1.3965428462         2.7329125650         0.0299192959
        1.7754132000         1.3965428462         2.7303606875         0.0299192959
        1.7804207000         1.3888858657         2.7303606875        -0.1695426768
        1.7854161000         1.3965428462         2.7354644424         0.0299192959
        1.7905072000         1.3888858657         2.7252569326        -0.1695426768
        1.7955096000         1.3965428462         2.7405681974         0.0299192959
        1.8004126000         1.3888858657         2.7252569326        -0.1695426768
        1.8054176000         1.3965428462         2.7329125650         0.0299192959
        1.8104221000         1.4016475000         2.7329125650         0.1628939444
        1.8154114000         1.4016475000         2.7380163199         0.1628939444
        1.8204235000         1.3888858657         2.7278088101        -0.1695426768
        1.8254236000         1.3990951731         2.7405681974         0.0964066201
        1.8304293000         1.3965428462         2.7329125650         0.0299192959
        1.8354158000         1.3965428462         2.7329125650         0.0299192959
        1.8404287000         1.4041998268         2.7380163199         0.2293812686
        1.8454165000         1.3888858657         2.7278088101        -0.1695426768
        1.8504266000         1.3965428462         2.7303606875         0.0299192959
        1.8554348000         1.3965428462         2.7303606875         0.0299192959
        1.8604553000         1.3965428462         2.7329125650         0.0299192959
        1.8654158000         1.4016475000         2.7405681974         0.1628939444
        1.8704329000         1.3990951731         2.7303606875         0.0964066201
        1.8754100000         1.3965428462         2.7303606875         0.0299192959
        1.8804135000         1.4041998268         2.7380163199         0.2293812686
        1.8854040000         1.3965428462         2.7303606875         0.0299192959
        1.8904470000         1.3888858657         2.7252569326        -0.1695426768
        1.8953897000         1.4016475000         2.7380163199         0.1628939444
        1.9004238000         1.3965428462         2.7303606875         0.0299192959
        1.9053905000         1.4041998268         2.7380163199         0.2293812686
        1.9103956000         1.3939905194         2.7329125650        -0.0365680283
        1.9154072000         1.3939905194         2.7329125650        -0.0365680283
        1.9203825000         1.3939905194         2.7329125650        -0.0365680283
        1.9254006000         1.3888858657         2.7278088101        -0.1695426768
        1.9304008000         1.3965428462         2.7329125650         0.0299192959
        1.9353865000         1.3939905194         2.7329125650        -0.0365680283
        1.9403729000         1.4016475000         2.7380163199         0.1628939444
        1.9454665000         1.3939905194         2.7303606875        -0.0365680283
        1.9505252000         1.3939905194         2.7329125650        -0.0365680283
        1.9554154000         1.4016475000         2.7380163199         0.1628939444
        1.9604248000         1.3888858657         2.7252569326        -0.1695426768
        1.9654101000         1.3939905194         2.7329125650        -0.0365680283
        1.9705647000         1.3888858657         2.7252569326        -0.1695426768
        1.9754184000         1.4016475000         2.7354644424         0.1628939444
        1.9804528000         1.3965428462         2.7303606875         0.0299192959
        1.9854265000         1.3965428462         2.7303606875         0.0299192959
        1.9904301000         1.3939905194         2.7329125650        -0.0365680283
        1.9954183000         1.3888858657         2.7252569326        -0.1695426768
        2.0004768000         1.3990951731         2.7405681974         0.0964066201
        2.0054803000         1.3888858657         2.7252569326        -0.1695426768
        2.0104258000         1.3965428462         2.7329125650         0.0299192959
        2.0154434000         1.3914381925         2.7303606875        -0.1030553526
        2.0204386000         1.3965428462         2.7303606875         0.0299192959
        2.0254215000         1.4016475000         2.7405681974         0.1628939444
        2.0304085000         1.3888858657         2.7278088101        -0.1695426768
        2.0353872000         1.3965428462         2.7329125650         0.0299192959
        2.0404046000         1.3965428462         2.7303606875         0.0299192959
        2.0454296000         1.3939905194         2.7329125650        -0.0365680283
        2.0504213000         1.4016475000         2.7380163199         0.1628939444
        2.0554217000         1.3888858657         2.7278088101        -0.1695426768
        2.0603873000         1.3939905194         2.7329125650        -0.0365680283
        2.0653904000         1.3965428462         2.7329125650         0.0299192959
        2.0703968000         1.3939905194         2.7303606875        -0.0365680283
        2.0753881000         1.4016475000         2.7380163199         0.1628939444
        2.0803928000         1.3863335388         2.7252569326        -0.2360300010
        2.0853934000         1.4016475000         2.7405681974         0.1628939444
        2.0906616000         1.3939905194         2.7303606875        -0.0365680283
        2.0953926000         1.4016475000         2.7380163199         0.1628939444
        2.1003771000         1.3888858657         2.7303606875        -0.1695426768
        2.1053850000         1.3965428462         2.7303606875         0.0299192959
        2.1103903000         1.3914381925         2.7252569326        -0.1030553526
        2.1153749000         1.4016475000         2.7380163199         0.1628939444
        2.1204189000         1.3939905194         2.7303606875        -0.0365680283
        2.1253957000         1.3965428462         2.7329125650         0.0299192959
        2.1304033000         1.4016475000         2.7405681974         0.1628939444
        2.1353857000         1.3965428462         2.7303606875         0.0299192959
        2.1404570000         1.4016475000         2.7380163199         0.1628939444
        2.1454147000         1.3965428462         2.7303606875         0.0299192959
        2.1504119000         1.4016475000         2.7380163199         0.1628939444
        2.1553961000         1.3888858657         2.7252569326        -0.1695426768
        2.1604383000         1.3914381925         2.7252569326        -0.1030553526
        2.1653865000         1.4016475000         2.7303606875         0.1628939444
        2.1704015000         1.3914381925         2.7278088101        -0.1030553526
        2.1753852000         1.3990951731         2.7405681974         0.0964066201
        2.1804200000         1.4016475000         2.7354644424         0.1628939444
        2.1853741000         1.3965428462         2.7329125650         0.0299192959
        2.1905436000         1.3965428462         2.7303606875         0.0299192959
        2.1953985000         1.3965428462         2.7329125650         0.0299192959
        2.2003993000         1.4016475000         2.7380163199         0.1628939444
        2.2054072000         1.3888858657         2.7278088101        -0.1695426768
        2.2103991000         1.3965428462         2.7303606875         0.0299192959
        2.2153756000         1.4016475000         2.7380163199         0.1628939444
        2.2204107000         1.3939905194         2.7278088101        -0.0365680283
        2.2254160000         1.3965428462         2.7303606875         0.0299192959
        2.2304091000         1.3965428462         2.7329125650         0.0299192959
        2.2354179000         1.3965428462         2.7329125650         0.0299192959
        2.2404214000         1.3990951731         2.7303606875         0.0964066201
        2.2454044000         1.4016475000         2.7380163199         0.1628939444
        2.2503856000         1.3914381925         2.7252569326        -0.1030553526
        2.2554203000         1.3965428462         2.7303606875         0.0299192959
        2.2604022000         1.3965428462         2.7303606875         0.0299192959
        2.2653882000         1.4041998268         2.7380163199         0.2293812686
        2.2704006000         1.3888858657         2.7278088101        -0.1695426768
        2.2753796000         1.4016475000         2.7380163199         0.1628939444
        2.2803949000         1.3914381925         2.7252569326        -0.1030553526
        2.2854010000         1.4041998268         2.7405681974         0.2293812686
        2.2903836000         1.4041998268         2.7380163199         0.2293812686
        2.2953889000         1.3888858657         2.7252569326        -0.1695426768
        2.3003727000         1.3965428462         2.7329125650         0.0299192959
        2.3053868000         1.3965428462         2.7329125650         0.0299192959
        2.3104121000         1.4016475000         2.7354644424         0.1628939444
        2.3154001000         1.3939905194         2.7329125650        -0.0365680283
        2.3204032000         1.3965428462         2.7329125650         0.0299192959
        2.3254160000         1.4016475000         2.7380163199         0.1628939444
        2.3304092000         1.3939905194         2.7354644424        -0.0365680283
        2.3354612000         1.4016475000         2.7405681974         0.1628939444
        2.3404125000         1.4041998268         2.7380163199         0.2293812686
