% Potentiometer Recording  5.0 s
% Vg_offset=1.395394V  K_gimbal=26.049690
% Fs=200 Hz  samples=1001

Time[s]              Vg[V]                Pot[V]               Omega[rad/s]        
        0.5653880000         1.4016475000         3.3096368707         0.1628939444
        0.5704006000         1.3888858657         3.2968774834        -0.1695426768
        0.5753824000         1.3965428462         3.3019812383         0.0299192959
        0.5803923000         1.3965428462         3.3019812383         0.0299192959
        0.5853998000         1.4041998268         3.3070849933         0.2293812686
        0.5904133000         1.3888858657         3.2943256060        -0.1695426768
        0.5954255000         1.3888858657         3.2994293609        -0.1695426768
        0.6004207000         1.3965428462         3.3019812383         0.0299192959
        0.6053887000         1.3914381925         3.2968774834        -0.1030553526
        0.6103900000         1.3965428462         3.3019812383         0.0299192959
        0.6153909000         1.4016475000         3.3070849933         0.1628939444
        0.6210495000         1.3965428462         3.3019812383         0.0299192959
        0.6253899000         1.3965428462         3.3045331158         0.0299192959
        0.6304896000         1.4016475000         3.3070849933         0.1628939444
        0.6354061000         1.3914381925         3.2968774834        -0.1030553526
        0.6404325000         1.3965428462         3.3019812383         0.0299192959
        0.6453980000         1.3965428462         3.3019812383         0.0299192959
        0.6503841000         1.3939905194         3.2968774834        -0.0365680283
        0.6554148000         1.3888858657         3.2994293609        -0.1695426768
        0.6603985000         1.4016475000         3.3096368707         0.1628939444
        0.6653890000         1.3914381925         3.2968774834        -0.1030553526
        0.6703999000         1.4016475000         3.3096368707         0.1628939444
        0.6753780000         1.3914381925         3.2968774834        -0.1030553526
        0.6804135000         1.3965428462         3.3019812383         0.0299192959
        0.6853999000         1.3965428462         3.3019812383         0.0299192959
        0.6903757000         1.4041998268         3.3096368707         0.2293812686
        0.6953899000         1.3965428462         3.3019812383         0.0299192959
        0.7003956000         1.3888858657         3.2968774834        -0.1695426768
        0.7053767000         1.4016475000         3.3121887482         0.1628939444
        0.7103906000         1.3965428462         3.3045331158         0.0299192959
        0.7154006000         1.3914381925         3.2968774834        -0.1030553526
        0.7203794000         1.3965428462         3.3019812383         0.0299192959
        0.7253876000         1.4041998268         3.3096368707         0.2293812686
        0.7303950000         1.3965428462         3.3045331158         0.0299192959
        0.7354063000         1.3888858657         3.2968774834        -0.1695426768
        0.7403818000         1.4016475000         3.3096368707         0.1628939444
        0.7453988000         1.3965428462         3.3019812383         0.0299192959
        0.7503860000         1.4016475000         3.3096368707         0.1628939444
        0.7553876000         1.3965428462         3.2943256060         0.0299192959
        0.7603965000         1.3965428462         3.3019812383         0.0299192959
        0.7654038000         1.4016475000         3.3070849933         0.1628939444
        0.7704072000         1.3965428462         3.3045331158         0.0299192959
        0.7753987000         1.3965428462         3.3019812383         0.0299192959
        0.7803858000         1.3965428462         3.3019812383         0.0299192959
        0.7853966000         1.3965428462         3.3019812383         0.0299192959
        0.7904863000         1.3888858657         3.2943256060        -0.1695426768
        0.7954071000         1.3939905194         3.3019812383        -0.0365680283
        0.8004196000         1.3939905194         3.3019812383        -0.0365680283
        0.8054023000         1.3965428462         3.2968774834         0.0299192959
        0.8103850000         1.3965428462         3.3019812383         0.0299192959
        0.8154112000         1.3965428462         3.3019812383         0.0299192959
        0.8208402000         1.3965428462         3.3019812383         0.0299192959
        0.8255861000         1.4016475000         3.3070849933         0.1628939444
        0.8303990000         1.3914381925         3.2994293609        -0.1030553526
        0.8354326000         1.3965428462         3.3019812383         0.0299192959
        0.8404166000         1.4016475000         3.3070849933         0.1628939444
        0.8453918000         1.3965428462         3.3019812383         0.0299192959
        0.8503839000         1.3888858657         3.2968774834        -0.1695426768
        0.8553887000         1.3965428462         3.2994293609         0.0299192959
        0.8603995000         1.3965428462         3.3019812383         0.0299192959
        0.8654275000         1.3914381925         3.2968774834        -0.1030553526
        0.8704240000         1.3888858657         3.2968774834        -0.1695426768
        0.8754199000         1.3914381925         3.2968774834        -0.1030553526
        0.8804380000         1.3965428462         3.3019812383         0.0299192959
        0.8854126000         1.3914381925         3.2968774834        -0.1030553526
        0.8904039000         1.4041998268         3.3070849933         0.2293812686
        0.8953783000         1.3965428462         3.3045331158         0.0299192959
        0.9003966000         1.3939905194         3.3019812383        -0.0365680283
        0.9053719000         1.4041998268         3.3096368707         0.2293812686
        0.9103828000         1.3888858657         3.2968774834        -0.1695426768
        0.9153875000         1.3990951731         3.3070849933         0.0964066201
        0.9204011000         1.3965428462         3.2994293609         0.0299192959
        0.9253855000         1.3939905194         3.3019812383        -0.0365680283
        0.9303914000         1.3939905194         3.3019812383        -0.0365680283
        0.9353851000         1.3888858657         3.2968774834        -0.1695426768
        0.9403856000         1.3939905194         3.3096368707        -0.0365680283
        0.9453995000         1.3888858657         3.2994293609        -0.1695426768
        0.9504036000         1.4016475000         3.3096368707         0.1628939444
        0.9553889000         1.3965428462         3.3019812383         0.0299192959
        0.9603708000         1.3939905194         3.3019812383        -0.0365680283
        0.9653832000         1.3914381925         3.2968774834        -0.1030553526
        0.9703965000         1.3965428462         3.3070849933         0.0299192959
        0.9754624000         1.3914381925         3.2968774834        -0.1030553526
        0.9804120000         1.3990951731         3.3096368707         0.0964066201
        0.9854130000         1.3914381925         3.2968774834        -0.1030553526
        0.9903772000         1.3914381925         3.2968774834        -0.1030553526
        0.9955521000         1.3965428462         3.3045331158         0.0299192959
        1.0004414000         1.3965428462         3.3019812383         0.0299192959
        1.0054360000         1.4016475000         3.3096368707         0.1628939444
        1.0104328000         1.3965428462         3.3019812383         0.0299192959
        1.0154150000         1.3888858657         3.2968774834        -0.1695426768
        1.0204377000         1.3965428462         3.3019812383         0.0299192959
        1.0254124000         1.4041998268         3.3019812383         0.2293812686
        1.0307707000         1.4016475000         3.3096368707         0.1628939444
        1.0353990000         1.3914381925         3.2968774834        -0.1030553526
        1.0404181000         1.3914381925         3.2968774834        -0.1030553526
        1.0453907000         1.3965428462         3.3019812383         0.0299192959
        1.0504289000         1.4016475000         3.3096368707         0.1628939444
        1.0554686000         1.4016475000         3.3096368707         0.1628939444
        1.0604293000         1.3888858657         3.2968774834        -0.1695426768
        1.0654067000         1.3990951731         3.3121887482         0.0964066201
        1.0704150000         1.3914381925         3.2968774834        -0.1030553526
        1.0754245000         1.3965428462         3.3019812383         0.0299192959
        1.0804156000         1.4016475000         3.3121887482         0.1628939444
        1.0855055000         1.3888858657         3.2968774834        -0.1695426768
        1.0904261000         1.4016475000         3.3070849933         0.1628939444
        1.0955011000         1.3939905194         3.3096368707        -0.0365680283
        1.1004170000         1.3965428462         3.3019812383         0.0299192959
        1.1054518000         1.4016475000         3.3070849933         0.1628939444
        1.1104150000         1.3965428462         3.3019812383         0.0299192959
        1.1155777000         1.3965428462         3.3019812383         0.0299192959
        1.1204371000         1.3888858657         3.2968774834        -0.1695426768
        1.1254051000         1.3965428462         3.3019812383         0.0299192959
        1.1306601000         1.3939905194         3.3019812383        -0.0365680283
        1.1354042000         1.4041998268         3.3070849933         0.2293812686
        1.1404206000         1.4041998268         3.3070849933         0.2293812686
        1.1454192000         1.3888858657         3.2968774834        -0.1695426768
        1.1504055000         1.3888858657         3.2968774834        -0.1695426768
        1.1553954000         1.3888858657         3.2968774834        -0.1695426768
        1.1604000000         1.3965428462         3.3019812383         0.0299192959
        1.1654318000         1.4016475000         3.3070849933         0.1628939444
        1.1704376000         1.3888858657         3.2994293609        -0.1695426768
        1.1754031000         1.4016475000         3.3096368707         0.1628939444
        1.1804505000         1.3939905194         3.3045331158        -0.0365680283
        1.1854459000         1.3888858657         3.2968774834        -0.1695426768
        1.1904267000         1.3965428462         3.3045331158         0.0299192959
        1.1953875000         1.4016475000         3.3019812383         0.1628939444
        1.2004156000         1.3965428462         3.3019812383         0.0299192959
        1.2054423000         1.3939905194         3.3019812383        -0.0365680283
        1.2104049000         1.3914381925         3.2968774834        -0.1030553526
        1.2155244000         1.3965428462         3.3019812383         0.0299192959
        1.2204599000         1.3888858657         3.2968774834        -0.1695426768
        1.2254261000         1.3939905194         3.3019812383        -0.0365680283
        1.2304156000         1.3990951731         3.3070849933         0.0964066201
        1.2354240000         1.3888858657         3.2968774834        -0.1695426768
        1.2404697000         1.3965428462         3.3019812383         0.0299192959
        1.2454690000         1.3965428462         3.3019812383         0.0299192959
        1.2504309000         1.3939905194         3.3019812383        -0.0365680283
        1.2554168000         1.4016475000         3.3096368707         0.1628939444
        1.2604258000         1.3888858657         3.2968774834        -0.1695426768
        1.2654764000         1.3888858657         3.2968774834        -0.1695426768
        1.2704808000         1.3990951731         3.3019812383         0.0964066201
        1.2754804000         1.4041998268         3.3096368707         0.2293812686
        1.2804012000         1.3888858657         3.2968774834        -0.1695426768
        1.2854162000         1.3888858657         3.2968774834        -0.1695426768
        1.2904255000         1.3939905194         3.3019812383        -0.0365680283
        1.2954887000         1.4016475000         3.3096368707         0.1628939444
        1.3003861000         1.3965428462         3.3045331158         0.0299192959
        1.3054251000         1.3939905194         3.3019812383        -0.0365680283
        1.3104097000         1.3965428462         3.2968774834         0.0299192959
        1.3154192000         1.3888858657         3.2968774834        -0.1695426768
        1.3203973000         1.3914381925         3.2968774834        -0.1030553526
        1.3254147000         1.3939905194         3.3019812383        -0.0365680283
        1.3303960000         1.3888858657         3.2968774834        -0.1695426768
        1.3353877000         1.3939905194         3.3019812383        -0.0365680283
        1.3403863000         1.3939905194         3.3019812383        -0.0365680283
        1.3453895000         1.4041998268         3.3096368707         0.2293812686
        1.3503758000         1.3965428462         3.3019812383         0.0299192959
        1.3553866000         1.3939905194         3.3019812383        -0.0365680283
        1.3607049000         1.3939905194         3.3019812383        -0.0365680283
        1.3654010000         1.4041998268         3.3019812383         0.2293812686
        1.3704368000         1.3939905194         3.3019812383        -0.0365680283
        1.3754183000         1.3888858657         3.2968774834        -0.1695426768
        1.3804101000         1.3939905194         3.3019812383        -0.0365680283
        1.3853870000         1.3965428462         3.3019812383         0.0299192959
        1.3904275000         1.3965428462         3.3019812383         0.0299192959
        1.3954018000         1.3965428462         3.2994293609         0.0299192959
        1.4003874000         1.3888858657         3.2968774834        -0.1695426768
        1.4053910000         1.4016475000         3.3070849933         0.1628939444
        1.4104051000         1.3888858657         3.2968774834        -0.1695426768
        1.4154148000         1.4016475000         3.3070849933         0.1628939444
        1.4203971000         1.3965428462         3.3096368707         0.0299192959
        1.4253850000         1.3965428462         3.3070849933         0.0299192959
        1.4303879000         1.3939905194         3.3019812383        -0.0365680283
        1.4357542000         1.3965428462         3.3019812383         0.0299192959
        1.4403864000         1.3914381925         3.2968774834        -0.1030553526
        1.4453894000         1.3965428462         3.3045331158         0.0299192959
        1.4503972000         1.4016475000         3.3070849933         0.1628939444
        1.4553764000         1.3965428462         3.3019812383         0.0299192959
        1.4603952000         1.3965428462         3.3019812383         0.0299192959
        1.4654220000         1.3888858657         3.2968774834        -0.1695426768
        1.4704066000         1.3939905194         3.3019812383        -0.0365680283
        1.4753997000         1.4041998268         3.3070849933         0.2293812686
        1.4804063000         1.3888858657         3.2968774834        -0.1695426768
        1.4854108000         1.3965428462         3.3019812383         0.0299192959
        1.4904284000         1.3965428462         3.3045331158         0.0299192959
        1.4954571000         1.3914381925         3.2968774834        -0.1030553526
        1.5004265000         1.3888858657         3.2994293609        -0.1695426768
        1.5054189000         1.3914381925         3.2943256060        -0.1030553526
        1.5104091000         1.3914381925         3.2968774834        -0.1030553526
        1.5154144000         1.4016475000         3.3070849933         0.1628939444
        1.5203996000         1.4016475000         3.3096368707         0.1628939444
        1.5254077000         1.3965428462         3.3019812383         0.0299192959
        1.5303902000         1.3863335388         3.2968774834        -0.2360300010
        1.5354198000         1.3965428462         3.3019812383         0.0299192959
        1.5404060000         1.3888858657         3.2968774834        -0.1695426768
        1.5454147000         1.3965428462         3.3045331158         0.0299192959
        1.5503958000         1.4016475000         3.3070849933         0.1628939444
        1.5554023000         1.3939905194         3.3045331158        -0.0365680283
        1.5604158000         1.4016475000         3.3070849933         0.1628939444
        1.5653989000         1.3914381925         3.2968774834        -0.1030553526
        1.5704050000         1.3965428462         3.3019812383         0.0299192959
        1.5753978000         1.3939905194         3.3019812383        -0.0365680283
        1.5804060000         1.4041998268         3.3070849933         0.2293812686
        1.5854036000         1.3965428462         3.3045331158         0.0299192959
        1.5903878000         1.3888858657         3.2968774834        -0.1695426768
        1.5953976000         1.4016475000         3.3019812383         0.1628939444
        1.6003891000         1.3965428462         3.3019812383         0.0299192959
        1.6053876000         1.3990951731         3.3096368707         0.0964066201
        1.6104298000         1.3965428462         3.3019812383         0.0299192959
        1.6154183000         1.3888858657         3.2994293609        -0.1695426768
        1.6204485000         1.3965428462         3.3019812383         0.0299192959
        1.6254226000         1.3965428462         3.3045331158         0.0299192959
        1.6304269000         1.4041998268         3.3096368707         0.2293812686
        1.6354264000         1.3914381925         3.2968774834        -0.1030553526
        1.6404044000         1.3888858657         3.2994293609        -0.1695426768
        1.6453823000         1.4016475000         3.3019812383         0.1628939444
        1.6503984000         1.4016475000         3.3096368707         0.1628939444
        1.6553864000         1.3965428462         3.3096368707         0.0299192959
        1.6603925000         1.3939905194         3.3045331158        -0.0365680283
        1.6653771000         1.3965428462         3.3019812383         0.0299192959
        1.6704084000         1.4041998268         3.3070849933         0.2293812686
        1.6753882000         1.3939905194         3.3019812383        -0.0365680283
        1.6804370000         1.4016475000         3.3096368707         0.1628939444
        1.6855316000         1.3888858657         3.2968774834        -0.1695426768
        1.6904377000         1.3990951731         3.3096368707         0.0964066201
        1.6954999000         1.3965428462         3.3019812383         0.0299192959
        1.7004585000         1.3888858657         3.2968774834        -0.1695426768
        1.7054423000         1.4016475000         3.3019812383         0.1628939444
        1.7105021000         1.3863335388         3.3019812383        -0.2360300010
        1.7154424000         1.3888858657         3.2968774834        -0.1695426768
        1.7204264000         1.3965428462         3.3019812383         0.0299192959
        1.7254006000         1.3888858657         3.2968774834        -0.1695426768
        1.7303890000         1.4016475000         3.3019812383         0.1628939444
        1.7353992000         1.3965428462         3.3045331158         0.0299192959
        1.7404069000         1.4016475000         3.3096368707         0.1628939444
        1.7454158000         1.3965428462         3.3019812383         0.0299192959
        1.7503990000         1.3965428462         3.3121887482         0.0299192959
        1.7553877000         1.3939905194         3.2994293609        -0.0365680283
        1.7603830000         1.3965428462         3.2994293609         0.0299192959
        1.7654127000         1.3939905194         3.3019812383        -0.0365680283
        1.7704368000         1.4016475000         3.3070849933         0.1628939444
        1.7754099000         1.3939905194         3.3019812383        -0.0365680283
        1.7804085000         1.3888858657         3.2968774834        -0.1695426768
        1.7854198000         1.4016475000         3.3070849933         0.1628939444
        1.7904274000         1.3888858657         3.2968774834        -0.1695426768
        1.7954225000         1.4016475000         3.3096368707         0.1628939444
        1.8004100000         1.3939905194         3.3045331158        -0.0365680283
        1.8053935000         1.3914381925         3.2968774834        -0.1030553526
        1.8104043000         1.3965428462         3.3019812383         0.0299192959
        1.8154107000         1.3965428462         3.3019812383         0.0299192959
        1.8203933000         1.3914381925         3.2968774834        -0.1030553526
        1.8254120000         1.3965428462         3.3019812383         0.0299192959
        1.8304101000         1.4016475000         3.3019812383         0.1628939444
        1.8353958000         1.4016475000         3.3096368707         0.1628939444
        1.8404031000         1.3965428462         3.3019812383         0.0299192959
        1.8453950000         1.3965428462         3.3070849933         0.0299192959
        1.8504010000         1.3939905194         3.2943256060        -0.0365680283
        1.8554025000         1.4016475000         3.3070849933         0.1628939444
        1.8603876000         1.3939905194         3.3019812383        -0.0365680283
        1.8654017000         1.3965428462         3.3019812383         0.0299192959
        1.8704090000         1.3965428462         3.3019812383         0.0299192959
        1.8753890000         1.3939905194         3.3019812383        -0.0365680283
        1.8804001000         1.3939905194         3.3019812383        -0.0365680283
        1.8854088000         1.3965428462         3.3019812383         0.0299192959
        1.8903927000         1.4016475000         3.3096368707         0.1628939444
        1.8953935000         1.3914381925         3.2968774834        -0.1030553526
        1.9003876000         1.3965428462         3.3045331158         0.0299192959
        1.9054176000         1.3914381925         3.2968774834        -0.1030553526
        1.9103997000         1.3965428462         3.3045331158         0.0299192959
        1.9154199000         1.3965428462         3.3019812383         0.0299192959
        1.9204442000         1.3939905194         3.3019812383        -0.0365680283
        1.9253935000         1.3965428462         3.3019812383         0.0299192959
        1.9304488000         1.3965428462         3.2943256060         0.0299192959
        1.9354466000         1.3939905194         3.3019812383        -0.0365680283
        1.9404267000         1.3965428462         3.3019812383         0.0299192959
        1.9454352000         1.3965428462         3.3019812383         0.0299192959
        1.9503965000         1.4016475000         3.3070849933         0.1628939444
        1.9554022000         1.3939905194         3.3019812383        -0.0365680283
        1.9603904000         1.3939905194         3.3045331158        -0.0365680283
        1.9654585000         1.3965428462         3.2994293609         0.0299192959
        1.9704057000         1.3965428462         3.3019812383         0.0299192959
        1.9754088000         1.4016475000         3.3096368707         0.1628939444
        1.9803988000         1.3888858657         3.2968774834        -0.1695426768
        1.9854077000         1.3939905194         3.3019812383        -0.0365680283
        1.9903887000         1.3939905194         3.3019812383        -0.0365680283
        1.9954844000         1.3965428462         3.3019812383         0.0299192959
        2.0004438000         1.3888858657         3.2968774834        -0.1695426768
        2.0054285000         1.3990951731         3.3019812383         0.0964066201
        2.0104270000         1.3939905194         3.3019812383        -0.0365680283
        2.0153849000         1.4016475000         3.3121887482         0.1628939444
        2.0203990000         1.3965428462         3.3045331158         0.0299192959
        2.0254034000         1.3888858657         3.2968774834        -0.1695426768
        2.0304079000         1.4016475000         3.3096368707         0.1628939444
        2.0353933000         1.3965428462         3.3019812383         0.0299192959
        2.0404051000         1.3965428462         3.3019812383         0.0299192959
        2.0453861000         1.4016475000         3.3096368707         0.1628939444
        2.0505673000         1.3965428462         3.2994293609         0.0299192959
        2.0554195000         1.3965428462         3.2994293609         0.0299192959
        2.0603906000         1.3914381925         3.2943256060        -0.1030553526
        2.0654194000         1.3965428462         3.3019812383         0.0299192959
        2.0704025000         1.3965428462         3.3019812383         0.0299192959
        2.0754158000         1.3965428462         3.3045331158         0.0299192959
        2.0805049000         1.3965428462         3.3019812383         0.0299192959
        2.0854049000         1.4016475000         3.3096368707         0.1628939444
        2.0903841000         1.3888858657         3.2968774834        -0.1695426768
        2.0954210000         1.3965428462         3.3045331158         0.0299192959
        2.1004075000         1.4016475000         3.3019812383         0.1628939444
        2.1053889000         1.4041998268         3.3096368707         0.2293812686
        2.1105098000         1.3888858657         3.2968774834        -0.1695426768
        2.1154055000         1.3990951731         3.3070849933         0.0964066201
        2.1203901000         1.3939905194         3.2994293609        -0.0365680283
        2.1254207000         1.3888858657         3.2968774834        -0.1695426768
        2.1304116000         1.3939905194         3.3019812383        -0.0365680283
        2.1354233000         1.3965428462         3.3096368707         0.0299192959
        2.1404301000         1.3965428462         3.3019812383         0.0299192959
        2.1454125000         1.3914381925         3.3019812383        -0.1030553526
        2.1504199000         1.4016475000         3.3096368707         0.1628939444
        2.1554030000         1.3965428462         3.3019812383         0.0299192959
        2.1603867000         1.4016475000         3.3070849933         0.1628939444
        2.1653963000         1.3965428462         3.3019812383         0.0299192959
        2.1703835000         1.3939905194         3.3019812383        -0.0365680283
        2.1753885000         1.3914381925         3.2968774834        -0.1030553526
        2.1804242000         1.3939905194         3.3019812383        -0.0365680283
        2.1853955000         1.4016475000         3.3070849933         0.1628939444
        2.1903855000         1.4016475000         3.3096368707         0.1628939444
        2.1953970000         1.3965428462         3.3045331158         0.0299192959
        2.2004554000         1.3939905194         3.3019812383        -0.0365680283
        2.2053904000         1.3888858657         3.2968774834        -0.1695426768
        2.2104005000         1.3965428462         3.3019812383         0.0299192959
        2.2154077000         1.3965428462         3.3019812383         0.0299192959
        2.2204284000         1.3888858657         3.2968774834        -0.1695426768
        2.2254951000         1.3965428462         3.2943256060         0.0299192959
        2.2304712000         1.3965428462         3.3019812383         0.0299192959
        2.2355118000         1.4016475000         3.3096368707         0.1628939444
        2.2404474000         1.3965428462         3.3019812383         0.0299192959
        2.2454321000         1.3965428462         3.2968774834         0.0299192959
        2.2503910000         1.3888858657         3.2968774834        -0.1695426768
        2.2553947000         1.4041998268         3.3070849933         0.2293812686
        2.2605053000         1.4016475000         3.3096368707         0.1628939444
        2.2654060000         1.3965428462         3.3045331158         0.0299192959
        2.2704032000         1.3888858657         3.2968774834        -0.1695426768
        2.2753886000         1.3914381925         3.2968774834        -0.1030553526
        2.2803905000         1.4041998268         3.3121887482         0.2293812686
        2.2854001000         1.3965428462         3.3045331158         0.0299192959
        2.2904142000         1.3888858657         3.2968774834        -0.1695426768
        2.2953895000         1.3939905194         3.3019812383        -0.0365680283
        2.3003823000         1.3965428462         3.3019812383         0.0299192959
        2.3054136000         1.3888858657         3.3019812383        -0.1695426768
        2.3103988000         1.3888858657         3.2968774834        -0.1695426768
        2.3153886000         1.3965428462         3.3096368707         0.0299192959
        2.3203901000         1.3939905194         3.3019812383        -0.0365680283
        2.3253772000         1.3888858657         3.3019812383        -0.1695426768
        2.3304011000         1.4016475000         3.3096368707         0.1628939444
        2.3353887000         1.4016475000         3.3070849933         0.1628939444
        2.3403988000         1.3965428462         3.3019812383         0.0299192959
        2.3453899000         1.3965428462         3.2994293609         0.0299192959
