% Potentiometer Recording  5.0 s
% Vg_offset=1.395394V  K_gimbal=26.049690
% Fs=200 Hz  samples=1001

Time[s]              Vg[V]                Pot[V]               Omega[rad/s]        
        0.3253970000         1.3965428462         3.0034115756         0.0299192959
        0.3304486000         1.3965428462         3.0034115756         0.0299192959
        0.3354161000         1.3965428462         3.0034115756         0.0299192959
        0.3404114000         1.3888858657         2.9983078207        -0.1695426768
        0.3454110000         1.3888858657         2.9983078207        -0.1695426768
        0.3504118000         1.4016475000         3.0110672080         0.1628939444
        0.3554922000         1.3888858657         2.9957559433        -0.1695426768
        0.3604000000         1.3965428462         3.0034115756         0.0299192959
        0.3654143000         1.3965428462         3.0034115756         0.0299192959
        0.3704107000         1.3965428462         3.0059634531         0.0299192959
        0.3754025000         1.3965428462         3.0034115756         0.0299192959
        0.3804998000         1.3965428462         3.0034115756         0.0299192959
        0.3855049000         1.3939905194         3.0034115756        -0.0365680283
        0.3903995000         1.4016475000         3.0110672080         0.1628939444
        0.3953869000         1.3965428462         3.0034115756         0.0299192959
        0.4003934000         1.3939905194         3.0034115756        -0.0365680283
        0.4053747000         1.3914381925         2.9983078207        -0.1030553526
        0.4103841000         1.4041998268         3.0110672080         0.2293812686
        0.4153945000         1.3888858657         2.9983078207        -0.1695426768
        0.4203718000         1.3914381925         2.9983078207        -0.1030553526
        0.4254499000         1.4041998268         3.0136190855         0.2293812686
        0.4303931000         1.3990951731         3.0085153306         0.0964066201
        0.4353849000         1.4016475000         3.0085153306         0.1628939444
        0.4404572000         1.3914381925         2.9957559433        -0.1030553526
        0.4453958000         1.3914381925         2.9957559433        -0.1030553526
        0.4503837000         1.3888858657         2.9957559433        -0.1695426768
        0.4553843000         1.3939905194         3.0034115756        -0.0365680283
        0.4603728000         1.3965428462         3.0059634531         0.0299192959
        0.4653869000         1.4016475000         3.0110672080         0.1628939444
        0.4703835000         1.4016475000         3.0085153306         0.1628939444
        0.4753955000         1.4016475000         3.0085153306         0.1628939444
        0.4803835000         1.4041998268         3.0110672080         0.2293812686
        0.4853962000         1.3965428462         3.0034115756         0.0299192959
        0.4903750000         1.3888858657         3.0008596982        -0.1695426768
        0.4953847000         1.3888858657         2.9983078207        -0.1695426768
        0.5003961000         1.3965428462         3.0034115756         0.0299192959
        0.5054104000         1.3990951731         3.0034115756         0.0964066201
        0.5104847000         1.3965428462         3.0034115756         0.0299192959
        0.5154055000         1.3939905194         3.0034115756        -0.0365680283
        0.5204745000         1.3914381925         2.9983078207        -0.1030553526
        0.5254083000         1.3888858657         2.9957559433        -0.1695426768
        0.5304646000         1.3965428462         3.0034115756         0.0299192959
        0.5354628000         1.3965428462         3.0059634531         0.0299192959
        0.5404111000         1.4016475000         3.0085153306         0.1628939444
        0.5454190000         1.3939905194         3.0034115756        -0.0365680283
        0.5503838000         1.3939905194         3.0034115756        -0.0365680283
        0.5554192000         1.4016475000         3.0110672080         0.1628939444
        0.5603729000         1.4016475000         3.0110672080         0.1628939444
        0.5654748000         1.3965428462         3.0034115756         0.0299192959
        0.5704217000         1.3888858657         2.9957559433        -0.1695426768
        0.5754185000         1.4041998268         3.0110672080         0.2293812686
        0.5804106000         1.4016475000         3.0085153306         0.1628939444
        0.5854859000         1.3939905194         3.0034115756        -0.0365680283
        0.5904894000         1.3888858657         2.9957559433        -0.1695426768
        0.5954838000         1.3939905194         3.0034115756        -0.0365680283
        0.6004651000         1.3965428462         3.0034115756         0.0299192959
        0.6054317000         1.3990951731         3.0110672080         0.0964066201
        0.6103748000         1.4041998268         3.0110672080         0.2293812686
        0.6153929000         1.3965428462         3.0034115756         0.0299192959
        0.6204484000         1.3939905194         3.0034115756        -0.0365680283
        0.6253819000         1.3965428462         3.0059634531         0.0299192959
        0.6304020000         1.4016475000         3.0085153306         0.1628939444
        0.6354449000         1.3965428462         3.0034115756         0.0299192959
        0.6405161000         1.3939905194         3.0059634531        -0.0365680283
        0.6454571000         1.3914381925         2.9983078207        -0.1030553526
        0.6507118000         1.3965428462         3.0059634531         0.0299192959
        0.6554363000         1.4016475000         3.0110672080         0.1628939444
        0.6603910000         1.3888858657         2.9983078207        -0.1695426768
        0.6654493000         1.3965428462         3.0034115756         0.0299192959
        0.6703903000         1.4016475000         3.0034115756         0.1628939444
        0.6753943000         1.4041998268         3.0110672080         0.2293812686
        0.6803791000         1.4041998268         3.0085153306         0.2293812686
        0.6854362000         1.3939905194         3.0034115756        -0.0365680283
        0.6903792000         1.3939905194         3.0034115756        -0.0365680283
        0.6953826000         1.3965428462         2.9957559433         0.0299192959
        0.7003969000         1.3888858657         2.9957559433        -0.1695426768
        0.7053824000         1.3939905194         3.0034115756        -0.0365680283
        0.7103932000         1.4041998268         3.0110672080         0.2293812686
        0.7153937000         1.3965428462         3.0034115756         0.0299192959
        0.7204106000         1.3965428462         3.0059634531         0.0299192959
        0.7254857000         1.3914381925         2.9983078207        -0.1030553526
        0.7304212000         1.3888858657         2.9983078207        -0.1695426768
        0.7353829000         1.3965428462         3.0034115756         0.0299192959
        0.7404492000         1.3965428462         3.0034115756         0.0299192959
        0.7453718000         1.3914381925         2.9983078207        -0.1030553526
        0.7504094000         1.4016475000         3.0110672080         0.1628939444
        0.7553923000         1.3888858657         2.9983078207        -0.1695426768
        0.7603691000         1.3990951731         3.0034115756         0.0964066201
        0.7653813000         1.3939905194         3.0059634531        -0.0365680283
        0.7703910000         1.4016475000         3.0110672080         0.1628939444
        0.7754787000         1.3888858657         2.9983078207        -0.1695426768
        0.7804626000         1.4016475000         3.0110672080         0.1628939444
        0.7854347000         1.3965428462         3.0059634531         0.0299192959
        0.7903795000         1.3888858657         2.9983078207        -0.1695426768
        0.7954936000         1.3965428462         3.0034115756         0.0299192959
        0.8004513000         1.4041998268         3.0110672080         0.2293812686
        0.8054466000         1.3888858657         2.9983078207        -0.1695426768
        0.8104601000         1.4016475000         3.0034115756         0.1628939444
        0.8154680000         1.3939905194         3.0034115756        -0.0365680283
        0.8204945000         1.3939905194         3.0034115756        -0.0365680283
        0.8255688000         1.3965428462         3.0034115756         0.0299192959
        0.8304897000         1.3965428462         3.0034115756         0.0299192959
        0.8355287000         1.4016475000         3.0110672080         0.1628939444
        0.8404640000         1.4016475000         3.0085153306         0.1628939444
        0.8454673000         1.3965428462         3.0059634531         0.0299192959
        0.8503798000         1.3965428462         3.0034115756         0.0299192959
        0.8553873000         1.3965428462         3.0059634531         0.0299192959
        0.8603788000         1.3965428462         3.0034115756         0.0299192959
        0.8653762000         1.3939905194         3.0034115756        -0.0365680283
        0.8704310000         1.3914381925         2.9957559433        -0.1030553526
        0.8754386000         1.3965428462         3.0034115756         0.0299192959
        0.8804540000         1.4016475000         3.0110672080         0.1628939444
        0.8853869000         1.3965428462         3.0085153306         0.0299192959
        0.8904430000         1.3965428462         3.0059634531         0.0299192959
        0.8954281000         1.3965428462         3.0034115756         0.0299192959
        0.9004413000         1.3863335388         3.0008596982        -0.2360300010
        0.9054402000         1.3965428462         3.0034115756         0.0299192959
        0.9103893000         1.4016475000         3.0110672080         0.1628939444
        0.9153881000         1.3914381925         2.9983078207        -0.1030553526
        0.9204421000         1.3965428462         3.0034115756         0.0299192959
        0.9253883000         1.3939905194         3.0059634531        -0.0365680283
        0.9303895000         1.3939905194         3.0110672080        -0.0365680283
        0.9354504000         1.3965428462         3.0059634531         0.0299192959
        0.9404315000         1.3914381925         2.9983078207        -0.1030553526
        0.9453984000         1.4016475000         3.0085153306         0.1628939444
        0.9503787000         1.4041998268         3.0085153306         0.2293812686
        0.9554287000         1.3965428462         3.0085153306         0.0299192959
        0.9604479000         1.3939905194         3.0034115756        -0.0365680283
        0.9654507000         1.3965428462         2.9957559433         0.0299192959
        0.9703879000         1.3888858657         2.9983078207        -0.1695426768
        0.9753782000         1.3888858657         2.9983078207        -0.1695426768
        0.9803765000         1.4016475000         3.0085153306         0.1628939444
        0.9854312000         1.3888858657         3.0059634531        -0.1695426768
        0.9904396000         1.3939905194         3.0034115756        -0.0365680283
        0.9954582000         1.3939905194         3.0034115756        -0.0365680283
        1.0004127000         1.3965428462         3.0034115756         0.0299192959
        1.0054537000         1.3965428462         3.0034115756         0.0299192959
        1.0105415000         1.3990951731         3.0110672080         0.0964066201
        1.0155308000         1.3888858657         2.9957559433        -0.1695426768
        1.0204957000         1.4041998268         3.0110672080         0.2293812686
        1.0254816000         1.3965428462         3.0034115756         0.0299192959
        1.0304908000         1.3939905194         3.0034115756        -0.0365680283
        1.0354486000         1.3965428462         3.0034115756         0.0299192959
        1.0404577000         1.3888858657         2.9957559433        -0.1695426768
        1.0454432000         1.3888858657         2.9983078207        -0.1695426768
        1.0504766000         1.4016475000         3.0110672080         0.1628939444
        1.0554411000         1.3965428462         3.0034115756         0.0299192959
        1.0604406000         1.3939905194         3.0034115756        -0.0365680283
        1.0654497000         1.3965428462         3.0059634531         0.0299192959
        1.0704273000         1.3914381925         2.9957559433        -0.1030553526
        1.0754412000         1.4016475000         3.0110672080         0.1628939444
        1.0804273000         1.3965428462         3.0059634531         0.0299192959
        1.0854399000         1.3965428462         3.0034115756         0.0299192959
        1.0904381000         1.3965428462         3.0034115756         0.0299192959
        1.0953951000         1.3965428462         3.0034115756         0.0299192959
        1.1004393000         1.3914381925         2.9983078207        -0.1030553526
        1.1054188000         1.3965428462         3.0034115756         0.0299192959
        1.1104374000         1.4016475000         3.0110672080         0.1628939444
        1.1155120000         1.3888858657         2.9983078207        -0.1695426768
        1.1204416000         1.4016475000         3.0110672080         0.1628939444
        1.1256096000         1.4041998268         3.0085153306         0.2293812686
        1.1304680000         1.3939905194         3.0034115756        -0.0365680283
        1.1355079000         1.3888858657         2.9983078207        -0.1695426768
        1.1404570000         1.3888858657         2.9983078207        -0.1695426768
        1.1454661000         1.4016475000         3.0110672080         0.1628939444
        1.1505106000         1.3939905194         3.0059634531        -0.0365680283
        1.1554801000         1.3939905194         3.0034115756        -0.0365680283
        1.1604921000         1.3888858657         3.0008596982        -0.1695426768
        1.1654950000         1.3965428462         3.0034115756         0.0299192959
        1.1704923000         1.3965428462         3.0008596982         0.0299192959
        1.1754751000         1.4016475000         3.0110672080         0.1628939444
        1.1804231000         1.4016475000         3.0110672080         0.1628939444
        1.1854389000         1.3965428462         3.0034115756         0.0299192959
        1.1904398000         1.3888858657         2.9983078207        -0.1695426768
        1.1955312000         1.3888858657         2.9957559433        -0.1695426768
        1.2004670000         1.3939905194         3.0059634531        -0.0365680283
        1.2054651000         1.4016475000         3.0110672080         0.1628939444
        1.2104544000         1.3965428462         3.0034115756         0.0299192959
        1.2154652000         1.3965428462         3.0034115756         0.0299192959
        1.2204648000         1.3939905194         3.0034115756        -0.0365680283
        1.2254445000         1.3888858657         2.9983078207        -0.1695426768
        1.2304664000         1.3965428462         2.9983078207         0.0299192959
        1.2354754000         1.3888858657         2.9983078207        -0.1695426768
        1.2404297000         1.3965428462         3.0034115756         0.0299192959
        1.2454659000         1.3965428462         3.0059634531         0.0299192959
        1.2504496000         1.3965428462         3.0034115756         0.0299192959
        1.2554574000         1.4016475000         3.0110672080         0.1628939444
        1.2604387000         1.4016475000         3.0110672080         0.1628939444
        1.2654514000         1.4041998268         3.0110672080         0.2293812686
        1.2704364000         1.3939905194         3.0034115756        -0.0365680283
        1.2754761000         1.3965428462         3.0059634531         0.0299192959
        1.2804530000         1.3888858657         2.9983078207        -0.1695426768
        1.2854629000         1.3888858657         2.9983078207        -0.1695426768
        1.2904629000         1.3914381925         2.9983078207        -0.1030553526
        1.2954520000         1.4016475000         3.0059634531         0.1628939444
        1.3004876000         1.3965428462         3.0034115756         0.0299192959
        1.3054800000         1.3939905194         3.0034115756        -0.0365680283
        1.3104571000         1.3965428462         3.0034115756         0.0299192959
        1.3154890000         1.3939905194         2.9983078207        -0.0365680283
        1.3204788000         1.3965428462         3.0034115756         0.0299192959
        1.3254757000         1.3965428462         3.0034115756         0.0299192959
        1.3304634000         1.4041998268         3.0110672080         0.2293812686
        1.3355717000         1.3965428462         3.0034115756         0.0299192959
        1.3404884000         1.3939905194         3.0059634531        -0.0365680283
        1.3455395000         1.3888858657         2.9983078207        -0.1695426768
        1.3507396000         1.3965428462         3.0034115756         0.0299192959
        1.3555615000         1.3965428462         3.0034115756         0.0299192959
        1.3616018000         1.4041998268         3.0110672080         0.2293812686
        1.3655072000         1.4016475000         3.0085153306         0.1628939444
        1.3704890000         1.3965428462         3.0034115756         0.0299192959
        1.3757063000         1.3888858657         2.9957559433        -0.1695426768
        1.3816990000         1.3939905194         3.0034115756        -0.0365680283
        1.3865135000         1.3965428462         3.0034115756         0.0299192959
        1.3907410000         1.3939905194         3.0034115756        -0.0365680283
        1.3954980000         1.4016475000         3.0110672080         0.1628939444
        1.4006636000         1.3965428462         3.0034115756         0.0299192959
        1.4055161000         1.3888858657         2.9957559433        -0.1695426768
        1.4104499000         1.3965428462         3.0059634531         0.0299192959
        1.4154625000         1.3888858657         2.9983078207        -0.1695426768
        1.4204714000         1.3939905194         3.0008596982        -0.0365680283
        1.4254412000         1.3965428462         3.0034115756         0.0299192959
        1.4304605000         1.4016475000         3.0110672080         0.1628939444
        1.4354440000         1.3965428462         3.0034115756         0.0299192959
        1.4404322000         1.3965428462         3.0034115756         0.0299192959
        1.4454345000         1.3914381925         2.9983078207        -0.1030553526
        1.4503837000         1.3888858657         2.9983078207        -0.1695426768
        1.4555348000         1.3939905194         2.9957559433        -0.0365680283
        1.4605359000         1.3965428462         3.0034115756         0.0299192959
        1.4654249000         1.3965428462         3.0034115756         0.0299192959
        1.4704600000         1.4041998268         3.0085153306         0.2293812686
        1.4754330000         1.3965428462         3.0034115756         0.0299192959
        1.4804227000         1.3965428462         3.0034115756         0.0299192959
        1.4854349000         1.3888858657         2.9957559433        -0.1695426768
        1.4905481000         1.4016475000         3.0034115756         0.1628939444
        1.4954241000         1.3939905194         3.0008596982        -0.0365680283
        1.5004595000         1.4016475000         3.0110672080         0.1628939444
        1.5054703000         1.3965428462         3.0034115756         0.0299192959
        1.5104484000         1.3914381925         2.9983078207        -0.1030553526
        1.5154606000         1.4016475000         3.0110672080         0.1628939444
        1.5205604000         1.3914381925         2.9983078207        -0.1030553526
        1.5254481000         1.3939905194         3.0034115756        -0.0365680283
        1.5304590000         1.3888858657         3.0034115756        -0.1695426768
        1.5354701000         1.3965428462         3.0034115756         0.0299192959
        1.5404587000         1.4041998268         3.0085153306         0.2293812686
        1.5455784000         1.3965428462         3.0008596982         0.0299192959
        1.5504758000         1.3939905194         3.0034115756        -0.0365680283
        1.5554609000         1.3965428462         3.0034115756         0.0299192959
        1.5604587000         1.3939905194         3.0034115756        -0.0365680283
        1.5654526000         1.3914381925         2.9983078207        -0.1030553526
        1.5704680000         1.3965428462         3.0034115756         0.0299192959
        1.5754590000         1.4016475000         3.0110672080         0.1628939444
        1.5804859000         1.4016475000         3.0110672080         0.1628939444
        1.5854581000         1.3965428462         3.0034115756         0.0299192959
        1.5904706000         1.3888858657         2.9983078207        -0.1695426768
        1.5954473000         1.3888858657         2.9983078207        -0.1695426768
        1.6004582000         1.3939905194         3.0008596982        -0.0365680283
        1.6054746000         1.4041998268         3.0034115756         0.2293812686
        1.6104491000         1.3939905194         3.0034115756        -0.0365680283
        1.6154578000         1.4016475000         3.0110672080         0.1628939444
        1.6204207000         1.3939905194         3.0110672080        -0.0365680283
        1.6254314000         1.3888858657         3.0034115756        -0.1695426768
        1.6304356000         1.3965428462         3.0059634531         0.0299192959
        1.6354477000         1.3965428462         3.0034115756         0.0299192959
        1.6404316000         1.3965428462         3.0059634531         0.0299192959
        1.6455110000         1.3888858657         2.9983078207        -0.1695426768
        1.6504465000         1.3888858657         2.9957559433        -0.1695426768
        1.6554570000         1.3965428462         3.0034115756         0.0299192959
        1.6604681000         1.3965428462         3.0085153306         0.0299192959
        1.6655192000         1.3990951731         3.0085153306         0.0964066201
        1.6704255000         1.3965428462         3.0034115756         0.0299192959
        1.6754416000         1.3888858657         2.9957559433        -0.1695426768
        1.6804228000         1.3888858657         2.9983078207        -0.1695426768
        1.6854569000         1.3965428462         3.0059634531         0.0299192959
        1.6904983000         1.4016475000         3.0110672080         0.1628939444
        1.6954529000         1.4041998268         3.0110672080         0.2293812686
        1.7005357000         1.3965428462         3.0034115756         0.0299192959
        1.7055376000         1.3888858657         2.9957559433        -0.1695426768
        1.7104354000         1.3888858657         2.9957559433        -0.1695426768
        1.7154589000         1.3965428462         3.0034115756         0.0299192959
        1.7204743000         1.3965428462         3.0085153306         0.0299192959
        1.7254636000         1.4016475000         3.0110672080         0.1628939444
        1.7304397000         1.3965428462         3.0034115756         0.0299192959
        1.7354479000         1.3888858657         2.9957559433        -0.1695426768
        1.7404580000         1.4041998268         3.0085153306         0.2293812686
        1.7454578000         1.3888858657         2.9983078207        -0.1695426768
        1.7504467000         1.3965428462         3.0034115756         0.0299192959
        1.7554607000         1.3939905194         3.0034115756        -0.0365680283
        1.7604591000         1.3965428462         3.0059634531         0.0299192959
        1.7654469000         1.4016475000         3.0085153306         0.1628939444
        1.7704568000         1.3914381925         2.9983078207        -0.1030553526
        1.7754685000         1.3990951731         3.0110672080         0.0964066201
        1.7804464000         1.3965428462         3.0034115756         0.0299192959
        1.7854598000         1.3939905194         3.0034115756        -0.0365680283
        1.7904736000         1.3965428462         3.0008596982         0.0299192959
        1.7954739000         1.4016475000         3.0136190855         0.1628939444
        1.8004563000         1.3914381925         2.9957559433        -0.1030553526
        1.8054450000         1.3939905194         3.0034115756        -0.0365680283
        1.8104558000         1.3965428462         3.0034115756         0.0299192959
        1.8154584000         1.3939905194         3.0059634531        -0.0365680283
        1.8204831000         1.3965428462         3.0034115756         0.0299192959
        1.8254551000         1.3965428462         3.0034115756         0.0299192959
        1.8304566000         1.3965428462         2.9983078207         0.0299192959
        1.8354446000         1.3939905194         2.9983078207        -0.0365680283
        1.8404497000         1.4016475000         3.0110672080         0.1628939444
        1.8454662000         1.3888858657         2.9983078207        -0.1695426768
        1.8504441000         1.3965428462         3.0034115756         0.0299192959
        1.8554337000         1.3939905194         3.0034115756        -0.0365680283
        1.8604659000         1.3965428462         3.0059634531         0.0299192959
        1.8654431000         1.4016475000         3.0110672080         0.1628939444
        1.8704642000         1.3965428462         3.0034115756         0.0299192959
        1.8755044000         1.3965428462         3.0059634531         0.0299192959
        1.8804475000         1.4016475000         3.0110672080         0.1628939444
        1.8855091000         1.3888858657         2.9983078207        -0.1695426768
        1.8904449000         1.3939905194         3.0059634531        -0.0365680283
        1.8954539000         1.3965428462         3.0059634531         0.0299192959
        1.9004540000         1.3939905194         3.0034115756        -0.0365680283
        1.9054462000         1.4016475000         3.0110672080         0.1628939444
        1.9104537000         1.3914381925         3.0008596982        -0.1030553526
        1.9154534000         1.4041998268         3.0110672080         0.2293812686
        1.9204442000         1.3965428462         3.0034115756         0.0299192959
        1.9254534000         1.3939905194         3.0034115756        -0.0365680283
        1.9304537000         1.3939905194         3.0059634531        -0.0365680283
        1.9355278000         1.3914381925         2.9957559433        -0.1030553526
        1.9404534000         1.3965428462         3.0034115756         0.0299192959
        1.9454639000         1.4016475000         3.0085153306         0.1628939444
        1.9504440000         1.4041998268         3.0085153306         0.2293812686
        1.9554531000         1.3888858657         3.0034115756        -0.1695426768
        1.9604656000         1.3914381925         2.9957559433        -0.1030553526
        1.9654467000         1.3914381925         2.9983078207        -0.1030553526
        1.9704552000         1.3965428462         3.0034115756         0.0299192959
        1.9754640000         1.4016475000         3.0110672080         0.1628939444
        1.9804095000         1.3990951731         3.0110672080         0.0964066201
        1.9854531000         1.3939905194         3.0034115756        -0.0365680283
        1.9904677000         1.3914381925         2.9983078207        -0.1030553526
        1.9954558000         1.3965428462         3.0034115756         0.0299192959
        2.0004541000         1.3888858657         2.9983078207        -0.1695426768
        2.0054453000         1.3888858657         3.0034115756        -0.1695426768
        2.0104549000         1.3914381925         3.0034115756        -0.1030553526
        2.0154555000         1.3965428462         3.0034115756         0.0299192959
        2.0204433000         1.3939905194         3.0034115756        -0.0365680283
        2.0254588000         1.3914381925         2.9983078207        -0.1030553526
        2.0304549000         1.3965428462         3.0034115756         0.0299192959
        2.0354437000         1.3965428462         3.0034115756         0.0299192959
        2.0404549000         1.4016475000         3.0034115756         0.1628939444
        2.0454648000         1.3965428462         3.0034115756         0.0299192959
        2.0504427000         1.4016475000         3.0110672080         0.1628939444
        2.0554602000         1.3965428462         3.0034115756         0.0299192959
        2.0604638000         1.3965428462         3.0034115756         0.0299192959
        2.0654423000         1.3965428462         3.0059634531         0.0299192959
        2.0704530000         1.4016475000         3.0085153306         0.1628939444
        2.0754429000         1.4016475000         3.0085153306         0.1628939444
        2.0807585000         1.3965428462         3.0059634531         0.0299192959
        2.0854553000         1.3914381925         2.9983078207        -0.1030553526
        2.0904428000         1.3965428462         3.0059634531         0.0299192959
        2.0954560000         1.3965428462         3.0059634531         0.0299192959
        2.1004524000         1.3939905194         3.0034115756        -0.0365680283
        2.1054413000         1.4016475000         3.0110672080         0.1628939444
        2.1104519000         1.3888858657         2.9983078207        -0.1695426768
        2.1154264000         1.4016475000         3.0085153306         0.1628939444
        2.1204119000         1.3965428462         3.0034115756         0.0299192959
        2.1254270000         1.3965428462         3.0034115756         0.0299192959
        2.1304624000         1.3939905194         3.0034115756        -0.0365680283
        2.1354402000         1.3888858657         2.9983078207        -0.1695426768
        2.1404509000         1.4016475000         3.0110672080         0.1628939444
        2.1454397000         1.3863335388         2.9983078207        -0.2360300010
        2.1505147000         1.3965428462         3.0034115756         0.0299192959
        2.1554346000         1.3939905194         3.0034115756        -0.0365680283
        2.1604405000         1.3939905194         2.9983078207        -0.0365680283
        2.1654511000         1.4016475000         3.0110672080         0.1628939444
        2.1704507000         1.3914381925         2.9983078207        -0.1030553526
        2.1754645000         1.4016475000         3.0136190855         0.1628939444
        2.1804247000         1.3939905194         3.0034115756        -0.0365680283
        2.1855289000         1.4016475000         3.0059634531         0.1628939444
        2.1904410000         1.4041998268         3.0110672080         0.2293812686
        2.1954501000         1.3965428462         2.9983078207         0.0299192959
        2.2004452000         1.3990951731         3.0110672080         0.0964066201
        2.2054423000         1.3863335388         2.9957559433        -0.2360300010
        2.2104566000         1.4041998268         3.0110672080         0.2293812686
        2.2154518000         1.3888858657         2.9957559433        -0.1695426768
        2.2204443000         1.3965428462         3.0034115756         0.0299192959
        2.2254546000         1.3965428462         3.0110672080         0.0299192959
        2.2304748000         1.3914381925         2.9983078207        -0.1030553526
        2.2354460000         1.3914381925         2.9983078207        -0.1030553526
        2.2404299000         1.3914381925         2.9957559433        -0.1030553526
        2.2454417000         1.4016475000         3.0110672080         0.1628939444
        2.2504176000         1.3965428462         3.0034115756         0.0299192959
        2.2554437000         1.4016475000         3.0085153306         0.1628939444
        2.2604228000         1.3965428462         3.0034115756         0.0299192959
        2.2654148000         1.3965428462         3.0034115756         0.0299192959
        2.2704252000         1.3914381925         2.9957559433        -0.1030553526
        2.2754112000         1.3965428462         2.9983078207         0.0299192959
        2.2811748000         1.3965428462         3.0034115756         0.0299192959
        2.2854219000         1.4016475000         3.0085153306         0.1628939444
        2.2904121000         1.4041998268         3.0110672080         0.2293812686
        2.2954231000         1.3965428462         3.0034115756         0.0299192959
        2.3004318000         1.4016475000         3.0110672080         0.1628939444
        2.3054101000         1.4016475000         3.0110672080         0.1628939444
        2.3104210000         1.3965428462         3.0059634531         0.0299192959
        2.3154327000         1.3939905194         2.9957559433        -0.0365680283
        2.3204118000         1.3888858657         2.9957559433        -0.1695426768
        2.3254228000         1.3965428462         3.0034115756         0.0299192959
        2.3304073000         1.3965428462         3.0034115756         0.0299192959
        2.3354331000         1.4016475000         3.0085153306         0.1628939444
        2.3404305000         1.3939905194         3.0059634531        -0.0365680283
        2.3454131000         1.3965428462         3.0008596982         0.0299192959
