% Potentiometer Recording  5.0 s
% Vg_offset=1.395394V  K_gimbal=26.049690
% Fs=200 Hz  samples=1001

Time[s]              Vg[V]                Pot[V]               Omega[rad/s]        
        1.6154311000         1.4016475000         2.7839501142         0.1628939444
        1.6204321000         1.3888858657         2.7737426043        -0.1695426768
        1.6254963000         1.4016475000         2.7865019916         0.1628939444
        1.6304365000         1.3888858657         2.7711907269        -0.1695426768
        1.6354342000         1.3888858657         2.7711907269        -0.1695426768
        1.6404203000         1.3914381925         2.7813982367        -0.1030553526
        1.6454067000         1.4016475000         2.7839501142         0.1628939444
        1.6504763000         1.3939905194         2.7788463592        -0.0365680283
        1.6554091000         1.4016475000         2.7865019916         0.1628939444
        1.6604115000         1.3888858657         2.7737426043        -0.1695426768
        1.6654206000         1.3939905194         2.7788463592        -0.0365680283
        1.6704949000         1.3939905194         2.7788463592        -0.0365680283
        1.6754355000         1.3939905194         2.7788463592        -0.0365680283
        1.6804320000         1.4016475000         2.7839501142         0.1628939444
        1.6854007000         1.3914381925         2.7737426043        -0.1030553526
        1.6904277000         1.3939905194         2.7762944818        -0.0365680283
        1.6954026000         1.4041998268         2.7839501142         0.2293812686
        1.7004274000         1.3965428462         2.7788463592         0.0299192959
        1.7054080000         1.3888858657         2.7813982367        -0.1695426768
        1.7103992000         1.4016475000         2.7865019916         0.1628939444
        1.7154151000         1.3965428462         2.7788463592         0.0299192959
        1.7203985000         1.3939905194         2.7788463592        -0.0365680283
        1.7254055000         1.4016475000         2.7865019916         0.1628939444
        1.7304370000         1.3965428462         2.7788463592         0.0299192959
        1.7354005000         1.3965428462         2.7788463592         0.0299192959
        1.7404038000         1.3965428462         2.7788463592         0.0299192959
        1.7454074000         1.3965428462         2.7813982367         0.0299192959
        1.7504038000         1.3965428462         2.7813982367         0.0299192959
        1.7554018000         1.3939905194         2.7788463592        -0.0365680283
        1.7603964000         1.3888858657         2.7737426043        -0.1695426768
        1.7653994000         1.3939905194         2.7788463592        -0.0365680283
        1.7703981000         1.3939905194         2.7788463592        -0.0365680283
        1.7754117000         1.3914381925         2.7711907269        -0.1030553526
        1.7804051000         1.3965428462         2.7788463592         0.0299192959
        1.7854066000         1.4016475000         2.7865019916         0.1628939444
        1.7904053000         1.3888858657         2.7711907269        -0.1695426768
        1.7954061000         1.3939905194         2.7813982367        -0.0365680283
        1.8003983000         1.3914381925         2.7737426043        -0.1030553526
        1.8053993000         1.4016475000         2.7865019916         0.1628939444
        1.8103978000         1.3914381925         2.7762944818        -0.1030553526
        1.8154075000         1.4041998268         2.7865019916         0.2293812686
        1.8204064000         1.3965428462         2.7788463592         0.0299192959
        1.8254003000         1.4041998268         2.7762944818         0.2293812686
        1.8303985000         1.4016475000         2.7865019916         0.1628939444
        1.8354024000         1.3914381925         2.7737426043        -0.1030553526
        1.8403986000         1.4016475000         2.7865019916         0.1628939444
        1.8454160000         1.3965428462         2.7762944818         0.0299192959
        1.8504009000         1.3965428462         2.7788463592         0.0299192959
        1.8555112000         1.3939905194         2.7788463592        -0.0365680283
        1.8604029000         1.3914381925         2.7737426043        -0.1030553526
        1.8654230000         1.4016475000         2.7839501142         0.1628939444
        1.8703979000         1.3939905194         2.7788463592        -0.0365680283
        1.8753977000         1.3965428462         2.7788463592         0.0299192959
        1.8804046000         1.3965428462         2.7788463592         0.0299192959
        1.8854233000         1.3965428462         2.7813982367         0.0299192959
        1.8904288000         1.3939905194         2.7788463592        -0.0365680283
        1.8955002000         1.3965428462         2.7788463592         0.0299192959
        1.9003984000         1.3888858657         2.7737426043        -0.1695426768
        1.9054229000         1.4016475000         2.7839501142         0.1628939444
        1.9104300000         1.3914381925         2.7737426043        -0.1030553526
        1.9154226000         1.3965428462         2.7788463592         0.0299192959
        1.9204246000         1.3939905194         2.7788463592        -0.0365680283
        1.9255117000         1.3888858657         2.7788463592        -0.1695426768
        1.9305181000         1.4016475000         2.7839501142         0.1628939444
        1.9354227000         1.3888858657         2.7737426043        -0.1695426768
        1.9404301000         1.3939905194         2.7788463592        -0.0365680283
        1.9454226000         1.3965428462         2.7788463592         0.0299192959
        1.9504323000         1.3914381925         2.7711907269        -0.1030553526
        1.9555241000         1.3888858657         2.7711907269        -0.1695426768
        1.9604042000         1.3965428462         2.7788463592         0.0299192959
        1.9654321000         1.3888858657         2.7737426043        -0.1695426768
        1.9704259000         1.3965428462         2.7788463592         0.0299192959
        1.9754247000         1.3965428462         2.7788463592         0.0299192959
        1.9804251000         1.3888858657         2.7737426043        -0.1695426768
        1.9854403000         1.4016475000         2.7839501142         0.1628939444
        1.9904257000         1.3965428462         2.7788463592         0.0299192959
        1.9954410000         1.3914381925         2.7711907269        -0.1030553526
        2.0004283000         1.3939905194         2.7788463592        -0.0365680283
        2.0053942000         1.3965428462         2.7762944818         0.0299192959
        2.0104135000         1.3914381925         2.7737426043        -0.1030553526
        2.0154374000         1.3888858657         2.7788463592        -0.1695426768
        2.0204369000         1.3965428462         2.7788463592         0.0299192959
        2.0254210000         1.3939905194         2.7788463592        -0.0365680283
        2.0304366000         1.3965428462         2.7788463592         0.0299192959
        2.0356434000         1.3965428462         2.7762944818         0.0299192959
        2.0404362000         1.3965428462         2.7813982367         0.0299192959
        2.0454114000         1.4016475000         2.7865019916         0.1628939444
        2.0503949000         1.3914381925         2.7762944818        -0.1030553526
        2.0553978000         1.3939905194         2.7813982367        -0.0365680283
        2.0604013000         1.4016475000         2.7839501142         0.1628939444
        2.0653988000         1.3965428462         2.7788463592         0.0299192959
        2.0704012000         1.3914381925         2.7711907269        -0.1030553526
        2.0754012000         1.3965428462         2.7813982367         0.0299192959
        2.0803992000         1.3965428462         2.7788463592         0.0299192959
        2.0854000000         1.3965428462         2.7788463592         0.0299192959
        2.0903989000         1.4016475000         2.7890538691         0.1628939444
        2.0954010000         1.3888858657         2.7711907269        -0.1695426768
        2.1003930000         1.3939905194         2.7788463592        -0.0365680283
        2.1054003000         1.3939905194         2.7788463592        -0.0365680283
        2.1103999000         1.4016475000         2.7865019916         0.1628939444
        2.1154075000         1.4016475000         2.7839501142         0.1628939444
        2.1204957000         1.3965428462         2.7788463592         0.0299192959
        2.1254031000         1.3965428462         2.7737426043         0.0299192959
        2.1304035000         1.3965428462         2.7788463592         0.0299192959
        2.1354007000         1.3965428462         2.7762944818         0.0299192959
        2.1403948000         1.3888858657         2.7711907269        -0.1695426768
        2.1454044000         1.3939905194         2.7762944818        -0.0365680283
        2.1504204000         1.3965428462         2.7788463592         0.0299192959
        2.1554498000         1.4016475000         2.7839501142         0.1628939444
        2.1604222000         1.4016475000         2.7839501142         0.1628939444
        2.1654412000         1.3888858657         2.7711907269        -0.1695426768
        2.1703938000         1.3965428462         2.7788463592         0.0299192959
        2.1753942000         1.3914381925         2.7711907269        -0.1030553526
        2.1803916000         1.4016475000         2.7865019916         0.1628939444
        2.1854060000         1.3888858657         2.7711907269        -0.1695426768
        2.1903992000         1.3965428462         2.7788463592         0.0299192959
        2.1953931000         1.3965428462         2.7813982367         0.0299192959
        2.2004006000         1.3914381925         2.7737426043        -0.1030553526
        2.2053990000         1.4016475000         2.7839501142         0.1628939444
        2.2103923000         1.3914381925         2.7711907269        -0.1030553526
        2.2153897000         1.3965428462         2.7788463592         0.0299192959
        2.2204293000         1.3965428462         2.7788463592         0.0299192959
        2.2253975000         1.3965428462         2.7788463592         0.0299192959
        2.2304269000         1.3965428462         2.7813982367         0.0299192959
        2.2354424000         1.3888858657         2.7711907269        -0.1695426768
        2.2404271000         1.4041998268         2.7839501142         0.2293812686
        2.2454192000         1.3965428462         2.7788463592         0.0299192959
        2.2507060000         1.4016475000         2.7839501142         0.1628939444
        2.2554145000         1.3888858657         2.7737426043        -0.1695426768
        2.2604138000         1.3965428462         2.7788463592         0.0299192959
        2.2653903000         1.3888858657         2.7711907269        -0.1695426768
        2.2703992000         1.4016475000         2.7865019916         0.1628939444
        2.2753981000         1.3965428462         2.7788463592         0.0299192959
        2.2804258000         1.3939905194         2.7788463592        -0.0365680283
        2.2854006000         1.3965428462         2.7813982367         0.0299192959
        2.2903980000         1.3965428462         2.7737426043         0.0299192959
        2.2953906000         1.4016475000         2.7839501142         0.1628939444
        2.3004036000         1.3914381925         2.7737426043        -0.1030553526
        2.3053960000         1.4016475000         2.7839501142         0.1628939444
        2.3103973000         1.3939905194         2.7788463592        -0.0365680283
        2.3153958000         1.3939905194         2.7865019916        -0.0365680283
        2.3203996000         1.3888858657         2.7737426043        -0.1695426768
        2.3253955000         1.4016475000         2.7839501142         0.1628939444
        2.3304024000         1.3888858657         2.7711907269        -0.1695426768
        2.3353900000         1.4041998268         2.7865019916         0.2293812686
        2.3403972000         1.3965428462         2.7788463592         0.0299192959
