% Potentiometer Recording  5.0 s
% Vg_offset=1.338069V  K_gimbal=26.049690
% Fs=200 Hz  samples=1001

Time[s]              Vg[V]                Pot[V]               Omega[rad/s]        
        2.3303856000         1.3352870017         2.3679940883        -0.0724711834
        2.3353874000         1.3352870017         2.3730978433        -0.0724711834
        2.3403941000         1.3429439823         2.3782015982         0.1269907893
        2.3454074000         1.3378393285         2.3730978433        -0.0059838592
        2.3506468000         1.3378393285         2.3730978433        -0.0059838592
        2.3553998000         1.3429439823         2.3807534756         0.1269907893
        2.3604439000         1.3327346748         2.3654422109        -0.1389585076
        2.3653884000         1.3352870017         2.3730978433        -0.0724711834
        2.3704244000         1.3454963091         2.3807534756         0.1934781135
        2.3754290000         1.3327346748         2.3679940883        -0.1389585076
        2.3804185000         1.3378393285         2.3730978433        -0.0059838592
        2.3854235000         1.3378393285         2.3730978433        -0.0059838592
        2.3904183000         1.3403916554         2.3654422109         0.0605034650
        2.3953886000         1.3429439823         2.3782015982         0.1269907893
        2.4004023000         1.3378393285         2.3730978433        -0.0059838592
        2.4053912000         1.3352870017         2.3782015982        -0.0724711834
        2.4104169000         1.3301823480         2.3654422109        -0.2054458319
        2.4154266000         1.3327346748         2.3654422109        -0.1389585076
        2.4204700000         1.3352870017         2.3730978433        -0.0724711834
        2.4253980000         1.3327346748         2.3654422109        -0.1389585076
        2.4303857000         1.3429439823         2.3782015982         0.1269907893
        2.4356263000         1.3378393285         2.3756497207        -0.0059838592
        2.4403947000         1.3378393285         2.3730978433        -0.0059838592
        2.4454950000         1.3403916554         2.3705459658         0.0605034650
        2.4503872000         1.3378393285         2.3705459658        -0.0059838592
        2.4553953000         1.3378393285         2.3730978433        -0.0059838592
        2.4603789000         1.3352870017         2.3730978433        -0.0724711834
        2.4653861000         1.3327346748         2.3679940883        -0.1389585076
        2.4704009000         1.3352870017         2.3730978433        -0.0724711834
        2.4753837000         1.3378393285         2.3756497207        -0.0059838592
        2.4803919000         1.3403916554         2.3730978433         0.0605034650
        2.4853943000         1.3429439823         2.3782015982         0.1269907893
        2.4904082000         1.3301823480         2.3654422109        -0.2054458319
        2.4954365000         1.3403916554         2.3782015982         0.0605034650
        2.5004006000         1.3327346748         2.3679940883        -0.1389585076
        2.5053804000         1.3429439823         2.3807534756         0.1269907893
        2.5103899000         1.3403916554         2.3730978433         0.0605034650
        2.5153942000         1.3327346748         2.3679940883        -0.1389585076
        2.5204075000         1.3378393285         2.3730978433        -0.0059838592
        2.5253868000         1.3378393285         2.3730978433        -0.0059838592
        2.5304016000         1.3327346748         2.3654422109        -0.1389585076
        2.5354087000         1.3378393285         2.3730978433        -0.0059838592
        2.5404162000         1.3352870017         2.3730978433        -0.0724711834
        2.5454311000         1.3429439823         2.3807534756         0.1269907893
        2.5508079000         1.3301823480         2.3654422109        -0.2054458319
        2.5554614000         1.3429439823         2.3807534756         0.1269907893
        2.5604132000         1.3557056165         2.3705459658         0.4594274104
        2.5654204000         1.3352870017         2.3807534756        -0.0724711834
        2.5703924000         1.3378393285         2.3730978433        -0.0059838592
        2.5753810000         1.3378393285         2.3705459658        -0.0059838592
        2.5803889000         1.3454963091         2.3782015982         0.1934781135
        2.5853972000         1.3378393285         2.3730978433        -0.0059838592
        2.5904065000         1.3327346748         2.3679940883        -0.1389585076
        2.5953887000         1.3454963091         2.3782015982         0.1934781135
        2.6003727000         1.3327346748         2.3679940883        -0.1389585076
        2.6053875000         1.3352870017         2.3782015982        -0.0724711834
        2.6104721000         1.3327346748         2.3730978433        -0.1389585076
        2.6154235000         1.3352870017         2.3730978433        -0.0724711834
        2.6205846000         1.3378393285         2.3730978433        -0.0059838592
        2.6253990000         1.3403916554         2.3756497207         0.0605034650
        2.6304010000         1.3582579434         2.3730978433         0.5259147346
        2.6353878000         1.3327346748         2.3679940883        -0.1389585076
        2.6403960000         1.3378393285         2.3705459658        -0.0059838592
        2.6453957000         1.3429439823         2.3705459658         0.1269907893
        2.6504097000         1.3378393285         2.3705459658        -0.0059838592
        2.6556583000         1.3327346748         2.3654422109        -0.1389585076
        2.6603961000         1.3429439823         2.3782015982         0.1269907893
        2.6653871000         1.3327346748         2.3654422109        -0.1389585076
        2.6703903000         1.3454963091         2.3730978433         0.1934781135
        2.6753876000         1.3378393285         2.3730978433        -0.0059838592
        2.6803886000         1.3429439823         2.3807534756         0.1269907893
        2.6853973000         1.3378393285         2.3730978433        -0.0059838592
        2.6904138000         1.3301823480         2.3679940883        -0.2054458319
        2.6954841000         1.3454963091         2.3782015982         0.1934781135
        2.7004236000         1.3506009628         2.3679940883         0.3264527620
        2.7054386000         1.3506009628         2.3654422109         0.3264527620
        2.7104183000         1.3378393285         2.3730978433        -0.0059838592
        2.7154257000         1.3378393285         2.3730978433        -0.0059838592
        2.7204157000         1.3327346748         2.3654422109        -0.1389585076
        2.7254933000         1.3454963091         2.3782015982         0.1934781135
        2.7304256000         1.3378393285         2.3730978433        -0.0059838592
        2.7354372000         1.3378393285         2.3730978433        -0.0059838592
        2.7404198000         1.3352870017         2.3807534756        -0.0724711834
        2.7453983000         1.3327346748         2.3679940883        -0.1389585076
        2.7504148000         1.3454963091         2.3782015982         0.1934781135
        2.7560697000         1.3327346748         2.3679940883        -0.1389585076
        2.7604028000         1.3429439823         2.3807534756         0.1269907893
        2.7653964000         1.3352870017         2.3730978433        -0.0724711834
        2.7704275000         1.3608102703         2.3782015982         0.5924020589
        2.7754280000         1.3378393285         2.3730978433        -0.0059838592
        2.7804360000         1.3352870017         2.3730978433        -0.0724711834
        2.7854616000         1.3327346748         2.3679940883        -0.1389585076
        2.7904437000         1.3429439823         2.3807534756         0.1269907893
        2.7954354000         1.3327346748         2.3679940883        -0.1389585076
        2.8004212000         1.3301823480         2.3654422109        -0.2054458319
        2.8054397000         1.3327346748         2.3679940883        -0.1389585076
        2.8104116000         1.3429439823         2.3782015982         0.1269907893
        2.8153952000         1.3454963091         2.3807534756         0.1934781135
        2.8204130000         1.3378393285         2.3730978433        -0.0059838592
        2.8253854000         1.3378393285         2.3730978433        -0.0059838592
        2.8304010000         1.3327346748         2.3679940883        -0.1389585076
        2.8353843000         1.3352870017         2.3679940883        -0.0724711834
        2.8404383000         1.3557056165         2.3730978433         0.4594274104
        2.8453949000         1.3378393285         2.3730978433        -0.0059838592
        2.8503864000         1.3378393285         2.3730978433        -0.0059838592
        2.8554247000         1.3301823480         2.3654422109        -0.2054458319
        2.8605483000         1.3378393285         2.3730978433        -0.0059838592
        2.8654167000         1.3378393285         2.3730978433        -0.0059838592
        2.8703946000         1.3429439823         2.3782015982         0.1269907893
        2.8753757000         1.3454963091         2.3782015982         0.1934781135
        2.8803861000         1.3378393285         2.3730978433        -0.0059838592
        2.8853893000         1.3327346748         2.3654422109        -0.1389585076
        2.8903848000         1.3327346748         2.3679940883        -0.1389585076
        2.8953848000         1.3429439823         2.3705459658         0.1269907893
        2.9004036000         1.3378393285         2.3730978433        -0.0059838592
        2.9054087000         1.3378393285         2.3730978433        -0.0059838592
        2.9105525000         1.3378393285         2.3705459658        -0.0059838592
        2.9153969000         1.3429439823         2.3807534756         0.1269907893
        2.9204078000         1.3429439823         2.3807534756         0.1269907893
        2.9254128000         1.3378393285         2.3756497207        -0.0059838592
        2.9304201000         1.3327346748         2.3679940883        -0.1389585076
        2.9354339000         1.3352870017         2.3730978433        -0.0724711834
        2.9404203000         1.3378393285         2.3730978433        -0.0059838592
        2.9453941000         1.3378393285         2.3730978433        -0.0059838592
        2.9503756000         1.3378393285         2.3730978433        -0.0059838592
        2.9553861000         1.3352870017         2.3730978433        -0.0724711834
        2.9605298000         1.3429439823         2.3782015982         0.1269907893
        2.9653815000         1.3327346748         2.3679940883        -0.1389585076
        2.9703900000         1.3429439823         2.3807534756         0.1269907893
        2.9754008000         1.3301823480         2.3654422109        -0.2054458319
        2.9804026000         1.3378393285         2.3782015982        -0.0059838592
        2.9853967000         1.3506009628         2.3730978433         0.3264527620
        2.9903967000         1.3352870017         2.3730978433        -0.0724711834
        2.9954085000         1.3378393285         2.3730978433        -0.0059838592
        3.0003980000         1.3327346748         2.3679940883        -0.1389585076
        3.0053696000         1.3378393285         2.3730978433        -0.0059838592
        3.0104111000         1.3327346748         2.3654422109        -0.1389585076
        3.0154010000         1.3327346748         2.3679940883        -0.1389585076
        3.0204155000         1.3327346748         2.3654422109        -0.1389585076
        3.0253878000         1.3429439823         2.3782015982         0.1269907893
        3.0303788000         1.3378393285         2.3705459658        -0.0059838592
        3.0355431000         1.3429439823         2.3807534756         0.1269907893
        3.0404096000         1.3301823480         2.3679940883        -0.2054458319
        3.0454047000         1.3378393285         2.3705459658        -0.0059838592
        3.0504064000         1.3378393285         2.3730978433        -0.0059838592
        3.0555234000         1.3301823480         2.3654422109        -0.2054458319
        3.0604044000         1.3429439823         2.3807534756         0.1269907893
        3.0653856000         1.3454963091         2.3807534756         0.1934781135
        3.0703914000         1.3378393285         2.3730978433        -0.0059838592
        3.0753955000         1.3301823480         2.3654422109        -0.2054458319
        3.0804378000         1.3429439823         2.3782015982         0.1269907893
        3.0853953000         1.3378393285         2.3730978433        -0.0059838592
        3.0904006000         1.3378393285         2.3730978433        -0.0059838592
        3.0953824000         1.3327346748         2.3679940883        -0.1389585076
        3.1003877000         1.3454963091         2.3807534756         0.1934781135
        3.1053951000         1.3352870017         2.3730978433        -0.0724711834
        3.1103880000         1.3327346748         2.3654422109        -0.1389585076
        3.1154489000         1.3429439823         2.3807534756         0.1269907893
        3.1204051000         1.3327346748         2.3679940883        -0.1389585076
        3.1254160000         1.3352870017         2.3730978433        -0.0724711834
        3.1304195000         1.3327346748         2.3679940883        -0.1389585076
        3.1354012000         1.3352870017         2.3705459658        -0.0724711834
        3.1403883000         1.3454963091         2.3782015982         0.1934781135
        3.1453980000         1.3327346748         2.3654422109        -0.1389585076
        3.1503759000         1.3378393285         2.3730978433        -0.0059838592
        3.1553855000         1.3429439823         2.3705459658         0.1269907893
        3.1603976000         1.3506009628         2.3730978433         0.3264527620
        3.1653766000         1.3429439823         2.3782015982         0.1269907893
        3.1703911000         1.3327346748         2.3654422109        -0.1389585076
        3.1753995000         1.3429439823         2.3705459658         0.1269907893
        3.1804282000         1.3378393285         2.3730978433        -0.0059838592
        3.1854176000         1.3378393285         2.3730978433        -0.0059838592
        3.1903976000         1.3429439823         2.3807534756         0.1269907893
        3.1954043000         1.3378393285         2.3730978433        -0.0059838592
        3.2003948000         1.3327346748         2.3679940883        -0.1389585076
        3.2053780000         1.3429439823         2.3782015982         0.1269907893
        3.2104590000         1.3378393285         2.3730978433        -0.0059838592
        3.2154249000         1.3429439823         2.3782015982         0.1269907893
        3.2204066000         1.3301823480         2.3654422109        -0.2054458319
        3.2254367000         1.3378393285         2.3730978433        -0.0059838592
        3.2304233000         1.3480486360         2.3730978433         0.2599654377
        3.2353771000         1.3454963091         2.3756497207         0.1934781135
        3.2404970000         1.3429439823         2.3807534756         0.1269907893
        3.2454198000         1.3327346748         2.3654422109        -0.1389585076
        3.2504270000         1.3378393285         2.3730978433        -0.0059838592
        3.2554204000         1.3429439823         2.3782015982         0.1269907893
        3.2604221000         1.3327346748         2.3654422109        -0.1389585076
        3.2654116000         1.3403916554         2.3730978433         0.0605034650
        3.2705094000         1.3378393285         2.3730978433        -0.0059838592
        3.2754253000         1.3352870017         2.3705459658        -0.0724711834
        3.2804276000         1.3378393285         2.3730978433        -0.0059838592
        3.2853925000         1.3327346748         2.3679940883        -0.1389585076
        3.2903937000         1.3429439823         2.3756497207         0.1269907893
        3.2953932000         1.3327346748         2.3679940883        -0.1389585076
        3.3004135000         1.3301823480         2.3730978433        -0.2054458319
        3.3054059000         1.3352870017         2.3730978433        -0.0724711834
        3.3104545000         1.3378393285         2.3730978433        -0.0059838592
        3.3154215000         1.3352870017         2.3730978433        -0.0724711834
        3.3203822000         1.3352870017         2.3730978433        -0.0724711834
        3.3254088000         1.3454963091         2.3782015982         0.1934781135
        3.3304145000         1.3352870017         2.3730978433        -0.0724711834
        3.3354622000         1.3352870017         2.3730978433        -0.0724711834
        3.3404143000         1.3378393285         2.3730978433        -0.0059838592
        3.3454167000         1.3403916554         2.3654422109         0.0605034650
        3.3504170000         1.3378393285         2.3730978433        -0.0059838592
        3.3554132000         1.3352870017         2.3730978433        -0.0724711834
        3.3603975000         1.3327346748         2.3654422109        -0.1389585076
        3.3654375000         1.3454963091         2.3782015982         0.1934781135
        3.3704231000         1.3378393285         2.3730978433        -0.0059838592
        3.3754163000         1.3327346748         2.3679940883        -0.1389585076
        3.3804427000         1.3454963091         2.3705459658         0.1934781135
        3.3854440000         1.3352870017         2.3782015982        -0.0724711834
        3.3904457000         1.3352870017         2.3705459658        -0.0724711834
        3.3954456000         1.3429439823         2.3782015982         0.1269907893
        3.4004296000         1.3352870017         2.3705459658        -0.0724711834
        3.4054380000         1.3378393285         2.3756497207        -0.0059838592
        3.4104282000         1.3454963091         2.3756497207         0.1934781135
        3.4154418000         1.3378393285         2.3730978433        -0.0059838592
        3.4205128000         1.3429439823         2.3782015982         0.1269907893
        3.4254485000         1.3352870017         2.3782015982        -0.0724711834
        3.4304612000         1.3378393285         2.3730978433        -0.0059838592
        3.4354429000         1.3327346748         2.3679940883        -0.1389585076
        3.4404648000         1.3378393285         2.3756497207        -0.0059838592
        3.4454844000         1.3429439823         2.3807534756         0.1269907893
        3.4504008000         1.3327346748         2.3679940883        -0.1389585076
        3.4554013000         1.3378393285         2.3705459658        -0.0059838592
        3.4603916000         1.3301823480         2.3654422109        -0.2054458319
        3.4654023000         1.3378393285         2.3730978433        -0.0059838592
        3.4703886000         1.3429439823         2.3807534756         0.1269907893
        3.4753854000         1.3378393285         2.3730978433        -0.0059838592
        3.4803963000         1.3327346748         2.3679940883        -0.1389585076
        3.4853902000         1.3301823480         2.3654422109        -0.2054458319
        3.4903992000         1.3429439823         2.3782015982         0.1269907893
        3.4953963000         1.3327346748         2.3679940883        -0.1389585076
        3.5004020000         1.3301823480         2.3654422109        -0.2054458319
        3.5053976000         1.3429439823         2.3807534756         0.1269907893
        3.5104015000         1.3378393285         2.3730978433        -0.0059838592
        3.5153877000         1.3352870017         2.3705459658        -0.0724711834
        3.5203917000         1.3301823480         2.3654422109        -0.2054458319
        3.5253775000         1.3378393285         2.3730978433        -0.0059838592
        3.5304079000         1.3403916554         2.3730978433         0.0605034650
        3.5353978000         1.3378393285         2.3679940883        -0.0059838592
        3.5403892000         1.3378393285         2.3730978433        -0.0059838592
        3.5453934000         1.3378393285         2.3730978433        -0.0059838592
        3.5504019000         1.3352870017         2.3705459658        -0.0724711834
        3.5553830000         1.3454963091         2.3807534756         0.1934781135
        3.5604677000         1.3301823480         2.3730978433        -0.2054458319
        3.5653966000         1.3378393285         2.3654422109        -0.0059838592
        3.5704317000         1.3429439823         2.3807534756         0.1269907893
        3.5753928000         1.3378393285         2.3807534756        -0.0059838592
        3.5804262000         1.3301823480         2.3654422109        -0.2054458319
        3.5853858000         1.3352870017         2.3730978433        -0.0724711834
        3.5904118000         1.3378393285         2.3730978433        -0.0059838592
        3.5954461000         1.3301823480         2.3654422109        -0.2054458319
        3.6004435000         1.3378393285         2.3730978433        -0.0059838592
        3.6054247000         1.3352870017         2.3730978433        -0.0724711834
        3.6104038000         1.3352870017         2.3654422109        -0.0724711834
        3.6154196000         1.3327346748         2.3679940883        -0.1389585076
        3.6205279000         1.3378393285         2.3730978433        -0.0059838592
        3.6254010000         1.3378393285         2.3679940883        -0.0059838592
        3.6303870000         1.3378393285         2.3654422109        -0.0059838592
        3.6353934000         1.3378393285         2.3730978433        -0.0059838592
        3.6403776000         1.3454963091         2.3730978433         0.1934781135
        3.6453851000         1.3352870017         2.3730978433        -0.0724711834
        3.6503940000         1.3454963091         2.3807534756         0.1934781135
        3.6553853000         1.3352870017         2.3730978433        -0.0724711834
        3.6603830000         1.3429439823         2.3782015982         0.1269907893
        3.6653947000         1.3327346748         2.3679940883        -0.1389585076
        3.6703781000         1.3454963091         2.3807534756         0.1934781135
        3.6753865000         1.3378393285         2.3654422109        -0.0059838592
        3.6804099000         1.3352870017         2.3782015982        -0.0724711834
        3.6853853000         1.3378393285         2.3730978433        -0.0059838592
        3.6903960000         1.3378393285         2.3730978433        -0.0059838592
        3.6954063000         1.3429439823         2.3654422109         0.1269907893
        3.7003836000         1.3352870017         2.3730978433        -0.0724711834
        3.7053963000         1.3378393285         2.3654422109        -0.0059838592
        3.7103735000         1.3301823480         2.3654422109        -0.2054458319
        3.7153872000         1.3429439823         2.3782015982         0.1269907893
        3.7203911000         1.3327346748         2.3730978433        -0.1389585076
        3.7253801000         1.3327346748         2.3705459658        -0.1389585076
        3.7304171000         1.3327346748         2.3654422109        -0.1389585076
        3.7354297000         1.3378393285         2.3730978433        -0.0059838592
        3.7404234000         1.3429439823         2.3782015982         0.1269907893
        3.7455055000         1.3429439823         2.3782015982         0.1269907893
        3.7505064000         1.3327346748         2.3730978433        -0.1389585076
        3.7554186000         1.3378393285         2.3705459658        -0.0059838592
        3.7604389000         1.3429439823         2.3782015982         0.1269907893
        3.7654211000         1.3378393285         2.3730978433        -0.0059838592
        3.7704285000         1.3403916554         2.3730978433         0.0605034650
        3.7755137000         1.3327346748         2.3679940883        -0.1389585076
        3.7804264000         1.3378393285         2.3730978433        -0.0059838592
        3.7854042000         1.3429439823         2.3807534756         0.1269907893
        3.7904175000         1.3327346748         2.3654422109        -0.1389585076
        3.7954222000         1.3378393285         2.3730978433        -0.0059838592
        3.8003812000         1.3378393285         2.3730978433        -0.0059838592
        3.8054262000         1.3301823480         2.3705459658        -0.2054458319
        3.8105245000         1.3352870017         2.3705459658        -0.0724711834
        3.8154118000         1.3429439823         2.3782015982         0.1269907893
        3.8204247000         1.3327346748         2.3654422109        -0.1389585076
        3.8254194000         1.3429439823         2.3807534756         0.1269907893
        3.8303894000         1.3403916554         2.3705459658         0.0605034650
        3.8353906000         1.3454963091         2.3782015982         0.1934781135
        3.8403987000         1.3582579434         2.3730978433         0.5259147346
        3.8454151000         1.3403916554         2.3730978433         0.0605034650
        3.8503964000         1.3454963091         2.3782015982         0.1934781135
        3.8553999000         1.3327346748         2.3679940883        -0.1389585076
        3.8604081000         1.3429439823         2.3782015982         0.1269907893
        3.8654179000         1.3378393285         2.3730978433        -0.0059838592
        3.8704392000         1.3327346748         2.3654422109        -0.1389585076
        3.8754043000         1.3429439823         2.3807534756         0.1269907893
        3.8804197000         1.3378393285         2.3730978433        -0.0059838592
        3.8854067000         1.3301823480         2.3654422109        -0.2054458319
        3.8907231000         1.3454963091         2.3782015982         0.1934781135
        3.8954098000         1.3301823480         2.3679940883        -0.2054458319
        3.9004094000         1.3429439823         2.3782015982         0.1269907893
        3.9054093000         1.3378393285         2.3654422109        -0.0059838592
        3.9103968000         1.3352870017         2.3730978433        -0.0724711834
        3.9153885000         1.3403916554         2.3807534756         0.0605034650
        3.9203873000         1.3327346748         2.3654422109        -0.1389585076
        3.9254007000         1.3352870017         2.3782015982        -0.0724711834
        3.9304454000         1.3327346748         2.3730978433        -0.1389585076
        3.9353944000         1.3429439823         2.3807534756         0.1269907893
        3.9404286000         1.3378393285         2.3730978433        -0.0059838592
        3.9453885000         1.3378393285         2.3730978433        -0.0059838592
        3.9504055000         1.3378393285         2.3730978433        -0.0059838592
        3.9554062000         1.3352870017         2.3730978433        -0.0724711834
        3.9603908000         1.3403916554         2.3807534756         0.0605034650
        3.9653944000         1.3327346748         2.3679940883        -0.1389585076
        3.9703796000         1.3378393285         2.3730978433        -0.0059838592
        3.9753952000         1.3327346748         2.3654422109        -0.1389585076
        3.9804100000         1.3429439823         2.3782015982         0.1269907893
        3.9853873000         1.3352870017         2.3730978433        -0.0724711834
        3.9904997000         1.3429439823         2.3807534756         0.1269907893
        3.9954010000         1.3378393285         2.3730978433        -0.0059838592
        4.0004089000         1.3378393285         2.3730978433        -0.0059838592
        4.0054457000         1.3378393285         2.3730978433        -0.0059838592
        4.0104480000         1.3301823480         2.3654422109        -0.2054458319
        4.0154655000         1.3378393285         2.3705459658        -0.0059838592
        4.0204471000         1.3378393285         2.3730978433        -0.0059838592
        4.0254492000         1.3301823480         2.3654422109        -0.2054458319
        4.0304405000         1.3352870017         2.3730978433        -0.0724711834
        4.0353866000         1.3301823480         2.3679940883        -0.2054458319
        4.0404022000         1.3378393285         2.3730978433        -0.0059838592
        4.0453922000         1.3378393285         2.3730978433        -0.0059838592
        4.0503892000         1.3378393285         2.3730978433        -0.0059838592
        4.0554941000         1.3403916554         2.3654422109         0.0605034650
        4.0604053000         1.3301823480         2.3730978433        -0.2054458319
        4.0654016000         1.3378393285         2.3730978433        -0.0059838592
        4.0704239000         1.3378393285         2.3730978433        -0.0059838592
        4.0754131000         1.3378393285         2.3730978433        -0.0059838592
        4.0803904000         1.3378393285         2.3730978433        -0.0059838592
        4.0854124000         1.3429439823         2.3807534756         0.1269907893
        4.0904107000         1.3378393285         2.3730978433        -0.0059838592
        4.0953952000         1.3378393285         2.3730978433        -0.0059838592
        4.1003978000         1.3429439823         2.3782015982         0.1269907893
        4.1053838000         1.3301823480         2.3679940883        -0.2054458319
        4.1103930000         1.3352870017         2.3730978433        -0.0724711834
        4.1154075000         1.3429439823         2.3782015982         0.1269907893
        4.1204280000         1.3378393285         2.3730978433        -0.0059838592
        4.1253995000         1.3378393285         2.3756497207        -0.0059838592
        4.1303845000         1.3429439823         2.3782015982         0.1269907893
        4.1353832000         1.3327346748         2.3654422109        -0.1389585076
        4.1404105000         1.3352870017         2.3705459658        -0.0724711834
        4.1454363000         1.3327346748         2.3654422109        -0.1389585076
        4.1504316000         1.3378393285         2.3730978433        -0.0059838592
        4.1554291000         1.3378393285         2.3730978433        -0.0059838592
        4.1604102000         1.3403916554         2.3730978433         0.0605034650
        4.1654148000         1.3327346748         2.3730978433        -0.1389585076
        4.1705361000         1.3327346748         2.3654422109        -0.1389585076
        4.1754073000         1.3301823480         2.3679940883        -0.2054458319
        4.1805146000         1.3454963091         2.3807534756         0.1934781135
        4.1854036000         1.3480486360         2.3833053531         0.2599654377
        4.1904160000         1.3327346748         2.3705459658        -0.1389585076
        4.1953979000         1.3378393285         2.3705459658        -0.0059838592
        4.2004019000         1.3352870017         2.3730978433        -0.0724711834
        4.2053936000         1.3327346748         2.3679940883        -0.1389585076
        4.2103935000         1.3429439823         2.3730978433         0.1269907893
        4.2154072000         1.3454963091         2.3833053531         0.1934781135
        4.2203929000         1.3352870017         2.3730978433        -0.0724711834
        4.2254046000         1.3378393285         2.3730978433        -0.0059838592
        4.2304044000         1.3352870017         2.3730978433        -0.0724711834
        4.2353950000         1.3327346748         2.3654422109        -0.1389585076
        4.2404015000         1.3352870017         2.3705459658        -0.0724711834
        4.2453778000         1.3429439823         2.3807534756         0.1269907893
        4.2503941000         1.3327346748         2.3679940883        -0.1389585076
        4.2553953000         1.3429439823         2.3730978433         0.1269907893
        4.2604027000         1.3378393285         2.3730978433        -0.0059838592
        4.2653883000         1.3301823480         2.3654422109        -0.2054458319
        4.2703981000         1.3429439823         2.3807534756         0.1269907893
        4.2753878000         1.3378393285         2.3730978433        -0.0059838592
        4.2804198000         1.3454963091         2.3782015982         0.1934781135
        4.2853995000         1.3327346748         2.3730978433        -0.1389585076
        4.2905233000         1.3352870017         2.3705459658        -0.0724711834
        4.2954170000         1.3454963091         2.3782015982         0.1934781135
        4.3004460000         1.3327346748         2.3654422109        -0.1389585076
        4.3054414000         1.3582579434         2.3730978433         0.5259147346
        4.3104719000         1.3301823480         2.3679940883        -0.2054458319
        4.3154358000         1.3352870017         2.3807534756        -0.0724711834
        4.3204342000         1.3327346748         2.3730978433        -0.1389585076
        4.3253945000         1.3352870017         2.3730978433        -0.0724711834
        4.3304275000         1.3352870017         2.3654422109        -0.0724711834
        4.3353891000         1.3327346748         2.3679940883        -0.1389585076
        4.3403971000         1.3378393285         2.3730978433        -0.0059838592
        4.3453776000         1.3352870017         2.3730978433        -0.0724711834
        4.3504076000         1.3327346748         2.3705459658        -0.1389585076
        4.3554222000         1.3378393285         2.3730978433        -0.0059838592
        4.3604273000         1.3429439823         2.3782015982         0.1269907893
        4.3653962000         1.3403916554         2.3782015982         0.0605034650
        4.3704201000         1.3327346748         2.3679940883        -0.1389585076
        4.3753890000         1.3378393285         2.3730978433        -0.0059838592
        4.3804592000         1.3403916554         2.3807534756         0.0605034650
        4.3854305000         1.3327346748         2.3654422109        -0.1389585076
        4.3904079000         1.3301823480         2.3679940883        -0.2054458319
        4.3954222000         1.3429439823         2.3807534756         0.1269907893
        4.4004260000         1.3378393285         2.3730978433        -0.0059838592
        4.4054722000         1.3378393285         2.3679940883        -0.0059838592
        4.4104721000         1.3378393285         2.3730978433        -0.0059838592
        4.4154288000         1.3378393285         2.3730978433        -0.0059838592
        4.4204187000         1.3301823480         2.3654422109        -0.2054458319
        4.4255453000         1.3378393285         2.3730978433        -0.0059838592
        4.4303767000         1.3378393285         2.3705459658        -0.0059838592
        4.4354348000         1.3352870017         2.3730978433        -0.0724711834
        4.4404500000         1.3454963091         2.3730978433         0.1934781135
        4.4454418000         1.3531532897         2.3730978433         0.3929400862
        4.4504634000         1.3429439823         2.3782015982         0.1269907893
        4.4554496000         1.3454963091         2.3782015982         0.1934781135
        4.4604149000         1.3378393285         2.3730978433        -0.0059838592
        4.4653988000         1.3352870017         2.3730978433        -0.0724711834
        4.4704165000         1.3352870017         2.3782015982        -0.0724711834
        4.4753978000         1.3378393285         2.3756497207        -0.0059838592
        4.4803910000         1.3327346748         2.3705459658        -0.1389585076
        4.4853950000         1.3429439823         2.3782015982         0.1269907893
        4.4904095000         1.3327346748         2.3679940883        -0.1389585076
        4.4953961000         1.3378393285         2.3730978433        -0.0059838592
        4.5003971000         1.3327346748         2.3679940883        -0.1389585076
        4.5053852000         1.3454963091         2.3807534756         0.1934781135
        4.5103917000         1.3378393285         2.3730978433        -0.0059838592
        4.5153741000         1.3352870017         2.3730978433        -0.0724711834
        4.5203839000         1.3429439823         2.3782015982         0.1269907893
        4.5253971000         1.3301823480         2.3654422109        -0.2054458319
        4.5304027000         1.3454963091         2.3782015982         0.1934781135
        4.5353861000         1.3378393285         2.3730978433        -0.0059838592
        4.5403968000         1.3378393285         2.3730978433        -0.0059838592
        4.5453959000         1.3454963091         2.3782015982         0.1934781135
        4.5503857000         1.3378393285         2.3730978433        -0.0059838592
        4.5553977000         1.3378393285         2.3730978433        -0.0059838592
        4.5604035000         1.3403916554         2.3730978433         0.0605034650
        4.5653889000         1.3352870017         2.3679940883        -0.0724711834
        4.5703995000         1.3454963091         2.3807534756         0.1934781135
        4.5753860000         1.3378393285         2.3730978433        -0.0059838592
        4.5805249000         1.3378393285         2.3730978433        -0.0059838592
        4.5853998000         1.3633625971         2.3782015982         0.6588893831
        4.5905435000         1.3301823480         2.3654422109        -0.2054458319
        4.5954369000         1.3429439823         2.3782015982         0.1269907893
        4.6011012000         1.3378393285         2.3730978433        -0.0059838592
        4.6054163000         1.3327346748         2.3654422109        -0.1389585076
        4.6104124000         1.3429439823         2.3782015982         0.1269907893
        4.6153996000         1.3327346748         2.3654422109        -0.1389585076
        4.6205105000         1.3327346748         2.3679940883        -0.1389585076
        4.6253990000         1.3429439823         2.3782015982         0.1269907893
        4.6303983000         1.3327346748         2.3654422109        -0.1389585076
        4.6353854000         1.3454963091         2.3782015982         0.1934781135
        4.6403930000         1.3352870017         2.3730978433        -0.0724711834
        4.6453955000         1.3327346748         2.3705459658        -0.1389585076
        4.6503819000         1.3429439823         2.3730978433         0.1269907893
        4.6553904000         1.3378393285         2.3730978433        -0.0059838592
        4.6604013000         1.3378393285         2.3730978433        -0.0059838592
        4.6653851000         1.3378393285         2.3730978433        -0.0059838592
