% Potentiometer Recording  5.0 s
% Vg_offset=1.395394V  K_gimbal=26.049690
% Fs=200 Hz  samples=1001

Time[s]              Vg[V]                Pot[V]               Omega[rad/s]        
        2.2554085000         1.3965428462         3.3453631551         0.0299192959
        2.2604051000         1.3939905194         3.3479150326        -0.0365680283
        2.2654118000         1.3965428462         3.3453631551         0.0299192959
        2.2703971000         1.4016475000         3.3530187875         0.1628939444
        2.2754121000         1.3888858657         3.3402594002        -0.1695426768
        2.2804113000         1.3965428462         3.3479150326         0.0299192959
        2.2854302000         1.4016475000         3.3504669101         0.1628939444
        2.2904156000         1.3990951731         3.3530187875         0.0964066201
        2.2954123000         1.3914381925         3.3402594002        -0.1030553526
        2.3004006000         1.4016475000         3.3453631551         0.1628939444
        2.3053866000         1.4041998268         3.3453631551         0.2293812686
        2.3103935000         1.4016475000         3.3504669101         0.1628939444
        2.3153962000         1.3965428462         3.3453631551         0.0299192959
        2.3204076000         1.3888858657         3.3428112777        -0.1695426768
        2.3253933000         1.3965428462         3.3453631551         0.0299192959
        2.3303985000         1.4016475000         3.3504669101         0.1628939444
        2.3353857000         1.4016475000         3.3530187875         0.1628939444
        2.3403922000         1.3888858657         3.3402594002        -0.1695426768
        2.3453985000         1.4016475000         3.3504669101         0.1628939444
        2.3504288000         1.3888858657         3.3402594002        -0.1695426768
        2.3554206000         1.3888858657         3.3402594002        -0.1695426768
        2.3604903000         1.3990951731         3.3479150326         0.0964066201
        2.3654873000         1.3965428462         3.3453631551         0.0299192959
        2.3704262000         1.3965428462         3.3530187875         0.0299192959
        2.3754289000         1.3965428462         3.3428112777         0.0299192959
        2.3804248000         1.3939905194         3.3453631551        -0.0365680283
        2.3854187000         1.3888858657         3.3402594002        -0.1695426768
        2.3903864000         1.3965428462         3.3453631551         0.0299192959
        2.3953881000         1.3939905194         3.3530187875        -0.0365680283
        2.4003999000         1.3914381925         3.3402594002        -0.1030553526
        2.4054011000         1.4016475000         3.3504669101         0.1628939444
        2.4103912000         1.3965428462         3.3453631551         0.0299192959
        2.4153977000         1.3965428462         3.3453631551         0.0299192959
        2.4206212000         1.3965428462         3.3453631551         0.0299192959
        2.4253912000         1.3888858657         3.3377075228        -0.1695426768
        2.4304254000         1.3965428462         3.3453631551         0.0299192959
        2.4354009000         1.3888858657         3.3402594002        -0.1695426768
        2.4404651000         1.3965428462         3.3453631551         0.0299192959
        2.4453987000         1.3965428462         3.3453631551         0.0299192959
        2.4504076000         1.3965428462         3.3479150326         0.0299192959
        2.4553960000         1.3965428462         3.3402594002         0.0299192959
        2.4603942000         1.4041998268         3.3504669101         0.2293812686
        2.4653910000         1.4041998268         3.3530187875         0.2293812686
        2.4703877000         1.3914381925         3.3402594002        -0.1030553526
        2.4753984000         1.4041998268         3.3530187875         0.2293812686
        2.4803849000         1.4016475000         3.3530187875         0.1628939444
        2.4853948000         1.3965428462         3.3479150326         0.0299192959
        2.4904039000         1.3914381925         3.3377075228        -0.1030553526
        2.4953888000         1.4041998268         3.3530187875         0.2293812686
        2.5003956000         1.3965428462         3.3453631551         0.0299192959
        2.5054054000         1.3965428462         3.3453631551         0.0299192959
        2.5103892000         1.3965428462         3.3453631551         0.0299192959
        2.5153976000         1.4041998268         3.3530187875         0.2293812686
        2.5203774000         1.4016475000         3.3530187875         0.1628939444
        2.5253859000         1.3965428462         3.3453631551         0.0299192959
        2.5304000000         1.3888858657         3.3402594002        -0.1695426768
        2.5354050000         1.3939905194         3.3453631551        -0.0365680283
        2.5404198000         1.3939905194         3.3453631551        -0.0365680283
        2.5453956000         1.4016475000         3.3555706650         0.1628939444
        2.5504030000         1.3914381925         3.3402594002        -0.1030553526
        2.5554202000         1.4016475000         3.3504669101         0.1628939444
        2.5604026000         1.3965428462         3.3453631551         0.0299192959
        2.5654034000         1.3965428462         3.3453631551         0.0299192959
        2.5703872000         1.4016475000         3.3453631551         0.1628939444
        2.5754280000         1.3888858657         3.3402594002        -0.1695426768
        2.5804051000         1.3965428462         3.3453631551         0.0299192959
        2.5854618000         1.3939905194         3.3479150326        -0.0365680283
        2.5904092000         1.4016475000         3.3479150326         0.1628939444
        2.5953812000         1.3990951731         3.3530187875         0.0964066201
        2.6003879000         1.3965428462         3.3453631551         0.0299192959
        2.6053976000         1.3888858657         3.3402594002        -0.1695426768
        2.6103904000         1.3888858657         3.3402594002        -0.1695426768
        2.6153946000         1.3939905194         3.3453631551        -0.0365680283
        2.6204061000         1.3939905194         3.3453631551        -0.0365680283
        2.6253848000         1.3939905194         3.3428112777        -0.0365680283
        2.6303966000         1.3888858657         3.3402594002        -0.1695426768
        2.6353760000         1.3888858657         3.3402594002        -0.1695426768
        2.6404123000         1.4016475000         3.3530187875         0.1628939444
        2.6453939000         1.3939905194         3.3453631551        -0.0365680283
        2.6504089000         1.3965428462         3.3453631551         0.0299192959
        2.6553930000         1.3914381925         3.3453631551        -0.1030553526
        2.6605086000         1.4016475000         3.3530187875         0.1628939444
        2.6654136000         1.3939905194         3.3453631551        -0.0365680283
        2.6706242000         1.3965428462         3.3453631551         0.0299192959
        2.6754269000         1.4016475000         3.3530187875         0.1628939444
        2.6804344000         1.3965428462         3.3453631551         0.0299192959
        2.6854234000         1.3965428462         3.3453631551         0.0299192959
        2.6904009000         1.3888858657         3.3402594002        -0.1695426768
        2.6954170000         1.3965428462         3.3453631551         0.0299192959
        2.7003952000         1.3939905194         3.3453631551        -0.0365680283
        2.7054027000         1.3965428462         3.3453631551         0.0299192959
        2.7104168000         1.4041998268         3.3530187875         0.2293812686
        2.7153955000         1.3888858657         3.3402594002        -0.1695426768
        2.7204004000         1.4016475000         3.3530187875         0.1628939444
        2.7253876000         1.4016475000         3.3530187875         0.1628939444
        2.7303974000         1.3965428462         3.3453631551         0.0299192959
        2.7354193000         1.3939905194         3.3453631551        -0.0365680283
        2.7403952000         1.3914381925         3.3402594002        -0.1030553526
        2.7453960000         1.3888858657         3.3453631551        -0.1695426768
        2.7503872000         1.3965428462         3.3428112777         0.0299192959
        2.7553870000         1.3965428462         3.3453631551         0.0299192959
        2.7603958000         1.4016475000         3.3504669101         0.1628939444
        2.7654028000         1.4016475000         3.3530187875         0.1628939444
        2.7703878000         1.4016475000         3.3504669101         0.1628939444
        2.7753768000         1.4016475000         3.3530187875         0.1628939444
        2.7804061000         1.3939905194         3.3453631551        -0.0365680283
        2.7854138000         1.3939905194         3.3453631551        -0.0365680283
        2.7904214000         1.3888858657         3.3402594002        -0.1695426768
        2.7954301000         1.3965428462         3.3479150326         0.0299192959
        2.8004154000         1.3939905194         3.3453631551        -0.0365680283
        2.8054012000         1.4016475000         3.3504669101         0.1628939444
        2.8103890000         1.3965428462         3.3453631551         0.0299192959
        2.8153973000         1.3965428462         3.3453631551         0.0299192959
        2.8203949000         1.3965428462         3.3428112777         0.0299192959
        2.8253812000         1.3888858657         3.3402594002        -0.1695426768
        2.8303891000         1.3888858657         3.3402594002        -0.1695426768
        2.8354069000         1.3888858657         3.3453631551        -0.1695426768
        2.8403862000         1.3965428462         3.3453631551         0.0299192959
        2.8453971000         1.3888858657         3.3402594002        -0.1695426768
        2.8503817000         1.3965428462         3.3504669101         0.0299192959
        2.8553857000         1.4016475000         3.3453631551         0.1628939444
        2.8604197000         1.3888858657         3.3402594002        -0.1695426768
        2.8654008000         1.3914381925         3.3402594002        -0.1030553526
        2.8704146000         1.3965428462         3.3428112777         0.0299192959
        2.8753971000         1.3888858657         3.3453631551        -0.1695426768
        2.8804061000         1.3965428462         3.3453631551         0.0299192959
        2.8853915000         1.3965428462         3.3453631551         0.0299192959
        2.8903996000         1.3888858657         3.3402594002        -0.1695426768
        2.8954070000         1.3965428462         3.3453631551         0.0299192959
        2.9003930000         1.3965428462         3.3453631551         0.0299192959
        2.9053960000         1.3939905194         3.3530187875        -0.0365680283
        2.9104126000         1.4016475000         3.3530187875         0.1628939444
        2.9153953000         1.3939905194         3.3479150326        -0.0365680283
        2.9204275000         1.3888858657         3.3402594002        -0.1695426768
        2.9254104000         1.3914381925         3.3402594002        -0.1030553526
        2.9303977000         1.3888858657         3.3402594002        -0.1695426768
        2.9354180000         1.3888858657         3.3402594002        -0.1695426768
        2.9403857000         1.3939905194         3.3402594002        -0.0365680283
        2.9454143000         1.3888858657         3.3402594002        -0.1695426768
        2.9503957000         1.3888858657         3.3377075228        -0.1695426768
        2.9553849000         1.3965428462         3.3453631551         0.0299192959
        2.9603959000         1.3965428462         3.3479150326         0.0299192959
        2.9654049000         1.3965428462         3.3453631551         0.0299192959
        2.9703895000         1.4016475000         3.3504669101         0.1628939444
        2.9754240000         1.3965428462         3.3453631551         0.0299192959
        2.9804312000         1.3965428462         3.3453631551         0.0299192959
        2.9854108000         1.4016475000         3.3530187875         0.1628939444
        2.9903971000         1.3939905194         3.3479150326        -0.0365680283
        2.9953896000         1.3965428462         3.3402594002         0.0299192959
        3.0003904000         1.3939905194         3.3453631551        -0.0365680283
        3.0054032000         1.3965428462         3.3479150326         0.0299192959
        3.0103861000         1.4016475000         3.3504669101         0.1628939444
        3.0153875000         1.3965428462         3.3453631551         0.0299192959
        3.0203970000         1.3888858657         3.3402594002        -0.1695426768
        3.0253847000         1.3939905194         3.3453631551        -0.0365680283
        3.0304062000         1.3965428462         3.3453631551         0.0299192959
        3.0354289000         1.3965428462         3.3453631551         0.0299192959
        3.0403966000         1.4016475000         3.3530187875         0.1628939444
        3.0454000000         1.3888858657         3.3402594002        -0.1695426768
        3.0503923000         1.3965428462         3.3453631551         0.0299192959
        3.0554049000         1.3914381925         3.3428112777        -0.1030553526
        3.0603982000         1.3939905194         3.3453631551        -0.0365680283
        3.0653768000         1.4041998268         3.3530187875         0.2293812686
        3.0703864000         1.3888858657         3.3402594002        -0.1695426768
        3.0753949000         1.4041998268         3.3504669101         0.2293812686
        3.0803863000         1.4041998268         3.3530187875         0.2293812686
        3.0853913000         1.3965428462         3.3453631551         0.0299192959
        3.0903973000         1.3888858657         3.3402594002        -0.1695426768
        3.0953880000         1.3888858657         3.3402594002        -0.1695426768
        3.1003917000         1.3965428462         3.3453631551         0.0299192959
        3.1053975000         1.4016475000         3.3504669101         0.1628939444
        3.1104126000         1.4016475000         3.3530187875         0.1628939444
        3.1153878000         1.3965428462         3.3453631551         0.0299192959
        3.1204014000         1.3965428462         3.3453631551         0.0299192959
        3.1254481000         1.3965428462         3.3479150326         0.0299192959
        3.1304354000         1.4016475000         3.3530187875         0.1628939444
        3.1354265000         1.4016475000         3.3530187875         0.1628939444
        3.1404125000         1.4016475000         3.3530187875         0.1628939444
        3.1453797000         1.4016475000         3.3530187875         0.1628939444
        3.1504079000         1.3939905194         3.3453631551        -0.0365680283
        3.1554308000         1.3965428462         3.3453631551         0.0299192959
        3.1604186000         1.3965428462         3.3530187875         0.0299192959
        3.1654234000         1.4016475000         3.3530187875         0.1628939444
        3.1704147000         1.3965428462         3.3453631551         0.0299192959
        3.1755415000         1.4016475000         3.3530187875         0.1628939444
        3.1804346000         1.4016475000         3.3530187875         0.1628939444
        3.1853954000         1.4016475000         3.3504669101         0.1628939444
        3.1904211000         1.3939905194         3.3453631551        -0.0365680283
        3.1953866000         1.3939905194         3.3453631551        -0.0365680283
        3.2004185000         1.3888858657         3.3402594002        -0.1695426768
        3.2054233000         1.3939905194         3.3453631551        -0.0365680283
        3.2103886000         1.3965428462         3.3453631551         0.0299192959
        3.2153842000         1.3939905194         3.3479150326        -0.0365680283
        3.2204164000         1.4016475000         3.3530187875         0.1628939444
        3.2253832000         1.3990951731         3.3453631551         0.0964066201
        3.2304107000         1.3939905194         3.3453631551        -0.0365680283
        3.2353904000         1.3965428462         3.3453631551         0.0299192959
        3.2405019000         1.3965428462         3.3402594002         0.0299192959
        3.2453875000         1.3914381925         3.3402594002        -0.1030553526
        3.2503831000         1.3888858657         3.3453631551        -0.1695426768
        3.2553856000         1.3888858657         3.3402594002        -0.1695426768
        3.2603959000         1.3965428462         3.3453631551         0.0299192959
        3.2653726000         1.3939905194         3.3453631551        -0.0365680283
        3.2704094000         1.3939905194         3.3453631551        -0.0365680283
        3.2753871000         1.3965428462         3.3479150326         0.0299192959
        3.2804029000         1.3965428462         3.3453631551         0.0299192959
        3.2854091000         1.3888858657         3.3402594002        -0.1695426768
        3.2904009000         1.3888858657         3.3428112777        -0.1695426768
        3.2955024000         1.4016475000         3.3530187875         0.1628939444
        3.3005025000         1.3965428462         3.3453631551         0.0299192959
        3.3053943000         1.3965428462         3.3530187875         0.0299192959
        3.3104025000         1.3965428462         3.3453631551         0.0299192959
        3.3154153000         1.3939905194         3.3453631551        -0.0365680283
        3.3204261000         1.3888858657         3.3402594002        -0.1695426768
        3.3254497000         1.3965428462         3.3453631551         0.0299192959
        3.3304501000         1.3990951731         3.3530187875         0.0964066201
        3.3353952000         1.4016475000         3.3530187875         0.1628939444
        3.3403975000         1.3939905194         3.3453631551        -0.0365680283
        3.3454198000         1.3888858657         3.3428112777        -0.1695426768
        3.3504964000         1.4016475000         3.3504669101         0.1628939444
        3.3553808000         1.3939905194         3.3453631551        -0.0365680283
        3.3604446000         1.3965428462         3.3479150326         0.0299192959
        3.3654172000         1.3888858657         3.3428112777        -0.1695426768
        3.3704200000         1.3965428462         3.3453631551         0.0299192959
        3.3754184000         1.3965428462         3.3453631551         0.0299192959
        3.3805234000         1.4016475000         3.3530187875         0.1628939444
        3.3854130000         1.4016475000         3.3530187875         0.1628939444
        3.3905909000         1.3965428462         3.3453631551         0.0299192959
        3.3954057000         1.3888858657         3.3453631551        -0.1695426768
        3.4004310000         1.3888858657         3.3402594002        -0.1695426768
        3.4054304000         1.3939905194         3.3453631551        -0.0365680283
        3.4104431000         1.3965428462         3.3453631551         0.0299192959
        3.4154108000         1.4016475000         3.3530187875         0.1628939444
        3.4204213000         1.4041998268         3.3530187875         0.2293812686
        3.4254336000         1.3965428462         3.3453631551         0.0299192959
        3.4304152000         1.3939905194         3.3453631551        -0.0365680283
        3.4354294000         1.3965428462         3.3402594002         0.0299192959
        3.4404038000         1.3965428462         3.3453631551         0.0299192959
        3.4454532000         1.3965428462         3.3453631551         0.0299192959
        3.4505169000         1.3965428462         3.3453631551         0.0299192959
        3.4555033000         1.3939905194         3.3428112777        -0.0365680283
        3.4604139000         1.3965428462         3.3453631551         0.0299192959
        3.4654403000         1.4016475000         3.3530187875         0.1628939444
        3.4705060000         1.3914381925         3.3402594002        -0.1030553526
        3.4753968000         1.4016475000         3.3530187875         0.1628939444
        3.4803924000         1.3939905194         3.3453631551        -0.0365680283
        3.4854032000         1.3965428462         3.3453631551         0.0299192959
        3.4905314000         1.3888858657         3.3377075228        -0.1695426768
        3.4955004000         1.3939905194         3.3530187875        -0.0365680283
        3.5004050000         1.3965428462         3.3479150326         0.0299192959
        3.5053936000         1.3965428462         3.3453631551         0.0299192959
        3.5104036000         1.3939905194         3.3453631551        -0.0365680283
        3.5154117000         1.3965428462         3.3530187875         0.0299192959
        3.5203938000         1.4016475000         3.3530187875         0.1628939444
        3.5254062000         1.3965428462         3.3453631551         0.0299192959
        3.5303927000         1.3914381925         3.3453631551        -0.1030553526
        3.5355019000         1.4016475000         3.3504669101         0.1628939444
        3.5404052000         1.3965428462         3.3479150326         0.0299192959
        3.5457338000         1.3965428462         3.3453631551         0.0299192959
        3.5504996000         1.3939905194         3.3453631551        -0.0365680283
        3.5554123000         1.3914381925         3.3402594002        -0.1030553526
        3.5604152000         1.4041998268         3.3530187875         0.2293812686
        3.5655060000         1.3888858657         3.3453631551        -0.1695426768
        3.5704027000         1.3965428462         3.3453631551         0.0299192959
        3.5754179000         1.3965428462         3.3479150326         0.0299192959
        3.5803970000         1.3965428462         3.3453631551         0.0299192959
        3.5854097000         1.3965428462         3.3453631551         0.0299192959
        3.5903989000         1.3888858657         3.3479150326        -0.1695426768
        3.5953941000         1.3914381925         3.3428112777        -0.1030553526
        3.6003823000         1.3965428462         3.3453631551         0.0299192959
        3.6053891000         1.3965428462         3.3428112777         0.0299192959
        3.6104072000         1.3914381925         3.3402594002        -0.1030553526
        3.6154488000         1.3965428462         3.3453631551         0.0299192959
        3.6204271000         1.3914381925         3.3377075228        -0.1030553526
        3.6254968000         1.4016475000         3.3530187875         0.1628939444
        3.6304139000         1.3939905194         3.3453631551        -0.0365680283
        3.6354216000         1.3965428462         3.3453631551         0.0299192959
        3.6405000000         1.3914381925         3.3402594002        -0.1030553526
        3.6453812000         1.3888858657         3.3377075228        -0.1695426768
        3.6504030000         1.4016475000         3.3530187875         0.1628939444
        3.6555034000         1.3965428462         3.3428112777         0.0299192959
        3.6604102000         1.3965428462         3.3453631551         0.0299192959
        3.6654066000         1.4016475000         3.3530187875         0.1628939444
        3.6704375000         1.3914381925         3.3402594002        -0.1030553526
        3.6753966000         1.3965428462         3.3453631551         0.0299192959
        3.6803977000         1.3965428462         3.3453631551         0.0299192959
        3.6854153000         1.3965428462         3.3453631551         0.0299192959
        3.6903926000         1.4016475000         3.3530187875         0.1628939444
        3.6955027000         1.3965428462         3.3453631551         0.0299192959
        3.7003882000         1.3965428462         3.3377075228         0.0299192959
        3.7054344000         1.3939905194         3.3479150326        -0.0365680283
        3.7104006000         1.4016475000         3.3530187875         0.1628939444
        3.7156022000         1.3965428462         3.3453631551         0.0299192959
        3.7204399000         1.3888858657         3.3402594002        -0.1695426768
        3.7254285000         1.3965428462         3.3453631551         0.0299192959
        3.7304128000         1.4016475000         3.3453631551         0.1628939444
        3.7354228000         1.3965428462         3.3453631551         0.0299192959
        3.7404282000         1.3965428462         3.3479150326         0.0299192959
        3.7454115000         1.3888858657         3.3402594002        -0.1695426768
        3.7506083000         1.3965428462         3.3453631551         0.0299192959
        3.7554257000         1.3965428462         3.3428112777         0.0299192959
        3.7604138000         1.3888858657         3.3428112777        -0.1695426768
        3.7654297000         1.3939905194         3.3453631551        -0.0365680283
        3.7704579000         1.4016475000         3.3530187875         0.1628939444
        3.7754113000         1.3939905194         3.3530187875        -0.0365680283
        3.7804612000         1.3888858657         3.3402594002        -0.1695426768
        3.7854268000         1.4016475000         3.3530187875         0.1628939444
        3.7904258000         1.3939905194         3.3453631551        -0.0365680283
        3.7954281000         1.3939905194         3.3453631551        -0.0365680283
        3.8004696000         1.4016475000         3.3530187875         0.1628939444
        3.8054154000         1.3888858657         3.3402594002        -0.1695426768
        3.8105279000         1.3965428462         3.3453631551         0.0299192959
        3.8154069000         1.4016475000         3.3530187875         0.1628939444
        3.8203898000         1.3888858657         3.3402594002        -0.1695426768
        3.8254235000         1.4016475000         3.3530187875         0.1628939444
        3.8304031000         1.3888858657         3.3402594002        -0.1695426768
        3.8354177000         1.3914381925         3.3428112777        -0.1030553526
        3.8404029000         1.4016475000         3.3530187875         0.1628939444
        3.8454178000         1.3965428462         3.3428112777         0.0299192959
        3.8503921000         1.3965428462         3.3479150326         0.0299192959
        3.8554247000         1.4016475000         3.3504669101         0.1628939444
        3.8603936000         1.4016475000         3.3530187875         0.1628939444
        3.8655201000         1.3888858657         3.3402594002        -0.1695426768
        3.8704945000         1.3888858657         3.3402594002        -0.1695426768
        3.8754183000         1.3888858657         3.3428112777        -0.1695426768
        3.8804152000         1.3965428462         3.3453631551         0.0299192959
        3.8854266000         1.3990951731         3.3530187875         0.0964066201
        3.8904156000         1.4016475000         3.3530187875         0.1628939444
        3.8953895000         1.3965428462         3.3453631551         0.0299192959
        3.9003762000         1.3990951731         3.3453631551         0.0964066201
        3.9053894000         1.3914381925         3.3479150326        -0.1030553526
        3.9103947000         1.3914381925         3.3402594002        -0.1030553526
        3.9154952000         1.3965428462         3.3530187875         0.0299192959
        3.9204141000         1.4016475000         3.3530187875         0.1628939444
        3.9253946000         1.3965428462         3.3453631551         0.0299192959
        3.9304056000         1.3990951731         3.3530187875         0.0964066201
        3.9353901000         1.3965428462         3.3453631551         0.0299192959
        3.9404248000         1.3888858657         3.3453631551        -0.1695426768
        3.9454110000         1.3888858657         3.3428112777        -0.1695426768
        3.9503945000         1.3914381925         3.3453631551        -0.1030553526
        3.9554112000         1.3914381925         3.3402594002        -0.1030553526
        3.9604041000         1.3965428462         3.3453631551         0.0299192959
        3.9653875000         1.3965428462         3.3453631551         0.0299192959
        3.9704021000         1.4016475000         3.3530187875         0.1628939444
        3.9753876000         1.3965428462         3.3453631551         0.0299192959
        3.9803863000         1.3939905194         3.3453631551        -0.0365680283
        3.9853993000         1.4041998268         3.3530187875         0.2293812686
        3.9903879000         1.4016475000         3.3453631551         0.1628939444
        3.9954008000         1.3888858657         3.3402594002        -0.1695426768
        4.0004055000         1.3965428462         3.3453631551         0.0299192959
        4.0054100000         1.4016475000         3.3530187875         0.1628939444
        4.0103746000         1.3965428462         3.3479150326         0.0299192959
        4.0155041000         1.3965428462         3.3428112777         0.0299192959
        4.0203874000         1.4016475000         3.3530187875         0.1628939444
        4.0254340000         1.3965428462         3.3453631551         0.0299192959
        4.0304273000         1.3888858657         3.3428112777        -0.1695426768
        4.0355078000         1.3939905194         3.3453631551        -0.0365680283
        4.0404182000         1.3965428462         3.3479150326         0.0299192959
        4.0454507000         1.4016475000         3.3504669101         0.1628939444
        4.0504246000         1.3965428462         3.3453631551         0.0299192959
        4.0554283000         1.3990951731         3.3504669101         0.0964066201
        4.0604956000         1.3914381925         3.3402594002        -0.1030553526
        4.0655156000         1.3888858657         3.3402594002        -0.1695426768
        4.0704225000         1.3965428462         3.3453631551         0.0299192959
        4.0754291000         1.3914381925         3.3479150326        -0.1030553526
        4.0803936000         1.3939905194         3.3453631551        -0.0365680283
        4.0854229000         1.3888858657         3.3402594002        -0.1695426768
        4.0904196000         1.3914381925         3.3402594002        -0.1030553526
        4.0954222000         1.3888858657         3.3402594002        -0.1695426768
        4.1004330000         1.3914381925         3.3402594002        -0.1030553526
        4.1054147000         1.3939905194         3.3479150326        -0.0365680283
        4.1105168000         1.3888858657         3.3402594002        -0.1695426768
        4.1154278000         1.3888858657         3.3402594002        -0.1695426768
        4.1204147000         1.3914381925         3.3402594002        -0.1030553526
        4.1254213000         1.3965428462         3.3453631551         0.0299192959
        4.1304023000         1.4041998268         3.3504669101         0.2293812686
        4.1354105000         1.3939905194         3.3453631551        -0.0365680283
        4.1403978000         1.3965428462         3.3453631551         0.0299192959
        4.1454023000         1.3888858657         3.3377075228        -0.1695426768
        4.1504918000         1.4016475000         3.3530187875         0.1628939444
        4.1554185000         1.3939905194         3.3428112777        -0.0365680283
        4.1606702000         1.4041998268         3.3504669101         0.2293812686
        4.1654176000         1.3990951731         3.3530187875         0.0964066201
        4.1704087000         1.3965428462         3.3504669101         0.0299192959
        4.1756098000         1.4016475000         3.3530187875         0.1628939444
        4.1805325000         1.3888858657         3.3377075228        -0.1695426768
        4.1854364000         1.3965428462         3.3453631551         0.0299192959
        4.1904955000         1.3914381925         3.3402594002        -0.1030553526
        4.1954164000         1.3914381925         3.3402594002        -0.1030553526
        4.2004279000         1.3965428462         3.3453631551         0.0299192959
        4.2055161000         1.4016475000         3.3530187875         0.1628939444
        4.2104181000         1.4016475000         3.3530187875         0.1628939444
        4.2154981000         1.3939905194         3.3453631551        -0.0365680283
        4.2204944000         1.3965428462         3.3453631551         0.0299192959
        4.2255059000         1.4016475000         3.3453631551         0.1628939444
        4.2304858000         1.3888858657         3.3402594002        -0.1695426768
        4.2354976000         1.3888858657         3.3402594002        -0.1695426768
        4.2405180000         1.3939905194         3.3479150326        -0.0365680283
        4.2455411000         1.3965428462         3.3428112777         0.0299192959
        4.2504063000         1.3888858657         3.3402594002        -0.1695426768
        4.2554015000         1.3888858657         3.3377075228        -0.1695426768
        4.2605652000         1.3965428462         3.3453631551         0.0299192959
        4.2653850000         1.3965428462         3.3479150326         0.0299192959
        4.2703910000         1.3965428462         3.3453631551         0.0299192959
        4.2753765000         1.3914381925         3.3402594002        -0.1030553526
        4.2804020000         1.4016475000         3.3530187875         0.1628939444
        4.2853979000         1.3888858657         3.3402594002        -0.1695426768
        4.2904353000         1.3939905194         3.3453631551        -0.0365680283
        4.2954998000         1.4016475000         3.3530187875         0.1628939444
        4.3003964000         1.3965428462         3.3453631551         0.0299192959
        4.3053785000         1.3939905194         3.3402594002        -0.0365680283
        4.3104167000         1.3888858657         3.3377075228        -0.1695426768
        4.3153975000         1.3965428462         3.3453631551         0.0299192959
        4.3203889000         1.3888858657         3.3402594002        -0.1695426768
        4.3253893000         1.3939905194         3.3479150326        -0.0365680283
        4.3303993000         1.4016475000         3.3504669101         0.1628939444
        4.3353879000         1.4016475000         3.3530187875         0.1628939444
        4.3403951000         1.3965428462         3.3453631551         0.0299192959
        4.3453852000         1.3965428462         3.3453631551         0.0299192959
        4.3503865000         1.3888858657         3.3402594002        -0.1695426768
        4.3553956000         1.3990951731         3.3530187875         0.0964066201
        4.3603896000         1.3888858657         3.3453631551        -0.1695426768
        4.3654765000         1.3939905194         3.3479150326        -0.0365680283
        4.3704171000         1.3939905194         3.3402594002        -0.0365680283
        4.3756963000         1.4016475000         3.3453631551         0.1628939444
        4.3805096000         1.3888858657         3.3402594002        -0.1695426768
        4.3855164000         1.3939905194         3.3453631551        -0.0365680283
        4.3904875000         1.3888858657         3.3402594002        -0.1695426768
        4.3953890000         1.3965428462         3.3453631551         0.0299192959
        4.4003987000         1.3965428462         3.3453631551         0.0299192959
        4.4053988000         1.3965428462         3.3453631551         0.0299192959
        4.4103920000         1.3888858657         3.3402594002        -0.1695426768
        4.4154018000         1.4016475000         3.3530187875         0.1628939444
        4.4204034000         1.3888858657         3.3402594002        -0.1695426768
        4.4253857000         1.3939905194         3.3479150326        -0.0365680283
        4.4303754000         1.4016475000         3.3530187875         0.1628939444
        4.4353838000         1.3888858657         3.3402594002        -0.1695426768
        4.4404815000         1.3990951731         3.3504669101         0.0964066201
        4.4453936000         1.3965428462         3.3479150326         0.0299192959
        4.4504046000         1.3965428462         3.3453631551         0.0299192959
        4.4553812000         1.3888858657         3.3402594002        -0.1695426768
        4.4603998000         1.4016475000         3.3530187875         0.1628939444
        4.4657792000         1.3990951731         3.3530187875         0.0964066201
        4.4706080000         1.3914381925         3.3402594002        -0.1030553526
        4.4754289000         1.3914381925         3.3428112777        -0.1030553526
        4.4803963000         1.3939905194         3.3479150326        -0.0365680283
        4.4854167000         1.3939905194         3.3453631551        -0.0365680283
        4.4905659000         1.4016475000         3.3530187875         0.1628939444
        4.4956498000         1.3965428462         3.3453631551         0.0299192959
        4.5004935000         1.4016475000         3.3504669101         0.1628939444
        4.5054826000         1.3965428462         3.3428112777         0.0299192959
        4.5104848000         1.4016475000         3.3504669101         0.1628939444
        4.5153975000         1.3990951731         3.3504669101         0.0964066201
        4.5203881000         1.4016475000         3.3530187875         0.1628939444
        4.5253861000         1.3965428462         3.3479150326         0.0299192959
        4.5303972000         1.3965428462         3.3428112777         0.0299192959
        4.5354010000         1.3888858657         3.3453631551        -0.1695426768
        4.5403914000         1.3965428462         3.3453631551         0.0299192959
        4.5454286000         1.3965428462         3.3402594002         0.0299192959
        4.5503835000         1.3914381925         3.3428112777        -0.1030553526
        4.5554141000         1.4016475000         3.3504669101         0.1628939444
        4.5604006000         1.3965428462         3.3453631551         0.0299192959
        4.5655148000         1.3914381925         3.3402594002        -0.1030553526
        4.5704496000         1.3965428462         3.3402594002         0.0299192959
        4.5754894000         1.4016475000         3.3530187875         0.1628939444
        4.5803837000         1.3914381925         3.3428112777        -0.1030553526
        4.5853959000         1.4016475000         3.3530187875         0.1628939444
        4.5903949000         1.3888858657         3.3402594002        -0.1695426768
        4.5953804000         1.3965428462         3.3453631551         0.0299192959
        4.6003886000         1.3939905194         3.3453631551        -0.0365680283
        4.6053751000         1.3914381925         3.3428112777        -0.1030553526
        4.6103831000         1.4016475000         3.3504669101         0.1628939444
        4.6153979000         1.3888858657         3.3402594002        -0.1695426768
