% Potentiometer Recording  5.0 s
% Vg_offset=1.395394V  K_gimbal=26.049690
% Fs=200 Hz  samples=1001

Time[s]              Vg[V]                Pot[V]               Omega[rad/s]        
        0.1754377000         1.4016475000         3.2228730371         0.1628939444
        0.1804345000         1.3965428462         3.2177692822         0.0299192959
        0.1854545000         1.3965428462         3.2152174047         0.0299192959
        0.1904241000         1.3888858657         3.2126655273        -0.1695426768
        0.1959856000         1.3888858657         3.2177692822        -0.1695426768
        0.2004419000         1.3965428462         3.2152174047         0.0299192959
        0.2055156000         1.3888858657         3.2177692822        -0.1695426768
        0.2104525000         1.3965428462         3.2152174047         0.0299192959
        0.2154211000         1.3965428462         3.2177692822         0.0299192959
        0.2204283000         1.3888858657         3.2101136498        -0.1695426768
        0.2254402000         1.3939905194         3.2177692822        -0.0365680283
        0.2304217000         1.3965428462         3.2152174047         0.0299192959
        0.2354120000         1.3939905194         3.2152174047        -0.0365680283
        0.2404638000         1.4016475000         3.2228730371         0.1628939444
        0.2454048000         1.3965428462         3.2177692822         0.0299192959
        0.2504009000         1.3939905194         3.2177692822        -0.0365680283
        0.2553850000         1.4041998268         3.2228730371         0.2293812686
        0.2603943000         1.3888858657         3.2101136498        -0.1695426768
        0.2653914000         1.3965428462         3.2152174047         0.0299192959
        0.2704757000         1.3965428462         3.2152174047         0.0299192959
        0.2754266000         1.3888858657         3.2126655273        -0.1695426768
        0.2804281000         1.3965428462         3.2177692822         0.0299192959
        0.2854169000         1.3965428462         3.2177692822         0.0299192959
        0.2904276000         1.4016475000         3.2228730371         0.1628939444
        0.2954191000         1.4041998268         3.2203211597         0.2293812686
        0.3004877000         1.3965428462         3.2152174047         0.0299192959
        0.3054923000         1.3863335388         3.2101136498        -0.2360300010
        0.3104167000         1.4016475000         3.2228730371         0.1628939444
        0.3154158000         1.3965428462         3.2152174047         0.0299192959
        0.3204038000         1.3965428462         3.2177692822         0.0299192959
        0.3254210000         1.3965428462         3.2152174047         0.0299192959
        0.3304993000         1.3914381925         3.2126655273        -0.1030553526
        0.3355024000         1.3965428462         3.2177692822         0.0299192959
        0.3404167000         1.3990951731         3.2177692822         0.0964066201
        0.3454169000         1.4016475000         3.2228730371         0.1628939444
        0.3504033000         1.4016475000         3.2203211597         0.1628939444
        0.3554114000         1.3939905194         3.2152174047        -0.0365680283
        0.3605113000         1.3888858657         3.2101136498        -0.1695426768
        0.3654272000         1.4016475000         3.2152174047         0.1628939444
        0.3704154000         1.3965428462         3.2177692822         0.0299192959
        0.3754182000         1.4016475000         3.2228730371         0.1628939444
        0.3804136000         1.4016475000         3.2228730371         0.1628939444
        0.3854172000         1.3965428462         3.2177692822         0.0299192959
        0.3904249000         1.3965428462         3.2152174047         0.0299192959
        0.3954411000         1.3888858657         3.2101136498        -0.1695426768
        0.4004195000         1.3888858657         3.2101136498        -0.1695426768
        0.4054289000         1.3939905194         3.2152174047        -0.0365680283
        0.4104087000         1.4016475000         3.2228730371         0.1628939444
        0.4154280000         1.3965428462         3.2177692822         0.0299192959
        0.4204376000         1.3965428462         3.2177692822         0.0299192959
        0.4254148000         1.4041998268         3.2203211597         0.2293812686
        0.4304190000         1.3888858657         3.2101136498        -0.1695426768
        0.4353997000         1.3965428462         3.2177692822         0.0299192959
        0.4404068000         1.3939905194         3.2177692822        -0.0365680283
        0.4454274000         1.3914381925         3.2152174047        -0.1030553526
        0.4504490000         1.3965428462         3.2177692822         0.0299192959
        0.4555002000         1.3888858657         3.2101136498        -0.1695426768
        0.4604211000         1.3914381925         3.2101136498        -0.1030553526
        0.4654033000         1.4016475000         3.2203211597         0.1628939444
        0.4703929000         1.3965428462         3.2152174047         0.0299192959
        0.4754419000         1.3939905194         3.2152174047        -0.0365680283
        0.4804126000         1.4041998268         3.2228730371         0.2293812686
        0.4854641000         1.3965428462         3.2177692822         0.0299192959
        0.4907912000         1.4016475000         3.2177692822         0.1628939444
        0.4953862000         1.3914381925         3.2101136498        -0.1030553526
        0.5004170000         1.4016475000         3.2228730371         0.1628939444
        0.5054221000         1.3939905194         3.2177692822        -0.0365680283
        0.5104742000         1.3888858657         3.2152174047        -0.1695426768
        0.5154229000         1.3888858657         3.2075617724        -0.1695426768
        0.5204238000         1.3965428462         3.2177692822         0.0299192959
        0.5254151000         1.3939905194         3.2152174047        -0.0365680283
        0.5303927000         1.4016475000         3.2254249146         0.1628939444
        0.5354273000         1.3965428462         3.2152174047         0.0299192959
        0.5404089000         1.3965428462         3.2152174047         0.0299192959
        0.5454905000         1.4016475000         3.2228730371         0.1628939444
        0.5504254000         1.3965428462         3.2152174047         0.0299192959
        0.5553922000         1.3888858657         3.2101136498        -0.1695426768
        0.5604234000         1.3888858657         3.2126655273        -0.1695426768
        0.5654183000         1.3990951731         3.2228730371         0.0964066201
        0.5704975000         1.4016475000         3.2203211597         0.1628939444
        0.5754228000         1.4041998268         3.2228730371         0.2293812686
        0.5804252000         1.3965428462         3.2228730371         0.0299192959
        0.5853945000         1.3939905194         3.2152174047        -0.0365680283
        0.5903894000         1.4016475000         3.2228730371         0.1628939444
        0.5954032000         1.3965428462         3.2126655273         0.0299192959
        0.6004121000         1.3965428462         3.2177692822         0.0299192959
        0.6055113000         1.3914381925         3.2101136498        -0.1030553526
        0.6104088000         1.3965428462         3.2177692822         0.0299192959
        0.6157735000         1.3965428462         3.2177692822         0.0299192959
        0.6204217000         1.3965428462         3.2152174047         0.0299192959
        0.6254316000         1.3965428462         3.2228730371         0.0299192959
        0.6304278000         1.3939905194         3.2228730371        -0.0365680283
        0.6354245000         1.3939905194         3.2177692822        -0.0365680283
        0.6404146000         1.3939905194         3.2177692822        -0.0365680283
        0.6454155000         1.3939905194         3.2152174047        -0.0365680283
        0.6510056000         1.3965428462         3.2177692822         0.0299192959
        0.6556509000         1.3965428462         3.2152174047         0.0299192959
        0.6604306000         1.4016475000         3.2228730371         0.1628939444
        0.6654372000         1.3914381925         3.2126655273        -0.1030553526
        0.6704183000         1.3965428462         3.2177692822         0.0299192959
        0.6753930000         1.3965428462         3.2177692822         0.0299192959
        0.6804027000         1.3965428462         3.2152174047         0.0299192959
        0.6854215000         1.3888858657         3.2075617724        -0.1695426768
        0.6904165000         1.3939905194         3.2152174047        -0.0365680283
        0.6954035000         1.4016475000         3.2228730371         0.1628939444
        0.7004191000         1.3990951731         3.2228730371         0.0964066201
        0.7054185000         1.3965428462         3.2152174047         0.0299192959
        0.7104272000         1.3888858657         3.2126655273        -0.1695426768
        0.7154186000         1.3888858657         3.2101136498        -0.1695426768
        0.7204260000         1.3965428462         3.2177692822         0.0299192959
        0.7254283000         1.4016475000         3.2228730371         0.1628939444
        0.7304170000         1.3965428462         3.2177692822         0.0299192959
        0.7354295000         1.4016475000         3.2228730371         0.1628939444
        0.7404153000         1.4016475000         3.2228730371         0.1628939444
        0.7454266000         1.3914381925         3.2177692822        -0.1030553526
        0.7504697000         1.3863335388         3.2101136498        -0.2360300010
        0.7554068000         1.3914381925         3.2126655273        -0.1030553526
        0.7604165000         1.3965428462         3.2177692822         0.0299192959
        0.7654052000         1.4016475000         3.2203211597         0.1628939444
        0.7704298000         1.3965428462         3.2177692822         0.0299192959
        0.7754011000         1.3965428462         3.2177692822         0.0299192959
        0.7804805000         1.3965428462         3.2152174047         0.0299192959
        0.7854031000         1.3914381925         3.2126655273        -0.1030553526
        0.7904146000         1.3965428462         3.2152174047         0.0299192959
        0.7954277000         1.3990951731         3.2228730371         0.0964066201
        0.8004145000         1.4016475000         3.2228730371         0.1628939444
        0.8054287000         1.3965428462         3.2177692822         0.0299192959
        0.8104027000         1.3965428462         3.2177692822         0.0299192959
        0.8154146000         1.4016475000         3.2228730371         0.1628939444
        0.8204272000         1.3939905194         3.2152174047        -0.0365680283
        0.8253796000         1.3888858657         3.2126655273        -0.1695426768
        0.8304106000         1.4041998268         3.2228730371         0.2293812686
        0.8354316000         1.3914381925         3.2075617724        -0.1030553526
        0.8404068000         1.3965428462         3.2101136498         0.0299192959
        0.8454160000         1.4016475000         3.2228730371         0.1628939444
        0.8504220000         1.3965428462         3.2152174047         0.0299192959
        0.8555256000         1.3888858657         3.2101136498        -0.1695426768
        0.8604153000         1.4016475000         3.2228730371         0.1628939444
        0.8654318000         1.3888858657         3.2101136498        -0.1695426768
        0.8705168000         1.4016475000         3.2228730371         0.1628939444
        0.8754142000         1.3965428462         3.2177692822         0.0299192959
        0.8804254000         1.3939905194         3.2177692822        -0.0365680283
        0.8854980000         1.3888858657         3.2101136498        -0.1695426768
        0.8903868000         1.3914381925         3.2101136498        -0.1030553526
        0.8954019000         1.4016475000         3.2228730371         0.1628939444
        0.9004306000         1.3965428462         3.2203211597         0.0299192959
        0.9054206000         1.3914381925         3.2101136498        -0.1030553526
        0.9104262000         1.4016475000         3.2228730371         0.1628939444
        0.9154201000         1.3965428462         3.2177692822         0.0299192959
        0.9204238000         1.3939905194         3.2203211597        -0.0365680283
        0.9254375000         1.3965428462         3.2152174047         0.0299192959
        0.9304424000         1.3914381925         3.2101136498        -0.1030553526
        0.9353969000         1.4041998268         3.2228730371         0.2293812686
        0.9404037000         1.3965428462         3.2177692822         0.0299192959
        0.9455183000         1.3965428462         3.2177692822         0.0299192959
        0.9504245000         1.3965428462         3.2177692822         0.0299192959
        0.9554331000         1.4016475000         3.2228730371         0.1628939444
        0.9604364000         1.4016475000         3.2228730371         0.1628939444
        0.9654474000         1.3965428462         3.2152174047         0.0299192959
        0.9704627000         1.3888858657         3.2101136498        -0.1695426768
        0.9754362000         1.3914381925         3.2101136498        -0.1030553526
        0.9804455000         1.3939905194         3.2177692822        -0.0365680283
        0.9854817000         1.4016475000         3.2228730371         0.1628939444
        0.9906852000         1.4016475000         3.2228730371         0.1628939444
        0.9954725000         1.3965428462         3.2152174047         0.0299192959
        1.0004161000         1.3965428462         3.2152174047         0.0299192959
        1.0054503000         1.3965428462         3.2177692822         0.0299192959
        1.0104261000         1.3914381925         3.2126655273        -0.1030553526
        1.0155275000         1.3914381925         3.2126655273        -0.1030553526
        1.0204069000         1.4016475000         3.2228730371         0.1628939444
        1.0254337000         1.3965428462         3.2152174047         0.0299192959
        1.0304992000         1.3965428462         3.2152174047         0.0299192959
        1.0354280000         1.3914381925         3.2101136498        -0.1030553526
        1.0404065000         1.3965428462         3.2177692822         0.0299192959
        1.0454182000         1.3939905194         3.2152174047        -0.0365680283
        1.0504235000         1.4016475000         3.2228730371         0.1628939444
        1.0554931000         1.4016475000         3.2228730371         0.1628939444
        1.0605122000         1.4041998268         3.2203211597         0.2293812686
        1.0654238000         1.4041998268         3.2228730371         0.2293812686
        1.0704139000         1.4016475000         3.2228730371         0.1628939444
        1.0754191000         1.3914381925         3.2101136498        -0.1030553526
        1.0804259000         1.4016475000         3.2228730371         0.1628939444
        1.0854135000         1.3965428462         3.2152174047         0.0299192959
        1.0904197000         1.3965428462         3.2177692822         0.0299192959
        1.0954296000         1.3965428462         3.2177692822         0.0299192959
        1.1004169000         1.3914381925         3.2152174047        -0.1030553526
        1.1054161000         1.4016475000         3.2228730371         0.1628939444
        1.1104307000         1.3888858657         3.2101136498        -0.1695426768
        1.1154163000         1.3914381925         3.2101136498        -0.1030553526
        1.1204242000         1.3990951731         3.2152174047         0.0964066201
        1.1254288000         1.4041998268         3.2203211597         0.2293812686
        1.1304154000         1.3939905194         3.2152174047        -0.0365680283
        1.1354354000         1.3939905194         3.2203211597        -0.0365680283
        1.1404153000         1.4016475000         3.2228730371         0.1628939444
        1.1454164000         1.3888858657         3.2075617724        -0.1695426768
        1.1504562000         1.4016475000         3.2228730371         0.1628939444
        1.1554539000         1.3914381925         3.2075617724        -0.1030553526
        1.1604418000         1.3965428462         3.2152174047         0.0299192959
        1.1654432000         1.3965428462         3.2177692822         0.0299192959
        1.1704440000         1.4016475000         3.2177692822         0.1628939444
        1.1755321000         1.3939905194         3.2177692822        -0.0365680283
        1.1804328000         1.3965428462         3.2177692822         0.0299192959
        1.1855825000         1.3888858657         3.2101136498        -0.1695426768
        1.1904532000         1.3888858657         3.2101136498        -0.1695426768
        1.1954059000         1.3939905194         3.2152174047        -0.0365680283
        1.2004145000         1.4016475000         3.2228730371         0.1628939444
        1.2054965000         1.3939905194         3.2152174047        -0.0365680283
        1.2103815000         1.3939905194         3.2177692822        -0.0365680283
        1.2153855000         1.4016475000         3.2228730371         0.1628939444
        1.2203855000         1.3965428462         3.2152174047         0.0299192959
        1.2253963000         1.3888858657         3.2101136498        -0.1695426768
        1.2304139000         1.3888858657         3.2126655273        -0.1695426768
        1.2353926000         1.3965428462         3.2177692822         0.0299192959
        1.2403799000         1.3939905194         3.2177692822        -0.0365680283
        1.2453898000         1.4016475000         3.2228730371         0.1628939444
        1.2504240000         1.3939905194         3.2152174047        -0.0365680283
        1.2554051000         1.3888858657         3.2101136498        -0.1695426768
        1.2603874000         1.3939905194         3.2152174047        -0.0365680283
        1.2653867000         1.3965428462         3.2177692822         0.0299192959
        1.2703788000         1.3914381925         3.2101136498        -0.1030553526
        1.2753891000         1.4016475000         3.2203211597         0.1628939444
        1.2804870000         1.4016475000         3.2228730371         0.1628939444
        1.2853932000         1.3965428462         3.2126655273         0.0299192959
        1.2903878000         1.4016475000         3.2228730371         0.1628939444
        1.2953988000         1.3888858657         3.2101136498        -0.1695426768
        1.3004022000         1.3965428462         3.2228730371         0.0299192959
        1.3053892000         1.3965428462         3.2203211597         0.0299192959
        1.3103774000         1.3888858657         3.2101136498        -0.1695426768
        1.3153933000         1.3965428462         3.2177692822         0.0299192959
        1.3203852000         1.4016475000         3.2228730371         0.1628939444
        1.3254895000         1.3888858657         3.2101136498        -0.1695426768
        1.3303872000         1.3965428462         3.2152174047         0.0299192959
        1.3354921000         1.3888858657         3.2101136498        -0.1695426768
        1.3404102000         1.3965428462         3.2177692822         0.0299192959
        1.3455189000         1.3965428462         3.2177692822         0.0299192959
        1.3503896000         1.3965428462         3.2101136498         0.0299192959
        1.3553739000         1.3939905194         3.2177692822        -0.0365680283
        1.3605164000         1.3888858657         3.2126655273        -0.1695426768
        1.3654171000         1.3965428462         3.2152174047         0.0299192959
        1.3704043000         1.4016475000         3.2203211597         0.1628939444
        1.3754141000         1.3914381925         3.2101136498        -0.1030553526
        1.3804258000         1.3990951731         3.2203211597         0.0964066201
        1.3854098000         1.3939905194         3.2152174047        -0.0365680283
        1.3904200000         1.3888858657         3.2101136498        -0.1695426768
        1.3954163000         1.3965428462         3.2152174047         0.0299192959
        1.4004040000         1.3990951731         3.2228730371         0.0964066201
        1.4055118000         1.3965428462         3.2177692822         0.0299192959
        1.4104310000         1.4016475000         3.2228730371         0.1628939444
        1.4154139000         1.3965428462         3.2177692822         0.0299192959
        1.4204140000         1.3965428462         3.2177692822         0.0299192959
        1.4254247000         1.4016475000         3.2228730371         0.1628939444
        1.4303855000         1.4016475000         3.2228730371         0.1628939444
        1.4353995000         1.3965428462         3.2152174047         0.0299192959
        1.4403816000         1.3939905194         3.2152174047        -0.0365680283
        1.4454508000         1.3914381925         3.2101136498        -0.1030553526
        1.4504019000         1.4016475000         3.2177692822         0.1628939444
        1.4555050000         1.4016475000         3.2228730371         0.1628939444
        1.4603868000         1.4016475000         3.2203211597         0.1628939444
        1.4653996000         1.3888858657         3.2101136498        -0.1695426768
        1.4703933000         1.3965428462         3.2177692822         0.0299192959
        1.4754891000         1.3914381925         3.2101136498        -0.1030553526
        1.4804049000         1.3939905194         3.2177692822        -0.0365680283
        1.4854055000         1.3965428462         3.2152174047         0.0299192959
        1.4903897000         1.3888858657         3.2101136498        -0.1695426768
        1.4953992000         1.4016475000         3.2228730371         0.1628939444
        1.5004820000         1.3888858657         3.2126655273        -0.1695426768
        1.5053868000         1.3965428462         3.2152174047         0.0299192959
        1.5103944000         1.3965428462         3.2203211597         0.0299192959
        1.5153873000         1.4016475000         3.2203211597         0.1628939444
        1.5203855000         1.3965428462         3.2152174047         0.0299192959
        1.5253976000         1.3888858657         3.2101136498        -0.1695426768
        1.5303743000         1.3914381925         3.2101136498        -0.1030553526
        1.5353863000         1.3939905194         3.2152174047        -0.0365680283
        1.5404225000         1.4041998268         3.2228730371         0.2293812686
        1.5453858000         1.4041998268         3.2254249146         0.2293812686
        1.5504114000         1.3965428462         3.2177692822         0.0299192959
        1.5554867000         1.3914381925         3.2101136498        -0.1030553526
        1.5603881000         1.4016475000         3.2228730371         0.1628939444
        1.5654247000         1.3965428462         3.2152174047         0.0299192959
        1.5704012000         1.3965428462         3.2177692822         0.0299192959
        1.5753807000         1.3888858657         3.2101136498        -0.1695426768
        1.5803904000         1.3990951731         3.2177692822         0.0964066201
        1.5854104000         1.3939905194         3.2177692822        -0.0365680283
        1.5904076000         1.4016475000         3.2228730371         0.1628939444
        1.5955101000         1.3965428462         3.2203211597         0.0299192959
        1.6004110000         1.4016475000         3.2228730371         0.1628939444
        1.6054128000         1.3939905194         3.2152174047        -0.0365680283
        1.6104248000         1.3914381925         3.2126655273        -0.1030553526
        1.6154275000         1.3965428462         3.2152174047         0.0299192959
        1.6204222000         1.3939905194         3.2177692822        -0.0365680283
        1.6254235000         1.4016475000         3.2228730371         0.1628939444
        1.6304073000         1.4016475000         3.2228730371         0.1628939444
        1.6355147000         1.3888858657         3.2075617724        -0.1695426768
        1.6404263000         1.3965428462         3.2152174047         0.0299192959
        1.6454180000         1.3939905194         3.2152174047        -0.0365680283
        1.6504147000         1.3888858657         3.2101136498        -0.1695426768
        1.6553961000         1.3914381925         3.2101136498        -0.1030553526
        1.6604280000         1.3939905194         3.2075617724        -0.0365680283
        1.6654161000         1.3965428462         3.2177692822         0.0299192959
        1.6704255000         1.3888858657         3.2101136498        -0.1695426768
        1.6753891000         1.3914381925         3.2126655273        -0.1030553526
        1.6804472000         1.3965428462         3.2177692822         0.0299192959
        1.6854316000         1.4016475000         3.2203211597         0.1628939444
        1.6905126000         1.3939905194         3.2152174047        -0.0365680283
        1.6954278000         1.3939905194         3.2177692822        -0.0365680283
        1.7004246000         1.3888858657         3.2101136498        -0.1695426768
        1.7054155000         1.3965428462         3.2152174047         0.0299192959
        1.7104798000         1.3888858657         3.2101136498        -0.1695426768
        1.7153749000         1.3939905194         3.2177692822        -0.0365680283
        1.7203881000         1.3888858657         3.2101136498        -0.1695426768
        1.7253883000         1.3965428462         3.2177692822         0.0299192959
        1.7303948000         1.4016475000         3.2228730371         0.1628939444
        1.7354124000         1.4041998268         3.2228730371         0.2293812686
        1.7404702000         1.3888858657         3.2101136498        -0.1695426768
        1.7454092000         1.3965428462         3.2177692822         0.0299192959
        1.7504158000         1.3965428462         3.2177692822         0.0299192959
        1.7554247000         1.3965428462         3.2177692822         0.0299192959
        1.7604337000         1.4016475000         3.2228730371         0.1628939444
        1.7655136000         1.3965428462         3.2177692822         0.0299192959
        1.7704858000         1.3965428462         3.2177692822         0.0299192959
        1.7753743000         1.3965428462         3.2177692822         0.0299192959
        1.7804440000         1.3965428462         3.2152174047         0.0299192959
        1.7854832000         1.4016475000         3.2228730371         0.1628939444
        1.7903870000         1.4016475000         3.2177692822         0.1628939444
        1.7953836000         1.3939905194         3.2177692822        -0.0365680283
        1.8003963000         1.4016475000         3.2228730371         0.1628939444
        1.8053831000         1.4016475000         3.2228730371         0.1628939444
        1.8103961000         1.3914381925         3.2101136498        -0.1030553526
        1.8155031000         1.3965428462         3.2152174047         0.0299192959
        1.8204154000         1.3939905194         3.2152174047        -0.0365680283
        1.8254149000         1.3939905194         3.2177692822        -0.0365680283
        1.8304288000         1.3939905194         3.2152174047        -0.0365680283
        1.8355121000         1.3965428462         3.2152174047         0.0299192959
        1.8404229000         1.3965428462         3.2152174047         0.0299192959
        1.8454234000         1.3888858657         3.2101136498        -0.1695426768
        1.8504857000         1.3965428462         3.2152174047         0.0299192959
        1.8553964000         1.3939905194         3.2152174047        -0.0365680283
        1.8603748000         1.3965428462         3.2152174047         0.0299192959
        1.8654216000         1.4041998268         3.2228730371         0.2293812686
        1.8705158000         1.3914381925         3.2075617724        -0.1030553526
        1.8754298000         1.3914381925         3.2126655273        -0.1030553526
        1.8804138000         1.3888858657         3.2101136498        -0.1695426768
        1.8855075000         1.3914381925         3.2101136498        -0.1030553526
        1.8904902000         1.3965428462         3.2101136498         0.0299192959
        1.8954842000         1.3888858657         3.2101136498        -0.1695426768
        1.9004327000         1.3888858657         3.2075617724        -0.1695426768
        1.9055112000         1.3965428462         3.2177692822         0.0299192959
        1.9104162000         1.3939905194         3.2126655273        -0.0365680283
        1.9155076000         1.4016475000         3.2228730371         0.1628939444
        1.9204394000         1.4016475000         3.2203211597         0.1628939444
        1.9254449000         1.3914381925         3.2101136498        -0.1030553526
        1.9304204000         1.3965428462         3.2177692822         0.0299192959
        1.9354141000         1.3939905194         3.2177692822        -0.0365680283
        1.9404160000         1.4016475000         3.2228730371         0.1628939444
        1.9455135000         1.3939905194         3.2152174047        -0.0365680283
        1.9504512000         1.3990951731         3.2152174047         0.0964066201
        1.9553901000         1.3914381925         3.2101136498        -0.1030553526
        1.9604207000         1.3965428462         3.2177692822         0.0299192959
        1.9654137000         1.3965428462         3.2177692822         0.0299192959
        1.9704201000         1.4016475000         3.2228730371         0.1628939444
        1.9754129000         1.4041998268         3.2228730371         0.2293812686
        1.9804663000         1.3965428462         3.2203211597         0.0299192959
        1.9853957000         1.3888858657         3.2101136498        -0.1695426768
        1.9906928000         1.3939905194         3.2152174047        -0.0365680283
        1.9954802000         1.4041998268         3.2228730371         0.2293812686
        2.0004754000         1.4016475000         3.2203211597         0.1628939444
        2.0054920000         1.3914381925         3.2101136498        -0.1030553526
        2.0104894000         1.3914381925         3.2101136498        -0.1030553526
        2.0154774000         1.3914381925         3.2101136498        -0.1030553526
        2.0204790000         1.3965428462         3.2152174047         0.0299192959
        2.0254834000         1.4016475000         3.2228730371         0.1628939444
        2.0304771000         1.4016475000         3.2228730371         0.1628939444
        2.0354841000         1.3965428462         3.2177692822         0.0299192959
        2.0403864000         1.3965428462         3.2203211597         0.0299192959
        2.0454724000         1.3888858657         3.2101136498        -0.1695426768
        2.0504787000         1.3939905194         3.2101136498        -0.0365680283
        2.0553913000         1.3888858657         3.2101136498        -0.1695426768
        2.0604741000         1.3965428462         3.2177692822         0.0299192959
        2.0654488000         1.3939905194         3.2177692822        -0.0365680283
        2.0705099000         1.4041998268         3.2152174047         0.2293812686
        2.0755936000         1.3939905194         3.2177692822        -0.0365680283
        2.0804960000         1.4016475000         3.2177692822         0.1628939444
        2.0854983000         1.3965428462         3.2177692822         0.0299192959
        2.0904967000         1.3965428462         3.2152174047         0.0299192959
        2.0954798000         1.3939905194         3.2177692822        -0.0365680283
        2.1003841000         1.3965428462         3.2177692822         0.0299192959
        2.1054995000         1.3888858657         3.2101136498        -0.1695426768
        2.1104727000         1.3939905194         3.2177692822        -0.0365680283
        2.1154179000         1.3939905194         3.2177692822        -0.0365680283
        2.1204113000         1.3965428462         3.2177692822         0.0299192959
        2.1254190000         1.4041998268         3.2228730371         0.2293812686
        2.1305011000         1.3939905194         3.2177692822        -0.0365680283
        2.1355266000         1.3939905194         3.2177692822        -0.0365680283
        2.1404229000         1.3965428462         3.2152174047         0.0299192959
        2.1455029000         1.3914381925         3.2075617724        -0.1030553526
        2.1505072000         1.3965428462         3.2177692822         0.0299192959
        2.1553875000         1.3888858657         3.2126655273        -0.1695426768
        2.1605001000         1.3888858657         3.2126655273        -0.1695426768
        2.1654403000         1.3965428462         3.2152174047         0.0299192959
        2.1704137000         1.3888858657         3.2126655273        -0.1695426768
        2.1755004000         1.3965428462         3.2152174047         0.0299192959
        2.1804152000         1.3888858657         3.2101136498        -0.1695426768
        2.1854212000         1.3914381925         3.2101136498        -0.1030553526
        2.1904804000         1.3965428462         3.2101136498         0.0299192959
        2.1953869000         1.3888858657         3.2101136498        -0.1695426768
        2.2004743000         1.3888858657         3.2126655273        -0.1695426768
        2.2055053000         1.3888858657         3.2075617724        -0.1695426768
        2.2105126000         1.3863335388         3.2101136498        -0.2360300010
        2.2154803000         1.3939905194         3.2101136498        -0.0365680283
        2.2204718000         1.3965428462         3.2177692822         0.0299192959
        2.2253844000         1.3965428462         3.2228730371         0.0299192959
        2.2303963000         1.3939905194         3.2152174047        -0.0365680283
        2.2354778000         1.3914381925         3.2126655273        -0.1030553526
        2.2404078000         1.3914381925         3.2101136498        -0.1030553526
        2.2454280000         1.3939905194         3.2152174047        -0.0365680283
        2.2506726000         1.3990951731         3.2203211597         0.0964066201
        2.2554118000         1.4016475000         3.2228730371         0.1628939444
        2.2604966000         1.3965428462         3.2177692822         0.0299192959
        2.2654834000         1.3914381925         3.2075617724        -0.1030553526
        2.2704739000         1.3965428462         3.2177692822         0.0299192959
        2.2754754000         1.3939905194         3.2177692822        -0.0365680283
        2.2804740000         1.3939905194         3.2177692822        -0.0365680283
        2.2854397000         1.3888858657         3.2101136498        -0.1695426768
        2.2904773000         1.3888858657         3.2075617724        -0.1695426768
        2.2953718000         1.3965428462         3.2152174047         0.0299192959
        2.3003878000         1.3888858657         3.2101136498        -0.1695426768
        2.3054865000         1.3965428462         3.2152174047         0.0299192959
        2.3104795000         1.3939905194         3.2177692822        -0.0365680283
        2.3154846000         1.4016475000         3.2228730371         0.1628939444
        2.3204744000         1.3939905194         3.2152174047        -0.0365680283
        2.3253816000         1.3965428462         3.2228730371         0.0299192959
        2.3304685000         1.3965428462         3.2152174047         0.0299192959
        2.3354800000         1.3888858657         3.2126655273        -0.1695426768
        2.3403839000         1.3888858657         3.2126655273        -0.1695426768
