% Potentiometer Recording  5.0 s
% Vg_offset=1.395394V  K_gimbal=26.049690
% Fs=200 Hz  samples=1001

Time[s]              Vg[V]                Pot[V]               Omega[rad/s]        
        2.3454438000         1.4016475000         3.0544491248         0.1628939444
        2.3504194000         1.3939905194         3.0467934924        -0.0365680283
        2.3554213000         1.3965428462         3.0467934924         0.0299192959
        2.3604044000         1.3888858657         3.0467934924        -0.1695426768
        2.3654148000         1.3914381925         3.0416897375        -0.1030553526
        2.3704013000         1.3914381925         3.0442416150        -0.1030553526
        2.3754349000         1.3965428462         3.0493453699         0.0299192959
        2.3804290000         1.3914381925         3.0416897375        -0.1030553526
        2.3853969000         1.3888858657         3.0442416150        -0.1695426768
        2.3903782000         1.3888858657         3.0442416150        -0.1695426768
        2.3953880000         1.4016475000         3.0544491248         0.1628939444
        2.4003985000         1.3888858657         3.0442416150        -0.1695426768
        2.4054047000         1.4016475000         3.0544491248         0.1628939444
        2.4103870000         1.4016475000         3.0544491248         0.1628939444
        2.4154008000         1.3965428462         3.0493453699         0.0299192959
        2.4203751000         1.3965428462         3.0467934924         0.0299192959
        2.4253903000         1.3939905194         3.0493453699        -0.0365680283
        2.4303954000         1.4016475000         3.0544491248         0.1628939444
        2.4354012000         1.3965428462         3.0467934924         0.0299192959
        2.4403889000         1.3939905194         3.0493453699        -0.0365680283
        2.4453990000         1.3965428462         3.0518972474         0.0299192959
        2.4504368000         1.3965428462         3.0493453699         0.0299192959
        2.4553935000         1.4016475000         3.0544491248         0.1628939444
        2.4603969000         1.3888858657         3.0391378601        -0.1695426768
        2.4654113000         1.4016475000         3.0544491248         0.1628939444
        2.4703889000         1.3965428462         3.0467934924         0.0299192959
        2.4754081000         1.3939905194         3.0493453699        -0.0365680283
        2.4803818000         1.4016475000         3.0544491248         0.1628939444
        2.4853976000         1.3965428462         3.0467934924         0.0299192959
        2.4903982000         1.3965428462         3.0493453699         0.0299192959
        2.4954058000         1.4041998268         3.0570010023         0.2293812686
        2.5003985000         1.3888858657         3.0442416150        -0.1695426768
        2.5054492000         1.3939905194         3.0467934924        -0.0365680283
        2.5104055000         1.3965428462         3.0493453699         0.0299192959
        2.5154021000         1.3914381925         3.0442416150        -0.1030553526
        2.5204324000         1.4041998268         3.0544491248         0.2293812686
        2.5254133000         1.3965428462         3.0493453699         0.0299192959
        2.5304007000         1.3965428462         3.0493453699         0.0299192959
        2.5354403000         1.4041998268         3.0544491248         0.2293812686
        2.5403881000         1.3914381925         3.0416897375        -0.1030553526
        2.5453745000         1.3914381925         3.0442416150        -0.1030553526
        2.5503867000         1.4016475000         3.0544491248         0.1628939444
        2.5553985000         1.3965428462         3.0467934924         0.0299192959
        2.5603990000         1.3965428462         3.0467934924         0.0299192959
        2.5654521000         1.3965428462         3.0391378601         0.0299192959
        2.5704127000         1.3965428462         3.0467934924         0.0299192959
        2.5754267000         1.3965428462         3.0493453699         0.0299192959
        2.5804104000         1.3965428462         3.0493453699         0.0299192959
        2.5854606000         1.3888858657         3.0416897375        -0.1695426768
        2.5904017000         1.4016475000         3.0544491248         0.1628939444
        2.5954370000         1.4041998268         3.0544491248         0.2293812686
        2.6003929000         1.3939905194         3.0493453699        -0.0365680283
        2.6054003000         1.3914381925         3.0416897375        -0.1030553526
        2.6103870000         1.3888858657         3.0416897375        -0.1695426768
        2.6153952000         1.4041998268         3.0467934924         0.2293812686
        2.6203829000         1.3965428462         3.0467934924         0.0299192959
        2.6253870000         1.3965428462         3.0570010023         0.0299192959
        2.6303972000         1.3939905194         3.0467934924        -0.0365680283
        2.6353835000         1.3914381925         3.0442416150        -0.1030553526
        2.6403866000         1.4016475000         3.0544491248         0.1628939444
        2.6457914000         1.4016475000         3.0544491248         0.1628939444
        2.6503885000         1.3888858657         3.0493453699        -0.1695426768
        2.6554889000         1.3888858657         3.0416897375        -0.1695426768
        2.6604065000         1.3965428462         3.0467934924         0.0299192959
        2.6654376000         1.3990951731         3.0518972474         0.0964066201
        2.6704146000         1.3939905194         3.0493453699        -0.0365680283
        2.6755001000         1.3965428462         3.0416897375         0.0299192959
        2.6803938000         1.3965428462         3.0416897375         0.0299192959
        2.6855038000         1.4016475000         3.0544491248         0.1628939444
        2.6904307000         1.4016475000         3.0544491248         0.1628939444
        2.6954188000         1.3914381925         3.0467934924        -0.1030553526
        2.7003972000         1.3965428462         3.0467934924         0.0299192959
        2.7054126000         1.3965428462         3.0493453699         0.0299192959
        2.7103893000         1.3965428462         3.0467934924         0.0299192959
        2.7153952000         1.3888858657         3.0493453699        -0.1695426768
        2.7204112000         1.3965428462         3.0493453699         0.0299192959
        2.7254358000         1.3965428462         3.0467934924         0.0299192959
        2.7304005000         1.3914381925         3.0416897375        -0.1030553526
        2.7355255000         1.4041998268         3.0570010023         0.2293812686
        2.7403935000         1.3939905194         3.0544491248        -0.0365680283
        2.7454265000         1.3888858657         3.0467934924        -0.1695426768
        2.7503974000         1.3939905194         3.0467934924        -0.0365680283
        2.7554431000         1.3990951731         3.0493453699         0.0964066201
        2.7604220000         1.3939905194         3.0467934924        -0.0365680283
        2.7654096000         1.4016475000         3.0570010023         0.1628939444
        2.7704353000         1.3914381925         3.0442416150        -0.1030553526
        2.7754400000         1.4041998268         3.0544491248         0.2293812686
        2.7804104000         1.3965428462         3.0467934924         0.0299192959
        2.7854187000         1.3888858657         3.0391378601        -0.1695426768
        2.7904242000         1.4016475000         3.0544491248         0.1628939444
        2.7954178000         1.3965428462         3.0467934924         0.0299192959
        2.8004474000         1.3990951731         3.0544491248         0.0964066201
        2.8054548000         1.3939905194         3.0467934924        -0.0365680283
        2.8104370000         1.3888858657         3.0416897375        -0.1695426768
        2.8154234000         1.4016475000         3.0544491248         0.1628939444
        2.8204092000         1.3888858657         3.0467934924        -0.1695426768
        2.8254113000         1.3939905194         3.0493453699        -0.0365680283
        2.8304591000         1.3888858657         3.0416897375        -0.1695426768
        2.8354353000         1.3939905194         3.0518972474        -0.0365680283
        2.8404389000         1.4016475000         3.0544491248         0.1628939444
        2.8453903000         1.4016475000         3.0544491248         0.1628939444
        2.8504699000         1.4016475000         3.0518972474         0.1628939444
        2.8554187000         1.3888858657         3.0416897375        -0.1695426768
        2.8604225000         1.4041998268         3.0544491248         0.2293812686
        2.8654755000         1.3965428462         3.0493453699         0.0299192959
        2.8704164000         1.3965428462         3.0467934924         0.0299192959
        2.8754236000         1.3914381925         3.0416897375        -0.1030553526
        2.8804197000         1.4016475000         3.0544491248         0.1628939444
        2.8854329000         1.3888858657         3.0416897375        -0.1695426768
        2.8903953000         1.3990951731         3.0467934924         0.0964066201
        2.8953916000         1.3965428462         3.0467934924         0.0299192959
        2.9003874000         1.4041998268         3.0544491248         0.2293812686
        2.9054018000         1.3965428462         3.0467934924         0.0299192959
        2.9103883000         1.3965428462         3.0493453699         0.0299192959
        2.9155178000         1.4016475000         3.0544491248         0.1628939444
        2.9204112000         1.3939905194         3.0467934924        -0.0365680283
        2.9254318000         1.3965428462         3.0493453699         0.0299192959
        2.9304250000         1.3965428462         3.0467934924         0.0299192959
        2.9354294000         1.3888858657         3.0416897375        -0.1695426768
        2.9404362000         1.3888858657         3.0391378601        -0.1695426768
        2.9454252000         1.4016475000         3.0570010023         0.1628939444
        2.9505099000         1.3965428462         3.0416897375         0.0299192959
        2.9554360000         1.4041998268         3.0544491248         0.2293812686
        2.9604242000         1.3965428462         3.0416897375         0.0299192959
        2.9654280000         1.4016475000         3.0518972474         0.1628939444
        2.9704152000         1.3888858657         3.0416897375        -0.1695426768
        2.9755126000         1.3965428462         3.0493453699         0.0299192959
        2.9805233000         1.3965428462         3.0493453699         0.0299192959
        2.9854230000         1.4016475000         3.0544491248         0.1628939444
        2.9903941000         1.3888858657         3.0416897375        -0.1695426768
        2.9953801000         1.3939905194         3.0493453699        -0.0365680283
        3.0003866000         1.3965428462         3.0467934924         0.0299192959
        3.0053988000         1.3965428462         3.0493453699         0.0299192959
        3.0104066000         1.3939905194         3.0493453699        -0.0365680283
        3.0154211000         1.3888858657         3.0416897375        -0.1695426768
        3.0204074000         1.3965428462         3.0493453699         0.0299192959
        3.0253783000         1.4041998268         3.0544491248         0.2293812686
        3.0305160000         1.3863335388         3.0391378601        -0.2360300010
        3.0353984000         1.3888858657         3.0442416150        -0.1695426768
        3.0403936000         1.3914381925         3.0416897375        -0.1030553526
        3.0453923000         1.3965428462         3.0467934924         0.0299192959
        3.0504041000         1.4016475000         3.0544491248         0.1628939444
        3.0553894000         1.3990951731         3.0518972474         0.0964066201
        3.0604355000         1.3939905194         3.0493453699        -0.0365680283
        3.0654003000         1.3914381925         3.0416897375        -0.1030553526
        3.0704205000         1.3939905194         3.0493453699        -0.0365680283
        3.0753927000         1.3965428462         3.0467934924         0.0299192959
        3.0804090000         1.3965428462         3.0493453699         0.0299192959
        3.0853873000         1.3888858657         3.0467934924        -0.1695426768
        3.0904627000         1.3888858657         3.0442416150        -0.1695426768
        3.0953986000         1.3939905194         3.0467934924        -0.0365680283
        3.1003854000         1.3990951731         3.0544491248         0.0964066201
        3.1053974000         1.3939905194         3.0467934924        -0.0365680283
        3.1104065000         1.3888858657         3.0442416150        -0.1695426768
        3.1153922000         1.3888858657         3.0416897375        -0.1695426768
        3.1203939000         1.4016475000         3.0544491248         0.1628939444
        3.1253868000         1.4016475000         3.0544491248         0.1628939444
        3.1303830000         1.3914381925         3.0416897375        -0.1030553526
        3.1354232000         1.4016475000         3.0544491248         0.1628939444
        3.1403919000         1.4041998268         3.0493453699         0.2293812686
        3.1453911000         1.3965428462         3.0467934924         0.0299192959
        3.1503960000         1.3965428462         3.0467934924         0.0299192959
        3.1553856000         1.4016475000         3.0544491248         0.1628939444
        3.1603964000         1.3888858657         3.0467934924        -0.1695426768
        3.1654968000         1.3888858657         3.0416897375        -0.1695426768
        3.1704161000         1.3965428462         3.0493453699         0.0299192959
        3.1754002000         1.3888858657         3.0442416150        -0.1695426768
        3.1803751000         1.3939905194         3.0467934924        -0.0365680283
        3.1854026000         1.3888858657         3.0442416150        -0.1695426768
        3.1903950000         1.3939905194         3.0467934924        -0.0365680283
        3.1954082000         1.3888858657         3.0442416150        -0.1695426768
        3.2003872000         1.3914381925         3.0416897375        -0.1030553526
        3.2054015000         1.4016475000         3.0493453699         0.1628939444
        3.2103876000         1.3965428462         3.0493453699         0.0299192959
        3.2153862000         1.4016475000         3.0544491248         0.1628939444
        3.2204898000         1.3965428462         3.0493453699         0.0299192959
        3.2253905000         1.3914381925         3.0467934924        -0.1030553526
        3.2304166000         1.3939905194         3.0467934924        -0.0365680283
        3.2353762000         1.4016475000         3.0544491248         0.1628939444
        3.2404154000         1.3914381925         3.0442416150        -0.1030553526
        3.2454260000         1.4016475000         3.0544491248         0.1628939444
        3.2504315000         1.3888858657         3.0442416150        -0.1695426768
        3.2554307000         1.3888858657         3.0442416150        -0.1695426768
        3.2604247000         1.3990951731         3.0493453699         0.0964066201
        3.2654246000         1.4016475000         3.0544491248         0.1628939444
        3.2704107000         1.4016475000         3.0518972474         0.1628939444
        3.2754257000         1.3965428462         3.0493453699         0.0299192959
        3.2804033000         1.3888858657         3.0442416150        -0.1695426768
        3.2854062000         1.3965428462         3.0467934924         0.0299192959
        3.2903894000         1.3939905194         3.0467934924        -0.0365680283
        3.2954025000         1.3965428462         3.0467934924         0.0299192959
        3.3003893000         1.4016475000         3.0544491248         0.1628939444
        3.3053933000         1.3939905194         3.0467934924        -0.0365680283
        3.3104063000         1.3965428462         3.0416897375         0.0299192959
        3.3153857000         1.3888858657         3.0416897375        -0.1695426768
        3.3204035000         1.3965428462         3.0493453699         0.0299192959
        3.3253784000         1.3965428462         3.0493453699         0.0299192959
        3.3303931000         1.4016475000         3.0544491248         0.1628939444
        3.3354003000         1.3965428462         3.0493453699         0.0299192959
        3.3403897000         1.4016475000         3.0544491248         0.1628939444
        3.3453858000         1.3939905194         3.0467934924        -0.0365680283
        3.3503933000         1.3888858657         3.0416897375        -0.1695426768
        3.3554018000         1.3965428462         3.0416897375         0.0299192959
        3.3603870000         1.3965428462         3.0467934924         0.0299192959
        3.3653977000         1.3914381925         3.0493453699        -0.1030553526
        3.3703884000         1.4016475000         3.0544491248         0.1628939444
        3.3753958000         1.3965428462         3.0493453699         0.0299192959
        3.3804057000         1.3914381925         3.0416897375        -0.1030553526
        3.3853910000         1.3939905194         3.0467934924        -0.0365680283
        3.3903924000         1.3888858657         3.0467934924        -0.1695426768
        3.3954139000         1.3965428462         3.0467934924         0.0299192959
        3.4006920000         1.3888858657         3.0416897375        -0.1695426768
        3.4054480000         1.4041998268         3.0544491248         0.2293812686
        3.4104292000         1.3965428462         3.0493453699         0.0299192959
        3.4154104000         1.3965428462         3.0493453699         0.0299192959
        3.4204229000         1.4041998268         3.0544491248         0.2293812686
        3.4254152000         1.4041998268         3.0570010023         0.2293812686
        3.4304006000         1.4041998268         3.0544491248         0.2293812686
        3.4355069000         1.3888858657         3.0416897375        -0.1695426768
        3.4404275000         1.3939905194         3.0493453699        -0.0365680283
        3.4454497000         1.3965428462         3.0493453699         0.0299192959
        3.4504402000         1.3888858657         3.0416897375        -0.1695426768
        3.4554106000         1.3939905194         3.0467934924        -0.0365680283
        3.4603943000         1.3965428462         3.0493453699         0.0299192959
        3.4653769000         1.4041998268         3.0493453699         0.2293812686
        3.4703949000         1.4016475000         3.0518972474         0.1628939444
        3.4754178000         1.3965428462         3.0416897375         0.0299192959
        3.4803967000         1.3914381925         3.0416897375        -0.1030553526
        3.4853874000         1.3888858657         3.0442416150        -0.1695426768
        3.4903989000         1.4016475000         3.0544491248         0.1628939444
        3.4953882000         1.3965428462         3.0467934924         0.0299192959
        3.5003876000         1.3965428462         3.0493453699         0.0299192959
        3.5054433000         1.3965428462         3.0493453699         0.0299192959
        3.5104068000         1.3888858657         3.0416897375        -0.1695426768
        3.5153934000         1.3914381925         3.0416897375        -0.1030553526
        3.5203952000         1.4041998268         3.0570010023         0.2293812686
        3.5255445000         1.3965428462         3.0467934924         0.0299192959
        3.5304116000         1.3888858657         3.0442416150        -0.1695426768
        3.5354228000         1.3914381925         3.0416897375        -0.1030553526
        3.5404059000         1.4041998268         3.0570010023         0.2293812686
        3.5454127000         1.3939905194         3.0467934924        -0.0365680283
        3.5504035000         1.3965428462         3.0467934924         0.0299192959
        3.5554022000         1.3965428462         3.0493453699         0.0299192959
        3.5603917000         1.3914381925         3.0416897375        -0.1030553526
        3.5653984000         1.3939905194         3.0467934924        -0.0365680283
        3.5703813000         1.3914381925         3.0442416150        -0.1030553526
        3.5753908000         1.4041998268         3.0570010023         0.2293812686
        3.5803928000         1.3888858657         3.0416897375        -0.1695426768
        3.5853845000         1.4016475000         3.0544491248         0.1628939444
        3.5903915000         1.3965428462         3.0442416150         0.0299192959
        3.5954263000         1.3939905194         3.0467934924        -0.0365680283
        3.6004167000         1.3914381925         3.0416897375        -0.1030553526
        3.6055383000         1.3939905194         3.0467934924        -0.0365680283
        3.6104090000         1.3888858657         3.0416897375        -0.1695426768
        3.6153907000         1.3914381925         3.0442416150        -0.1030553526
        3.6204031000         1.4016475000         3.0544491248         0.1628939444
        3.6254024000         1.3888858657         3.0442416150        -0.1695426768
        3.6303894000         1.3965428462         3.0467934924         0.0299192959
        3.6353976000         1.3965428462         3.0467934924         0.0299192959
        3.6404094000         1.3965428462         3.0467934924         0.0299192959
        3.6453924000         1.4016475000         3.0570010023         0.1628939444
        3.6504152000         1.3888858657         3.0416897375        -0.1695426768
        3.6554044000         1.4016475000         3.0544491248         0.1628939444
        3.6603995000         1.3965428462         3.0467934924         0.0299192959
        3.6653965000         1.3965428462         3.0493453699         0.0299192959
        3.6704149000         1.4016475000         3.0544491248         0.1628939444
        3.6753955000         1.4016475000         3.0544491248         0.1628939444
        3.6803993000         1.3965428462         3.0467934924         0.0299192959
        3.6854051000         1.3888858657         3.0416897375        -0.1695426768
        3.6903977000         1.4016475000         3.0544491248         0.1628939444
        3.6953808000         1.4016475000         3.0544491248         0.1628939444
        3.7003844000         1.3965428462         3.0467934924         0.0299192959
        3.7053897000         1.3939905194         3.0467934924        -0.0365680283
        3.7104258000         1.3965428462         3.0493453699         0.0299192959
        3.7153916000         1.3965428462         3.0493453699         0.0299192959
        3.7203941000         1.3888858657         3.0416897375        -0.1695426768
        3.7253785000         1.3888858657         3.0416897375        -0.1695426768
        3.7303845000         1.3965428462         3.0467934924         0.0299192959
        3.7354314000         1.4016475000         3.0544491248         0.1628939444
        3.7404302000         1.3939905194         3.0467934924        -0.0365680283
        3.7453954000         1.3965428462         3.0467934924         0.0299192959
        3.7503949000         1.3914381925         3.0391378601        -0.1030553526
        3.7553781000         1.3863335388         3.0416897375        -0.2360300010
        3.7603862000         1.3965428462         3.0493453699         0.0299192959
        3.7654004000         1.3965428462         3.0467934924         0.0299192959
        3.7704353000         1.3965428462         3.0493453699         0.0299192959
        3.7753853000         1.4016475000         3.0544491248         0.1628939444
        3.7804002000         1.3888858657         3.0442416150        -0.1695426768
        3.7853888000         1.3965428462         3.0493453699         0.0299192959
        3.7904488000         1.3965428462         3.0467934924         0.0299192959
        3.7954520000         1.4016475000         3.0493453699         0.1628939444
        3.8004377000         1.3888858657         3.0467934924        -0.1695426768
        3.8054041000         1.3888858657         3.0416897375        -0.1695426768
        3.8104261000         1.3965428462         3.0544491248         0.0299192959
        3.8154302000         1.3888858657         3.0442416150        -0.1695426768
        3.8203953000         1.3939905194         3.0493453699        -0.0365680283
        3.8253792000         1.4016475000         3.0544491248         0.1628939444
        3.8303921000         1.3965428462         3.0467934924         0.0299192959
        3.8354231000         1.3965428462         3.0493453699         0.0299192959
        3.8403845000         1.3939905194         3.0467934924        -0.0365680283
        3.8454808000         1.3888858657         3.0391378601        -0.1695426768
        3.8503961000         1.3965428462         3.0467934924         0.0299192959
        3.8554719000         1.3939905194         3.0493453699        -0.0365680283
        3.8603898000         1.3965428462         3.0467934924         0.0299192959
        3.8654267000         1.4016475000         3.0570010023         0.1628939444
        3.8703871000         1.3914381925         3.0416897375        -0.1030553526
        3.8753857000         1.3965428462         3.0467934924         0.0299192959
        3.8803971000         1.3990951731         3.0544491248         0.0964066201
        3.8853838000         1.3965428462         3.0467934924         0.0299192959
        3.8903931000         1.3965428462         3.0493453699         0.0299192959
        3.8953991000         1.3965428462         3.0467934924         0.0299192959
        3.9003854000         1.3965428462         3.0467934924         0.0299192959
        3.9053851000         1.3965428462         3.0442416150         0.0299192959
        3.9103971000         1.3965428462         3.0493453699         0.0299192959
        3.9154071000         1.3965428462         3.0467934924         0.0299192959
        3.9204479000         1.3965428462         3.0467934924         0.0299192959
        3.9254264000         1.4016475000         3.0570010023         0.1628939444
        3.9304139000         1.3965428462         3.0493453699         0.0299192959
        3.9354271000         1.3965428462         3.0493453699         0.0299192959
        3.9403773000         1.3888858657         3.0416897375        -0.1695426768
        3.9455102000         1.4016475000         3.0544491248         0.1628939444
        3.9504183000         1.3965428462         3.0467934924         0.0299192959
        3.9554083000         1.3888858657         3.0442416150        -0.1695426768
        3.9604133000         1.4016475000         3.0544491248         0.1628939444
        3.9654373000         1.3888858657         3.0442416150        -0.1695426768
        3.9705219000         1.3939905194         3.0467934924        -0.0365680283
        3.9754239000         1.3965428462         3.0467934924         0.0299192959
        3.9803638000         1.3965428462         3.0493453699         0.0299192959
        3.9854134000         1.4016475000         3.0544491248         0.1628939444
        3.9904138000         1.3965428462         3.0518972474         0.0299192959
        3.9954006000         1.3965428462         3.0467934924         0.0299192959
        4.0004237000         1.4041998268         3.0570010023         0.2293812686
        4.0054383000         1.4016475000         3.0544491248         0.1628939444
        4.0104081000         1.4016475000         3.0544491248         0.1628939444
        4.0155219000         1.4016475000         3.0544491248         0.1628939444
        4.0204507000         1.3888858657         3.0442416150        -0.1695426768
        4.0254289000         1.3965428462         3.0493453699         0.0299192959
        4.0304161000         1.3990951731         3.0493453699         0.0964066201
        4.0354183000         1.4016475000         3.0544491248         0.1628939444
        4.0403971000         1.3965428462         3.0467934924         0.0299192959
        4.0453864000         1.3888858657         3.0416897375        -0.1695426768
        4.0503863000         1.3939905194         3.0493453699        -0.0365680283
        4.0553758000         1.3939905194         3.0467934924        -0.0365680283
        4.0603832000         1.4016475000         3.0544491248         0.1628939444
        4.0653910000         1.3965428462         3.0467934924         0.0299192959
        4.0703824000         1.3939905194         3.0467934924        -0.0365680283
        4.0753886000         1.3914381925         3.0416897375        -0.1030553526
        4.0803876000         1.3965428462         3.0467934924         0.0299192959
        4.0854131000         1.4016475000         3.0544491248         0.1628939444
        4.0903861000         1.3939905194         3.0493453699        -0.0365680283
        4.0953900000         1.3965428462         3.0391378601         0.0299192959
        4.1003985000         1.3965428462         3.0467934924         0.0299192959
        4.1053898000         1.4016475000         3.0570010023         0.1628939444
        4.1103960000         1.3914381925         3.0416897375        -0.1030553526
        4.1153850000         1.3965428462         3.0493453699         0.0299192959
        4.1203847000         1.4016475000         3.0544491248         0.1628939444
        4.1254060000         1.3939905194         3.0467934924        -0.0365680283
        4.1304347000         1.3939905194         3.0493453699        -0.0365680283
        4.1354387000         1.3990951731         3.0570010023         0.0964066201
        4.1405448000         1.4016475000         3.0544491248         0.1628939444
        4.1453887000         1.4016475000         3.0544491248         0.1628939444
        4.1503913000         1.3888858657         3.0442416150        -0.1695426768
        4.1554201000         1.3939905194         3.0467934924        -0.0365680283
        4.1604103000         1.3965428462         3.0467934924         0.0299192959
        4.1653890000         1.3965428462         3.0493453699         0.0299192959
        4.1704157000         1.3965428462         3.0467934924         0.0299192959
        4.1754145000         1.3939905194         3.0467934924        -0.0365680283
        4.1803932000         1.3939905194         3.0467934924        -0.0365680283
        4.1853979000         1.4016475000         3.0544491248         0.1628939444
        4.1903894000         1.3914381925         3.0467934924        -0.1030553526
        4.1953950000         1.3914381925         3.0493453699        -0.1030553526
        4.2003858000         1.3939905194         3.0467934924        -0.0365680283
        4.2053917000         1.3888858657         3.0442416150        -0.1695426768
        4.2103947000         1.3939905194         3.0467934924        -0.0365680283
        4.2154062000         1.4041998268         3.0544491248         0.2293812686
        4.2204172000         1.4041998268         3.0544491248         0.2293812686
        4.2254172000         1.3888858657         3.0416897375        -0.1695426768
        4.2303790000         1.3965428462         3.0467934924         0.0299192959
        4.2354355000         1.3914381925         3.0442416150        -0.1030553526
        4.2403974000         1.3965428462         3.0493453699         0.0299192959
        4.2453899000         1.4041998268         3.0544491248         0.2293812686
        4.2504163000         1.3888858657         3.0416897375        -0.1695426768
        4.2554273000         1.4016475000         3.0544491248         0.1628939444
        4.2603881000         1.3965428462         3.0493453699         0.0299192959
        4.2654156000         1.3965428462         3.0467934924         0.0299192959
        4.2704126000         1.3965428462         3.0467934924         0.0299192959
        4.2754415000         1.3965428462         3.0493453699         0.0299192959
        4.2804169000         1.4016475000         3.0544491248         0.1628939444
        4.2854249000         1.3888858657         3.0416897375        -0.1695426768
        4.2904151000         1.3965428462         3.0467934924         0.0299192959
        4.2954254000         1.3965428462         3.0467934924         0.0299192959
        4.3003995000         1.3965428462         3.0467934924         0.0299192959
        4.3054125000         1.4016475000         3.0544491248         0.1628939444
        4.3103930000         1.3888858657         3.0416897375        -0.1695426768
        4.3154027000         1.4041998268         3.0518972474         0.2293812686
        4.3204346000         1.3939905194         3.0467934924        -0.0365680283
        4.3254216000         1.4041998268         3.0518972474         0.2293812686
        4.3304067000         1.3939905194         3.0467934924        -0.0365680283
        4.3354110000         1.3965428462         3.0467934924         0.0299192959
        4.3404238000         1.4016475000         3.0544491248         0.1628939444
        4.3454054000         1.3939905194         3.0467934924        -0.0365680283
        4.3504111000         1.3939905194         3.0493453699        -0.0365680283
        4.3554284000         1.3939905194         3.0467934924        -0.0365680283
        4.3604113000         1.3888858657         3.0442416150        -0.1695426768
        4.3653923000         1.4016475000         3.0544491248         0.1628939444
        4.3704011000         1.3888858657         3.0416897375        -0.1695426768
        4.3754014000         1.3965428462         3.0493453699         0.0299192959
        4.3803826000         1.3965428462         3.0493453699         0.0299192959
        4.3854210000         1.3965428462         3.0493453699         0.0299192959
        4.3903827000         1.4016475000         3.0544491248         0.1628939444
        4.3953972000         1.3939905194         3.0467934924        -0.0365680283
        4.4004022000         1.3888858657         3.0416897375        -0.1695426768
        4.4054179000         1.3914381925         3.0442416150        -0.1030553526
        4.4104212000         1.3990951731         3.0544491248         0.0964066201
        4.4154400000         1.3914381925         3.0493453699        -0.1030553526
        4.4204135000         1.3888858657         3.0442416150        -0.1695426768
        4.4253974000         1.4016475000         3.0518972474         0.1628939444
        4.4304285000         1.3888858657         3.0416897375        -0.1695426768
        4.4354098000         1.4016475000         3.0544491248         0.1628939444
        4.4404012000         1.3965428462         3.0467934924         0.0299192959
        4.4454139000         1.4016475000         3.0544491248         0.1628939444
        4.4504139000         1.3914381925         3.0442416150        -0.1030553526
        4.4553918000         1.3990951731         3.0544491248         0.0964066201
        4.4603997000         1.3965428462         3.0493453699         0.0299192959
        4.4653945000         1.3965428462         3.0467934924         0.0299192959
        4.4703941000         1.3888858657         3.0416897375        -0.1695426768
        4.4754156000         1.3914381925         3.0442416150        -0.1030553526
        4.4804196000         1.4016475000         3.0467934924         0.1628939444
        4.4854170000         1.4016475000         3.0570010023         0.1628939444
        4.4904351000         1.3965428462         3.0467934924         0.0299192959
        4.4954219000         1.3965428462         3.0493453699         0.0299192959
        4.5004306000         1.3888858657         3.0442416150        -0.1695426768
        4.5054131000         1.3888858657         3.0416897375        -0.1695426768
        4.5103967000         1.4041998268         3.0544491248         0.2293812686
        4.5153946000         1.3914381925         3.0416897375        -0.1030553526
        4.5204112000         1.3965428462         3.0493453699         0.0299192959
        4.5254130000         1.3965428462         3.0544491248         0.0299192959
        4.5304020000         1.3965428462         3.0467934924         0.0299192959
        4.5354159000         1.3965428462         3.0442416150         0.0299192959
        4.5403934000         1.3939905194         3.0467934924        -0.0365680283
        4.5453963000         1.4016475000         3.0544491248         0.1628939444
        4.5503845000         1.3965428462         3.0467934924         0.0299192959
        4.5554144000         1.3939905194         3.0493453699        -0.0365680283
        4.5604338000         1.3965428462         3.0467934924         0.0299192959
        4.5654126000         1.3888858657         3.0416897375        -0.1695426768
        4.5703965000         1.3965428462         3.0467934924         0.0299192959
        4.5754033000         1.3939905194         3.0493453699        -0.0365680283
        4.5804084000         1.3939905194         3.0493453699        -0.0365680283
        4.5855696000         1.3888858657         3.0416897375        -0.1695426768
        4.5904072000         1.3914381925         3.0391378601        -0.1030553526
        4.5953951000         1.3965428462         3.0467934924         0.0299192959
        4.6003995000         1.3965428462         3.0467934924         0.0299192959
        4.6053875000         1.3939905194         3.0493453699        -0.0365680283
        4.6103984000         1.3888858657         3.0442416150        -0.1695426768
        4.6154005000         1.3965428462         3.0493453699         0.0299192959
        4.6203884000         1.3965428462         3.0493453699         0.0299192959
        4.6253923000         1.3939905194         3.0493453699        -0.0365680283
        4.6303958000         1.3888858657         3.0391378601        -0.1695426768
        4.6353876000         1.3914381925         3.0416897375        -0.1030553526
        4.6403964000         1.3965428462         3.0493453699         0.0299192959
        4.6454033000         1.4016475000         3.0544491248         0.1628939444
        4.6504159000         1.3965428462         3.0467934924         0.0299192959
        4.6554205000         1.3888858657         3.0391378601        -0.1695426768
        4.6604654000         1.3939905194         3.0467934924        -0.0365680283
        4.6654153000         1.3965428462         3.0493453699         0.0299192959
        4.6704276000         1.3965428462         3.0467934924         0.0299192959
        4.6754012000         1.3990951731         3.0544491248         0.0964066201
        4.6804134000         1.4016475000         3.0544491248         0.1628939444
        4.6853963000         1.3965428462         3.0493453699         0.0299192959
        4.6904031000         1.3965428462         3.0493453699         0.0299192959
        4.6953851000         1.4016475000         3.0570010023         0.1628939444
        4.7003887000         1.3965428462         3.0467934924         0.0299192959
        4.7054309000         1.3888858657         3.0416897375        -0.1695426768
