% Potentiometer Recording  5.0 s
% Vg_offset=1.395394V  K_gimbal=26.049690
% Fs=200 Hz  samples=1001

Time[s]              Vg[V]                Pot[V]               Omega[rad/s]        
        0.5955048000         1.3888858657         2.9013364773        -0.1695426768
        0.6003962000         1.3888858657         2.9013364773        -0.1695426768
        0.6053998000         1.3939905194         2.9064402322        -0.0365680283
        0.6104369000         1.4041998268         2.9140958646         0.2293812686
        0.6154604000         1.3965428462         2.9064402322         0.0299192959
        0.6204075000         1.3965428462         2.9064402322         0.0299192959
        0.6253896000         1.3939905194         2.9038883547        -0.0365680283
        0.6303755000         1.3965428462         2.9064402322         0.0299192959
        0.6354278000         1.3914381925         2.9013364773        -0.1030553526
        0.6404614000         1.4016475000         2.9115439871         0.1628939444
        0.6453907000         1.4016475000         2.9115439871         0.1628939444
        0.6504112000         1.3965428462         2.9064402322         0.0299192959
        0.6554223000         1.3965428462         2.9064402322         0.0299192959
        0.6604010000         1.3965428462         2.9064402322         0.0299192959
        0.6653879000         1.3914381925         2.9013364773        -0.1030553526
        0.6703990000         1.4041998268         2.9115439871         0.2293812686
        0.6753974000         1.3888858657         2.9013364773        -0.1695426768
        0.6804601000         1.4016475000         2.9115439871         0.1628939444
        0.6854250000         1.3939905194         2.9038883547        -0.0365680283
        0.6904018000         1.3990951731         2.9064402322         0.0964066201
        0.6954134000         1.3965428462         2.9064402322         0.0299192959
        0.7003971000         1.3939905194         2.9038883547        -0.0365680283
        0.7054018000         1.3888858657         2.9013364773        -0.1695426768
        0.7103858000         1.3888858657         2.8987845998        -0.1695426768
        0.7154139000         1.4041998268         2.9140958646         0.2293812686
        0.7204179000         1.3939905194         2.9038883547        -0.0365680283
        0.7254812000         1.3965428462         2.9038883547         0.0299192959
        0.7306989000         1.3965428462         2.9038883547         0.0299192959
        0.7353824000         1.3914381925         2.9013364773        -0.1030553526
        0.7403841000         1.4016475000         2.9140958646         0.1628939444
        0.7454003000         1.3965428462         2.9089921097         0.0299192959
        0.7504600000         1.4016475000         2.9115439871         0.1628939444
        0.7554104000         1.3965428462         2.9038883547         0.0299192959
        0.7604002000         1.3965428462         2.9064402322         0.0299192959
        0.7654329000         1.3965428462         2.9064402322         0.0299192959
        0.7703984000         1.3888858657         2.9013364773        -0.1695426768
        0.7753996000         1.3965428462         2.9038883547         0.0299192959
        0.7804137000         1.3939905194         2.9038883547        -0.0365680283
        0.7855040000         1.3965428462         2.9064402322         0.0299192959
        0.7904003000         1.4016475000         2.9115439871         0.1628939444
        0.7953815000         1.3888858657         2.9013364773        -0.1695426768
        0.8003967000         1.4016475000         2.9115439871         0.1628939444
        0.8053858000         1.3965428462         2.9064402322         0.0299192959
        0.8104815000         1.4016475000         2.9140958646         0.1628939444
        0.8153998000         1.3965428462         2.9064402322         0.0299192959
        0.8204126000         1.3939905194         2.9038883547        -0.0365680283
        0.8254606000         1.3965428462         2.9064402322         0.0299192959
        0.8304136000         1.3965428462         2.9089921097         0.0299192959
        0.8354174000         1.3939905194         2.9064402322        -0.0365680283
        0.8404130000         1.3888858657         2.9013364773        -0.1695426768
        0.8454777000         1.3965428462         2.9064402322         0.0299192959
        0.8504156000         1.3939905194         2.9013364773        -0.0365680283
        0.8555723000         1.3939905194         2.9038883547        -0.0365680283
        0.8604757000         1.3888858657         2.9013364773        -0.1695426768
        0.8654556000         1.3939905194         2.9089921097        -0.0365680283
        0.8704694000         1.3965428462         2.9064402322         0.0299192959
        0.8754755000         1.3965428462         2.9064402322         0.0299192959
        0.8804571000         1.4016475000         2.9140958646         0.1628939444
        0.8854623000         1.3888858657         2.9013364773        -0.1695426768
        0.8903903000         1.3888858657         2.9013364773        -0.1695426768
        0.8954688000         1.3965428462         2.9064402322         0.0299192959
        0.9003990000         1.3888858657         2.9089921097        -0.1695426768
        0.9054144000         1.3888858657         2.9013364773        -0.1695426768
        0.9104587000         1.3939905194         2.9089921097        -0.0365680283
        0.9153959000         1.3965428462         2.9064402322         0.0299192959
        0.9203837000         1.3965428462         2.9064402322         0.0299192959
        0.9254663000         1.3965428462         2.9064402322         0.0299192959
        0.9304662000         1.3888858657         2.9013364773        -0.1695426768
        0.9355631000         1.3888858657         2.9013364773        -0.1695426768
        0.9403958000         1.3888858657         2.8987845998        -0.1695426768
        0.9454717000         1.4016475000         2.9140958646         0.1628939444
        0.9504050000         1.4016475000         2.9115439871         0.1628939444
        0.9554578000         1.3965428462         2.9038883547         0.0299192959
        0.9603978000         1.4041998268         2.9140958646         0.2293812686
        0.9653840000         1.3990951731         2.9140958646         0.0964066201
        0.9703942000         1.3965428462         2.9064402322         0.0299192959
        0.9753942000         1.3888858657         2.9013364773        -0.1695426768
        0.9803872000         1.3888858657         2.9013364773        -0.1695426768
        0.9854017000         1.3965428462         2.9038883547         0.0299192959
        0.9904532000         1.4016475000         2.9140958646         0.1628939444
        0.9954654000         1.3965428462         2.9038883547         0.0299192959
        1.0004616000         1.3914381925         2.9013364773        -0.1030553526
        1.0054440000         1.3914381925         2.8987845998        -0.1030553526
        1.0104598000         1.3965428462         2.9064402322         0.0299192959
        1.0153962000         1.3965428462         2.9064402322         0.0299192959
        1.0203779000         1.4041998268         2.9140958646         0.2293812686
        1.0254021000         1.3888858657         2.9013364773        -0.1695426768
        1.0304718000         1.3965428462         2.9089921097         0.0299192959
        1.0354544000         1.3888858657         2.9013364773        -0.1695426768
        1.0404044000         1.3939905194         2.9064402322        -0.0365680283
        1.0454085000         1.3990951731         2.9140958646         0.0964066201
        1.0504170000         1.3939905194         2.9064402322        -0.0365680283
        1.0554705000         1.3888858657         2.9013364773        -0.1695426768
        1.0603973000         1.3965428462         2.9064402322         0.0299192959
        1.0654168000         1.4016475000         2.9089921097         0.1628939444
        1.0704087000         1.4016475000         2.9140958646         0.1628939444
        1.0754029000         1.3965428462         2.9064402322         0.0299192959
        1.0803821000         1.3888858657         2.9013364773        -0.1695426768
        1.0853899000         1.3939905194         2.9089921097        -0.0365680283
        1.0906674000         1.4016475000         2.9115439871         0.1628939444
        1.0954068000         1.3965428462         2.9089921097         0.0299192959
        1.1004865000         1.3965428462         2.9038883547         0.0299192959
        1.1054483000         1.3965428462         2.9038883547         0.0299192959
        1.1103817000         1.3939905194         2.9064402322        -0.0365680283
        1.1153894000         1.3965428462         2.9064402322         0.0299192959
        1.1204029000         1.3965428462         2.9038883547         0.0299192959
        1.1253785000         1.3965428462         2.9089921097         0.0299192959
        1.1304001000         1.3888858657         2.9013364773        -0.1695426768
        1.1354014000         1.3965428462         2.9064402322         0.0299192959
        1.1404185000         1.3888858657         2.8987845998        -0.1695426768
        1.1453769000         1.4041998268         2.9140958646         0.2293812686
        1.1504034000         1.3888858657         2.9013364773        -0.1695426768
        1.1553882000         1.3965428462         2.9064402322         0.0299192959
        1.1603918000         1.3965428462         2.9064402322         0.0299192959
        1.1653778000         1.3888858657         2.9013364773        -0.1695426768
        1.1703911000         1.4016475000         2.9115439871         0.1628939444
        1.1754007000         1.3914381925         2.9013364773        -0.1030553526
        1.1803792000         1.3965428462         2.9064402322         0.0299192959
        1.1854524000         1.3888858657         2.9013364773        -0.1695426768
        1.1904433000         1.3939905194         2.9064402322        -0.0365680283
        1.1953768000         1.4016475000         2.9115439871         0.1628939444
        1.2003942000         1.3888858657         2.9013364773        -0.1695426768
        1.2054759000         1.3965428462         2.9089921097         0.0299192959
        1.2104028000         1.3965428462         2.9013364773         0.0299192959
        1.2154544000         1.3965428462         2.9089921097         0.0299192959
        1.2204053000         1.3939905194         2.9064402322        -0.0365680283
        1.2254018000         1.4016475000         2.9140958646         0.1628939444
        1.2303933000         1.3965428462         2.9089921097         0.0299192959
        1.2353781000         1.3888858657         2.9013364773        -0.1695426768
        1.2403856000         1.4016475000         2.9140958646         0.1628939444
        1.2453895000         1.3965428462         2.9089921097         0.0299192959
        1.2503963000         1.3914381925         2.9013364773        -0.1030553526
        1.2553897000         1.3965428462         2.8987845998         0.0299192959
        1.2603958000         1.4016475000         2.9115439871         0.1628939444
        1.2654009000         1.3863335388         2.9089921097        -0.2360300010
        1.2703853000         1.3939905194         2.9038883547        -0.0365680283
        1.2754412000         1.3914381925         2.9013364773        -0.1030553526
        1.2803742000         1.3965428462         2.9064402322         0.0299192959
        1.2853886000         1.4016475000         2.9140958646         0.1628939444
        1.2903815000         1.4016475000         2.9140958646         0.1628939444
        1.2954007000         1.3888858657         2.9013364773        -0.1695426768
        1.3003851000         1.3914381925         2.9013364773        -0.1030553526
        1.3053983000         1.3965428462         2.9064402322         0.0299192959
        1.3103841000         1.3965428462         2.9089921097         0.0299192959
        1.3153887000         1.4016475000         2.9115439871         0.1628939444
        1.3203763000         1.3965428462         2.9115439871         0.0299192959
        1.3254507000         1.3914381925         2.9013364773        -0.1030553526
        1.3303840000         1.3888858657         2.9013364773        -0.1695426768
        1.3354004000         1.4016475000         2.9140958646         0.1628939444
        1.3404497000         1.3888858657         2.9013364773        -0.1695426768
        1.3454034000         1.4016475000         2.9064402322         0.1628939444
        1.3504505000         1.3939905194         2.9089921097        -0.0365680283
        1.3554603000         1.3965428462         2.9064402322         0.0299192959
        1.3603968000         1.4016475000         2.9140958646         0.1628939444
        1.3653882000         1.3965428462         2.9038883547         0.0299192959
        1.3704507000         1.4016475000         2.9140958646         0.1628939444
        1.3753816000         1.4041998268         2.9115439871         0.2293812686
        1.3804585000         1.3914381925         2.9013364773        -0.1030553526
        1.3853876000         1.3965428462         2.9064402322         0.0299192959
        1.3903962000         1.3939905194         2.9089921097        -0.0365680283
        1.3954535000         1.3939905194         2.9064402322        -0.0365680283
        1.4003849000         1.4016475000         2.9115439871         0.1628939444
        1.4054067000         1.3965428462         2.9064402322         0.0299192959
        1.4104144000         1.3888858657         2.9013364773        -0.1695426768
        1.4153981000         1.4016475000         2.9038883547         0.1628939444
        1.4204476000         1.3914381925         2.9038883547        -0.1030553526
        1.4253775000         1.3965428462         2.9064402322         0.0299192959
        1.4304588000         1.3939905194         2.9064402322        -0.0365680283
        1.4353661000         1.3965428462         2.9064402322         0.0299192959
        1.4403845000         1.3888858657         2.9013364773        -0.1695426768
        1.4454138000         1.3965428462         2.9064402322         0.0299192959
        1.4504019000         1.3888858657         2.9013364773        -0.1695426768
        1.4553968000         1.3965428462         2.9089921097         0.0299192959
        1.4604682000         1.3965428462         2.9038883547         0.0299192959
        1.4654044000         1.3888858657         2.8987845998        -0.1695426768
        1.4704197000         1.4016475000         2.9140958646         0.1628939444
        1.4754194000         1.3888858657         2.9089921097        -0.1695426768
        1.4804768000         1.3888858657         2.9013364773        -0.1695426768
        1.4854097000         1.3888858657         2.9013364773        -0.1695426768
        1.4904664000         1.3939905194         2.9089921097        -0.0365680283
        1.4954097000         1.3965428462         2.9064402322         0.0299192959
        1.5003962000         1.4016475000         2.9140958646         0.1628939444
        1.5053940000         1.3939905194         2.9064402322        -0.0365680283
        1.5104507000         1.3888858657         2.9013364773        -0.1695426768
        1.5153824000         1.3965428462         2.9089921097         0.0299192959
        1.5204396000         1.3939905194         2.9089921097        -0.0365680283
        1.5253833000         1.3888858657         2.9013364773        -0.1695426768
        1.5303975000         1.3939905194         2.9089921097        -0.0365680283
        1.5353718000         1.3965428462         2.9013364773         0.0299192959
        1.5403841000         1.4016475000         2.9115439871         0.1628939444
        1.5454195000         1.3965428462         2.9013364773         0.0299192959
        1.5503731000         1.4016475000         2.9064402322         0.1628939444
        1.5554084000         1.3939905194         2.9064402322        -0.0365680283
        1.5603983000         1.3939905194         2.9064402322        -0.0365680283
        1.5653844000         1.3965428462         2.9064402322         0.0299192959
        1.5703845000         1.3965428462         2.9064402322         0.0299192959
        1.5754218000         1.3914381925         2.8987845998        -0.1030553526
        1.5803758000         1.3965428462         2.9064402322         0.0299192959
        1.5854113000         1.3965428462         2.9038883547         0.0299192959
        1.5904264000         1.3965428462         2.9064402322         0.0299192959
        1.5954329000         1.4016475000         2.9140958646         0.1628939444
        1.6004123000         1.3965428462         2.9064402322         0.0299192959
        1.6054218000         1.3888858657         2.9038883547        -0.1695426768
        1.6104000000         1.3888858657         2.9013364773        -0.1695426768
        1.6154372000         1.4041998268         2.9140958646         0.2293812686
        1.6204503000         1.3888858657         2.9013364773        -0.1695426768
        1.6253832000         1.3990951731         2.9038883547         0.0964066201
        1.6304461000         1.3965428462         2.9089921097         0.0299192959
        1.6354459000         1.3939905194         2.9064402322        -0.0365680283
        1.6403885000         1.3965428462         2.9038883547         0.0299192959
        1.6453959000         1.3965428462         2.9064402322         0.0299192959
        1.6504952000         1.3888858657         2.9064402322        -0.1695426768
        1.6554542000         1.3965428462         2.9089921097         0.0299192959
        1.6604322000         1.4041998268         2.9115439871         0.2293812686
        1.6653831000         1.3939905194         2.9064402322        -0.0365680283
        1.6704083000         1.3965428462         2.9089921097         0.0299192959
        1.6755153000         1.3914381925         2.9013364773        -0.1030553526
        1.6804472000         1.3939905194         2.9064402322        -0.0365680283
        1.6854581000         1.3914381925         2.8987845998        -0.1030553526
        1.6903937000         1.3888858657         2.9038883547        -0.1695426768
        1.6954470000         1.3965428462         2.9089921097         0.0299192959
        1.7004484000         1.3939905194         2.9064402322        -0.0365680283
        1.7054533000         1.3914381925         2.9013364773        -0.1030553526
        1.7104422000         1.3965428462         2.9064402322         0.0299192959
        1.7153930000         1.3965428462         2.9064402322         0.0299192959
        1.7203812000         1.3965428462         2.9064402322         0.0299192959
        1.7253813000         1.4016475000         2.9140958646         0.1628939444
        1.7303898000         1.3965428462         2.9089921097         0.0299192959
        1.7354464000         1.3888858657         2.9013364773        -0.1695426768
        1.7403788000         1.3939905194         2.9089921097        -0.0365680283
        1.7453924000         1.4016475000         2.9140958646         0.1628939444
        1.7503830000         1.4016475000         2.9115439871         0.1628939444
        1.7554550000         1.3914381925         2.8987845998        -0.1030553526
        1.7603909000         1.3914381925         2.9013364773        -0.1030553526
        1.7653816000         1.3965428462         2.9013364773         0.0299192959
        1.7703911000         1.3939905194         2.9038883547        -0.0365680283
        1.7754484000         1.4016475000         2.9140958646         0.1628939444
        1.7803798000         1.3965428462         2.9064402322         0.0299192959
        1.7854383000         1.3888858657         2.9013364773        -0.1695426768
        1.7904425000         1.3965428462         2.9089921097         0.0299192959
        1.7953812000         1.4041998268         2.9115439871         0.2293812686
        1.8003903000         1.3914381925         2.9013364773        -0.1030553526
        1.8054546000         1.4041998268         2.9140958646         0.2293812686
        1.8104423000         1.3863335388         2.9013364773        -0.2360300010
        1.8153979000         1.3939905194         2.9064402322        -0.0365680283
        1.8204714000         1.4016475000         2.9140958646         0.1628939444
        1.8255105000         1.3965428462         2.9064402322         0.0299192959
        1.8304709000         1.3863335388         2.9013364773        -0.2360300010
        1.8354675000         1.4016475000         2.9115439871         0.1628939444
        1.8404080000         1.3965428462         2.9089921097         0.0299192959
        1.8454154000         1.3965428462         2.9064402322         0.0299192959
        1.8504698000         1.3939905194         2.9038883547        -0.0365680283
        1.8554045000         1.3888858657         2.8987845998        -0.1695426768
        1.8604641000         1.3939905194         2.9064402322        -0.0365680283
        1.8654389000         1.4041998268         2.9140958646         0.2293812686
        1.8704069000         1.3914381925         2.9013364773        -0.1030553526
        1.8754147000         1.4016475000         2.9115439871         0.1628939444
        1.8803796000         1.3965428462         2.9064402322         0.0299192959
        1.8854145000         1.4016475000         2.9038883547         0.1628939444
        1.8904484000         1.3965428462         2.9064402322         0.0299192959
        1.8954048000         1.3888858657         2.9013364773        -0.1695426768
        1.9003899000         1.3965428462         2.9089921097         0.0299192959
        1.9054661000         1.4041998268         2.9115439871         0.2293812686
        1.9104797000         1.3914381925         2.9013364773        -0.1030553526
        1.9154171000         1.3939905194         2.9038883547        -0.0365680283
        1.9203792000         1.3965428462         2.9064402322         0.0299192959
        1.9253772000         1.4016475000         2.9140958646         0.1628939444
        1.9304328000         1.3965428462         2.9038883547         0.0299192959
        1.9354404000         1.3888858657         2.9013364773        -0.1695426768
        1.9404522000         1.3965428462         2.9089921097         0.0299192959
        1.9453900000         1.3965428462         2.9064402322         0.0299192959
        1.9503849000         1.3939905194         2.9064402322        -0.0365680283
        1.9553899000         1.4041998268         2.9140958646         0.2293812686
        1.9604682000         1.4041998268         2.9140958646         0.2293812686
        1.9654574000         1.3914381925         2.9013364773        -0.1030553526
        1.9704572000         1.3888858657         2.9013364773        -0.1695426768
        1.9754620000         1.3939905194         2.9038883547        -0.0365680283
        1.9804684000         1.3939905194         2.9038883547        -0.0365680283
        1.9854748000         1.3914381925         2.9013364773        -0.1030553526
        1.9905696000         1.4041998268         2.9140958646         0.2293812686
        1.9954634000         1.3888858657         2.9013364773        -0.1695426768
        2.0004292000         1.3965428462         2.9064402322         0.0299192959
        2.0054428000         1.3939905194         2.9064402322        -0.0365680283
        2.0104494000         1.3965428462         2.9089921097         0.0299192959
        2.0154326000         1.3990951731         2.9115439871         0.0964066201
        2.0203969000         1.3888858657         2.9013364773        -0.1695426768
        2.0254516000         1.3990951731         2.9140958646         0.0964066201
        2.0304265000         1.3939905194         2.9064402322        -0.0365680283
        2.0354432000         1.3939905194         2.9064402322        -0.0365680283
        2.0404481000         1.3965428462         2.9064402322         0.0299192959
        2.0454303000         1.3888858657         2.8987845998        -0.1695426768
        2.0504417000         1.4016475000         2.9140958646         0.1628939444
        2.0554315000         1.3965428462         2.9064402322         0.0299192959
        2.0604376000         1.3965428462         2.9089921097         0.0299192959
        2.0653790000         1.4016475000         2.9140958646         0.1628939444
        2.0704292000         1.3914381925         2.9013364773        -0.1030553526
        2.0754412000         1.3965428462         2.9115439871         0.0299192959
        2.0804396000         1.3888858657         2.9013364773        -0.1695426768
        2.0853794000         1.3888858657         2.9013364773        -0.1695426768
        2.0904386000         1.4041998268         2.9064402322         0.2293812686
        2.0954418000         1.4016475000         2.9140958646         0.1628939444
        2.1004570000         1.4016475000         2.9140958646         0.1628939444
        2.1054248000         1.3965428462         2.9038883547         0.0299192959
        2.1104038000         1.3965428462         2.9064402322         0.0299192959
        2.1154560000         1.3914381925         2.8987845998        -0.1030553526
        2.1204731000         1.4016475000         2.9140958646         0.1628939444
        2.1254507000         1.3914381925         2.8987845998        -0.1030553526
        2.1303881000         1.3914381925         2.9013364773        -0.1030553526
        2.1354508000         1.3939905194         2.9064402322        -0.0365680283
        2.1405522000         1.3965428462         2.9064402322         0.0299192959
        2.1454431000         1.3965428462         2.9038883547         0.0299192959
        2.1504381000         1.3965428462         2.9013364773         0.0299192959
        2.1554312000         1.3965428462         2.9064402322         0.0299192959
        2.1604397000         1.4016475000         2.9140958646         0.1628939444
        2.1655426000         1.3939905194         2.9013364773        -0.0365680283
        2.1704297000         1.3914381925         2.9013364773        -0.1030553526
        2.1754377000         1.4016475000         2.9115439871         0.1628939444
        2.1804388000         1.3914381925         2.9013364773        -0.1030553526
        2.1854526000         1.3888858657         2.9013364773        -0.1695426768
        2.1904693000         1.4016475000         2.9115439871         0.1628939444
        2.1954738000         1.3965428462         2.9064402322         0.0299192959
        2.2004559000         1.3888858657         2.9013364773        -0.1695426768
        2.2054631000         1.3965428462         2.9089921097         0.0299192959
        2.2104770000         1.3888858657         2.8987845998        -0.1695426768
        2.2154519000         1.3888858657         2.9013364773        -0.1695426768
        2.2204582000         1.3965428462         2.9064402322         0.0299192959
        2.2254730000         1.3965428462         2.9089921097         0.0299192959
        2.2304654000         1.3965428462         2.9064402322         0.0299192959
        2.2354187000         1.3965428462         2.9038883547         0.0299192959
        2.2404544000         1.3888858657         2.9013364773        -0.1695426768
        2.2454973000         1.3965428462         2.9064402322         0.0299192959
        2.2504703000         1.4016475000         2.9115439871         0.1628939444
        2.2554625000         1.3965428462         2.9038883547         0.0299192959
        2.2604399000         1.3888858657         2.9013364773        -0.1695426768
        2.2654382000         1.3965428462         2.9064402322         0.0299192959
        2.2704274000         1.3939905194         2.9064402322        -0.0365680283
        2.2754361000         1.4016475000         2.9140958646         0.1628939444
        2.2804364000         1.3965428462         2.9038883547         0.0299192959
        2.2854248000         1.3965428462         2.9064402322         0.0299192959
        2.2904460000         1.3965428462         2.9064402322         0.0299192959
        2.2954471000         1.3990951731         2.9140958646         0.0964066201
        2.3004283000         1.3965428462         2.9064402322         0.0299192959
        2.3054375000         1.3965428462         2.9064402322         0.0299192959
        2.3104603000         1.3965428462         2.9064402322         0.0299192959
        2.3154270000         1.3965428462         2.9064402322         0.0299192959
        2.3205092000         1.3888858657         2.9013364773        -0.1695426768
        2.3254768000         1.3965428462         2.9064402322         0.0299192959
        2.3304615000         1.4016475000         2.9115439871         0.1628939444
        2.3354366000         1.3914381925         2.9013364773        -0.1030553526
        2.3404529000         1.4016475000         2.9064402322         0.1628939444
